DATE,PM10,PM2.5,O3,NO2,CO,SO2
07-03-08,14,12,0.027,0.009,0.3,0.002
07-03-09,14,8,0.030,0.009,0.3,0.002
07-03-10,23,4,0.033,0.008,0.3,0.001
07-03-11,47,11,0.033,0.010,0.3,0.002
07-03-12,36,18,0.034,0.011,0.4,0.002
07-03-13,28,21,0.037,0.009,0.4,0.002
07-03-14,35,19,0.035,,0.4,0.002
07-03-15,51,28,0.035,,0.4,0.002
07-03-16,58,30,0.032,0.009,0.4,0.001
07-03-17,50,28,0.030,0.007,0.3,0.001
07-03-18,14,12,0.029,0.008,0.4,0.001
07-03-19,5,4,0.029,0.006,0.4,0.001
07-03-20,17,8,0.030,0.006,0.4,0.001
07-03-21,3,2,0.029,0.006,0.4,0.001
07-03-22,8,6,0.029,0.005,0.4,0.001
07-03-23,1,3,0.031,0.004,0.3,0.001
07-03-24,6,1,0.030,0.004,0.3,0.001
07-04-01,5,1,0.030,0.004,0.4,0.001
07-04-02,5,2,0.028,0.004,0.4,0.001
07-04-03,5,3,0.029,0.004,0.4,0.001
07-04-04,13,4,0.030,0.005,0.4,0.001
07-04-05,18,8,0.040,0.003,0.3,0.001
07-04-06,15,7,0.038,0.003,0.4,0.001
07-04-07,7,5,0.040,0.002,0.4,0.001
07-04-08,1,1,0.038,0.003,0.4,0.001
07-04-09,10,4,0.034,0.004,0.4,0.001
07-04-10,11,7,0.031,0.005,0.4,0.001
07-04-11,4,1,0.028,0.006,0.4,0.001
07-04-12,7,1,0.028,0.006,0.4,0.001
07-04-13,0,2,0.027,0.006,0.4,0.001
07-04-14,8,8,0.029,0.006,0.4,0.001
07-04-15,6,9,0.032,0.004,0.4,0.001
07-04-16,12,11,0.030,0.005,0.4,0.001
07-04-17,8,7,0.030,0.006,0.4,0.001
07-04-18,9,10,0.030,0.007,0.5,0.001
07-04-19,22,17,0.027,0.008,0.6,0.001
07-04-20,30,24,0.029,0.008,0.5,0.001
07-04-21,9,12,0.032,0.007,0.4,0.001
07-04-22,8,7,0.035,0.005,0.3,0.001
07-04-23,9,8,0.032,0.006,0.3,0.001
07-04-24,7,3,0.030,0.006,0.3,0.001
07-05-01,12,5,0.032,0.005,0.3,0.001
07-05-02,6,5,0.031,0.004,0.3,0.001
07-05-03,9,6,0.031,0.003,0.3,0.001
07-05-04,8,5,0.035,0.002,0.3,0.001
07-05-05,8,3,0.034,0.003,0.3,0.001
07-05-06,11,6,0.030,0.006,0.3,0.001
07-05-07,5,1,0.025,0.012,0.3,0.001
07-05-08,7,2,0.031,0.009,0.3,0.001
07-05-09,13,5,0.020,0.017,0.4,0.002
07-05-10,22,17,0.018,0.020,0.4,0.002
07-05-11,24,18,0.029,0.018,0.4,0.002
07-05-12,32,19,0.041,0.019,0.6,0.002
07-05-13,23,11,0.056,0.012,0.5,0.001
07-05-14,34,24,0.064,0.011,0.4,0.001
07-05-15,35,30,0.067,0.012,0.4,0.001
07-05-16,25,24,0.074,0.011,0.4,0.001
07-05-17,39,28,0.077,0.011,0.4,0.001
07-05-18,38,25,0.070,0.016,0.4,0.001
07-05-19,42,28,0.059,0.022,0.5,0.001
07-05-20,38,31,0.045,0.026,0.5,0.001
07-05-21,39,25,0.035,0.030,0.6,0.002
07-05-22,25,27,0.032,0.021,0.5,0.001
07-05-23,37,21,0.032,0.016,0.4,0.001
07-05-24,25,24,0.030,0.015,0.4,0.001
07-06-01,31,19,0.025,0.016,0.4,0.001
07-06-02,26,21,0.021,0.017,0.4,0.001
07-06-03,28,20,0.006,0.030,0.5,0.001
07-06-04,30,20,0.014,0.020,0.4,0.001
07-06-05,30,29,0.014,0.019,0.5,0.001
07-06-06,29,20,0.009,0.024,0.5,0.001
07-06-07,34,22,0.008,0.028,0.5,0.001
07-06-08,25,23,0.018,0.026,0.5,0.001
07-06-09,41,26,0.019,0.032,0.5,0.002
07-06-10,38,29,0.033,0.027,0.5,0.002
07-06-11,16,11,0.051,0.024,0.5,0.002
07-06-12,55,37,0.044,0.034,0.6,0.002
07-06-13,70,58,0.063,0.030,0.6,0.002
07-06-14,58,48,0.095,0.021,0.6,0.002
07-06-15,52,43,0.100,0.020,0.5,0.001
07-06-16,48,34,0.103,0.012,0.4,0.001
07-06-17,39,39,0.100,0.011,0.5,0.001
07-06-18,46,34,0.085,0.015,0.5,0.001
07-06-19,42,30,0.075,0.017,0.5,0.001
07-06-20,62,49,0.082,0.020,0.6,0.002
07-06-21,59,47,0.077,0.020,0.6,0.002
07-06-22,51,46,0.087,0.014,0.6,0.002
07-06-23,53,46,0.064,0.018,,0.002
07-06-24,71,60,0.050,0.015,,0.001
07-07-01,53,39,0.038,0.013,,0.001
07-07-02,10,2,0.023,0.010,,0.001
07-07-03,0,0,0.030,0.005,,0.001
07-07-04,0,0,0.032,0.006,0.3,0.001
07-07-05,1,2,0.029,0.005,0.3,0.001
07-07-06,3,6,0.020,0.011,0.4,0.001
07-07-07,6,2,0.019,0.018,0.4,0.001
07-07-08,5,0,0.019,0.019,0.5,0.001
07-07-09,10,1,0.023,0.014,0.4,0.001
07-07-10,10,12,0.035,0.010,0.4,0.001
07-07-11,17,9,0.038,0.011,0.4,0.001
07-07-12,21,12,0.038,0.013,0.4,0.001
07-07-13,,,,,,
07-07-14,,,0.039,0.015,0.4,0.001
07-07-15,22,16,0.047,0.016,0.4,0.001
07-07-16,62,58,0.054,0.013,0.4,0.001
07-07-17,26,22,0.052,0.013,0.4,0.001
07-07-18,38,25,0.046,0.019,0.5,0.001
07-07-19,31,21,0.041,0.019,0.5,0.001
07-07-20,31,24,0.037,0.018,0.5,0.001
07-07-21,31,24,0.034,0.015,0.5,0.001
07-07-22,21,17,0.038,0.008,0.4,0.001
07-07-23,12,8,0.031,0.013,0.5,0.001
07-07-24,12,10,0.027,0.015,0.5,0.001
07-08-01,33,15,0.020,0.020,0.5,0.001
07-08-02,35,27,0.025,0.012,0.5,0.001
07-08-03,8,4,0.033,0.006,0.4,0.002
07-08-04,0,4,0.032,0.006,0.4,0.002
07-08-05,7,6,0.027,0.006,0.4,0.001
07-08-06,14,10,0.020,0.012,0.4,0.001
07-08-07,15,10,0.013,0.019,0.4,0.002
07-08-08,27,19,0.016,0.016,0.4,0.001
07-08-09,27,21,0.018,0.019,0.5,0.001
07-08-10,20,14,0.022,0.018,0.5,0.002
07-08-11,18,13,0.027,0.018,0.5,0.002
07-08-12,10,11,0.045,0.015,0.5,0.001
07-08-13,19,,0.066,0.012,0.5,0.001
07-08-14,24,26,0.080,0.012,0.5,0.001
07-08-15,38,34,0.090,0.015,0.5,0.001
07-08-16,50,36,0.094,0.011,0.5,0.001
07-08-17,35,31,0.088,0.010,0.4,0.001
07-08-18,31,26,0.066,0.014,0.5,0.003
07-08-19,27,24,0.044,0.012,0.4,0.003
07-08-20,13,9,0.037,0.012,0.4,0.002
07-08-21,4,4,0.036,0.011,0.4,0.002
07-08-22,5,5,0.033,0.013,0.4,0.002
07-08-23,7,5,0.034,0.012,0.4,0.001
07-08-24,11,8,0.027,0.012,0.4,0.001
07-09-01,8,3,0.025,0.011,0.4,0.001
07-09-02,11,6,0.025,0.008,0.4,0.001
07-09-03,15,10,0.032,0.006,0.4,0.001
07-09-04,8,7,0.032,0.005,0.4,0.001
07-09-05,12,11,0.028,0.007,0.4,0.001
07-09-06,11,8,0.028,0.008,0.4,0.001
07-09-07,13,7,0.012,0.025,0.4,0.001
07-09-08,19,8,0.012,0.026,0.4,0.001
07-09-09,,10,0.018,0.024,0.4,0.002
07-09-10,48,8,0.025,0.022,0.4,0.001
07-09-11,25,11,0.031,0.021,0.4,0.002
07-09-12,31,20,0.051,0.016,0.4,0.002
07-09-13,35,33,0.059,0.012,0.5,0.002
07-09-14,24,21,0.065,0.011,0.5,0.002
07-09-15,29,26,0.073,0.010,0.4,0.002
07-09-16,30,18,0.068,0.011,0.5,0.002
07-09-17,19,17,0.064,0.011,0.5,0.002
07-09-18,25,22,0.057,0.012,0.4,0.002
07-09-19,21,16,0.047,0.011,0.4,0.002
07-09-20,19,9,0.040,0.012,0.4,0.003
07-09-21,10,10,0.040,0.010,0.4,0.002
07-09-22,6,6,0.039,0.009,0.4,0.002
07-09-23,13,7,0.034,0.012,0.4,0.003
07-09-24,12,6,0.033,0.011,0.4,0.003
07-10-01,9,9,0.032,0.009,0.4,0.002
07-10-02,18,6,0.030,0.009,0.4,0.002
07-10-03,9,10,0.018,0.015,0.4,0.002
07-10-04,14,14,0.020,0.014,0.4,0.002
07-10-05,22,13,0.018,0.013,0.4,0.002
07-10-06,19,15,0.019,0.014,0.5,0.002
07-10-07,23,14,0.016,0.019,0.5,0.002
07-10-08,16,11,0.020,0.018,0.5,0.002
07-10-09,50,41,0.028,0.015,0.5,0.001
07-10-10,45,31,0.040,0.012,0.5,0.001
07-10-11,29,28,0.053,0.010,0.5,0.001
07-10-12,26,23,0.060,0.009,0.5,0.001
07-10-13,39,36,0.066,0.008,0.5,0.001
07-10-14,45,48,0.069,0.009,0.5,0.001
07-10-15,42,35,0.072,0.008,0.6,0.002
07-10-16,36,29,0.069,0.008,0.6,0.002
07-10-17,27,24,0.071,0.006,0.4,0.001
07-10-18,26,25,0.073,0.008,0.5,0.002
07-10-19,35,24,0.074,0.008,0.4,0.002
07-10-20,34,32,0.066,0.007,0.5,0.002
07-10-21,34,26,0.063,0.006,0.5,0.001
07-10-22,33,24,0.057,0.007,0.5,0.001
07-10-23,32,28,0.053,0.006,0.5,0.001
07-10-24,40,31,0.050,0.006,0.4,0.001
07-11-01,32,24,0.048,0.005,0.4,0.001
07-11-02,21,20,0.057,0.003,0.4,0.001
07-11-03,24,23,0.055,0.003,0.4,0.001
07-11-04,22,21,0.056,0.003,0.4,0.001
07-11-05,16,17,0.060,0.002,0.4,0.001
07-11-06,11,15,0.060,0.003,0.4,0.002
07-11-07,16,10,0.056,0.006,0.4,0.002
07-11-08,20,14,0.055,0.005,0.4,0.002
07-11-09,23,15,0.056,0.006,0.4,0.002
07-11-10,24,8,0.052,0.006,0.4,0.002
07-11-11,21,13,0.048,0.006,0.4,0.002
07-11-12,11,12,0.046,0.005,0.4,0.001
07-11-13,30,12,0.050,0.005,0.4,0.002
07-11-14,36,31,0.051,0.005,,0.002
07-11-15,37,27,0.052,0.006,,0.002
07-11-16,34,26,0.051,0.004,0.4,0.002
07-11-17,27,20,0.049,0.004,0.4,0.002
07-11-18,31,22,0.048,0.004,0.4,0.002
07-11-19,29,24,0.046,0.004,0.4,0.002
07-11-20,34,17,0.040,0.006,0.4,0.002
07-11-21,12,21,0.035,0.011,0.4,0.002
07-11-22,12,12,0.036,0.009,0.4,0.002
07-11-23,9,11,0.038,0.008,0.4,0.002
07-11-24,15,8,0.037,0.007,0.4,0.002
07-12-01,12,16,0.037,0.006,0.4,0.002
07-12-02,12,6,0.039,0.005,0.3,0.002
07-12-03,8,8,0.034,0.007,0.3,0.002
07-12-04,12,10,0.028,0.008,0.3,0.002
07-12-05,14,11,0.023,0.010,0.4,0.002
07-12-06,21,10,0.015,0.016,0.4,0.002
07-12-07,21,14,0.013,0.022,0.4,0.002
07-12-08,21,10,0.015,0.023,0.4,0.002
07-12-09,28,15,0.013,0.030,0.5,0.002
07-12-10,47,28,0.016,0.026,0.6,0.002
07-12-11,50,26,0.027,0.016,0.5,0.002
07-12-12,51,30,0.035,0.017,0.4,0.002
07-12-13,35,23,0.046,0.014,0.4,0.002
07-12-14,41,30,0.063,0.013,0.5,0.002
07-12-15,,,,,,
07-12-16,,,0.070,0.011,0.5,0.002
07-12-17,,,0.072,0.009,0.4,0.002
07-12-18,46,34,0.064,0.012,0.5,0.002
07-12-19,40,35,0.060,0.015,0.5,0.002
07-12-20,44,36,0.055,0.016,0.5,0.002
07-12-21,33,26,0.052,0.022,0.6,0.002
07-12-22,47,35,0.050,0.016,0.5,0.002
07-12-23,61,38,0.039,0.021,0.5,0.002
07-12-24,34,36,0.025,0.029,0.6,0.002
07-13-01,48,39,0.021,0.023,0.6,0.002
07-13-02,49,34,0.022,0.017,0.6,0.002
07-13-03,37,37,0.023,0.013,0.5,0.002
07-13-04,43,34,0.019,0.016,0.5,0.002
07-13-05,35,32,0.008,0.028,0.6,0.002
07-13-06,32,30,0.003,0.031,0.6,0.002
07-13-07,44,34,0.007,0.027,0.6,0.002
07-13-08,23,21,0.013,0.020,0.5,0.002
07-13-09,8,7,0.022,0.014,0.5,0.002
07-13-10,16,9,0.025,0.012,0.4,0.002
07-13-11,22,13,0.035,0.012,0.4,0.002
07-13-12,23,10,0.043,0.009,0.4,0.002
07-13-13,23,13,0.055,0.011,0.4,0.002
07-13-14,33,26,0.059,0.015,0.4,0.002
07-13-15,35,26,0.057,0.013,0.4,0.002
07-13-16,36,20,0.058,0.011,0.4,0.002
07-13-17,33,24,0.054,0.012,0.4,0.002
07-13-18,22,18,0.046,0.011,0.4,0.002
07-13-19,24,16,0.046,0.011,0.4,0.002
07-13-20,30,16,0.040,0.014,0.4,0.002
07-13-21,27,17,0.025,0.021,0.4,0.002
07-13-22,26,15,0.016,0.026,0.5,0.002
07-13-23,38,20,0.002,0.041,0.6,0.002
07-13-24,32,20,0.002,0.032,0.5,0.002
07-14-01,28,21,0.002,0.028,0.5,0.002
07-14-02,31,16,0.002,0.025,0.6,0.002
07-14-03,29,19,0.001,0.029,0.6,0.002
07-14-04,32,26,0.001,0.026,0.6,0.002
07-14-05,17,11,0.002,0.021,0.5,0.002
07-14-06,17,17,0.002,0.020,0.5,0.002
07-14-07,,7,0.004,0.016,,0.002
07-14-08,11,5,0.006,0.015,0.6,0.002
07-14-09,22,6,0.009,0.013,0.4,0.002
07-14-10,22,4,0.016,0.010,,0.002
07-14-11,19,8,0.024,0.010,,0.002
07-14-12,25,7,0.035,0.010,,0.002
07-14-13,14,20,0.036,0.008,0.4,0.002
07-14-14,34,15,0.029,0.011,0.4,0.002
07-14-15,70,12,0.030,0.009,0.3,0.002
07-14-16,68,13,0.037,0.010,0.3,0.002
07-14-17,35,14,0.041,0.008,0.3,0.002
07-14-18,17,14,0.042,0.010,0.4,0.002
07-14-19,30,8,0.036,0.017,0.4,0.002
07-14-20,29,26,0.030,0.017,0.4,0.002
07-14-21,26,11,0.028,0.011,0.4,0.002
07-14-22,23,13,0.021,0.012,0.4,0.002
07-14-23,20,10,0.016,0.014,0.4,0.002
07-14-24,22,14,0.013,0.010,0.4,0.002
07-15-01,10,5,0.014,0.008,0.4,0.002
07-15-02,15,10,0.015,0.006,0.3,0.002
07-15-03,13,6,0.015,0.007,0.4,0.002
07-15-04,20,10,0.006,0.014,0.4,0.003
07-15-05,19,8,0.003,0.017,0.4,0.003
07-15-06,20,8,0.001,0.018,0.4,0.002
07-15-07,17,12,0.002,0.020,0.5,0.002
07-15-08,23,13,0.005,0.021,0.5,0.003
07-15-09,15,9,0.016,0.014,0.5,0.003
07-15-10,35,10,0.024,0.014,0.5,0.002
07-15-11,19,8,0.036,0.012,0.4,0.002
07-15-12,40,16,0.051,0.010,0.4,0.002
07-15-13,16,12,0.060,0.009,0.4,0.002
07-15-14,27,20,0.054,0.010,0.3,0.002
07-15-15,24,12,0.067,0.008,0.3,0.002
07-15-16,45,21,0.065,0.009,0.4,0.002
07-15-17,38,28,0.046,0.011,0.4,0.003
07-15-18,23,16,0.023,0.016,0.4,0.004
07-15-19,23,12,0.026,0.020,0.4,0.003
07-15-20,23,14,0.026,0.022,0.4,0.002
07-15-21,22,17,0.021,0.019,0.4,0.002
07-15-22,13,10,0.023,0.012,0.4,0.002
07-15-23,8,6,0.025,0.012,0.4,0.002
07-15-24,19,9,0.017,0.019,0.4,0.002
07-16-01,22,16,0.012,0.020,0.4,0.002
07-16-02,19,11,0.013,0.017,0.4,0.002
07-16-03,15,10,0.014,0.013,0.4,0.002
07-16-04,13,7,0.016,0.010,0.4,0.002
07-16-05,16,9,0.014,0.012,0.4,0.002
07-16-06,22,14,0.005,0.020,0.4,0.002
07-16-07,21,11,0.004,0.022,0.4,0.002
07-16-08,16,8,0.010,0.019,0.4,0.002
07-16-09,20,10,0.017,0.015,0.4,0.002
07-16-10,24,12,0.027,0.014,0.4,0.002
07-16-11,30,13,0.042,0.011,0.4,0.002
07-16-12,28,16,0.057,0.010,0.5,0.002
07-16-13,22,13,0.065,0.008,0.4,0.002
07-16-14,31,20,0.071,0.008,0.4,0.002
07-16-15,30,19,0.072,0.007,0.4,0.002
07-16-16,34,18,0.074,0.008,0.4,0.002
07-16-17,40,34,0.082,0.010,0.4,0.003
07-16-18,35,26,0.097,0.019,0.4,0.002
07-16-19,60,46,0.112,0.023,0.5,0.002
07-16-20,62,50,0.121,0.019,0.5,0.002
07-16-21,52,41,0.099,0.021,0.6,0.002
07-16-22,43,37,0.073,0.016,0.5,0.002
07-16-23,32,34,0.072,0.011,0.5,0.002
07-16-24,21,18,0.059,0.012,0.5,0.002
07-17-01,34,26,0.061,0.010,0.6,0.002
07-17-02,38,34,0.058,0.009,0.5,0.002
07-17-03,22,27,0.038,0.010,0.5,0.002
07-17-04,,13,0.028,0.010,0.4,0.001
07-17-05,17,7,0.024,0.011,0.4,0.001
07-17-06,16,16,0.020,0.014,0.4,0.001
07-17-07,13,6,0.016,0.018,0.4,0.002
07-17-08,16,13,0.024,0.013,0.4,0.002
07-17-09,14,9,0.027,0.011,0.4,0.002
07-17-10,9,7,0.031,0.010,0.4,0.002
07-17-11,12,11,0.038,0.008,0.4,0.001
07-17-12,20,5,0.041,0.008,0.4,0.001
07-17-13,12,3,0.040,0.006,0.3,0.001
07-17-14,17,8,0.043,0.008,0.4,0.001
07-17-15,47,26,0.048,0.008,0.4,0.001
07-17-16,42,24,0.046,0.007,0.4,0.001
07-17-17,16,5,0.043,0.008,0.4,0.001
07-17-18,21,17,0.034,0.010,0.4,0.001
07-17-19,2,4,0.034,0.008,0.3,0.001
07-17-20,19,10,0.032,0.006,0.4,0.001
07-17-21,16,15,0.029,0.008,0.4,0.001
07-17-22,11,4,0.027,0.007,0.4,0.001
07-17-23,6,7,0.028,0.006,0.3,0.001
07-17-24,10,8,0.029,0.005,0.3,0.001
07-18-01,7,4,0.027,0.005,0.3,0.001
07-18-02,6,7,0.027,0.004,0.3,0.001
07-18-03,15,9,0.024,0.004,0.3,0.001
07-18-04,9,8,0.026,0.003,0.3,0.001
07-18-05,6,6,0.025,0.004,0.3,0.001
07-18-06,13,8,0.021,0.005,0.3,0.001
07-18-07,11,8,0.019,0.007,0.3,0.001
07-18-08,12,6,0.022,0.006,0.3,0.001
07-18-09,21,6,0.026,0.005,0.3,0.001
07-18-10,16,3,0.033,0.004,0.3,0.001
07-18-11,21,7,0.038,0.003,0.3,0.001
07-18-12,17,10,0.044,0.003,0.3,0.001
07-18-13,18,7,0.044,0.004,0.3,0.001
07-18-14,9,8,0.045,0.003,0.3,0.001
07-18-15,19,12,0.050,0.004,0.3,0.001
07-18-16,19,12,0.051,0.005,0.3,0.001
07-18-17,31,15,0.052,0.004,0.3,0.001
07-18-18,17,13,0.047,0.005,0.3,0.001
07-18-19,22,15,0.047,0.006,0.3,0.001
07-18-20,24,19,0.041,0.006,0.4,0.001
07-18-21,12,6,0.041,0.012,0.4,0.001
07-18-22,40,24,0.038,0.006,0.4,0.001
07-18-23,8,4,0.030,0.010,0.4,0.001
07-18-24,10,2,0.025,0.010,0.4,0.001
07-19-01,12,8,0.024,0.010,0.4,0.001
07-19-02,11,8,0.019,0.009,0.4,0.001
07-19-03,,8,0.020,0.005,0.3,0.001
07-19-04,13,6,0.019,0.005,0.3,0.001
07-19-05,8,8,0.018,0.006,0.3,0.001
07-19-06,8,8,0.015,0.009,0.3,0.001
07-19-07,6,3,0.008,0.015,0.4,0.001
07-19-08,9,4,0.009,0.015,0.4,0.002
07-19-09,15,6,0.015,0.013,0.4,0.002
07-19-10,18,14,0.017,0.014,0.4,0.001
07-19-11,18,11,0.027,0.012,0.4,0.001
07-19-12,29,19,0.036,0.016,,0.001
07-19-13,,,,,,
07-19-14,,,,,,
07-19-15,20,12,0.051,0.011,0.4,0.001
07-19-16,43,28,0.046,0.016,0.4,0.002
07-19-17,32,23,0.036,0.016,0.4,0.003
07-19-18,22,17,0.037,0.014,0.4,0.002
07-19-19,41,19,0.027,0.022,0.5,0.001
07-19-20,,10,0.023,0.023,0.5,0.001
07-19-21,19,13,0.009,0.036,0.5,0.001
07-19-22,20,14,0.002,0.039,0.5,0.001
07-19-23,23,16,0.001,0.034,0.5,0.001
07-19-24,17,10,0.002,0.030,0.5,0.001
07-20-01,11,10,0.007,0.023,0.4,0.001
07-20-02,17,8,0.004,0.022,0.4,0.001
07-20-03,11,8,0.011,0.014,0.4,0.001
07-20-04,15,4,0.004,0.018,0.4,0.001
07-20-05,13,8,0.006,0.015,0.4,0.001
07-20-06,18,8,0.002,0.020,0.4,0.001
07-20-07,18,8,0.003,0.020,0.4,0.001
07-20-08,10,4,0.006,0.021,0.4,0.001
07-20-09,22,16,0.016,0.014,0.4,0.002
07-20-10,26,14,0.025,0.015,0.4,0.002
07-20-11,22,9,0.040,0.012,0.4,0.002
07-20-12,31,15,0.053,0.009,0.4,0.002
07-20-13,,,0.063,0.010,0.4,0.002
07-20-14,,,0.065,0.014,0.4,0.001
07-20-15,,,0.058,0.011,0.4,0.001
07-20-16,35,29,0.050,0.011,0.4,0.002
07-20-17,41,28,0.046,0.011,0.4,0.001
07-20-18,33,26,0.050,0.012,0.4,0.001
07-20-19,25,22,0.050,0.015,0.5,0.001
07-20-20,34,24,0.050,0.013,0.5,0.001
07-20-21,34,25,0.049,0.016,0.5,0.001
07-20-22,28,24,0.046,0.019,0.5,0.001
07-20-23,30,26,0.026,0.033,0.6,0.001
07-20-24,36,27,0.002,0.050,0.7,0.002
07-21-01,32,23,0.002,0.046,0.7,0.002
07-21-02,34,27,0.022,0.024,0.6,0.001
07-21-03,29,24,0.027,0.013,0.5,0.001
07-21-04,24,20,0.024,0.012,0.5,0.001
07-21-05,15,18,0.020,0.011,0.4,0.001
07-21-06,21,12,0.015,0.015,0.4,0.001
07-21-07,17,16,0.008,0.022,0.5,0.002
07-21-08,23,12,0.010,0.022,0.5,0.002
07-21-09,26,20,0.022,0.014,0.4,0.001
07-21-10,29,15,0.031,0.012,0.4,0.001
07-21-11,94,48,0.048,0.011,0.4,0.001
07-21-12,45,21,0.058,0.008,0.4,0.001
07-21-13,11,20,0.061,0.008,0.4,0.001
07-21-14,22,14,0.061,0.008,0.4,0.001
07-21-15,51,26,0.072,0.008,0.4,0.002
07-21-16,123,31,0.063,0.008,0.3,0.001
07-21-17,,52,0.056,0.011,0.3,0.001
07-21-18,41,28,0.060,0.014,0.4,0.001
07-21-19,31,19,0.059,0.016,0.4,0.001
07-21-20,34,23,0.055,0.017,0.4,0.001
07-21-21,30,23,0.050,0.021,0.4,0.001
07-21-22,24,16,0.022,0.042,0.6,0.001
07-21-23,29,18,0.017,0.038,0.6,0.001
07-21-24,31,21,0.023,0.021,0.5,0.001
07-22-01,21,12,0.020,0.016,0.4,0.001
07-22-02,22,17,0.015,0.020,0.4,0.001
07-22-03,17,13,0.018,0.011,0.4,0.001
07-22-04,20,21,0.018,0.009,0.4,0.001
07-22-05,24,11,0.015,0.011,0.4,0.001
07-22-06,20,17,0.012,0.014,0.4,0.001
07-22-07,20,18,0.007,0.020,0.5,0.002
07-22-08,64,16,0.007,0.022,0.5,0.002
07-22-09,60,17,0.013,0.022,0.5,0.002
07-22-10,28,16,0.028,0.017,0.4,0.002
07-22-11,14,8,0.041,0.015,0.4,0.002
07-22-12,21,20,0.054,0.012,0.4,0.002
07-22-13,40,28,0.061,0.010,0.4,0.002
07-22-14,65,52,0.068,0.010,0.4,0.002
07-22-15,31,15,0.068,0.009,0.4,0.002
07-22-16,36,25,0.064,0.008,0.3,0.002
07-22-17,25,24,0.053,0.008,0.3,0.002
07-22-18,18,24,0.057,0.010,0.4,0.001
07-22-19,32,23,0.053,0.014,0.4,0.001
07-22-20,44,29,0.048,0.016,0.4,0.001
07-22-21,31,24,0.040,0.019,0.4,0.001
07-22-22,29,26,0.046,0.017,0.4,0.002
07-22-23,29,22,0.034,0.021,0.4,0.002
07-22-24,31,24,0.024,0.020,0.4,0.001
07-23-01,24,21,0.023,0.011,0.4,0.001
07-23-02,20,14,0.024,0.007,0.4,0.001
07-23-03,15,18,0.022,0.007,0.4,0.001
07-23-04,17,18,0.022,0.007,0.4,0.001
07-23-05,23,17,0.018,0.009,0.4,0.001
07-23-06,42,18,0.013,0.013,0.4,0.001
07-23-07,20,16,0.010,0.018,0.4,0.001
07-23-08,22,17,0.018,0.014,0.4,0.001
07-23-09,27,17,0.022,0.011,0.4,0.001
07-23-10,48,27,0.031,0.012,0.4,0.001
07-23-11,40,23,0.049,0.012,0.4,0.001
07-23-12,54,36,0.066,0.011,0.4,0.001
