DATE,PM10,PM2.5,O3,NO2,CO,SO2
10-04-07,31,13,0.018,0.011,0.4,0.003
10-04-08,32,11,0.013,0.016,0.5,0.003
10-04-09,27,7,0.014,0.016,0.5,0.003
10-04-10,28,3,0.016,0.015,0.5,0.003
10-04-11,28,3,0.019,0.013,0.5,0.003
10-04-12,23,3,0.024,0.009,0.4,0.003
10-04-13,21,4,0.030,0.008,0.4,0.003
10-04-14,24,,0.033,0.008,0.4,0.003
10-04-15,16,,0.040,0.007,0.4,0.003
10-04-16,17,,0.045,0.007,0.4,0.003
10-04-17,15,,0.046,0.008,0.4,0.003
10-04-18,25,,0.038,0.013,0.5,0.003
10-04-19,30,,0.023,0.025,0.5,0.003
10-04-20,22,,0.023,0.021,0.5,0.003
10-04-21,18,14,0.015,0.027,0.5,0.003
10-04-22,20,12,0.005,0.036,0.5,0.003
10-04-23,18,12,0.003,0.035,0.6,0.003
10-04-24,23,11,0.005,0.032,0.6,0.003
10-05-01,23,10,0.015,0.017,0.5,0.003
10-05-02,18,7,0.018,0.012,0.5,0.003
10-05-03,18,11,0.018,0.010,0.5,0.003
10-05-04,19,10,0.020,0.010,0.5,0.003
10-05-05,14,9,0.019,0.010,0.4,0.003
10-05-06,12,9,0.021,0.010,0.4,0.003
10-05-07,12,7,0.022,0.010,0.4,0.003
10-05-08,12,3,0.020,0.012,0.5,0.003
10-05-09,12,4,0.019,0.014,0.5,0.004
10-05-10,13,3,0.024,0.010,0.5,0.003
10-05-11,11,3,0.030,0.008,0.4,0.003
10-05-12,13,3,0.034,0.007,0.5,0.003
10-05-13,18,4,0.037,0.006,0.4,0.003
10-05-14,16,12,0.038,0.006,0.4,0.003
10-05-15,16,12,0.038,0.006,0.4,0.003
10-05-16,18,15,0.036,0.007,0.4,0.003
10-05-17,14,16,0.031,0.011,0.5,0.003
10-05-18,16,18,0.028,0.013,0.5,0.003
10-05-19,15,14,0.019,0.021,0.5,0.003
10-05-20,16,13,0.022,0.016,0.5,0.003
10-05-21,17,12,0.025,0.014,0.5,0.003
10-05-22,15,8,0.026,0.012,0.5,0.003
10-05-23,13,7,0.024,0.012,0.5,0.003
10-05-24,17,10,0.021,0.014,0.5,0.003
10-06-01,16,13,0.026,0.010,0.5,0.003
10-06-02,19,11,0.029,0.007,0.4,0.003
10-06-03,13,6,0.029,0.007,0.4,0.003
10-06-04,10,7,0.028,0.008,0.4,0.003
10-06-05,11,8,0.023,0.011,0.4,0.003
10-06-06,12,8,0.017,0.016,0.4,0.003
10-06-07,14,10,0.009,0.022,0.5,0.003
10-06-08,12,7,0.011,0.018,0.5,0.003
10-06-09,14,3,0.015,0.015,0.5,0.003
10-06-10,16,3,0.021,0.013,0.5,0.003
10-06-11,11,3,0.023,0.012,0.5,0.003
10-06-12,13,3,0.026,0.011,0.5,0.003
10-06-13,19,11,0.028,0.010,0.5,0.003
10-06-14,17,16,0.031,0.009,0.5,0.003
10-06-15,12,5,0.032,0.009,0.5,0.003
10-06-16,6,3,0.034,0.008,0.5,0.003
10-06-17,10,7,0.033,0.008,0.5,0.003
10-06-18,14,,0.029,0.009,0.5,0.003
10-06-19,14,,0.024,0.012,0.5,0.003
10-06-20,11,,0.024,0.011,0.5,0.003
10-06-21,10,,0.023,0.010,0.5,0.003
10-06-22,10,5,0.018,0.014,0.5,0.003
10-06-23,6,6,0.018,0.014,0.5,0.002
10-06-24,5,5,0.010,0.021,0.5,0.003
10-07-01,8,6,0.010,0.018,0.5,0.003
10-07-02,5,4,0.016,0.013,0.5,0.002
10-07-03,8,3,0.016,0.011,0.5,0.002
10-07-04,5,8,0.015,0.013,0.5,0.002
10-07-05,7,11,0.021,0.008,0.5,0.003
10-07-06,6,4,0.017,0.012,0.5,0.002
10-07-07,6,3,0.013,0.016,0.5,0.003
10-07-08,6,4,0.015,0.015,0.5,0.003
10-07-09,4,3,0.019,0.012,0.5,0.003
10-07-10,5,3,0.021,0.013,0.5,0.003
10-07-11,9,3,0.023,0.015,0.5,0.003
10-07-12,11,3,0.026,0.014,0.6,0.003
10-07-13,6,3,0.030,0.013,0.5,0.003
10-07-14,5,4,0.032,0.011,0.5,0.003
10-07-15,6,4,0.036,0.010,0.5,0.003
10-07-16,10,6,0.039,0.008,0.5,0.003
10-07-17,10,9,0.039,0.010,0.5,0.003
10-07-18,17,,0.032,0.017,0.5,0.003
10-07-19,15,,0.019,0.029,0.7,0.003
10-07-20,15,,0.007,0.043,0.7,0.003
10-07-21,25,22,0.002,0.047,0.8,0.003
10-07-22,28,25,0.001,0.044,0.9,0.003
10-07-23,25,21,0.001,0.043,0.8,0.003
10-07-24,24,12,0.001,0.042,0.9,0.003
10-08-01,25,12,0.001,0.038,0.8,0.003
10-08-02,20,10,0.001,0.034,0.8,0.003
10-08-03,18,15,0.006,0.027,0.7,0.003
10-08-04,20,10,0.002,0.025,0.7,0.003
10-08-05,21,17,0.003,0.023,0.6,0.003
10-08-06,18,14,0.003,0.023,0.6,0.003
10-08-07,19,10,0.002,0.021,0.6,0.003
10-08-08,16,8,0.003,0.021,0.6,0.003
10-08-09,11,4,0.008,0.020,0.6,0.003
10-08-10,11,3,0.019,0.015,0.6,0.003
10-08-11,15,3,0.031,0.010,0.6,0.004
10-08-12,16,3,0.038,0.010,0.6,0.003
10-08-13,12,3,0.045,0.007,0.5,0.003
10-08-14,16,6,0.049,0.007,0.5,0.003
10-08-15,24,17,0.050,0.008,0.5,0.003
10-08-16,25,19,0.052,0.010,0.6,0.004
10-08-17,37,,0.054,0.012,0.6,0.005
10-08-18,32,,0.053,0.011,0.6,0.005
10-08-19,33,,0.047,0.015,0.6,0.005
10-08-20,29,,0.039,0.018,0.7,0.005
10-08-21,24,,0.025,0.025,0.7,0.004
10-08-22,28,23,0.019,0.027,0.7,0.004
10-08-23,30,22,0.013,0.031,0.7,0.004
10-08-24,27,24,0.009,0.032,0.8,0.004
10-09-01,32,25,0.003,0.035,0.8,0.004
10-09-02,38,29,0.007,0.028,0.7,0.003
10-09-03,42,32,0.004,0.029,0.7,0.004
10-09-04,34,25,0.002,0.030,0.7,0.004
10-09-05,31,21,0.001,0.029,0.7,0.004
10-09-06,35,27,0.001,0.027,0.7,0.004
10-09-07,36,26,0.001,0.028,0.7,0.004
10-09-08,37,27,0.007,0.025,0.7,0.004
10-09-09,35,19,0.022,0.018,0.6,0.004
10-09-10,21,5,0.028,0.018,0.7,0.006
10-09-11,19,3,0.033,0.020,0.8,0.011
10-09-12,18,3,0.042,0.017,0.7,0.010
10-09-13,25,11,0.050,0.016,0.7,0.008
10-09-14,33,18,0.070,0.016,0.8,0.011
10-09-15,31,13,0.056,0.014,0.5,0.009
10-09-16,22,17,0.055,0.014,0.6,0.005
10-09-17,19,16,0.054,0.013,0.6,0.005
10-09-18,34,,0.047,0.019,0.6,0.006
10-09-19,37,,0.038,0.019,0.6,0.005
10-09-20,22,,0.031,0.020,0.6,0.005
10-09-21,26,23,0.022,0.025,0.7,0.004
10-09-22,33,21,0.014,0.029,0.7,0.004
10-09-23,33,22,0.016,0.025,0.7,0.004
10-09-24,27,22,0.012,0.026,0.7,0.003
10-10-01,30,26,0.010,0.026,0.7,0.003
10-10-02,36,27,0.007,0.026,0.7,0.004
10-10-03,32,25,0.005,0.025,0.7,0.003
10-10-04,28,25,0.003,0.025,0.7,0.003
10-10-05,26,22,0.002,0.023,0.7,0.003
10-10-06,31,23,0.001,0.025,0.7,0.003
10-10-07,31,20,0.001,0.026,0.7,0.004
10-10-08,31,19,0.002,0.026,0.7,0.004
10-10-09,36,18,0.003,0.029,0.9,0.004
10-10-10,32,10,0.006,0.033,0.9,0.004
10-10-11,37,13,0.011,0.031,0.8,0.004
10-10-12,30,8,0.027,0.020,0.7,0.005
10-10-13,25,7,0.031,0.018,0.7,0.004
10-10-14,31,22,0.035,0.018,0.6,0.004
10-10-15,31,15,0.032,0.024,0.7,0.004
10-10-16,38,31,0.033,0.021,0.6,0.003
10-10-17,35,31,0.031,0.022,0.7,0.004
10-10-18,30,23,0.025,0.026,0.7,0.005
10-10-19,34,24,0.013,0.038,0.8,0.005
10-10-20,42,30,0.002,0.049,0.9,0.005
10-10-21,43,26,0.002,0.047,0.9,0.005
10-10-22,51,31,0.004,0.034,0.8,0.005
10-10-23,46,27,0.007,0.025,0.7,0.004
10-10-24,43,15,0.010,0.018,0.6,0.003
10-11-01,39,19,0.016,0.008,0.6,0.003
10-11-02,38,21,0.019,0.005,0.6,0.003
10-11-03,30,23,0.029,0.003,0.6,0.003
10-11-04,14,13,0.028,0.004,0.7,0.003
10-11-05,8,11,0.025,0.007,0.7,0.003
10-11-06,11,14,0.018,0.009,0.6,0.003
10-11-07,6,6,0.014,0.013,0.6,0.002
10-11-08,4,3,0.006,0.023,0.6,0.003
10-11-09,4,4,0.006,0.024,0.6,0.003
10-11-10,5,3,0.004,0.026,0.7,0.003
10-11-11,6,3,0.007,0.024,0.7,0.003
10-11-12,8,3,0.014,0.025,0.7,0.003
10-11-13,10,3,0.018,0.023,0.7,0.003
10-11-14,9,5,0.019,0.019,0.6,0.003
10-11-15,11,7,0.025,0.015,0.5,0.003
10-11-16,14,7,0.025,0.016,0.5,0.003
10-11-17,13,8,0.023,0.019,0.5,0.003
10-11-18,15,8,0.017,0.025,0.6,0.003
10-11-19,21,14,0.006,0.036,0.6,0.003
10-11-20,23,16,0.018,0.023,0.5,0.003
10-11-21,14,16,0.021,0.019,0.5,0.003
10-11-22,14,10,0.020,0.019,0.5,0.003
10-11-23,13,6,0.020,0.018,0.5,0.003
10-11-24,13,6,0.019,0.018,0.5,0.003
10-12-01,13,6,0.014,0.021,0.5,0.003
10-12-02,10,4,0.017,0.018,0.5,0.003
10-12-03,7,5,0.020,0.014,0.5,0.003
10-12-04,10,5,0.020,0.014,0.5,0.003
10-12-05,12,7,0.021,0.011,0.5,0.003
10-12-06,14,8,0.018,0.013,0.5,0.003
10-12-07,11,8,0.013,0.018,0.5,0.003
10-12-08,15,8,0.008,0.023,0.6,0.003
10-12-09,16,6,0.005,0.027,0.6,0.003
10-12-10,16,7,0.006,0.026,0.6,0.003
10-12-11,16,4,0.005,0.029,0.6,0.003
10-12-12,19,6,0.005,0.029,0.6,0.003
10-12-13,,,,,,
10-12-14,,,,,,
10-12-15,,,,,,
10-12-16,,,,,,
10-12-17,,,,,,
10-12-18,,,,,,
10-12-19,,,,,,
10-12-20,,,,,,
10-12-21,,,,,,
10-12-22,,,,,,
10-12-23,,,,,,
10-12-24,,,,,,
10-13-01,,,,,,
10-13-02,,,,,,
10-13-03,,,,,,
10-13-04,,,,,,
10-13-05,,,,,,
10-13-06,,,,,,
10-13-07,,,,,,
10-13-08,,,,,,
10-13-09,,,,,,
10-13-10,,,,,,
10-13-11,,,,,,
10-13-12,,,,,,
10-13-13,,,,,,
10-13-14,,,,,,
10-13-15,,,,,,
10-13-16,27,17,0.027,,0.4,0.003
10-13-17,33,15,0.028,,0.4,0.003
10-13-18,38,28,0.012,,0.5,0.004
10-13-19,36,26,0.006,,0.5,0.004
10-13-20,36,18,0.005,,0.5,0.003
10-13-21,34,16,0.005,,0.5,0.003
10-13-22,30,16,0.004,,0.5,0.003
10-13-23,35,16,0.007,,0.5,0.003
10-13-24,33,15,0.011,,0.4,0.003
10-14-01,32,11,0.006,0.038,0.5,0.003
10-14-02,35,6,0.002,0.044,0.5,0.003
10-14-03,30,16,0.003,0.044,0.5,0.003
10-14-04,31,18,0.005,0.042,0.5,0.003
10-14-05,24,18,0.007,0.040,0.5,0.003
10-14-06,25,16,0.002,0.043,0.6,0.003
10-14-07,30,19,0.001,0.041,0.6,0.003
10-14-08,29,17,0.002,0.042,0.6,0.003
10-14-09,29,11,0.004,0.045,0.5,0.003
10-14-10,28,6,0.009,0.039,0.5,0.003
10-14-11,24,4,0.017,0.030,0.4,0.003
10-14-12,25,3,0.023,0.024,0.3,0.003
10-14-13,24,3,0.030,0.018,0.3,0.003
10-14-14,19,4,0.038,0.012,0.3,0.003
10-14-15,18,6,0.034,0.020,0.3,0.003
10-14-16,22,9,0.039,0.019,0.3,0.003
10-14-17,26,15,0.042,0.014,0.3,0.003
10-14-18,25,27,0.037,0.015,0.3,0.003
10-14-19,22,22,0.030,0.020,0.3,0.003
10-14-20,17,11,0.029,0.021,0.3,0.003
10-14-21,18,8,0.030,0.019,0.3,0.003
10-14-22,18,7,0.029,0.019,0.3,0.003
10-14-23,22,10,0.026,0.022,0.3,0.003
10-14-24,20,10,0.018,0.029,0.4,0.003
10-15-01,17,11,0.019,0.026,0.4,0.003
10-15-02,21,15,0.022,0.023,0.4,0.003
10-15-03,28,15,0.020,0.023,0.4,0.003
10-15-04,31,19,0.020,0.021,0.4,0.003
10-15-05,32,20,0.019,0.020,0.4,0.003
10-15-06,31,16,0.015,0.023,0.4,0.003
10-15-07,28,17,0.014,0.023,0.4,0.003
10-15-08,25,13,0.011,0.028,0.4,0.003
10-15-09,21,9,0.010,0.028,0.4,0.003
10-15-10,25,4,0.010,0.028,0.4,0.003
10-15-11,24,4,0.019,0.020,0.3,0.003
10-15-12,16,3,0.031,0.012,0.3,0.003
10-15-13,16,3,0.033,0.012,0.3,0.003
10-15-14,17,3,0.041,0.009,0.3,0.003
10-15-15,19,4,0.045,0.008,0.3,0.003
10-15-16,21,10,0.046,0.008,0.3,0.002
10-15-17,17,14,0.044,0.010,0.3,0.003
10-15-18,20,,0.033,0.021,0.3,0.002
10-15-19,24,,0.014,0.042,0.5,0.002
10-15-20,26,,0.004,0.049,0.5,0.002
10-15-21,25,,0.002,0.052,0.5,0.002
10-15-22,24,,0.002,0.054,0.7,0.002
10-15-23,24,10,0.001,0.049,0.5,0.003
10-15-24,23,14,0.002,0.047,0.5,0.003
10-16-01,22,15,0.008,0.037,0.4,0.003
10-16-02,24,14,0.018,0.021,0.4,0.003
10-16-03,22,17,0.011,0.028,0.4,0.003
10-16-04,22,14,0.011,0.027,0.4,0.003
10-16-05,18,11,0.004,0.036,0.4,0.003
10-16-06,22,13,0.002,0.037,0.4,0.003
10-16-07,21,11,0.001,0.038,0.4,0.003
10-16-08,22,11,0.002,0.040,0.5,0.003
10-16-09,25,12,0.003,0.039,0.5,0.003
10-16-10,29,9,0.005,0.039,0.5,0.003
10-16-11,28,6,0.006,0.042,0.5,0.003
10-16-12,31,4,0.014,0.036,0.5,0.003
10-16-13,25,4,0.019,0.029,0.4,0.003
10-16-14,24,10,0.028,0.021,0.3,0.003
10-16-15,23,7,0.029,0.029,0.4,0.003
10-16-16,32,11,0.030,0.033,0.5,0.003
10-16-17,47,26,0.038,0.028,0.5,0.003
10-16-18,63,42,0.036,0.035,0.5,0.003
10-16-19,62,43,0.014,0.057,0.6,0.003
10-16-20,59,38,0.018,0.041,0.5,0.003
10-16-21,48,25,0.011,0.045,0.5,0.003
10-16-22,37,19,0.011,0.045,0.5,0.003
10-16-23,39,18,0.016,0.036,0.4,0.003
10-16-24,38,16,0.006,0.046,0.5,0.003
10-17-01,39,16,0.005,0.045,0.5,0.003
10-17-02,42,8,0.001,0.051,0.5,0.003
10-17-03,40,17,0.001,0.049,0.5,0.003
10-17-04,41,21,0.001,0.046,0.5,0.003
10-17-05,38,19,0.002,0.042,0.5,0.003
10-17-06,41,19,0.001,0.041,0.5,0.003
10-17-07,39,19,0.001,0.041,0.5,0.003
10-17-08,33,19,0.002,0.041,0.5,0.003
10-17-09,36,16,0.003,0.043,0.6,0.003
10-17-10,42,9,0.006,0.041,0.5,0.003
10-17-11,41,3,0.010,0.037,0.5,0.003
10-17-12,43,6,0.027,0.027,0.5,0.003
10-17-13,46,12,0.042,0.016,0.4,0.003
10-17-14,39,19,0.043,0.016,0.4,0.003
10-17-15,34,19,0.045,0.016,0.4,0.003
10-17-16,33,17,0.044,0.020,0.4,0.003
10-17-17,34,25,0.043,0.026,0.4,0.003
10-17-18,37,35,0.023,0.058,0.5,0.004
10-17-19,59,48,0.004,0.090,0.7,0.004
10-17-20,74,45,0.002,0.090,0.8,0.004
10-17-21,86,45,0.003,0.091,1.1,0.004
10-17-22,87,50,0.002,0.082,0.9,0.003
10-17-23,66,44,0.001,0.074,0.8,0.003
10-17-24,46,30,0.003,0.060,0.7,0.003
10-18-01,41,24,0.015,0.035,0.5,0.003
10-18-02,37,14,0.018,0.027,0.4,0.003
10-18-03,37,21,0.013,0.031,0.4,0.003
10-18-04,35,23,0.014,0.028,0.5,0.003
10-18-05,29,21,0.021,0.017,0.4,0.003
10-18-06,24,15,0.021,0.019,0.4,0.002
10-18-07,24,14,0.012,0.030,0.4,0.002
10-18-08,24,15,0.006,0.039,0.5,0.002
10-18-09,22,13,0.005,0.041,0.5,0.003
10-18-10,25,8,0.012,0.036,0.5,0.003
10-18-11,26,5,0.019,0.030,0.4,0.003
10-18-12,24,7,0.028,0.023,0.4,0.003
10-18-13,24,13,0.029,0.022,0.4,0.003
10-18-14,27,14,0.029,0.020,0.4,0.003
10-18-15,28,17,0.026,0.025,0.4,0.003
10-18-16,38,24,0.022,0.031,0.5,0.003
10-18-17,42,27,0.017,0.037,0.5,0.003
10-18-18,45,27,0.014,0.036,0.5,0.003
10-18-19,36,22,0.011,0.038,0.5,0.003
10-18-20,31,22,0.008,0.040,0.5,0.002
10-18-21,32,18,0.006,0.041,0.5,0.002
10-18-22,31,18,0.011,0.033,0.4,0.002
10-18-23,28,15,0.015,0.028,0.4,0.002
10-18-24,23,12,0.021,0.020,0.4,0.002
10-19-01,22,9,0.023,0.017,0.4,0.003
10-19-02,26,6,0.019,0.020,0.4,0.003
10-19-03,20,10,0.018,0.016,0.4,0.002
10-19-04,19,11,0.018,0.014,0.4,0.002
10-19-05,21,12,0.015,0.017,0.4,0.002
10-19-06,22,14,0.014,0.019,0.4,0.002
10-19-07,20,15,0.005,0.031,0.4,0.002
10-19-08,22,15,0.003,0.037,0.4,0.002
10-19-09,21,6,0.006,0.038,0.5,0.002
10-19-10,21,3,0.011,0.032,0.4,0.002
10-19-11,19,3,0.018,0.025,0.4,0.002
10-19-12,17,3,0.029,0.017,0.4,0.002
10-19-13,19,3,0.037,0.012,0.3,0.002
10-19-14,24,8,0.041,0.012,0.3,0.002
10-19-15,30,11,0.044,0.012,0.3,0.002
10-19-16,24,9,0.034,0.024,0.3,0.002
10-19-17,22,11,0.035,0.021,0.3,0.002
10-19-18,25,22,0.023,0.035,0.4,0.002
10-19-19,21,,0.010,0.050,0.5,0.002
10-19-20,22,15,0.002,0.061,0.7,0.002
10-19-21,26,16,0.002,0.063,0.8,0.003
10-19-22,36,18,0.002,0.060,0.8,0.003
10-19-23,34,21,0.002,0.060,0.9,0.003
10-19-24,34,20,0.001,0.057,0.8,0.003
10-20-01,35,17,0.001,0.052,0.7,0.003
10-20-02,32,10,0.001,0.048,0.7,0.003
10-20-03,24,14,0.001,0.044,0.6,0.002
10-20-04,20,14,0.001,0.040,0.5,0.002
10-20-05,22,13,0.001,0.038,0.5,0.002
10-20-06,24,15,0.001,0.035,0.5,0.002
10-20-07,25,15,0.001,0.037,0.5,0.002
10-20-08,22,13,0.002,0.039,0.6,0.002
10-20-09,24,11,0.002,0.046,0.7,0.003
10-20-10,35,4,0.008,0.033,0.6,0.003
10-20-11,28,3,0.017,0.024,0.5,0.003
10-20-12,25,3,0.018,0.029,0.5,0.003
10-20-13,,,,,,
10-20-14,24,11,0.030,0.024,0.4,0.002
10-20-15,27,9,0.032,0.023,0.4,0.002
10-20-16,27,11,0.029,0.028,0.4,0.002
10-20-17,29,17,0.025,0.045,0.5,0.003
10-20-18,46,41,0.017,0.061,0.6,0.004
10-20-19,51,42,0.010,0.060,0.6,0.003
10-20-20,47,32,0.002,0.068,0.7,0.003
10-20-21,53,30,0.002,0.069,0.8,0.003
10-20-22,52,27,0.002,0.068,1.0,0.003
10-20-23,58,30,0.002,0.068,1.0,0.003
10-20-24,55,27,0.002,0.067,1.0,0.003
10-21-01,54,26,0.002,0.064,1.0,0.003
10-21-02,50,25,0.001,0.061,0.8,0.003
10-21-03,50,25,0.002,0.057,0.9,0.003
10-21-04,50,25,0.001,0.056,0.8,0.003
10-21-05,44,26,0.001,0.052,0.8,0.002
10-21-06,43,28,0.001,0.048,0.7,0.002
10-21-07,41,25,0.001,0.047,0.7,0.002
10-21-08,39,22,0.002,0.045,0.7,0.002
10-21-09,39,19,0.003,0.043,0.6,0.002
10-21-10,32,7,0.006,0.043,0.6,0.003
10-21-11,34,3,0.008,0.043,0.6,0.003
10-21-12,43,3,0.018,0.032,0.5,0.002
10-21-13,40,12,0.035,0.018,0.4,0.002
10-21-14,32,13,0.036,0.019,0.4,0.002
10-21-15,30,9,0.029,0.028,0.5,0.002
10-21-16,31,13,0.036,0.020,0.4,0.002
10-21-17,27,20,0.036,0.020,0.4,0.002
10-21-18,27,24,0.021,0.035,0.5,0.002
10-21-19,27,28,0.005,0.057,0.8,0.002
10-21-20,34,29,0.002,0.059,0.8,0.002
10-21-21,36,26,0.002,0.060,0.9,0.002
10-21-22,39,23,0.002,0.063,0.9,0.003
10-21-23,46,24,0.002,0.058,0.7,0.003
10-21-24,40,21,0.002,0.055,0.7,0.003
10-22-01,38,17,0.003,0.049,0.6,0.002
10-22-02,35,10,0.002,0.046,0.7,0.002
10-22-03,31,18,0.005,0.038,0.6,0.002
10-22-04,26,16,0.008,0.032,0.5,0.002
10-22-05,24,15,0.008,0.032,0.6,0.002
10-22-06,23,19,0.008,0.032,0.5,0.002
10-22-07,26,15,0.003,0.037,0.5,0.002
10-22-08,23,13,0.010,0.034,0.5,0.002
10-22-09,19,7,0.020,0.024,0.4,0.002
10-22-10,18,3,0.028,0.018,0.4,0.002
10-22-11,18,3,0.038,0.009,0.4,0.002
10-22-12,23,3,0.042,0.007,0.4,0.002
10-22-13,23,3,0.043,0.006,0.4,0.002
10-22-14,27,11,0.042,0.006,0.4,0.002
10-22-15,,16,0.040,0.006,0.4,0.002
10-22-16,,16,0.039,0.007,0.4,0.002
10-22-17,,16,0.037,0.009,0.4,0.002
10-22-18,32,24,0.034,0.011,0.4,0.002
10-22-19,25,23,0.031,0.013,0.5,0.002
10-22-20,19,13,0.032,0.011,0.5,0.002
10-22-21,12,8,0.034,0.009,0.5,0.002
10-22-22,9,4,0.034,0.010,0.4,0.002
10-22-23,10,6,0.036,0.008,0.4,0.002
10-22-24,13,8,0.037,0.008,0.4,0.002
10-23-01,16,10,0.040,0.005,0.4,0.002
10-23-02,19,4,0.041,0.004,0.3,0.002
10-23-03,17,8,0.038,0.006,0.4,0.002
10-23-04,18,7,0.036,0.008,0.4,0.002
10-23-05,18,6,0.034,0.010,0.4,0.002
10-23-06,18,7,0.028,0.017,0.4,0.002
10-23-07,20,8,0.019,0.028,0.4,0.002
10-23-08,22,9,0.011,0.038,0.4,0.002
10-23-09,21,4,0.015,0.035,0.5,0.002
10-23-10,25,3,0.016,0.034,0.5,0.002
10-23-11,28,3,0.024,0.025,0.4,0.002
10-23-12,30,3,0.027,0.022,0.4,0.002
10-23-13,32,3,0.033,0.016,0.4,0.002
10-23-14,30,4,0.040,0.012,0.4,0.002
10-23-15,28,11,0.039,0.014,0.4,0.002
10-23-16,33,14,0.035,0.017,0.4,0.002
10-23-17,36,16,0.030,0.023,0.5,0.002
10-23-18,38,26,0.020,0.035,0.5,0.002
10-23-19,36,30,0.006,0.054,0.6,0.002
10-23-20,35,20,0.002,0.063,0.7,0.002
10-23-21,49,23,0.002,0.063,0.7,0.003
10-23-22,55,24,0.002,0.063,0.9,0.003
10-23-23,54,27,0.002,0.066,1.0,0.003
10-23-24,46,21,0.002,0.059,0.8,0.003
10-24-01,36,15,0.002,0.054,0.8,0.002
