DATE,PM10,PM2.5,O3,NO2,CO,SO2
10-05-17,,,,,,
10-05-18,38,19,0.013,0.053,0.5,0.006
10-05-19,38,27,0.004,0.060,0.5,0.007
10-05-20,34,17,0.004,0.056,0.5,0.006
10-05-21,27,16,0.002,0.057,0.5,0.005
10-05-22,28,17,0.001,0.058,0.6,0.004
10-05-23,34,17,0.001,0.057,0.6,0.004
10-05-24,33,18,0.001,0.054,0.6,0.004
10-06-01,32,18,0.001,0.051,0.6,0.005
10-06-02,38,19,0.001,0.046,0.6,0.004
10-06-03,39,24,0.001,0.044,0.6,0.004
10-06-04,38,21,0.001,0.043,0.6,0.004
10-06-05,36,23,0.001,0.040,0.6,0.004
10-06-06,38,22,0.001,0.040,0.6,0.004
10-06-07,33,17,0.001,0.046,0.6,0.003
10-06-08,40,18,0.001,0.055,0.8,0.004
10-06-09,48,24,0.002,0.057,0.8,0.004
10-06-10,40,4,0.007,0.046,0.6,0.004
10-06-11,28,3,0.013,0.043,0.5,0.003
10-06-12,36,9,0.015,0.045,0.5,0.003
10-06-13,39,16,0.017,0.049,0.5,0.003
10-06-14,40,14,0.018,0.054,0.5,0.004
10-06-15,34,15,0.023,0.048,0.5,0.004
10-06-16,44,24,0.035,0.049,0.5,0.004
10-06-17,47,27,0.033,0.047,0.5,0.005
10-06-18,40,25,0.032,0.045,0.5,0.005
10-06-19,42,28,0.019,0.054,0.5,0.005
10-06-20,32,19,0.006,0.060,0.5,0.004
10-06-21,33,21,0.002,0.059,0.6,0.004
10-06-22,30,15,0.001,0.061,0.6,0.004
10-06-23,36,18,0.001,0.062,0.7,0.004
10-06-24,35,22,0.001,0.056,0.7,0.004
10-07-01,46,23,0.001,0.061,0.9,0.004
10-07-02,46,28,0.001,0.053,0.7,0.004
10-07-03,43,27,0.001,0.050,0.7,0.004
10-07-04,42,26,0.001,0.050,0.8,0.003
10-07-05,41,24,0.001,0.043,0.7,0.003
10-07-06,40,30,0.001,0.038,0.6,0.004
10-07-07,58,34,0.001,0.042,0.6,0.004
10-07-08,48,22,0.001,0.047,0.7,0.004
10-07-09,31,10,0.003,0.049,0.7,0.004
10-07-10,39,10,0.011,0.043,0.6,0.005
10-07-11,38,12,0.025,0.035,0.5,0.004
10-07-12,29,7,0.023,0.040,0.5,0.004
10-07-13,44,18,0.038,0.034,0.5,0.004
10-07-14,51,23,0.049,0.030,0.5,0.004
10-07-15,61,32,0.052,0.031,0.5,0.005
10-07-16,68,39,0.055,0.030,0.5,0.005
10-07-17,74,38,0.037,0.054,0.6,0.005
10-07-18,78,39,0.007,0.076,0.7,0.005
10-07-19,70,32,0.002,0.077,0.7,0.004
10-07-20,63,23,0.001,0.078,0.9,0.004
10-07-21,74,36,0.001,0.081,1.1,0.004
10-07-22,74,34,0.001,0.079,1.0,0.004
10-07-23,72,35,0.001,0.075,1.0,0.005
10-07-24,71,35,0.001,0.063,0.8,0.005
10-08-01,74,13,0.001,0.060,0.7,0.004
10-08-02,59,28,0.001,0.061,0.8,0.004
10-08-03,71,41,0.001,0.058,0.9,0.004
10-08-04,72,39,0.001,0.055,0.8,0.004
10-08-05,69,36,0.001,0.051,0.7,0.004
10-08-06,71,40,0.001,0.051,0.8,0.004
10-08-07,67,38,0.001,0.057,1.0,0.004
10-08-08,85,47,0.001,0.054,0.9,0.004
10-08-09,91,49,0.002,0.064,1.0,0.004
10-08-10,85,36,0.003,0.075,1.0,0.005
10-08-11,88,36,0.010,0.075,0.8,0.005
10-08-12,71,33,0.025,0.050,0.6,0.004
10-08-13,66,22,0.026,0.050,0.6,0.004
10-08-14,77,29,0.045,0.052,0.6,0.006
10-08-15,61,22,0.048,0.029,0.4,0.005
10-08-16,41,14,0.046,0.023,0.4,0.004
10-08-17,35,13,0.038,0.025,0.4,0.003
10-08-18,30,14,0.030,0.030,0.4,0.003
10-08-19,32,19,0.019,0.044,0.5,0.003
10-08-20,36,17,0.019,0.041,0.5,0.003
10-08-21,48,21,0.018,0.041,0.5,0.003
10-08-22,43,15,0.028,0.027,0.5,0.003
10-08-23,38,16,0.031,0.024,0.5,0.003
10-08-24,35,16,0.039,0.017,0.5,0.003
10-09-01,35,14,0.040,0.014,0.6,0.003
10-09-02,40,19,0.038,0.010,0.6,0.003
10-09-03,42,22,0.031,0.008,0.5,0.003
10-09-04,44,21,0.029,0.008,0.5,0.003
10-09-05,44,14,0.025,0.010,0.4,0.004
10-09-06,44,14,0.021,0.013,0.4,0.004
10-09-07,38,15,0.017,0.017,0.4,0.004
10-09-08,28,7,0.016,0.020,0.4,0.004
10-09-09,26,4,0.023,0.014,0.3,0.004
10-09-10,21,2,0.020,0.017,0.3,0.004
10-09-11,29,3,0.027,0.013,0.3,0.004
10-09-12,32,4,0.033,0.011,0.3,0.003
10-09-13,35,7,0.035,0.009,0.3,0.003
10-09-14,39,8,0.036,0.009,0.3,0.003
10-09-15,42,5,0.036,0.010,0.3,0.004
10-09-16,41,6,0.035,0.011,0.3,0.003
10-09-17,35,10,0.037,0.009,0.3,0.003
10-09-18,28,12,0.032,0.015,0.3,0.003
10-09-19,36,18,0.020,0.026,0.4,0.003
10-09-20,38,13,0.015,0.031,0.4,0.003
10-09-21,39,15,0.006,0.039,0.5,0.003
10-09-22,43,16,0.007,0.036,0.4,0.003
10-09-23,41,13,0.008,0.035,0.4,0.005
10-09-24,38,21,0.009,0.034,0.4,0.004
10-10-01,41,19,0.019,0.022,0.4,0.003
10-10-02,33,15,0.020,0.022,0.4,0.003
10-10-03,32,14,0.026,0.016,0.4,0.003
10-10-04,29,10,0.025,0.016,0.4,0.003
10-10-05,27,14,0.026,0.015,0.4,0.003
10-10-06,24,9,0.021,0.019,0.4,0.003
10-10-07,22,15,0.027,0.013,0.4,0.003
10-10-08,20,8,0.019,0.024,0.4,0.002
10-10-09,12,2,0.014,0.030,0.4,0.003
10-10-10,16,10,0.018,0.027,0.4,0.003
10-10-11,20,7,0.022,0.022,0.5,0.003
10-10-12,32,17,0.017,0.027,0.5,0.003
10-10-13,36,22,0.020,0.026,0.5,0.003
10-10-14,31,20,0.015,0.031,0.5,0.003
10-10-15,39,22,0.017,0.030,0.6,0.004
10-10-16,34,14,0.024,0.023,0.5,0.004
10-10-17,30,12,0.029,0.019,0.5,0.004
10-10-18,38,18,0.027,0.019,0.4,0.004
10-10-19,36,20,0.020,0.026,0.5,0.003
10-10-20,16,14,0.013,0.031,0.6,0.003
10-10-21,21,10,0.007,0.035,0.6,0.003
10-10-22,18,14,0.011,0.028,0.5,0.003
10-10-23,13,9,0.014,0.023,0.4,0.003
10-10-24,13,5,0.014,0.022,0.4,0.003
10-11-01,7,,0.020,0.016,0.4,0.003
10-11-02,17,4,0.024,0.011,0.3,0.003
10-11-03,17,11,0.027,0.005,0.3,0.003
10-11-04,9,,0.025,0.006,0.3,0.003
10-11-05,12,11,0.014,0.014,0.4,0.003
10-11-06,17,8,0.011,0.015,0.4,0.003
10-11-07,18,10,0.009,0.019,0.4,0.003
10-11-08,14,8,0.008,0.022,0.4,0.003
10-11-09,17,12,0.005,0.026,0.4,0.003
10-11-10,20,6,0.005,0.026,0.4,0.003
10-11-11,19,16,0.007,0.026,0.5,0.003
10-11-12,14,4,0.010,0.024,0.5,0.003
10-11-13,16,9,0.012,0.022,0.5,0.003
10-11-14,16,8,0.014,0.021,0.5,0.003
10-11-15,15,5,0.020,0.015,0.5,0.003
10-11-16,15,10,0.019,0.014,0.5,0.003
10-11-17,9,3,0.024,0.010,0.4,0.003
10-11-18,18,9,0.022,0.014,0.4,0.003
10-11-19,14,13,0.015,0.021,0.4,0.003
10-11-20,11,6,0.011,0.024,0.5,0.003
10-11-21,14,9,0.006,0.028,0.5,0.003
10-11-22,12,8,0.003,0.030,0.5,0.003
10-11-23,15,12,0.001,0.032,0.6,0.003
10-11-24,18,9,0.001,0.030,0.6,0.003
10-12-01,18,11,0.001,0.027,0.5,0.003
10-12-02,20,15,0.002,0.020,0.5,0.003
10-12-03,15,10,0.003,0.020,0.5,0.003
10-12-04,19,13,0.003,0.021,0.5,0.003
10-12-05,18,9,0.002,0.023,0.5,0.003
10-12-06,19,16,0.002,0.024,0.5,0.003
10-12-07,20,9,0.005,0.021,0.5,0.003
10-12-08,22,12,0.005,0.022,0.5,0.003
10-12-09,15,9,0.009,0.018,0.5,0.003
10-12-10,14,2,0.012,0.014,0.4,0.003
10-12-11,11,2,0.014,0.015,0.4,0.004
10-12-12,18,3,0.018,0.014,0.4,0.003
10-12-13,14,4,0.025,0.013,0.4,0.004
10-12-14,12,7,0.028,0.012,0.4,0.003
10-12-15,17,12,0.031,0.009,0.4,0.003
10-12-16,15,7,0.031,0.010,0.4,0.003
10-12-17,18,8,0.028,0.013,0.4,0.003
10-12-18,25,14,0.020,0.022,0.4,0.003
10-12-19,25,13,0.010,0.032,0.4,0.003
10-12-20,28,13,0.005,0.037,0.5,0.003
10-12-21,27,14,0.002,0.041,0.5,0.004
10-12-22,24,11,0.001,0.041,0.5,0.003
10-12-23,22,11,0.003,0.038,0.5,0.003
10-12-24,18,10,0.010,0.029,0.4,0.003
10-13-01,31,13,0.009,0.030,0.4,0.003
10-13-02,26,14,0.001,0.037,0.6,0.003
10-13-03,34,18,0.001,0.035,0.6,0.003
10-13-04,19,18,0.001,0.033,0.6,0.003
10-13-05,29,15,0.001,0.031,0.6,0.003
10-13-06,34,21,0.001,0.029,0.6,0.004
10-13-07,37,18,0.001,0.032,0.6,0.004
10-13-08,36,18,0.001,0.038,0.7,0.004
10-13-09,40,11,0.003,0.037,0.6,0.004
10-13-10,37,6,0.008,0.034,0.6,0.004
10-13-11,41,11,0.012,0.034,0.6,0.006
10-13-12,,,,,,
10-13-13,,,,,,
10-13-14,,,,,,
10-13-15,,,,,,
10-13-16,,,,,,
10-13-17,,,,,,
10-13-18,,,,,,
10-13-19,,,,,,
10-13-20,,,,,,
10-13-21,,,,,,
10-13-22,,,,,,
10-13-23,,,,,,
10-13-24,,,,,,
10-14-01,,,,,,
10-14-02,,,,,,
10-14-03,,,,,,
10-14-04,,,,,,
10-14-05,,,,,,
10-14-06,,,,,,
10-14-07,,,,,,
10-14-08,,,,,,
10-14-09,,,,,,
10-14-10,,,,,,
10-14-11,,,,,,
10-14-12,,,,,,
10-14-13,,,,,,
10-14-14,,,,,,
10-14-15,,,,,,
10-14-16,,,,,,
10-14-17,38,26,0.052,0.029,0.6,0.005
10-14-18,52,34,0.039,0.047,0.7,0.006
10-14-19,48,32,0.018,0.065,0.7,0.006
10-14-20,44,29,0.003,0.081,0.9,0.005
10-14-21,70,37,0.001,0.079,1.0,0.007
10-14-22,77,39,0.001,0.081,1.2,0.006
10-14-23,74,42,0.001,0.081,1.4,0.005
10-14-24,77,38,0.001,0.078,1.3,0.005
10-15-01,69,36,0.001,0.071,1.3,0.004
10-15-02,81,45,0.001,0.057,1.2,0.004
10-15-03,70,44,0.001,0.060,1.3,0.004
10-15-04,56,37,0.001,0.052,1.0,0.004
10-15-05,53,34,0.001,0.048,0.9,0.004
10-15-06,67,44,0.001,0.045,0.8,0.004
10-15-07,56,38,0.001,0.047,0.8,0.005
10-15-08,54,28,0.002,0.046,0.8,0.004
10-15-09,45,28,0.004,0.047,0.8,0.005
10-15-10,45,18,0.005,0.047,0.8,0.005
10-15-11,40,12,0.015,0.043,0.7,0.005
10-15-12,40,18,0.021,0.047,0.7,0.005
10-15-13,48,23,0.029,0.050,0.7,0.005
10-15-14,42,21,0.033,0.049,0.7,0.004
10-15-15,42,26,0.039,0.047,0.7,0.004
10-15-16,44,22,0.043,0.043,0.6,0.004
10-15-17,54,33,0.063,0.045,0.8,0.007
10-15-18,99,62,0.076,0.052,1.1,0.012
10-15-19,113,63,0.037,0.087,1.2,0.011
10-15-20,111,60,0.015,0.105,1.2,0.010
10-15-21,110,67,0.007,0.103,1.2,0.009
10-15-22,127,73,0.014,0.079,1.1,0.008
10-15-23,103,54,0.022,0.067,1.1,0.006
10-15-24,91,78,0.016,0.069,1.1,0.006
10-16-01,102,83,0.001,0.079,1.3,0.006
10-16-02,130,84,0.001,0.076,1.3,0.005
10-16-03,118,77,0.001,0.071,1.3,0.005
10-16-04,115,72,0.002,0.061,1.1,0.005
10-16-05,120,62,0.005,0.060,1.1,0.005
10-16-06,136,59,0.004,0.062,1.1,0.005
10-16-07,113,51,0.010,0.052,1.0,0.007
10-16-08,90,44,0.007,0.057,1.1,0.008
10-16-09,147,60,0.005,0.064,1.1,0.007
10-16-10,109,61,0.007,0.065,1.2,0.008
10-16-11,102,60,0.014,0.075,1.2,0.008
10-16-12,96,57,0.028,0.060,1.0,0.009
10-16-13,77,52,0.030,0.068,1.1,0.008
10-16-14,80,55,0.046,0.059,0.9,0.007
10-16-15,51,29,0.063,0.035,0.7,0.005
10-16-16,41,22,0.057,0.042,0.7,0.005
10-16-17,67,44,0.042,0.055,0.8,0.007
10-16-18,58,52,0.029,0.055,0.8,0.006
10-16-19,81,46,0.018,0.055,0.8,0.005
10-16-20,64,39,0.004,0.066,0.9,0.004
10-16-21,66,38,0.004,0.061,0.9,0.005
10-16-22,60,33,0.004,0.059,0.8,0.007
10-16-23,58,34,0.009,0.052,0.8,0.005
10-16-24,50,36,0.009,0.050,0.8,0.005
10-17-01,65,36,0.001,0.054,1.0,0.005
10-17-02,80,50,0.001,0.051,1.1,0.004
10-17-03,68,52,0.001,0.048,1.0,0.004
10-17-04,69,41,0.001,0.044,0.9,0.004
10-17-05,62,42,0.001,0.040,0.9,0.003
10-17-06,56,36,0.001,0.040,1.0,0.003
10-17-07,55,34,0.001,0.039,0.9,0.003
10-17-08,55,36,0.002,0.044,0.9,0.003
10-17-09,60,34,0.003,0.047,0.9,0.004
10-17-10,73,36,0.009,0.048,0.9,0.007
10-17-11,72,43,0.020,0.052,0.9,0.009
10-17-12,60,38,0.045,0.041,0.8,0.007
10-17-13,55,32,0.051,0.041,0.8,0.005
10-17-14,56,38,0.041,0.054,0.9,0.005
10-17-15,88,40,0.036,0.057,0.9,0.004
10-17-16,80,38,0.040,0.053,0.8,0.004
10-17-17,92,45,0.050,0.059,0.9,0.008
10-17-18,78,52,0.031,0.060,0.8,0.010
10-17-19,68,39,0.026,0.056,0.8,0.009
10-17-20,77,39,0.012,0.062,0.9,0.008
10-17-21,78,40,0.004,0.065,1.0,0.006
10-17-22,83,43,0.002,0.065,1.0,0.006
10-17-23,78,44,0.001,0.064,1.2,0.005
10-17-24,79,62,0.001,0.058,1.0,0.006
10-18-01,89,64,0.001,0.052,1.1,0.005
10-18-02,92,60,0.001,0.049,1.1,0.005
10-18-03,86,55,0.001,0.043,1.0,0.004
10-18-04,74,48,0.001,0.039,1.0,0.004
10-18-05,73,42,0.001,0.035,0.9,0.004
10-18-06,68,44,0.001,0.034,0.9,0.004
10-18-07,73,43,0.001,0.031,0.9,0.003
10-18-08,80,48,0.002,0.030,1.0,0.004
10-18-09,107,68,0.003,0.032,1.1,0.004
10-18-10,90,52,0.007,0.034,1.0,0.003
10-18-11,104,51,0.011,0.034,1.0,0.004
10-18-12,118,40,0.023,0.035,0.9,0.005
10-18-13,84,37,0.037,0.031,0.9,0.005
10-18-14,75,41,0.048,0.030,0.9,0.005
10-18-15,89,54,0.055,0.026,0.9,0.005
10-18-16,95,61,0.069,0.027,0.9,0.008
10-18-17,102,70,0.063,0.029,0.9,0.010
10-18-18,94,59,0.050,0.027,0.9,0.008
10-18-19,85,67,0.044,0.026,0.9,0.007
10-18-20,86,67,0.031,0.030,1.0,0.006
10-18-21,100,68,0.021,0.031,1.0,0.006
10-18-22,116,64,0.008,0.036,1.0,0.005
10-18-23,102,66,0.002,0.039,1.1,0.004
10-18-24,92,62,0.001,0.037,1.3,0.004
10-19-01,106,76,0.001,0.033,1.1,0.004
10-19-02,114,75,0.001,0.031,1.2,0.004
10-19-03,100,66,0.001,0.027,1.1,0.004
10-19-04,88,58,0.001,0.025,1.1,0.003
10-19-05,93,62,0.001,0.025,1.1,0.003
10-19-06,92,60,0.001,0.025,1.1,0.003
10-19-07,94,60,0.001,0.027,1.1,0.003
10-19-08,91,64,0.002,0.030,1.1,0.004
10-19-09,89,57,0.011,0.026,1.0,0.004
10-19-10,88,51,0.020,0.022,0.9,0.006
10-19-11,92,39,0.025,0.021,0.9,0.007
10-19-12,80,35,0.046,0.015,0.8,0.004
10-19-13,72,34,0.053,0.013,0.8,0.004
10-19-14,76,48,0.062,0.013,0.8,0.005
10-19-15,93,56,0.066,0.014,0.9,0.005
10-19-16,100,61,0.065,0.015,0.9,0.005
10-19-17,95,67,0.053,0.022,1.1,0.009
10-19-18,114,75,0.028,0.034,1.1,0.010
10-19-19,115,90,0.021,0.033,1.2,0.009
10-19-20,159,94,0.015,0.030,1.2,0.009
10-19-21,156,86,0.012,0.028,1.2,0.008
10-19-22,131,79,0.015,0.023,1.2,0.006
10-19-23,132,80,0.005,0.026,1.2,0.006
10-19-24,130,74,0.004,0.024,1.2,0.006
10-20-01,147,87,0.005,,1.2,0.005
10-20-02,160,102,0.008,,1.2,0.005
10-20-03,145,84,0.002,,1.3,0.004
10-20-04,120,72,0.001,,1.2,0.004
10-20-05,125,60,0.010,,1.1,0.004
10-20-06,99,43,0.023,,0.9,0.004
10-20-07,79,48,0.012,,1.0,0.004
10-20-08,92,55,0.003,,1.0,0.004
10-20-09,131,58,0.004,,1.1,0.004
10-20-10,105,53,0.005,,1.0,0.005
10-20-11,82,42,0.010,,1.0,0.005
10-20-12,,,,,,
10-20-13,,,,,,
10-20-14,92,54,0.039,0.036,0.8,0.005
10-20-15,107,64,0.038,0.042,0.8,0.005
10-20-16,110,70,0.035,0.051,0.9,0.005
10-20-17,141,88,0.033,0.054,0.9,0.005
10-20-18,149,82,0.031,0.053,0.8,0.005
10-20-19,109,66,0.032,0.053,0.8,0.005
10-20-20,106,60,0.006,0.067,0.9,0.005
10-20-21,92,54,0.002,0.062,0.9,0.004
10-20-22,94,49,0.002,0.055,0.9,0.005
10-20-23,87,45,0.001,0.054,0.8,0.004
10-20-24,80,46,0.001,0.050,0.9,0.004
10-21-01,104,58,0.001,0.046,0.9,0.004
10-21-02,114,59,0.001,0.047,1.0,0.004
10-21-03,114,68,0.001,0.044,1.0,0.003
10-21-04,98,62,0.001,0.040,1.0,0.003
10-21-05,95,57,0.001,0.036,0.9,0.002
10-21-06,93,47,0.001,0.039,1.0,0.003
10-21-07,78,44,0.001,0.039,1.1,0.003
10-21-08,70,47,0.001,0.048,1.2,0.003
10-21-09,110,54,0.002,0.050,1.2,0.003
10-21-10,143,67,0.002,0.050,1.1,0.003
10-21-11,170,71,0.009,0.051,1.0,0.004
10-21-12,107,51,0.040,0.027,0.9,0.004
10-21-13,101,55,0.038,0.038,0.9,0.005
10-21-14,114,70,0.030,0.051,0.9,0.004
10-21-15,114,69,0.036,0.050,0.9,0.004
10-21-16,119,82,0.042,0.053,0.9,0.005
10-21-17,145,94,0.055,0.040,0.9,0.005
10-21-18,165,100,0.029,0.059,1.0,0.005
10-21-19,158,95,0.012,0.071,1.1,0.005
10-21-20,156,94,0.006,0.067,1.1,0.005
10-21-21,145,83,0.005,0.058,1.1,0.005
10-21-22,142,83,0.003,0.055,1.1,0.005
10-21-23,165,80,0.001,0.058,1.2,0.004
10-21-24,165,83,0.006,0.046,1.1,0.004
10-22-01,147,96,0.001,0.051,1.1,0.004
10-22-02,164,94,0.001,0.047,1.2,0.003
10-22-03,148,90,0.001,0.044,1.2,0.003
10-22-04,137,75,0.001,0.045,1.2,0.003
10-22-05,136,82,0.002,0.044,1.1,0.003
10-22-06,142,85,0.001,0.044,1.1,0.003
10-22-07,153,75,0.001,0.046,1.1,0.002
10-22-08,130,68,0.006,0.040,0.8,0.002
10-22-09,89,44,0.009,0.036,0.8,0.003
10-22-10,60,33,0.014,0.031,0.7,0.003
10-22-11,55,31,0.021,0.025,0.7,0.003
10-22-12,54,28,0.027,0.022,0.7,0.003
10-22-13,63,36,0.038,0.019,0.7,0.002
10-22-14,74,41,0.048,0.019,0.7,0.002
10-22-15,87,48,0.057,0.018,0.7,0.002
10-22-16,90,62,0.064,0.020,0.7,0.003
10-22-17,94,70,0.063,0.027,0.8,0.003
10-22-18,138,84,0.054,0.039,1.0,0.006
10-22-19,177,111,0.044,0.047,1.2,0.008
10-22-20,173,110,0.036,0.044,1.2,0.007
10-22-21,161,100,0.033,0.039,1.2,0.006
10-22-22,156,94,0.024,0.045,1.2,0.005
10-22-23,210,91,0.015,0.050,1.2,0.005
10-22-24,209,92,0.003,0.057,1.2,0.004
10-23-01,233,106,0.006,0.046,1.2,0.003
10-23-02,204,95,0.017,0.027,1.0,0.003
10-23-03,135,70,0.019,0.020,0.9,0.003
10-23-04,96,55,0.029,0.013,0.8,0.003
10-23-05,82,46,0.031,0.012,0.8,0.003
10-23-06,74,46,0.022,0.021,0.8,0.003
10-23-07,72,57,0.016,0.029,0.8,0.004
10-23-08,71,47,0.014,0.033,0.8,0.003
10-23-09,81,38,0.013,0.039,0.8,0.003
10-23-10,76,31,0.023,0.028,0.7,0.003
10-23-11,57,21,0.028,0.025,0.7,0.006
10-23-12,59,26,0.036,0.020,0.7,0.004
10-23-13,58,29,0.038,0.020,0.7,0.005
10-23-14,54,29,0.043,0.020,0.7,0.007
10-23-15,34,13,0.040,0.019,0.5,0.006
10-23-16,35,16,0.036,0.021,0.5,0.005
10-23-17,39,18,0.033,0.023,0.5,0.004
10-23-18,29,17,0.023,0.034,0.5,0.003
10-23-19,32,14,0.017,0.039,0.5,0.003
10-23-20,23,11,0.018,0.034,0.5,0.002
10-23-21,28,16,0.017,0.032,0.5,0.002
10-23-22,27,15,0.009,0.041,0.5,0.002
10-23-23,35,24,0.003,0.049,0.7,0.003
10-23-24,39,21,0.006,0.042,0.6,0.003
10-24-01,53,25,0.001,0.044,0.7,0.003
10-24-02,67,41,0.010,0.033,0.7,0.003
10-24-03,68,45,0.017,0.025,0.7,0.002
