DATE,PM10,PM2.5,O3,NO2,CO,SO2
06-06-06,54,43,0.021,0.021,0.6,0.008
06-06-07,54,42,0.018,0.026,0.6,0.010
06-06-08,50,43,0.022,0.022,0.6,0.009
06-06-09,57,38,0.033,0.020,0.6,0.011
06-06-10,63,37,0.036,0.020,0.6,0.008
06-06-11,52,40,0.045,0.018,0.7,0.006
06-06-12,54,47,0.061,0.015,0.7,0.005
06-06-13,62,56,0.071,0.012,0.6,0.003
06-06-14,63,51,0.080,0.011,0.7,0.004
06-06-15,69,53,0.078,0.013,0.8,0.006
06-06-16,95,66,0.075,0.013,0.8,0.006
06-06-17,82,59,0.071,0.016,0.6,0.006
06-06-18,63,41,0.064,0.020,0.7,0.006
06-06-19,64,40,0.051,0.020,0.6,0.005
06-06-20,67,40,0.039,0.018,0.7,0.004
06-06-21,59,30,0.030,0.021,0.7,0.004
06-06-22,40,24,0.025,0.020,0.7,0.004
06-06-23,34,23,0.023,0.019,0.6,0.004
06-06-24,29,22,0.024,0.016,0.6,0.004
06-07-01,26,25,0.017,0.020,0.6,0.004
06-07-02,31,26,0.023,0.011,0.6,0.004
06-07-03,38,26,0.021,0.012,0.6,0.004
06-07-04,36,28,0.018,0.012,0.6,0.004
06-07-05,37,27,0.015,0.014,0.6,0.003
06-07-06,37,27,0.015,0.015,0.6,0.003
06-07-07,41,28,0.011,0.019,0.6,0.003
06-07-08,46,32,0.014,0.020,0.7,0.003
06-07-09,39,31,0.014,0.025,0.7,0.003
06-07-10,38,34,0.018,0.026,0.7,0.003
06-07-11,35,31,0.024,0.027,0.7,0.003
06-07-12,50,42,0.032,0.024,0.7,0.003
06-07-13,57,48,0.047,0.020,0.7,0.003
06-07-14,54,45,0.069,0.017,0.6,0.003
06-07-15,56,44,0.091,0.016,0.7,0.003
06-07-16,60,51,,,,
06-07-17,66,54,,,,
06-07-18,76,51,0.056,0.021,0.6,0.004
06-07-19,71,47,0.037,0.031,0.6,0.006
06-07-20,63,36,0.025,0.045,0.6,0.007
06-07-21,62,28,0.019,0.048,0.7,0.007
06-07-22,59,26,0.018,0.030,0.6,0.005
06-07-23,44,24,0.017,0.024,0.5,0.006
06-07-24,35,20,0.020,0.019,0.5,0.006
06-08-01,33,17,0.016,0.020,0.5,0.005
06-08-02,27,16,0.019,0.015,0.4,0.004
06-08-03,26,22,0.025,0.009,0.4,0.004
06-08-04,22,20,0.030,0.007,0.4,0.003
06-08-05,27,23,0.032,0.005,0.4,0.002
06-08-06,19,20,0.033,0.007,0.4,0.002
06-08-07,17,15,0.030,0.010,0.4,0.002
06-08-08,11,12,0.028,0.013,0.4,0.002
06-08-09,10,13,0.032,0.013,0.4,0.002
06-08-10,5,9,0.033,0.016,0.4,0.002
06-08-11,18,14,0.035,0.017,0.5,0.002
06-08-12,28,21,0.037,0.021,0.5,0.002
06-08-13,37,23,0.038,0.025,0.5,0.002
06-08-14,34,23,0.044,0.029,0.5,0.003
06-08-15,40,30,0.056,0.025,0.5,0.003
06-08-16,56,31,0.058,0.025,0.5,0.003
06-08-17,57,35,0.067,0.026,0.5,0.003
06-08-18,64,37,0.068,0.026,0.5,0.003
06-08-19,76,39,0.058,0.023,0.5,0.003
06-08-20,71,34,0.046,0.020,0.5,0.003
06-08-21,64,28,0.044,0.019,0.6,0.003
06-08-22,48,34,0.027,0.028,0.6,0.003
06-08-23,47,37,0.018,0.028,0.6,0.003
06-08-24,57,41,0.018,0.024,0.6,0.003
06-09-01,60,42,0.012,0.027,0.6,0.003
06-09-02,76,46,0.011,0.025,0.6,0.003
06-09-03,70,47,0.011,0.023,0.6,0.003
06-09-04,56,40,0.009,0.023,0.6,0.003
06-09-05,50,33,0.001,0.033,0.7,0.003
06-09-06,37,28,0.001,0.032,0.7,0.003
06-09-07,36,29,0.003,0.032,0.7,0.003
06-09-08,40,28,0.014,0.028,0.7,0.003
06-09-09,27,28,0.035,0.018,0.6,0.003
06-09-10,25,23,0.042,0.017,0.6,0.002
06-09-11,19,23,0.049,0.017,0.6,0.003
06-09-12,29,28,0.057,0.017,0.6,0.003
06-09-13,44,29,0.064,0.016,0.6,0.002
06-09-14,53,32,0.066,0.016,0.6,0.002
06-09-15,48,29,0.068,0.013,0.6,0.002
06-09-16,48,29,0.067,0.015,0.6,0.002
06-09-17,52,28,0.056,0.020,0.6,0.002
06-09-18,50,27,0.048,0.022,0.6,0.002
06-09-19,42,23,0.044,0.024,0.6,0.002
06-09-20,33,16,0.045,0.017,0.5,0.002
06-09-21,26,14,0.045,0.012,0.5,0.002
06-09-22,22,10,0.043,0.011,0.4,0.002
06-09-23,18,11,0.041,0.010,0.4,0.002
06-09-24,24,11,0.038,0.010,0.5,0.002
06-10-01,21,9,0.038,0.009,0.5,0.002
06-10-02,16,10,0.035,0.008,0.5,0.002
06-10-03,15,7,0.037,0.007,0.4,0.002
06-10-04,15,10,0.036,0.006,0.5,0.002
06-10-05,11,9,0.034,0.007,0.4,0.002
06-10-06,7,4,0.031,0.009,0.5,0.002
06-10-07,9,5,0.033,0.009,0.5,0.002
06-10-08,9,6,0.028,0.012,0.5,0.002
06-10-09,9,6,0.028,0.012,0.5,0.002
06-10-10,2,1,0.034,0.009,0.4,0.002
06-10-11,2,1,0.035,0.009,0.5,0.002
06-10-12,2,2,0.041,0.007,0.4,0.002
06-10-13,4,6,0.041,0.008,0.4,0.002
06-10-14,6,9,0.041,0.009,0.4,0.002
06-10-15,9,8,0.044,0.008,0.4,0.002
06-10-16,16,10,0.046,0.008,0.4,0.002
06-10-17,26,14,0.043,0.011,0.5,0.002
06-10-18,29,13,0.041,0.011,0.5,0.002
06-10-19,27,13,0.039,0.012,0.5,0.002
06-10-20,24,11,0.034,0.013,0.5,0.002
06-10-21,15,6,0.034,0.010,0.5,0.002
06-10-22,16,8,0.034,0.008,0.4,0.002
06-10-23,14,4,0.032,0.006,0.4,0.002
06-10-24,12,5,0.031,0.005,0.4,0.002
06-11-01,7,7,0.028,0.007,0.4,0.002
06-11-02,9,9,0.025,0.008,0.4,0.002
06-11-03,10,8,0.024,0.009,0.4,0.002
06-11-04,10,4,0.024,0.008,0.4,0.002
06-11-05,6,4,0.023,0.008,0.4,0.002
06-11-06,6,5,0.019,0.014,0.4,0.002
06-11-07,2,1,0.018,0.017,0.4,0.002
06-11-08,2,1,0.018,0.016,0.4,0.002
06-11-09,2,1,0.022,0.014,0.4,0.002
06-11-10,2,1,0.027,0.011,0.4,0.002
06-11-11,3,4,0.029,0.013,0.4,0.002
06-11-12,20,11,0.028,0.016,0.5,0.002
06-11-13,19,17,0.030,0.017,0.5,0.002
06-11-14,31,16,0.035,0.014,0.4,0.002
06-11-15,20,11,0.034,0.017,0.4,0.002
06-11-16,28,11,0.033,0.018,0.5,0.002
06-11-17,26,12,0.030,0.020,0.5,0.002
06-11-18,24,12,0.027,0.024,0.5,0.002
06-11-19,29,13,0.008,0.043,0.6,0.003
06-11-20,32,17,0.008,0.042,0.6,0.003
06-11-21,20,11,,0.023,0.6,0.002
06-11-22,19,9,,0.025,0.5,0.002
06-11-23,18,10,0.002,0.040,0.6,0.002
06-11-24,20,10,0.001,0.039,0.6,0.002
06-12-01,22,13,0.002,0.034,0.6,0.002
06-12-02,18,14,0.015,0.013,0.5,0.002
06-12-03,13,8,0.017,0.010,0.4,0.002
06-12-04,10,7,0.014,0.011,0.4,0.002
06-12-05,7,5,0.014,0.011,0.4,0.002
06-12-06,7,5,0.008,0.016,0.4,0.002
06-12-07,10,3,0.006,0.022,0.5,0.002
06-12-08,3,2,0.013,0.016,0.4,0.002
06-12-09,2,2,0.014,0.018,0.5,0.002
06-12-10,2,2,0.020,0.016,0.5,0.002
06-12-11,8,9,0.027,0.014,0.4,0.002
06-12-12,10,10,0.029,0.019,0.5,0.002
06-12-13,16,10,0.033,0.021,0.5,0.002
06-12-14,17,10,0.036,0.023,0.5,0.002
06-12-15,23,12,0.045,0.022,0.5,0.003
06-12-16,35,20,0.060,0.020,0.5,0.003
06-12-17,34,18,0.061,0.017,0.5,0.003
06-12-18,32,15,0.039,0.017,0.5,0.003
06-12-19,23,11,0.033,0.019,0.5,0.002
06-12-20,28,12,0.024,0.026,0.5,0.004
06-12-21,41,15,0.018,0.026,0.5,0.004
06-12-22,33,12,0.012,0.030,0.6,0.004
06-12-23,21,11,0.007,0.035,0.6,0.004
06-12-24,16,9,0.004,0.038,0.6,0.003
06-13-01,15,9,0.007,0.030,0.6,0.003
06-13-02,20,14,0.004,0.033,0.6,0.003
06-13-03,21,17,0.002,0.035,0.6,0.003
06-13-04,24,15,0.006,0.028,0.6,0.003
06-13-05,23,16,0.006,0.024,0.5,0.003
06-13-06,26,16,0.005,0.027,0.5,0.003
06-13-07,19,16,0.008,0.025,0.6,0.003
06-13-08,12,13,0.012,0.026,0.6,0.004
06-13-09,7,8,0.024,0.019,0.6,0.004
06-13-10,21,15,0.032,0.019,0.6,0.003
06-13-11,25,21,0.044,0.015,0.6,0.003
06-13-12,24,21,0.052,0.016,0.6,0.003
06-13-13,31,24,0.062,0.013,0.6,0.003
06-13-14,25,24,0.066,0.013,0.6,0.003
06-13-15,,,,,,
06-13-16,50,29,0.066,0.018,0.6,0.002
06-13-17,49,30,0.062,0.016,0.6,0.002
06-13-18,52,31,0.048,0.021,0.6,0.004
06-13-19,47,27,0.044,0.019,0.6,0.004
06-13-20,36,16,0.039,0.023,0.6,0.005
06-13-21,37,16,0.035,0.024,0.6,0.004
06-13-22,35,18,0.031,0.026,0.6,0.004
06-13-23,35,16,0.019,0.033,0.6,0.004
06-13-24,31,20,0.011,0.040,0.7,0.004
06-14-01,36,17,0.004,0.045,0.7,0.003
06-14-02,48,22,0.002,0.044,0.7,0.003
06-14-03,46,31,0.014,0.026,0.7,0.003
06-14-04,41,34,0.031,0.012,0.6,0.003
06-14-05,32,24,0.034,0.009,0.6,0.002
06-14-06,31,22,0.032,0.010,0.5,0.002
06-14-07,24,18,0.024,0.019,0.7,0.002
06-14-08,26,17,0.019,0.024,0.6,0.002
06-14-09,28,16,0.015,0.028,0.6,0.002
06-14-10,31,19,0.025,0.017,0.6,0.002
06-14-11,24,20,0.027,0.015,0.6,0.002
06-14-12,,14,0.033,0.012,0.5,0.002
06-14-13,,11,0.039,0.011,0.5,0.002
06-14-14,,15,0.042,0.012,0.5,0.002
06-14-15,18,14,0.045,0.014,0.5,0.002
06-14-16,22,16,0.046,0.012,0.5,0.002
06-14-17,18,13,0.046,0.013,0.5,0.002
06-14-18,28,17,0.043,0.015,0.5,0.002
06-14-19,27,18,0.039,0.019,0.6,0.002
06-14-20,33,12,0.032,0.020,0.6,0.002
06-14-21,29,13,0.032,0.015,0.6,0.002
06-14-22,25,9,0.032,0.012,0.5,0.002
06-14-23,18,7,0.032,0.011,0.5,0.002
06-14-24,18,6,0.034,0.007,0.5,0.002
06-15-01,13,9,0.034,0.007,0.5,0.002
06-15-02,17,10,0.035,0.005,0.4,0.002
06-15-03,19,8,0.035,0.004,0.4,0.002
06-15-04,15,7,0.031,0.005,0.4,0.002
06-15-05,10,8,0.028,0.008,0.4,0.002
06-15-06,13,5,0.024,0.012,0.4,0.002
06-15-07,10,5,0.021,0.015,0.4,0.002
06-15-08,3,4,0.021,0.016,0.5,0.002
06-15-09,3,1,0.026,0.013,0.5,0.002
06-15-10,4,3,0.028,0.012,0.5,0.002
06-15-11,4,5,0.032,0.012,0.5,0.002
06-15-12,11,9,0.033,0.014,0.5,0.002
06-15-13,14,12,0.034,0.016,0.5,0.003
06-15-14,16,10,,,,
06-15-15,29,12,0.046,0.013,0.4,0.002
06-15-16,22,14,0.047,0.014,0.4,0.002
06-15-17,24,14,0.047,0.014,0.4,0.002
06-15-18,28,13,0.042,0.019,0.4,0.002
06-15-19,27,14,0.042,0.020,0.5,0.002
06-15-20,32,14,0.036,0.021,0.5,0.002
06-15-21,40,16,0.026,0.019,0.4,0.002
06-15-22,27,10,0.026,0.015,0.4,0.002
06-15-23,18,3,0.024,0.015,0.4,0.002
06-15-24,14,3,0.025,0.012,0.4,0.002
06-16-01,16,5,0.026,0.009,0.4,0.002
06-16-02,11,7,0.026,0.007,0.3,0.002
06-16-03,15,5,0.023,0.009,0.3,0.002
06-16-04,13,7,0.019,0.012,0.4,0.002
06-16-05,15,9,0.017,0.013,0.4,0.002
06-16-06,14,8,0.013,0.017,0.4,0.002
06-16-07,12,8,0.013,0.019,0.4,0.002
06-16-08,9,5,0.022,0.011,0.4,0.002
06-16-09,2,2,0.026,0.009,0.3,0.002
06-16-10,4,4,0.028,0.010,0.4,0.002
06-16-11,3,8,0.029,0.012,0.4,0.002
06-16-12,13,13,0.032,0.015,0.4,0.002
06-16-13,18,16,0.040,0.014,0.4,0.002
06-16-14,21,13,0.046,0.014,0.4,0.002
06-16-15,27,17,0.059,0.012,0.4,0.003
06-16-16,24,16,0.067,0.013,0.4,0.003
06-16-17,28,21,0.071,0.017,0.4,0.002
06-16-18,33,23,0.073,0.023,0.5,0.003
06-16-19,67,30,0.063,0.029,0.5,0.005
06-16-20,68,36,0.058,0.032,0.5,0.006
06-16-21,59,25,0.045,0.036,0.6,0.005
06-16-22,54,24,0.034,0.038,0.6,0.004
06-16-23,57,21,0.031,0.030,0.5,0.005
06-16-24,51,23,0.035,0.023,0.5,0.005
06-17-01,53,21,0.034,0.018,0.5,0.004
06-17-02,66,31,0.032,0.015,0.5,0.003
06-17-03,58,38,0.032,0.013,0.5,0.003
06-17-04,51,34,0.030,0.012,0.5,0.003
06-17-05,40,26,0.022,0.017,0.5,0.003
06-17-06,42,25,0.023,0.019,0.5,0.003
06-17-07,36,25,0.025,0.018,0.5,0.003
06-17-08,29,26,0.020,0.022,0.6,0.003
06-17-09,28,24,0.029,0.022,0.6,0.004
06-17-10,27,23,0.035,0.023,0.6,0.003
06-17-11,30,23,0.038,0.021,0.6,0.003
06-17-12,21,21,0.052,0.013,0.5,0.003
06-17-13,,15,0.063,0.014,0.5,0.003
06-17-14,25,25,0.076,0.013,0.5,0.003
06-17-15,41,25,0.092,0.013,0.5,0.003
06-17-16,58,31,0.096,0.014,0.5,0.003
06-17-17,70,34,0.090,0.018,0.5,0.003
06-17-18,77,37,0.067,0.027,0.6,0.004
06-17-19,64,47,0.048,0.029,0.6,0.005
06-17-20,44,35,0.037,0.036,0.6,0.004
06-17-21,48,30,0.033,0.034,0.6,0.004
06-17-22,41,26,0.025,0.037,0.7,0.004
06-17-23,54,22,0.025,0.033,0.6,0.004
06-17-24,67,30,0.028,0.025,0.6,0.003
06-18-01,72,36,0.030,0.020,0.6,0.003
06-18-02,71,47,0.023,0.020,0.5,0.003
06-18-03,66,48,0.014,0.029,0.6,0.003
06-18-04,53,39,0.002,0.043,0.7,0.003
06-18-05,40,31,0.008,0.036,0.7,0.002
06-18-06,38,30,0.004,0.033,0.6,0.003
06-18-07,49,34,0.003,0.035,0.7,0.003
06-18-08,47,32,0.006,0.034,0.7,0.003
06-18-09,44,30,0.014,0.036,0.7,0.006
06-18-10,49,34,0.037,0.037,0.8,0.006
06-18-11,81,42,0.059,0.027,0.7,0.006
06-18-12,50,24,0.065,0.021,0.6,0.005
06-18-13,31,22,0.074,0.018,0.6,0.005
06-18-14,44,32,0.087,0.014,0.5,0.004
06-18-15,47,34,0.095,0.015,0.5,0.003
06-18-16,62,44,0.087,0.015,0.5,0.003
06-18-17,64,45,0.080,0.016,0.5,0.003
06-18-18,48,36,0.072,0.018,0.5,0.004
06-18-19,44,33,0.057,0.028,0.5,0.005
06-18-20,39,29,0.040,0.035,0.6,0.007
06-18-21,67,31,0.038,0.029,0.6,0.006
06-18-22,57,27,0.026,0.033,0.6,0.006
06-18-23,52,27,0.021,0.029,0.7,0.006
06-18-24,51,33,0.022,0.024,0.6,0.008
06-19-01,49,32,0.022,0.025,0.6,0.010
06-19-02,51,37,0.026,0.019,0.5,0.010
06-19-03,48,35,0.025,0.018,0.5,0.009
06-19-04,37,32,0.023,0.017,0.5,0.006
06-19-05,32,27,0.017,0.022,0.5,0.005
06-19-06,32,23,0.011,0.028,0.5,0.005
06-19-07,27,22,0.006,0.034,0.6,0.005
06-19-08,28,26,0.008,0.039,0.7,0.006
06-19-09,37,27,0.009,0.044,0.7,0.005
06-19-10,40,29,0.025,0.035,0.7,0.006
06-19-11,53,43,0.054,0.027,1.3,0.018
06-19-12,71,51,0.062,0.029,1.0,0.012
06-19-13,87,54,0.067,0.026,1.0,0.011
06-19-14,82,46,0.064,0.031,0.9,0.010
06-19-15,67,54,0.066,0.024,0.7,0.008
06-19-16,52,50,0.067,0.019,0.6,0.004
06-19-17,66,51,0.060,0.021,0.6,0.004
06-19-18,60,43,0.051,0.022,0.6,0.004
06-19-19,56,36,0.042,0.027,0.7,0.005
06-19-20,54,33,0.040,0.024,0.8,0.007
06-19-21,61,32,0.043,0.019,0.6,0.004
06-19-22,61,32,0.039,0.017,0.5,0.004
06-19-23,52,31,0.038,0.016,0.5,0.004
06-19-24,39,27,0.030,0.018,0.5,0.004
06-20-01,35,28,0.033,0.012,0.5,0.003
06-20-02,33,28,0.031,0.012,0.5,0.003
06-20-03,41,33,0.027,0.013,0.5,0.004
06-20-04,44,35,0.024,0.015,0.5,0.005
06-20-05,39,33,0.024,0.013,0.5,0.004
06-20-06,41,30,0.022,0.015,0.5,0.004
06-20-07,31,28,0.021,0.020,0.5,0.003
06-20-08,33,28,0.018,0.025,0.5,0.003
06-20-09,36,31,0.019,0.025,0.5,0.003
06-20-10,33,29,0.025,0.021,0.5,0.003
06-20-11,36,28,0.032,0.020,0.5,0.003
06-20-12,30,29,0.038,0.022,0.5,0.003
06-20-13,38,33,0.051,0.020,0.5,0.002
06-20-14,39,31,0.066,0.021,0.5,0.003
06-20-15,55,36,0.086,0.019,0.5,0.003
06-20-16,69,38,0.088,0.019,0.5,0.003
06-20-17,70,46,0.066,0.017,0.5,0.003
06-20-18,65,42,0.052,0.014,0.5,0.003
06-20-19,59,37,0.037,0.017,0.6,0.004
06-20-20,61,40,0.027,0.021,0.6,0.004
06-20-21,69,38,0.027,0.013,0.5,0.003
06-20-22,48,32,0.025,0.012,0.5,0.002
06-20-23,38,28,0.032,0.009,0.5,0.002
06-20-24,40,23,0.036,0.006,0.5,0.002
06-21-01,42,30,0.036,0.005,0.5,0.002
06-21-02,42,35,0.042,0.003,0.5,0.002
06-21-03,34,29,0.044,0.003,0.5,0.002
06-21-04,35,28,0.047,0.003,0.5,0.002
06-21-05,30,26,0.046,0.004,0.5,0.002
06-21-06,31,23,0.044,0.006,0.5,0.002
06-21-07,24,22,0.043,0.009,0.5,0.002
06-21-08,21,17,0.041,0.012,0.5,0.002
06-21-09,16,18,0.040,0.014,0.5,0.002
06-21-10,28,20,0.040,0.019,0.5,0.002
06-21-11,30,27,0.047,0.018,0.5,0.003
06-21-12,38,32,0.060,0.019,0.6,0.003
06-21-13,38,32,,,,
06-21-14,44,30,,,,
06-21-15,50,30,0.080,0.019,0.5,0.003
06-21-16,37,30,0.073,0.018,0.5,0.003
06-21-17,49,28,0.063,0.020,0.4,0.003
06-21-18,41,20,0.057,0.026,0.5,0.003
06-21-19,43,23,0.054,0.026,0.5,0.003
06-21-20,52,25,0.051,0.025,0.5,0.003
06-21-21,61,28,0.049,0.022,0.6,0.002
06-21-22,50,22,0.034,0.031,0.7,0.003
06-21-23,56,26,0.025,0.032,0.7,0.003
06-21-24,56,37,0.042,0.017,0.6,0.005
06-22-01,50,36,0.042,0.013,0.6,0.003
06-22-02,69,42,0.036,0.009,0.6,0.003
06-22-03,68,46,0.031,0.011,0.6,0.003
06-22-04,51,37,0.032,0.009,0.6,0.003
06-22-05,42,34,0.033,0.008,0.6,0.003
06-22-06,46,28,0.023,0.017,0.6,0.003
06-22-07,37,30,0.017,0.025,0.6,0.003
06-22-08,38,33,0.015,0.031,0.8,0.003
06-22-09,35,32,0.031,0.025,0.7,0.003
06-22-10,15,18,0.043,0.022,0.6,0.003
06-22-11,11,14,0.042,0.026,0.5,0.003
06-22-12,17,19,0.045,0.027,0.5,0.003
06-22-13,23,21,0.063,0.024,0.5,0.003
06-22-14,20,20,0.076,0.023,0.5,0.003
06-22-15,30,17,0.085,0.029,0.5,0.003
06-22-16,49,28,0.105,0.025,0.5,0.004
06-22-17,70,39,0.089,0.024,0.5,0.005
06-22-18,62,31,0.084,0.033,0.6,0.008
06-22-19,51,33,0.060,0.026,0.5,0.006
06-22-20,49,31,0.045,0.028,0.4,0.003
06-22-21,41,19,0.047,0.025,0.4,0.003
06-22-22,29,9,0.041,0.028,0.4,0.004
06-22-23,24,8,0.024,0.044,0.5,0.005
06-22-24,28,13,0.020,0.047,0.6,0.004
06-23-01,33,20,0.030,0.034,0.5,0.004
06-23-02,21,20,0.039,0.022,0.4,0.004
06-23-03,28,16,0.038,0.020,0.5,0.004
06-23-04,24,16,0.043,0.015,0.4,0.004
06-23-05,28,16,0.026,0.028,0.5,0.005
06-23-06,34,22,0.015,0.038,0.5,0.005
06-23-07,32,21,0.016,0.041,0.5,0.005
06-23-08,28,19,0.013,0.047,0.6,0.007
06-23-09,31,23,0.016,0.048,0.6,0.007
06-23-10,33,23,0.026,0.043,0.6,0.007
06-23-11,28,16,0.043,0.028,0.5,0.005
