DATE,PM10,PM2.5,O3,NO2,CO,SO2
09-03-22,43,35,0.015,0.055,0.8,0.005
09-03-23,48,34,0.003,0.064,0.8,0.004
09-03-24,45,33,0.020,0.041,0.8,0.005
09-04-01,49,41,0.006,0.052,0.7,0.004
09-04-02,48,35,0.002,0.053,0.7,0.004
09-04-03,41,31,0.005,0.040,0.6,0.003
09-04-04,38,31,0.010,0.028,0.5,0.003
09-04-05,30,28,0.009,0.027,0.5,0.003
09-04-06,24,20,0.008,0.028,0.5,0.003
09-04-07,21,15,0.004,0.032,0.5,0.004
09-04-08,18,12,0.009,0.027,0.5,0.005
09-04-09,19,3,0.011,0.027,0.5,0.005
09-04-10,16,2,0.015,0.026,0.5,0.004
09-04-11,14,2,0.024,0.021,0.4,0.003
09-04-12,18,2,0.031,0.019,0.4,0.004
09-04-13,17,3,0.039,0.018,0.4,0.004
09-04-14,,,,,,
09-04-15,18,13,0.052,0.017,0.4,0.003
09-04-16,15,18,0.054,0.017,0.4,0.003
09-04-17,,,0.052,0.019,0.4,0.003
09-04-18,21,23,0.045,0.025,0.4,0.003
09-04-19,25,27,0.025,0.035,0.5,0.003
09-04-20,,,0.021,0.034,0.5,0.003
09-04-21,23,22,0.019,0.033,0.5,0.003
09-04-22,17,14,0.016,0.033,0.5,0.003
09-04-23,17,10,0.017,0.030,0.5,0.003
09-04-24,16,9,0.015,0.031,0.5,0.003
09-05-01,18,10,0.014,0.029,0.5,0.003
09-05-02,20,10,0.017,0.023,0.5,0.003
09-05-03,21,12,0.016,0.022,0.4,0.003
09-05-04,20,12,0.016,0.022,0.4,0.003
09-05-05,19,16,0.018,0.018,0.4,0.003
09-05-06,16,13,0.017,0.018,0.4,0.004
09-05-07,19,11,0.009,0.027,0.4,0.004
09-05-08,19,12,0.003,0.036,0.5,0.005
09-05-09,21,10,0.004,0.036,0.5,0.007
09-05-10,26,9,0.005,0.034,0.6,0.005
09-05-11,26,10,0.006,0.033,0.6,0.004
09-05-12,26,12,0.008,0.031,0.6,0.004
09-05-13,27,9,0.009,0.030,0.6,0.004
09-05-14,22,12,0.013,0.029,0.5,0.004
09-05-15,27,11,0.013,0.029,0.5,0.004
09-05-16,27,13,0.017,0.028,0.5,0.004
09-05-17,25,11,0.018,0.027,0.5,0.004
09-05-18,31,25,0.011,0.032,0.6,0.004
09-05-19,32,25,0.008,0.037,0.6,0.004
09-05-20,31,22,0.006,0.041,0.7,0.004
09-05-21,31,23,0.002,0.046,0.6,0.004
09-05-22,29,19,0.002,0.047,0.6,0.004
09-05-23,28,20,0.002,0.044,0.6,0.004
09-05-24,28,15,0.002,0.040,0.6,0.004
09-06-01,28,20,0.003,0.037,0.6,0.004
09-06-02,30,27,0.002,0.037,0.6,0.004
09-06-03,33,25,0.002,0.034,0.6,0.004
09-06-04,34,24,0.002,0.034,0.6,0.004
09-06-05,30,21,0.002,0.032,0.6,0.004
09-06-06,31,23,0.002,0.031,0.6,0.004
09-06-07,36,23,0.002,0.030,0.6,0.004
09-06-08,35,24,0.002,0.033,0.7,0.004
09-06-09,30,22,0.002,0.038,0.8,0.004
09-06-10,38,17,0.002,0.043,0.8,0.004
09-06-11,40,15,0.002,0.046,0.9,0.004
09-06-12,42,22,0.003,0.052,0.8,0.004
09-06-13,48,28,0.007,0.052,0.7,0.004
09-06-14,34,26,0.026,0.034,0.5,0.003
09-06-15,15,10,0.026,0.035,0.5,0.003
09-06-16,19,11,0.028,0.039,0.5,0.004
09-06-17,28,20,0.012,0.055,0.6,0.004
09-06-18,38,27,0.003,0.062,0.7,0.004
09-06-19,37,26,0.002,0.064,0.7,0.004
09-06-20,36,27,0.004,0.061,0.8,0.003
09-06-21,38,27,0.002,0.058,0.8,0.004
09-06-22,43,19,0.002,0.058,0.8,0.004
09-06-23,38,24,0.002,0.059,0.8,0.003
09-06-24,29,29,0.002,0.051,0.7,0.003
09-07-01,30,24,0.002,0.047,0.8,0.003
09-07-02,36,30,0.002,0.048,0.7,0.003
09-07-03,39,35,0.004,0.043,0.7,0.003
09-07-04,31,28,0.013,0.032,0.6,0.006
09-07-05,26,17,0.004,0.036,0.6,0.005
09-07-06,25,23,0.002,0.038,0.7,0.004
09-07-07,26,21,0.002,0.038,0.7,0.003
09-07-08,27,17,0.002,0.039,0.8,0.004
09-07-09,31,12,0.004,0.042,0.7,0.004
09-07-10,35,5,0.014,0.039,0.6,0.003
09-07-11,37,3,0.025,0.033,0.6,0.003
09-07-12,32,11,0.031,0.033,0.6,0.004
09-07-13,38,22,0.047,0.023,0.6,0.004
09-07-14,43,31,0.053,0.027,0.6,0.005
09-07-15,48,37,0.073,0.021,0.6,0.005
09-07-16,53,37,0.076,0.018,0.6,0.004
09-07-17,47,33,0.067,0.016,0.6,0.004
09-07-18,44,38,0.055,0.016,0.6,0.004
09-07-19,,,0.046,0.022,0.6,0.005
09-07-20,42,45,0.042,0.021,0.7,0.005
09-07-21,46,40,0.040,0.021,0.7,0.004
09-07-22,45,43,0.032,0.024,0.8,0.004
09-07-23,59,45,0.034,0.020,0.8,0.004
09-07-24,67,45,0.035,0.017,0.8,0.005
09-08-01,66,44,0.030,0.020,0.9,0.004
09-08-02,82,54,0.033,0.015,0.9,0.004
09-08-03,75,57,0.023,0.018,0.9,0.004
09-08-04,66,49,0.018,0.019,0.9,0.005
09-08-05,63,48,0.017,0.018,0.8,0.004
09-08-06,64,48,0.014,0.021,0.8,0.004
09-08-07,60,46,0.014,0.024,0.9,0.004
09-08-08,61,41,0.010,0.032,0.9,0.004
09-08-09,60,38,0.015,0.032,0.9,0.004
09-08-10,56,35,0.027,0.025,0.9,0.004
09-08-11,51,24,0.045,0.017,0.8,0.004
09-08-12,42,22,0.056,0.018,0.8,0.004
09-08-13,50,22,0.062,0.019,0.7,0.004
09-08-14,44,31,0.065,0.020,0.7,0.004
09-08-15,47,44,0.078,0.020,0.6,0.004
09-08-16,58,43,0.090,0.023,0.7,0.005
09-08-17,59,45,0.068,0.026,0.6,0.005
09-08-18,45,42,0.062,0.029,0.6,0.006
09-08-19,,,0.032,0.048,0.7,0.006
09-08-20,48,47,0.026,0.049,0.8,0.005
09-08-21,56,52,0.031,0.041,0.8,0.005
09-08-22,68,54,0.037,0.031,0.9,0.004
09-08-23,68,55,0.029,0.033,0.9,0.004
09-08-24,69,68,0.036,0.022,0.9,0.004
09-09-01,71,67,0.047,0.012,0.8,0.004
09-09-02,80,62,0.035,0.021,0.9,0.004
09-09-03,75,64,0.012,0.035,0.9,0.004
09-09-04,68,56,0.004,0.039,1.0,0.004
09-09-05,63,50,0.003,0.036,1.0,0.003
09-09-06,60,46,0.005,0.034,0.9,0.004
09-09-07,67,43,0.004,0.035,0.9,0.004
09-09-08,69,44,0.011,0.030,0.9,0.004
09-09-09,68,42,0.010,0.033,0.9,0.004
09-09-10,68,40,0.014,0.033,0.9,0.004
09-09-11,72,39,0.024,0.033,0.9,0.004
09-09-12,74,52,0.046,0.027,0.9,0.004
09-09-13,84,53,0.067,0.024,0.8,0.004
09-09-14,85,50,0.078,0.024,0.8,0.004
09-09-15,75,47,0.088,0.021,0.8,0.004
09-09-16,70,54,0.098,0.022,0.8,0.005
09-09-17,77,70,0.072,0.022,0.8,0.007
09-09-18,68,61,0.059,0.027,0.9,0.008
09-09-19,65,56,0.045,0.030,0.8,0.005
09-09-20,58,47,0.030,0.036,0.9,0.005
09-09-21,58,44,0.015,0.045,0.9,0.005
09-09-22,57,57,0.016,0.035,0.9,0.005
09-09-23,65,57,0.017,0.031,0.9,0.006
09-09-24,76,48,0.010,0.035,0.9,0.007
09-10-01,84,46,0.019,0.024,0.8,0.009
09-10-02,86,56,0.017,0.023,0.8,0.009
09-10-03,70,58,0.003,0.037,0.9,0.005
09-10-04,58,47,0.002,0.033,0.9,0.004
09-10-05,56,45,0.002,0.032,1.0,0.004
09-10-06,55,40,0.003,0.027,0.9,0.004
09-10-07,59,47,0.008,0.025,0.9,0.004
09-10-08,58,46,0.016,0.020,0.8,0.004
09-10-09,60,39,0.017,0.026,0.8,0.005
09-10-10,61,38,0.031,0.019,0.8,0.005
09-10-11,60,38,0.035,0.020,0.8,0.007
09-10-12,56,41,0.040,0.019,0.8,0.005
09-10-13,57,50,0.042,0.019,0.8,0.004
09-10-14,61,59,0.049,0.021,0.8,0.004
09-10-15,75,52,0.054,0.019,0.8,0.003
09-10-16,73,56,0.042,0.023,0.8,0.003
09-10-17,64,55,0.030,0.030,0.9,0.003
09-10-18,60,54,0.022,0.033,0.9,0.003
09-10-19,60,51,0.016,0.038,0.9,0.003
09-10-20,59,51,0.013,0.040,1.0,0.003
09-10-21,58,46,0.015,0.037,0.9,0.003
09-10-22,52,38,0.004,0.050,1.0,0.003
09-10-23,52,46,0.002,0.051,1.0,0.003
09-10-24,55,47,0.002,0.048,1.0,0.003
09-11-01,55,45,0.002,0.042,0.9,0.003
09-11-02,58,48,0.006,0.030,0.9,0.003
09-11-03,54,47,0.013,0.017,0.8,0.003
09-11-04,53,40,0.014,0.015,0.8,0.003
09-11-05,40,34,0.019,0.013,0.7,0.003
09-11-06,32,32,0.030,0.010,0.6,0.003
09-11-07,32,28,0.028,0.016,0.6,0.003
09-11-08,22,20,0.026,0.023,0.6,0.003
09-11-09,21,15,0.015,0.035,0.7,0.003
09-11-10,21,15,0.018,0.032,0.6,0.003
09-11-11,16,10,0.019,0.030,0.6,0.003
09-11-12,13,2,0.027,0.022,0.6,0.003
09-11-13,10,3,0.035,0.017,0.5,0.003
09-11-14,17,2,0.033,0.021,0.5,0.003
09-11-15,23,10,0.034,0.020,0.5,0.003
09-11-16,16,8,0.041,0.018,0.5,0.003
09-11-17,18,6,0.044,0.017,0.5,0.003
09-11-18,18,6,0.043,0.018,0.5,0.003
09-11-19,,,0.032,0.031,0.6,0.003
09-11-20,27,28,0.011,0.050,0.7,0.003
09-11-21,32,27,0.003,0.053,0.7,0.003
09-11-22,30,23,0.002,0.053,0.8,0.003
09-11-23,36,25,0.002,0.052,0.9,0.004
09-11-24,38,27,0.002,0.046,0.8,0.003
09-12-01,34,22,0.002,0.041,0.9,0.003
09-12-02,31,17,0.002,0.038,0.9,0.003
09-12-03,34,23,0.002,0.034,0.8,0.003
09-12-04,30,24,0.002,0.030,0.8,0.003
09-12-05,38,23,0.002,0.029,0.7,0.003
09-12-06,39,24,0.002,0.029,0.8,0.003
09-12-07,42,25,0.002,0.029,0.8,0.004
09-12-08,37,20,0.002,0.032,0.9,0.004
09-12-09,43,17,0.003,0.040,0.9,0.004
09-12-10,45,17,0.013,0.039,0.8,0.005
09-12-11,44,12,0.028,0.032,0.7,0.007
09-12-12,53,22,0.041,0.025,0.7,0.005
09-12-13,47,22,0.053,0.012,0.6,0.004
09-12-14,37,23,0.056,0.012,0.6,0.004
09-12-15,29,21,0.053,0.013,0.5,0.004
09-12-16,20,15,0.053,0.017,0.4,0.004
09-12-17,29,13,0.049,0.019,0.5,0.004
09-12-18,37,24,0.036,0.023,0.5,0.004
09-12-19,,,0.022,0.035,0.5,0.004
09-12-20,,,0.009,0.049,0.5,0.004
09-12-21,24,18,0.009,0.044,0.5,0.004
09-12-22,28,12,0.003,0.049,0.5,0.004
09-12-23,23,12,0.007,0.042,0.4,0.005
09-12-24,14,10,0.012,0.036,0.4,0.005
09-13-01,17,7,0.024,0.023,0.4,0.004
09-13-02,21,9,0.017,0.030,0.5,0.004
09-13-03,20,9,0.002,0.042,0.6,0.003
09-13-04,24,14,0.002,0.038,0.6,0.003
09-13-05,24,14,0.002,0.036,0.6,0.003
09-13-06,28,16,0.002,0.035,0.6,0.004
09-13-07,26,14,0.002,0.039,0.7,0.004
09-13-08,29,13,0.002,0.040,0.6,0.004
09-13-09,26,4,0.004,0.046,0.7,0.004
09-13-10,31,2,0.011,0.044,0.6,0.005
09-13-11,32,2,0.020,0.039,0.6,0.004
09-13-12,33,2,0.021,0.038,0.5,0.004
09-13-13,33,10,0.028,0.030,0.5,0.004
09-13-14,24,12,0.037,0.023,0.4,0.004
09-13-15,25,9,0.055,0.029,0.5,0.006
09-13-16,35,13,0.055,0.026,0.5,0.005
09-13-17,40,27,0.046,0.024,0.5,0.005
09-13-18,34,28,0.033,0.028,0.5,0.004
09-13-19,,,0.028,0.028,0.5,0.005
09-13-20,32,32,0.019,0.036,0.5,0.005
09-13-21,28,21,0.015,0.038,0.6,0.004
09-13-22,26,14,0.003,0.051,0.7,0.004
09-13-23,29,17,0.002,0.050,0.7,0.004
09-13-24,33,15,0.002,0.047,0.7,0.004
09-14-01,29,14,0.002,0.045,0.8,0.004
09-14-02,27,16,0.002,0.044,0.8,0.004
09-14-03,30,21,0.002,0.039,0.7,0.004
09-14-04,28,20,0.002,0.036,0.7,0.004
09-14-05,27,19,0.002,0.035,0.6,0.003
09-14-06,32,17,0.002,0.036,0.6,0.003
09-14-07,31,18,0.002,0.037,0.6,0.004
09-14-08,31,15,0.002,0.039,0.7,0.004
09-14-09,31,9,0.005,0.038,0.7,0.004
09-14-10,29,2,0.016,0.030,0.6,0.004
09-14-11,26,2,0.030,0.025,0.5,0.004
09-14-12,28,2,0.033,0.026,0.5,0.003
09-14-13,29,10,0.043,0.024,0.5,0.004
09-14-14,27,10,0.056,0.022,0.5,0.004
09-14-15,30,14,0.069,0.021,0.5,0.003
09-14-16,33,22,0.064,0.020,0.5,0.003
09-14-17,30,20,0.055,0.024,0.5,0.003
09-14-18,27,18,0.051,0.030,0.5,0.003
09-14-19,31,33,0.030,0.044,0.5,0.003
09-14-20,,,0.012,0.064,0.7,0.003
09-14-21,28,29,0.002,0.073,0.8,0.003
09-14-22,34,24,0.002,0.068,0.7,0.003
09-14-23,29,15,0.002,0.063,0.7,0.003
09-14-24,28,16,0.006,0.052,0.6,0.003
09-15-01,27,17,0.020,0.027,0.5,0.003
09-15-02,28,11,0.022,0.020,0.5,0.003
09-15-03,24,15,0.016,0.022,0.5,0.003
09-15-04,25,17,0.018,0.018,0.5,0.003
09-15-05,25,18,0.019,0.016,0.5,0.003
09-15-06,22,17,0.022,0.014,0.4,0.003
09-15-07,22,12,0.016,0.023,0.4,0.003
09-15-08,24,11,0.007,0.033,0.5,0.003
09-15-09,18,4,0.014,0.029,0.5,0.003
09-15-10,15,2,0.025,0.019,0.5,0.003
09-15-11,20,2,0.031,0.014,0.5,0.003
09-15-12,22,2,0.031,0.015,0.5,0.003
09-15-13,,,,,,
09-15-14,21,4,0.039,0.014,0.4,0.003
09-15-15,19,4,0.039,0.016,0.4,0.003
09-15-16,21,8,0.038,0.018,0.4,0.003
09-15-17,22,,0.037,0.020,0.4,0.003
09-15-18,23,,0.035,0.021,0.4,0.003
09-15-19,,,0.022,0.034,0.4,0.003
09-15-20,,,0.017,0.036,0.5,0.003
09-15-21,,,0.021,0.026,0.4,0.003
09-15-22,14,13,0.020,0.023,0.4,0.003
09-15-23,12,8,0.022,0.019,0.4,0.003
09-15-24,11,8,0.020,0.019,0.4,0.003
09-16-01,12,10,0.022,0.016,0.4,0.003
09-16-02,11,12,0.023,0.016,0.4,0.003
09-16-03,11,7,0.022,0.015,0.3,0.003
09-16-04,12,3,0.024,0.012,0.3,0.003
09-16-05,10,6,0.022,0.014,0.3,0.003
09-16-06,12,8,0.016,0.020,0.3,0.003
09-16-07,11,6,0.010,0.027,0.3,0.003
09-16-08,12,3,0.009,0.028,0.3,0.003
09-16-09,11,3,0.012,0.025,0.3,0.003
09-16-10,8,3,0.015,0.021,0.4,0.003
09-16-11,9,3,0.019,0.018,0.4,0.003
09-16-12,13,3,0.025,0.014,0.4,0.003
09-16-13,13,3,0.030,0.012,0.4,0.003
09-16-14,10,3,0.033,0.010,0.4,0.003
09-16-15,10,3,0.033,0.010,0.4,0.003
09-16-16,13,4,0.032,0.009,0.3,0.003
09-16-17,17,11,0.029,0.012,0.4,0.003
09-16-18,14,12,0.026,0.017,0.4,0.003
09-16-19,,,0.024,0.017,0.4,0.003
09-16-20,,,0.017,0.022,0.5,0.003
09-16-21,,,0.015,0.024,0.4,0.003
09-16-22,13,12,0.014,0.023,0.4,0.003
09-16-23,10,6,0.021,0.015,0.3,0.003
09-16-24,11,3,0.018,0.016,0.4,0.003
09-17-01,10,4,0.019,0.014,0.4,0.003
09-17-02,6,3,0.021,0.012,0.3,0.003
09-17-03,9,4,0.018,0.014,0.4,0.003
09-17-04,8,3,0.021,0.010,0.3,0.003
09-17-05,6,3,0.022,0.010,0.3,0.003
09-17-06,8,3,0.020,0.011,0.3,0.003
09-17-07,8,3,0.016,0.017,0.3,0.003
09-17-08,6,3,0.012,0.022,0.4,0.003
09-17-09,8,3,0.013,0.020,0.4,0.003
09-17-10,9,3,0.018,0.016,0.4,0.003
09-17-11,8,3,0.024,0.011,0.4,0.003
09-17-12,5,3,0.031,0.008,0.4,0.003
09-17-13,10,3,0.037,0.007,0.4,0.003
09-17-14,10,4,0.039,0.008,0.4,0.003
09-17-15,13,5,0.040,0.007,0.3,0.003
09-17-16,14,6,0.039,0.009,0.3,0.003
09-17-17,8,7,0.038,0.010,0.3,0.003
09-17-18,10,12,0.030,0.012,0.4,0.003
09-17-19,,,0.024,0.016,0.4,0.003
09-17-20,,,0.021,0.018,0.4,0.003
09-17-21,7,12,0.017,0.020,0.4,0.003
09-17-22,6,8,0.014,0.022,0.4,0.003
09-17-23,6,5,0.011,0.024,0.4,0.003
09-17-24,8,7,0.012,0.022,0.4,0.003
09-18-01,8,4,0.004,0.029,0.4,0.003
09-18-02,8,5,0.005,0.028,0.4,0.003
09-18-03,9,6,0.005,0.025,0.4,0.003
09-18-04,11,6,0.002,0.027,0.5,0.003
09-18-05,14,8,0.002,0.028,0.5,0.003
09-18-06,12,9,0.002,0.026,0.4,0.003
09-18-07,13,10,0.002,0.029,0.6,0.003
09-18-08,20,8,0.003,0.028,0.5,0.003
09-18-09,20,3,0.004,0.028,0.5,0.004
09-18-10,19,3,0.009,0.029,0.5,0.004
09-18-11,24,3,0.019,0.023,0.5,0.004
09-18-12,26,3,0.028,0.016,0.4,0.004
09-18-13,20,7,0.040,0.013,0.4,0.005
09-18-14,22,6,0.045,0.014,0.4,0.004
09-18-15,27,11,0.046,0.014,0.4,0.004
09-18-16,30,17,0.050,0.012,0.4,0.004
09-18-17,28,20,0.047,0.017,0.5,0.004
09-18-18,26,23,0.048,0.018,0.5,0.003
09-18-19,,,0.042,0.027,0.5,0.003
09-18-20,,,0.046,0.022,0.5,0.003
09-18-21,29,26,0.041,0.021,0.5,0.004
09-18-22,33,21,0.030,0.029,0.5,0.004
09-18-23,30,20,0.032,0.023,0.5,0.004
09-18-24,25,19,0.033,0.019,0.5,0.004
09-19-01,28,17,0.022,0.026,0.6,0.004
09-19-02,36,16,0.008,0.036,0.6,0.004
09-19-03,35,23,0.009,0.032,0.6,0.004
09-19-04,30,19,0.017,0.024,0.5,0.004
09-19-05,31,18,0.021,0.020,0.5,0.004
09-19-06,31,21,0.009,0.033,0.6,0.004
09-19-07,36,22,0.017,0.031,0.6,0.004
09-19-08,39,24,0.014,0.041,0.7,0.004
09-19-09,49,26,0.028,0.035,0.8,0.004
09-19-10,58,29,0.031,0.039,0.9,0.004
09-19-11,68,30,0.042,0.032,0.9,0.004
09-19-12,89,54,0.052,0.030,0.9,0.004
09-19-13,101,78,0.057,0.031,1.0,0.004
09-19-14,106,76,0.062,0.024,1.0,0.005
09-19-15,118,72,0.069,0.016,0.8,0.005
09-19-16,112,66,0.069,0.016,0.8,0.004
09-19-17,90,58,0.066,0.021,0.9,0.006
09-19-18,98,71,0.066,0.022,0.8,0.005
09-19-19,90,75,0.058,0.029,0.9,0.004
09-19-20,84,68,0.069,0.018,0.8,0.004
09-19-21,85,64,0.064,0.019,0.8,0.004
09-19-22,82,63,0.072,0.012,0.8,0.004
09-19-23,63,65,0.067,0.015,0.7,0.003
09-19-24,37,36,0.059,0.019,0.8,0.003
09-20-01,42,26,0.052,0.022,0.9,0.003
09-20-02,68,42,0.045,0.017,0.8,0.003
09-20-03,57,40,0.036,0.013,0.4,0.004
09-20-04,30,20,0.031,0.013,0.3,0.003
09-20-05,23,13,0.025,0.016,0.3,0.003
09-20-06,22,10,0.022,0.018,0.3,0.003
09-20-07,23,8,0.007,0.035,0.4,0.003
09-20-08,21,4,0.008,0.035,0.4,0.004
09-20-09,21,3,0.014,0.027,0.4,0.004
09-20-10,19,3,0.018,0.025,0.4,0.004
09-20-11,19,3,0.024,0.022,0.4,0.004
09-20-12,18,3,0.030,0.019,0.3,0.004
09-20-13,18,6,0.035,0.017,0.3,0.004
09-20-14,16,4,0.038,0.018,0.4,0.004
09-20-15,18,4,0.039,0.018,0.4,0.004
09-20-16,22,10,0.039,0.018,0.4,0.004
09-20-17,23,13,0.036,0.021,0.4,0.004
09-20-18,25,17,0.029,0.027,0.4,0.004
09-20-19,,,0.029,0.024,0.4,0.003
09-20-20,,,0.024,0.028,0.5,0.003
09-20-21,27,15,0.021,0.029,0.5,0.003
09-20-22,24,11,0.016,0.034,0.5,0.004
09-20-23,23,9,0.012,0.038,0.6,0.004
09-20-24,23,9,0.002,0.045,0.7,0.004
09-21-01,30,13,0.002,0.041,0.7,0.004
09-21-02,28,8,0.002,0.039,0.6,0.004
09-21-03,25,14,0.004,0.033,0.6,0.004
09-21-04,26,14,0.006,0.028,0.5,0.004
09-21-05,26,16,0.002,0.030,0.5,0.003
09-21-06,22,14,0.002,0.031,0.5,0.003
09-21-07,24,12,0.002,0.031,0.5,0.003
09-21-08,28,13,0.004,0.030,0.5,0.004
09-21-09,24,10,0.008,0.029,0.5,0.005
09-21-10,24,4,0.013,0.029,0.5,0.007
09-21-11,28,3,0.026,0.024,0.5,0.005
09-21-12,27,3,0.046,0.021,0.5,0.004
09-21-13,20,4,0.053,0.020,0.4,0.004
09-21-14,25,12,0.061,0.021,0.4,0.004
09-21-15,28,14,0.068,0.023,0.4,0.004
09-21-16,27,14,0.074,0.023,0.4,0.004
09-21-17,31,18,0.073,0.026,0.4,0.004
09-21-18,36,,0.067,0.030,0.5,0.003
09-21-19,,,0.051,0.047,0.6,0.004
09-21-20,44,,0.041,0.053,0.7,0.006
09-21-21,43,,0.027,0.061,0.8,0.007
09-21-22,50,35,0.004,0.084,0.9,0.006
09-21-23,50,36,0.002,0.083,0.9,0.005
09-21-24,48,31,0.002,0.078,0.9,0.004
09-22-01,47,26,0.002,0.073,0.8,0.004
09-22-02,47,23,0.002,0.064,0.7,0.003
09-22-03,38,24,0.003,0.060,0.6,0.003
09-22-04,33,23,0.012,0.045,0.5,0.004
09-22-05,32,21,0.014,0.041,0.5,0.004
09-22-06,29,23,0.007,0.047,0.5,0.004
09-22-07,31,24,0.004,0.047,0.5,0.004
09-22-08,29,17,0.005,0.048,0.6,0.004
09-22-09,26,10,0.014,0.039,0.6,0.004
09-22-10,22,,0.022,0.034,0.5,0.005
09-22-11,23,,0.026,0.032,0.5,0.004
09-22-12,24,,0.045,0.026,0.5,0.005
09-22-13,,,,,,
09-22-14,37,,,,,
09-22-15,38,,0.073,0.021,0.5,0.006
09-22-16,41,,0.083,0.019,0.6,0.007
09-22-17,49,,0.076,0.018,0.6,0.006
09-22-18,46,,0.064,0.023,0.6,0.007
09-22-19,,,0.059,0.025,0.5,0.006
09-22-20,,,0.043,0.034,0.5,0.005
09-22-21,31,30,0.040,0.034,0.5,0.005
09-22-22,31,25,0.048,0.025,0.5,0.005
09-22-23,33,24,0.041,0.030,0.5,0.005
09-22-24,44,33,0.035,0.032,0.6,0.004
09-23-01,51,36,0.047,0.018,0.5,0.004
09-23-02,48,32,0.024,0.031,0.6,0.004
09-23-03,49,37,0.019,0.030,0.6,0.004
09-23-04,47,39,0.020,0.025,0.6,0.004
09-23-05,44,26,0.031,0.018,0.5,0.004
09-23-06,33,20,0.033,0.019,0.5,0.003
09-23-07,29,22,0.030,0.025,0.5,0.003
09-23-08,28,15,0.024,0.032,0.5,0.003
09-23-09,24,7,0.025,0.035,0.5,0.004
09-23-10,23,5,0.030,0.032,0.5,0.004
09-23-11,30,6,0.035,0.027,0.5,0.004
09-23-12,30,12,0.035,0.026,0.6,0.005
