DATE,PM10,PM2.5,O3,NO2,CO,SO2
04-03-16,7,7,0.032,0.019,0.6,0.002
04-03-17,8,2,0.030,0.020,0.6,0.002
04-03-18,9,6,0.025,0.023,0.7,0.002
04-03-19,11,9,0.023,0.024,0.7,0.002
04-03-20,8,5,0.023,0.022,0.7,0.002
04-03-21,5,7,0.030,0.014,0.6,0.002
04-03-22,5,8,0.037,0.008,0.6,0.002
04-03-23,2,2,0.043,0.007,0.5,0.002
04-03-24,3,0,0.048,0.006,0.5,0.002
04-04-01,5,5,0.050,0.006,0.5,0.002
04-04-02,,1,0.054,0.004,0.5,0.002
04-04-03,,2,0.055,0.004,0.5,0.002
04-04-04,4,1,0.054,0.004,0.5,0.002
04-04-05,2,0,0.052,0.004,0.5,0.002
04-04-06,0,3,0.050,0.005,0.5,0.002
04-04-07,7,3,0.048,0.007,0.4,0.002
04-04-08,2,0,0.046,0.007,0.4,0.002
04-04-09,0,0,0.045,0.008,0.4,0.002
04-04-10,3,3,0.045,0.008,0.4,0.002
04-04-11,4,1,0.046,0.008,0.4,0.002
04-04-12,3,1,0.046,0.008,0.4,0.002
04-04-13,1,1,0.049,0.007,0.4,0.002
04-04-14,2,3,0.051,0.007,0.4,0.002
04-04-15,10,4,0.054,0.007,0.4,0.002
04-04-16,9,10,0.056,0.008,0.4,0.002
04-04-17,12,12,0.052,0.010,0.4,0.002
04-04-18,13,7,0.050,0.011,0.4,0.002
04-04-19,14,11,0.047,0.012,0.4,0.002
04-04-20,16,11,0.047,0.011,0.4,0.002
04-04-21,,12,0.045,0.011,0.4,0.002
04-04-22,,,0.042,0.012,0.4,0.002
04-04-23,,,0.038,0.015,0.4,0.002
04-04-24,,,0.039,0.013,0.4,0.002
04-05-01,,,0.040,0.011,0.4,0.002
04-05-02,,,0.038,0.012,0.4,0.002
04-05-03,,,0.039,0.010,0.4,0.002
04-05-04,,,0.035,0.012,0.4,0.002
04-05-05,,,0.038,0.010,0.4,0.002
04-05-06,,,0.021,0.024,0.4,0.002
04-05-07,,,0.007,0.040,0.4,0.002
04-05-08,,,0.010,0.041,0.5,0.002
04-05-09,,,0.022,0.032,0.4,0.002
04-05-10,,,0.040,0.022,0.3,0.002
04-05-11,,,0.047,0.015,0.4,0.002
04-05-12,,,0.047,0.015,0.4,0.002
04-05-13,,,,,,
04-05-14,,,,,,
04-05-15,,,0.061,0.012,0.3,0.002
04-05-16,,,0.063,0.012,0.3,0.002
04-05-17,,,0.047,0.024,0.4,0.002
04-05-18,,,0.044,0.028,0.4,0.003
04-05-19,,,0.047,0.029,0.4,0.002
04-05-20,,,0.026,0.043,0.5,0.002
04-05-21,24,,0.017,0.049,0.5,0.002
04-05-22,27,,0.008,0.055,0.6,0.002
04-05-23,35,,0.007,0.052,0.6,0.002
04-05-24,35,16,0.014,0.042,0.5,0.002
04-06-01,54,35,0.012,0.041,0.5,0.002
04-06-02,22,6,0.003,0.049,0.6,0.002
04-06-03,34,12,0.009,0.039,0.5,0.002
04-06-04,42,17,0.014,0.032,0.5,0.002
04-06-05,43,18,0.013,0.032,0.5,0.002
04-06-06,39,19,0.006,0.038,0.5,0.002
04-06-07,42,22,0.003,0.042,0.6,0.002
04-06-08,38,16,0.004,0.044,0.6,0.003
04-06-09,52,25,0.009,0.045,0.6,0.003
04-06-10,45,20,0.027,0.033,0.6,0.003
04-06-11,48,15,0.033,0.033,0.6,0.003
04-06-12,51,10,0.049,0.022,0.5,0.003
04-06-13,41,20,0.064,0.020,0.5,0.003
04-06-14,52,27,0.067,0.020,0.5,0.003
04-06-15,54,26,0.077,0.015,0.5,0.003
04-06-16,48,25,0.083,0.017,0.5,0.004
04-06-17,60,31,0.086,0.016,0.6,0.004
04-06-18,57,,0.071,0.026,0.6,0.004
04-06-19,66,37,0.060,0.029,0.6,0.003
04-06-20,48,26,0.064,0.021,0.6,0.003
04-06-21,47,24,0.061,0.021,0.6,0.002
04-06-22,65,20,0.063,0.018,0.6,0.003
04-06-23,55,24,0.063,0.018,0.6,0.002
04-06-24,50,26,0.066,0.013,0.6,0.003
04-07-01,52,22,0.061,0.011,0.6,0.003
04-07-02,57,31,0.054,0.011,0.6,0.002
04-07-03,57,37,0.047,0.016,0.6,0.002
04-07-04,60,,0.048,0.012,0.6,0.002
04-07-05,59,56,0.046,0.012,0.6,0.002
04-07-06,66,45,0.036,0.018,0.6,0.002
04-07-07,84,47,0.015,0.036,0.7,0.002
04-07-08,73,44,0.015,0.039,0.7,0.003
04-07-09,71,42,0.016,0.044,0.8,0.003
04-07-10,71,37,0.020,0.046,0.8,0.003
04-07-11,60,27,0.034,0.041,0.8,0.004
04-07-12,74,22,0.053,0.029,0.7,0.003
04-07-13,72,26,0.060,0.024,0.6,0.003
04-07-14,59,37,0.063,0.021,0.6,0.003
04-07-15,56,29,0.077,0.018,0.5,0.003
04-07-16,44,18,0.071,0.015,0.5,0.003
04-07-17,30,11,0.066,0.012,0.4,0.003
04-07-18,26,7,0.061,0.014,0.5,0.003
04-07-19,36,18,0.054,0.020,0.6,0.004
04-07-20,38,22,0.046,0.025,0.6,0.003
04-07-21,28,9,0.050,0.022,0.5,0.003
04-07-22,35,22,0.048,0.024,0.6,0.003
04-07-23,49,19,0.051,0.022,0.6,0.003
04-07-24,48,26,0.051,0.021,0.6,0.003
04-08-01,52,28,0.046,0.019,0.6,0.002
04-08-02,50,23,0.038,0.021,0.6,0.002
04-08-03,42,26,0.038,0.018,0.6,0.002
04-08-04,42,17,0.030,0.020,0.6,0.002
04-08-05,39,16,0.032,0.019,0.5,0.002
04-08-06,36,20,0.021,0.030,0.6,0.002
04-08-07,41,22,0.013,0.041,0.6,0.002
04-08-08,54,26,0.008,0.044,0.7,0.003
04-08-09,59,22,0.013,0.046,0.7,0.003
04-08-10,55,14,0.018,0.046,0.6,0.003
04-08-11,62,23,0.027,0.040,0.6,0.003
04-08-12,55,29,0.035,0.036,0.6,0.003
04-08-13,44,30,0.043,0.030,0.5,0.003
04-08-14,52,23,0.054,0.025,0.5,0.003
04-08-15,60,28,0.062,0.017,0.4,0.002
04-08-16,44,16,0.056,0.015,0.4,0.002
04-08-17,46,18,0.054,0.016,0.5,0.003
04-08-18,56,20,0.052,0.020,0.5,0.003
04-08-19,47,26,0.042,0.025,0.5,0.003
04-08-20,36,16,0.037,0.024,0.5,0.002
04-08-21,35,11,0.028,0.031,0.5,0.002
04-08-22,27,14,0.030,0.027,0.5,0.002
04-08-23,19,14,0.027,0.032,0.5,0.003
04-08-24,32,15,0.035,0.030,0.5,0.003
04-09-01,33,18,0.031,0.028,0.5,0.002
04-09-02,36,15,0.032,0.026,0.5,0.002
04-09-03,30,16,0.035,0.021,0.5,0.003
04-09-04,35,24,0.024,0.027,0.5,0.002
04-09-05,41,14,0.012,0.037,0.5,0.002
04-09-06,35,15,0.014,0.039,0.5,0.002
04-09-07,40,18,0.004,0.051,0.5,0.002
04-09-08,38,13,0.022,0.035,0.4,0.002
04-09-09,24,5,0.040,0.018,0.4,0.002
04-09-10,25,9,0.043,0.015,0.4,0.002
04-09-11,20,5,0.048,0.012,0.4,0.002
04-09-12,21,6,0.051,0.011,0.4,0.002
04-09-13,32,7,0.055,0.010,0.4,0.002
04-09-14,28,17,0.056,0.011,0.4,0.002
04-09-15,32,15,0.057,0.014,0.4,0.002
04-09-16,37,11,0.061,0.013,0.4,0.002
04-09-17,36,21,0.061,0.016,0.4,0.002
04-09-18,51,30,0.051,0.030,0.5,0.003
04-09-19,57,30,0.039,0.040,0.5,0.003
04-09-20,46,27,0.045,0.036,0.5,0.003
04-09-21,43,23,0.044,0.025,0.5,0.002
04-09-22,31,18,0.042,0.013,0.4,0.002
04-09-23,32,13,0.045,0.010,0.4,0.002
04-09-24,29,11,0.048,0.007,0.4,0.002
04-10-01,19,13,0.049,0.006,0.4,0.002
04-10-02,26,13,0.049,0.006,0.4,0.002
04-10-03,26,14,0.049,0.007,0.4,0.002
04-10-04,22,14,0.049,0.007,0.4,0.002
04-10-05,23,14,0.047,0.008,0.4,0.002
04-10-06,24,13,0.043,0.011,0.4,0.002
04-10-07,26,14,0.036,0.019,0.4,0.002
04-10-08,22,15,0.034,0.022,0.4,0.002
04-10-09,28,10,0.037,0.019,0.4,0.002
04-10-10,29,14,0.041,0.016,0.4,0.002
04-10-11,36,14,0.047,0.014,0.5,0.002
04-10-12,38,14,0.054,0.014,0.5,0.002
04-10-13,43,20,0.059,0.014,0.5,0.003
04-10-14,52,30,0.065,0.017,0.6,0.003
04-10-15,54,28,0.076,0.012,0.5,0.003
04-10-16,44,27,0.074,0.011,0.5,0.003
04-10-17,44,24,0.072,0.011,0.5,0.003
04-10-18,32,17,0.067,0.013,0.4,0.003
04-10-19,41,22,0.057,0.019,0.5,0.003
04-10-20,41,22,0.047,0.024,0.5,0.002
04-10-21,41,18,0.042,0.027,0.6,0.002
04-10-22,46,22,0.022,0.040,0.6,0.002
04-10-23,49,24,0.018,0.041,0.7,0.002
04-10-24,50,21,0.015,0.042,0.7,0.002
04-11-01,52,25,0.013,0.040,0.7,0.002
04-11-02,45,22,0.008,0.043,0.8,0.002
04-11-03,44,26,0.009,0.038,0.7,0.002
04-11-04,47,22,0.008,0.035,0.7,0.002
04-11-05,34,20,0.004,0.043,0.7,0.002
04-11-06,51,32,0.007,0.033,0.7,0.002
04-11-07,35,22,0.004,0.040,0.7,0.002
04-11-08,35,28,0.009,0.039,0.7,0.002
04-11-09,42,21,0.023,0.034,0.7,0.003
04-11-10,50,25,0.040,0.026,0.6,0.003
04-11-11,46,26,0.051,0.025,0.7,0.003
04-11-12,49,31,0.067,0.016,0.7,0.002
04-11-13,50,28,0.074,0.011,0.6,0.002
04-11-14,50,25,0.077,0.010,0.5,0.002
04-11-15,58,33,0.082,0.010,0.5,0.002
04-11-16,59,37,0.085,0.009,0.5,0.002
04-11-17,59,31,0.086,0.008,0.5,0.002
04-11-18,52,30,0.082,0.013,0.6,0.002
04-11-19,61,37,0.076,0.018,0.6,0.003
04-11-20,59,27,0.068,0.020,0.6,0.003
04-11-21,44,31,0.059,0.025,0.6,0.003
04-11-22,66,31,0.027,0.050,0.8,0.003
04-11-23,75,34,0.032,0.039,0.7,0.003
04-11-24,64,31,0.034,0.033,0.7,0.003
04-12-01,62,32,0.022,0.042,0.7,0.003
04-12-02,72,38,0.021,0.035,0.7,0.003
04-12-03,70,51,0.022,0.029,0.7,0.002
04-12-04,69,55,0.022,0.028,0.7,0.002
04-12-05,75,48,0.024,0.029,0.7,0.003
04-12-06,66,38,0.029,0.032,0.7,0.003
04-12-07,60,35,0.024,0.042,0.7,0.003
04-12-08,58,28,0.015,0.053,0.7,0.003
04-12-09,52,27,0.017,0.046,0.6,0.003
04-12-10,40,23,0.028,0.038,0.6,0.003
04-12-11,34,14,0.027,0.044,0.5,0.003
04-12-12,38,9,,,,
04-12-13,29,15,,,,
04-12-14,37,24,0.038,0.030,0.4,0.002
04-12-15,29,23,0.036,0.026,0.4,0.002
04-12-16,21,13,0.040,0.019,0.4,0.002
04-12-17,20,16,0.037,0.020,0.4,0.002
04-12-18,22,13,0.033,0.021,0.5,0.002
04-12-19,18,16,0.032,0.020,0.5,0.002
04-12-20,20,15,0.034,0.017,0.5,0.002
04-12-21,18,13,0.037,0.014,0.5,0.002
04-12-22,11,11,0.035,0.014,0.5,0.002
04-12-23,10,5,0.034,0.014,0.5,0.002
04-12-24,5,4,0.036,0.012,0.5,0.002
04-13-01,6,4,0.036,0.009,0.5,0.002
04-13-02,3,4,0.049,0.005,0.5,0.002
04-13-03,8,7,0.048,0.004,0.4,0.002
04-13-04,0,4,0.045,0.004,0.4,0.002
04-13-05,3,1,0.038,0.006,0.4,0.002
04-13-06,2,1,0.036,0.009,0.4,0.002
04-13-07,4,5,0.030,0.016,0.4,0.002
04-13-08,13,6,0.017,0.030,0.5,0.002
04-13-09,10,7,0.032,0.029,0.6,0.002
04-13-10,9,9,0.044,0.020,0.6,0.002
04-13-11,12,6,0.048,0.012,0.5,0.002
04-13-12,25,15,0.043,0.009,0.5,0.002
04-13-13,29,8,0.044,0.010,0.5,0.002
04-13-14,18,11,0.044,0.010,0.4,0.002
04-13-15,20,12,0.047,0.010,0.4,0.002
04-13-16,22,14,0.048,0.010,0.4,0.002
04-13-17,28,9,0.048,0.010,0.4,0.002
04-13-18,25,19,0.047,0.011,0.4,0.002
04-13-19,22,18,0.046,0.013,0.4,0.002
04-13-20,35,11,0.043,0.015,0.4,0.002
04-13-21,24,18,0.043,0.013,0.4,0.002
04-13-22,25,8,0.039,0.016,0.4,0.002
04-13-23,25,16,0.036,0.017,0.4,0.002
04-13-24,21,14,0.037,0.016,0.4,0.002
04-14-01,24,17,0.041,0.011,0.4,0.002
04-14-02,20,15,0.040,0.011,0.4,0.002
04-14-03,22,15,0.038,0.011,0.4,0.002
04-14-04,24,14,0.036,0.012,0.4,0.002
04-14-05,23,16,0.037,0.012,0.3,0.002
04-14-06,23,20,0.035,0.014,0.3,0.002
04-14-07,25,17,0.026,0.024,0.4,0.002
04-14-08,23,14,0.028,0.023,0.4,0.002
04-14-09,25,11,0.030,0.023,0.4,0.002
04-14-10,26,12,0.034,0.022,0.3,0.002
04-14-11,30,12,0.034,0.022,0.3,0.002
04-14-12,16,1,0.039,0.020,0.4,0.002
04-14-13,25,12,0.052,0.012,0.3,0.002
04-14-14,35,8,0.058,0.010,0.3,0.003
04-14-15,36,16,0.060,0.009,0.3,0.003
04-14-16,39,12,0.060,0.009,0.3,0.003
04-14-17,34,13,0.058,0.011,0.4,0.003
04-14-18,32,17,0.056,0.013,0.4,0.003
04-14-19,45,16,0.057,0.012,0.4,0.002
04-14-20,36,16,0.052,0.014,0.4,0.002
04-14-21,31,16,0.049,0.017,0.5,0.002
04-14-22,35,18,0.050,0.016,0.5,0.002
04-14-23,33,16,0.042,0.022,0.5,0.003
04-14-24,33,14,0.045,0.016,0.4,0.003
04-15-01,30,15,0.044,0.014,0.5,0.003
04-15-02,36,21,0.041,0.015,0.5,0.002
04-15-03,38,15,0.034,0.017,0.4,0.002
04-15-04,35,18,0.037,0.015,0.4,0.002
04-15-05,33,11,0.036,0.017,0.4,0.002
04-15-06,33,20,0.031,0.021,0.4,0.002
04-15-07,33,16,0.014,0.040,0.5,0.002
04-15-08,29,15,0.018,0.042,0.5,0.002
04-15-09,28,5,0.028,0.037,0.5,0.003
04-15-10,38,14,0.039,0.031,0.6,0.003
04-15-11,41,16,0.044,0.030,0.6,0.004
04-15-12,40,16,0.050,0.027,0.6,0.004
04-15-13,62,23,0.060,0.021,0.6,0.004
04-15-14,55,25,0.068,0.020,0.5,0.003
04-15-15,74,19,0.075,0.014,0.4,0.003
04-15-16,58,18,0.071,0.013,0.4,0.003
04-15-17,47,16,0.070,0.014,0.4,0.003
04-15-18,58,26,0.072,0.020,0.5,0.004
04-15-19,45,23,0.062,0.023,0.5,0.003
04-15-20,53,18,0.040,0.037,0.5,0.003
04-15-21,56,21,0.032,0.035,0.5,0.003
04-15-22,50,21,0.026,0.033,0.5,0.002
04-15-23,45,18,0.029,0.029,0.5,0.003
04-15-24,36,13,0.021,0.037,0.5,0.003
04-16-01,50,22,0.010,0.045,0.5,0.003
04-16-02,40,15,0.012,0.041,0.5,0.003
04-16-03,39,20,0.019,0.034,0.5,0.003
04-16-04,33,18,0.031,0.024,0.5,0.003
04-16-05,49,25,0.025,0.027,0.5,0.003
04-16-06,34,15,0.041,0.022,0.4,0.003
04-16-07,24,13,0.032,0.032,0.4,0.003
04-16-08,27,10,0.036,0.030,0.4,0.003
04-16-09,31,9,0.033,0.035,0.4,0.003
04-16-10,43,11,0.036,0.031,0.4,0.003
04-16-11,38,11,0.033,0.032,0.4,0.003
04-16-12,49,18,0.040,0.021,0.4,0.002
04-16-13,51,14,0.040,0.018,0.5,0.002
04-16-14,23,16,0.036,0.022,0.5,0.002
04-16-15,33,18,0.040,0.018,0.5,0.002
04-16-16,50,18,0.050,0.014,0.5,0.002
04-16-17,127,27,0.055,0.015,0.5,0.003
04-16-18,266,42,0.047,0.016,0.5,0.003
04-16-19,367,46,0.042,0.017,0.4,0.002
04-16-20,294,36,0.033,0.025,0.5,0.002
04-16-21,172,31,0.025,0.032,0.5,0.002
04-16-22,164,31,0.021,0.034,0.5,0.002
04-16-23,161,26,0.013,0.042,0.6,0.003
04-16-24,143,27,0.009,0.042,0.6,0.003
04-17-01,127,30,0.002,0.046,0.6,0.002
04-17-02,120,25,0.003,0.042,0.6,0.002
04-17-03,101,17,0.002,0.042,0.6,0.002
04-17-04,101,25,0.002,0.039,0.6,0.002
04-17-05,89,20,0.002,0.038,0.6,0.002
04-17-06,78,12,0.002,0.037,0.5,0.002
04-17-07,82,17,0.003,0.038,0.6,0.003
04-17-08,100,26,0.004,0.040,0.7,0.003
04-17-09,110,24,0.012,0.038,0.6,0.003
04-17-10,119,24,0.019,0.034,0.5,0.003
04-17-11,139,29,0.036,0.020,0.4,0.003
04-17-12,196,27,0.040,0.016,0.4,0.003
04-17-13,175,15,0.050,0.009,0.3,0.003
04-17-14,174,27,0.050,0.011,0.4,0.003
04-17-15,156,23,0.054,0.009,0.4,0.003
04-17-16,111,16,0.050,0.008,0.4,0.003
04-17-17,92,15,0.048,0.009,0.4,0.003
04-17-18,110,18,0.045,0.009,0.4,0.003
04-17-19,62,16,0.044,0.010,0.3,0.002
04-17-20,39,12,0.045,0.009,0.3,0.002
04-17-21,39,8,0.043,0.010,0.4,0.002
04-17-22,38,6,0.039,0.011,0.5,0.002
04-17-23,40,7,0.037,0.012,0.5,0.002
04-17-24,39,10,0.039,0.009,0.4,0.002
04-18-01,40,9,0.040,0.008,0.4,0.002
04-18-02,29,13,0.036,0.010,0.4,0.002
04-18-03,19,12,0.033,0.009,0.4,0.002
04-18-04,19,9,0.031,0.008,0.4,0.002
04-18-05,16,10,0.028,0.009,0.4,0.002
04-18-06,16,8,0.026,0.010,0.4,0.002
04-18-07,21,11,0.024,0.011,0.4,0.002
04-18-08,23,6,0.024,0.011,0.4,0.002
04-18-09,18,7,0.030,0.008,0.4,0.003
04-18-10,14,1,0.033,0.007,0.4,0.003
04-18-11,24,8,0.037,0.008,0.4,0.003
04-18-12,34,13,0.042,0.007,0.4,0.002
04-18-13,34,26,0.045,0.007,0.4,0.002
04-18-14,44,17,0.049,0.007,0.4,0.002
04-18-15,40,16,0.052,0.007,0.4,0.002
04-18-16,44,19,0.052,0.007,0.4,0.002
04-18-17,49,19,0.050,0.008,0.4,0.002
04-18-18,46,18,0.049,0.008,0.4,0.002
04-18-19,60,23,0.050,0.009,0.4,0.002
04-18-20,56,23,0.049,0.012,0.5,0.002
04-18-21,40,19,0.047,0.012,0.5,0.002
04-18-22,39,23,0.047,0.011,0.5,0.002
04-18-23,28,20,0.046,0.012,0.5,0.002
04-18-24,33,20,0.046,0.011,0.5,0.002
04-19-01,36,19,0.045,0.011,0.5,0.002
04-19-02,38,17,0.045,0.009,0.4,0.002
04-19-03,34,15,0.044,0.009,0.5,0.002
04-19-04,31,21,0.042,0.009,0.4,0.002
04-19-05,37,21,0.040,0.011,0.4,0.002
04-19-06,39,22,0.021,0.028,0.5,0.002
04-19-07,37,23,0.008,0.040,0.6,0.002
04-19-08,30,15,0.015,0.042,0.6,0.002
04-19-09,44,14,0.027,0.032,0.6,0.003
04-19-10,37,12,0.036,0.027,0.6,0.004
04-19-11,53,17,0.047,0.022,0.5,0.004
04-19-12,49,10,0.064,0.014,0.5,0.003
04-19-13,64,16,0.073,0.012,0.5,0.003
04-19-14,66,24,0.078,0.010,0.5,0.003
04-19-15,66,23,0.076,0.013,0.5,0.003
04-19-16,59,25,0.078,0.012,0.5,0.003
04-19-17,67,26,0.084,0.015,0.6,0.005
04-19-18,73,29,0.080,0.018,0.6,0.005
04-19-19,72,31,0.069,0.020,0.6,0.003
04-19-20,75,29,0.068,0.017,0.6,0.003
04-19-21,64,18,0.067,0.019,0.7,0.003
04-19-22,61,25,0.055,0.028,0.7,0.003
04-19-23,59,23,0.054,0.022,0.6,0.003
04-19-24,57,21,0.054,0.019,0.6,0.003
04-20-01,52,24,0.049,0.017,0.6,0.003
04-20-02,59,31,0.035,0.024,0.6,0.002
04-20-03,60,25,0.033,0.024,0.6,0.002
04-20-04,66,21,0.038,0.019,0.5,0.002
04-20-05,56,24,0.033,0.024,0.5,0.002
04-20-06,54,22,0.009,0.040,0.6,0.002
04-20-07,52,23,0.004,0.048,0.7,0.002
04-20-08,43,42,0.008,0.052,0.7,0.002
04-20-09,53,35,0.030,0.049,0.7,0.004
04-20-10,58,31,0.036,0.051,0.8,0.005
04-20-11,72,33,0.070,0.037,0.8,0.006
04-20-12,80,30,0.088,0.027,0.7,0.005
04-20-13,100,45,0.092,0.024,0.7,0.004
04-20-14,90,43,0.099,0.020,0.6,0.004
04-20-15,96,45,0.109,0.018,0.6,0.004
04-20-16,74,32,0.103,0.018,0.6,0.005
04-20-17,69,31,0.092,0.020,0.6,0.004
04-20-18,54,23,0.071,0.023,0.5,0.003
04-20-19,39,22,0.052,0.031,0.5,0.003
04-20-20,49,10,0.044,0.037,0.5,0.002
04-20-21,43,22,0.028,0.043,0.6,0.002
04-20-22,56,18,0.012,0.059,0.6,0.002
04-20-23,54,21,0.011,0.055,0.6,0.003
04-20-24,52,24,0.010,0.052,0.6,0.003
04-21-01,52,20,0.005,0.058,0.7,0.002
04-21-02,46,21,0.008,0.049,0.6,0.002
04-21-03,52,28,0.005,0.048,0.6,0.002
04-21-04,46,18,0.002,0.051,0.6,0.002
04-21-05,53,23,0.002,0.048,0.6,0.002
04-21-06,48,19,0.002,0.052,0.6,0.002
04-21-07,52,30,0.003,0.054,0.7,0.003
04-21-08,56,30,0.008,0.057,0.7,0.003
04-21-09,63,34,0.015,0.057,0.7,0.004
04-21-10,73,42,0.032,0.048,0.7,0.006
04-21-11,96,42,0.051,0.041,0.6,0.007
04-21-12,96,36,0.067,0.034,0.7,0.005
04-21-13,112,44,,,,
04-21-14,106,43,0.091,0.021,0.5,0.004
04-21-15,86,35,0.095,0.019,0.5,0.003
04-21-16,79,35,0.097,0.019,0.4,0.003
04-21-17,74,33,0.100,0.019,0.4,0.003
04-21-18,77,39,0.096,0.025,0.5,0.003
04-21-19,91,45,0.087,0.050,0.6,0.004
04-21-20,134,68,0.089,0.045,0.7,0.004
04-21-21,104,38,0.098,0.020,0.7,0.005
04-21-22,89,27,0.101,0.017,0.7,0.006
04-21-23,68,32,0.094,0.019,0.6,0.006
04-21-24,77,28,0.086,0.020,0.6,0.005
04-22-01,74,26,0.079,0.019,0.5,0.005
04-22-02,73,42,0.074,0.017,0.6,0.004
04-22-03,70,48,0.074,0.015,0.5,0.005
04-22-04,65,38,0.062,0.020,0.6,0.004
04-22-05,56,27,0.060,0.021,0.5,0.004
04-22-06,65,35,0.058,0.020,0.5,0.004
04-22-07,85,34,0.042,0.039,0.6,0.004
04-22-08,84,38,0.032,0.053,0.6,0.004
04-22-09,84,30,0.032,0.056,0.7,0.004
04-22-10,77,27,0.048,0.044,0.6,0.005
04-22-11,85,30,0.050,0.046,0.7,0.004
04-22-12,93,28,0.063,0.040,0.7,0.005
04-22-13,111,47,0.086,0.022,0.6,0.004
04-22-14,82,42,0.089,0.020,0.5,0.004
04-22-15,71,38,0.092,0.020,0.5,0.004
04-22-16,68,32,0.095,0.015,0.5,0.003
04-22-17,62,26,0.084,0.022,0.5,0.003
04-22-18,75,34,0.076,0.037,0.6,0.004
04-22-19,81,42,0.071,0.036,0.7,0.006
04-22-20,78,27,0.058,0.040,0.7,0.006
04-22-21,58,27,0.040,0.053,0.8,0.006
04-22-22,69,35,0.055,0.032,0.6,0.006
04-22-23,69,33,0.070,0.023,0.6,0.005
04-22-24,64,29,0.067,0.022,0.6,0.005
04-23-01,65,28,0.050,0.030,0.6,0.005
04-23-02,55,28,0.045,0.028,0.6,0.005
04-23-03,54,25,0.052,0.023,0.6,0.005
04-23-04,58,43,0.043,0.026,0.6,0.005
04-23-05,70,38,0.043,0.024,0.6,0.004
04-23-06,55,30,0.035,0.032,0.6,0.004
04-23-07,43,26,0.048,0.023,0.4,0.003
04-23-08,42,11,0.056,0.015,0.4,0.003
04-23-09,37,11,0.046,0.023,0.4,0.003
04-23-10,49,14,0.042,0.025,0.4,0.003
04-23-11,40,9,0.044,0.021,0.4,0.003
04-23-12,65,9,0.047,0.018,0.4,0.003
