DATE,PM10,PM2.5,O3,NO2,CO,SO2
06-02-16,69,35,0.083,0.020,0.6,0.005
06-02-17,56,30,0.073,0.016,0.5,0.004
06-02-18,43,21,0.068,0.020,0.5,0.004
06-02-19,50,27,0.066,0.030,0.6,0.004
06-02-20,60,42,0.070,0.023,0.6,0.004
06-02-21,51,41,0.048,0.028,0.6,0.004
06-02-22,56,22,0.035,0.034,0.6,0.004
06-02-23,66,34,0.041,0.023,0.6,0.004
06-02-24,66,26,0.029,0.028,0.6,0.004
06-03-01,70,22,0.026,0.026,0.6,0.004
06-03-02,69,32,0.027,0.023,0.6,0.004
06-03-03,60,29,0.028,0.019,0.6,0.004
06-03-04,46,23,0.034,0.014,0.5,0.004
06-03-05,44,24,0.025,0.016,0.6,0.004
06-03-06,48,21,0.022,0.018,0.6,0.004
06-03-07,40,22,0.018,0.023,0.6,0.003
06-03-08,46,17,0.018,0.027,0.6,0.003
06-03-09,58,14,0.030,0.022,0.6,0.004
06-03-10,54,22,0.037,0.025,0.6,0.005
06-03-11,59,13,0.050,0.022,0.6,0.005
06-03-12,50,23,0.058,0.023,0.6,0.005
06-03-13,62,19,0.070,0.019,0.6,0.005
06-03-14,70,20,0.077,0.015,0.5,0.003
06-03-15,48,20,0.080,0.015,0.5,0.003
06-03-16,38,17,0.078,0.014,0.5,0.004
06-03-17,41,24,0.073,0.016,0.5,0.004
06-03-18,42,21,0.068,0.021,0.5,0.003
06-03-19,60,42,0.052,0.041,0.6,0.006
06-03-20,56,33,0.030,0.060,0.6,0.006
06-03-21,58,31,0.016,0.069,0.7,0.006
06-03-22,56,22,0.010,0.068,0.7,0.006
06-03-23,52,35,0.004,0.069,0.7,0.008
06-03-24,54,28,0.004,0.062,0.7,0.009
06-04-01,60,22,0.003,0.064,0.7,0.009
06-04-02,61,34,0.003,0.059,0.7,0.009
06-04-03,56,31,0.003,0.057,0.7,0.006
06-04-04,52,33,0.005,0.050,0.6,0.005
06-04-05,52,31,0.007,0.041,0.6,0.005
06-04-06,50,27,0.006,0.043,0.6,0.005
06-04-07,44,24,0.004,0.048,0.6,0.005
06-04-08,53,31,0.003,0.059,0.8,0.004
06-04-09,54,29,0.009,0.057,0.7,0.004
06-04-10,48,17,0.011,0.057,0.7,0.003
06-04-11,48,15,0.014,0.056,0.7,0.003
06-04-12,63,21,0.016,0.056,0.7,0.003
06-04-13,61,30,0.018,0.057,0.7,0.003
06-04-14,71,30,0.016,0.061,0.7,0.003
06-04-15,61,29,0.020,0.054,0.7,0.005
06-04-16,57,26,0.027,0.051,0.7,0.005
06-04-17,80,31,0.029,0.047,0.7,0.005
06-04-18,82,34,0.032,0.038,0.6,0.005
06-04-19,54,26,0.041,0.026,0.6,0.004
06-04-20,49,21,0.031,0.031,0.6,0.003
06-04-21,47,29,0.029,0.025,0.6,0.004
06-04-22,45,26,0.034,0.026,0.6,0.006
06-04-23,44,17,0.019,0.042,0.6,0.005
06-04-24,49,28,0.007,0.049,0.7,0.005
06-05-01,54,29,0.005,0.049,0.7,0.005
06-05-02,65,28,0.006,0.041,0.7,0.004
06-05-03,62,37,0.018,0.023,0.6,0.004
06-05-04,64,35,0.018,0.018,0.6,0.003
06-05-05,54,30,0.012,0.024,0.6,0.003
06-05-06,52,29,0.008,0.027,0.6,0.003
06-05-07,48,29,0.011,0.027,0.7,0.004
06-05-08,53,19,0.018,0.029,0.7,0.004
06-05-09,47,11,0.033,0.023,0.6,0.004
06-05-10,42,10,0.045,0.017,0.6,0.003
06-05-11,36,18,0.064,0.013,0.6,0.003
06-05-12,38,24,0.076,0.012,0.5,0.003
06-05-13,29,18,0.081,0.011,0.5,0.003
06-05-14,36,21,0.082,0.011,0.5,0.003
06-05-15,27,13,0.079,0.011,0.5,0.003
06-05-16,28,19,0.082,0.012,0.5,0.003
06-05-17,35,25,0.084,0.014,0.5,0.003
06-05-18,59,29,0.093,0.020,0.6,0.004
06-05-19,67,43,0.083,0.028,0.7,0.006
06-05-20,64,43,0.066,0.032,0.7,0.004
06-05-21,58,28,0.051,0.038,0.7,0.005
06-05-22,66,32,0.047,0.038,0.7,0.006
06-05-23,56,31,0.034,0.047,0.7,0.006
06-05-24,53,28,0.029,0.041,0.6,0.004
06-06-01,27,16,0.041,0.017,0.5,0.003
06-06-02,26,11,0.044,0.011,0.4,0.003
06-06-03,21,16,0.046,0.008,0.4,0.003
06-06-04,16,5,0.048,0.007,0.4,0.002
06-06-05,11,,0.045,0.009,0.4,0.002
06-06-06,17,7,0.044,0.012,0.4,0.002
06-06-07,11,8,0.040,0.017,0.4,0.002
06-06-08,6,3,0.040,0.016,0.4,0.002
06-06-09,17,4,0.044,0.011,0.4,0.002
06-06-10,15,2,0.046,0.011,0.4,0.002
06-06-11,20,8,0.048,0.013,0.4,0.003
06-06-12,23,7,0.053,0.010,0.4,0.003
06-06-13,28,9,0.051,0.012,0.4,0.002
06-06-14,28,14,0.046,0.012,0.4,0.002
06-06-15,26,16,0.043,0.012,0.5,0.002
06-06-16,24,7,0.042,0.008,0.5,0.002
06-06-17,16,14,0.039,0.011,0.5,0.002
06-06-18,15,13,0.038,0.012,0.5,0.002
06-06-19,14,12,0.037,0.013,0.5,0.002
06-06-20,10,9,0.035,0.012,0.5,0.002
06-06-21,16,8,0.035,0.010,0.5,0.002
06-06-22,13,11,0.032,0.012,0.5,0.002
06-06-23,13,7,0.030,0.013,0.5,0.002
06-06-24,14,11,0.029,0.013,0.5,0.002
06-07-01,21,11,0.028,0.013,0.5,0.002
06-07-02,16,10,0.029,0.009,0.5,0.002
06-07-03,21,14,0.029,0.009,0.5,0.002
06-07-04,14,12,0.027,0.010,0.5,0.002
06-07-05,20,13,0.025,0.010,0.5,0.002
06-07-06,22,12,0.020,0.015,0.5,0.002
06-07-07,28,14,0.023,0.016,0.5,0.002
06-07-08,29,11,0.023,0.019,0.5,0.002
06-07-09,34,6,0.033,0.024,0.6,0.006
06-07-10,45,22,0.037,0.024,0.6,0.006
06-07-11,64,36,0.043,0.023,0.6,0.005
06-07-12,61,36,0.060,0.018,0.6,0.005
06-07-13,56,28,0.071,0.019,0.5,0.004
06-07-14,67,46,0.089,0.015,0.6,0.006
06-07-15,63,35,0.085,0.016,0.7,0.008
06-07-16,52,26,0.082,0.015,0.6,0.006
06-07-17,44,24,0.077,0.018,0.5,0.005
06-07-18,52,27,0.061,0.018,0.6,0.004
06-07-19,63,42,0.049,0.020,0.6,0.004
06-07-20,40,34,0.040,0.018,0.5,0.003
06-07-21,31,29,0.031,0.017,0.5,0.003
06-07-22,27,13,0.029,0.013,0.5,0.003
06-07-23,35,9,0.024,0.016,0.5,0.002
06-07-24,29,11,0.024,0.014,0.5,0.002
06-08-01,42,9,0.020,0.013,0.5,0.002
06-08-02,46,20,0.020,0.010,0.5,0.003
06-08-03,43,21,0.024,0.009,0.5,0.002
06-08-04,28,15,0.029,0.006,0.5,0.002
06-08-05,27,17,0.032,0.004,0.4,0.002
06-08-06,21,19,0.033,0.006,0.4,0.002
06-08-07,22,11,0.035,0.010,0.4,0.002
06-08-08,21,9,0.034,0.013,0.4,0.002
06-08-09,28,10,0.033,0.016,0.5,0.002
06-08-10,26,4,0.034,0.017,0.5,0.002
06-08-11,30,9,0.035,0.018,0.5,0.002
06-08-12,36,14,0.038,0.017,0.6,0.002
06-08-13,32,18,0.045,0.014,0.5,0.002
06-08-14,22,15,0.052,0.012,0.5,0.002
06-08-15,31,12,0.059,0.013,0.5,0.004
06-08-16,37,18,0.061,0.014,0.5,0.003
06-08-17,43,22,0.049,0.016,0.6,0.004
06-08-18,33,21,0.040,0.015,0.5,0.003
06-08-19,23,21,0.039,0.017,0.5,0.004
06-08-20,32,27,0.037,0.017,0.5,0.003
06-08-21,32,31,0.020,0.025,0.6,0.004
06-08-22,32,21,0.016,0.022,0.5,0.003
06-08-23,37,17,0.009,0.029,0.6,0.004
06-08-24,26,23,0.011,0.025,0.5,0.004
06-09-01,46,26,0.010,0.025,0.6,0.004
06-09-02,58,32,0.021,0.012,0.5,0.003
06-09-03,55,29,0.022,0.011,0.5,0.003
06-09-04,54,26,0.022,0.010,0.5,0.003
06-09-05,55,30,0.021,0.011,0.5,0.003
06-09-06,53,26,0.017,0.016,0.5,0.003
06-09-07,51,24,0.010,0.025,0.6,0.003
06-09-08,56,28,0.012,0.025,0.6,0.003
06-09-09,69,29,0.013,0.029,0.6,0.003
06-09-10,63,24,0.014,0.034,0.7,0.003
06-09-11,67,28,0.020,0.039,0.7,0.003
06-09-12,57,28,0.034,0.038,0.7,0.003
06-09-13,58,29,0.048,0.037,0.7,0.003
06-09-14,51,26,0.063,0.030,0.6,0.003
06-09-15,60,30,0.083,0.024,0.6,0.003
06-09-16,82,36,0.089,0.020,0.6,0.003
06-09-17,89,46,0.098,0.024,0.6,0.004
06-09-18,75,35,0.062,0.034,0.6,0.004
06-09-19,53,31,0.038,0.044,0.6,0.004
06-09-20,54,30,0.021,0.049,0.6,0.004
06-09-21,48,26,0.007,0.058,0.7,0.004
06-09-22,53,30,0.011,0.044,0.7,0.005
06-09-23,66,36,0.008,0.046,0.7,0.006
06-09-24,78,48,0.006,0.043,0.7,0.007
06-10-01,68,38,0.009,0.036,0.7,0.006
06-10-02,77,31,0.008,0.037,0.7,0.006
06-10-03,74,42,0.010,0.032,0.6,0.005
06-10-04,75,42,0.015,0.020,0.6,0.006
06-10-05,47,26,0.010,0.027,0.6,0.005
06-10-06,39,27,0.003,0.037,0.6,0.004
06-10-07,50,24,0.007,0.036,0.6,0.004
06-10-08,42,14,0.013,0.038,0.6,0.004
06-10-09,44,14,0.019,0.037,0.6,0.004
06-10-10,52,12,0.023,0.039,0.7,0.004
06-10-11,53,15,0.043,0.030,0.7,0.005
06-10-12,60,31,0.060,0.021,0.6,0.005
06-10-13,78,28,0.085,0.016,0.7,0.005
06-10-14,66,36,0.105,0.017,0.7,0.004
06-10-15,73,43,0.107,0.019,0.7,0.006
06-10-16,76,41,0.088,0.021,0.6,0.007
06-10-17,81,43,0.074,0.021,0.6,0.006
06-10-18,75,38,0.050,0.024,0.7,0.006
06-10-19,61,42,0.049,0.020,0.7,0.005
06-10-20,51,36,0.040,0.029,0.7,0.005
06-10-21,86,34,0.037,0.025,0.7,0.005
06-10-22,50,31,0.027,0.030,0.8,0.008
06-10-23,39,22,0.033,0.021,0.7,0.005
06-10-24,43,26,0.029,0.023,0.7,0.004
06-11-01,49,26,0.032,0.017,0.6,0.006
06-11-02,56,27,0.034,0.013,0.6,0.005
06-11-03,56,32,0.034,0.011,0.6,0.006
06-11-04,43,27,0.038,0.007,0.6,0.005
06-11-05,40,24,0.044,0.005,0.6,0.004
06-11-06,42,26,0.043,0.007,0.5,0.003
06-11-07,39,22,0.034,0.014,0.5,0.004
06-11-08,41,19,0.027,0.021,0.6,0.005
06-11-09,48,22,0.025,0.026,0.6,0.004
06-11-10,52,18,0.032,0.022,0.6,0.003
06-11-11,42,19,0.039,0.016,0.5,0.003
06-11-12,39,21,0.040,0.021,0.6,0.003
06-11-13,50,30,0.042,0.020,0.6,0.003
06-11-14,44,26,0.045,0.013,0.5,0.003
06-11-15,43,15,0.050,0.009,0.5,0.002
06-11-16,47,36,0.044,0.015,0.6,0.003
06-11-17,50,25,0.039,0.015,0.6,0.003
06-11-18,44,24,0.033,0.014,0.5,0.003
06-11-19,41,28,0.022,0.013,0.5,0.003
06-11-20,38,27,0.019,0.015,0.5,0.003
06-11-21,42,21,0.012,0.020,0.5,0.004
06-11-22,38,17,0.013,0.015,0.5,0.003
06-11-23,33,18,0.014,0.011,0.5,0.003
06-11-24,39,13,0.018,0.006,0.5,0.002
06-12-01,31,9,0.021,0.004,0.5,0.002
06-12-02,36,16,0.017,0.006,0.5,0.002
06-12-03,44,22,0.021,0.007,0.5,0.003
06-12-04,20,15,0.029,0.003,0.4,0.002
06-12-05,15,10,0.026,0.004,0.4,0.002
06-12-06,22,10,0.022,0.006,0.4,0.003
06-12-07,20,11,0.022,0.006,0.4,0.003
06-12-08,20,14,0.021,0.007,0.4,0.003
06-12-09,20,6,0.020,0.007,0.5,0.003
06-12-10,29,14,0.020,0.008,0.5,0.003
06-12-11,24,9,0.025,0.007,0.5,0.003
06-12-12,26,13,0.030,0.006,0.5,0.002
06-12-13,27,19,0.029,0.008,0.5,0.003
06-12-14,23,10,0.036,0.005,0.6,0.003
06-12-15,22,21,0.035,0.007,0.6,0.003
06-12-16,24,13,0.036,0.010,0.5,0.004
06-12-17,28,16,0.040,0.012,0.5,0.005
06-12-18,25,19,0.036,0.012,0.5,0.004
06-12-19,28,27,0.029,0.013,0.6,0.004
06-12-20,26,,0.027,0.013,0.5,0.004
06-12-21,23,15,0.027,0.013,0.5,0.003
06-12-22,26,18,0.031,0.011,0.5,0.003
06-12-23,32,21,0.031,0.011,0.4,0.003
06-12-24,38,22,0.032,0.011,,0.003
06-13-01,49,28,0.038,0.006,,0.003
06-13-02,65,29,0.041,0.005,,0.003
06-13-03,67,32,0.041,0.005,,0.002
06-13-04,56,30,0.041,0.005,,0.002
06-13-05,67,33,0.041,0.004,,0.002
06-13-06,65,28,0.037,0.008,,0.002
06-13-07,65,24,0.032,0.013,,0.003
06-13-08,68,29,0.028,0.018,,0.003
06-13-09,69,27,0.020,0.029,,0.002
06-13-10,68,26,0.018,0.031,,0.002
06-13-11,57,23,0.023,0.027,,0.002
06-13-12,,,,,,
06-13-13,,,,,,
06-13-14,60,27,0.051,0.029,0.7,
06-13-15,87,34,0.076,0.027,0.7,
06-13-16,85,43,0.086,0.030,0.7,
06-13-17,81,42,0.088,0.030,0.7,
06-13-18,70,43,0.076,0.028,0.6,
06-13-19,59,32,0.049,0.021,0.6,
06-13-20,49,38,0.031,0.030,0.6,
06-13-21,47,26,0.030,0.024,0.5,
06-13-22,42,19,0.025,0.027,0.5,
06-13-23,30,20,0.029,0.023,0.5,
06-13-24,29,18,0.030,0.020,0.5,
06-14-01,48,13,0.021,0.021,0.5,
06-14-02,58,24,0.025,0.017,0.5,
06-14-03,40,20,0.029,0.014,0.5,
06-14-04,47,23,0.019,0.022,0.5,
06-14-05,46,24,0.016,0.024,0.5,
06-14-06,49,28,0.014,0.027,0.5,
06-14-07,48,22,0.008,0.036,0.6,
06-14-08,44,20,0.016,0.035,0.6,
06-14-09,55,21,0.019,0.034,0.6,
06-14-10,57,16,0.025,0.035,0.6,
06-14-11,54,25,0.054,0.023,0.6,
06-14-12,61,26,0.065,0.020,0.5,
06-14-13,68,42,0.071,0.014,0.5,
06-14-14,59,33,0.075,0.013,0.5,
06-14-15,60,31,0.076,0.015,0.5,
06-14-16,62,46,,,,
06-14-17,88,73,0.061,0.020,0.6,0.005
06-14-18,65,27,0.050,0.017,0.5,0.003
06-14-19,44,28,0.036,0.027,0.6,0.004
06-14-20,48,24,0.022,0.037,0.6,0.003
06-14-21,39,21,0.023,0.031,0.6,0.003
06-14-22,38,19,0.020,0.032,0.6,0.003
06-14-23,43,24,0.019,0.029,0.6,0.003
06-14-24,43,22,0.025,0.019,0.6,0.003
06-15-01,54,14,0.029,0.011,0.5,
06-15-02,60,30,0.026,0.011,0.5,
06-15-03,58,34,0.026,0.009,0.5,
06-15-04,49,23,0.020,0.013,0.5,
06-15-05,46,23,0.017,0.015,0.5,
06-15-06,47,29,0.024,0.013,0.5,
06-15-07,32,9,0.023,0.019,0.5,
06-15-08,20,7,0.025,0.025,0.4,
06-15-09,19,12,0.017,0.032,0.5,
06-15-10,18,,0.018,0.026,0.5,
06-15-11,27,3,0.029,0.019,0.5,
06-15-12,38,16,0.040,0.016,0.5,
06-15-13,40,20,0.040,0.023,0.5,
06-15-14,54,37,0.036,0.023,0.5,
06-15-15,50,35,0.026,0.025,0.5,
06-15-16,,,,,,
06-15-17,30,15,0.015,0.034,0.6,0.002
06-15-18,26,8,0.020,0.024,0.5,0.002
06-15-19,26,12,0.019,0.024,0.5,0.002
06-15-20,29,15,0.023,0.019,0.5,0.002
06-15-21,28,14,0.024,0.016,0.5,0.002
06-15-22,29,11,0.028,0.013,0.5,0.002
06-15-23,18,12,0.034,0.011,0.5,0.002
06-15-24,25,14,0.036,0.011,0.5,0.002
06-16-01,29,13,0.046,0.007,0.5,0.002
06-16-02,29,14,0.053,0.004,0.4,0.002
06-16-03,26,14,0.052,0.003,0.5,0.003
06-16-04,24,10,0.051,0.004,0.4,0.002
06-16-05,25,10,0.047,0.005,0.4,0.002
06-16-06,27,12,0.040,0.008,0.5,0.002
06-16-07,29,16,0.035,0.018,0.5,0.002
06-16-08,23,5,0.026,0.026,0.5,0.003
06-16-09,20,10,0.029,0.023,0.5,0.003
06-16-10,15,2,0.033,0.019,0.5,0.003
06-16-11,14,5,0.040,0.016,0.5,0.003
06-16-12,16,6,0.045,0.016,0.5,0.003
06-16-13,14,9,0.048,0.012,0.5,0.002
06-16-14,19,4,0.050,0.009,0.5,0.002
06-16-15,18,9,0.049,0.012,0.5,0.002
06-16-16,26,15,0.048,0.013,0.5,0.002
06-16-17,32,20,0.049,0.011,0.5,0.002
06-16-18,37,21,0.053,0.013,0.5,0.003
06-16-19,42,24,0.053,0.016,0.6,0.003
06-16-20,48,38,0.050,0.017,0.6,0.003
06-16-21,38,26,0.054,0.014,0.6,0.003
06-16-22,36,21,0.051,0.016,0.6,0.003
06-16-23,42,20,0.047,0.017,0.7,0.004
06-16-24,38,23,0.055,0.012,0.8,0.004
06-17-01,47,21,0.064,0.008,0.8,0.003
06-17-02,59,31,0.055,0.008,0.8,0.003
06-17-03,54,32,0.052,0.008,0.7,0.004
06-17-04,48,28,0.049,0.009,0.7,0.003
06-17-05,44,28,0.051,0.009,0.6,0.003
06-17-06,35,26,0.049,0.013,0.5,0.003
06-17-07,37,23,0.042,0.020,0.6,0.002
06-17-08,37,16,0.037,0.027,0.6,0.002
06-17-09,34,12,0.033,0.031,0.6,0.003
06-17-10,37,14,0.040,0.026,0.6,0.003
06-17-11,41,18,0.046,0.024,0.6,0.003
06-17-12,45,21,0.055,0.021,0.6,0.003
06-17-13,39,31,0.064,0.020,0.5,0.003
06-17-14,36,32,0.069,0.016,0.5,0.003
06-17-15,45,20,0.070,0.017,0.6,0.004
06-17-16,50,32,0.075,0.016,0.6,0.004
06-17-17,59,29,0.064,0.020,0.6,0.007
06-17-18,46,28,0.059,0.021,0.6,0.006
06-17-19,50,32,0.056,0.026,0.7,0.006
06-17-20,62,36,0.049,0.031,0.8,0.006
06-17-21,65,39,0.045,0.029,0.7,0.005
06-17-22,63,35,0.036,0.034,0.7,0.006
06-17-23,73,35,0.043,0.029,0.7,0.006
06-17-24,63,37,0.046,0.027,0.7,0.005
06-18-01,89,44,0.056,0.016,0.8,0.004
06-18-02,97,51,0.061,0.009,0.7,0.004
06-18-03,70,44,0.040,0.027,0.8,0.004
06-18-04,83,48,0.030,0.025,0.8,0.003
06-18-05,66,43,0.026,0.026,0.8,0.003
06-18-06,58,46,0.017,0.038,0.8,0.003
06-18-07,56,32,0.012,0.047,0.8,0.003
06-18-08,54,28,0.018,0.048,0.7,0.003
06-18-09,67,28,0.035,0.032,0.7,0.003
06-18-10,61,27,0.037,0.036,0.7,0.003
06-18-11,53,17,0.045,0.035,0.6,0.003
06-18-12,61,31,0.066,0.022,0.6,0.003
06-18-13,70,38,0.072,0.018,0.7,0.004
06-18-14,66,27,0.080,0.017,0.6,0.004
06-18-15,73,30,0.084,0.016,0.6,0.003
06-18-16,73,36,0.078,0.019,0.6,0.004
06-18-17,64,37,0.075,0.014,0.6,0.003
06-18-18,60,33,0.065,0.020,0.6,0.004
06-18-19,52,39,0.062,0.018,0.6,0.005
06-18-20,50,34,0.053,0.020,0.6,0.003
06-18-21,46,36,0.052,0.019,0.6,0.003
06-18-22,48,29,0.030,0.034,0.7,0.003
06-18-23,57,28,0.019,0.038,0.7,0.003
06-18-24,53,28,0.017,0.035,0.7,0.003
06-19-01,64,16,0.009,0.040,0.7,0.003
06-19-02,73,36,0.003,0.038,0.7,0.004
06-19-03,66,35,0.002,0.042,0.7,0.003
06-19-04,47,31,0.002,0.048,0.7,0.003
06-19-05,52,33,0.002,0.035,0.7,0.003
06-19-06,57,39,0.002,0.034,0.7,0.003
06-19-07,51,26,0.002,0.035,0.7,0.003
06-19-08,50,25,0.003,0.038,0.8,0.003
06-19-09,48,22,0.007,0.035,0.7,0.004
06-19-10,44,20,0.013,0.027,0.7,0.004
06-19-11,31,16,0.022,0.016,0.6,0.004
06-19-12,37,13,0.029,0.014,0.6,0.004
06-19-13,35,21,0.037,0.009,0.5,0.004
06-19-14,28,15,0.039,0.008,0.5,0.003
06-19-15,34,20,0.041,0.008,0.5,0.003
06-19-16,31,21,0.040,0.008,0.5,0.003
06-19-17,36,23,0.040,0.008,0.5,0.003
06-19-18,36,25,0.038,0.010,0.5,0.003
06-19-19,37,26,0.035,0.009,0.5,0.003
06-19-20,29,26,0.032,0.013,0.5,0.003
06-19-21,28,27,0.024,0.021,0.6,0.003
06-19-22,39,22,0.021,0.020,0.6,0.004
06-19-23,41,22,0.020,0.018,0.6,0.004
06-19-24,44,23,0.022,0.015,0.6,0.004
06-20-01,50,16,0.024,0.011,0.6,0.003
06-20-02,54,28,0.022,0.010,0.6,0.003
06-20-03,38,24,0.022,0.009,0.5,0.003
06-20-04,37,20,0.024,0.008,0.5,0.004
06-20-05,34,23,0.017,0.013,0.5,0.004
06-20-06,40,22,0.012,0.017,0.5,0.005
06-20-07,43,17,0.006,0.027,0.6,0.005
06-20-08,49,25,0.005,0.031,0.6,0.005
06-20-09,56,23,0.013,0.026,0.8,0.007
06-20-10,62,28,0.023,0.021,0.7,0.008
06-20-11,64,30,0.030,0.020,0.7,0.006
06-20-12,75,35,0.038,0.019,0.6,0.004
06-20-13,76,41,0.053,0.020,0.6,0.003
06-20-14,76,44,0.071,0.014,0.6,0.003
06-20-15,66,40,0.081,0.016,0.6,0.003
06-20-16,68,41,0.090,0.017,0.6,0.004
06-20-17,91,48,0.094,0.022,0.7,0.004
06-20-18,87,50,0.085,0.023,0.7,0.004
06-20-19,76,42,0.084,0.029,0.7,0.003
06-20-20,71,52,0.062,0.044,0.7,0.003
06-20-21,63,43,0.050,0.045,0.7,0.003
06-20-22,52,28,0.041,0.045,0.7,0.003
06-20-23,50,31,0.028,0.051,0.7,0.003
06-20-24,52,31,0.037,0.034,0.6,0.003
06-21-01,55,20,0.019,0.052,0.7,0.003
06-21-02,64,30,0.010,0.064,0.7,0.003
06-21-03,71,38,0.015,0.045,0.7,0.003
06-21-04,94,54,0.008,0.037,0.8,0.003
06-21-05,90,53,0.007,0.032,0.7,0.004
06-21-06,59,32,0.006,0.034,0.7,0.003
06-21-07,68,37,0.004,0.041,0.7,0.004
06-21-08,51,23,0.011,0.041,0.7,0.004
06-21-09,83,35,0.015,0.038,0.7,0.004
06-21-10,60,31,0.030,0.029,0.7,0.004
06-21-11,55,19,0.040,0.026,0.7,0.004
06-21-12,50,24,0.056,0.022,0.6,0.003
06-21-13,54,36,0.070,0.021,0.6,0.003
06-21-14,77,39,0.087,0.018,0.6,0.003
06-21-15,100,41,0.096,0.020,0.7,0.005
06-21-16,104,54,0.089,0.022,0.8,0.007
06-21-17,83,56,0.081,0.023,0.8,0.006
06-21-18,73,44,0.077,0.037,0.8,0.007
06-21-19,71,48,0.080,0.036,0.8,0.006
06-21-20,74,42,0.058,0.063,0.8,0.006
06-21-21,70,46,0.042,0.069,0.9,0.009
06-21-22,86,47,0.033,0.063,0.9,0.006
06-21-23,97,58,0.026,0.061,0.9,0.006
06-21-24,92,65,0.020,0.055,0.9,0.006
06-22-01,128,65,0.016,0.041,0.8,0.004
06-22-02,96,54,0.021,0.023,0.7,0.004
06-22-03,80,45,0.022,0.022,0.7,0.005
06-22-04,78,43,0.025,0.020,0.7,0.006
06-22-05,67,45,0.024,0.022,0.8,0.006
06-22-06,81,44,0.018,0.029,0.8,0.007
06-22-07,83,51,0.010,0.044,0.9,0.007
06-22-08,84,46,0.013,0.049,0.9,0.006
06-22-09,75,42,0.032,0.031,0.8,0.005
06-22-10,51,28,0.041,0.029,0.7,0.004
06-22-11,40,20,0.054,0.019,0.6,0.004
06-22-12,41,29,0.060,0.017,0.6,0.003
06-22-13,45,31,0.064,0.015,0.6,0.002
06-22-14,50,29,0.051,0.016,0.5,0.002
06-22-15,42,25,0.054,0.025,0.6,0.002
06-22-16,104,61,0.065,0.034,0.8,0.003
06-22-17,83,55,0.043,0.035,0.7,0.002
06-22-18,43,26,0.026,0.038,0.7,0.002
06-22-19,39,20,0.016,0.039,0.7,0.002
06-22-20,34,18,0.020,0.031,0.6,0.002
06-22-21,18,16,0.022,0.022,0.6,0.002
06-22-22,23,14,0.022,0.017,0.5,0.002
06-22-23,16,11,0.022,0.017,0.5,0.002
06-22-24,20,6,0.022,0.014,0.5,0.002
06-23-01,9,7,0.021,0.013,0.5,0.002
06-23-02,17,5,0.018,0.014,0.5,0.002
06-23-03,15,8,0.014,0.017,0.5,0.002
06-23-04,18,12,0.011,0.018,0.5,0.002
06-23-05,16,6,0.009,0.019,0.5,0.002
06-23-06,21,10,0.009,0.019,0.5,0.002
06-23-07,15,8,0.005,0.025,0.5,0.002
06-23-08,15,4,0.007,0.022,0.6,0.002
06-23-09,19,3,0.011,0.020,0.5,0.002
06-23-10,23,5,0.019,0.019,0.5,0.002
06-23-11,27,13,0.030,0.015,0.5,0.002
06-23-12,34,13,0.043,0.013,0.5,0.002
06-23-13,33,22,0.054,0.013,0.5,0.002
06-23-14,43,22,0.063,0.014,0.5,0.002
06-23-15,41,23,0.066,0.014,0.5,0.002
06-23-16,43,25,0.063,0.014,0.5,0.002
06-23-17,63,42,0.067,0.020,0.6,0.005
