DATE,PM10,PM2.5,O3,NO2,CO,SO2
11-05-11,56,,0.007,0.059,0.8,0.006
11-05-12,31,,0.019,0.040,0.6,0.007
11-05-13,19,,0.033,0.025,0.6,0.006
11-05-14,21,,0.038,0.026,0.5,0.006
11-05-15,25,,0.039,0.025,0.5,0.006
11-05-16,31,,0.037,0.029,0.6,0.006
11-05-17,38,,0.034,0.034,0.6,0.007
11-05-18,35,,0.014,0.057,0.7,0.005
11-05-19,44,,0.011,0.057,0.7,0.005
11-05-20,38,,0.007,0.063,0.7,0.005
11-05-21,37,,0.003,0.071,0.8,0.004
11-05-22,50,,0.004,0.064,0.8,0.005
11-05-23,46,,0.002,0.067,0.9,0.004
11-05-24,40,,0.002,0.068,1.1,0.004
11-06-01,44,,0.002,0.058,0.9,0.004
11-06-02,57,,0.002,0.055,0.9,0.004
11-06-03,57,,0.002,0.053,0.9,0.004
11-06-04,60,,0.002,0.048,0.9,0.005
11-06-05,53,,0.002,0.047,0.9,0.004
11-06-06,46,,0.002,0.043,0.7,0.004
11-06-07,43,,0.002,0.045,0.7,0.004
11-06-08,39,,0.002,0.052,0.9,0.004
11-06-09,69,,0.002,0.063,1.2,0.005
11-06-10,79,,0.002,0.060,1.2,0.005
11-06-11,57,,0.003,0.060,1.0,0.005
11-06-12,37,,0.009,0.052,0.8,0.005
11-06-13,41,,0.017,0.049,0.8,0.006
11-06-14,58,,0.029,0.047,0.8,0.010
11-06-15,90,,0.041,0.041,0.8,0.012
11-06-16,89,,0.047,0.033,0.7,0.012
11-06-17,87,,0.035,0.041,0.8,0.010
11-06-18,103,,0.018,0.058,0.9,0.009
11-06-19,111,,0.006,0.072,1.1,0.009
11-06-20,103,,0.015,0.057,0.9,0.008
11-06-21,77,,0.015,0.054,0.8,0.007
11-06-22,67,,0.012,0.052,0.6,0.005
11-06-23,57,,0.004,0.058,0.6,0.005
11-06-24,50,,0.002,0.058,0.7,0.004
11-07-01,47,,0.002,0.055,0.7,0.004
11-07-02,57,,0.002,0.049,0.7,0.004
11-07-03,58,,0.002,0.045,0.6,0.004
11-07-04,51,,0.002,0.042,0.6,0.004
11-07-05,44,,0.002,0.041,0.6,0.004
11-07-06,43,,0.002,0.046,0.7,0.005
11-07-07,54,,0.002,0.054,0.8,0.005
11-07-08,64,,0.002,0.068,1.0,0.005
11-07-09,72,,0.003,0.071,1.2,0.005
11-07-10,72,,0.004,0.059,1.0,0.005
11-07-11,45,,0.011,0.041,0.6,0.005
11-07-12,42,,0.017,0.035,0.6,0.006
11-07-13,42,,0.025,0.031,0.7,0.007
11-07-14,39,,0.033,0.027,0.6,0.006
11-07-15,37,,0.026,0.033,0.6,0.006
11-07-16,42,,0.026,0.035,0.6,0.006
11-07-17,51,,0.017,0.044,0.6,0.006
11-07-18,46,,0.009,0.052,0.6,0.005
11-07-19,39,,0.006,0.053,0.7,0.005
11-07-20,42,,0.002,0.058,0.8,0.005
11-07-21,55,,0.002,0.061,0.9,0.005
11-07-22,59,,0.002,0.062,1.0,0.006
11-07-23,60,,0.002,0.060,0.9,0.006
11-07-24,48,,0.002,0.057,0.8,0.005
11-08-01,47,,0.002,0.057,1.0,0.005
11-08-02,53,,0.002,0.052,1.0,0.005
11-08-03,50,,0.002,0.060,1.0,0.005
11-08-04,45,,0.002,0.055,0.8,0.005
11-08-05,42,,0.002,0.055,0.8,0.005
11-08-06,42,,0.002,0.054,0.8,0.005
11-08-07,40,,0.002,0.056,0.9,0.005
11-08-08,47,,0.002,0.060,0.9,0.005
11-08-09,49,,0.002,0.065,1.0,0.005
11-08-10,61,,0.003,0.064,1.0,0.005
11-08-11,55,,0.003,0.064,0.9,0.006
11-08-12,57,,0.003,0.066,1.0,0.005
11-08-13,52,,0.004,0.062,1.0,0.005
11-08-14,56,,0.004,0.063,1.0,0.005
11-08-15,51,,0.005,0.065,1.0,0.005
11-08-16,60,,0.005,0.062,0.9,0.005
11-08-17,53,,0.003,0.068,1.0,0.005
11-08-18,78,,0.002,0.075,1.1,0.006
11-08-19,82,,0.002,0.070,0.9,0.008
11-08-20,72,,0.002,0.064,0.9,0.007
11-08-21,73,,0.002,0.065,1.0,0.007
11-08-22,65,,0.002,0.063,0.9,0.007
11-08-23,70,,0.002,0.060,0.9,0.006
11-08-24,69,,0.002,0.060,1.0,0.006
11-09-01,68,,0.002,0.056,0.9,0.005
11-09-02,68,,0.002,0.053,0.9,0.005
11-09-03,64,,0.002,0.051,0.9,0.005
11-09-04,64,,0.002,0.049,0.9,0.005
11-09-05,60,,0.002,0.047,0.9,0.005
11-09-06,62,,0.002,0.046,0.9,0.005
11-09-07,64,,0.002,0.046,0.9,0.005
11-09-08,76,,0.002,0.050,1.0,0.005
11-09-09,91,,0.004,0.045,0.9,0.006
11-09-10,95,,0.008,0.044,0.9,0.006
11-09-11,70,,0.024,0.027,0.6,0.006
11-09-12,55,,0.032,0.022,0.7,0.007
11-09-13,52,,0.037,0.018,0.7,0.006
11-09-14,40,,0.040,0.018,0.7,0.006
11-09-15,37,,0.043,0.017,0.7,0.005
11-09-16,40,,0.042,0.021,0.7,0.006
11-09-17,43,,0.036,0.027,0.7,0.006
11-09-18,57,,0.025,0.041,0.8,0.005
11-09-19,54,,0.010,0.059,0.9,0.005
11-09-20,63,,0.004,0.067,1.0,0.005
11-09-21,66,,0.003,0.066,1.1,0.005
11-09-22,63,,0.002,0.068,1.1,0.005
11-09-23,70,,0.002,0.067,1.1,0.005
11-09-24,67,,0.002,0.069,1.2,0.005
11-10-01,68,,0.002,0.058,1.1,0.005
11-10-02,67,,0.002,0.054,1.0,0.004
11-10-03,61,,0.002,0.054,1.1,0.004
11-10-04,69,,0.002,0.051,1.1,0.004
11-10-05,62,,0.002,0.052,1.1,0.004
11-10-06,54,,0.002,0.047,1.1,0.004
11-10-07,61,,0.002,0.053,1.1,0.004
11-10-08,64,,0.002,0.062,1.4,0.005
11-10-09,65,,0.003,0.065,1.3,0.005
11-10-10,65,,0.004,0.063,1.2,0.006
11-10-11,55,,0.011,0.063,0.9,0.006
11-10-12,44,,0.024,0.044,0.8,0.006
11-10-13,52,,0.018,0.054,0.9,0.006
11-10-14,52,,0.014,0.063,1.0,0.006
11-10-15,38,,0.018,0.055,0.8,0.005
11-10-16,49,,0.014,0.067,0.9,0.006
11-10-17,69,,0.015,0.070,0.9,0.008
11-10-18,71,,0.014,0.069,1.0,0.007
11-10-19,72,,0.005,0.076,1.1,0.006
11-10-20,79,,0.004,0.076,1.1,0.006
11-10-21,70,,0.003,0.071,1.1,0.006
11-10-22,71,,0.002,0.078,1.3,0.006
11-10-23,68,,0.002,0.085,1.4,0.005
11-10-24,78,,0.002,0.086,1.5,0.005
11-11-01,84,,0.002,0.070,1.4,0.005
11-11-02,88,,0.002,0.067,1.5,0.005
11-11-03,81,,0.002,0.067,1.5,0.005
11-11-04,79,,0.002,0.062,1.3,0.005
11-11-05,70,,0.002,0.059,1.3,0.005
11-11-06,74,,0.002,0.059,1.3,0.005
11-11-07,73,,0.002,0.063,1.3,0.005
11-11-08,78,,0.002,0.069,1.4,0.005
11-11-09,103,,0.005,0.080,1.7,0.007
11-11-10,115,,0.003,0.079,1.5,0.006
11-11-11,82,,0.005,0.072,1.2,0.006
11-11-12,71,,0.014,0.060,1.0,0.006
11-11-13,75,,0.036,0.035,0.9,0.006
11-11-14,67,,0.045,0.029,0.8,0.006
11-11-15,73,,0.041,0.032,0.8,0.006
11-11-16,66,,0.044,0.031,0.8,0.005
11-11-17,69,,0.039,0.037,0.8,0.005
11-11-18,77,,0.020,0.059,0.9,0.005
11-11-19,84,,0.006,0.073,1.1,0.005
11-11-20,84,,0.002,0.079,1.1,0.006
11-11-21,88,,0.002,0.083,1.3,0.006
11-11-22,88,,0.002,0.076,1.2,0.005
11-11-23,81,,0.004,0.064,1.1,0.005
11-11-24,82,,0.005,0.058,1.0,0.004
11-12-01,91,,0.013,0.044,0.9,0.004
11-12-02,80,,0.025,0.025,0.8,0.004
11-12-03,70,,0.029,0.018,0.8,0.004
11-12-04,52,,0.034,0.015,0.7,0.005
11-12-05,36,,0.032,0.016,0.7,0.006
11-12-06,31,,0.025,0.022,0.7,0.006
11-12-07,55,,0.018,0.025,0.7,0.007
11-12-08,53,,0.012,0.031,0.6,0.006
11-12-09,40,,0.013,0.031,0.6,0.007
11-12-10,19,,0.019,0.026,0.5,0.006
11-12-11,21,,0.021,0.023,0.5,0.005
11-12-12,18,,0.023,0.021,0.5,0.005
11-12-13,31,,0.024,0.018,0.5,0.005
11-12-14,32,,0.021,0.021,0.5,0.005
11-12-15,26,,0.018,0.023,0.5,0.004
11-12-16,20,,0.018,0.024,0.5,0.006
11-12-17,27,,0.022,0.021,0.5,0.006
11-12-18,32,,0.019,0.025,0.5,0.005
11-12-19,29,,0.018,0.025,0.5,0.005
11-12-20,25,,0.019,0.023,0.5,0.004
11-12-21,40,,0.023,0.022,0.4,0.003
11-12-22,50,,0.024,0.020,0.5,0.003
11-12-23,65,,0.025,0.017,0.4,0.004
11-12-24,67,,0.027,0.013,0.4,0.005
11-13-01,63,,0.026,0.014,0.4,0.005
11-13-02,63,,0.028,0.010,0.4,0.004
11-13-03,92,,0.028,0.009,0.4,0.004
11-13-04,142,,0.029,0.008,0.4,0.005
11-13-05,158,,0.027,0.009,0.4,0.003
11-13-06,171,,0.023,0.013,0.4,0.003
11-13-07,164,,0.018,0.021,0.4,0.004
11-13-08,142,,0.013,0.027,0.5,0.004
11-13-09,130,,0.016,0.026,0.5,0.004
11-13-10,96,,0.020,0.023,0.5,0.004
11-13-11,67,,0.024,0.020,0.4,0.005
11-13-12,58,,0.027,0.017,0.4,0.004
11-13-13,34,,0.027,0.016,0.4,0.003
11-13-14,36,,0.028,0.017,0.4,0.003
11-13-15,32,,0.029,0.017,0.4,0.004
11-13-16,39,,0.025,0.020,0.5,0.005
11-13-17,32,,0.026,0.019,0.4,0.003
11-13-18,27,,0.018,0.028,0.5,0.003
11-13-19,25,,0.010,0.037,0.5,0.003
11-13-20,23,,0.008,0.040,0.5,0.003
11-13-21,19,,0.008,0.040,0.5,0.004
11-13-22,19,,0.006,0.042,0.5,0.004
11-13-23,18,,0.005,0.044,0.5,0.005
11-13-24,25,,0.004,0.046,0.6,0.005
11-14-01,18,,0.003,0.046,0.7,0.004
11-14-02,32,,0.004,0.039,0.6,0.003
11-14-03,23,,0.004,0.039,0.6,0.003
11-14-04,24,,0.002,0.043,0.6,0.004
11-14-05,24,,0.002,0.043,0.6,0.004
11-14-06,30,,0.002,0.044,0.6,0.006
11-14-07,22,,0.002,0.047,0.6,0.004
11-14-08,32,,0.002,0.052,0.7,0.004
11-14-09,27,,0.003,0.053,0.8,0.004
11-14-10,38,,0.005,0.053,0.8,0.005
11-14-11,43,,0.013,0.039,0.6,0.005
11-14-12,29,,0.017,0.036,0.6,0.007
11-14-13,34,,0.020,0.034,0.6,0.008
11-14-14,31,,0.029,0.026,0.5,0.009
11-14-15,30,,0.032,0.022,0.5,0.008
11-14-16,35,,0.023,0.031,0.6,0.007
11-14-17,32,,0.021,0.033,0.6,0.007
11-14-18,36,,0.012,0.043,0.7,0.007
11-14-19,34,,0.005,0.053,0.9,0.006
11-14-20,36,,0.003,0.056,0.9,0.005
11-14-21,49,,0.002,0.056,1.0,0.005
11-14-22,50,,0.002,0.056,1.0,0.005
11-14-23,47,,0.002,0.060,1.1,0.005
11-14-24,38,,0.012,0.039,0.7,0.006
11-15-01,36,,0.017,0.030,0.6,0.005
11-15-02,30,,0.020,0.023,0.6,0.005
11-15-03,31,,0.010,0.034,0.7,0.005
11-15-04,34,,0.012,0.031,0.7,0.005
11-15-05,43,,0.004,0.037,0.7,0.005
11-15-06,33,,0.003,0.040,0.7,0.005
11-15-07,41,,0.002,0.048,0.9,0.005
11-15-08,56,,0.002,0.051,0.9,0.005
11-15-09,47,,0.003,0.053,1.0,0.006
11-15-10,51,,0.004,0.055,1.0,0.007
11-15-11,47,,0.006,0.049,0.9,0.008
11-15-12,47,,0.012,0.039,0.7,0.008
11-15-13,21,,0.018,0.032,0.6,0.006
11-15-14,28,,0.016,0.038,0.7,0.007
11-15-15,44,,0.017,0.042,0.7,0.008
11-15-16,39,,0.016,0.039,0.7,0.007
11-15-17,39,,0.012,0.043,0.6,0.006
11-15-18,26,,0.004,0.052,0.7,0.005
11-15-19,36,,0.002,0.054,0.7,0.005
11-15-20,30,,0.002,0.057,0.8,0.005
11-15-21,48,,0.002,0.057,0.9,0.005
11-15-22,53,,0.002,0.060,1.0,0.006
11-15-23,50,,0.003,0.067,1.2,0.005
11-15-24,49,,0.002,0.062,1.1,0.006
11-16-01,62,,0.002,0.062,1.1,0.006
11-16-02,65,,0.002,0.056,1.0,0.005
11-16-03,59,,0.002,0.056,1.1,0.005
11-16-04,59,,0.002,0.055,1.1,0.005
11-16-05,44,,0.002,0.058,1.0,0.005
11-16-06,41,,0.002,0.050,1.0,0.005
11-16-07,54,,0.002,0.049,0.9,0.005
11-16-08,37,,0.002,0.052,0.9,0.005
11-16-09,45,,0.003,0.055,1.0,0.005
11-16-10,54,,0.003,0.058,1.0,0.005
11-16-11,43,,0.008,0.050,0.8,0.006
11-16-12,39,,0.011,0.048,0.8,0.005
11-16-13,39,,0.021,0.036,0.7,0.005
11-16-14,27,,0.028,0.029,0.7,0.005
11-16-15,33,,0.024,0.035,0.7,0.006
11-16-16,42,,0.024,0.036,0.7,0.006
11-16-17,46,,0.022,0.036,0.7,0.007
11-16-18,40,,0.011,0.051,0.8,0.007
11-16-19,45,,0.004,0.060,0.9,0.007
11-16-20,58,,0.002,0.066,1.0,0.009
11-16-21,54,,0.003,0.066,1.0,0.009
11-16-22,62,,0.002,0.068,1.2,0.007
11-16-23,82,,0.002,0.065,1.1,0.007
11-16-24,71,,0.002,0.064,1.0,0.007
11-17-01,57,,0.005,0.050,0.9,0.006
11-17-02,40,,0.010,0.034,0.8,0.006
11-17-03,43,,0.011,0.032,0.8,0.005
11-17-04,37,,0.017,0.026,0.7,0.005
11-17-05,31,,0.009,0.036,0.7,0.004
11-17-06,32,,0.003,0.044,0.8,0.004
11-17-07,35,,0.002,0.053,0.9,0.004
11-17-08,39,,0.002,0.058,1.0,0.004
11-17-09,38,,0.002,0.061,1.1,0.005
11-17-10,39,,0.006,0.047,1.0,0.005
11-17-11,44,,0.009,0.044,0.9,0.007
11-17-12,33,,0.016,0.038,0.8,0.007
11-17-13,33,,0.019,0.030,0.7,0.005
11-17-14,,,0.024,0.027,0.8,0.006
11-17-15,,,0.028,0.023,0.8,0.006
11-17-16,,,0.025,0.027,0.7,0.005
11-17-17,31,,0.018,0.035,0.8,0.005
11-17-18,41,,0.010,0.044,0.8,0.005
11-17-19,40,,0.004,0.055,1.0,0.005
11-17-20,50,,0.002,0.061,1.1,0.005
11-17-21,52,,0.002,0.059,1.1,0.005
11-17-22,51,,0.002,0.060,1.1,0.006
11-17-23,40,,0.004,0.050,0.9,0.005
11-17-24,29,,0.013,0.035,0.9,0.005
11-18-01,36,,0.006,0.044,0.9,0.005
11-18-02,40,,0.015,0.030,0.8,0.004
11-18-03,34,,0.009,0.039,0.8,0.005
11-18-04,39,,0.007,0.040,0.8,0.005
11-18-05,43,,0.003,0.042,0.9,0.004
11-18-06,41,,0.002,0.042,0.9,0.004
11-18-07,46,,0.002,0.046,1.0,0.005
11-18-08,48,,0.003,0.050,1.4,0.004
11-18-09,56,,0.003,0.060,1.5,0.005
11-18-10,68,,0.005,0.063,1.4,0.006
11-18-11,45,,0.010,0.047,0.8,0.007
11-18-12,27,,0.017,0.036,0.7,0.006
11-18-13,26,,0.018,0.039,0.7,0.006
11-18-14,25,,0.022,0.033,0.7,0.005
11-18-15,22,,0.026,0.032,0.7,0.006
11-18-16,33,,0.023,0.035,0.7,0.005
11-18-17,32,,0.018,0.041,0.7,0.005
11-18-18,35,,0.010,0.049,0.8,0.004
11-18-19,31,,0.004,0.059,0.9,0.004
11-18-20,36,,0.002,0.064,1.0,0.004
11-18-21,45,,0.003,0.070,1.2,0.005
11-18-22,53,,0.003,0.070,1.2,0.005
11-18-23,51,,0.003,0.070,1.2,0.005
11-18-24,56,,0.003,0.068,1.2,0.005
11-19-01,64,,0.003,0.062,1.1,0.005
11-19-02,60,,0.003,0.055,1.1,0.005
11-19-03,63,,0.003,0.056,1.2,0.005
11-19-04,54,,0.002,0.063,1.2,0.004
11-19-05,50,,0.003,0.055,1.2,0.005
11-19-06,54,,0.003,0.052,1.2,0.005
11-19-07,54,,0.002,0.063,1.2,0.004
11-19-08,59,,0.003,0.066,1.4,0.005
11-19-09,67,,0.003,0.071,1.4,0.005
11-19-10,52,,0.005,0.061,1.1,0.005
11-19-11,47,,0.007,0.062,1.0,0.006
11-19-12,59,,0.009,0.056,0.9,0.006
11-19-13,42,,0.013,0.051,0.8,0.005
11-19-14,46,,0.014,0.051,0.9,0.005
11-19-15,41,,0.012,0.059,1.0,0.006
11-19-16,50,,0.011,0.058,1.0,0.006
11-19-17,55,,0.009,0.063,1.0,0.007
11-19-18,77,,0.004,0.074,1.2,0.007
11-19-19,79,,0.003,0.082,1.3,0.007
11-19-20,88,,0.003,0.082,1.3,0.007
11-19-21,79,,0.003,0.086,1.5,0.007
11-19-22,88,,0.003,0.088,1.7,0.006
11-19-23,86,,0.004,0.100,2.0,0.006
11-19-24,88,,0.003,0.102,2.0,0.006
11-20-01,81,,0.003,0.087,1.7,0.005
11-20-02,80,,0.003,0.076,1.5,0.005
11-20-03,88,,0.003,0.072,1.7,0.005
11-20-04,81,,0.003,0.069,1.6,0.005
11-20-05,79,,0.003,0.066,1.5,0.005
11-20-06,68,,0.003,0.062,1.3,0.005
11-20-07,67,,0.003,0.067,1.4,0.006
11-20-08,80,,0.003,0.079,1.6,0.006
11-20-09,84,,0.004,0.068,1.6,0.006
11-20-10,78,,0.004,0.063,1.4,0.007
11-20-11,54,,0.011,0.049,1.1,0.009
11-20-12,45,,0.019,0.042,1.0,0.008
11-20-13,38,,0.032,0.030,0.8,0.007
11-20-14,34,,0.035,0.029,0.9,0.007
11-20-15,43,,0.036,0.030,0.8,0.006
11-20-16,56,,0.032,0.037,0.9,0.006
11-20-17,74,,0.022,0.052,0.9,0.006
11-20-18,72,,0.006,0.072,1.1,0.006
11-20-19,85,,0.003,0.085,1.4,0.007
11-20-20,101,,0.004,0.098,1.9,0.007
11-20-21,104,,0.004,0.102,2.0,0.006
11-20-22,101,,0.004,0.100,2.0,0.006
11-20-23,104,,0.004,0.089,1.8,0.006
11-20-24,90,,0.003,0.095,2.0,0.005
11-21-01,92,,0.003,0.076,1.5,0.005
11-21-02,94,,0.003,0.082,1.8,0.005
11-21-03,96,,0.002,0.068,1.4,0.004
11-21-04,73,,0.003,0.063,1.4,0.004
11-21-05,80,,0.002,0.059,1.2,0.004
11-21-06,70,,0.002,0.057,1.2,0.004
11-21-07,72,,0.003,0.061,1.3,0.005
11-21-08,88,,0.003,0.073,1.5,0.005
11-21-09,90,,0.004,,1.8,0.006
11-21-10,112,,0.004,0.086,1.8,0.007
11-21-11,82,,0.005,0.069,1.2,0.007
11-21-12,60,,0.012,0.053,1.0,0.007
11-21-13,52,,0.026,0.036,0.9,0.006
11-21-14,45,,0.032,0.032,0.9,0.005
11-21-15,55,,0.033,0.031,0.9,0.005
11-21-16,44,,0.029,0.036,0.9,0.004
11-21-17,44,,0.017,0.049,0.9,0.004
11-21-18,50,,0.006,0.065,1.0,0.004
11-21-19,61,,0.003,0.075,1.4,0.005
11-21-20,72,,0.003,0.068,1.2,0.005
11-21-21,69,,0.004,0.062,1.2,0.005
11-21-22,56,,0.004,0.058,1.0,0.005
11-21-23,51,,0.005,0.056,1.0,0.006
11-21-24,44,,0.008,0.048,0.9,0.005
11-22-01,53,,0.010,0.045,0.9,0.004
11-22-02,56,,0.005,0.051,1.0,0.004
11-22-03,64,,0.002,0.052,1.1,0.004
11-22-04,60,,0.004,0.049,1.0,0.004
11-22-05,43,,0.008,0.043,0.9,0.004
11-22-06,33,,0.006,0.049,0.9,0.004
11-22-07,47,,0.002,0.055,1.1,0.004
11-22-08,46,,0.004,0.054,1.0,0.004
11-22-09,39,,0.002,0.055,1.1,0.004
11-22-10,41,,0.002,0.058,1.2,0.004
11-22-11,48,,0.002,0.063,1.2,0.004
11-22-12,42,,0.003,0.060,1.1,0.004
11-22-13,39,,0.004,0.055,1.0,0.004
11-22-14,35,,0.007,0.051,1.0,0.004
11-22-15,36,,0.006,0.050,1.0,0.004
11-22-16,37,,0.005,0.053,1.0,0.004
11-22-17,40,,0.004,0.058,1.0,0.004
11-22-18,46,,0.002,0.063,1.2,0.004
11-22-19,50,,0.003,0.069,1.5,0.004
11-22-20,61,,0.003,0.072,2.0,0.004
11-22-21,50,,0.002,0.066,1.6,0.004
11-22-22,61,,0.003,0.073,1.8,0.005
11-22-23,72,,0.002,0.061,1.5,0.004
11-22-24,64,,0.003,0.063,1.7,0.004
11-23-01,69,,0.003,0.056,1.6,0.004
11-23-02,50,,0.002,0.044,1.4,0.004
11-23-03,45,,0.002,0.038,1.1,0.003
11-23-04,46,,0.002,0.041,1.1,0.003
11-23-05,48,,0.002,0.042,1.1,0.003
11-23-06,44,,0.002,0.038,1.1,0.003
11-23-07,40,,0.003,0.032,1.0,0.003
11-23-08,41,,0.007,0.027,1.0,0.003
11-23-09,41,,0.008,0.027,1.0,0.003
11-23-10,54,,0.011,0.024,1.0,0.003
11-23-11,50,,0.009,0.029,1.1,0.003
11-23-12,50,,0.011,0.028,1.1,0.003
11-23-13,46,,0.013,0.023,1.0,0.003
11-23-14,33,,0.015,0.025,1.0,0.004
11-23-15,36,,0.017,0.027,1.0,0.004
11-23-16,50,,0.013,0.037,1.0,0.004
11-23-17,47,,0.008,0.041,1.0,0.003
11-23-18,51,,0.004,0.048,1.0,0.003
11-23-19,51,,0.003,0.051,1.1,0.004
11-23-20,56,,0.002,0.052,1.1,0.004
11-23-21,52,,0.002,0.052,1.1,0.004
11-23-22,63,,0.002,0.055,1.3,0.004
11-23-23,76,,0.002,0.057,1.3,0.004
11-23-24,70,,0.002,0.054,1.2,0.004
11-24-01,66,,0.002,0.051,1.2,0.004
11-24-02,79,,0.002,0.048,1.2,0.004
11-24-03,75,,0.002,0.046,1.2,0.004
11-24-04,74,,0.002,0.043,1.1,0.004
11-24-05,64,,0.002,0.041,1.1,0.003
