DATE,PM10,PM2.5,O3,NO2,CO,SO2
01-07-03,107,,,0.058,1.7,0.007
01-07-04,92,,,0.055,1.5,0.007
01-07-05,82,,,0.054,1.5,0.008
01-07-06,83,,,0.054,1.5,0.008
01-07-07,87,,,0.064,1.5,0.008
01-07-08,79,,,,1.5,0.008
01-07-09,93,,,,1.8,0.009
01-07-10,105,,,,1.9,0.009
01-07-11,114,,,0.084,1.7,0.010
01-07-12,128,,,0.075,1.5,0.010
01-07-13,106,,,0.066,1.3,0.010
01-07-14,84,,,0.052,0.9,0.010
01-07-15,75,,,0.053,0.8,0.010
01-07-16,87,,,0.057,0.7,0.011
01-07-17,95,,,0.060,0.7,0.011
01-07-18,111,,,0.064,0.8,0.011
01-07-19,97,,,0.068,0.9,0.011
01-07-20,116,,,0.075,1.2,0.010
01-07-21,156,,,0.081,1.3,0.009
01-07-22,158,,,0.079,1.3,0.010
01-07-23,136,,,0.075,1.3,0.011
01-07-24,130,,,0.069,1.1,0.012
01-08-01,102,,0.005,0.069,1.2,0.011
01-08-02,139,,0.006,0.071,1.3,0.010
01-08-03,126,,0.007,0.063,1.2,0.010
01-08-04,126,,0.006,0.060,1.2,0.009
01-08-05,121,,0.007,0.057,1.3,0.008
01-08-06,123,,0.006,0.058,1.3,0.009
01-08-07,115,,0.006,0.062,1.2,0.008
01-08-08,116,,0.007,0.067,1.3,0.008
01-08-09,130,,0.005,0.065,1.3,0.010
01-08-10,120,,0.005,0.050,1.0,0.011
01-08-11,118,,0.005,0.049,1.1,0.012
01-08-12,115,,0.008,0.040,1.0,0.012
01-08-13,97,,0.014,0.032,0.9,0.013
01-08-14,95,,0.018,0.026,0.8,0.012
01-08-15,91,,0.020,0.025,0.7,0.010
01-08-16,76,,0.023,0.023,0.6,0.009
01-08-17,57,,0.017,0.028,0.4,0.007
01-08-18,38,,0.011,0.033,0.4,0.006
01-08-19,31,,0.005,0.035,0.4,0.007
01-08-20,30,,0.009,0.030,0.4,0.007
01-08-21,31,,0.013,0.025,0.3,0.006
01-08-22,41,,0.015,0.022,0.3,0.006
01-08-23,37,,0.016,0.020,0.3,0.006
01-08-24,35,,0.020,0.015,0.3,0.005
01-09-01,34,,0.023,0.012,0.3,0.005
01-09-02,25,,0.024,0.010,0.3,0.005
01-09-03,29,,0.026,0.008,0.2,0.005
01-09-04,22,,0.026,0.008,0.2,0.005
01-09-05,25,,0.023,0.010,0.2,0.005
01-09-06,21,,0.019,0.015,0.3,0.005
01-09-07,24,,0.013,0.021,0.3,0.005
01-09-08,24,,0.006,0.030,0.3,0.005
01-09-09,38,,0.005,0.033,0.4,0.006
01-09-10,37,,0.010,0.028,0.4,0.006
01-09-11,37,,0.013,0.027,0.4,0.006
01-09-12,29,,0.017,0.022,0.3,0.006
01-09-13,29,,0.023,0.018,0.3,0.005
01-09-14,24,,0.025,0.015,0.3,0.005
01-09-15,25,,0.028,0.013,0.2,0.005
01-09-16,20,,0.027,0.016,0.2,0.004
01-09-17,20,,0.020,0.022,0.3,0.005
01-09-18,28,,0.015,0.027,0.3,0.005
01-09-19,19,,0.012,0.031,0.3,0.005
01-09-20,22,,0.009,0.034,0.3,0.006
01-09-21,23,,0.010,0.032,0.4,0.006
01-09-22,25,,0.013,0.027,0.3,0.006
01-09-23,23,,0.009,0.031,0.3,0.006
01-09-24,24,,0.005,0.037,0.4,0.006
01-10-01,29,,0.001,0.042,0.5,0.007
01-10-02,30,,0.002,0.040,0.5,0.006
01-10-03,36,,0.001,0.039,0.6,0.006
01-10-04,39,,0.001,0.037,0.6,0.006
01-10-05,41,,0.001,0.038,0.6,0.006
01-10-06,31,,0.001,0.038,0.5,0.006
01-10-07,29,,0.001,0.040,0.5,0.006
01-10-08,29,,0.001,0.044,0.6,0.006
01-10-09,31,,0.001,0.045,0.6,0.006
01-10-10,34,,0.002,0.047,0.6,0.007
01-10-11,44,,0.005,0.040,0.5,0.007
01-10-12,44,,0.008,0.036,0.5,0.008
01-10-13,58,,0.015,0.026,0.4,0.008
01-10-14,36,,0.021,0.023,0.5,0.009
01-10-15,42,,0.018,0.025,0.5,0.009
01-10-16,48,,0.014,0.029,0.5,0.009
01-10-17,45,,0.007,0.038,0.6,0.009
01-10-18,54,,0.004,0.043,0.7,0.009
01-10-19,54,,0.004,0.042,0.7,0.009
01-10-20,58,,0.004,0.046,0.8,0.008
01-10-21,64,,0.003,0.048,0.9,0.009
01-10-22,58,,0.003,0.050,0.9,0.009
01-10-23,66,,0.004,0.051,1.1,0.007
01-10-24,84,,0.005,0.051,1.2,0.007
01-11-01,82,,0.004,0.045,1.0,0.007
01-11-02,83,,0.004,0.046,1.1,0.006
01-11-03,76,,0.003,0.039,0.9,0.006
01-11-04,62,,0.003,0.038,0.9,0.006
01-11-05,62,,0.003,0.035,0.8,0.005
01-11-06,55,,0.003,0.037,0.9,0.005
01-11-07,63,,0.003,0.044,1.1,0.006
01-11-08,61,,0.004,0.050,1.2,0.006
01-11-09,87,,0.006,0.056,1.4,0.006
01-11-10,103,,0.009,0.064,1.6,0.007
01-11-11,111,,0.009,0.059,1.3,0.007
01-11-12,75,,0.008,0.046,0.9,0.009
01-11-13,48,,0.009,0.042,0.7,0.009
01-11-14,42,,0.009,0.041,0.6,0.007
01-11-15,44,,0.011,0.037,0.6,0.007
01-11-16,57,,0.010,0.038,0.6,0.007
01-11-17,54,,0.007,0.040,0.6,0.007
01-11-18,61,,0.005,0.045,0.7,0.008
01-11-19,68,,0.003,0.050,0.8,0.008
01-11-20,70,,0.003,0.047,0.7,0.008
01-11-21,80,,0.004,0.047,0.7,0.009
01-11-22,61,,0.004,0.043,0.7,0.010
01-11-23,56,,0.004,0.044,0.7,0.011
01-11-24,59,,0.003,0.050,0.8,0.010
01-12-01,68,,0.004,0.054,1.1,0.009
01-12-02,89,,0.003,0.054,1.4,0.009
01-12-03,81,,0.003,0.050,1.4,0.009
01-12-04,74,,0.003,0.048,1.3,0.008
01-12-05,70,,0.003,0.047,1.5,0.009
01-12-06,69,,0.003,0.047,1.4,0.008
01-12-07,72,,0.003,0.051,1.4,0.008
01-12-08,70,,0.004,0.052,1.4,0.008
01-12-09,77,,0.005,0.049,1.5,0.008
01-12-10,96,,0.006,0.054,1.5,0.008
01-12-11,111,,0.007,0.047,1.3,0.009
01-12-12,113,,0.012,0.035,1.0,0.013
01-12-13,112,,0.020,0.026,1.0,0.017
01-12-14,106,,0.025,0.021,1.0,0.016
01-12-15,104,,0.030,0.020,1.0,0.016
01-12-16,98,,0.030,0.017,0.7,0.012
01-12-17,59,,0.026,0.019,0.5,0.009
01-12-18,47,,0.020,0.024,0.5,0.007
01-12-19,30,,0.016,0.027,0.4,0.006
01-12-20,29,,0.021,0.020,0.4,0.005
01-12-21,21,,0.020,0.019,0.4,0.006
01-12-22,32,,0.018,0.020,0.4,0.006
01-12-23,32,,0.015,0.022,0.4,0.006
01-12-24,39,,0.012,0.025,0.4,0.006
01-13-01,37,,0.010,0.027,0.4,0.006
01-13-02,34,,0.015,0.018,0.4,0.005
01-13-03,32,,0.017,0.015,0.4,0.006
01-13-04,29,,0.018,0.015,0.4,0.006
01-13-05,26,,0.020,0.014,0.4,0.006
01-13-06,25,,0.012,0.022,0.4,0.006
01-13-07,30,,0.004,0.033,0.5,0.007
01-13-08,32,,0.001,0.045,0.6,0.006
01-13-09,47,,0.001,0.049,0.7,0.007
01-13-10,54,,0.004,0.043,0.7,0.007
01-13-11,40,,0.007,0.038,0.6,0.007
01-13-12,40,,0.010,0.036,0.6,0.006
01-13-13,35,,0.012,0.034,0.6,0.006
01-13-14,28,,0.015,0.032,0.5,0.006
01-13-15,32,,0.016,0.031,0.5,0.005
01-13-16,26,,0.015,0.031,0.5,0.006
01-13-17,30,,0.012,0.035,0.4,0.006
01-13-18,37,,0.003,0.043,0.5,0.006
01-13-19,35,,0.003,0.044,0.5,0.006
01-13-20,31,,0.002,0.045,0.5,0.006
01-13-21,32,,0.002,0.047,0.6,0.007
01-13-22,39,,0.001,0.051,0.7,0.007
01-13-23,38,,0.001,0.050,0.7,0.010
01-13-24,45,,0.001,0.051,0.8,0.010
01-14-01,36,,0.001,0.048,0.6,0.008
01-14-02,34,,0.002,0.044,0.6,0.007
01-14-03,33,,0.003,0.041,0.5,0.007
01-14-04,34,,0.001,0.046,0.7,0.008
01-14-05,48,,0.001,0.047,0.8,0.008
01-14-06,39,,0.001,0.043,0.6,0.007
01-14-07,36,,0.001,0.042,0.6,0.007
01-14-08,42,,0.001,0.048,0.8,0.008
01-14-09,45,,0.002,0.048,0.8,0.008
01-14-10,50,,0.003,0.055,1.0,0.010
01-14-11,58,,0.004,0.058,1.0,0.010
01-14-12,57,,0.006,0.052,0.8,0.009
01-14-13,51,,0.010,0.045,0.7,0.008
01-14-14,38,,0.011,0.040,0.6,0.007
01-14-15,44,,0.010,0.045,0.7,0.008
01-14-16,52,,0.011,0.049,0.7,0.010
01-14-17,66,,0.007,0.059,0.8,0.012
01-14-18,70,,0.004,0.057,0.7,0.015
01-14-19,62,,0.003,0.054,0.8,0.016
01-14-20,46,,0.003,0.054,0.9,0.012
01-14-21,49,,0.002,0.056,1.0,0.010
01-14-22,59,,0.001,0.057,0.9,0.010
01-14-23,58,,0.001,0.058,0.9,0.010
01-14-24,59,,0.002,0.060,1.0,0.011
01-15-01,71,,0.002,0.056,1.0,0.011
01-15-02,67,,0.003,0.057,1.2,0.011
01-15-03,69,,0.003,0.053,1.2,0.010
01-15-04,75,,0.003,0.048,1.1,0.008
01-15-05,72,,0.003,0.047,1.1,0.009
01-15-06,60,,0.001,0.043,0.8,0.008
01-15-07,51,,0.001,0.049,1.0,0.008
01-15-08,73,,0.004,0.059,1.3,0.007
01-15-09,93,,0.006,0.064,1.6,0.008
01-15-10,125,,0.008,0.075,1.7,0.008
01-15-11,81,,0.005,0.056,1.1,0.015
01-15-12,50,,0.007,0.053,0.9,0.016
01-15-13,61,,0.012,0.044,0.8,0.008
01-15-14,43,,0.013,0.040,0.8,0.009
01-15-15,54,,0.018,0.034,0.7,0.011
01-15-16,78,,0.016,0.039,0.8,0.012
01-15-17,74,,0.016,0.041,0.8,0.013
01-15-18,89,,0.005,0.055,0.9,0.015
01-15-19,71,,0.003,0.054,0.9,0.012
01-15-20,62,,0.003,0.055,0.9,0.012
01-15-21,59,,0.003,0.059,1.0,0.014
01-15-22,70,,0.003,0.062,1.1,0.013
01-15-23,72,,0.003,0.065,1.3,0.013
01-15-24,72,,0.003,0.069,1.4,0.010
01-16-01,82,,0.004,0.069,1.5,0.010
01-16-02,97,,0.004,0.061,1.4,0.009
01-16-03,92,,0.004,0.052,1.4,0.008
01-16-04,79,,0.003,0.053,1.4,0.008
01-16-05,74,,0.003,0.051,1.4,0.008
01-16-06,75,,0.003,0.051,1.4,0.009
01-16-07,76,,0.004,0.058,1.5,0.009
01-16-08,74,,0.004,0.056,1.4,0.010
01-16-09,71,,0.005,0.049,1.1,0.011
01-16-10,71,,0.005,0.049,1.2,0.011
01-16-11,77,,0.007,0.051,1.2,0.012
01-16-12,69,,0.009,0.045,1.0,0.013
01-16-13,70,,0.012,0.041,1.0,0.013
01-16-14,108,,0.014,0.044,1.0,0.012
01-16-15,123,,0.013,0.046,1.1,0.011
01-16-16,124,,0.012,0.046,1.1,0.012
01-16-17,130,,0.010,0.048,1.1,0.012
01-16-18,140,,0.006,0.058,1.3,0.013
01-16-19,145,,0.007,0.060,1.5,0.013
01-16-20,163,,,0.069,1.8,0.012
01-16-21,186,,,0.072,1.9,0.011
01-16-22,182,,,0.079,1.9,0.010
01-16-23,185,,,0.077,1.9,0.009
01-16-24,177,,,0.075,2.0,0.008
01-17-01,178,,,0.077,2.2,0.008
01-17-02,183,,,0.068,2.0,0.008
01-17-03,171,,,0.060,1.8,0.007
01-17-04,156,,,0.057,1.8,0.007
01-17-05,150,,,0.054,1.8,0.007
01-17-06,141,,,0.057,1.9,0.007
01-17-07,161,,,0.056,1.8,0.006
01-17-08,177,,,0.068,2.0,0.007
01-17-09,181,,,0.074,2.4,0.007
01-17-10,202,,,,2.6,0.007
01-17-11,216,,,,2.4,0.008
01-17-12,206,,,0.077,1.9,0.009
01-17-13,,,,,,
01-17-14,115,,,0.056,0.9,0.010
01-17-15,102,,,0.058,0.8,0.011
01-17-16,95,,,0.056,0.8,0.015
01-17-17,127,,,0.078,1.1,0.015
01-17-18,176,,,0.077,1.1,0.016
01-17-19,139,,,0.065,0.9,0.015
01-17-20,104,,,0.069,1.1,0.013
01-17-21,115,,,0.067,1.2,0.012
01-17-22,112,,,0.069,1.3,0.010
01-17-23,108,,,0.066,1.2,0.010
01-17-24,102,,,0.067,1.3,0.010
01-18-01,99,,0.001,0.064,1.2,0.010
01-18-02,99,,0.001,0.058,1.1,0.010
01-18-03,76,,0.011,0.030,0.6,0.010
01-18-04,52,,0.019,0.019,0.6,0.009
01-18-05,61,,0.015,0.023,0.6,0.009
01-18-06,54,,0.015,0.023,0.6,0.009
01-18-07,57,,0.005,0.036,0.6,0.010
01-18-08,67,,0.001,0.051,0.8,0.009
01-18-09,88,,0.001,0.053,0.9,0.010
01-18-10,85,,0.001,0.053,0.9,0.011
01-18-11,88,,0.008,0.038,0.7,0.010
01-18-12,55,,0.019,0.022,0.4,0.008
01-18-13,46,,0.024,0.017,0.4,0.006
01-18-14,39,,0.025,0.015,0.3,0.006
01-18-15,46,,0.023,0.017,0.3,0.006
01-18-16,44,,0.023,0.018,0.3,0.006
01-18-17,62,,0.021,0.018,0.3,0.007
01-18-18,69,,0.012,0.029,0.4,0.007
01-18-19,59,,0.007,0.033,0.5,0.008
01-18-20,57,,0.016,0.024,0.4,0.007
01-18-21,64,,0.012,0.027,0.5,0.008
01-18-22,76,,0.007,0.032,0.5,0.008
01-18-23,71,,0.010,0.028,0.5,0.008
01-18-24,69,,0.002,0.037,0.6,0.008
01-19-01,67,,0.003,0.034,0.6,0.008
01-19-02,63,,0.004,0.032,0.6,0.008
01-19-03,62,,0.004,0.030,0.6,0.008
01-19-04,51,,0.005,0.028,0.6,0.008
01-19-05,59,,0.001,0.032,0.6,0.008
01-19-06,56,,0.001,0.038,0.7,0.007
01-19-07,64,,0.001,0.038,0.8,0.007
01-19-08,64,,0.001,0.040,0.9,0.007
01-19-09,72,,0.001,0.046,1.1,0.008
01-19-10,86,,0.001,0.044,0.9,0.009
01-19-11,70,,0.007,0.034,0.6,0.009
01-19-12,43,,0.017,0.024,0.4,0.008
01-19-13,42,,0.022,0.018,0.4,0.008
01-19-14,45,,0.023,0.020,0.4,0.008
01-19-15,50,,0.022,0.020,0.5,0.008
01-19-16,49,,0.021,0.020,0.4,0.008
01-19-17,45,,0.018,0.023,0.5,0.008
01-19-18,52,,0.011,0.033,0.6,0.009
01-19-19,63,,0.005,0.046,0.7,0.014
01-19-20,61,,0.001,0.050,0.7,0.014
01-19-21,60,,0.001,0.056,0.9,0.013
01-19-22,63,,0.001,0.054,0.8,0.013
01-19-23,59,,0.001,0.051,0.8,0.012
01-19-24,57,,0.002,0.039,0.8,0.011
01-20-01,53,,0.002,0.038,0.8,0.008
01-20-02,60,,0.002,0.032,0.7,0.007
01-20-03,58,,0.005,0.026,0.6,0.006
01-20-04,53,,0.005,0.024,0.6,0.005
01-20-05,49,,0.004,0.025,0.5,0.005
01-20-06,58,,0.001,0.032,0.6,0.005
01-20-07,55,,0.001,0.037,0.6,0.004
01-20-08,57,,0.001,0.038,0.7,0.004
01-20-09,51,,0.001,0.039,0.8,0.004
01-20-10,58,,0.001,0.041,0.9,0.005
01-20-11,61,,0.001,0.043,0.8,0.005
01-20-12,66,,0.001,0.038,0.7,0.006
01-20-13,77,,0.002,0.038,0.8,0.007
01-20-14,93,,0.002,0.041,0.8,0.008
01-20-15,121,,0.003,0.043,0.9,0.009
01-20-16,128,,0.007,0.037,1.0,0.010
01-20-17,125,,0.005,0.038,1.0,0.009
01-20-18,93,,0.002,0.040,1.1,0.009
01-20-19,78,,0.005,0.033,0.8,0.009
01-20-20,64,,0.006,0.032,0.7,0.009
01-20-21,72,,0.005,0.033,0.6,0.007
01-20-22,64,,0.004,0.032,0.6,0.007
01-20-23,68,,0.008,0.028,0.5,0.007
01-20-24,68,,0.017,0.020,0.5,0.007
01-21-01,54,,0.020,0.016,0.5,0.007
01-21-02,63,,0.020,0.016,0.6,0.008
01-21-03,79,,0.019,0.015,0.6,0.009
01-21-04,78,,0.017,0.017,0.6,0.009
01-21-05,79,,0.015,0.018,0.6,0.010
01-21-06,85,,0.012,0.020,0.6,0.010
01-21-07,82,,0.010,0.023,0.6,0.011
01-21-08,85,,0.007,0.027,0.6,0.010
01-21-09,87,,0.002,0.035,0.7,0.011
01-21-10,94,,0.005,0.030,0.7,0.012
01-21-11,91,,0.008,0.030,0.8,0.013
01-21-12,87,,0.006,0.033,0.8,0.014
01-21-13,98,,0.004,0.038,0.9,0.014
01-21-14,117,,0.006,0.036,1.1,0.014
01-21-15,120,,0.007,0.038,0.9,0.014
01-21-16,128,,0.009,0.042,1.0,0.016
01-21-17,139,,0.008,0.046,1.0,0.016
01-21-18,142,,0.005,0.046,1.0,0.014
01-21-19,133,,0.003,0.050,1.1,0.013
01-21-20,129,,0.001,0.054,1.1,0.012
01-21-21,148,,0.001,0.058,1.2,0.012
01-21-22,153,,0.001,0.059,1.3,0.013
01-21-23,160,,0.001,0.060,1.3,0.012
01-21-24,156,,0.001,0.058,1.4,0.010
01-22-01,166,,0.001,0.057,1.5,0.008
01-22-02,178,,0.001,0.053,1.4,0.008
01-22-03,172,,0.001,0.053,1.3,0.010
01-22-04,174,,0.001,0.057,1.5,0.008
01-22-05,160,,0.001,0.061,1.5,0.008
01-22-06,158,,0.001,0.054,1.5,0.008
01-22-07,165,,0.001,0.058,1.4,0.009
01-22-08,177,,0.001,0.068,1.6,0.009
01-22-09,185,,0.001,0.079,1.9,0.009
01-22-10,208,,0.001,0.083,1.9,0.009
01-22-11,183,,0.002,0.070,1.5,0.011
01-22-12,149,,0.012,0.049,0.9,0.012
01-22-13,94,,0.014,0.041,0.8,0.010
01-22-14,79,,0.012,0.040,0.7,0.009
01-22-15,,,0.015,0.036,0.6,0.009
01-22-16,61,,0.010,0.045,0.7,0.012
01-22-17,66,,0.008,0.044,0.7,0.012
01-22-18,64,,0.003,0.046,0.7,0.010
01-22-19,44,,0.001,0.052,0.7,0.008
01-22-20,33,,0.001,0.057,0.9,0.008
01-22-21,38,,0.001,0.059,0.9,0.009
01-22-22,51,,0.001,0.064,1.1,0.008
01-22-23,58,,0.001,0.066,1.2,0.007
01-22-24,54,,0.001,0.067,1.3,0.007
01-23-01,55,,0.001,0.063,1.4,0.008
01-23-02,67,,0.001,0.060,1.3,0.007
01-23-03,61,,0.001,0.056,1.2,0.007
01-23-04,52,,0.001,0.055,1.2,0.006
01-23-05,61,,0.001,0.051,1.3,0.006
01-23-06,55,,0.001,0.053,1.2,0.006
01-23-07,47,,0.001,0.054,1.0,0.006
01-23-08,50,,0.001,0.060,1.2,0.006
01-23-09,83,,0.001,0.068,1.5,0.006
01-23-10,101,,0.001,0.054,1.2,0.007
01-23-11,61,,0.002,0.047,0.8,0.008
01-23-12,45,,0.003,0.045,0.8,0.009
01-23-13,39,,0.010,0.035,0.7,0.010
01-23-14,38,,0.017,0.030,0.7,0.012
01-23-15,44,,0.022,0.030,0.7,0.013
01-23-16,62,,0.020,0.033,0.7,0.011
01-23-17,52,,0.018,0.034,0.7,0.011
01-23-18,57,,0.004,0.052,0.8,0.010
01-23-19,67,,0.001,0.065,1.2,0.009
01-23-20,81,,0.001,0.068,1.2,0.008
01-23-21,76,,0.001,0.068,1.3,0.007
01-23-22,88,,0.001,0.070,1.5,0.006
01-23-23,87,,0.001,0.064,1.3,0.006
01-23-24,80,,0.001,0.066,1.5,0.006
01-24-01,87,,0.001,0.067,1.5,0.006
01-24-02,97,,0.001,0.064,1.3,0.006
01-24-03,90,,0.001,0.056,1.3,0.006
01-24-04,81,,0.001,0.048,1.1,0.007
01-24-05,69,,0.001,0.044,1.0,0.007
01-24-06,51,,0.002,0.041,0.7,0.008
01-24-07,38,,0.001,0.050,0.7,0.008
01-24-08,44,,0.001,0.060,1.0,0.008
01-24-09,72,,0.001,0.063,1.2,0.007
01-24-10,59,,0.001,0.060,1.2,0.007
01-24-11,52,,0.001,0.061,1.0,0.007
01-24-12,44,,0.001,0.056,0.8,0.007
01-24-13,38,,0.001,0.052,0.8,0.007
01-24-14,38,,0.004,0.043,0.8,0.007
01-24-15,39,,0.002,0.050,0.7,0.007
01-24-16,41,,0.001,0.053,0.8,0.007
