DATE,PM10,PM2.5,O3,NO2,CO,SO2
06-03-21,32,32,0.042,0.015,0.4,0.003
06-03-22,30,22,0.041,0.014,0.4,0.003
06-03-23,33,14,0.035,0.017,0.5,0.003
06-03-24,42,17,0.036,0.014,0.5,0.003
06-04-01,39,16,0.037,0.012,0.4,0.003
06-04-02,43,18,0.033,0.013,0.5,0.003
06-04-03,48,16,0.032,0.012,0.5,0.003
06-04-04,48,20,0.025,0.015,0.5,0.003
06-04-05,44,20,0.017,0.021,0.5,0.003
06-04-06,38,24,0.012,0.025,0.5,0.003
06-04-07,36,21,0.016,0.023,0.5,0.004
06-04-08,34,10,0.022,0.022,0.5,0.004
06-04-09,30,2,0.029,0.017,0.5,0.004
06-04-10,36,6,0.033,0.020,0.5,0.004
06-04-11,39,10,0.040,0.017,0.4,0.003
06-04-12,31,5,0.053,0.009,0.3,0.003
06-04-13,26,14,0.056,0.010,0.3,0.003
06-04-14,26,12,0.061,0.012,0.4,0.003
06-04-15,32,10,0.061,0.014,0.4,0.004
06-04-16,36,12,0.057,0.012,0.3,0.004
06-04-17,37,20,0.053,0.013,0.3,0.004
06-04-18,31,15,0.051,0.011,0.3,0.004
06-04-19,26,12,0.043,0.014,0.3,0.004
06-04-20,20,20,0.040,0.016,0.3,0.005
06-04-21,20,,0.038,0.019,0.3,0.006
06-04-22,22,17,0.043,0.015,0.3,0.003
06-04-23,26,10,0.041,0.017,0.4,0.004
06-04-24,27,11,0.034,0.024,0.4,0.005
06-05-01,24,11,0.027,0.026,0.4,0.005
06-05-02,27,10,0.028,0.021,0.4,0.005
06-05-03,32,13,0.026,0.020,0.4,0.005
06-05-04,37,19,0.018,0.026,0.4,0.005
06-05-05,41,23,0.015,0.030,0.4,0.004
06-05-06,36,20,0.008,0.035,0.4,0.004
06-05-07,32,20,0.008,0.040,0.4,0.004
06-05-08,28,7,0.013,0.039,0.5,0.005
06-05-09,27,2,0.023,0.030,0.4,0.004
06-05-10,27,2,0.035,0.021,0.4,0.003
06-05-11,23,2,0.042,0.019,0.4,0.003
06-05-12,26,9,0.048,0.018,0.4,0.003
06-05-13,23,9,0.052,0.016,0.4,0.003
06-05-14,20,12,0.055,0.016,0.4,0.003
06-05-15,18,4,0.059,0.016,0.3,0.003
06-05-16,18,3,0.067,0.017,0.3,0.003
06-05-17,27,17,0.073,0.018,0.3,0.003
06-05-18,35,13,0.077,0.024,0.4,0.004
06-05-19,50,40,0.075,0.028,0.4,0.004
06-05-20,52,,0.065,0.036,0.5,0.005
06-05-21,42,39,0.045,0.052,0.6,0.007
06-05-22,41,26,0.030,0.063,0.6,0.006
06-05-23,44,23,0.009,0.087,0.7,0.005
06-05-24,49,23,0.035,0.029,0.5,0.004
06-06-01,45,20,0.037,0.011,0.4,0.003
06-06-02,26,13,0.038,0.008,0.3,0.003
06-06-03,19,13,0.039,0.007,0.3,0.003
06-06-04,20,13,0.041,0.006,0.3,0.003
06-06-05,17,8,0.040,0.007,0.3,0.003
06-06-06,19,12,0.036,0.011,0.4,0.003
06-06-07,20,11,0.032,0.016,0.4,0.003
06-06-08,14,5,0.029,0.020,0.4,0.003
06-06-09,16,5,0.029,0.020,0.4,0.003
06-06-10,17,5,0.027,0.022,0.4,0.003
06-06-11,19,2,0.030,0.021,0.4,0.003
06-06-12,23,4,0.035,0.016,0.4,0.003
06-06-13,27,6,0.039,0.014,0.4,0.003
06-06-14,27,16,0.041,0.013,0.4,0.003
06-06-15,22,8,0.041,0.014,0.4,0.003
06-06-16,26,18,0.037,0.018,0.4,0.003
06-06-17,27,27,0.034,0.019,0.4,0.002
06-06-18,27,27,0.027,0.024,0.5,0.002
06-06-19,20,12,0.032,0.015,0.4,0.002
06-06-20,22,18,0.029,0.015,0.5,0.002
06-06-21,21,18,0.031,0.013,0.4,0.002
06-06-22,20,7,0.030,0.012,0.4,0.002
06-06-23,15,4,0.028,0.011,0.4,0.002
06-06-24,12,6,0.030,0.008,0.4,0.002
06-07-01,14,3,0.031,0.006,0.4,0.002
06-07-02,11,2,0.033,0.004,0.4,0.002
06-07-03,12,3,0.033,0.004,0.4,0.002
06-07-04,11,3,0.032,0.005,0.4,0.002
06-07-05,13,4,0.030,0.008,0.4,0.002
06-07-06,12,7,0.027,0.011,0.4,0.002
06-07-07,13,8,0.013,0.029,0.5,0.002
06-07-08,17,6,0.009,0.034,0.5,0.002
06-07-09,12,9,0.007,0.037,0.5,0.002
06-07-10,18,6,0.006,0.039,0.6,0.002
06-07-11,18,7,0.011,0.035,0.6,0.002
06-07-12,28,17,0.011,0.035,0.6,0.003
06-07-13,,,,,,
06-07-14,,,,,,
06-07-15,23,16,0.026,0.021,0.6,0.003
06-07-16,24,19,0.023,0.021,0.5,0.003
06-07-17,16,10,0.019,0.027,0.5,0.003
06-07-18,17,7,0.026,0.022,0.5,0.003
06-07-19,22,13,0.028,0.021,0.5,0.003
06-07-20,29,17,0.035,0.018,0.5,0.003
06-07-21,27,20,0.039,0.016,0.4,0.003
06-07-22,24,18,0.041,0.014,0.4,0.003
06-07-23,20,13,0.039,0.015,0.4,0.003
06-07-24,18,12,0.043,0.011,0.4,0.003
06-08-01,16,6,0.045,0.010,0.5,0.002
06-08-02,38,10,0.049,0.008,0.5,0.003
06-08-03,37,23,0.051,0.007,0.6,0.003
06-08-04,41,27,0.054,0.007,0.7,0.003
06-08-05,51,37,0.056,0.008,0.8,0.003
06-08-06,52,39,0.052,0.013,0.8,0.003
06-08-07,52,37,0.050,0.022,0.8,0.003
06-08-08,60,38,0.050,0.028,0.9,0.003
06-08-09,67,39,0.054,0.025,0.9,0.003
06-08-10,71,35,0.059,0.021,0.9,0.003
06-08-11,77,32,0.062,0.018,0.8,0.003
06-08-12,69,24,0.066,0.019,0.8,0.003
06-08-13,66,30,0.073,0.016,0.7,0.003
06-08-14,53,35,0.075,0.013,0.7,0.004
06-08-15,43,31,0.073,0.016,0.6,0.004
06-08-16,46,24,0.064,0.018,0.5,0.006
06-08-17,44,23,0.061,0.022,0.6,0.006
06-08-18,39,37,0.056,0.023,0.6,0.006
06-08-19,43,40,0.048,0.025,0.6,0.005
06-08-20,59,52,0.042,0.029,0.6,0.004
06-08-21,56,54,0.046,0.018,0.6,0.003
06-08-22,50,43,0.043,0.021,0.6,0.003
06-08-23,42,33,0.035,0.026,0.6,0.003
06-08-24,41,32,0.039,0.021,0.6,0.004
06-09-01,49,36,0.041,0.017,0.6,0.003
06-09-02,64,44,0.034,0.019,0.6,0.003
06-09-03,58,47,0.033,0.018,0.6,0.003
06-09-04,44,36,0.039,0.014,0.5,0.003
06-09-05,38,29,0.038,0.014,0.5,0.003
06-09-06,37,29,0.026,0.024,0.5,0.003
06-09-07,37,26,0.026,0.027,0.5,0.003
06-09-08,38,23,0.024,0.037,0.7,0.003
06-09-09,47,23,0.030,0.038,0.6,0.003
06-09-10,50,23,0.047,0.027,0.6,0.004
06-09-11,54,28,0.052,0.027,0.7,0.004
06-09-12,69,41,0.062,0.020,0.6,0.005
06-09-13,68,25,0.066,0.016,0.5,0.005
06-09-14,50,26,0.067,0.017,0.5,0.005
06-09-15,50,17,0.070,0.016,0.6,0.004
06-09-16,58,25,0.073,0.016,0.6,0.004
06-09-17,68,38,0.070,0.016,0.6,0.004
06-09-18,65,36,0.066,0.018,0.6,0.004
06-09-19,62,49,0.060,0.024,0.7,0.005
06-09-20,78,63,0.054,0.024,0.8,0.005
06-09-21,84,70,0.056,0.018,0.7,0.004
06-09-22,72,67,0.057,0.015,0.7,0.003
06-09-23,68,52,0.050,0.016,0.7,0.003
06-09-24,66,43,0.057,0.013,0.7,0.003
06-10-01,65,45,0.060,0.010,0.7,0.003
06-10-02,80,54,0.068,0.007,0.7,0.003
06-10-03,86,66,0.070,0.006,0.7,0.003
06-10-04,83,58,0.072,0.007,0.7,0.003
06-10-05,82,59,0.070,0.007,0.7,0.003
06-10-06,81,57,0.063,0.010,0.7,0.003
06-10-07,84,52,0.058,0.015,0.7,0.003
06-10-08,96,51,0.045,0.026,0.7,0.003
06-10-09,77,45,0.030,0.032,0.6,0.004
06-10-10,50,31,0.030,0.028,0.5,0.003
06-10-11,38,4,0.036,0.020,0.4,0.003
06-10-12,47,6,0.038,0.019,0.4,0.003
06-10-13,50,4,0.039,0.022,0.3,0.003
06-10-14,52,10,0.042,0.024,0.4,0.003
06-10-15,47,10,0.044,0.024,0.3,0.003
06-10-16,46,8,0.051,0.022,0.3,0.003
06-10-17,50,18,0.061,0.027,0.3,0.004
06-10-18,59,20,0.061,0.027,0.3,0.004
06-10-19,56,24,0.040,0.035,0.4,0.005
06-10-20,51,30,0.023,0.044,0.4,0.006
06-10-21,52,38,0.010,0.053,0.5,0.008
06-10-22,55,38,0.012,0.046,0.5,0.007
06-10-23,52,28,0.008,0.047,0.5,0.006
06-10-24,50,18,0.004,0.050,0.5,0.005
06-11-01,55,21,0.002,0.049,0.5,0.004
06-11-02,51,32,0.002,0.052,0.6,0.004
06-11-03,43,24,0.003,0.041,0.6,0.004
06-11-04,48,20,0.002,0.046,0.5,0.003
06-11-05,37,16,0.002,0.046,0.6,0.003
06-11-06,34,18,0.005,0.039,0.5,0.003
06-11-07,32,14,0.011,0.033,0.4,0.003
06-11-08,23,5,0.015,0.035,0.4,0.003
06-11-09,25,2,0.025,0.031,0.4,0.003
06-11-10,31,2,0.033,0.026,0.4,0.003
06-11-11,33,2,0.043,0.016,0.3,0.003
06-11-12,31,3,0.050,0.016,0.3,0.003
06-11-13,26,7,0.055,0.019,0.3,0.003
06-11-14,30,11,0.060,0.018,0.3,0.003
06-11-15,32,15,0.067,0.017,0.4,0.004
06-11-16,46,19,0.061,0.015,0.3,0.004
06-11-17,46,23,0.056,0.019,0.3,0.004
06-11-18,47,19,0.053,0.020,0.4,0.005
06-11-19,49,18,0.046,0.023,0.4,0.005
06-11-20,46,26,0.032,0.033,0.4,0.006
06-11-21,44,37,0.019,0.045,0.5,0.005
06-11-22,49,30,0.024,0.032,0.4,0.004
06-11-23,35,15,0.038,0.009,0.3,0.003
06-11-24,25,9,0.035,0.013,0.3,0.003
06-12-01,20,6,0.038,0.008,0.3,0.003
06-12-02,27,2,0.034,0.009,0.3,0.003
06-12-03,21,5,0.031,0.012,0.3,0.003
06-12-04,22,11,0.029,0.012,0.3,0.003
06-12-05,28,13,0.027,0.014,0.3,0.003
06-12-06,23,11,0.026,0.016,0.3,0.003
06-12-07,21,7,0.022,0.020,0.3,0.003
06-12-08,18,2,0.022,0.022,0.3,0.003
06-12-09,14,2,0.024,0.021,0.3,0.003
06-12-10,18,2,0.027,0.019,0.3,0.003
06-12-11,18,2,0.033,0.018,0.4,0.003
06-12-12,23,4,0.038,0.018,0.4,0.003
06-12-13,30,9,0.048,0.014,0.4,0.003
06-12-14,25,10,0.055,0.014,0.4,0.003
06-12-15,,,,,,
06-12-16,,,,,,
06-12-17,35,25,0.060,0.022,0.3,0.003
06-12-18,48,34,0.049,0.039,0.5,0.006
06-12-19,66,40,0.040,0.042,0.5,0.006
06-12-20,61,43,0.041,0.025,0.4,0.006
06-12-21,47,36,0.036,0.026,0.5,0.005
06-12-22,40,23,0.036,0.026,0.4,0.004
06-12-23,36,15,0.022,0.037,0.5,0.004
06-12-24,39,17,0.020,0.031,0.5,0.004
06-13-01,45,20,0.018,0.028,0.5,0.005
06-13-02,47,22,0.022,0.023,0.4,0.005
06-13-03,46,23,0.032,0.016,0.4,0.005
06-13-04,42,27,0.028,0.016,0.4,0.005
06-13-05,39,24,0.028,0.014,0.4,0.004
06-13-06,34,19,0.023,0.019,0.4,0.004
06-13-07,31,12,0.014,0.029,0.4,0.003
06-13-08,32,11,0.014,0.030,0.4,0.004
06-13-09,30,7,0.015,0.032,0.5,0.004
06-13-10,26,2,0.029,0.027,0.4,0.004
06-13-11,29,3,0.034,0.021,0.5,0.004
06-13-12,36,11,0.034,0.020,0.4,0.004
06-13-13,38,16,0.040,0.013,0.4,0.003
06-13-14,34,13,0.047,0.011,0.4,0.003
06-13-15,33,6,0.046,0.011,0.4,0.003
06-13-16,40,17,0.045,0.013,0.4,0.003
06-13-17,40,25,0.038,0.012,0.4,0.003
06-13-18,43,23,0.032,0.015,0.4,0.003
06-13-19,35,19,0.029,0.015,0.4,0.004
06-13-20,38,31,0.025,0.018,0.4,0.004
06-13-21,41,37,0.022,0.017,0.4,0.005
06-13-22,36,20,0.018,0.019,0.4,0.004
06-13-23,33,16,0.018,0.017,0.4,0.004
06-13-24,33,12,0.020,0.014,0.4,0.003
06-14-01,36,6,0.022,0.010,0.4,0.003
06-14-02,42,7,0.024,0.007,0.4,0.003
06-14-03,40,17,0.023,0.007,0.4,0.003
06-14-04,39,20,0.024,0.007,0.4,0.003
06-14-05,38,20,0.028,0.005,0.3,0.003
06-14-06,33,16,0.027,0.008,0.3,0.003
06-14-07,34,18,0.024,0.012,0.4,0.003
06-14-08,35,18,0.024,0.016,0.4,0.003
06-14-09,33,7,0.025,0.020,0.4,0.003
06-14-10,40,8,0.033,0.019,0.4,0.004
06-14-11,46,11,0.039,0.019,0.4,0.004
06-14-12,48,20,0.046,0.018,0.5,0.005
06-14-13,54,30,0.054,0.016,0.5,0.004
06-14-14,55,24,0.067,0.016,0.4,0.004
06-14-15,51,20,0.065,0.016,0.4,0.004
06-14-16,45,19,0.062,0.018,0.4,0.004
06-14-17,51,32,0.057,0.018,0.4,0.004
06-14-18,55,29,0.048,0.018,0.4,0.005
06-14-19,48,24,0.040,0.021,0.5,0.005
06-14-20,49,34,0.037,0.024,0.5,0.005
06-14-21,46,43,0.029,0.020,0.5,0.004
06-14-22,42,35,0.032,0.016,0.4,0.004
06-14-23,35,31,0.035,0.013,0.4,0.003
06-14-24,41,28,0.030,0.014,0.4,0.003
06-15-01,52,28,0.027,0.013,0.4,0.003
06-15-02,57,29,0.029,0.009,0.4,0.003
06-15-03,45,24,0.029,0.009,0.4,0.003
06-15-04,38,22,0.029,0.008,0.4,0.003
06-15-05,33,18,0.022,0.012,0.4,0.003
06-15-06,33,20,0.014,0.017,0.4,0.003
06-15-07,38,22,0.010,0.025,0.4,0.003
06-15-08,36,15,0.015,0.026,0.5,0.004
06-15-09,36,4,0.018,0.025,0.5,0.005
06-15-10,39,3,0.028,0.022,0.5,0.005
06-15-11,40,8,0.041,0.018,0.4,0.005
06-15-12,42,12,0.058,0.017,0.4,0.005
06-15-13,47,20,0.069,0.013,0.5,0.005
06-15-14,60,26,0.069,0.014,0.5,0.005
06-15-15,57,25,0.067,0.014,0.5,0.004
06-15-16,63,23,0.062,0.017,0.4,0.004
06-15-17,67,28,0.061,0.016,0.4,0.004
06-15-18,58,27,0.063,0.021,0.4,0.005
06-15-19,49,31,0.063,0.024,0.5,0.008
06-15-20,61,47,0.053,0.026,0.5,0.006
06-15-21,75,53,0.057,0.018,0.5,0.005
06-15-22,67,40,0.044,0.026,0.6,0.005
06-15-23,68,30,0.032,0.024,0.6,0.005
06-15-24,64,33,0.032,0.018,0.6,0.004
06-16-01,58,38,0.033,0.015,0.5,0.004
06-16-02,70,46,0.036,0.012,0.5,0.004
06-16-03,63,37,0.031,0.012,0.5,0.004
06-16-04,46,31,0.031,0.012,0.5,0.004
06-16-05,42,29,0.030,0.014,0.5,0.004
06-16-06,45,26,0.027,0.019,0.6,0.004
06-16-07,43,25,0.021,0.024,0.5,0.004
06-16-08,43,21,0.022,0.025,0.5,0.004
06-16-09,46,15,0.030,0.026,0.6,0.004
06-16-10,48,13,0.048,0.019,0.5,0.004
06-16-11,62,14,0.057,0.020,0.6,0.004
06-16-12,79,22,0.073,0.019,0.6,0.004
06-16-13,75,36,0.089,0.018,0.6,0.005
06-16-14,75,40,0.099,0.018,0.6,0.005
06-16-15,83,42,0.107,0.017,0.6,0.006
06-16-16,103,52,0.102,0.023,0.7,0.005
06-16-17,106,56,0.093,0.025,0.7,0.006
06-16-18,120,73,0.076,0.023,0.7,0.006
06-16-19,104,82,0.063,0.023,0.6,0.005
06-16-20,76,66,0.059,0.026,0.6,0.005
06-16-21,70,58,0.053,0.025,0.6,0.004
06-16-22,63,48,0.037,0.033,0.6,0.004
06-16-23,61,42,0.021,0.047,0.6,0.007
06-16-24,64,40,0.028,0.036,0.6,0.007
06-17-01,58,34,0.039,0.023,0.6,0.007
06-17-02,52,32,0.039,0.020,0.5,0.006
06-17-03,46,29,0.043,0.014,0.4,0.005
06-17-04,39,26,0.044,0.010,0.4,0.006
06-17-05,36,26,0.044,0.011,0.4,0.004
06-17-06,29,24,0.042,0.016,0.4,0.004
06-17-07,30,19,0.034,0.026,0.4,0.005
06-17-08,29,14,0.037,0.028,0.4,0.005
06-17-09,30,4,0.043,0.029,0.4,0.006
06-17-10,32,3,0.063,0.019,0.5,0.006
06-17-11,45,15,0.071,0.017,0.5,0.006
06-17-12,54,27,0.074,0.019,0.5,0.005
06-17-13,57,26,0.089,0.020,0.6,0.006
06-17-14,79,40,0.095,0.016,0.6,0.007
06-17-15,86,48,0.092,0.016,0.5,0.007
06-17-16,69,44,0.083,0.014,0.5,0.005
06-17-17,52,38,0.067,0.017,0.5,0.004
06-17-18,44,28,0.055,0.019,0.4,0.004
06-17-19,38,24,0.051,0.020,0.4,0.004
06-17-20,35,35,0.044,0.027,0.4,0.007
06-17-21,32,,0.042,0.024,0.4,0.006
06-17-22,26,,0.047,0.018,0.4,0.003
06-17-23,21,21,0.045,0.022,0.4,0.004
06-17-24,29,16,0.030,0.030,0.4,0.004
06-18-01,36,23,0.027,0.027,0.4,0.004
06-18-02,35,27,0.026,0.025,0.5,0.006
06-18-03,37,28,0.025,0.025,0.5,0.006
06-18-04,37,29,0.023,0.024,0.5,0.007
06-18-05,42,30,0.017,0.027,0.5,0.006
06-18-06,43,29,0.009,0.036,0.5,0.006
06-18-07,40,27,0.010,0.033,0.5,0.005
06-18-08,39,18,0.027,0.020,0.5,0.005
06-18-09,42,4,0.040,0.014,0.4,0.005
06-18-10,44,2,0.049,0.013,0.4,0.004
06-18-11,42,3,0.056,0.015,0.4,0.004
06-18-12,43,11,0.064,0.014,0.4,0.004
06-18-13,44,17,0.076,0.016,0.5,0.005
06-18-14,44,22,0.082,0.018,0.5,0.005
06-18-15,47,22,0.082,0.015,0.5,0.004
06-18-16,54,32,0.073,0.017,0.5,0.005
06-18-17,60,42,0.062,0.018,0.5,0.005
06-18-18,57,35,0.059,0.018,0.4,0.005
06-18-19,51,33,0.047,0.020,0.5,0.005
06-18-20,62,45,0.044,0.020,0.5,0.005
06-18-21,52,50,0.036,0.018,0.6,0.005
06-18-22,44,44,0.035,0.020,0.5,0.004
06-18-23,43,37,0.026,0.027,0.6,0.004
06-18-24,55,39,0.017,0.024,0.6,0.004
06-19-01,58,41,0.019,0.016,0.5,0.003
06-19-02,56,40,0.021,0.014,0.5,0.003
06-19-03,62,42,0.017,0.016,0.5,0.003
06-19-04,55,40,0.017,0.018,0.5,0.003
06-19-05,51,38,0.011,0.021,0.5,0.003
06-19-06,52,38,0.008,0.023,0.5,0.003
06-19-07,54,32,0.015,0.020,0.5,0.004
06-19-08,48,22,0.017,0.028,0.6,0.005
06-19-09,49,16,0.027,0.030,0.7,0.007
06-19-10,57,15,0.046,0.026,0.7,0.009
06-19-11,68,16,0.057,0.027,1.0,0.015
06-19-12,67,27,0.061,0.022,0.9,0.012
06-19-13,63,26,0.065,0.024,0.7,0.008
06-19-14,,,,,,
06-19-15,76,49,0.067,0.020,0.6,0.007
06-19-16,61,39,0.066,0.018,0.4,0.005
06-19-17,47,33,0.054,0.022,0.4,0.004
06-19-18,41,27,0.050,0.024,0.4,0.004
06-19-19,42,28,0.041,0.032,0.4,0.004
06-19-20,46,46,0.021,0.053,0.5,0.005
06-19-21,44,45,0.012,0.055,0.5,0.006
06-19-22,48,41,0.003,0.060,0.6,0.006
06-19-23,49,41,0.002,0.057,0.6,0.005
06-19-24,48,33,0.004,0.045,0.6,0.005
06-20-01,48,32,0.006,0.036,0.5,0.006
06-20-02,47,29,0.008,0.030,0.5,0.006
06-20-03,43,28,0.006,0.031,0.5,0.007
06-20-04,39,31,0.003,0.038,0.5,0.006
06-20-05,43,30,0.002,0.041,0.6,0.005
06-20-06,46,31,0.002,0.043,0.6,0.005
06-20-07,44,30,0.003,0.045,0.6,0.005
06-20-08,45,23,0.004,0.051,0.7,0.005
06-20-09,49,17,0.004,0.070,0.7,0.005
06-20-10,57,7,0.012,0.068,0.6,0.008
06-20-11,54,8,0.025,0.058,0.6,0.008
06-20-12,47,18,0.058,0.024,0.5,0.005
06-20-13,54,26,0.062,0.034,0.5,0.004
06-20-14,66,34,0.082,0.021,0.5,0.004
06-20-15,70,35,0.091,0.020,0.5,0.004
06-20-16,73,49,0.093,0.028,0.5,0.005
06-20-17,81,62,0.069,0.037,0.6,0.006
06-20-18,80,65,0.057,0.039,0.7,0.008
06-20-19,80,60,0.041,0.049,0.6,0.008
06-20-20,73,52,0.033,0.055,0.6,0.007
06-20-21,66,49,0.028,0.055,0.6,0.008
06-20-22,68,53,0.032,0.049,0.6,0.009
06-20-23,73,54,0.034,0.048,0.6,0.009
06-20-24,63,49,0.026,0.047,0.6,0.009
06-21-01,62,47,0.028,0.031,0.5,0.008
06-21-02,63,45,0.034,0.017,0.4,0.008
06-21-03,52,42,0.040,0.012,0.4,0.007
06-21-04,48,35,0.038,0.013,0.4,0.007
06-21-05,54,40,0.040,0.011,0.4,0.006
06-21-06,57,46,0.035,0.017,0.4,0.006
06-21-07,58,41,0.026,0.028,0.4,0.006
06-21-08,61,38,0.024,0.029,0.4,0.006
06-21-09,59,29,0.027,0.028,0.5,0.008
06-21-10,57,19,0.033,0.026,0.5,0.008
06-21-11,68,23,0.043,0.022,0.5,0.006
06-21-12,74,29,0.054,0.016,0.5,0.005
06-21-13,65,33,0.057,0.012,0.5,0.005
06-21-14,51,28,0.062,0.015,0.4,0.005
06-21-15,60,32,0.057,0.017,0.4,0.005
06-21-16,64,29,0.046,0.016,0.4,0.004
06-21-17,56,37,0.043,0.016,0.4,0.004
06-21-18,61,41,0.038,0.016,0.4,0.004
06-21-19,57,40,0.031,0.018,0.4,0.004
06-21-20,54,49,0.029,0.015,0.4,0.004
06-21-21,47,51,0.029,0.014,0.4,0.003
06-21-22,34,37,0.027,0.014,0.4,0.004
06-21-23,35,30,0.023,0.013,0.4,0.003
06-21-24,37,25,0.023,0.010,0.4,0.003
06-22-01,32,23,0.026,0.007,0.4,0.003
06-22-02,35,21,0.029,0.005,0.4,0.003
06-22-03,33,20,0.029,0.005,0.4,0.003
06-22-04,30,25,0.026,0.006,0.4,0.003
06-22-05,36,21,0.026,0.007,0.4,0.003
06-22-06,34,24,0.030,0.009,0.4,0.003
06-22-07,29,22,0.031,0.013,0.4,0.003
06-22-08,30,17,0.028,0.016,0.4,0.003
06-22-09,31,14,0.030,0.016,0.4,0.003
06-22-10,28,7,0.029,0.021,0.4,0.003
06-22-11,33,5,0.036,0.019,0.4,0.003
06-22-12,36,14,0.048,0.019,0.4,0.003
06-22-13,37,23,0.067,0.017,0.5,0.003
06-22-14,45,28,0.076,0.017,0.5,0.004
06-22-15,57,41,0.073,0.018,0.5,0.005
06-22-16,65,44,0.076,0.017,0.5,0.005
06-22-17,63,41,0.074,0.022,0.5,0.005
06-22-18,57,37,0.059,0.026,0.4,0.004
06-22-19,44,31,0.038,0.025,0.4,0.004
06-22-20,40,39,0.022,0.036,0.5,0.008
06-22-21,36,,0.014,0.042,0.5,0.005
06-22-22,33,30,0.007,0.041,0.5,0.005
06-22-23,37,28,0.002,0.044,0.6,0.004
06-22-24,36,28,0.003,0.036,0.5,0.004
06-23-01,38,27,0.006,0.028,0.5,0.004
06-23-02,42,28,0.010,0.022,0.5,0.005
06-23-03,40,28,0.003,0.029,0.5,0.005
06-23-04,43,32,0.004,0.024,0.5,0.004
06-23-05,44,30,0.003,0.024,0.5,0.004
06-23-06,40,30,0.002,0.025,0.5,0.003
06-23-07,35,28,0.003,0.027,0.5,0.003
06-23-08,42,20,0.005,0.031,0.6,0.004
06-23-09,50,15,0.008,0.037,0.6,0.004
06-23-10,61,16,0.014,0.045,0.7,0.004
06-23-11,59,16,0.034,0.037,0.6,0.004
