DATE,PM10,PM2.5,O3,NO2,CO,SO2
08-23-11,19,2,0.029,0.020,0.5,0.003
08-23-12,30,16,0.037,0.018,0.5,0.003
08-23-13,24,17,0.050,0.017,0.5,0.003
08-23-14,34,19,0.052,0.024,0.5,0.003
08-23-15,39,13,0.066,0.020,0.5,0.003
08-23-16,40,15,0.068,0.026,0.5,0.003
08-23-17,54,32,0.079,0.018,0.5,0.003
08-23-18,85,56,0.059,0.031,0.7,0.003
08-23-19,79,8,0.036,0.059,0.8,0.003
08-23-20,60,42,0.031,0.053,0.8,0.003
08-23-21,51,,0.003,0.085,1.0,0.003
08-23-22,65,38,0.002,0.072,1.0,0.003
08-23-23,47,31,0.003,0.061,0.9,0.003
08-23-24,56,27,0.003,0.054,0.8,0.003
08-24-01,71,30,0.008,0.039,0.7,0.003
08-24-02,69,43,0.013,0.022,0.6,0.003
08-24-03,47,30,0.017,0.018,0.6,0.003
08-24-04,24,21,0.024,0.016,0.5,0.003
08-24-05,17,10,0.023,0.012,0.5,0.003
08-24-06,25,18,0.017,0.017,0.5,0.003
08-24-07,22,13,0.008,0.027,0.5,0.003
08-24-08,14,9,0.009,0.028,0.5,0.003
08-24-09,18,3,0.011,0.029,0.5,0.003
08-24-10,9,2,0.020,0.027,0.5,0.003
08-24-11,24,6,0.030,0.022,0.5,0.003
08-24-12,16,3,0.044,0.020,0.5,0.003
08-24-13,25,10,0.052,0.019,0.5,0.003
08-24-14,28,24,0.062,0.018,0.5,0.003
08-24-15,26,10,0.067,0.020,0.5,0.003
08-24-16,36,22,0.065,0.026,0.5,0.003
08-24-17,39,29,0.075,0.027,0.6,0.004
08-24-18,41,26,0.072,0.028,0.6,0.004
08-24-19,41,20,0.033,0.044,0.7,0.006
08-24-20,38,30,0.023,0.048,0.6,0.005
08-24-21,33,20,0.015,0.048,0.5,0.004
08-24-22,28,15,0.008,0.050,0.5,0.004
08-24-23,31,14,0.002,0.058,0.6,0.004
08-24-24,32,17,0.002,0.058,0.6,0.004
08-25-01,34,14,0.002,0.050,0.7,0.004
08-25-02,32,19,0.002,0.043,0.6,0.005
08-25-03,36,24,0.002,0.049,0.7,0.004
08-25-04,33,22,0.002,0.049,0.7,0.003
08-25-05,40,25,0.002,0.046,0.7,0.003
08-25-06,43,28,0.002,0.042,0.7,0.003
08-25-07,43,26,0.003,0.044,0.6,0.003
08-25-08,41,21,0.005,0.047,0.7,0.004
08-25-09,45,16,0.014,0.041,0.6,0.004
08-25-10,54,10,0.027,0.036,0.6,0.004
08-25-11,62,10,0.054,0.029,0.6,0.004
08-25-12,66,27,0.079,0.027,0.6,0.006
08-25-13,67,38,0.075,0.026,0.6,0.007
08-25-14,51,18,0.070,0.019,0.5,0.008
08-25-15,50,20,0.059,0.016,0.5,0.005
08-25-16,47,19,0.052,0.017,0.5,0.004
08-25-17,50,20,0.042,0.020,0.5,0.004
08-25-18,66,18,0.041,0.019,0.5,0.005
08-25-19,36,21,0.034,0.022,0.5,0.004
08-25-20,25,17,0.033,0.023,0.5,0.003
08-25-21,29,21,0.031,0.022,0.5,0.003
08-25-22,17,7,0.028,0.017,0.5,0.003
08-25-23,13,6,0.015,0.027,0.5,0.003
08-25-24,9,5,0.009,0.032,0.5,0.003
08-26-01,14,3,0.005,0.035,0.6,0.003
08-26-02,15,7,0.011,0.023,0.5,0.002
08-26-03,15,13,0.021,0.014,0.5,0.002
08-26-04,12,,0.033,0.009,0.5,0.002
08-26-05,20,9,0.037,0.007,0.6,0.003
08-26-06,20,3,0.030,0.013,0.6,0.003
08-26-07,12,,0.021,0.018,0.5,0.002
08-26-08,5,,0.026,0.014,0.4,0.002
08-26-09,5,3,0.020,0.019,0.4,0.003
08-26-10,7,,0.026,0.012,0.4,0.002
08-26-11,6,4,0.026,0.011,0.4,0.002
08-26-12,7,2,0.025,0.012,0.4,0.002
08-26-13,7,2,0.024,0.013,0.4,0.003
08-26-14,6,2,0.026,0.013,0.4,0.003
08-26-15,10,2,0.027,0.012,0.4,0.003
08-26-16,9,2,0.026,0.015,0.4,0.003
08-26-17,21,9,0.024,0.021,0.4,0.003
08-26-18,10,,0.026,0.021,0.4,0.003
08-26-19,24,13,0.021,0.023,0.5,0.003
08-26-20,26,,0.012,0.026,0.5,0.003
08-26-21,19,15,0.007,0.031,0.5,0.003
08-26-22,19,10,0.006,0.030,0.5,0.003
08-26-23,14,8,0.005,0.031,0.4,0.003
08-26-24,10,9,0.017,0.018,0.4,0.003
08-27-01,6,3,0.019,0.017,0.4,0.003
08-27-02,10,4,0.019,0.015,0.4,0.003
08-27-03,18,9,0.019,0.014,0.3,0.003
08-27-04,10,4,0.017,0.016,0.3,0.003
08-27-05,12,7,0.020,0.012,0.3,0.003
08-27-06,11,6,0.012,0.021,0.3,0.003
08-27-07,11,3,0.008,0.028,0.3,0.003
08-27-08,11,2,0.005,0.034,0.4,0.003
08-27-09,14,3,0.015,0.022,0.3,0.003
08-27-10,6,2,0.023,0.014,0.3,0.003
08-27-11,10,2,0.025,0.016,0.3,0.003
08-27-12,23,3,0.031,0.013,0.3,0.003
08-27-13,17,2,0.037,0.012,0.4,0.003
08-27-14,16,5,0.041,0.013,0.4,0.003
08-27-15,17,4,0.042,0.016,0.4,0.003
08-27-16,18,10,0.045,0.015,0.4,0.003
08-27-17,15,6,0.045,0.015,0.4,0.003
08-27-18,17,13,0.040,0.017,0.4,0.003
08-27-19,28,,0.030,0.019,0.4,0.003
08-27-20,12,,0.024,0.018,0.4,0.003
08-27-21,9,3,0.028,0.015,0.4,0.003
08-27-22,16,7,0.027,0.014,0.4,0.002
08-27-23,8,6,0.026,0.013,0.4,0.003
08-27-24,18,6,0.027,0.010,0.4,0.002
08-28-01,14,3,0.027,0.008,0.3,0.003
08-28-02,14,6,0.027,0.008,0.3,0.003
08-28-03,10,6,0.027,0.007,0.3,0.003
08-28-04,9,5,0.028,0.006,0.3,0.003
08-28-05,12,7,0.025,0.007,0.3,0.003
08-28-06,8,6,0.023,0.008,0.3,0.003
08-28-07,11,6,0.022,0.010,0.3,0.003
08-28-08,10,3,0.020,0.012,0.4,0.003
08-28-09,10,4,0.016,0.017,0.4,0.003
08-28-10,10,5,0.017,0.016,0.4,0.003
08-28-11,7,2,0.020,0.013,0.4,0.003
08-28-12,11,5,0.022,0.011,0.4,0.003
08-28-13,6,2,0.027,0.008,0.4,0.003
08-28-14,10,5,0.027,0.008,0.4,0.003
08-28-15,7,3,0.026,0.009,0.4,0.003
08-28-16,12,8,0.024,0.010,0.4,0.003
08-28-17,8,7,0.022,0.012,0.4,0.003
08-28-18,16,10,0.016,0.017,0.4,0.003
08-28-19,8,3,0.018,0.013,0.4,0.003
08-28-20,6,,0.012,0.018,0.4,0.003
08-28-21,14,8,0.012,0.018,0.4,0.003
08-28-22,7,5,0.006,0.024,0.4,0.003
08-28-23,12,4,0.008,0.021,0.4,0.003
08-28-24,6,3,0.013,0.015,0.4,0.003
08-29-01,5,2,0.017,0.011,0.4,0.003
08-29-02,8,2,0.020,0.008,0.3,0.003
08-29-03,11,4,0.020,0.008,0.3,0.003
08-29-04,10,2,0.022,0.006,0.3,0.003
08-29-05,10,7,0.016,0.012,0.4,0.003
08-29-06,14,5,0.012,0.016,0.4,0.003
08-29-07,8,3,0.009,0.022,0.4,0.003
08-29-08,12,4,0.010,0.022,0.4,0.003
08-29-09,9,2,0.015,0.017,0.4,0.003
08-29-10,9,2,0.020,0.014,0.4,0.003
08-29-11,14,2,0.023,0.012,0.4,0.003
08-29-12,13,2,0.027,0.013,0.4,0.003
08-29-13,10,2,0.034,0.012,0.4,0.003
08-29-14,18,9,0.039,0.014,0.4,0.003
08-29-15,18,8,0.042,0.017,0.4,0.003
08-29-16,30,17,0.031,0.022,0.4,0.003
08-29-17,23,17,0.027,0.025,0.4,0.003
08-29-18,18,9,0.018,0.032,0.4,0.003
08-29-19,18,12,0.009,0.039,0.5,0.003
08-29-20,30,15,0.007,0.041,0.6,0.003
08-29-21,26,19,0.008,0.041,0.5,0.003
08-29-22,27,10,0.008,0.040,0.6,0.003
08-29-23,20,13,0.004,0.042,0.5,0.003
08-29-24,25,15,0.002,0.043,0.5,0.003
08-30-01,24,14,0.002,0.041,0.6,0.003
08-30-02,33,18,0.002,0.038,0.6,0.003
08-30-03,28,19,0.002,0.034,0.6,0.003
08-30-04,27,21,0.002,0.032,0.5,0.003
08-30-05,33,17,0.002,0.029,0.5,0.003
08-30-06,29,17,0.002,0.029,0.5,0.004
08-30-07,30,13,0.002,0.033,0.6,0.005
08-30-08,40,7,0.003,0.033,0.6,0.005
08-30-09,38,7,0.015,0.022,0.4,0.006
08-30-10,31,2,0.022,0.017,0.4,0.007
08-30-11,30,2,0.026,0.017,0.4,0.006
08-30-12,30,7,0.031,0.017,0.4,0.004
08-30-13,27,15,0.032,0.016,0.4,0.003
08-30-14,38,18,0.027,0.017,0.4,0.003
08-30-15,29,6,0.028,0.017,0.4,0.003
08-30-16,42,12,0.023,0.023,0.4,0.003
08-30-17,40,15,0.024,0.021,0.4,0.003
08-30-18,42,10,0.023,0.022,0.4,0.003
08-30-19,33,5,0.022,0.022,0.4,0.003
08-30-20,28,11,0.018,0.021,0.4,0.003
08-30-21,29,5,0.019,0.016,0.4,0.004
08-30-22,21,7,0.020,0.015,0.4,0.004
08-30-23,16,6,0.021,0.014,0.4,0.003
08-30-24,11,3,0.025,0.010,0.4,0.003
08-31-01,16,2,0.026,0.007,0.4,0.003
08-31-02,17,8,0.023,0.006,0.4,0.003
08-31-03,12,7,0.020,0.007,0.4,0.003
08-31-04,8,3,0.018,0.006,0.4,0.003
08-31-05,6,5,0.018,0.006,0.4,0.003
08-31-06,11,3,0.018,0.007,0.4,0.003
08-31-07,8,6,0.015,0.011,0.4,0.003
08-31-08,9,3,0.012,0.014,0.4,0.003
08-31-09,15,6,0.016,0.012,0.4,0.002
08-31-10,13,5,0.018,0.015,0.4,0.003
08-31-11,14,5,0.020,0.012,0.4,0.003
08-31-12,19,12,0.021,0.012,0.4,0.003
08-31-13,,,,,,
08-31-14,20,2,0.025,0.010,0.4,0.003
08-31-15,32,7,0.029,0.010,0.4,0.003
08-31-16,31,10,0.032,0.010,0.4,0.003
08-31-17,27,9,0.028,0.015,0.4,0.003
08-31-18,29,3,0.029,0.018,0.4,0.003
08-31-19,27,6,0.034,0.016,0.4,0.003
08-31-20,34,7,0.038,0.015,0.4,0.003
08-31-21,27,10,0.032,0.022,0.4,0.003
08-31-22,26,7,0.018,0.035,0.5,0.003
08-31-23,31,10,0.013,0.041,0.6,0.004
08-31-24,40,13,0.014,0.040,0.7,0.004
