DATE,PM10,PM2.5,O3,NO2,CO,SO2
07-08-23,61,36,0.003,0.053,0.8,0.007
07-08-24,59,34,0.004,0.046,0.8,0.006
07-09-01,59,25,0.002,0.046,0.8,0.006
07-09-02,66,38,0.002,0.043,0.8,0.008
07-09-03,64,44,0.003,0.038,0.8,0.010
07-09-04,59,36,0.002,0.038,0.8,0.007
07-09-05,55,38,0.002,0.037,0.9,0.005
07-09-06,62,38,0.002,0.030,0.8,0.003
07-09-07,61,28,0.002,0.033,0.8,0.003
07-09-08,61,34,0.006,0.040,0.8,0.003
07-09-09,78,28,0.011,0.047,0.8,0.004
07-09-10,61,26,0.030,0.040,0.8,0.003
07-09-11,51,22,0.048,0.030,0.7,0.003
07-09-12,49,26,0.047,0.030,0.6,0.003
07-09-13,34,23,0.070,0.020,0.6,0.003
07-09-14,61,33,0.095,0.026,0.6,0.005
07-09-15,51,22,0.066,0.017,0.5,0.003
07-09-16,33,21,0.057,0.016,0.5,0.003
07-09-17,37,17,0.033,0.016,0.4,0.002
07-09-18,23,6,0.031,0.019,0.4,0.003
07-09-19,26,18,0.022,0.029,0.5,0.005
07-09-20,26,21,0.015,0.031,0.5,0.005
07-09-21,30,19,0.015,0.028,0.6,0.004
07-09-22,34,18,0.012,0.028,0.5,0.006
07-09-23,19,14,0.007,0.029,0.5,0.005
07-09-24,22,12,0.007,0.026,0.5,0.006
07-10-01,22,6,0.007,0.021,0.5,0.005
07-10-02,22,7,0.007,0.019,0.5,0.003
07-10-03,33,17,0.006,0.018,0.5,0.003
07-10-04,39,26,0.007,0.017,0.6,0.003
07-10-05,31,17,0.010,0.015,0.5,0.003
07-10-06,22,15,0.003,0.022,0.6,0.003
07-10-07,34,16,0.004,0.022,0.6,0.003
07-10-08,27,16,0.007,0.023,0.6,0.003
07-10-09,28,10,0.010,0.023,0.5,0.004
07-10-10,33,12,0.015,0.023,0.6,0.004
07-10-11,36,9,0.031,0.020,0.5,0.003
07-10-12,26,8,0.046,0.011,0.5,0.003
07-10-13,24,15,0.064,0.011,0.5,0.003
07-10-14,28,15,0.074,0.013,0.5,0.002
07-10-15,32,20,0.078,0.013,0.5,0.002
07-10-16,44,30,0.063,0.014,0.5,0.003
07-10-17,35,27,0.053,0.015,0.5,0.003
07-10-18,32,19,0.041,0.020,0.7,0.006
07-10-19,21,18,0.037,0.019,0.7,0.005
07-10-20,35,24,0.028,0.024,0.6,0.003
07-10-21,26,14,0.021,0.023,0.6,0.003
07-10-22,22,19,0.016,0.023,0.5,0.002
07-10-23,18,14,0.020,0.018,0.5,0.002
07-10-24,24,10,0.013,0.023,0.5,0.002
07-11-01,28,14,0.011,0.024,0.5,0.002
07-11-02,27,18,0.008,0.025,0.5,0.002
07-11-03,36,22,0.008,0.020,0.5,0.003
07-11-04,33,22,0.003,0.024,0.6,0.004
07-11-05,36,21,0.002,0.027,0.6,0.003
07-11-06,26,20,0.002,0.029,0.6,0.003
07-11-07,46,24,0.002,0.030,0.7,0.003
07-11-08,49,23,0.002,0.034,0.8,0.003
07-11-09,55,18,0.006,0.039,0.8,0.003
07-11-10,38,13,0.028,0.032,0.7,0.004
07-11-11,46,17,0.035,0.043,0.7,0.004
07-11-12,48,27,0.054,0.030,0.6,0.003
07-11-13,38,18,0.070,0.021,0.6,0.003
07-11-14,39,21,0.075,0.022,0.5,0.003
07-11-15,44,27,0.089,0.021,0.6,0.003
07-11-16,57,37,0.102,0.018,0.6,0.002
07-11-17,45,26,0.058,0.029,0.5,0.002
07-11-18,49,29,0.072,0.035,0.7,0.004
07-11-19,75,53,0.057,0.049,0.8,0.010
07-11-20,70,51,0.057,0.052,0.8,0.010
07-11-21,71,48,0.054,0.041,0.7,0.012
07-11-22,75,45,0.054,0.032,0.6,0.011
07-11-23,72,42,0.037,0.037,0.6,0.007
07-11-24,58,37,0.038,0.022,0.6,0.007
07-12-01,53,35,0.026,0.019,0.5,0.006
07-12-02,60,37,0.026,0.015,0.5,0.005
07-12-03,45,31,0.023,0.014,0.5,0.005
07-12-04,32,23,0.021,0.015,0.5,0.006
07-12-05,25,18,0.018,0.016,0.5,0.005
07-12-06,23,17,0.016,0.019,0.5,0.004
07-12-07,32,14,0.007,0.032,0.6,0.004
07-12-08,25,15,0.004,0.035,0.6,0.004
07-12-09,30,14,0.009,0.036,0.6,0.004
07-12-10,20,13,0.024,0.032,0.6,0.003
07-12-11,28,7,0.028,0.031,0.6,0.003
07-12-12,28,15,0.035,0.030,0.6,0.003
07-12-13,,,,,,
07-12-14,39,27,0.075,0.020,0.6,0.002
07-12-15,68,49,0.067,0.028,0.6,0.004
07-12-16,67,43,0.068,0.028,0.7,0.006
07-12-17,57,40,0.056,0.026,0.6,0.008
07-12-18,29,17,0.034,0.017,0.5,0.005
07-12-19,31,23,0.022,0.029,0.5,0.005
07-12-20,25,22,0.018,0.024,0.6,0.005
07-12-21,24,20,0.011,0.027,0.6,0.004
07-12-22,20,13,0.003,0.030,0.5,0.005
07-12-23,22,11,0.002,0.031,0.5,0.006
07-12-24,17,13,0.002,0.030,0.6,0.005
07-13-01,20,13,0.002,0.028,0.6,0.005
07-13-02,32,21,0.002,0.026,0.5,0.005
07-13-03,24,18,0.002,0.025,0.5,0.004
07-13-04,22,17,0.002,0.026,0.5,0.004
07-13-05,20,14,0.002,0.023,0.5,0.004
07-13-06,36,19,0.002,0.021,0.5,0.005
07-13-07,34,20,0.002,0.023,0.5,0.005
07-13-08,34,16,0.004,0.024,0.5,0.006
07-13-09,39,18,0.004,0.028,0.5,0.006
07-13-10,32,9,0.011,0.024,0.5,0.006
07-13-11,42,13,0.019,0.024,0.5,0.005
07-13-12,48,29,0.027,0.023,0.5,0.004
07-13-13,37,20,0.032,0.020,0.5,0.003
07-13-14,36,20,0.045,0.017,0.5,0.003
07-13-15,39,18,0.031,0.013,0.4,0.003
07-13-16,24,15,0.023,0.015,0.4,0.002
07-13-17,17,10,0.015,0.014,0.4,0.003
07-13-18,26,6,0.017,0.020,0.4,0.003
07-13-19,18,10,0.015,0.026,0.4,0.003
07-13-20,28,23,0.007,0.029,0.5,0.003
07-13-21,26,22,0.008,0.024,0.4,0.002
07-13-22,21,9,0.012,0.018,0.4,0.002
07-13-23,19,14,0.012,0.016,0.4,0.002
07-13-24,18,11,0.013,0.015,0.4,0.002
07-14-01,22,14,0.016,0.010,0.4,0.002
07-14-02,26,12,0.017,0.007,0.4,0.002
07-14-03,23,16,0.019,0.005,0.4,0.002
07-14-04,30,18,0.020,0.005,0.4,0.002
07-14-05,28,19,0.022,0.006,0.4,0.002
07-14-06,22,18,0.022,0.008,0.4,0.002
07-14-07,29,18,0.016,0.016,0.4,0.002
07-14-08,40,21,0.015,0.018,0.5,0.002
07-14-09,40,16,0.022,0.017,0.5,0.002
07-14-10,55,33,0.021,0.023,0.5,0.003
07-14-11,27,10,0.029,0.025,0.6,0.002
07-14-12,31,19,0.038,0.024,0.5,0.002
07-14-13,30,12,0.046,0.022,0.5,0.002
07-14-14,37,25,0.060,0.015,0.5,0.003
07-14-15,42,14,0.078,0.017,0.5,0.003
07-14-16,37,26,0.062,0.024,0.6,0.003
07-14-17,41,26,0.064,0.022,0.6,0.003
07-14-18,35,14,0.056,0.022,0.5,0.003
07-14-19,30,18,0.051,0.030,0.6,0.003
07-14-20,47,36,0.059,0.026,0.6,0.003
07-14-21,37,24,0.037,0.033,0.6,0.003
07-14-22,22,13,0.020,0.036,0.6,0.002
07-14-23,13,8,0.021,0.033,0.6,0.002
07-14-24,14,8,0.024,0.022,0.5,0.002
07-15-01,10,3,0.019,0.022,0.5,0.002
07-15-02,11,6,0.022,0.016,0.4,0.002
07-15-03,10,7,0.023,0.013,0.4,0.002
07-15-04,14,5,0.027,0.008,0.4,0.002
07-15-05,13,9,0.030,0.006,0.4,0.002
07-15-06,7,5,0.024,0.012,0.4,0.002
07-15-07,14,5,0.015,0.023,0.4,0.002
07-15-08,12,4,0.010,0.030,0.5,0.002
07-15-09,16,2,0.015,0.024,0.5,0.002
07-15-10,19,4,0.019,0.020,0.4,0.002
07-15-11,15,9,0.022,0.020,0.5,0.002
07-15-12,21,6,0.028,0.018,0.5,0.002
07-15-13,19,11,0.033,0.018,0.5,0.002
07-15-14,21,10,0.039,0.016,0.5,0.002
07-15-15,21,11,0.040,0.019,0.5,0.002
07-15-16,23,15,0.037,0.030,0.5,0.002
07-15-17,26,11,0.039,0.030,0.5,0.003
07-15-18,23,19,0.034,0.036,0.6,0.002
07-15-19,22,12,0.024,0.046,0.6,0.002
07-15-20,30,20,0.019,0.048,0.7,0.002
07-15-21,28,13,0.017,0.046,0.6,0.003
07-15-22,25,16,0.019,0.036,0.6,0.002
07-15-23,27,15,0.016,0.029,0.6,0.002
07-15-24,22,14,0.015,0.023,0.5,0.002
07-16-01,34,6,0.017,0.016,0.5,0.002
07-16-02,18,,0.017,0.014,0.5,0.002
07-16-03,15,,0.019,0.009,0.5,0.002
07-16-04,17,13,0.019,0.008,0.5,0.002
07-16-05,14,11,0.019,0.008,0.5,0.002
07-16-06,10,3,0.016,0.011,0.5,0.002
07-16-07,9,4,0.016,0.011,0.5,0.002
07-16-08,7,5,0.013,0.016,0.5,0.002
07-16-09,6,2,0.012,0.017,0.5,0.002
07-16-10,7,5,0.012,0.019,0.5,0.002
07-16-11,6,2,0.011,0.020,0.5,0.002
07-16-12,10,4,0.015,0.016,0.5,0.002
07-16-13,6,2,0.015,0.017,0.5,0.002
07-16-14,5,2,0.014,0.017,0.5,0.002
07-16-15,7,,0.012,0.020,0.5,0.002
07-16-16,8,3,0.012,0.018,0.5,0.002
07-16-17,9,2,0.011,0.018,0.5,0.002
07-16-18,7,5,0.009,0.024,0.6,0.002
07-16-19,12,7,0.008,0.029,0.6,0.002
07-16-20,19,10,0.012,0.026,0.6,0.002
07-16-21,15,12,0.019,0.021,0.6,0.002
07-16-22,12,7,0.027,0.017,0.5,0.002
07-16-23,9,7,0.029,0.013,0.5,0.002
07-16-24,8,6,0.030,0.008,0.5,0.002
07-17-01,6,4,0.029,0.005,0.4,0.002
07-17-02,12,2,0.025,0.004,0.4,0.002
07-17-03,7,5,0.022,0.004,0.5,0.002
07-17-04,10,4,0.024,0.004,0.4,0.002
07-17-05,15,5,0.024,0.005,0.5,0.002
07-17-06,11,5,0.023,0.009,0.5,0.002
07-17-07,13,5,0.022,0.012,0.5,0.003
07-17-08,6,,0.022,0.011,0.5,0.002
07-17-09,7,2,0.022,0.011,0.4,0.003
07-17-10,9,4,0.021,0.011,0.5,0.003
07-17-11,10,6,0.017,0.017,0.5,0.003
07-17-12,8,5,0.022,0.012,0.5,0.003
07-17-13,20,5,0.022,0.014,0.5,0.004
07-17-14,15,10,0.022,0.013,0.5,0.003
07-17-15,10,5,0.022,0.012,0.5,0.004
07-17-16,22,18,0.023,0.010,0.5,0.003
07-17-17,16,13,0.020,0.014,0.4,0.003
07-17-18,16,7,0.013,0.022,0.4,0.006
07-17-19,17,10,0.015,0.019,0.5,0.004
07-17-20,17,11,0.013,0.018,0.5,0.004
07-17-21,13,6,0.013,0.017,0.4,0.004
07-17-22,9,8,0.009,0.020,0.4,0.004
07-17-23,16,8,0.010,0.018,0.4,0.005
07-17-24,16,7,0.011,0.015,0.4,0.004
07-18-01,16,13,0.017,0.008,0.4,0.003
07-18-02,15,6,0.018,0.007,0.4,0.003
07-18-03,21,8,0.013,0.010,0.4,0.003
07-18-04,20,14,0.012,0.010,0.4,0.003
07-18-05,28,17,0.009,0.011,0.4,0.003
07-18-06,22,11,0.010,0.013,0.4,0.004
07-18-07,14,9,0.009,0.019,0.4,0.004
07-18-08,22,6,0.007,0.022,0.5,0.003
07-18-09,19,6,0.010,0.020,0.5,0.003
07-18-10,16,2,0.014,0.018,0.5,0.003
07-18-11,20,9,0.019,0.015,0.5,0.002
07-18-12,22,12,0.022,0.016,0.5,0.002
07-18-13,24,13,0.022,0.021,0.6,0.002
07-18-14,31,19,0.033,0.022,0.6,0.002
07-18-15,28,17,0.047,0.018,0.5,0.002
07-18-16,25,10,0.055,0.017,0.5,0.002
07-18-17,35,20,0.057,0.018,0.5,0.003
07-18-18,35,20,0.051,0.024,0.6,0.004
07-18-19,34,23,0.039,0.033,0.6,0.004
07-18-20,31,,0.033,0.028,0.6,0.003
07-18-21,26,19,0.020,0.032,0.8,0.005
07-18-22,25,15,0.003,0.043,0.7,0.004
07-18-23,28,16,0.002,0.042,0.7,0.004
07-18-24,33,14,0.002,0.042,0.8,0.003
07-19-01,30,15,0.002,0.046,0.9,0.003
07-19-02,39,22,0.002,0.045,0.9,0.003
07-19-03,41,25,0.002,0.041,1.0,0.003
07-19-04,42,25,0.002,0.037,0.9,0.003
07-19-05,40,27,0.002,0.034,0.8,0.002
07-19-06,44,20,0.002,0.032,0.8,0.002
07-19-07,43,20,0.002,0.031,0.7,0.002
07-19-08,42,14,0.004,0.034,0.7,0.002
07-19-09,29,5,0.012,0.032,0.7,0.003
07-19-10,20,8,0.025,0.023,0.6,0.003
07-19-11,22,5,0.030,0.022,0.6,0.002
07-19-12,19,9,0.040,0.018,0.6,0.002
07-19-13,19,8,0.052,0.017,0.6,0.002
07-19-14,17,8,0.067,0.013,0.5,0.002
07-19-15,25,15,0.072,0.015,0.5,0.002
07-19-16,32,23,0.073,0.014,0.5,0.002
07-19-17,24,20,0.074,0.020,0.5,0.002
07-19-18,36,21,0.070,0.028,0.6,0.002
07-19-19,47,30,0.061,0.032,0.6,0.002
07-19-20,43,31,0.061,0.042,0.7,0.002
07-19-21,56,40,0.067,0.049,0.7,0.003
07-19-22,53,30,0.030,0.069,0.8,0.002
07-19-23,56,37,0.005,0.085,0.9,0.002
07-19-24,39,26,0.002,0.068,0.8,0.002
07-20-01,43,22,0.003,0.057,0.8,0.002
07-20-02,53,29,0.004,0.051,0.8,0.003
07-20-03,44,28,0.008,0.038,0.7,0.003
07-20-04,45,31,0.013,0.029,0.6,0.004
07-20-05,42,26,0.016,0.021,0.6,0.003
07-20-06,49,29,0.011,0.023,0.6,0.002
07-20-07,35,20,0.010,0.026,0.6,0.002
07-20-08,35,17,0.009,0.027,0.6,0.002
07-20-09,33,10,0.016,0.023,0.6,0.002
07-20-10,26,5,0.025,0.022,0.6,0.002
07-20-11,33,14,0.046,0.016,0.6,0.002
07-20-12,36,19,0.057,0.011,0.5,0.002
07-20-13,30,21,0.063,0.014,0.6,0.002
07-20-14,31,15,0.063,0.013,0.6,0.002
07-20-15,,,,,,
07-20-16,66,28,0.056,0.017,0.6,0.002
07-20-17,38,30,0.052,0.024,0.6,0.002
07-20-18,35,22,0.051,0.022,0.6,0.002
07-20-19,33,24,0.044,0.026,0.6,0.002
07-20-20,40,30,0.039,0.023,0.6,0.002
07-20-21,39,29,0.030,0.025,0.6,0.002
07-20-22,33,18,0.025,0.021,0.6,0.002
07-20-23,18,16,0.023,0.018,0.5,0.002
07-20-24,27,16,0.025,0.013,0.5,0.002
07-21-01,26,5,0.027,0.010,0.5,0.002
07-21-02,24,11,0.027,0.009,0.5,0.002
07-21-03,20,13,0.028,0.007,0.4,0.002
07-21-04,19,14,0.025,0.008,0.4,0.002
07-21-05,22,11,0.024,0.008,0.4,0.002
07-21-06,18,10,0.020,0.012,0.4,0.002
07-21-07,16,9,0.013,0.020,0.4,0.002
07-21-08,21,7,0.013,0.020,0.5,0.002
07-21-09,17,7,0.018,0.017,0.4,0.002
07-21-10,15,3,0.025,0.015,0.5,0.002
07-21-11,23,8,0.031,0.015,0.5,0.002
07-21-12,31,21,0.031,0.018,0.5,0.002
07-21-13,28,13,0.042,0.014,0.5,0.002
07-21-14,18,11,0.049,0.015,0.5,0.002
07-21-15,30,17,0.053,0.014,0.5,0.002
07-21-16,35,19,0.052,0.017,0.5,0.003
07-21-17,26,22,0.054,0.015,0.5,0.002
07-21-18,38,18,0.053,0.019,0.5,0.002
07-21-19,33,25,0.049,0.022,0.5,0.002
07-21-20,39,34,0.039,0.030,0.6,0.002
07-21-21,34,26,0.029,0.034,0.6,0.002
07-21-22,28,19,0.022,0.035,0.6,0.002
07-21-23,28,17,0.019,0.025,0.5,0.002
07-21-24,25,16,0.014,0.026,0.6,0.002
07-22-01,30,12,0.022,0.015,0.5,0.002
07-22-02,26,16,0.022,0.013,0.5,0.002
07-22-03,23,15,0.023,0.013,0.5,0.002
07-22-04,27,15,0.022,0.014,0.5,0.002
07-22-05,30,16,0.022,0.012,0.5,0.002
07-22-06,25,16,0.018,0.016,0.5,0.002
07-22-07,21,13,0.012,0.023,0.5,0.002
07-22-08,26,14,0.010,0.026,0.5,0.002
07-22-09,27,7,0.017,0.023,0.5,0.003
07-22-10,26,2,0.029,0.020,0.5,0.003
07-22-11,34,12,0.041,0.019,0.5,0.003
07-22-12,38,21,0.047,0.018,0.5,0.003
07-22-13,40,22,0.053,0.015,0.5,0.003
07-22-14,32,16,0.053,0.017,0.5,0.002
07-22-15,32,14,0.059,0.018,0.5,0.002
07-22-16,36,23,0.063,0.022,0.5,0.002
07-22-17,45,24,0.066,0.025,0.5,0.002
07-22-18,36,28,0.068,0.029,0.5,0.002
07-22-19,42,28,0.053,0.036,0.6,0.002
07-22-20,44,29,0.037,0.037,0.6,0.002
07-22-21,54,29,0.020,0.042,0.7,0.004
07-22-22,33,26,0.015,0.043,0.8,0.004
07-22-23,38,24,0.015,0.035,0.7,0.005
07-22-24,34,20,0.015,0.029,0.6,0.005
07-23-01,45,23,0.007,0.034,0.6,0.005
07-23-02,40,23,0.007,0.036,0.6,0.005
07-23-03,43,30,0.025,0.020,0.6,0.006
07-23-04,49,30,0.022,0.017,0.6,0.006
07-23-05,49,34,0.019,0.015,0.5,0.005
07-23-06,35,25,0.021,0.019,0.5,0.004
07-23-07,27,20,0.025,0.024,0.6,0.003
07-23-08,42,23,0.017,0.034,0.6,0.003
07-23-09,42,16,0.024,0.026,0.6,0.003
07-23-10,48,20,0.030,0.029,0.6,0.003
