DATE,PM10,PM2.5,O3,NO2,CO,SO2
01-08-16,20,8,0.027,0.018,0.7,0.004
01-08-17,25,14,0.024,0.023,0.7,0.004
01-08-18,26,18,0.015,0.031,0.8,0.003
01-08-19,20,10,0.008,0.038,0.8,0.003
01-08-20,15,12,0.013,0.034,0.8,0.003
01-08-21,21,9,0.014,0.032,0.8,0.003
01-08-22,14,11,0.022,0.022,0.7,0.003
01-08-23,17,9,0.028,0.014,0.7,0.003
01-08-24,16,11,0.023,0.019,0.8,0.003
01-09-01,14,8,0.028,0.012,0.8,0.003
01-09-02,15,13,0.027,0.013,0.8,0.004
01-09-03,20,10,0.026,0.013,0.8,0.004
01-09-04,15,10,0.021,0.018,0.8,0.004
01-09-05,20,16,0.014,0.024,0.8,0.003
01-09-06,23,10,0.005,0.035,0.9,0.003
01-09-07,24,18,0.002,0.039,0.9,0.003
01-09-08,17,13,0.002,0.040,0.9,0.003
01-09-09,27,15,0.003,0.044,1.1,0.003
01-09-10,34,21,0.007,0.039,1.0,0.003
01-09-11,38,23,0.013,0.032,1.0,0.003
01-09-12,32,18,0.018,0.029,0.9,0.004
01-09-13,28,29,0.019,0.032,0.9,0.004
01-09-14,38,23,0.020,0.029,0.9,0.004
01-09-15,34,21,0.022,0.029,0.9,0.004
01-09-16,32,23,0.024,0.023,0.8,0.004
01-09-17,28,19,0.029,0.018,0.8,0.004
01-09-18,26,18,0.023,0.023,0.8,0.004
01-09-19,23,15,0.012,0.034,0.8,0.004
01-09-20,20,17,0.016,0.029,0.8,0.004
01-09-21,22,12,0.021,0.023,0.8,0.003
01-09-22,22,12,0.019,0.024,0.8,0.003
01-09-23,21,14,0.020,0.024,0.8,0.004
01-09-24,18,13,0.022,0.020,0.8,0.004
01-10-01,20,12,0.024,0.017,0.8,0.004
01-10-02,23,17,0.012,0.028,0.9,0.003
01-10-03,26,14,0.016,0.023,0.9,0.003
01-10-04,22,14,0.011,0.027,0.9,0.003
01-10-05,29,24,0.005,0.034,0.9,0.003
01-10-06,30,13,0.003,0.037,1.0,0.003
01-10-07,31,21,0.002,0.039,1.0,0.002
01-10-08,30,15,0.002,0.043,1.1,0.002
01-10-09,33,28,0.003,0.046,1.2,0.002
01-10-10,33,22,0.007,0.044,1.2,0.003
01-10-11,35,21,0.017,0.028,1.0,0.005
01-10-12,26,11,0.022,0.023,1.0,0.004
01-10-13,48,28,0.020,0.028,1.0,0.004
01-10-14,52,38,0.022,0.029,1.0,0.004
01-10-15,44,30,0.021,0.032,0.9,0.004
01-10-16,36,28,0.019,0.030,0.9,0.004
01-10-17,33,30,0.015,0.033,0.9,0.004
01-10-18,29,18,0.012,0.035,0.9,0.004
01-10-19,25,18,0.010,0.037,0.9,0.004
01-10-20,21,14,0.013,0.031,0.9,0.004
01-10-21,24,17,0.012,0.031,0.9,0.003
01-10-22,24,18,0.007,0.037,0.9,0.003
01-10-23,30,16,0.005,0.038,1.0,0.003
01-10-24,23,13,0.004,0.040,1.0,0.003
01-11-01,20,19,0.001,0.048,1.1,0.002
01-11-02,25,17,0.001,0.047,1.2,0.002
01-11-03,32,15,0.002,0.047,1.2,0.002
01-11-04,34,18,0.002,0.043,1.0,0.002
01-11-05,31,18,0.002,0.042,1.1,0.002
01-11-06,33,22,0.001,0.051,1.3,0.002
01-11-07,35,22,0.001,0.054,1.4,0.003
01-11-08,36,23,0.001,0.059,1.4,0.003
01-11-09,34,19,0.002,0.058,1.5,0.003
01-11-10,38,34,0.002,0.057,1.5,0.003
01-11-11,44,38,0.003,0.071,1.6,0.003
01-11-12,65,46,0.005,0.054,1.3,0.003
01-11-13,48,39,0.007,0.044,1.1,0.003
01-11-14,55,39,0.008,0.060,1.1,0.003
01-11-15,55,42,0.010,0.057,1.0,0.004
01-11-16,44,32,0.009,0.050,1.0,0.005
01-11-17,51,40,0.005,0.044,1.0,0.004
01-11-18,37,28,0.002,0.048,1.1,0.003
01-11-19,41,30,0.002,0.052,1.2,0.003
01-11-20,52,39,0.002,0.054,1.3,0.003
01-11-21,47,45,0.002,0.053,1.3,0.002
01-11-22,44,34,0.002,0.056,1.3,0.003
01-11-23,60,34,0.001,0.056,1.3,0.003
01-11-24,54,38,0.002,0.056,1.3,0.003
01-12-01,50,44,0.002,0.054,1.3,0.002
01-12-02,49,46,0.001,0.053,1.3,0.002
01-12-03,42,42,0.001,0.052,1.3,0.002
01-12-04,45,38,0.001,0.052,1.3,0.002
01-12-05,41,36,0.001,0.051,1.3,0.002
01-12-06,38,34,0.001,0.051,1.3,0.002
01-12-07,54,33,0.001,0.050,1.3,0.002
01-12-08,53,38,0.001,0.054,1.3,0.002
01-12-09,55,37,0.002,0.052,1.3,0.002
01-12-10,54,38,0.004,0.051,1.4,0.002
01-12-11,49,31,0.006,0.051,1.2,0.003
01-12-12,30,30,0.014,0.034,1.0,0.002
01-12-13,,47,0.015,0.035,1.0,0.003
01-12-14,61,46,0.015,0.044,1.1,0.003
01-12-15,58,44,0.014,0.039,1.1,0.003
01-12-16,56,38,0.019,0.036,1.0,0.003
01-12-17,51,38,0.010,0.039,1.1,0.002
01-12-18,48,36,0.005,0.043,1.2,0.002
01-12-19,49,41,0.008,0.038,1.2,0.002
01-12-20,50,40,0.009,0.035,1.2,0.002
01-12-21,44,36,0.011,0.032,1.1,0.002
01-12-22,53,35,0.013,0.029,1.1,0.002
01-12-23,54,31,0.006,0.037,1.1,0.002
01-12-24,50,32,0.004,0.039,1.1,0.002
01-13-01,51,42,0.002,0.040,1.2,0.002
01-13-02,44,42,0.003,0.038,1.1,0.002
01-13-03,46,37,0.002,0.038,1.1,0.002
01-13-04,42,26,0.002,0.037,1.1,0.002
01-13-05,49,28,0.001,0.037,1.1,0.002
01-13-06,46,27,0.001,0.039,1.1,0.002
01-13-07,63,32,0.001,0.044,1.2,0.002
01-13-08,78,28,0.001,0.060,1.5,0.002
01-13-09,81,33,0.002,0.070,1.9,0.003
01-13-10,88,32,0.003,0.078,1.7,0.003
01-13-11,109,32,0.009,0.051,1.3,0.002
01-13-12,136,40,0.019,0.033,1.0,0.002
01-13-13,155,53,,,,
01-13-14,140,51,,,,
01-13-15,134,46,0.028,0.028,0.6,0.003
01-13-16,123,39,0.031,0.028,0.8,0.004
01-13-17,113,42,0.031,0.028,0.9,0.004
01-13-18,106,41,0.022,0.035,1.0,0.003
01-13-19,92,34,0.009,0.047,1.2,0.004
01-13-20,92,31,0.011,0.041,1.0,0.003
01-13-21,92,33,0.007,0.042,0.8,0.002
01-13-22,100,31,0.008,0.039,0.8,0.002
01-13-23,102,36,0.003,0.042,0.8,0.002
01-13-24,103,40,0.003,0.040,0.8,0.002
01-14-01,128,55,0.009,0.038,0.8,0.003
01-14-02,126,42,0.026,0.021,0.6,0.003
01-14-03,86,31,0.028,0.018,0.5,0.002
01-14-04,71,26,0.011,0.034,0.6,0.002
01-14-05,69,30,0.009,0.033,0.6,0.002
01-14-06,65,29,0.004,0.039,0.7,0.002
01-14-07,73,31,0.001,0.049,0.8,0.002
01-14-08,73,33,0.001,0.059,0.9,0.003
01-14-09,73,31,0.002,0.057,1.1,0.003
01-14-10,67,30,0.004,0.050,0.8,0.004
01-14-11,67,28,0.006,0.046,0.8,0.005
01-14-12,60,25,0.018,0.032,0.6,0.002
01-14-13,50,24,0.022,0.028,0.5,0.002
01-14-14,55,26,0.031,0.022,0.4,0.002
01-14-15,57,22,0.032,0.021,0.4,0.002
01-14-16,71,26,0.031,0.021,0.4,0.002
01-14-17,78,32,0.022,0.029,0.5,0.002
01-14-18,79,33,0.006,0.046,0.6,0.002
01-14-19,71,31,0.003,0.054,0.9,0.003
01-14-20,74,34,0.002,0.052,0.8,0.003
01-14-21,80,29,0.002,0.054,0.8,0.003
01-14-22,82,31,0.002,0.053,0.9,0.003
01-14-23,81,34,0.002,0.052,1.0,0.003
01-14-24,72,29,0.001,0.049,0.8,0.002
01-15-01,72,25,0.001,0.047,0.7,0.002
01-15-02,76,28,0.002,0.045,0.6,0.002
01-15-03,78,27,0.002,0.045,0.6,0.002
01-15-04,74,28,0.005,0.040,0.6,0.002
01-15-05,75,30,0.010,0.034,0.6,0.002
01-15-06,68,32,0.007,0.037,0.6,0.002
01-15-07,72,32,0.002,0.059,0.9,0.003
01-15-08,71,30,0.002,0.076,1.1,0.004
01-15-09,80,35,0.002,0.088,1.2,0.004
01-15-10,70,30,0.014,0.050,0.6,0.002
01-15-11,66,26,0.022,0.039,0.6,0.003
01-15-12,56,21,0.022,0.037,0.6,0.003
01-15-13,60,42,0.019,0.038,0.6,0.003
01-15-14,68,31,0.027,0.032,0.6,0.002
01-15-15,68,29,0.034,0.024,0.6,0.003
01-15-16,80,41,0.034,0.022,0.6,0.002
01-15-17,104,60,0.029,0.026,0.8,0.002
01-15-18,110,53,0.026,0.023,0.8,0.002
01-15-19,92,37,0.020,0.024,0.8,0.002
01-15-20,77,35,0.020,0.026,0.8,0.002
01-15-21,68,31,0.021,0.025,0.7,0.002
01-15-22,66,28,0.023,0.023,0.7,0.002
01-15-23,64,32,0.026,0.018,0.8,0.002
01-15-24,64,39,0.024,0.018,0.8,0.002
01-16-01,70,62,0.024,0.015,0.8,0.002
01-16-02,74,58,0.023,0.016,0.8,0.002
01-16-03,82,57,0.022,0.016,0.8,0.002
01-16-04,86,58,0.023,0.015,0.8,0.002
01-16-05,78,56,0.021,0.014,0.8,0.002
01-16-06,82,52,0.018,0.016,0.8,0.002
01-16-07,84,55,0.017,0.017,0.8,0.002
01-16-08,81,52,0.011,0.023,0.8,0.002
01-16-09,80,69,0.012,0.023,0.8,0.002
01-16-10,78,56,0.014,0.023,0.8,0.002
01-16-11,70,58,0.020,0.022,0.8,
01-16-12,84,53,0.020,0.024,0.8,0.005
01-16-13,80,60,0.026,0.021,0.7,0.004
01-16-14,69,49,0.033,0.016,0.6,0.003
01-16-15,68,40,0.036,0.013,0.5,0.003
01-16-16,45,30,0.036,0.012,0.5,0.002
01-16-17,38,24,0.034,0.015,0.5,0.002
01-16-18,30,29,0.030,0.017,0.5,0.002
01-16-19,26,14,0.024,0.022,0.5,0.002
01-16-20,33,13,0.026,0.018,0.5,0.002
01-16-21,23,13,0.024,0.019,0.5,0.002
01-16-22,24,18,0.025,0.017,0.5,0.002
01-16-23,22,9,0.028,0.014,0.4,0.002
01-16-24,14,12,0.028,0.014,0.4,0.002
01-17-01,13,6,0.028,0.013,0.4,0.002
01-17-02,10,9,0.031,0.010,0.4,0.002
01-17-03,14,11,0.031,0.009,0.4,0.002
01-17-04,21,11,0.030,0.010,0.4,0.002
01-17-05,14,10,0.029,0.011,0.5,0.003
01-17-06,16,10,0.027,0.012,0.5,0.003
01-17-07,19,10,0.023,0.016,0.5,0.003
01-17-08,16,17,0.015,0.025,0.5,0.003
01-17-09,22,10,0.009,0.031,0.6,0.003
01-17-10,19,12,0.023,0.019,0.5,0.003
01-17-11,17,11,0.027,0.016,0.5,0.003
01-17-12,13,7,0.028,0.016,0.5,0.003
01-17-13,31,6,0.032,0.013,0.4,0.002
01-17-14,20,16,0.034,0.011,0.4,0.003
01-17-15,30,18,0.036,0.009,0.4,0.003
01-17-16,22,12,0.036,0.008,0.4,0.003
01-17-17,22,16,0.032,0.014,0.4,0.003
01-17-18,18,13,0.030,0.015,0.5,0.004
01-17-19,24,14,0.026,0.016,0.6,0.003
01-17-20,21,11,0.025,0.016,0.5,0.002
01-17-21,15,11,0.026,0.015,0.5,0.002
01-17-22,30,12,0.020,0.018,0.6,0.002
01-17-23,22,16,0.020,0.018,0.6,0.002
01-17-24,25,18,0.018,0.017,0.6,0.001
01-18-01,30,19,0.019,0.016,0.6,0.002
01-18-02,28,16,0.018,0.017,0.6,0.002
01-18-03,20,15,0.024,0.013,0.6,0.002
01-18-04,17,8,0.024,0.014,0.5,0.001
01-18-05,18,9,0.026,0.012,0.5,0.001
01-18-06,26,15,0.018,0.020,0.6,0.002
01-18-07,30,16,0.007,0.031,0.6,0.002
01-18-08,33,17,0.008,0.032,0.6,0.002
01-18-09,38,17,0.007,0.037,0.6,0.002
01-18-10,45,24,0.008,0.036,0.7,0.002
01-18-11,56,29,0.011,0.035,0.7,0.002
01-18-12,60,38,0.010,0.031,0.8,0.002
01-18-13,70,54,0.014,0.029,0.8,0.002
01-18-14,86,55,0.021,0.024,0.7,0.002
01-18-15,62,32,0.027,0.018,0.6,0.003
01-18-16,56,27,0.031,0.017,0.6,0.003
01-18-17,54,20,0.032,0.019,0.5,0.003
01-18-18,47,16,0.033,0.016,0.4,0.002
01-18-19,39,9,0.033,0.015,0.4,0.002
01-18-20,39,8,0.029,0.018,0.5,0.002
01-18-21,29,10,0.026,0.021,0.5,0.003
01-18-22,26,12,0.029,0.016,0.5,0.002
01-18-23,29,13,0.030,0.013,0.5,0.002
01-18-24,23,11,0.032,0.010,0.4,0.002
01-19-01,21,6,0.031,0.011,0.4,0.002
01-19-02,22,7,0.030,0.010,0.4,0.002
01-19-03,21,7,0.028,0.012,0.4,0.002
01-19-04,23,7,0.025,0.014,0.5,0.002
01-19-05,22,4,0.021,0.017,0.5,0.002
01-19-06,24,11,0.012,0.025,0.5,0.002
01-19-07,22,8,0.004,0.036,0.6,0.002
01-19-08,24,11,0.002,0.040,0.6,0.002
01-19-09,31,9,0.003,0.042,0.6,0.002
01-19-10,28,11,0.006,0.041,0.6,
01-19-11,27,12,0.012,0.036,0.6,
01-19-12,25,7,0.016,0.031,0.6,
01-19-13,45,13,0.015,0.035,0.6,0.005
01-19-14,34,24,0.015,0.036,0.6,0.004
01-19-15,38,17,0.014,0.038,0.6,0.003
01-19-16,38,17,0.014,0.038,0.6,0.003
01-19-17,32,17,0.010,0.043,0.6,0.002
01-19-18,38,20,0.004,0.050,0.6,0.003
01-19-19,38,24,0.003,0.053,0.6,0.002
01-19-20,42,23,0.002,0.055,0.7,0.002
01-19-21,41,22,0.002,0.060,0.8,0.002
01-19-22,42,23,0.002,0.062,1.0,0.003
01-19-23,38,21,0.002,0.051,0.7,0.002
01-19-24,39,13,0.002,0.049,0.6,0.002
01-20-01,36,18,0.001,0.052,0.8,0.002
01-20-02,43,17,0.001,0.049,0.7,0.002
01-20-03,34,16,0.001,0.046,0.6,0.002
01-20-04,31,14,0.001,0.045,0.6,0.002
01-20-05,30,20,0.002,0.043,0.6,0.002
01-20-06,27,13,0.001,0.041,0.6,0.002
01-20-07,23,15,0.002,0.043,0.6,0.002
01-20-08,23,11,0.003,0.042,0.6,0.002
01-20-09,22,10,0.005,0.040,0.6,0.002
01-20-10,27,12,0.005,0.045,0.7,0.002
01-20-11,,,,,,
01-20-12,,,,,,
01-20-13,34,25,0.020,0.031,0.5,0.002
01-20-14,45,23,0.025,0.029,0.4,0.002
01-20-15,36,15,0.029,0.036,0.4,0.002
01-20-16,44,18,0.031,0.027,0.4,0.002
01-20-17,41,26,0.026,0.033,0.4,0.002
01-20-18,50,23,0.011,0.057,0.9,0.003
01-20-19,66,33,0.004,0.076,1.7,0.003
01-20-20,61,33,0.003,0.064,1.2,0.003
01-20-21,50,26,0.002,0.062,1.0,0.003
01-20-22,41,29,0.002,0.064,1.0,0.003
01-20-23,58,23,0.002,0.063,0.9,0.003
01-20-24,49,23,0.002,0.061,0.9,0.003
01-21-01,48,22,0.001,0.055,0.7,0.003
01-21-02,44,22,0.002,0.052,0.6,0.003
01-21-03,44,24,0.002,0.049,0.6,0.003
01-21-04,42,18,0.003,0.045,0.5,0.004
01-21-05,43,22,0.002,0.047,0.6,0.005
01-21-06,38,17,0.002,0.047,0.6,0.005
01-21-07,45,21,0.002,0.053,0.6,0.005
01-21-08,42,21,0.002,0.062,0.7,0.004
01-21-09,44,32,0.002,0.063,0.7,0.004
01-21-10,40,21,0.006,0.054,0.7,0.004
01-21-11,42,27,0.006,0.053,0.7,0.004
01-21-12,41,22,0.010,0.046,0.7,0.004
01-21-13,38,38,0.009,0.046,0.7,0.004
01-21-14,58,34,0.004,0.056,0.7,0.004
01-21-15,58,33,0.003,0.059,0.8,0.003
01-21-16,61,35,0.002,0.055,0.9,0.003
01-21-17,48,33,0.002,0.053,0.8,0.002
01-21-18,40,23,0.001,0.053,0.9,0.002
01-21-19,40,26,0.001,0.055,1.0,0.002
01-21-20,43,29,0.001,0.053,1.0,0.002
01-21-21,32,29,0.001,0.050,0.9,0.002
01-21-22,44,21,0.001,0.048,0.9,0.002
01-21-23,46,23,0.001,0.046,0.9,0.002
01-21-24,36,17,0.001,0.043,0.8,0.002
01-22-01,28,19,0.001,0.039,0.8,0.002
01-22-02,25,15,0.001,0.038,0.8,0.002
01-22-03,24,15,0.001,0.037,0.7,0.002
01-22-04,18,13,0.001,0.036,0.7,0.002
01-22-05,31,14,0.001,0.035,0.7,0.002
01-22-06,24,17,0.001,0.036,0.7,0.002
01-22-07,18,13,0.001,0.038,0.8,0.002
01-22-08,25,13,0.001,0.040,0.8,0.002
01-22-09,25,11,0.002,0.041,0.8,0.002
01-22-10,24,25,0.003,0.042,0.9,0.002
01-22-11,,27,0.006,0.040,0.8,0.002
01-22-12,,20,0.011,0.034,0.6,0.002
01-22-13,17,18,0.010,0.036,0.7,0.002
01-22-14,24,21,0.008,0.040,0.7,0.002
01-22-15,27,19,0.009,0.038,0.6,0.002
01-22-16,20,19,0.013,0.037,0.6,0.002
01-22-17,25,16,0.002,0.050,0.8,0.002
01-22-18,31,24,0.001,0.050,0.8,0.002
01-22-19,21,15,0.001,0.051,0.8,0.002
01-22-20,24,19,0.001,0.050,0.8,0.002
01-22-21,25,15,0.001,0.047,0.8,0.002
01-22-22,24,21,0.002,0.040,0.7,0.002
01-22-23,20,15,0.009,0.031,0.6,0.002
01-22-24,24,15,0.009,0.028,0.6,0.002
01-23-01,14,13,0.014,0.021,0.6,0.002
01-23-02,12,12,0.015,0.020,0.6,0.002
01-23-03,13,6,0.012,0.023,0.6,0.002
01-23-04,10,11,0.015,0.022,0.6,0.002
01-23-05,7,4,0.022,0.017,0.5,0.002
01-23-06,4,8,0.023,0.017,0.5,0.002
01-23-07,3,4,0.018,0.024,0.5,0.002
01-23-08,5,6,0.016,0.030,0.6,0.002
01-23-09,1,4,0.016,0.031,0.6,0.002
01-23-10,5,2,0.020,0.030,0.6,0.002
