DATE,PM10,PM2.5,O3,NO2,CO,SO2
05-23-11,41,13,0.049,0.032,0.5,0.005
05-23-12,42,14,0.047,0.036,0.5,0.004
05-23-13,37,15,0.054,0.032,0.5,0.004
05-23-14,42,22,0.070,0.029,0.5,0.006
05-23-15,49,23,0.071,0.032,0.5,0.008
05-23-16,43,20,0.063,0.031,0.4,0.006
05-23-17,40,22,0.060,0.031,0.4,0.006
05-23-18,34,14,0.056,0.031,0.4,0.007
05-23-19,42,19,0.049,0.033,0.4,0.010
05-23-20,48,29,0.037,0.039,0.5,0.013
05-23-21,43,28,0.031,0.039,0.5,0.016
05-23-22,35,19,0.028,0.037,0.5,0.008
05-23-23,34,18,0.019,0.044,0.5,0.007
05-23-24,,20,0.019,0.042,0.5,0.006
05-24-01,,13,0.027,0.031,0.5,0.007
05-24-02,37,25,0.021,0.034,0.5,0.008
05-24-03,43,24,0.013,0.037,0.5,0.005
05-24-04,40,24,0.016,0.033,0.5,0.005
05-24-05,39,26,0.014,0.032,0.5,0.004
05-24-06,38,28,0.008,0.036,0.5,0.004
05-24-07,39,23,0.007,0.037,0.5,0.004
05-24-08,39,19,0.015,0.035,0.5,0.005
05-24-09,44,15,0.025,0.035,0.5,0.006
05-24-10,41,12,0.038,0.029,0.5,0.007
05-24-11,30,10,0.050,0.020,0.4,0.005
05-24-12,38,13,0.055,0.018,0.4,0.004
05-24-13,31,16,0.068,0.016,0.4,0.006
05-24-14,37,18,0.072,0.016,0.4,0.007
05-24-15,26,13,0.061,0.016,0.3,0.005
05-24-16,23,9,0.062,0.011,0.3,0.003
05-24-17,22,12,0.056,0.018,0.3,0.004
05-24-18,24,9,0.057,0.013,0.3,0.003
05-24-19,21,10,0.058,0.011,0.3,0.003
05-24-20,17,16,0.063,0.011,0.3,0.003
05-24-21,19,15,0.046,0.025,0.5,0.003
05-24-22,28,16,0.040,0.023,0.4,0.003
05-24-23,28,15,0.028,0.029,0.5,0.003
05-24-24,34,24,0.019,0.037,0.5,0.003
05-25-01,31,16,0.026,0.024,0.5,0.003
05-25-02,37,23,0.027,0.018,0.5,0.004
05-25-03,38,28,0.023,0.019,0.5,0.004
05-25-04,38,27,0.027,0.014,0.5,0.004
05-25-05,33,21,0.013,0.023,0.5,0.004
05-25-06,34,24,0.008,0.029,0.5,0.004
05-25-07,37,27,0.013,0.029,0.5,0.004
05-25-08,39,20,0.021,0.026,0.5,0.006
05-25-09,29,10,0.022,0.032,0.5,0.007
05-25-10,36,13,0.036,0.026,0.5,0.007
05-25-11,35,14,0.046,0.021,0.5,0.007
05-25-12,43,15,0.053,0.019,0.5,0.005
05-25-13,42,20,0.054,0.019,0.5,0.005
05-25-14,45,18,0.060,0.018,0.5,0.005
05-25-15,49,28,0.064,0.019,0.5,0.005
05-25-16,50,27,0.077,0.016,0.4,0.005
05-25-17,48,25,0.073,0.016,0.4,0.005
05-25-18,34,10,0.056,0.024,0.4,0.004
05-25-19,36,21,0.044,0.026,0.4,0.004
05-25-20,33,23,0.050,0.019,0.5,0.003
05-25-21,36,27,0.043,0.021,0.5,0.003
05-25-22,35,23,0.044,0.019,0.5,0.003
05-25-23,49,28,0.043,0.016,0.5,0.003
05-25-24,43,21,0.040,0.015,0.4,0.004
05-26-01,51,20,0.036,0.015,0.4,0.005
05-26-02,49,29,0.031,0.016,0.5,0.005
05-26-03,42,27,0.033,0.013,0.4,0.004
05-26-04,42,30,0.015,0.025,0.5,0.004
05-26-05,39,29,0.007,0.029,0.5,0.003
05-26-06,41,29,0.005,0.032,0.5,0.004
05-26-07,39,24,0.006,0.037,0.5,0.004
05-26-08,45,16,0.009,0.040,0.6,0.005
05-26-09,48,26,0.011,0.044,0.6,0.007
05-26-10,58,19,0.016,0.046,0.6,0.007
05-26-11,51,24,0.034,0.035,0.5,0.007
05-26-12,,,,,,
05-26-13,,,,,,
05-26-14,45,31,0.077,0.026,0.5,0.006
05-26-15,42,25,0.084,0.021,0.5,0.009
05-26-16,32,20,0.065,0.031,0.4,0.012
05-26-17,40,24,0.052,0.033,0.4,0.011
05-26-18,29,15,0.042,0.030,0.5,0.007
05-26-19,31,16,0.043,0.024,0.6,0.006
05-26-20,36,24,0.032,0.032,0.6,0.007
05-26-21,36,26,0.032,0.025,0.5,0.005
05-26-22,30,27,0.024,0.030,0.5,0.004
05-26-23,40,22,0.011,0.043,0.5,0.004
05-26-24,50,28,0.004,0.046,0.6,0.004
05-27-01,49,23,0.002,0.043,0.6,0.003
05-27-02,54,36,0.003,0.042,0.6,0.003
05-27-03,45,35,0.003,0.043,0.6,0.003
05-27-04,51,33,0.002,0.040,0.6,0.003
05-27-05,47,30,0.001,0.040,0.6,0.003
05-27-06,46,30,0.002,0.038,0.6,0.003
05-27-07,42,23,0.003,0.043,0.6,0.003
05-27-08,39,18,0.011,0.049,0.6,0.004
05-27-09,29,8,0.018,0.048,0.6,0.005
05-27-10,43,16,0.016,0.060,0.6,0.005
05-27-11,50,20,0.022,0.062,0.6,0.004
05-27-12,38,14,0.043,0.041,0.5,0.003
05-27-13,28,13,0.048,0.040,0.5,0.003
05-27-14,34,17,0.050,0.047,0.5,0.003
05-27-15,30,12,0.065,0.038,0.4,0.003
05-27-16,36,25,0.087,0.032,0.4,0.004
05-27-17,42,30,0.084,0.036,0.4,0.006
05-27-18,40,17,0.072,0.032,0.4,0.005
05-27-19,36,20,0.058,0.042,0.4,0.006
05-27-20,29,21,0.043,0.052,0.4,0.003
05-27-21,33,21,0.027,0.063,0.5,0.004
05-27-22,26,15,0.011,0.078,0.6,0.004
05-27-23,35,21,0.005,0.082,0.6,0.004
05-27-24,32,17,0.003,0.077,0.6,0.003
05-28-01,42,19,0.002,0.072,0.6,0.004
05-28-02,51,29,0.002,0.065,0.6,0.004
05-28-03,58,29,0.001,0.058,0.6,0.004
05-28-04,54,29,0.002,0.054,0.5,0.005
05-28-05,50,30,0.002,0.055,0.6,0.005
05-28-06,44,29,0.002,0.056,0.6,0.005
05-28-07,50,23,0.003,0.064,0.6,0.004
05-28-08,39,15,0.006,0.064,0.6,0.004
05-28-09,37,9,0.018,0.051,0.6,0.004
05-28-10,43,19,0.029,0.049,0.5,0.004
05-28-11,39,15,0.045,0.045,0.5,0.004
05-28-12,39,16,0.072,0.030,0.4,0.004
05-28-13,41,21,0.080,0.037,0.5,0.004
05-28-14,55,24,0.088,0.036,0.5,0.004
05-28-15,68,36,0.110,0.031,0.5,0.006
05-28-16,58,33,0.098,0.029,0.6,0.008
05-28-17,49,25,0.074,0.049,0.7,0.013
05-28-18,48,30,0.072,0.054,0.7,0.010
05-28-19,40,30,0.045,0.061,0.6,0.011
05-28-20,55,33,0.033,0.061,0.6,0.009
05-28-21,40,25,0.024,0.065,0.5,0.006
05-28-22,36,17,0.008,0.080,0.6,0.006
05-28-23,48,30,0.002,0.081,0.7,0.006
05-28-24,50,22,0.003,0.073,0.6,0.007
05-29-01,45,30,0.003,0.068,0.6,0.006
05-29-02,50,26,0.002,0.063,0.6,0.005
05-29-03,52,34,0.001,0.057,0.6,0.005
05-29-04,55,35,0.004,0.048,0.6,0.005
05-29-05,57,38,0.002,0.053,0.6,0.005
05-29-06,64,35,0.003,0.049,0.6,0.005
05-29-07,64,37,0.006,0.047,0.6,0.005
05-29-08,49,28,0.010,0.049,0.6,0.006
05-29-09,50,20,0.014,0.057,0.6,0.009
05-29-10,56,26,0.025,0.047,0.6,0.008
05-29-11,38,13,0.041,0.035,0.5,0.006
05-29-12,43,17,0.067,0.025,0.5,0.006
05-29-13,51,23,0.077,0.023,0.5,0.005
05-29-14,54,24,0.083,0.024,0.5,0.006
05-29-15,52,31,0.054,0.027,0.4,0.006
05-29-16,40,20,0.048,0.026,0.4,0.005
05-29-17,42,28,0.043,0.029,0.4,0.006
05-29-18,42,27,0.037,0.035,0.4,0.007
05-29-19,41,25,0.029,0.041,0.4,0.007
05-29-20,53,30,0.013,0.061,0.6,0.011
05-29-21,61,38,0.015,0.051,0.6,0.011
05-29-22,48,30,0.019,0.043,0.5,0.006
05-29-23,50,26,0.019,0.037,0.5,0.007
05-29-24,37,25,0.019,0.033,0.5,0.008
05-30-01,28,23,0.022,0.029,0.5,0.011
05-30-02,31,23,0.036,0.014,0.4,0.009
05-30-03,31,19,0.039,0.012,0.4,0.005
05-30-04,27,23,0.033,0.014,0.4,0.005
05-30-05,39,27,0.026,0.016,0.4,0.005
05-30-06,38,28,0.026,0.015,0.4,0.004
05-30-07,35,25,0.029,0.018,0.4,0.004
05-30-08,31,20,0.022,0.027,0.4,0.004
05-30-09,38,24,0.020,0.029,0.4,0.004
05-30-10,35,23,0.020,0.031,0.5,0.004
05-30-11,38,22,0.018,0.033,0.5,0.005
05-30-12,45,29,0.015,0.038,0.6,0.003
05-30-13,36,22,0.016,0.039,0.6,0.003
05-30-14,35,25,0.022,0.033,0.6,0.003
05-30-15,29,19,0.023,0.034,0.6,0.003
05-30-16,31,21,0.032,0.029,0.5,0.003
05-30-17,33,23,0.044,0.023,0.5,0.004
05-30-18,35,21,0.043,0.022,0.5,0.005
05-30-19,28,21,0.042,0.018,0.5,0.004
05-30-20,31,27,0.041,0.016,0.5,0.003
05-30-21,22,,0.036,0.017,0.5,0.003
05-30-22,20,16,0.037,0.012,0.5,0.002
05-30-23,29,19,0.031,0.014,0.5,0.002
05-30-24,29,18,0.026,0.017,0.5,0.002
05-31-01,26,,0.032,0.009,0.5,0.002
05-31-02,43,26,0.037,0.006,0.5,0.002
05-31-03,43,32,0.037,0.005,0.5,0.002
05-31-04,47,27,0.038,0.005,0.5,0.002
05-31-05,40,26,0.037,0.005,0.5,0.003
05-31-06,45,28,0.034,0.008,0.5,0.003
05-31-07,44,26,0.028,0.013,0.5,0.003
05-31-08,41,24,0.024,0.013,0.5,0.003
05-31-09,36,20,0.021,0.016,0.5,0.003
05-31-10,28,12,0.021,0.016,0.5,0.003
05-31-11,23,12,0.026,0.016,0.5,0.003
05-31-12,26,15,0.038,0.015,0.5,0.003
05-31-13,28,16,0.049,0.014,0.5,0.003
05-31-14,33,14,0.055,0.015,0.4,0.003
05-31-15,32,18,0.059,0.018,0.5,0.003
05-31-16,28,15,0.064,0.018,0.4,0.003
05-31-17,32,18,0.068,0.020,0.5,0.004
05-31-18,50,32,0.070,0.022,0.7,0.009
05-31-19,48,34,0.060,0.029,0.7,0.009
05-31-20,65,48,0.058,0.036,0.8,0.010
05-31-21,56,43,0.043,0.046,0.8,0.012
05-31-22,42,30,0.047,0.037,0.7,0.007
05-31-23,43,40,0.045,0.038,0.7,0.006
05-31-24,74,35,0.040,0.034,0.7,0.006
