DATE,PM10,PM2.5,O3,NO2,CO,SO2
05-23-11,80,30,0.092,0.025,0.9,0.004
05-23-12,83,34,0.104,0.024,0.9,0.004
05-23-13,93,39,0.124,0.020,0.9,0.004
05-23-14,,55,0.132,0.016,0.9,0.005
05-23-15,,63,0.125,0.015,1.0,0.007
05-23-16,81,44,0.114,0.014,0.8,0.004
05-23-17,69,38,0.109,0.021,0.8,0.005
05-23-18,54,36,0.099,0.020,0.7,0.004
05-23-19,39,26,0.087,0.029,0.8,0.004
05-23-20,56,29,0.083,0.034,0.9,0.004
05-23-21,68,37,0.076,0.035,0.9,0.004
05-23-22,65,35,0.057,0.048,1.0,0.004
05-23-23,79,43,0.036,0.056,1.1,0.003
05-23-24,87,50,0.037,0.046,1.1,0.004
05-24-01,81,58,0.051,0.033,1.3,0.008
05-24-02,69,64,0.039,0.036,1.5,0.011
05-24-03,70,60,0.012,0.061,1.3,0.006
05-24-04,60,46,0.003,0.067,1.2,0.005
05-24-05,54,44,0.005,0.065,1.2,0.004
05-24-06,58,41,0.018,0.051,1.1,0.004
05-24-07,59,44,0.026,0.045,1.0,0.005
05-24-08,57,40,0.035,0.039,1.0,0.005
05-24-09,53,34,0.044,0.040,0.9,0.005
05-24-10,56,35,0.075,0.032,0.9,0.005
05-24-11,65,38,0.106,0.025,0.9,0.005
05-24-12,77,54,0.121,0.025,1.0,0.004
05-24-13,92,67,0.138,0.022,1.0,0.004
05-24-14,87,68,0.149,0.022,0.9,0.004
05-24-15,83,57,0.153,0.020,0.9,0.004
05-24-16,83,57,0.157,0.020,0.9,0.004
05-24-17,91,60,0.144,0.021,0.9,0.004
05-24-18,83,58,0.138,0.025,1.0,0.004
05-24-19,95,61,0.123,0.032,1.1,0.005
05-24-20,116,73,0.108,0.042,1.1,0.007
05-24-21,107,82,0.098,0.047,1.2,0.008
05-24-22,103,83,0.069,0.051,1.3,0.007
05-24-23,103,82,0.070,0.042,1.2,0.007
05-24-24,108,78,0.084,0.029,1.2,0.007
05-25-01,108,81,0.085,0.024,1.2,0.009
05-25-02,112,101,0.094,0.017,1.2,0.007
05-25-03,107,93,0.098,0.013,1.2,0.004
05-25-04,109,85,0.104,0.010,1.1,0.003
05-25-05,101,80,0.100,0.012,1.1,0.003
05-25-06,99,76,0.068,0.025,1.2,0.003
05-25-07,107,95,0.068,0.029,1.2,0.004
05-25-08,99,104,0.080,0.031,1.2,0.004
05-25-09,75,78,0.090,0.031,1.1,0.005
05-25-10,,59,0.093,0.028,1.1,0.006
05-25-11,,55,0.093,0.022,1.1,0.007
05-25-12,59,50,0.088,0.026,1.1,0.007
05-25-13,65,46,0.100,0.021,1.0,0.005
05-25-14,58,45,0.088,0.022,1.0,0.008
05-25-15,43,42,0.081,0.021,1.0,0.009
05-25-16,35,31,0.082,0.014,0.8,0.005
05-25-17,,25,0.079,0.015,0.8,0.005
05-25-18,,23,0.072,0.015,0.7,0.003
05-25-19,,19,0.062,0.019,0.8,0.003
05-25-20,,21,0.057,0.016,0.8,0.003
05-25-21,,25,0.059,0.014,0.8,0.003
05-25-22,,19,0.055,0.018,0.8,0.003
05-25-23,,16,0.053,0.018,0.8,0.003
05-25-24,,20,0.052,0.016,0.8,0.003
05-26-01,,19,0.026,0.037,0.9,0.003
05-26-02,,21,0.014,0.044,0.9,0.003
05-26-03,,24,0.009,0.046,0.9,0.002
05-26-04,,22,0.010,0.043,0.9,0.002
05-26-05,,24,0.005,0.045,1.0,0.002
05-26-06,,24,0.008,0.041,0.9,0.002
05-26-07,,23,0.015,0.034,0.9,0.002
05-26-08,,21,0.030,0.027,0.8,0.003
05-26-09,,16,0.042,0.024,0.8,0.003
05-26-10,,21,0.057,0.021,0.8,0.003
05-26-11,,22,0.077,0.012,0.7,0.003
05-26-12,,24,0.088,0.011,0.8,0.003
05-26-13,,27,0.095,0.011,0.8,0.004
05-26-14,,29,0.094,0.010,0.8,0.003
05-26-15,,27,0.092,0.012,0.8,0.003
05-26-16,,28,0.096,0.011,0.8,0.004
05-26-17,,28,0.093,0.011,0.8,0.004
05-26-18,,29,0.090,0.013,0.8,0.004
05-26-19,,28,0.084,0.014,0.8,0.004
05-26-20,,23,0.076,0.013,0.8,0.004
05-26-21,,24,0.071,0.014,0.8,0.004
05-26-22,,31,0.071,0.013,0.8,0.004
05-26-23,,24,0.065,0.016,0.9,0.004
05-26-24,,25,0.058,0.018,0.9,0.004
05-27-01,,30,0.057,0.016,,0.003
05-27-02,,32,0.060,0.009,,0.002
05-27-03,,23,0.061,0.007,,0.002
05-27-04,,22,0.055,0.007,,0.002
05-27-05,,17,0.062,0.005,,0.002
05-27-06,,19,0.056,0.008,,0.002
05-27-07,,22,0.047,0.012,,0.002
05-27-08,,17,0.045,0.012,,0.002
05-27-09,,18,0.042,0.015,,0.002
05-27-10,,13,0.039,0.017,,0.002
05-27-11,,13,0.035,0.020,,0.002
05-27-12,,,,,,
05-27-13,,10,0.035,0.019,0.5,0.002
05-27-14,17,15,0.031,0.015,0.5,0.002
05-27-15,20,17,0.035,0.012,0.5,0.002
05-27-16,23,19,0.043,0.015,0.5,0.002
05-27-17,19,17,0.045,0.013,0.5,0.002
05-27-18,21,18,0.044,0.013,0.5,0.002
05-27-19,22,16,0.043,0.014,0.5,0.002
05-27-20,26,14,0.041,0.016,0.5,0.002
05-27-21,27,13,0.044,0.016,0.5,0.002
05-27-22,29,9,0.045,0.016,0.5,0.002
05-27-23,25,6,0.041,0.017,0.5,0.002
05-27-24,20,8,0.039,0.013,0.4,0.002
05-28-01,12,4,0.040,0.012,0.4,0.002
05-28-02,14,4,0.037,0.013,0.4,0.002
05-28-03,17,6,0.036,0.013,0.4,0.002
05-28-04,14,6,0.035,0.013,0.4,0.002
05-28-05,11,5,0.035,0.012,0.3,0.002
05-28-06,12,7,0.030,0.017,0.4,0.002
05-28-07,15,4,0.022,0.025,0.4,0.002
05-28-08,15,4,0.015,0.033,0.4,0.002
05-28-09,20,8,0.015,0.033,0.4,0.003
05-28-10,20,9,0.022,0.030,0.4,0.003
05-28-11,20,9,0.026,0.030,0.4,0.003
05-28-12,28,10,0.035,0.026,0.4,0.003
05-28-13,26,11,0.050,0.023,0.4,0.003
05-28-14,27,12,0.059,0.016,0.4,0.003
05-28-15,24,10,0.058,0.014,0.3,0.002
05-28-16,24,5,0.058,0.015,0.4,0.003
05-28-17,24,10,0.061,0.017,0.4,0.003
05-28-18,24,11,0.061,0.019,0.3,0.003
05-28-19,29,6,0.057,0.021,0.4,0.003
05-28-20,37,14,0.059,0.021,0.4,0.003
05-28-21,36,15,0.052,0.026,0.4,0.004
05-28-22,28,10,0.053,0.021,0.4,0.004
05-28-23,30,10,0.055,0.020,0.4,0.003
05-28-24,33,13,0.057,0.018,0.5,0.003
05-29-01,32,19,0.059,0.017,0.5,0.003
05-29-02,40,29,0.070,0.014,0.5,0.003
05-29-03,50,30,0.074,0.014,0.6,0.003
05-29-04,53,33,0.060,0.020,0.6,0.003
05-29-05,49,31,0.048,0.024,0.6,0.003
05-29-06,46,30,0.034,0.033,0.6,0.003
05-29-07,42,27,0.030,0.040,0.7,0.003
05-29-08,40,26,0.032,0.042,0.6,0.004
05-29-09,34,21,0.055,0.032,0.6,0.004
05-29-10,31,18,0.064,0.029,0.7,0.005
05-29-11,38,23,0.067,0.029,0.7,0.005
05-29-12,44,24,0.085,0.025,0.8,0.007
05-29-13,57,30,0.105,0.017,0.6,0.005
05-29-14,58,25,0.102,0.016,0.5,0.005
05-29-15,42,18,0.085,0.015,0.5,0.004
05-29-16,37,12,0.077,0.017,0.5,0.004
05-29-17,44,15,0.078,0.017,0.5,0.004
05-29-18,43,20,0.073,0.018,0.5,0.004
05-29-19,44,18,0.068,0.017,0.5,0.003
05-29-20,44,16,0.061,0.021,0.5,0.003
05-29-21,46,19,0.063,0.019,0.5,0.003
05-29-22,38,13,0.057,0.023,0.5,0.003
05-29-23,38,15,0.042,0.033,0.6,0.003
05-29-24,49,20,0.036,0.037,0.6,0.003
05-30-01,49,23,0.033,0.036,0.6,0.003
05-30-02,51,29,0.035,0.033,0.6,0.003
05-30-03,50,30,0.029,0.035,0.6,0.004
05-30-04,52,31,0.011,0.048,0.7,0.003
05-30-05,48,29,0.023,0.038,0.6,0.003
05-30-06,40,26,0.015,0.048,0.6,0.004
05-30-07,42,22,0.014,0.048,0.7,0.003
05-30-08,38,20,0.019,0.050,0.7,0.004
05-30-09,35,18,0.033,0.043,0.6,0.004
05-30-10,37,20,0.052,0.035,0.6,0.005
05-30-11,46,22,0.067,0.028,0.7,0.006
05-30-12,50,26,0.084,0.019,0.6,0.005
05-30-13,52,26,0.095,0.014,0.6,0.004
05-30-14,52,29,0.095,0.015,0.6,0.004
05-30-15,47,25,0.092,0.015,0.6,0.004
05-30-16,49,24,0.087,0.021,0.7,0.007
05-30-17,53,32,0.085,0.020,0.7,0.005
05-30-18,54,30,0.084,0.019,0.7,0.004
05-30-19,52,31,0.082,0.022,0.7,0.004
05-30-20,57,38,0.084,0.019,0.7,0.004
05-30-21,57,44,0.075,0.018,0.6,0.004
05-30-22,49,32,0.067,0.015,0.6,0.003
05-30-23,40,22,0.060,0.017,0.5,0.003
05-30-24,32,19,0.054,0.016,0.6,0.004
05-31-01,29,16,0.059,0.012,0.5,0.003
05-31-02,23,16,0.061,0.010,0.5,0.003
05-31-03,19,15,0.061,0.009,0.4,0.002
05-31-04,17,10,0.061,0.009,0.4,0.002
05-31-05,18,14,0.057,0.010,0.4,0.002
05-31-06,21,17,0.049,0.016,0.5,0.002
05-31-07,24,19,0.034,0.029,0.5,0.003
05-31-08,25,14,0.042,0.026,0.5,0.003
05-31-09,15,12,0.050,0.022,0.5,0.003
05-31-10,16,9,0.056,0.018,0.5,0.003
05-31-11,21,8,0.067,0.013,0.4,0.002
05-31-12,18,11,0.071,0.011,0.4,0.003
05-31-13,18,9,0.079,0.011,0.4,0.003
05-31-14,19,10,0.076,0.011,0.4,0.003
05-31-15,15,9,0.071,0.011,0.4,0.003
05-31-16,19,10,0.071,0.012,0.5,0.003
05-31-17,19,9,0.071,0.012,0.5,0.003
05-31-18,18,13,0.069,0.014,0.5,0.003
05-31-19,21,11,0.062,0.017,0.5,0.003
05-31-20,22,14,0.061,0.016,0.5,0.003
05-31-21,24,15,0.056,0.020,0.6,0.004
05-31-22,20,14,0.055,0.017,0.5,0.003
05-31-23,18,13,0.052,0.017,0.5,0.003
05-31-24,21,14,0.047,0.016,0.5,0.003
