DATE,PM10,PM2.5,O3,NO2,CO,SO2
08-07-15,47,26,0.095,0.028,0.5,0.003
08-07-16,78,58,0.133,0.042,0.6,0.005
08-07-17,76,49,0.097,0.050,0.5,0.005
08-07-18,49,37,0.065,0.036,0.5,0.002
08-07-19,41,33,0.057,0.045,0.6,0.002
08-07-20,41,28,0.043,0.044,0.6,0.002
08-07-21,39,29,0.019,0.064,0.6,0.002
08-07-22,40,23,0.001,0.084,0.8,0.003
08-07-23,46,27,0.002,0.076,0.7,0.002
08-07-24,40,24,0.001,0.069,0.7,0.003
08-08-01,40,21,0.001,0.054,0.7,0.003
08-08-02,51,31,0.001,0.056,0.9,0.003
08-08-03,52,33,0.001,0.053,0.8,0.003
08-08-04,51,32,0.001,0.039,0.6,0.004
08-08-05,43,27,0.001,0.047,0.7,0.003
08-08-06,48,30,0.001,0.040,0.7,0.003
08-08-07,45,25,0.003,0.034,0.7,0.003
08-08-08,43,22,0.016,0.026,0.5,0.004
08-08-09,43,17,0.029,0.023,0.5,0.006
08-08-10,42,23,0.043,0.023,0.5,0.004
08-08-11,56,27,0.055,0.027,0.5,0.003
08-08-12,46,29,0.062,0.031,0.5,0.003
08-08-13,48,31,0.076,0.021,0.5,0.003
08-08-14,73,54,0.068,0.031,0.5,0.003
08-08-15,80,46,0.019,0.021,0.4,0.003
08-08-16,15,10,0.020,0.017,0.4,0.002
08-08-17,6,2,0.025,0.018,0.4,0.002
08-08-18,15,7,0.029,0.018,0.4,0.002
08-08-19,16,12,0.021,0.026,0.5,0.002
08-08-20,16,11,0.015,0.028,0.5,0.002
08-08-21,13,11,0.021,0.019,0.5,0.002
08-08-22,14,4,0.019,0.019,0.4,0.003
08-08-23,10,,0.015,0.020,0.4,0.003
08-08-24,19,7,0.016,0.018,0.4,0.003
08-09-01,14,12,0.016,0.016,0.4,0.003
08-09-02,27,8,0.014,0.013,0.4,0.003
08-09-03,30,18,0.012,0.013,0.4,0.003
08-09-04,28,16,0.014,0.009,0.4,0.003
08-09-05,19,14,0.014,0.008,0.4,0.004
08-09-06,21,12,0.011,0.010,0.4,0.004
08-09-07,26,8,0.008,0.012,0.4,0.004
08-09-08,23,10,0.008,0.014,0.5,0.004
08-09-09,34,17,0.011,0.016,0.5,0.003
08-09-10,40,22,0.017,0.012,0.5,0.003
08-09-11,34,15,0.030,0.012,0.5,0.004
08-09-12,32,15,0.045,0.010,0.4,0.003
08-09-13,30,15,0.063,0.010,0.4,0.003
08-09-14,37,24,0.071,0.010,0.4,0.003
08-09-15,36,26,0.065,0.009,0.4,0.003
08-09-16,21,14,0.065,0.009,0.4,0.003
08-09-17,29,19,0.070,0.009,0.4,0.004
08-09-18,27,24,0.066,0.012,0.4,0.005
08-09-19,33,26,0.060,0.013,0.4,0.004
08-09-20,20,,0.030,0.016,0.4,0.005
08-09-21,12,,0.018,0.018,0.4,0.004
08-09-22,15,8,0.010,0.016,0.4,0.004
08-09-23,10,3,0.005,0.021,0.4,0.005
08-09-24,7,4,0.004,0.020,0.4,0.005
08-10-01,8,5,0.007,0.013,0.4,0.004
08-10-02,15,6,0.008,0.011,0.4,0.004
08-10-03,14,9,0.008,0.010,0.4,0.004
08-10-04,13,11,0.007,0.009,0.4,0.003
08-10-05,13,6,0.006,0.011,0.4,0.003
08-10-06,15,9,0.004,0.012,0.3,0.003
08-10-07,17,6,0.003,0.014,0.4,0.003
08-10-08,33,14,0.002,0.019,0.4,0.003
08-10-09,32,14,0.004,0.022,0.4,0.004
08-10-10,34,18,0.006,0.026,0.5,0.003
08-10-11,35,10,0.011,0.019,0.4,0.003
08-10-12,32,14,0.017,0.020,0.4,0.003
08-10-13,40,20,0.023,0.026,0.5,0.004
08-10-14,46,23,0.047,0.019,0.5,0.003
08-10-15,38,23,0.063,0.024,0.5,0.003
08-10-16,54,32,0.070,0.033,0.5,0.004
08-10-17,47,32,0.057,0.029,0.5,0.004
08-10-18,42,23,0.031,0.026,0.5,0.004
08-10-19,44,27,0.030,0.027,0.5,0.004
08-10-20,35,27,0.017,0.041,0.6,0.009
08-10-21,40,26,0.014,0.034,0.6,0.006
08-10-22,44,25,0.006,0.037,0.6,0.005
08-10-23,32,28,0.004,0.034,0.5,0.005
08-10-24,40,24,0.004,0.034,0.6,0.004
08-11-01,37,21,0.002,0.034,0.6,0.003
08-11-02,51,28,0.002,0.028,0.6,0.003
08-11-03,48,33,0.003,0.025,0.6,0.003
08-11-04,55,34,0.007,0.019,0.6,0.004
08-11-05,50,29,0.003,0.024,0.6,0.004
08-11-06,52,28,0.003,0.024,0.6,0.004
08-11-07,46,26,0.004,0.024,0.6,0.004
08-11-08,47,24,0.005,0.027,0.7,0.004
08-11-09,49,19,0.006,0.033,0.8,0.004
08-11-10,53,32,0.010,0.032,0.7,0.003
08-11-11,52,33,0.014,0.035,0.7,0.003
08-11-12,70,39,0.012,0.042,0.7,0.003
08-11-13,,,,,,
08-11-14,53,31,0.031,0.039,0.7,0.004
08-11-15,44,30,0.037,0.039,0.6,0.003
08-11-16,60,42,0.033,0.046,0.6,0.003
08-11-17,56,33,0.050,0.034,0.5,0.003
08-11-18,65,38,0.044,0.042,0.7,0.008
08-11-19,68,38,0.026,0.047,0.6,0.006
08-11-20,63,41,0.019,0.041,0.6,0.006
08-11-21,63,46,0.010,0.047,0.6,0.006
08-11-22,54,35,0.014,0.030,0.7,0.006
08-11-23,49,30,0.018,0.023,0.6,0.005
08-11-24,42,26,0.027,0.014,0.6,0.005
08-12-01,51,31,0.024,0.016,0.6,0.006
08-12-02,63,39,0.028,0.011,0.6,0.005
08-12-03,65,45,0.025,0.013,0.6,0.004
08-12-04,58,43,0.005,0.026,0.7,0.004
08-12-05,55,39,0.006,0.023,0.6,0.006
08-12-06,53,37,0.003,0.026,0.6,0.005
08-12-07,54,34,0.003,0.025,0.7,0.004
08-12-08,53,32,0.005,0.026,0.6,0.004
08-12-09,40,17,0.009,0.028,0.6,0.004
08-12-10,30,15,0.022,0.021,0.5,0.003
08-12-11,27,16,0.035,0.020,0.5,0.003
08-12-12,30,15,0.050,0.018,0.5,0.003
08-12-13,38,20,0.067,0.013,0.4,0.003
08-12-14,38,36,0.067,0.020,0.4,0.003
08-12-15,30,19,0.073,0.015,0.4,0.003
08-12-16,38,24,0.079,0.023,0.4,0.003
08-12-17,52,38,0.074,0.058,0.6,0.005
08-12-18,83,52,0.054,0.035,0.7,0.005
08-12-19,67,51,0.029,0.037,0.7,0.004
08-12-20,81,54,0.024,0.030,0.7,0.004
08-12-21,67,43,0.024,0.025,0.8,0.004
08-12-22,60,37,0.016,0.032,0.7,0.004
08-12-23,56,28,0.014,0.032,0.7,0.004
08-12-24,46,28,0.016,0.027,0.6,0.004
08-13-01,46,27,0.019,0.021,0.6,0.004
08-13-02,51,31,0.020,0.018,0.6,0.004
08-13-03,54,34,0.013,0.020,0.6,0.003
08-13-04,56,41,0.016,0.016,0.6,0.003
08-13-05,55,32,0.012,0.019,0.6,0.003
08-13-06,47,30,0.011,0.018,0.6,0.003
08-13-07,51,29,0.010,0.020,0.6,0.003
08-13-08,61,41,0.012,0.020,0.6,0.003
08-13-09,58,30,0.017,0.022,0.6,0.004
08-13-10,72,40,0.015,0.034,0.7,0.003
08-13-11,62,33,0.037,0.023,0.6,0.003
08-13-12,51,27,0.047,0.033,0.6,0.003
08-13-13,63,38,0.073,0.023,0.6,0.003
08-13-14,59,43,0.065,0.031,0.6,0.004
08-13-15,49,36,0.055,0.029,0.5,0.002
08-13-16,19,5,0.056,0.030,0.5,0.003
08-13-17,45,29,0.067,0.026,0.6,0.003
08-13-18,63,39,0.046,0.021,0.5,0.003
08-13-19,52,23,0.037,0.030,0.5,0.005
08-13-20,52,26,0.032,0.035,0.5,0.007
08-13-21,39,26,0.019,0.046,0.6,0.007
08-13-22,41,23,0.016,0.042,0.6,0.005
08-13-23,48,24,0.026,0.028,0.6,0.005
08-13-24,34,16,0.033,0.019,0.6,0.003
08-14-01,47,26,0.029,0.017,0.6,0.004
08-14-02,54,28,0.030,0.011,0.5,0.004
08-14-03,51,37,0.026,0.011,0.5,0.003
08-14-04,43,29,0.026,0.011,0.5,0.003
08-14-05,37,23,0.031,0.008,0.5,0.003
08-14-06,36,23,0.026,0.012,0.5,0.003
08-14-07,39,27,0.020,0.019,0.5,0.003
08-14-08,47,28,0.016,0.027,0.6,0.003
08-14-09,50,24,0.032,0.021,0.6,0.003
08-14-10,32,12,0.043,0.018,0.5,0.003
08-14-11,37,21,0.054,0.016,0.5,0.003
08-14-12,32,16,0.065,0.014,0.5,0.003
08-14-13,38,22,0.077,0.011,0.5,0.003
08-14-14,38,30,0.075,0.019,0.5,0.003
08-14-15,37,23,0.072,0.020,0.5,0.003
08-14-16,36,25,0.065,0.032,0.5,0.004
08-14-17,43,25,0.061,0.031,0.5,0.004
08-14-18,37,24,0.061,0.026,0.5,0.004
08-14-19,46,33,0.065,0.014,0.5,0.004
08-14-20,33,27,0.049,0.022,0.6,0.003
08-14-21,33,25,0.047,0.020,0.5,0.004
08-14-22,41,21,0.040,0.020,0.6,0.003
08-14-23,53,27,0.042,0.014,0.5,0.003
08-14-24,51,27,0.043,0.012,0.6,0.003
08-15-01,50,31,0.047,0.007,0.6,0.003
08-15-02,53,36,0.046,0.006,0.6,0.003
08-15-03,66,39,0.042,0.007,0.6,0.004
08-15-04,49,31,0.048,0.004,0.6,0.004
08-15-05,46,29,0.040,0.008,0.6,0.004
08-15-06,45,29,0.030,0.013,0.6,0.003
08-15-07,43,35,0.011,0.025,0.7,0.004
08-15-08,47,28,0.010,0.028,0.7,0.004
08-15-09,48,28,0.020,0.023,0.7,0.004
08-15-10,48,27,0.036,0.016,0.6,0.004
08-15-11,47,28,0.044,0.014,0.6,0.003
08-15-12,43,24,0.054,0.015,0.6,0.003
08-15-13,48,28,0.068,0.014,0.6,0.003
08-15-14,55,37,0.081,0.011,0.6,0.003
08-15-15,51,36,0.087,0.010,0.6,0.003
08-15-16,59,43,0.091,0.010,0.6,0.003
08-15-17,60,44,0.086,0.011,0.6,0.004
08-15-18,71,57,0.079,0.016,0.7,0.007
08-15-19,100,66,0.066,0.022,0.8,0.007
08-15-20,81,54,0.057,0.022,0.8,0.006
08-15-21,87,63,0.036,0.030,0.9,0.006
08-15-22,93,64,0.032,0.032,0.9,0.005
08-15-23,76,51,0.023,0.043,0.9,0.005
08-15-24,82,59,0.020,0.043,0.9,0.005
08-16-01,97,79,0.012,0.052,1.0,0.005
08-16-02,110,83,0.006,0.049,1.0,0.004
08-16-03,104,80,0.007,0.037,1.0,0.004
08-16-04,96,67,0.011,0.022,0.9,0.004
08-16-05,82,63,0.014,0.025,1.0,0.004
08-16-06,92,65,0.012,0.027,1.0,0.004
08-16-07,88,66,0.032,0.017,0.9,0.003
08-16-08,89,64,0.029,0.025,0.9,0.003
08-16-09,85,62,0.025,0.032,0.9,0.003
08-16-10,78,55,0.035,0.023,0.8,0.003
08-16-11,85,54,0.038,0.025,0.8,0.003
08-16-12,75,32,0.050,0.019,0.7,0.003
08-16-13,51,28,0.069,0.012,0.6,0.003
08-16-14,54,37,0.075,0.011,0.6,0.003
08-16-15,48,33,0.074,0.014,0.6,0.003
08-16-16,54,33,0.073,0.018,0.7,0.002
08-16-17,60,51,0.070,0.016,0.6,0.002
08-16-18,45,,0.052,0.016,0.5,0.002
08-16-19,10,,0.056,0.010,0.5,0.002
08-16-20,13,10,0.051,0.010,0.5,0.002
08-16-21,8,5,0.041,0.017,0.5,0.002
08-16-22,6,4,0.044,0.012,0.4,0.002
08-16-23,5,4,0.038,0.014,0.4,0.002
08-16-24,12,10,0.038,0.012,0.4,0.002
08-17-01,14,3,0.044,0.005,0.4,0.002
08-17-02,13,11,0.038,0.007,0.4,0.002
08-17-03,23,14,0.031,0.010,0.4,0.002
08-17-04,19,13,0.029,0.009,0.4,0.002
08-17-05,18,15,0.027,0.010,0.4,0.002
08-17-06,22,11,0.016,0.020,0.4,0.002
08-17-07,21,15,0.007,0.033,0.5,0.002
08-17-08,23,10,0.007,0.034,0.5,0.002
08-17-09,26,7,0.014,0.030,0.5,0.002
08-17-10,18,6,0.021,0.026,0.5,0.002
08-17-11,25,10,0.033,0.017,0.5,0.002
08-17-12,22,12,0.041,0.015,0.4,0.002
08-17-13,26,13,0.053,0.010,0.4,0.002
08-17-14,28,17,0.056,0.014,0.4,0.002
08-17-15,30,25,0.063,0.010,0.4,0.002
08-17-16,30,19,0.067,0.013,0.4,0.002
08-17-17,31,26,0.071,0.016,0.4,0.002
08-17-18,27,20,0.059,0.028,0.5,0.004
08-17-19,45,37,0.031,0.043,0.5,0.005
08-17-20,38,28,0.025,0.034,0.5,0.004
08-17-21,38,29,0.013,0.042,0.6,0.005
08-17-22,33,21,0.004,0.051,0.6,0.004
08-17-23,30,18,0.005,0.042,0.6,0.003
08-17-24,23,19,0.016,0.026,0.5,0.002
08-18-01,19,16,0.020,0.022,0.4,0.002
08-18-02,19,8,0.027,0.013,0.4,0.002
08-18-03,18,14,0.031,0.008,0.4,0.002
08-18-04,20,12,0.030,0.007,0.3,0.002
08-18-05,14,12,0.028,0.009,0.3,0.002
08-18-06,19,11,0.020,0.016,0.4,0.002
08-18-07,22,12,0.011,0.025,0.4,0.002
08-18-08,20,8,0.008,0.031,0.5,0.002
08-18-09,16,4,0.016,0.022,0.4,0.002
08-18-10,16,4,0.020,0.020,0.4,0.002
08-18-11,16,6,0.025,0.017,0.4,0.002
08-18-12,,,,,,
08-18-13,15,8,0.049,0.010,0.3,0.003
08-18-14,14,4,0.055,0.010,0.3,0.003
08-18-15,14,7,0.053,0.017,0.3,0.002
08-18-16,18,7,0.061,0.016,0.3,0.002
08-18-17,26,18,0.061,0.017,0.3,0.002
08-18-18,21,19,0.054,0.023,0.4,0.002
08-18-19,27,25,0.055,0.038,0.5,0.004
08-18-20,35,20,0.049,0.044,0.5,0.004
08-18-21,40,30,0.044,0.036,0.6,0.005
08-18-22,40,31,0.048,0.031,0.6,0.006
08-18-23,39,25,0.053,0.028,0.5,0.005
08-18-24,38,26,0.060,0.019,0.5,0.005
08-19-01,45,34,0.062,0.013,0.5,0.004
08-19-02,52,34,0.054,0.015,0.5,0.004
08-19-03,43,39,0.038,0.020,0.5,0.004
08-19-04,52,36,0.027,0.023,0.5,0.004
08-19-05,44,34,0.018,0.029,0.5,0.003
08-19-06,40,29,0.018,0.031,0.6,0.004
08-19-07,41,27,0.013,0.034,0.6,0.004
08-19-08,38,27,0.007,0.040,0.6,0.004
08-19-09,38,22,0.018,0.034,0.5,0.004
08-19-10,36,16,0.025,0.032,0.5,0.004
08-19-11,39,28,0.038,0.024,0.5,0.004
08-19-12,38,20,0.047,0.021,0.5,0.005
08-19-13,33,18,,,,
08-19-14,34,21,,,,
08-19-15,23,19,,,,
08-19-16,22,18,,,,
08-19-17,18,11,,,,
08-19-18,19,15,0.043,0.018,0.4,0.002
08-19-19,21,16,0.031,0.029,0.4,0.002
08-19-20,26,14,0.026,0.031,0.5,0.002
08-19-21,20,15,0.022,0.033,0.5,0.003
08-19-22,22,14,0.018,0.034,0.5,0.003
08-19-23,20,12,0.011,0.037,0.5,0.002
08-19-24,18,11,0.010,0.033,0.4,0.003
08-20-01,12,,0.003,0.033,0.4,0.003
08-20-02,33,17,0.003,0.030,0.4,0.003
08-20-03,27,18,0.002,0.030,0.5,0.003
08-20-04,30,17,0.001,0.030,0.5,0.003
08-20-05,25,18,0.001,0.029,0.4,0.003
08-20-06,31,19,0.001,0.027,0.5,0.003
08-20-07,36,18,0.001,0.027,0.5,0.003
08-20-08,34,15,0.002,0.031,0.5,0.003
08-20-09,38,12,0.011,0.034,0.5,0.004
08-20-10,38,24,0.015,0.034,0.5,0.004
08-20-11,23,5,0.028,0.030,0.5,0.003
08-20-12,32,18,0.039,0.022,0.4,0.003
08-20-13,24,11,0.056,0.018,0.4,0.003
08-20-14,36,23,0.051,0.029,0.5,0.004
08-20-15,42,30,0.060,0.026,0.5,0.007
08-20-16,29,22,0.050,0.026,0.5,0.008
08-20-17,28,17,0.031,0.038,0.5,0.010
08-20-18,31,19,0.027,0.030,0.5,0.008
08-20-19,28,15,0.025,0.027,0.6,0.009
08-20-20,29,21,0.020,0.033,0.5,0.005
08-20-21,32,17,0.023,0.027,0.5,0.004
08-20-22,30,22,0.003,0.044,0.6,0.003
08-20-23,28,21,0.016,0.029,0.5,0.003
08-20-24,25,21,0.018,0.021,0.5,0.003
08-21-01,20,8,0.017,0.022,0.5,0.003
08-21-02,35,22,0.018,0.016,0.4,0.003
08-21-03,31,21,0.019,0.014,0.4,0.003
08-21-04,24,17,0.019,0.014,0.4,0.003
08-21-05,25,13,0.016,0.015,0.4,0.003
08-21-06,14,12,0.015,0.015,0.4,0.002
08-21-07,17,13,0.007,0.024,0.4,0.002
08-21-08,25,17,0.003,0.029,0.5,0.002
08-21-09,26,12,0.003,0.031,0.5,0.003
08-21-10,23,16,0.006,0.033,0.5,0.003
08-21-11,28,9,0.009,0.036,0.5,0.003
08-21-12,33,14,0.014,0.036,0.5,0.003
08-21-13,28,19,0.026,0.032,0.5,0.003
08-21-14,42,31,0.047,0.035,0.5,0.004
08-21-15,39,24,0.043,0.036,0.5,0.006
08-21-16,32,21,0.047,0.029,0.5,0.006
08-21-17,25,17,0.047,0.026,0.4,0.004
08-21-18,25,17,0.047,0.016,0.4,0.004
08-21-19,24,14,0.033,0.021,0.4,0.003
08-21-20,30,24,0.033,0.023,0.5,0.003
08-21-21,29,24,0.030,0.022,0.6,0.004
08-21-22,29,24,0.020,0.028,0.5,0.003
08-21-23,22,14,0.019,0.028,0.5,0.003
08-21-24,19,13,0.016,0.027,0.5,0.003
08-22-01,33,19,0.015,0.025,0.5,0.003
08-22-02,28,18,0.014,0.022,0.5,0.004
08-22-03,32,22,0.008,0.025,0.5,0.003
08-22-04,34,25,0.007,0.025,0.5,0.003
08-22-05,34,26,0.014,0.017,0.4,0.003
08-22-06,36,23,0.016,0.020,0.5,0.003
08-22-07,35,27,0.014,0.024,0.5,0.003
08-22-08,32,13,0.013,0.026,0.5,0.003
08-22-09,36,18,0.013,0.030,0.5,0.004
08-22-10,34,15,0.017,0.032,0.5,0.004
08-22-11,38,22,0.036,0.025,0.5,0.005
08-22-12,48,29,0.057,0.020,0.6,0.005
08-22-13,69,45,0.064,0.022,0.7,0.005
08-22-14,67,48,0.066,0.026,0.7,0.006
08-22-15,71,52,0.071,0.022,0.6,0.004
08-22-16,61,39,0.061,0.025,0.6,0.004
08-22-17,52,34,0.056,0.025,0.6,0.004
08-22-18,44,33,0.051,0.018,0.5,0.004
08-22-19,30,17,0.042,0.020,0.5,0.003
08-22-20,32,25,0.039,0.020,0.6,0.004
08-22-21,35,22,0.034,0.022,0.6,0.004
08-22-22,29,22,0.038,0.018,0.5,0.003
08-22-23,39,18,0.024,0.027,0.5,0.003
08-22-24,41,26,0.032,0.020,0.5,0.004
08-23-01,57,18,0.026,0.024,0.6,0.004
08-23-02,56,34,0.009,0.029,0.7,0.003
08-23-03,52,35,0.017,0.021,0.6,0.003
08-23-04,52,31,0.006,0.026,0.7,0.003
08-23-05,48,26,0.005,0.027,0.6,0.003
08-23-06,44,29,0.012,0.023,0.6,0.003
08-23-07,40,26,0.012,0.022,0.6,0.003
08-23-08,38,24,0.008,0.026,0.6,0.003
08-23-09,43,17,0.022,0.023,0.6,0.003
08-23-10,33,14,0.037,0.020,0.6,0.004
08-23-11,33,12,0.048,0.016,0.5,0.003
08-23-12,26,9,0.054,0.014,0.5,0.003
08-23-13,23,11,0.064,0.013,0.5,0.003
