DATE,PM10,PM2.5,O3,NO2,CO,SO2
12-02-14,25,13,0.028,0.014,0.5,0.004
12-02-15,40,23,0.027,0.015,0.6,0.004
12-02-16,33,21,0.023,0.018,0.6,0.004
12-02-17,23,12,0.022,0.020,0.5,0.003
12-02-18,22,8,0.018,0.026,0.5,0.003
12-02-19,14,7,0.015,0.030,0.5,0.003
12-02-20,17,6,0.016,0.026,0.5,0.003
12-02-21,19,7,0.016,0.025,0.5,0.003
12-02-22,15,8,0.016,0.025,0.5,0.003
12-02-23,15,6,0.020,0.020,0.5,0.003
12-02-24,13,5,0.016,0.024,0.5,0.003
12-03-01,27,15,0.015,0.025,0.5,0.003
12-03-02,19,13,0.013,0.026,0.5,0.003
12-03-03,20,7,0.013,0.025,0.5,0.003
12-03-04,18,14,0.011,0.026,0.6,0.002
12-03-05,20,8,0.004,0.034,0.6,0.002
12-03-06,19,12,0.002,0.037,0.6,0.002
12-03-07,24,12,0.001,0.038,0.6,0.002
12-03-08,25,16,0.001,0.044,0.8,0.003
12-03-09,30,16,0.002,0.043,0.7,0.003
12-03-10,25,14,0.007,0.036,0.6,0.003
12-03-11,22,11,0.006,0.040,0.7,0.004
12-03-12,30,20,0.008,0.035,0.7,0.003
12-03-13,23,18,0.005,0.037,0.7,0.002
12-03-14,,,,,,
12-03-15,22,21,0.004,0.041,0.6,0.002
12-03-16,27,21,0.004,0.039,0.6,0.002
12-03-17,30,24,0.003,0.041,0.6,0.002
12-03-18,28,20,0.001,0.046,0.7,0.002
12-03-19,29,23,0.001,0.046,0.7,0.002
12-03-20,44,20,0.001,0.044,0.7,0.002
12-03-21,35,23,0.001,0.040,0.7,0.002
12-03-22,34,23,0.001,0.038,0.7,0.002
12-03-23,31,22,0.001,0.037,0.7,0.002
12-03-24,32,16,0.001,0.037,0.6,0.002
12-04-01,28,20,0.003,0.033,0.6,0.002
12-04-02,28,28,0.004,0.032,0.6,0.002
12-04-03,30,25,0.004,0.032,0.6,0.002
12-04-04,27,23,0.002,0.036,0.7,0.002
12-04-05,30,22,0.001,0.037,0.7,0.002
12-04-06,27,17,0.001,0.038,0.7,0.002
12-04-07,24,22,0.001,0.039,0.8,0.002
12-04-08,29,18,0.001,0.044,0.9,0.002
12-04-09,21,12,0.002,0.048,0.8,0.002
12-04-10,25,18,0.002,0.050,0.9,0.003
12-04-11,18,11,0.005,0.045,0.7,0.003
12-04-12,21,14,0.006,0.047,0.7,0.003
12-04-13,31,21,0.011,0.040,0.6,0.004
12-04-14,34,16,0.014,0.034,0.5,0.003
12-04-15,36,22,0.016,0.032,0.5,0.003
12-04-16,35,25,0.022,0.028,0.5,0.004
12-04-17,36,14,0.021,0.028,0.5,0.004
12-04-18,28,7,0.013,0.038,0.5,0.003
12-04-19,33,18,0.004,0.048,0.6,0.003
12-04-20,32,17,0.002,0.052,0.7,0.003
12-04-21,36,16,0.002,0.053,0.7,0.003
12-04-22,32,18,0.001,0.052,0.7,0.003
12-04-23,31,14,0.012,0.036,0.5,0.003
12-04-24,29,13,0.024,0.016,0.5,0.003
12-05-01,36,19,0.018,0.023,0.5,0.003
12-05-02,25,18,0.022,0.017,0.5,0.003
12-05-03,32,20,0.027,0.011,0.4,0.003
12-05-04,18,14,0.028,0.009,0.4,0.003
12-05-05,23,14,0.027,0.009,0.4,0.003
12-05-06,20,9,0.027,0.010,0.4,0.003
12-05-07,20,14,0.010,0.032,0.4,0.003
12-05-08,28,17,0.002,0.040,0.5,0.003
12-05-09,26,12,0.006,0.036,0.5,0.003
12-05-10,26,12,0.019,0.022,0.4,0.003
12-05-11,16,7,0.022,0.017,0.3,0.003
12-05-12,13,5,0.023,0.018,0.4,0.003
12-05-13,23,7,0.026,0.016,0.4,0.003
12-05-14,22,12,0.026,0.015,0.4,0.003
12-05-15,21,15,0.027,0.014,0.3,0.002
12-05-16,22,8,0.024,0.017,0.4,0.002
12-05-17,26,17,0.021,0.019,0.4,0.002
12-05-18,22,10,0.014,0.027,0.4,0.002
12-05-19,29,9,0.012,0.026,0.4,0.002
12-05-20,19,8,0.012,0.025,0.4,0.002
12-05-21,24,11,0.010,0.026,0.4,0.002
12-05-22,21,12,0.014,0.020,0.4,0.002
12-05-23,34,8,0.013,0.022,0.4,0.002
12-05-24,22,16,0.014,0.021,0.4,0.002
12-06-01,42,15,0.012,0.022,0.4,0.003
12-06-02,33,16,0.012,0.022,0.4,0.003
12-06-03,37,17,0.012,0.021,0.4,0.003
12-06-04,31,13,0.011,0.022,0.4,0.003
12-06-05,32,17,0.011,0.020,0.4,0.003
12-06-06,36,15,0.006,0.026,0.5,0.005
12-06-07,38,17,0.005,0.028,0.5,0.004
12-06-08,34,18,0.002,0.034,0.5,0.004
12-06-09,42,17,0.002,0.038,0.7,0.004
12-06-10,48,24,0.003,0.040,0.7,0.004
12-06-11,44,20,0.006,0.035,0.6,0.004
12-06-12,32,18,0.010,0.033,0.6,0.004
12-06-13,42,27,0.012,0.033,0.6,0.004
12-06-14,31,16,0.014,0.032,0.5,0.004
12-06-15,36,16,0.012,0.038,0.5,0.004
12-06-16,47,32,0.011,0.042,0.5,0.004
12-06-17,45,30,0.006,0.046,0.5,0.004
12-06-18,38,22,0.005,0.048,0.5,0.003
12-06-19,32,16,0.001,0.056,0.6,0.004
12-06-20,28,15,0.002,0.049,0.6,0.003
12-06-21,29,13,0.002,0.047,0.6,0.003
12-06-22,30,16,0.001,0.054,0.8,0.003
12-06-23,37,26,0.001,0.052,0.8,0.003
12-06-24,36,27,0.001,0.051,0.8,0.003
12-07-01,37,25,0.001,0.049,0.8,0.003
12-07-02,46,29,0.001,0.050,0.8,0.003
12-07-03,38,26,0.001,0.048,0.8,0.003
12-07-04,37,26,0.001,0.044,0.6,0.003
12-07-05,33,22,0.001,0.043,0.6,0.003
12-07-06,35,25,0.002,0.041,0.6,0.003
12-07-07,32,17,0.001,0.042,0.6,0.003
12-07-08,33,21,0.001,0.045,0.7,0.003
12-07-09,33,24,0.002,0.043,0.7,0.003
12-07-10,35,26,0.003,0.043,0.7,0.004
12-07-11,40,21,0.004,0.043,0.7,0.004
12-07-12,40,28,0.003,0.049,0.8,0.004
12-07-13,48,30,0.003,0.048,0.8,0.004
12-07-14,49,26,0.005,0.042,0.8,0.004
12-07-15,47,28,0.004,0.043,0.8,0.004
12-07-16,47,28,0.004,0.044,0.8,0.004
12-07-17,48,39,0.002,0.050,0.9,0.003
12-07-18,55,50,0.001,0.054,1.0,0.003
12-07-19,64,60,0.002,0.054,1.2,0.003
12-07-20,65,50,0.001,0.052,1.1,0.003
12-07-21,66,46,0.001,0.054,1.2,0.003
12-07-22,62,42,0.001,0.053,1.2,0.003
12-07-23,63,44,0.001,0.053,1.1,0.003
12-07-24,56,39,0.001,0.054,1.1,0.003
12-08-01,56,54,0.001,0.057,1.2,0.003
12-08-02,62,51,0.001,0.055,1.4,0.003
12-08-03,62,53,0.001,0.056,1.4,0.003
12-08-04,61,44,0.001,0.053,1.3,0.003
12-08-05,58,46,0.001,0.053,1.3,0.003
12-08-06,56,42,0.001,0.050,1.2,0.003
12-08-07,50,38,0.001,0.049,1.2,0.003
12-08-08,62,43,0.001,0.050,1.2,0.003
12-08-09,63,37,0.001,0.049,1.2,0.003
12-08-10,60,39,0.003,0.044,1.0,0.003
12-08-11,56,45,0.006,0.044,0.9,0.003
12-08-12,58,50,0.007,0.050,1.0,0.004
12-08-13,61,54,0.011,0.045,0.9,0.004
12-08-14,48,40,0.017,0.036,0.7,0.004
12-08-15,41,37,0.017,0.036,0.7,0.004
12-08-16,48,36,0.016,0.037,0.7,0.004
12-08-17,58,36,0.012,0.042,0.7,0.003
12-08-18,42,27,0.007,0.046,0.7,0.003
12-08-19,34,17,0.002,0.056,0.8,0.003
12-08-20,40,29,0.001,0.063,1.3,0.003
12-08-21,57,31,0.001,0.066,1.4,0.003
12-08-22,52,35,0.001,0.065,1.3,0.003
12-08-23,51,50,0.001,0.064,1.2,0.003
12-08-24,49,48,0.001,0.063,1.2,0.003
12-09-01,52,48,0.001,0.058,1.1,0.003
12-09-02,65,59,0.001,0.052,1.0,0.003
12-09-03,66,54,0.001,0.048,0.9,0.003
12-09-04,67,54,0.001,0.044,0.8,0.003
12-09-05,62,55,0.001,0.043,0.8,0.003
12-09-06,58,49,0.001,0.042,0.8,0.003
12-09-07,60,47,0.001,0.042,0.8,0.003
12-09-08,57,48,0.001,0.042,0.8,0.004
12-09-09,72,43,0.002,0.040,0.8,0.004
12-09-10,67,57,0.002,0.040,0.8,0.004
12-09-11,68,57,0.004,0.039,0.8,0.004
12-09-12,50,38,0.006,0.039,0.8,0.004
12-09-13,55,41,0.005,0.041,0.8,0.004
12-09-14,,,,,,
12-09-15,75,35,0.010,0.041,0.6,0.004
12-09-16,68,40,0.009,0.045,0.6,0.004
12-09-17,71,34,0.004,0.052,0.7,0.003
12-09-18,64,40,0.001,0.059,0.9,0.003
12-09-19,68,45,0.001,0.060,1.0,0.003
12-09-20,66,63,0.001,0.055,0.9,0.003
12-09-21,61,58,0.004,0.049,0.8,0.003
12-09-22,73,50,0.007,0.044,0.7,0.003
12-09-23,63,43,0.012,0.038,0.6,0.002
12-09-24,50,35,0.018,0.030,0.6,0.002
12-10-01,52,41,0.019,0.028,0.6,0.002
12-10-02,52,45,0.013,0.035,0.6,0.002
12-10-03,51,38,0.019,0.027,0.6,0.002
12-10-04,38,34,0.027,0.019,0.5,0.002
12-10-05,40,30,0.012,0.037,0.6,0.002
12-10-06,45,38,0.006,0.042,0.6,0.002
12-10-07,46,32,0.001,0.051,0.8,0.002
12-10-08,39,30,0.001,0.057,0.9,0.003
12-10-09,48,37,0.001,0.069,1.3,0.004
12-10-10,53,30,0.002,0.063,1.3,0.003
12-10-11,68,40,0.003,0.056,0.9,0.003
12-10-12,72,45,0.004,0.056,0.9,0.003
12-10-13,77,69,0.015,0.049,0.9,0.003
12-10-14,106,86,0.027,0.033,0.9,0.004
12-10-15,103,74,0.030,0.033,0.9,0.004
12-10-16,127,76,0.024,0.040,1.0,0.004
12-10-17,126,79,0.012,0.057,1.1,0.003
12-10-18,145,85,0.001,0.081,1.9,0.003
12-10-19,140,114,0.002,0.074,1.4,0.003
12-10-20,147,105,0.002,0.074,1.4,0.003
12-10-21,133,93,0.001,0.074,1.6,0.003
12-10-22,133,93,0.002,0.078,2.2,0.003
12-10-23,140,94,0.001,0.074,1.8,0.003
12-10-24,112,98,0.001,0.065,1.2,0.003
12-11-01,108,95,0.001,0.069,1.4,0.003
12-11-02,112,82,0.001,0.066,1.3,0.003
12-11-03,86,64,0.005,0.055,1.0,0.003
12-11-04,66,49,0.008,0.050,0.9,0.002
12-11-05,55,45,0.020,0.034,0.7,0.002
12-11-06,46,39,0.024,0.031,0.6,0.002
12-11-07,40,35,0.017,0.040,0.6,0.002
12-11-08,63,30,0.006,0.053,0.7,0.002
12-11-09,71,40,0.003,0.054,0.9,0.002
12-11-10,144,107,0.012,0.048,1.2,0.003
12-11-11,178,137,0.020,0.036,1.1,0.003
12-11-12,156,97,0.024,0.028,1.0,0.003
12-11-13,114,68,0.032,0.020,0.9,0.003
12-11-14,106,63,0.031,0.020,0.9,0.003
12-11-15,79,63,0.030,0.018,0.8,0.004
12-11-16,67,37,0.030,0.016,0.5,0.003
12-11-17,26,17,0.026,0.019,0.4,0.003
12-11-18,25,15,0.022,0.022,0.5,0.003
12-11-19,32,15,0.015,0.029,0.6,0.003
12-11-20,30,21,0.015,0.026,0.6,0.003
12-11-21,24,11,0.015,0.025,0.5,0.003
12-11-22,13,8,0.016,0.024,0.5,0.003
12-11-23,9,9,0.019,0.020,0.5,0.003
12-11-24,16,8,0.017,0.021,0.5,0.003
12-12-01,16,11,0.019,0.016,0.5,0.002
12-12-02,16,13,0.019,0.016,0.5,0.002
12-12-03,13,13,0.020,0.013,0.5,0.002
12-12-04,22,16,0.019,0.013,0.5,0.002
12-12-05,23,18,0.018,0.014,0.6,0.002
12-12-06,19,17,0.012,0.020,0.6,0.003
12-12-07,22,16,0.007,0.027,0.6,0.003
12-12-08,27,16,0.003,0.035,0.6,0.003
12-12-09,24,23,0.004,0.035,0.6,0.003
12-12-10,34,17,0.007,0.031,0.6,0.003
12-12-11,24,15,0.012,0.027,0.6,0.003
12-12-12,19,12,0.013,0.024,0.5,0.003
12-12-13,25,15,0.015,0.024,0.5,0.003
12-12-14,22,12,0.017,0.024,0.5,0.003
12-12-15,25,20,0.016,0.028,0.5,0.003
12-12-16,28,19,0.017,0.026,0.4,0.003
12-12-17,30,24,0.015,0.027,0.4,0.003
12-12-18,17,10,0.008,0.036,0.5,0.003
12-12-19,19,7,0.002,0.047,0.6,0.003
12-12-20,27,17,0.002,0.047,0.6,0.003
12-12-21,22,16,0.002,0.048,0.7,0.003
12-12-22,36,15,0.001,0.048,0.8,0.003
12-12-23,34,20,0.001,0.051,0.9,0.003
12-12-24,32,16,0.001,0.054,1.0,0.003
12-13-01,35,16,0.001,0.051,0.9,0.003
12-13-02,31,26,0.001,0.046,0.8,0.003
12-13-03,27,15,0.001,0.049,0.9,0.003
12-13-04,36,26,0.001,0.042,0.8,0.003
12-13-05,34,19,0.001,0.048,0.9,0.003
12-13-06,31,21,0.001,0.046,0.8,0.003
12-13-07,23,19,0.001,0.047,0.7,0.003
12-13-08,31,14,0.001,0.051,0.8,0.003
12-13-09,34,16,0.002,0.049,0.9,0.003
12-13-10,36,22,0.004,0.041,0.7,0.003
12-13-11,27,16,0.006,0.038,0.6,0.003
12-13-12,,,,,,
12-13-13,32,17,0.011,0.032,0.4,0.003
12-13-14,29,19,0.016,0.025,0.4,0.003
12-13-15,26,15,0.015,0.026,0.4,0.003
12-13-16,24,12,0.015,0.026,0.4,0.003
12-13-17,35,22,0.009,0.037,0.5,0.003
12-13-18,29,13,0.003,0.045,0.5,0.003
12-13-19,26,11,0.003,0.045,0.5,0.003
12-13-20,29,14,0.002,0.046,0.5,0.003
12-13-21,28,15,0.002,0.043,0.5,0.003
12-13-22,27,19,0.001,0.045,0.5,0.003
12-13-23,30,14,0.001,0.043,0.5,0.003
12-13-24,25,16,0.002,0.041,0.4,0.003
12-14-01,36,18,0.004,0.034,0.4,0.002
12-14-02,18,16,0.009,0.025,0.4,0.002
12-14-03,22,19,0.010,0.022,0.5,0.002
12-14-04,29,22,0.006,0.028,0.6,0.002
12-14-05,72,50,0.012,0.020,0.9,0.003
12-14-06,85,64,0.009,0.025,0.8,0.003
12-14-07,49,33,0.009,0.025,0.7,0.003
12-14-08,43,28,0.007,0.026,0.7,0.003
12-14-09,43,32,0.006,0.028,0.7,0.003
12-14-10,42,26,0.009,0.026,0.7,0.003
12-14-11,33,18,0.013,0.023,0.6,0.004
12-14-12,39,18,0.014,0.024,0.6,0.004
12-14-13,42,18,0.016,0.024,0.6,0.004
12-14-14,38,16,0.015,0.027,0.6,0.004
12-14-15,40,25,0.016,0.026,0.5,0.003
12-14-16,39,27,0.016,0.027,0.5,0.003
12-14-17,39,38,0.010,0.034,0.5,0.003
12-14-18,28,26,0.004,0.042,0.5,0.003
12-14-19,36,22,0.001,0.048,0.7,0.003
12-14-20,38,32,0.001,0.048,0.7,0.003
12-14-21,41,28,0.001,0.049,0.8,0.003
12-14-22,46,26,0.001,0.050,0.8,0.003
12-14-23,47,27,0.001,0.048,0.8,0.003
12-14-24,43,22,0.001,0.046,0.8,0.003
12-15-01,52,37,0.001,0.040,0.7,0.003
12-15-02,46,34,0.001,0.040,0.7,0.003
12-15-03,40,33,0.001,0.037,0.7,0.002
12-15-04,41,30,0.001,0.036,0.7,0.002
12-15-05,40,30,0.004,0.029,0.6,0.002
12-15-06,40,33,0.008,0.025,0.6,0.002
12-15-07,43,31,0.008,0.026,0.6,0.002
12-15-08,36,28,0.007,0.028,0.6,0.002
12-15-09,31,26,0.007,0.031,0.6,0.003
12-15-10,34,23,0.011,0.027,0.6,0.003
12-15-11,23,15,0.014,0.025,0.6,0.004
12-15-12,19,14,0.015,0.026,0.6,0.004
12-15-13,30,16,0.020,0.021,0.6,0.003
12-15-14,37,19,0.025,0.018,0.5,0.003
12-15-15,27,7,0.025,0.020,0.6,0.003
12-15-16,24,8,0.026,0.017,0.5,0.002
12-15-17,26,11,0.023,0.021,0.5,0.002
12-15-18,32,17,0.003,0.047,0.8,0.002
12-15-19,50,39,0.002,0.052,1.1,0.002
12-15-20,50,,0.001,0.049,0.9,0.002
12-15-21,42,30,0.001,0.051,1.0,0.002
12-15-22,40,30,0.001,0.050,0.9,0.002
12-15-23,37,29,0.001,0.048,0.8,0.002
12-15-24,38,26,0.001,0.047,1.0,0.002
12-16-01,38,28,0.001,0.047,1.0,0.002
12-16-02,49,34,0.001,0.044,0.9,0.002
12-16-03,43,34,0.001,0.042,0.8,0.002
12-16-04,33,26,0.001,0.040,0.7,0.002
12-16-05,36,24,0.001,0.037,0.6,0.002
12-16-06,26,22,0.001,0.039,0.7,0.002
12-16-07,36,23,0.001,0.040,0.7,0.002
12-16-08,34,23,0.001,0.046,0.8,0.003
12-16-09,37,18,0.002,0.046,0.8,0.003
12-16-10,31,22,0.003,0.040,0.7,0.004
12-16-11,26,14,0.007,0.035,0.6,0.004
12-16-12,28,12,0.008,0.035,0.7,0.004
12-16-13,39,27,0.010,0.034,0.6,0.004
12-16-14,39,16,0.014,0.032,0.6,0.004
12-16-15,34,7,0.022,0.024,0.5,0.003
12-16-16,26,8,0.019,0.028,0.6,0.003
12-16-17,34,14,0.016,0.032,0.6,0.002
12-16-18,35,16,0.002,0.050,0.7,0.003
12-16-19,51,30,0.001,0.055,1.0,0.003
12-16-20,62,34,0.001,0.054,1.0,0.003
12-16-21,51,29,0.001,0.050,0.9,0.003
12-16-22,48,32,0.002,0.047,0.8,0.003
12-16-23,39,32,0.002,0.044,0.8,0.003
12-16-24,43,30,0.002,0.043,0.7,0.003
12-17-01,39,32,0.002,0.045,0.8,0.003
12-17-02,42,26,0.002,0.041,0.7,0.003
12-17-03,40,29,0.001,0.046,0.8,0.003
12-17-04,37,27,0.003,0.040,0.8,0.002
12-17-05,30,18,0.010,0.028,0.6,0.002
12-17-06,27,19,0.010,0.027,0.6,0.002
12-17-07,21,16,0.008,0.030,0.6,0.002
12-17-08,16,14,0.005,0.036,0.6,0.002
12-17-09,19,13,0.003,0.040,0.6,0.002
12-17-10,20,19,0.001,0.042,0.8,0.002
12-17-11,22,15,0.002,0.044,0.8,0.002
12-17-12,30,22,0.002,0.039,0.8,0.002
12-17-13,26,13,0.008,0.026,0.7,0.002
12-17-14,22,17,0.011,0.022,0.7,0.002
12-17-15,28,20,0.007,0.029,0.8,0.002
12-17-16,20,16,0.008,0.030,0.8,0.002
12-17-17,17,14,0.009,0.030,0.8,0.002
12-17-18,21,9,0.006,0.033,0.9,0.002
12-17-19,33,13,0.008,0.033,0.8,0.002
12-17-20,28,20,0.011,0.029,0.8,0.002
12-17-21,30,17,0.012,0.028,0.9,0.002
12-17-22,32,17,0.011,0.030,0.9,0.002
12-17-23,30,28,0.004,0.036,0.9,0.002
12-17-24,47,34,0.010,0.029,0.9,0.003
12-18-01,48,43,0.017,0.019,0.8,0.002
12-18-02,42,39,0.017,0.018,0.8,0.002
12-18-03,38,36,0.017,0.016,0.8,0.002
12-18-04,40,31,0.017,0.015,0.8,0.002
12-18-05,36,31,0.014,0.017,0.7,0.002
12-18-06,34,28,0.015,0.017,0.7,0.002
12-18-07,29,23,0.010,0.024,0.6,0.002
12-18-08,32,24,0.003,0.034,0.7,0.003
12-18-09,36,25,0.002,0.041,0.8,0.003
12-18-10,43,26,0.004,0.039,0.8,0.003
12-18-11,40,20,0.007,0.034,0.7,0.003
12-18-12,36,20,0.009,0.032,0.7,0.003
12-18-13,45,30,0.010,0.031,0.8,0.003
12-18-14,50,26,0.014,0.027,0.7,0.003
12-18-15,44,34,0.016,0.027,0.7,0.003
12-18-16,55,32,0.012,0.038,0.7,0.004
12-18-17,64,50,0.012,0.039,0.7,0.003
12-18-18,51,42,0.005,0.046,0.7,0.003
12-18-19,42,26,0.004,0.046,0.7,0.003
12-18-20,37,24,0.002,0.047,0.7,0.003
12-18-21,42,30,0.001,0.047,0.8,0.003
12-18-22,45,27,0.001,0.047,0.8,0.003
12-18-23,51,28,0.002,0.045,0.8,0.003
12-18-24,48,31,0.002,0.043,0.8,0.003
12-19-01,49,26,0.008,0.033,0.7,0.003
12-19-02,37,27,0.012,0.027,0.7,0.003
12-19-03,29,24,0.018,0.021,0.6,0.003
12-19-04,24,18,0.020,0.016,0.6,0.003
12-19-05,27,16,0.014,0.021,0.6,0.003
12-19-06,28,20,0.011,0.024,0.6,0.003
12-19-07,24,14,0.004,0.032,0.6,0.003
12-19-08,28,21,0.001,0.041,0.7,0.003
12-19-09,36,19,0.003,0.041,0.7,0.003
12-19-10,27,20,0.005,0.039,0.7,0.003
12-19-11,31,14,0.009,0.036,0.7,0.004
12-19-12,23,11,0.011,0.034,0.6,0.004
12-19-13,28,14,0.013,0.032,0.6,0.003
12-19-14,22,14,0.018,0.028,0.5,0.003
12-19-15,31,14,0.018,0.030,0.5,0.003
12-19-16,34,23,0.019,0.029,0.5,0.004
12-19-17,36,18,0.016,0.030,0.5,0.003
12-19-18,20,14,0.016,0.028,0.5,0.003
12-19-19,17,7,0.009,0.036,0.6,0.003
12-19-20,24,9,0.005,0.043,0.6,0.003
12-19-21,29,13,0.002,0.046,0.6,0.003
12-19-22,22,13,0.002,0.048,0.7,0.003
12-19-23,36,19,0.001,0.049,0.7,0.003
12-19-24,28,10,0.002,0.045,0.7,0.003
12-20-01,30,12,0.001,0.046,0.7,0.003
12-20-02,36,27,0.003,0.040,0.6,0.003
12-20-03,30,21,0.007,0.031,0.6,0.003
12-20-04,26,18,0.015,0.021,0.5,0.002
12-20-05,25,15,0.016,0.019,0.5,0.002
12-20-06,24,22,0.012,0.022,0.6,0.002
12-20-07,31,21,0.002,0.036,0.6,0.003
12-20-08,36,28,0.002,0.042,0.8,0.003
12-20-09,42,22,0.002,0.045,1.0,0.003
12-20-10,42,29,0.008,0.033,0.8,0.003
12-20-11,37,23,0.014,0.025,0.7,0.004
12-20-12,28,15,0.018,0.024,0.7,0.004
12-20-13,31,18,0.020,0.022,0.6,0.004
12-20-14,26,18,0.021,0.024,0.6,0.004
12-20-15,35,19,0.021,0.023,0.6,0.004
12-20-16,38,21,0.020,0.023,0.6,0.004
12-20-17,30,22,0.014,0.030,0.6,0.003
12-20-18,31,15,0.009,0.036,0.6,0.003
12-20-19,23,11,0.003,0.044,0.6,0.003
12-20-20,28,19,0.001,0.047,0.7,0.003
12-20-21,26,14,0.002,0.048,0.8,0.003
12-20-22,29,14,0.002,0.046,0.8,0.003
12-20-23,39,19,0.001,0.047,0.8,0.003
12-20-24,32,26,0.001,0.047,0.8,0.003
12-21-01,39,16,0.001,0.046,0.8,0.003
12-21-02,40,24,0.001,0.048,0.9,0.003
12-21-03,35,23,0.001,0.048,1.0,0.003
12-21-04,39,24,0.001,0.045,0.9,0.003
12-21-05,37,23,0.001,0.046,0.9,0.003
12-21-06,36,24,0.001,0.045,0.9,0.003
12-21-07,38,21,0.001,0.048,0.9,0.003
12-21-08,39,20,0.001,0.044,0.8,0.003
12-21-09,28,21,0.002,0.045,0.8,0.003
12-21-10,31,17,0.003,0.042,0.8,0.003
12-21-11,28,17,0.004,0.042,0.7,0.003
12-21-12,38,15,0.006,0.040,0.8,0.003
12-21-13,34,19,0.010,0.033,0.7,0.004
12-21-14,36,27,0.008,0.036,0.7,0.004
12-21-15,41,23,0.007,0.038,0.7,0.003
12-21-16,40,26,0.008,0.036,0.7,0.003
12-21-17,38,23,0.005,0.040,0.8,0.003
12-21-18,39,23,0.002,0.042,0.8,0.002
12-21-19,40,25,0.001,0.044,0.8,0.003
12-21-20,42,37,0.001,0.047,1.1,0.003
12-21-21,74,53,0.001,0.049,1.2,0.003
12-21-22,51,40,0.001,0.053,1.3,0.003
12-21-23,61,37,0.001,0.049,1.2,0.003
12-21-24,50,34,0.001,0.048,1.0,0.003
12-22-01,58,33,0.001,0.046,1.0,0.003
12-22-02,51,35,0.001,0.042,0.9,0.003
12-22-03,49,38,0.001,0.040,0.8,0.003
12-22-04,46,36,0.001,0.039,0.8,0.003
12-22-05,43,30,0.001,0.036,0.8,0.003
12-22-06,40,36,0.001,0.035,0.8,0.003
12-22-07,41,32,0.001,0.037,0.8,0.003
12-22-08,43,34,0.001,0.037,0.8,0.003
12-22-09,48,33,0.002,0.038,0.9,0.003
12-22-10,44,30,0.003,0.035,0.8,0.003
12-22-11,54,28,0.007,0.032,0.8,0.003
12-22-12,53,31,0.010,0.031,0.8,0.004
12-22-13,46,25,0.015,0.026,0.8,0.004
12-22-14,38,18,0.026,0.017,0.7,0.004
12-22-15,49,36,0.030,0.018,0.8,0.004
12-22-16,56,61,0.026,0.026,0.8,0.004
12-22-17,52,43,0.026,0.026,0.9,0.004
12-22-18,54,45,0.017,0.035,0.9,0.003
12-22-19,51,41,0.012,0.040,0.9,0.003
12-22-20,60,37,0.006,0.048,1.0,0.003
12-22-21,67,45,0.002,0.056,1.2,0.003
12-22-22,80,50,0.001,0.059,1.4,0.003
12-22-23,70,47,0.006,0.047,1.0,0.003
12-22-24,51,37,0.008,0.041,0.8,0.003
12-23-01,60,49,0.005,0.043,0.8,0.003
12-23-02,66,56,0.007,0.037,0.9,0.003
12-23-03,49,44,0.011,0.028,0.8,0.002
12-23-04,47,34,0.011,0.024,0.8,0.002
12-23-05,37,31,0.006,0.031,0.8,0.002
12-23-06,35,29,0.006,0.030,0.8,0.002
12-23-07,33,28,0.001,0.039,1.0,0.003
12-23-08,43,32,0.001,0.048,1.1,0.003
12-23-09,42,36,0.001,0.054,1.2,0.003
12-23-10,48,34,0.003,0.046,1.2,0.003
