DATE,PM10,PM2.5,O3,NO2,CO,SO2
02-13-05,49,24,0.007,0.045,0.8,0.003
02-13-06,43,24,0.004,0.051,0.8,0.003
02-13-07,48,27,0.002,0.058,0.8,0.003
02-13-08,50,22,0.002,0.064,1.0,0.003
02-13-09,50,30,0.003,0.067,1.1,0.004
02-13-10,63,26,0.004,0.062,1.0,0.004
02-13-11,59,20,0.012,0.047,0.7,0.003
02-13-12,40,17,0.022,0.032,0.7,0.004
02-13-13,42,26,0.027,0.030,0.8,0.004
02-13-14,51,30,0.032,0.025,0.8,0.004
02-13-15,48,25,0.032,0.023,0.7,0.004
02-13-16,48,24,0.035,0.023,0.6,0.003
02-13-17,44,30,0.030,0.026,0.6,0.004
02-13-18,46,26,0.025,0.030,0.6,0.003
02-13-19,39,19,0.017,0.039,0.7,0.003
02-13-20,34,16,0.012,0.046,0.7,0.003
02-13-21,33,23,0.008,0.051,0.7,0.003
02-13-22,36,16,0.007,0.050,0.7,0.003
02-13-23,31,14,0.009,0.048,0.7,0.003
02-13-24,29,20,0.005,0.053,0.7,0.003
02-14-01,38,16,0.013,0.038,0.7,0.003
02-14-02,44,15,0.012,0.037,0.7,0.002
02-14-03,38,20,0.008,0.041,0.7,0.003
02-14-04,39,16,0.011,0.038,0.7,0.003
02-14-05,41,18,0.011,0.036,0.7,0.003
02-14-06,45,16,0.006,0.043,0.7,0.003
02-14-07,46,18,0.002,0.048,0.8,0.003
02-14-08,47,21,0.002,0.053,0.9,0.003
02-14-09,51,20,0.003,0.057,0.9,0.004
02-14-10,57,20,0.005,0.057,0.9,0.004
02-14-11,57,15,0.015,0.038,0.7,0.003
02-14-12,46,19,0.020,0.033,0.7,0.003
02-14-13,38,17,0.022,0.032,0.7,0.003
02-14-14,42,26,0.027,0.030,0.7,0.003
02-14-15,46,20,0.030,0.028,0.7,0.003
02-14-16,54,33,0.028,0.033,0.7,0.003
02-14-17,55,24,0.017,0.049,0.7,0.003
02-14-18,55,28,0.008,0.061,0.8,0.004
02-14-19,54,28,0.002,0.070,0.9,0.004
02-14-20,59,31,0.002,0.071,0.9,0.004
02-14-21,72,35,0.002,0.068,0.9,0.004
02-14-22,65,44,0.002,0.065,1.0,0.003
02-14-23,55,33,0.002,0.066,1.0,0.004
02-14-24,53,23,0.002,0.061,1.0,0.004
02-15-01,49,32,0.002,0.062,1.0,0.005
02-15-02,58,41,0.002,0.059,1.0,0.006
02-15-03,62,33,0.002,0.059,1.0,0.006
02-15-04,58,32,0.003,0.057,0.9,0.006
02-15-05,52,36,0.006,0.048,0.9,0.005
02-15-06,49,29,0.009,0.042,0.8,0.004
02-15-07,43,12,0.010,0.042,0.7,0.003
02-15-08,23,8,0.006,0.050,0.7,0.002
02-15-09,19,11,0.006,0.051,0.7,0.002
02-15-10,25,8,0.009,0.046,0.7,0.002
02-15-11,26,14,0.015,0.038,0.7,0.002
02-15-12,,,,,,
02-15-13,28,20,0.024,0.028,0.5,0.002
02-15-14,31,20,0.025,0.025,0.5,0.002
02-15-15,30,27,0.024,0.027,0.5,0.002
02-15-16,32,31,0.015,0.038,0.6,0.002
02-15-17,53,45,0.009,0.042,0.6,0.001
02-15-18,56,34,0.005,0.049,0.7,0.001
02-15-19,50,38,0.004,0.050,0.8,0.001
02-15-20,46,28,0.017,0.034,0.7,0.001
02-15-21,34,25,0.023,0.028,0.6,0.001
02-15-22,32,24,0.020,0.030,0.6,0.001
02-15-23,34,25,0.021,0.028,0.6,0.001
02-15-24,36,26,0.019,0.030,0.7,0.001
02-16-01,40,25,0.015,0.034,0.7,0.001
02-16-02,46,38,0.023,0.024,0.7,0.002
02-16-03,49,34,0.022,0.023,0.7,0.002
02-16-04,49,37,0.027,0.018,0.7,0.001
02-16-05,44,35,0.032,0.014,0.7,0.001
02-16-06,46,38,0.031,0.015,0.8,0.002
02-16-07,49,41,0.026,0.022,0.8,0.002
02-16-08,49,39,0.020,0.027,0.8,0.002
02-16-09,56,45,0.017,0.031,0.8,0.003
02-16-10,62,44,0.018,0.029,0.9,0.003
02-16-11,66,43,0.018,0.031,0.9,0.003
02-16-12,67,50,0.021,0.029,0.9,0.004
02-16-13,66,53,0.026,0.026,0.9,0.004
02-16-14,62,52,0.030,0.024,0.8,0.004
02-16-15,67,51,0.034,0.022,0.8,0.004
02-16-16,62,49,0.039,0.020,0.8,0.004
02-16-17,59,51,0.040,0.024,0.8,0.004
02-16-18,64,52,0.038,0.026,0.9,0.004
02-16-19,72,52,0.030,0.035,0.9,0.003
02-16-20,71,48,0.021,0.044,0.9,0.003
02-16-21,68,45,0.022,0.041,0.9,0.003
02-16-22,70,54,0.025,0.035,0.9,0.002
02-16-23,72,50,0.019,0.039,0.8,0.002
02-16-24,69,48,0.015,0.042,0.8,0.003
02-17-01,56,33,0.025,0.030,0.6,0.004
02-17-02,37,26,0.030,0.022,0.6,0.003
02-17-03,38,29,0.028,0.022,0.6,0.002
02-17-04,38,26,0.027,0.022,0.6,0.003
02-17-05,35,22,0.023,0.025,0.6,0.003
02-17-06,32,24,0.019,0.029,0.6,0.003
02-17-07,34,22,0.006,0.043,0.7,0.003
02-17-08,34,24,0.004,0.047,0.7,0.003
02-17-09,37,25,0.007,0.044,0.8,0.003
02-17-10,40,30,0.014,0.038,0.8,0.004
02-17-11,36,21,0.023,0.026,0.6,0.004
02-17-12,32,24,0.025,0.027,0.6,0.004
02-17-13,39,20,0.031,0.021,0.6,0.004
02-17-14,38,20,0.035,0.018,0.5,0.004
02-17-15,33,19,0.036,0.018,0.5,0.004
02-17-16,34,18,0.037,0.018,0.5,0.003
02-17-17,31,21,0.037,0.020,0.5,0.003
02-17-18,32,17,0.032,0.027,0.5,0.003
02-17-19,35,17,0.023,0.037,0.6,0.003
02-17-20,30,15,0.031,0.026,0.6,0.002
02-17-21,32,24,0.024,0.034,0.6,0.002
02-17-22,30,20,0.017,0.041,0.7,0.002
02-17-23,36,22,0.015,0.041,0.6,0.002
02-17-24,33,23,0.004,0.057,0.8,0.002
02-18-01,32,18,0.011,0.041,0.6,0.002
02-18-02,41,24,0.015,0.030,0.6,0.002
02-18-03,41,23,0.007,0.040,0.6,0.002
02-18-04,40,18,0.004,0.044,0.6,0.002
02-18-05,38,24,0.002,0.049,0.8,0.002
02-18-06,39,28,0.002,0.046,0.8,0.002
02-18-07,39,22,0.002,0.050,0.8,0.002
02-18-08,41,27,0.002,0.062,1.0,0.002
02-18-09,45,26,0.002,0.057,1.0,0.002
02-18-10,40,24,0.006,0.045,0.7,0.002
02-18-11,37,19,0.013,0.041,0.6,0.003
02-18-12,33,13,0.016,0.041,0.6,0.004
02-18-13,38,22,0.014,0.046,0.7,0.004
02-18-14,44,20,0.013,0.049,0.7,0.004
02-18-15,48,27,0.009,0.057,0.7,0.003
02-18-16,52,28,0.006,0.061,0.7,0.003
02-18-17,49,24,0.005,0.066,0.8,0.004
02-18-18,56,35,0.002,0.078,0.9,0.005
02-18-19,70,56,0.002,0.072,0.9,0.005
02-18-20,70,55,0.002,0.065,0.9,0.004
02-18-21,69,33,0.002,0.064,0.8,0.003
02-18-22,53,29,0.002,0.065,0.8,0.003
02-18-23,50,29,0.002,0.064,0.9,0.004
02-18-24,50,26,0.002,0.064,0.8,0.004
02-19-01,51,37,0.002,0.065,0.8,0.004
02-19-02,65,41,0.002,0.060,0.8,0.003
02-19-03,58,34,0.002,0.057,0.7,0.002
02-19-04,46,,0.001,0.051,0.7,0.002
02-19-05,40,,0.001,0.054,0.7,0.002
02-19-06,32,,0.001,0.058,0.8,0.002
02-19-07,33,,0.001,0.054,0.8,0.002
02-19-08,34,,0.001,0.052,0.8,0.002
02-19-09,39,,0.002,0.052,0.8,0.002
02-19-10,43,,0.002,0.049,0.8,0.002
02-19-11,42,,0.004,0.047,0.9,0.002
02-19-12,51,,0.003,0.053,1.0,0.002
02-19-13,53,,0.003,0.055,1.0,0.002
02-19-14,41,,0.003,0.052,1.0,0.002
02-19-15,37,,0.005,0.054,1.0,0.002
02-19-16,36,,0.009,0.047,0.8,0.002
02-19-17,38,,0.011,0.046,0.7,0.002
02-19-18,41,44,0.011,0.043,0.7,0.002
02-19-19,33,30,0.017,0.036,0.7,0.002
02-19-20,27,29,0.018,0.034,0.7,0.002
02-19-21,25,15,0.017,0.035,0.7,0.002
02-19-22,19,20,0.019,0.031,0.7,0.002
02-19-23,27,24,0.014,0.036,0.7,0.002
02-19-24,28,19,0.009,0.042,0.7,0.002
02-20-01,28,22,0.010,0.038,0.7,0.002
02-20-02,32,25,0.014,0.031,0.7,0.002
02-20-03,32,18,0.024,0.019,0.6,0.002
02-20-04,26,20,0.024,0.019,0.6,0.002
02-20-05,23,18,0.031,0.016,0.6,0.001
02-20-06,25,20,0.034,0.016,0.6,0.002
02-20-07,26,24,0.017,0.038,0.6,0.002
02-20-08,28,23,0.005,0.053,0.7,0.002
02-20-09,33,30,0.006,0.051,0.7,0.002
02-20-10,41,32,0.012,0.044,0.7,0.002
02-20-11,43,33,0.019,0.040,0.8,0.002
02-20-12,54,45,0.034,0.025,0.8,0.003
02-20-13,67,54,0.036,0.023,0.9,0.003
02-20-14,86,68,0.034,0.024,0.9,0.003
02-20-15,92,72,0.037,0.023,0.9,0.003
02-20-16,83,72,0.036,0.025,0.9,0.003
02-20-17,86,70,0.035,0.026,0.9,0.003
02-20-18,81,66,0.032,0.031,1.0,0.003
02-20-19,89,68,0.029,0.034,1.0,0.002
02-20-20,92,62,0.025,0.038,1.0,0.002
02-20-21,91,59,0.019,0.043,1.1,0.002
02-20-22,88,66,0.022,0.038,1.1,0.002
02-20-23,84,70,0.012,0.051,1.1,0.002
02-20-24,89,69,0.002,0.063,1.2,0.002
02-21-01,94,70,0.002,0.061,1.2,0.002
02-21-02,98,73,0.002,0.058,1.2,0.002
02-21-03,93,69,0.002,0.056,1.2,0.002
02-21-04,88,65,0.002,0.051,1.1,0.002
02-21-05,82,63,0.002,0.050,1.1,0.002
02-21-06,83,60,0.002,0.052,1.2,0.002
02-21-07,90,62,0.002,0.059,1.4,0.002
02-21-08,91,74,0.002,0.063,1.5,0.002
02-21-09,89,70,0.002,0.067,1.6,0.003
02-21-10,88,68,0.006,0.060,1.2,0.006
02-21-11,80,58,0.010,0.056,1.2,0.007
02-21-12,91,64,0.010,0.060,1.2,0.006
02-21-13,98,60,0.015,0.053,1.1,0.005
02-21-14,85,59,0.018,0.048,1.0,0.004
02-21-15,78,70,0.018,0.049,1.0,0.004
02-21-16,79,55,0.020,0.048,0.9,0.004
02-21-17,81,50,0.020,0.053,1.0,0.004
02-21-18,86,62,0.017,0.057,1.0,0.004
02-21-19,83,57,0.022,0.042,0.9,0.003
02-21-20,71,52,0.012,0.051,0.9,0.002
02-21-21,67,51,0.003,0.064,1.0,0.002
02-21-22,64,46,0.002,0.067,1.1,0.002
02-21-23,65,60,0.004,0.060,1.0,0.002
02-21-24,69,52,0.002,0.063,1.0,0.002
02-22-01,72,64,0.002,0.061,1.1,0.002
02-22-02,79,56,0.002,0.061,1.2,0.002
02-22-03,74,53,0.002,0.062,1.2,0.002
02-22-04,71,54,0.002,0.058,1.2,0.002
02-22-05,72,52,0.002,0.059,1.2,0.002
02-22-06,72,49,0.002,0.061,1.3,0.002
02-22-07,66,55,0.002,0.062,1.3,0.002
02-22-08,69,53,0.002,0.062,1.3,0.002
02-22-09,83,60,0.002,0.065,1.4,0.002
02-22-10,88,70,0.003,0.075,1.4,0.003
02-22-11,88,69,0.006,0.073,1.3,0.006
02-22-12,85,56,,,,
02-22-13,83,58,,,,
02-22-14,91,46,0.014,0.063,0.9,0.004
02-22-15,82,45,0.013,0.066,0.9,0.004
02-22-16,77,48,0.017,0.069,0.8,0.004
02-22-17,81,51,0.022,0.059,0.7,0.004
02-22-18,86,54,0.024,0.052,0.7,0.004
02-22-19,77,41,0.015,0.059,0.7,0.003
02-22-20,65,43,0.009,0.065,0.7,0.003
02-22-21,64,42,0.008,0.065,0.8,0.003
02-22-22,65,47,0.009,0.059,0.8,0.002
02-22-23,65,42,0.007,0.061,0.9,0.002
02-22-24,66,46,0.011,0.053,0.9,0.002
02-23-01,84,50,0.004,0.063,1.0,0.002
02-23-02,94,54,0.002,0.066,1.1,0.002
02-23-03,79,51,0.002,0.064,1.0,0.002
02-23-04,71,50,0.002,0.061,1.2,0.002
02-23-05,73,51,0.002,0.060,1.1,0.002
02-23-06,68,47,0.002,0.063,1.1,0.002
02-23-07,69,46,0.002,0.067,1.2,0.002
02-23-08,82,46,0.002,0.068,1.2,0.002
02-23-09,98,48,0.003,0.066,1.1,0.003
02-23-10,87,60,0.005,0.060,1.0,0.004
