DATE,PM10,PM2.5,O3,NO2,CO,SO2
02-24-07,147,,0.001,0.069,1.7,0.008
02-24-08,166,,0.001,0.080,1.9,0.007
02-24-09,185,,0.001,0.082,2.0,0.007
02-24-10,186,,0.001,0.082,2.1,0.008
02-24-11,194,,0.003,0.079,1.9,0.012
02-24-12,195,,0.011,0.067,1.5,0.018
02-24-13,192,,0.027,0.052,1.3,0.023
02-24-14,197,,0.026,0.058,1.3,0.021
02-24-15,196,,0.035,0.058,1.2,0.021
02-24-16,168,,0.041,0.044,1.1,0.020
02-24-17,170,,0.037,0.046,1.1,0.022
02-24-18,175,,0.020,0.064,1.2,0.020
02-24-19,194,,0.007,0.076,1.4,0.020
02-24-20,205,,0.002,0.078,1.4,0.021
02-24-21,197,,0.001,0.077,1.4,0.022
02-24-22,190,,0.001,0.073,1.5,0.019
02-24-23,185,,0.001,0.067,1.5,0.020
02-24-24,202,,0.001,0.072,1.5,0.021
02-25-01,202,,0.001,0.066,1.6,0.019
02-25-02,196,,0.001,0.063,1.5,0.017
02-25-03,188,,0.001,0.060,1.6,0.015
02-25-04,188,,0.001,0.059,1.6,0.012
02-25-05,184,,0.001,0.049,1.6,0.008
02-25-06,128,,0.001,0.051,1.6,0.007
02-25-07,136,,0.001,0.054,1.6,0.006
02-25-08,139,,0.001,0.060,1.8,0.006
02-25-09,167,,0.001,0.065,1.9,0.007
02-25-10,205,,0.002,0.069,1.8,0.010
02-25-11,208,,0.003,0.080,1.9,0.013
02-25-12,222,,0.013,0.069,1.5,0.018
02-25-13,205,,0.024,0.059,1.3,0.018
02-25-14,184,,0.023,0.061,1.3,0.015
02-25-15,180,,0.026,0.070,1.3,0.016
02-25-16,171,,0.035,0.068,1.2,0.018
02-25-17,172,,0.019,0.091,1.3,0.018
02-25-18,224,,0.007,0.098,1.3,0.020
02-25-19,193,,0.008,0.085,1.3,0.020
02-25-20,170,,0.001,0.090,1.4,0.022
02-25-21,163,,0.001,0.087,1.4,0.025
02-25-22,154,,0.001,0.089,1.6,0.020
02-25-23,177,,0.001,0.097,1.8,0.017
02-25-24,183,,0.001,0.094,1.8,0.016
02-26-01,192,,0.001,0.091,1.8,0.015
02-26-02,187,,0.001,0.089,1.9,0.012
02-26-03,176,,0.001,0.080,1.8,0.010
02-26-04,167,,0.001,0.080,1.9,0.009
02-26-05,168,,0.001,0.078,1.8,0.008
02-26-06,154,,0.001,0.078,1.9,0.007
02-26-07,162,,0.001,0.071,1.6,0.010
02-26-08,165,,0.001,0.084,1.8,0.009
02-26-09,172,,0.001,0.081,1.8,0.010
02-26-10,178,,0.002,0.078,1.6,0.012
02-26-11,170,,0.004,0.075,1.4,0.012
02-26-12,154,,0.016,0.062,1.3,0.013
02-26-13,165,,0.033,0.047,1.2,0.011
02-26-14,156,,0.044,0.040,1.1,0.010
02-26-15,128,,0.054,0.034,1.0,0.010
02-26-16,103,,0.050,0.037,0.9,0.009
02-26-17,108,,0.047,0.043,0.9,0.008
02-26-18,117,,0.030,0.058,1.0,0.008
02-26-19,122,,0.009,0.085,1.3,0.008
02-26-20,129,,0.010,0.078,1.3,0.009
02-26-21,125,,0.014,0.064,1.2,0.008
02-26-22,106,,0.003,0.072,1.2,0.008
02-26-23,102,,0.001,0.089,1.7,0.007
02-26-24,109,,0.001,0.085,1.5,0.007
02-27-01,106,,0.001,0.082,1.4,0.006
02-27-02,101,,0.001,0.074,1.3,0.006
02-27-03,106,,0.001,0.073,1.7,0.006
02-27-04,116,,0.001,0.071,1.6,0.006
02-27-05,96,,0.001,0.065,1.4,0.006
02-27-06,93,,0.001,0.065,1.4,0.006
02-27-07,92,,0.001,,1.7,0.007
02-27-08,119,,0.001,,1.9,0.007
02-27-09,130,,0.001,0.091,2.1,0.007
02-27-10,129,,0.002,0.079,1.8,0.007
02-27-11,129,,0.008,0.062,1.3,0.008
02-27-12,106,,0.020,0.047,1.1,0.009
02-27-13,111,,0.027,0.048,1.1,0.008
02-27-14,87,,0.033,0.040,1.1,0.015
02-27-15,78,,0.046,0.039,1.0,0.013
02-27-16,94,,0.050,0.038,1.0,0.011
02-27-17,108,,0.059,0.039,1.0,0.011
02-27-18,128,,0.051,0.040,1.1,0.012
02-27-19,133,,0.044,0.040,1.2,0.011
02-27-20,157,,0.030,0.049,1.3,0.010
02-27-21,150,,0.020,0.051,1.2,0.008
02-27-22,143,,0.018,0.045,1.2,0.006
02-27-23,138,,0.010,0.049,1.3,0.008
02-27-24,134,,0.007,0.045,1.2,0.009
02-28-01,134,,0.006,0.048,1.3,0.009
02-28-02,128,,0.011,0.043,1.3,0.010
02-28-03,127,,0.003,0.046,1.3,0.008
02-28-04,127,,0.009,0.038,1.3,0.007
02-28-05,108,,0.011,0.034,1.2,0.007
02-28-06,95,,0.001,0.047,1.2,0.006
02-28-07,98,,0.001,0.049,1.3,0.006
02-28-08,99,,0.001,0.046,1.3,0.006
02-28-09,125,,0.001,0.048,1.5,0.006
02-28-10,138,,0.005,0.048,1.4,0.008
02-28-11,123,,0.016,0.042,1.4,0.010
02-28-12,147,,0.018,0.043,1.3,0.010
02-28-13,150,,0.025,0.044,1.3,0.010
02-28-14,148,,0.042,0.036,1.2,0.011
02-28-15,134,,0.047,0.036,1.2,0.010
02-28-16,133,,0.047,0.041,1.1,0.009
02-28-17,144,,0.044,0.046,1.1,0.010
02-28-18,155,,0.018,0.073,1.3,0.010
02-28-19,178,,0.001,0.088,1.4,0.014
02-28-20,160,,0.001,0.082,1.4,0.014
02-28-21,132,,0.001,0.072,1.4,0.015
02-28-22,118,,0.001,0.070,1.4,0.019
02-28-23,125,,0.001,0.067,1.3,0.014
02-28-24,142,,0.001,0.068,1.3,0.010
