DATE,PM10,PM2.5,O3,NO2,CO,SO2
03-10-16,63,44,0.059,0.022,0.7,0.003
03-10-17,66,41,0.062,0.022,0.7,0.003
03-10-18,66,49,0.051,0.036,0.8,0.003
03-10-19,102,78,0.044,0.049,0.8,0.003
03-10-20,116,80,0.027,0.067,1.0,0.003
03-10-21,142,117,0.007,0.079,1.1,0.003
03-10-22,124,120,0.008,0.075,1.1,0.003
03-10-23,135,111,0.019,0.061,1.0,0.003
03-10-24,148,110,0.010,0.068,1.0,0.003
03-11-01,133,118,0.013,0.059,1.0,0.003
03-11-02,121,125,0.024,0.045,1.0,0.003
03-11-03,144,121,0.022,0.041,1.0,0.003
03-11-04,143,115,0.017,0.041,1.0,0.002
03-11-05,143,142,0.009,0.047,1.0,0.002
03-11-06,158,132,0.002,0.051,1.0,0.003
03-11-07,148,121,0.002,0.055,1.1,0.003
03-11-08,138,120,0.002,0.060,1.2,0.003
03-11-09,168,156,0.006,0.066,1.2,0.004
03-11-10,156,133,0.024,0.060,1.1,0.004
03-11-11,106,87,0.031,0.059,1.1,0.005
03-11-12,133,102,0.043,0.045,1.0,0.006
03-11-13,80,73,,,,
03-11-14,80,61,0.059,0.034,0.6,0.004
03-11-15,66,49,0.061,0.033,0.6,0.004
03-11-16,50,40,0.067,0.026,0.5,0.004
03-11-17,57,39,0.073,0.022,0.5,0.004
03-11-18,66,50,0.066,0.041,0.6,0.004
03-11-19,85,67,0.045,0.058,0.7,0.004
03-11-20,103,70,0.019,0.079,0.8,0.004
03-11-21,122,72,0.022,0.071,0.8,0.003
03-11-22,104,99,0.019,0.071,0.8,0.004
03-11-23,100,93,0.009,0.079,0.9,0.003
03-11-24,114,83,0.017,0.065,0.8,0.004
03-12-01,117,85,0.017,0.059,0.8,0.004
03-12-02,116,92,0.012,0.064,0.8,0.004
03-12-03,110,,0.010,0.062,0.8,0.003
03-12-04,134,106,0.008,0.059,0.8,0.003
03-12-05,117,90,0.005,0.058,0.8,0.003
03-12-06,119,92,0.007,0.048,0.7,0.002
03-12-07,132,124,0.012,0.042,0.8,0.002
03-12-08,158,136,0.003,0.059,0.8,0.003
03-12-09,144,119,0.003,0.065,0.9,0.003
03-12-10,128,101,0.004,0.073,1.0,0.003
03-12-11,129,113,0.006,0.075,1.0,0.003
03-12-12,119,93,0.018,0.063,0.8,0.003
03-12-13,88,73,0.038,0.041,0.6,0.003
03-12-14,69,58,0.045,0.032,0.6,0.002
03-12-15,66,55,0.047,0.024,0.5,0.002
03-12-16,37,27,0.046,0.021,0.5,0.002
03-12-17,15,15,0.047,0.018,0.4,0.002
03-12-18,16,14,0.045,0.020,0.4,0.002
03-12-19,18,15,0.047,0.018,0.4,0.002
03-12-20,21,21,0.038,0.027,0.5,0.002
03-12-21,24,17,0.044,0.022,0.5,0.002
03-12-22,24,23,0.050,0.017,0.5,0.002
03-12-23,18,12,0.047,0.016,0.4,0.002
03-12-24,6,6,0.046,0.014,0.4,0.002
03-13-01,7,11,0.039,0.019,0.5,0.002
03-13-02,21,12,0.036,0.021,0.5,0.002
03-13-03,24,17,0.033,0.022,0.5,0.002
03-13-04,24,24,0.032,0.022,0.5,0.002
03-13-05,40,24,0.032,0.022,0.5,0.002
03-13-06,34,20,0.031,0.023,0.5,0.002
03-13-07,33,27,0.019,0.034,0.5,0.002
03-13-08,41,24,0.010,0.045,0.6,0.002
03-13-09,41,40,0.013,0.044,0.6,0.002
03-13-10,43,35,0.026,0.036,0.6,0.002
03-13-11,44,33,0.039,0.025,0.5,0.002
03-13-12,44,28,0.050,0.015,0.5,0.002
03-13-13,38,34,0.046,0.021,0.5,0.002
03-13-14,56,40,0.047,0.023,0.5,0.002
03-13-15,62,42,0.044,0.030,0.6,0.002
03-13-16,64,48,0.045,0.031,0.6,0.003
03-13-17,70,47,0.052,0.025,0.6,0.002
03-13-18,56,39,0.048,0.025,0.5,0.002
03-13-19,48,35,0.043,0.028,0.6,0.002
03-13-20,52,36,0.040,0.028,0.6,0.002
03-13-21,42,39,0.039,0.027,0.6,0.002
03-13-22,53,34,0.041,0.024,0.6,0.002
03-13-23,50,33,0.042,0.022,0.5,0.002
03-13-24,53,36,0.043,0.018,0.5,0.002
03-14-01,48,44,0.041,0.018,0.6,0.002
03-14-02,50,47,0.038,0.017,0.6,0.002
03-14-03,53,52,0.036,0.016,0.6,0.002
03-14-04,55,46,0.034,0.015,0.6,0.002
03-14-05,53,52,0.030,0.016,0.6,0.002
03-14-06,70,46,0.022,0.023,0.6,0.002
03-14-07,72,46,0.018,0.024,0.6,0.002
03-14-08,64,46,0.016,0.027,0.6,0.002
03-14-09,63,43,0.014,0.030,0.6,0.002
03-14-10,,71,0.023,0.023,0.7,0.002
03-14-11,,76,0.034,0.020,0.7,0.002
03-14-12,92,73,0.046,0.016,0.7,0.003
03-14-13,99,76,0.057,0.013,0.7,0.003
03-14-14,71,67,0.062,0.011,0.6,0.003
03-14-15,59,49,0.064,0.009,0.7,0.002
03-14-16,51,51,0.064,0.008,0.6,0.002
03-14-17,45,36,0.063,0.010,0.6,0.002
03-14-18,46,42,0.062,0.010,0.6,0.002
03-14-19,47,43,0.060,0.013,0.7,0.002
03-14-20,50,43,0.057,0.016,0.8,0.002
03-14-21,51,49,0.053,0.019,0.8,0.002
03-14-22,72,54,0.045,0.023,0.8,0.002
03-14-23,77,78,0.043,0.022,0.8,0.002
03-14-24,75,74,0.040,0.023,0.8,0.002
03-15-01,76,71,0.027,0.030,0.9,0.002
03-15-02,80,76,0.024,0.030,0.9,0.002
03-15-03,86,72,0.029,0.025,0.8,0.002
03-15-04,96,72,0.020,0.029,0.9,0.002
03-15-05,88,91,0.005,0.040,0.9,0.002
03-15-06,79,78,0.002,0.045,1.0,0.002
03-15-07,78,66,0.002,0.051,0.9,0.003
03-15-08,72,66,0.002,0.054,1.1,0.003
03-15-09,81,64,0.008,0.052,1.0,0.003
03-15-10,87,54,0.014,0.051,0.9,0.004
03-15-11,79,82,0.036,0.036,0.8,0.004
03-15-12,73,66,0.050,0.026,0.7,0.003
03-15-13,72,74,0.059,0.019,0.6,0.003
03-15-14,80,74,0.062,0.016,0.6,0.003
03-15-15,72,57,0.065,0.015,0.6,0.002
03-15-16,61,48,0.063,0.016,0.5,0.002
03-15-17,47,36,0.057,0.020,0.6,0.002
03-15-18,60,37,0.051,0.021,0.5,0.003
03-15-19,46,35,0.049,0.022,0.6,0.003
03-15-20,59,34,0.046,0.023,0.6,0.003
03-15-21,73,40,0.042,0.025,0.6,0.003
03-15-22,54,32,0.055,0.013,0.6,0.003
03-15-23,51,28,0.056,0.010,0.5,0.002
03-15-24,38,28,0.054,0.009,0.5,0.002
03-16-01,,32,0.057,0.007,0.5,0.002
03-16-02,,18,0.057,0.006,0.6,0.002
03-16-03,8,11,0.056,0.007,0.6,0.002
03-16-04,26,20,0.062,0.008,0.6,0.002
03-16-05,56,34,0.048,0.010,0.6,0.002
03-16-06,69,32,0.040,0.016,0.6,0.002
03-16-07,44,22,0.036,0.022,0.6,0.002
03-16-08,53,6,0.031,0.027,0.5,0.002
03-16-09,99,10,0.035,0.023,0.4,0.002
03-16-10,124,7,0.038,0.020,0.5,0.002
03-16-11,125,8,0.036,0.023,0.5,0.002
03-16-12,125,14,0.037,0.022,0.4,0.002
03-16-13,129,14,0.042,0.018,0.4,0.002
03-16-14,135,21,0.046,0.017,0.4,0.002
03-16-15,162,17,0.046,0.016,0.4,0.002
03-16-16,154,25,0.050,0.012,0.4,0.002
03-16-17,131,18,0.048,0.013,0.4,0.002
03-16-18,116,17,0.045,0.016,0.3,0.002
03-16-19,107,17,0.041,0.018,0.4,0.002
03-16-20,109,18,0.033,0.024,0.4,0.002
03-16-21,107,16,0.024,0.031,0.5,0.002
03-16-22,101,19,0.022,0.029,0.5,0.002
03-16-23,100,18,0.018,0.034,0.5,0.002
03-16-24,100,18,0.024,0.028,0.5,0.002
03-17-01,110,15,0.015,0.033,0.5,0.002
03-17-02,104,16,0.019,0.027,0.5,0.002
03-17-03,106,22,0.021,0.024,0.4,0.002
03-17-04,106,22,0.019,0.025,0.4,0.002
03-17-05,118,29,0.014,0.030,0.4,0.002
03-17-06,109,22,0.004,0.037,0.5,0.002
03-17-07,100,23,0.002,0.042,0.6,0.002
03-17-08,95,20,0.004,0.043,0.6,0.002
03-17-09,104,20,0.007,0.047,0.7,0.003
03-17-10,117,24,0.016,0.039,0.5,0.003
03-17-11,127,21,0.028,0.027,0.4,0.003
03-17-12,116,22,0.029,0.028,0.5,0.003
03-17-13,110,24,0.033,0.026,0.5,0.002
03-17-14,96,16,0.040,0.023,0.4,0.002
03-17-15,95,15,0.038,0.028,0.5,0.002
03-17-16,99,20,0.040,0.030,0.5,0.002
03-17-17,109,34,0.028,0.037,0.5,0.003
03-17-18,118,27,0.024,0.043,0.5,0.003
03-17-19,128,36,0.020,0.052,0.6,0.003
03-17-20,118,30,0.014,0.057,0.6,0.003
03-17-21,109,25,0.010,0.051,0.6,0.002
03-17-22,94,20,0.013,0.045,0.6,0.002
03-17-23,88,21,0.011,0.046,0.6,0.002
03-17-24,94,24,0.014,0.041,0.5,0.003
03-18-01,89,29,0.005,0.046,0.6,0.002
03-18-02,90,23,0.005,0.044,0.6,0.002
03-18-03,86,24,0.004,0.043,0.6,0.002
03-18-04,91,20,0.003,0.046,0.6,0.002
03-18-05,83,24,0.002,0.044,0.6,0.002
03-18-06,84,25,0.002,0.046,0.6,0.002
03-18-07,88,21,0.002,0.053,0.7,0.003
03-18-08,92,34,0.003,0.057,0.8,0.003
03-18-09,104,37,0.005,0.057,0.8,0.003
03-18-10,114,36,0.012,0.050,0.7,0.003
03-18-11,113,36,0.024,0.038,0.6,0.003
03-18-12,100,18,0.039,0.024,0.5,0.003
03-18-13,101,33,0.050,0.018,0.5,0.003
03-18-14,100,35,0.056,0.018,0.5,0.003
03-18-15,94,35,0.059,0.021,0.5,0.003
03-18-16,89,30,0.064,0.019,0.5,0.003
03-18-17,90,38,0.064,0.024,0.6,0.003
03-18-18,120,56,0.052,0.037,0.8,0.005
03-18-19,111,43,0.038,0.051,0.9,0.005
03-18-20,115,50,0.018,0.066,1.0,0.005
03-18-21,118,51,0.020,0.057,1.0,0.006
03-18-22,125,48,0.024,0.049,0.9,0.007
03-18-23,128,47,0.014,0.057,0.9,0.007
03-18-24,121,66,0.013,0.056,0.9,0.006
03-19-01,116,76,0.010,0.052,0.8,0.004
03-19-02,126,66,0.006,0.052,0.9,0.004
03-19-03,126,64,0.007,0.048,0.9,0.004
03-19-04,107,57,0.024,0.039,0.8,0.004
03-19-05,95,44,0.031,0.026,0.6,0.003
03-19-06,67,,0.042,0.010,0.4,0.003
03-19-07,57,,0.036,0.017,0.4,0.002
03-19-08,60,2,0.034,0.020,0.4,0.002
03-19-09,52,3,0.032,0.024,0.4,0.002
03-19-10,51,3,0.039,0.018,0.4,0.002
03-19-11,49,5,0.044,0.015,0.4,0.002
03-19-12,50,2,0.045,0.017,0.4,0.002
03-19-13,39,8,0.050,0.014,0.4,0.002
03-19-14,56,18,0.056,0.013,0.4,0.002
03-19-15,57,17,0.057,0.015,0.4,0.002
03-19-16,58,20,0.064,0.012,0.4,0.002
03-19-17,52,21,0.060,0.016,0.4,0.002
03-19-18,60,24,0.055,0.018,0.5,0.002
03-19-19,52,19,0.049,0.021,0.5,0.002
03-19-20,53,25,0.023,0.046,0.7,0.002
03-19-21,76,35,0.005,0.066,0.8,0.003
03-19-22,71,27,0.033,0.028,0.6,0.002
03-19-23,38,10,0.045,0.010,0.4,0.002
03-19-24,43,12,0.046,0.008,0.4,0.002
03-20-01,39,9,0.046,0.007,0.4,0.002
03-20-02,34,10,0.048,0.006,0.4,0.002
03-20-03,35,9,0.048,0.006,0.4,0.002
03-20-04,33,8,0.049,0.006,0.4,0.002
03-20-05,35,7,0.049,0.006,0.4,0.002
03-20-06,29,9,0.048,0.007,0.4,0.002
03-20-07,32,6,0.046,0.010,0.4,0.002
03-20-08,34,13,0.041,0.014,0.4,0.002
03-20-09,26,8,0.039,0.015,0.4,0.002
03-20-10,28,10,0.034,0.020,0.4,0.002
03-20-11,31,8,0.023,0.028,0.5,0.002
03-20-12,29,15,0.023,0.026,0.5,0.002
03-20-13,30,9,0.022,0.028,0.6,0.002
03-20-14,19,19,0.027,0.022,0.6,0.002
03-20-15,18,13,0.023,0.025,0.6,0.002
03-20-16,20,13,0.023,0.024,0.6,0.002
03-20-17,29,25,0.026,0.024,0.6,0.002
03-20-18,34,27,0.026,0.025,0.6,0.002
03-20-19,36,30,0.046,0.016,0.6,0.002
03-20-20,39,29,0.044,0.018,0.6,0.002
03-20-21,40,26,0.048,0.013,0.6,0.002
03-20-22,57,34,0.047,0.011,0.7,0.002
03-20-23,72,44,0.045,0.011,0.7,0.002
03-20-24,69,48,0.044,0.011,0.7,0.002
03-21-01,67,45,0.048,0.010,0.8,0.002
03-21-02,73,65,0.051,0.010,0.9,0.002
03-21-03,63,63,0.050,0.009,0.8,0.002
03-21-04,55,,0.051,0.010,0.9,0.002
03-21-05,52,,0.052,0.010,0.9,0.002
03-21-06,54,58,0.046,0.012,0.9,0.002
03-21-07,53,54,0.039,0.016,0.8,0.002
03-21-08,66,42,0.037,0.014,0.6,0.002
03-21-09,56,38,0.037,0.014,0.6,0.002
03-21-10,67,50,0.041,0.012,0.6,0.002
03-21-11,62,40,0.045,0.011,0.6,0.002
03-21-12,54,56,0.047,0.011,0.6,0.002
03-21-13,70,55,0.051,0.009,0.6,0.002
03-21-14,76,38,0.050,0.008,0.5,0.002
03-21-15,62,20,0.050,0.008,0.4,0.002
03-21-16,38,14,0.048,0.009,0.4,0.002
03-21-17,39,11,0.046,0.010,0.4,0.002
03-21-18,29,16,0.047,0.010,0.4,0.002
03-21-19,39,20,0.045,0.012,0.4,0.002
03-21-20,29,21,0.044,0.012,0.4,0.002
03-21-21,27,21,0.044,0.013,0.4,0.002
03-21-22,33,29,0.046,0.012,0.4,0.002
03-21-23,38,31,0.043,0.013,0.4,0.002
03-21-24,36,30,0.040,0.014,0.4,0.002
03-22-01,33,22,0.039,0.013,0.4,0.002
03-22-02,30,25,0.039,0.012,0.4,0.002
03-22-03,30,19,0.038,0.013,0.4,0.002
03-22-04,32,21,0.038,0.012,0.4,0.002
03-22-05,28,14,0.037,0.014,0.4,0.002
03-22-06,37,20,0.023,0.026,0.4,0.002
03-22-07,33,14,0.014,0.038,0.4,0.002
03-22-08,39,17,0.011,0.044,0.5,0.002
03-22-09,47,24,0.016,0.041,0.5,0.003
03-22-10,53,23,0.037,0.021,0.4,0.002
03-22-11,59,16,0.044,0.015,0.4,0.003
03-22-12,46,8,0.045,0.012,0.4,0.003
03-22-13,24,10,,,,
03-22-14,38,14,0.048,0.011,0.4,0.003
03-22-15,30,6,0.051,0.010,0.3,0.002
03-22-16,42,11,0.048,0.013,0.4,0.002
03-22-17,38,12,0.046,0.013,0.3,0.002
03-22-18,35,17,0.043,0.017,0.4,0.002
03-22-19,48,24,0.037,0.021,0.5,0.002
03-22-20,60,26,0.031,0.025,0.6,0.002
03-22-21,69,28,0.032,0.021,0.6,0.003
03-22-22,67,24,0.028,0.022,0.6,0.003
03-22-23,78,26,0.023,0.024,0.6,0.003
03-22-24,70,15,0.021,0.023,0.7,0.003
03-23-01,66,19,0.020,0.022,0.7,0.003
03-23-02,69,19,0.019,0.020,0.7,0.003
03-23-03,69,30,0.016,0.023,0.7,0.003
03-23-04,75,33,0.019,0.020,0.7,0.003
03-23-05,71,29,0.017,0.024,0.6,0.002
03-23-06,77,30,0.006,0.034,0.6,0.002
03-23-07,69,24,0.002,0.041,0.7,0.002
03-23-08,59,21,0.007,0.043,0.6,0.003
03-23-09,64,22,0.014,0.038,0.6,0.003
03-23-10,78,53,0.022,0.032,0.6,0.003
03-23-11,86,44,0.028,0.031,0.6,0.004
