DATE,PM10,PM2.5,O3,NO2,CO,SO2
05-23-12,38,22,0.070,0.014,0.6,0.003
05-23-13,30,22,0.076,0.011,0.6,0.003
05-23-14,36,39,0.078,0.012,0.6,0.002
05-23-15,34,30,0.070,0.013,0.5,0.003
05-23-16,22,22,0.071,0.012,0.5,0.002
05-23-17,34,30,0.076,0.012,0.5,0.003
05-23-18,42,34,0.054,0.011,0.5,0.004
05-23-19,38,29,0.046,0.014,0.6,0.004
05-23-20,38,34,0.039,0.017,0.6,0.004
05-23-21,43,32,0.035,0.018,0.6,0.004
05-23-22,46,35,0.032,0.019,0.6,0.004
05-23-23,40,33,0.026,0.022,0.6,0.003
05-23-24,46,32,0.031,0.015,0.5,0.003
05-24-01,43,27,0.035,0.010,0.5,0.004
05-24-02,42,38,0.034,0.009,0.5,0.006
05-24-03,42,32,0.038,0.007,0.6,0.004
05-24-04,39,31,0.035,0.009,0.6,0.003
05-24-05,36,28,0.036,0.007,0.5,0.003
05-24-06,34,30,0.036,0.008,0.5,0.004
05-24-07,28,25,0.039,0.006,0.5,0.003
05-24-08,36,29,0.037,0.008,0.6,0.002
05-24-09,27,17,0.042,0.006,0.5,0.002
05-24-10,30,24,0.039,0.008,0.5,0.006
05-24-11,31,35,0.047,0.009,0.5,0.007
05-24-12,29,21,0.051,0.009,0.6,0.003
05-24-13,20,16,0.048,0.008,0.6,0.002
05-24-14,3,4,0.049,0.009,0.5,0.003
05-24-15,8,4,0.052,0.008,0.6,0.002
05-24-16,13,13,0.052,0.008,0.5,0.002
05-24-17,12,11,0.053,0.008,0.5,0.002
05-24-18,12,12,0.054,0.008,0.6,0.002
05-24-19,29,13,0.054,0.009,0.6,0.003
05-24-20,26,21,0.050,0.011,0.6,0.002
05-24-21,25,18,0.051,0.010,0.6,0.002
05-24-22,21,20,0.051,0.010,0.6,0.002
05-24-23,32,16,0.052,0.009,0.6,0.002
05-24-24,22,,0.056,0.008,0.6,0.002
05-25-01,25,25,0.056,0.007,0.6,0.002
05-25-02,23,24,0.054,0.007,0.6,0.002
05-25-03,33,28,0.053,0.007,0.6,0.002
05-25-04,27,23,0.054,0.006,0.6,0.002
05-25-05,25,24,0.056,0.007,0.6,0.002
05-25-06,23,17,0.053,0.009,0.6,0.002
05-25-07,24,19,0.046,0.014,0.6,0.002
05-25-08,28,20,0.037,0.021,0.7,0.002
05-25-09,26,18,0.026,0.030,0.7,0.002
05-25-10,27,19,0.024,0.030,0.7,0.002
05-25-11,28,17,0.029,0.028,0.7,0.002
05-25-12,,,,,,
05-25-13,,,,,,
05-25-14,,,0.045,0.027,0.7,0.002
05-25-15,44,33,0.052,0.025,0.7,0.002
05-25-16,41,38,0.055,0.028,0.7,0.002
05-25-17,68,35,0.062,0.028,0.7,0.002
05-25-18,64,39,0.071,0.026,0.9,0.005
05-25-19,56,,0.084,0.021,0.7,0.004
05-25-20,45,,0.080,0.021,0.6,0.003
05-25-21,50,,0.056,0.025,0.7,0.002
05-25-22,37,36,0.049,0.023,0.7,0.003
05-25-23,27,24,0.042,0.023,0.7,0.003
05-25-24,29,26,0.043,0.019,0.6,0.002
05-26-01,,36,0.038,0.018,0.6,0.002
05-26-02,47,47,0.038,0.016,0.6,0.002
05-26-03,50,43,0.035,0.015,0.6,0.002
05-26-04,42,33,0.034,0.015,0.6,0.002
05-26-05,48,34,0.029,0.016,0.6,0.002
05-26-06,49,41,0.025,0.018,0.6,0.002
05-26-07,48,40,0.018,0.026,0.7,0.002
05-26-08,44,31,0.014,0.032,0.7,0.002
05-26-09,38,32,0.017,0.032,0.7,0.002
05-26-10,28,25,0.021,0.032,0.8,0.002
05-26-11,30,20,0.039,0.026,0.7,0.002
05-26-12,29,17,0.053,0.022,0.6,0.002
05-26-13,46,6,0.073,0.016,0.6,0.002
05-26-14,27,17,0.086,0.016,0.6,0.002
05-26-15,38,21,0.087,0.015,0.6,0.003
05-26-16,34,26,0.076,0.014,0.6,0.004
05-26-17,32,28,0.058,0.024,0.6,0.006
05-26-18,26,25,0.049,0.027,0.6,0.003
05-26-19,22,18,0.044,0.028,0.6,0.002
05-26-20,19,18,0.049,0.023,0.5,0.002
05-26-21,14,17,0.049,0.020,0.5,0.002
05-26-22,14,11,0.040,0.023,0.5,0.002
05-26-23,21,18,0.035,0.025,0.5,0.002
05-26-24,23,21,0.036,0.019,0.5,0.002
05-27-01,33,26,0.033,0.019,0.5,0.002
05-27-02,29,32,0.033,0.016,0.6,0.002
05-27-03,36,30,0.027,0.020,0.6,0.002
05-27-04,25,20,0.032,0.017,0.5,0.002
05-27-05,20,16,0.030,0.018,0.5,0.002
05-27-06,18,20,0.032,0.018,0.5,0.002
05-27-07,23,14,0.020,0.029,0.6,0.002
05-27-08,22,10,0.028,0.026,0.6,0.002
05-27-09,22,18,0.032,0.026,0.5,0.002
05-27-10,20,7,0.042,0.021,0.5,0.002
05-27-11,19,11,0.044,0.021,0.5,0.002
05-27-12,18,10,0.051,0.016,0.4,0.002
05-27-13,16,16,0.053,0.017,0.4,0.002
05-27-14,11,2,0.059,0.016,0.4,0.002
05-27-15,38,22,0.067,0.025,0.5,0.003
05-27-16,38,21,0.072,0.020,0.5,0.003
05-27-17,28,16,0.060,0.019,0.5,0.003
05-27-18,23,16,0.061,0.020,0.5,0.003
05-27-19,27,21,0.057,0.024,0.7,0.003
05-27-20,46,32,0.050,0.028,0.7,0.003
05-27-21,44,29,0.049,0.025,0.6,0.002
05-27-22,32,19,0.050,0.021,0.6,0.002
05-27-23,28,22,0.049,0.021,0.6,0.002
05-27-24,26,17,0.049,0.019,0.5,0.002
05-28-01,21,,0.051,0.015,0.5,0.002
05-28-02,37,29,0.052,0.014,0.5,0.002
05-28-03,23,22,0.050,0.012,0.5,0.002
05-28-04,24,17,0.053,0.010,0.5,0.002
05-28-05,20,18,0.049,0.012,0.5,0.002
05-28-06,28,21,0.031,0.022,0.6,0.002
05-28-07,37,28,0.018,0.031,0.6,0.002
05-28-08,22,17,0.024,0.034,0.6,0.002
05-28-09,16,9,0.034,0.034,0.6,0.003
05-28-10,19,16,0.042,0.028,0.6,0.004
05-28-11,32,22,0.051,0.023,0.6,0.004
05-28-12,21,10,0.061,0.019,0.5,0.004
05-28-13,17,13,0.072,0.015,0.5,0.003
05-28-14,25,11,0.083,0.016,0.5,0.003
05-28-15,27,19,0.093,0.014,0.5,0.002
05-28-16,35,23,0.085,0.015,0.5,0.003
05-28-17,33,23,0.084,0.016,0.6,0.004
05-28-18,26,21,0.081,0.016,0.6,0.003
05-28-19,22,23,0.071,0.017,0.5,0.003
05-28-20,36,20,0.061,0.022,0.5,0.002
05-28-21,33,20,0.047,0.025,0.6,0.002
05-28-22,35,20,0.039,0.025,0.6,0.002
05-28-23,20,18,0.038,0.018,0.5,0.002
05-28-24,20,13,0.034,0.018,0.5,0.002
05-29-01,27,19,0.035,0.015,0.5,0.002
05-29-02,25,23,0.036,0.012,0.5,0.002
05-29-03,25,17,0.036,0.009,0.5,0.002
05-29-04,19,20,0.036,0.008,0.5,0.002
05-29-05,23,15,0.027,0.013,0.5,0.002
05-29-06,28,26,0.021,0.016,0.5,0.002
05-29-07,26,18,0.023,0.018,0.5,0.002
05-29-08,28,23,0.022,0.021,0.6,0.002
05-29-09,20,20,0.025,0.022,0.6,0.002
05-29-10,32,20,0.028,0.026,0.6,0.002
05-29-11,32,18,0.040,0.025,0.6,0.003
05-29-12,30,20,0.048,0.021,0.6,0.002
05-29-13,28,20,0.058,0.019,0.6,0.002
05-29-14,34,20,0.067,0.020,0.6,0.002
05-29-15,34,21,0.078,0.018,0.6,0.002
05-29-16,35,28,0.091,0.017,0.6,0.002
05-29-17,38,26,0.093,0.021,0.6,0.002
05-29-18,59,36,0.085,0.022,0.6,0.003
05-29-19,53,30,0.070,0.029,0.6,0.003
05-29-20,51,31,0.054,0.035,0.7,0.003
05-29-21,54,29,0.034,0.040,0.8,0.003
05-29-22,45,46,0.017,0.050,0.8,0.002
05-29-23,51,40,0.016,0.044,0.7,0.003
05-29-24,41,34,0.013,0.044,0.8,0.002
05-30-01,49,34,0.007,0.047,0.8,0.002
05-30-02,49,40,0.002,0.052,0.9,0.002
05-30-03,57,47,0.008,0.040,0.8,0.002
05-30-04,51,36,0.002,0.049,0.9,0.002
05-30-05,44,37,0.001,0.048,0.9,0.002
05-30-06,44,34,0.003,0.045,0.8,0.002
05-30-07,50,36,0.014,0.038,0.7,0.002
05-30-08,36,33,0.031,0.026,0.6,0.002
05-30-09,25,21,0.040,0.024,0.6,0.003
05-30-10,28,20,0.048,0.023,0.6,0.003
05-30-11,29,22,0.066,0.020,0.6,0.003
05-30-12,46,21,0.083,0.017,0.6,0.003
05-30-13,44,25,0.086,0.012,0.6,0.003
05-30-14,27,21,0.087,0.011,0.5,0.002
05-30-15,27,20,0.083,0.014,0.5,0.002
05-30-16,29,14,0.084,0.012,0.5,0.002
05-30-17,25,24,0.085,0.013,0.5,0.002
05-30-18,26,24,0.096,0.016,0.6,0.002
05-30-19,72,54,0.100,0.021,0.7,0.004
05-30-20,54,50,0.074,0.019,0.7,0.003
05-30-21,41,40,0.067,0.016,0.6,0.002
05-30-22,24,24,0.065,0.017,0.6,0.002
05-30-23,30,24,0.060,0.016,0.6,0.002
05-30-24,34,26,0.055,0.017,0.6,0.002
05-31-01,38,23,0.057,0.013,0.6,0.002
05-31-02,37,37,0.055,0.013,0.6,0.002
05-31-03,40,36,0.051,0.014,0.6,0.002
05-31-04,36,28,0.035,0.021,0.7,0.002
05-31-05,34,32,0.034,0.021,0.7,0.002
05-31-06,35,32,0.032,0.021,0.7,0.002
05-31-07,35,26,0.025,0.026,0.7,0.002
05-31-08,28,25,0.039,0.022,0.7,0.002
05-31-09,35,28,0.056,0.014,0.7,0.003
05-31-10,37,31,0.061,0.018,0.7,0.003
05-31-11,41,32,0.074,0.020,0.7,0.003
05-31-12,37,30,0.092,0.011,0.6,0.003
05-31-13,40,31,0.092,0.010,0.6,0.002
05-31-14,31,24,0.094,0.012,0.6,0.002
05-31-15,56,40,0.093,0.013,0.7,0.004
05-31-16,54,29,0.082,0.012,0.7,0.004
05-31-17,42,40,0.080,0.011,0.7,0.004
05-31-18,35,36,0.073,0.008,0.6,0.005
05-31-19,38,35,0.067,0.011,0.7,0.004
05-31-20,36,32,0.064,0.010,0.7,0.004
05-31-21,,33,0.064,0.009,0.6,0.003
05-31-22,29,27,0.066,0.008,0.6,0.003
05-31-23,33,31,0.060,0.008,0.6,0.003
05-31-24,37,24,0.054,0.007,0.6,0.002
