DATE,PM10,PM2.5,O3,NO2,CO,SO2
12-23-12,43,21,0.002,0.050,1.0,0.008
12-23-13,34,13,0.005,0.042,0.8,0.014
12-23-14,40,13,0.005,0.047,0.8,0.007
12-23-15,48,28,0.004,0.057,0.8,0.005
12-23-16,55,31,0.006,0.061,0.7,0.006
12-23-17,72,44,0.004,0.060,0.7,0.006
12-23-18,64,41,0.001,0.062,0.7,0.006
12-23-19,65,37,0.001,0.067,0.9,0.005
12-23-20,85,35,0.001,0.068,1.0,0.005
12-23-21,90,33,0.001,0.066,0.9,0.005
12-23-22,60,32,0.001,0.065,0.9,0.005
12-23-23,57,29,0.001,0.064,1.0,0.005
12-23-24,75,35,0.001,0.073,1.3,0.005
12-24-01,85,40,0.001,0.063,1.2,0.005
12-24-02,98,52,0.001,0.062,1.4,0.006
12-24-03,102,58,0.001,0.056,1.1,0.005
12-24-04,92,48,0.001,0.058,1.5,0.006
12-24-05,92,53,0.001,0.054,1.3,0.005
12-24-06,94,52,0.001,0.052,1.2,0.005
12-24-07,99,58,0.005,0.048,1.1,0.007
12-24-08,109,63,0.002,0.057,1.3,0.007
12-24-09,107,59,0.001,0.066,1.6,0.006
12-24-10,119,57,0.002,0.070,1.6,0.006
12-24-11,138,66,0.002,0.067,1.5,0.007
12-24-12,145,73,0.002,0.066,1.5,0.007
12-24-13,137,74,0.006,0.056,1.2,0.008
12-24-14,141,75,0.016,0.045,1.0,0.010
12-24-15,102,64,0.025,0.030,0.9,0.010
12-24-16,94,67,0.025,0.028,0.9,0.008
12-24-17,109,70,0.019,0.039,0.9,0.007
12-24-18,99,65,0.006,0.056,0.9,0.006
12-24-19,113,61,0.002,0.064,1.1,0.006
12-24-20,109,64,0.002,0.062,1.1,0.006
12-24-21,90,47,0.010,0.040,0.8,0.005
12-24-22,47,29,0.013,0.035,0.7,0.005
12-24-23,46,27,0.009,0.039,0.7,0.005
12-24-24,45,23,0.010,0.037,0.7,0.006
12-25-01,41,23,0.014,0.030,0.6,0.006
12-25-02,38,19,0.018,0.024,0.6,0.005
12-25-03,37,20,0.015,0.026,0.6,0.005
12-25-04,35,17,0.024,0.013,0.5,0.004
12-25-05,32,21,0.023,0.014,0.5,0.004
12-25-06,34,19,0.018,0.021,0.6,0.004
12-25-07,38,18,0.010,0.030,0.6,0.005
12-25-08,35,17,0.007,0.037,0.6,0.005
12-25-09,34,17,0.008,0.036,0.6,0.005
12-25-10,32,14,0.012,0.032,0.6,0.005
12-25-11,28,10,0.018,0.026,0.5,0.004
12-25-12,20,2,0.022,0.024,0.5,0.003
12-25-13,15,2,0.026,0.019,0.4,0.003
12-25-14,15,4,0.024,0.023,0.5,0.003
12-25-15,29,20,0.021,0.028,0.4,0.005
12-25-16,37,20,0.021,0.027,0.4,0.005
12-25-17,37,18,0.020,0.029,0.4,0.004
12-25-18,30,14,0.015,0.034,0.5,0.004
12-25-19,15,8,0.012,0.038,0.5,0.004
12-25-20,18,9,0.010,0.040,0.5,0.003
12-25-21,23,7,0.004,0.048,0.7,0.004
12-25-22,28,15,0.002,0.049,0.8,0.005
12-25-23,25,12,0.007,0.039,0.6,0.006
12-25-24,21,8,0.013,0.030,0.6,0.005
12-26-01,34,20,0.015,0.025,0.6,0.003
12-26-02,24,18,0.018,0.018,0.5,0.003
12-26-03,20,9,0.020,0.014,0.5,0.003
12-26-04,23,16,0.018,0.017,0.5,0.003
12-26-05,24,14,0.016,0.018,0.6,0.003
12-26-06,17,14,0.013,0.023,0.6,0.003
12-26-07,24,14,0.005,0.035,0.6,0.003
12-26-08,22,11,0.002,0.040,0.7,0.003
12-26-09,29,18,0.002,0.058,1.0,0.004
12-26-10,44,25,0.002,0.066,1.2,0.004
12-26-11,67,36,0.003,0.058,1.2,0.004
12-26-12,76,43,0.004,0.053,1.1,0.005
12-26-13,98,59,0.007,0.048,1.1,0.007
12-26-14,125,69,0.009,0.047,1.2,0.007
12-26-15,166,94,0.014,0.040,1.4,0.008
12-26-16,174,98,0.016,0.039,1.4,0.008
12-26-17,154,68,0.020,0.031,1.0,0.006
12-26-18,131,54,0.019,0.034,1.1,0.006
12-26-19,147,65,0.016,0.037,1.3,0.006
12-26-20,134,64,0.011,0.041,1.2,0.006
12-26-21,104,50,0.010,0.041,1.0,0.005
12-26-22,83,28,0.011,0.037,0.8,0.005
12-26-23,64,28,0.015,0.028,0.7,0.004
12-26-24,43,24,0.009,0.033,0.7,0.004
12-27-01,36,32,0.009,0.033,0.6,0.003
12-27-02,31,19,0.017,0.023,0.6,0.003
12-27-03,30,13,0.019,0.019,0.5,0.003
12-27-04,24,17,0.019,0.018,0.5,0.003
12-27-05,29,15,0.020,0.017,0.5,0.004
12-27-06,31,12,0.014,0.022,0.6,0.004
12-27-07,36,17,0.011,0.024,0.6,0.004
12-27-08,39,20,0.008,0.029,0.6,0.004
12-27-09,39,13,0.008,0.031,0.6,0.004
12-27-10,34,14,0.010,0.029,0.6,0.004
12-27-11,33,12,0.013,0.027,0.6,0.004
12-27-12,35,10,0.015,0.026,0.6,0.004
12-27-13,41,11,0.016,0.026,0.6,0.004
12-27-14,39,20,0.016,0.027,0.6,0.004
12-27-15,35,18,0.016,0.028,0.6,0.004
12-27-16,40,19,0.018,0.027,0.5,0.003
12-27-17,39,26,0.014,0.031,0.6,0.005
12-27-18,44,27,0.013,0.031,0.6,0.005
12-27-19,31,15,0.007,0.038,0.6,0.004
12-27-20,27,11,0.004,0.042,0.6,0.004
12-27-21,28,15,0.011,0.032,0.6,0.005
12-27-22,27,14,0.013,0.030,0.6,0.004
12-27-23,30,15,0.011,0.032,0.6,0.004
12-27-24,22,11,0.015,0.026,0.5,0.004
12-28-01,21,6,0.010,0.031,0.6,0.003
12-28-02,33,17,0.009,0.031,0.6,0.003
12-28-03,26,12,0.019,0.018,0.5,0.003
12-28-04,26,11,0.020,0.015,0.5,0.003
12-28-05,20,13,0.020,0.017,0.5,0.003
12-28-06,25,8,0.014,0.024,0.6,0.003
12-28-07,24,15,0.004,0.040,0.6,0.003
12-28-08,35,16,0.001,0.050,0.8,0.004
12-28-09,46,20,0.002,0.053,1.1,0.004
12-28-10,46,25,0.006,0.045,0.9,0.004
12-28-11,33,12,0.013,0.032,0.6,0.004
12-28-12,21,4,0.017,0.028,0.6,0.004
12-28-13,32,10,0.017,0.030,0.6,0.005
12-28-14,40,17,0.020,0.028,0.6,0.005
12-28-15,23,13,0.022,0.023,0.5,0.004
12-28-16,29,14,0.019,0.028,0.5,0.004
12-28-17,38,18,0.015,0.034,0.6,0.004
12-28-18,31,23,0.014,0.033,0.6,0.004
12-28-19,21,15,0.011,0.037,0.6,0.004
12-28-20,25,12,0.006,0.044,0.6,0.004
12-28-21,25,11,0.004,0.047,0.7,0.004
12-28-22,40,21,0.001,0.054,0.8,0.005
12-28-23,34,19,0.001,0.055,0.8,0.005
12-28-24,38,17,0.001,0.056,0.8,0.005
12-29-01,38,15,0.001,0.059,1.0,0.004
12-29-02,44,26,0.001,0.056,1.0,0.004
12-29-03,52,27,0.001,0.052,1.1,0.004
12-29-04,44,29,0.001,0.049,1.0,0.004
12-29-05,47,24,0.001,0.047,0.9,0.005
12-29-06,48,28,0.001,0.047,1.0,0.005
12-29-07,44,28,0.001,0.056,1.2,0.005
12-29-08,51,29,0.001,0.064,1.9,0.004
12-29-09,72,42,0.002,0.074,1.6,0.005
12-29-10,88,42,0.002,0.071,1.5,0.005
12-29-11,89,46,0.003,0.062,1.3,0.006
12-29-12,62,28,0.006,0.047,1.0,0.007
12-29-13,56,17,0.008,0.045,0.9,0.010
12-29-14,53,24,0.009,0.044,0.8,0.007
12-29-15,59,22,0.008,0.047,0.9,0.006
12-29-16,56,34,0.008,0.047,0.8,0.006
12-29-17,76,34,0.005,0.051,0.8,0.005
12-29-18,67,36,0.001,0.061,0.9,0.005
12-29-19,81,36,0.001,0.066,1.1,0.005
12-29-20,83,40,0.002,0.070,1.4,0.005
12-29-21,83,41,0.001,0.068,1.4,0.005
12-29-22,62,32,0.001,0.065,1.3,0.005
12-29-23,62,33,0.001,0.063,1.3,0.005
12-29-24,55,27,0.001,0.053,1.1,0.004
12-30-01,50,29,0.001,0.050,1.0,0.004
12-30-02,67,40,0.001,0.050,1.0,0.004
12-30-03,60,36,0.001,0.047,1.0,0.004
12-30-04,54,34,0.001,0.044,0.9,0.004
12-30-05,58,37,0.001,0.043,0.9,0.004
12-30-06,57,34,0.001,0.043,0.9,0.005
12-30-07,49,32,0.001,0.044,0.9,0.006
12-30-08,52,29,0.001,0.043,0.9,0.005
12-30-09,53,31,0.002,0.043,1.0,0.006
12-30-10,52,27,0.003,0.042,1.0,0.007
12-30-11,44,25,0.004,0.043,1.0,0.006
12-30-12,51,19,0.006,0.041,0.9,0.007
12-30-13,45,21,0.011,0.035,1.1,0.006
12-30-14,50,26,0.013,0.035,0.9,0.005
12-30-15,55,37,0.014,0.035,0.7,0.005
12-30-16,50,30,0.010,0.041,0.8,0.005
12-30-17,61,30,0.008,0.044,0.8,0.004
12-30-18,65,29,0.007,0.045,0.9,0.004
12-30-19,60,28,0.004,0.045,0.9,0.003
12-30-20,43,20,0.001,0.050,0.9,0.003
12-30-21,48,19,0.001,0.047,1.0,0.003
12-30-22,51,26,0.002,0.043,1.0,0.003
12-30-23,45,20,0.001,0.046,1.1,0.003
12-30-24,42,22,0.001,0.044,1.1,0.003
12-31-01,46,21,0.001,0.043,1.0,0.004
12-31-02,56,32,0.001,0.040,0.9,0.003
12-31-03,54,34,0.001,0.039,0.9,0.003
12-31-04,53,32,0.001,0.038,0.9,0.004
12-31-05,53,32,0.001,0.037,0.9,0.003
12-31-06,43,26,0.004,0.036,0.9,0.004
12-31-07,40,29,0.002,0.039,1.0,0.004
12-31-08,40,27,0.001,0.042,1.0,0.004
12-31-09,45,30,0.001,0.041,1.1,0.004
12-31-10,36,23,0.004,0.035,1.1,0.005
12-31-11,35,23,0.007,0.032,1.0,0.005
12-31-12,36,21,0.009,0.031,1.0,0.006
12-31-13,42,31,0.012,0.030,1.0,0.006
12-31-14,52,33,0.012,0.033,1.0,0.006
12-31-15,56,37,0.015,0.034,0.9,0.007
12-31-16,70,41,0.015,0.037,0.9,0.007
12-31-17,77,55,0.012,0.043,0.9,0.007
12-31-18,78,58,0.010,0.046,1.0,0.006
12-31-19,84,46,0.006,0.051,1.0,0.006
12-31-20,78,46,0.002,0.058,1.1,0.006
12-31-21,77,45,0.002,0.056,1.1,0.006
12-31-22,71,42,0.001,0.056,1.1,0.006
12-31-23,77,47,0.001,0.064,1.5,0.006
12-31-24,94,48,0.001,0.066,1.6,0.005
