DATE,PM10,PM2.5,O3,NO2,CO,SO2
11-03-18,84,48,0.019,0.068,0.7,0.008
11-03-19,82,48,0.003,0.085,0.8,0.007
11-03-20,76,40,0.002,0.089,0.9,0.007
11-03-21,88,49,0.002,0.096,1.3,0.005
11-03-22,98,54,0.001,0.094,1.2,0.005
11-03-23,118,69,0.001,0.094,1.4,0.004
11-03-24,104,65,0.001,0.091,1.3,0.004
11-04-01,112,72,0.001,0.081,1.2,0.004
11-04-02,112,73,0.001,0.071,1.1,0.004
11-04-03,96,61,0.001,0.061,0.8,0.003
11-04-04,89,60,0.001,0.057,0.8,0.003
11-04-05,93,55,0.001,0.054,0.8,0.003
11-04-06,84,53,0.001,0.051,0.8,0.004
11-04-07,84,54,0.001,0.052,0.8,0.004
11-04-08,89,54,0.001,0.056,0.9,0.004
11-04-09,88,51,0.002,0.063,0.9,0.005
11-04-10,84,40,0.008,0.048,0.7,0.007
11-04-11,91,26,0.015,0.044,0.7,0.006
11-04-12,87,34,0.019,0.054,0.7,0.007
11-04-13,68,31,0.043,0.036,0.7,0.009
11-04-14,54,28,0.052,0.032,0.7,0.009
11-04-15,62,36,0.054,0.034,0.7,0.009
11-04-16,72,40,0.055,0.038,0.8,0.010
11-04-17,69,46,0.049,0.042,0.7,0.007
11-04-18,75,46,0.013,0.083,0.7,0.007
11-04-19,82,48,0.004,0.101,0.8,0.008
11-04-20,91,55,0.003,0.107,0.9,0.008
11-04-21,102,77,0.002,0.107,1.1,0.007
11-04-22,133,77,0.002,0.109,1.4,0.006
11-04-23,117,68,0.001,0.103,1.2,0.006
11-04-24,99,57,0.001,0.098,1.1,0.006
11-05-01,138,79,0.001,0.089,1.2,0.005
11-05-02,119,79,0.001,0.092,1.3,0.005
11-05-03,97,66,0.001,0.084,1.2,0.005
11-05-04,89,60,0.001,0.074,0.9,0.005
11-05-05,88,61,0.001,0.063,1.0,0.005
11-05-06,87,57,0.001,0.065,0.9,0.005
11-05-07,89,57,0.001,0.069,1.0,0.005
11-05-08,87,52,0.001,0.071,1.0,0.005
11-05-09,91,55,0.002,0.077,1.1,0.006
11-05-10,103,52,0.003,0.078,1.1,0.007
11-05-11,136,44,0.006,0.082,1.0,0.008
11-05-12,83,34,0.017,0.066,0.7,0.006
11-05-13,57,24,0.023,0.058,0.7,0.005
11-05-14,62,30,0.026,0.059,0.7,0.005
11-05-15,78,43,0.025,0.068,0.7,0.006
11-05-16,74,39,0.025,0.070,0.7,0.007
11-05-17,96,55,0.028,0.066,0.7,0.006
11-05-18,88,59,0.010,0.083,0.8,0.005
11-05-19,88,71,0.002,0.088,0.9,0.005
11-05-20,79,59,0.001,0.088,0.9,0.005
11-05-21,100,59,0.001,0.089,1.2,0.004
11-05-22,116,61,0.001,0.087,1.2,0.004
11-05-23,100,56,0.001,0.090,1.3,0.004
11-05-24,86,51,0.001,0.092,1.4,0.004
11-06-01,98,51,0.001,0.082,1.1,0.003
11-06-02,82,52,0.001,0.074,1.0,0.003
11-06-03,76,48,0.001,0.065,0.8,0.003
11-06-04,69,43,0.001,0.061,0.8,0.003
11-06-05,57,43,0.006,0.048,0.6,0.003
11-06-06,49,31,0.015,0.034,0.5,0.003
11-06-07,44,27,0.003,0.054,0.6,0.003
11-06-08,45,30,0.002,0.056,0.6,0.003
11-06-09,51,29,0.004,0.060,0.7,0.003
11-06-10,41,18,0.017,0.040,0.6,0.003
11-06-11,40,20,0.026,0.031,0.6,0.003
11-06-12,48,24,0.035,0.024,0.6,0.003
11-06-13,57,34,0.038,0.024,0.6,0.003
11-06-14,52,37,0.042,0.021,0.6,0.003
11-06-15,52,38,0.041,0.025,0.6,0.003
11-06-16,43,32,0.037,0.030,0.6,0.003
11-06-17,48,35,0.032,0.029,0.6,0.002
11-06-18,44,25,0.029,0.024,0.5,0.002
11-06-19,39,22,0.022,0.028,0.5,0.002
11-06-20,39,22,0.020,0.028,0.6,0.002
11-06-21,32,24,0.021,0.024,0.5,0.002
11-06-22,29,18,0.023,0.021,0.5,0.002
11-06-23,31,21,0.022,0.021,0.5,0.002
11-06-24,23,8,0.027,0.016,0.5,0.002
11-07-01,27,18,0.028,0.014,0.5,0.002
11-07-02,21,,0.030,0.010,0.4,0.002
11-07-03,26,19,0.030,0.009,0.5,0.002
11-07-04,18,,0.031,0.009,0.5,0.002
11-07-05,17,16,0.030,0.009,0.5,0.002
11-07-06,13,9,0.028,0.012,0.5,0.002
11-07-07,12,8,0.022,0.019,0.5,0.002
11-07-08,11,10,0.019,0.023,0.5,0.002
11-07-09,13,9,0.017,0.026,0.5,0.002
11-07-10,12,11,0.019,0.025,0.5,0.002
11-07-11,10,9,0.018,0.028,0.6,0.002
11-07-12,13,6,0.017,0.028,0.6,0.002
11-07-13,10,9,0.020,0.024,0.5,0.002
11-07-14,8,5,0.021,0.021,0.5,0.002
11-07-15,6,,0.019,0.024,0.6,0.002
11-07-16,11,5,0.014,0.029,0.5,0.002
11-07-17,8,4,0.015,0.027,0.5,0.002
11-07-18,5,2,0.017,0.025,0.5,0.002
11-07-19,8,2,0.017,0.025,0.5,0.002
11-07-20,6,4,0.021,0.020,0.5,0.002
11-07-21,5,2,0.021,0.018,0.5,0.002
11-07-22,6,3,0.018,0.021,0.5,0.002
11-07-23,5,,0.020,0.018,0.4,0.002
11-07-24,5,3,0.023,0.014,0.4,0.002
11-08-01,5,2,0.024,0.011,0.4,0.002
11-08-02,7,2,0.027,0.008,0.4,0.002
11-08-03,5,3,0.029,0.007,0.4,0.002
11-08-04,5,2,0.029,0.006,0.4,0.002
11-08-05,6,5,0.029,0.006,0.4,0.002
11-08-06,5,3,0.029,0.007,0.4,0.002
11-08-07,6,2,0.029,0.008,0.4,0.002
11-08-08,5,2,0.028,0.010,0.4,0.002
11-08-09,5,4,0.026,0.013,0.4,0.002
11-08-10,6,3,0.024,0.016,0.4,0.002
11-08-11,6,2,0.024,0.016,0.4,0.002
11-08-12,5,2,0.026,0.015,0.4,0.002
11-08-13,5,4,0.025,0.015,0.4,0.002
11-08-14,5,,0.024,0.017,0.4,0.002
11-08-15,7,2,0.021,0.019,0.4,0.002
11-08-16,6,3,0.020,0.023,0.5,0.002
11-08-17,7,3,0.021,0.020,0.5,0.002
11-08-18,7,4,0.018,0.023,0.5,0.002
11-08-19,8,5,0.018,0.021,0.5,0.002
11-08-20,6,5,0.020,0.018,0.5,0.002
11-08-21,7,4,0.021,0.017,0.5,0.002
11-08-22,6,5,0.022,0.016,0.5,0.002
11-08-23,5,4,0.021,0.016,0.5,0.002
11-08-24,7,5,0.020,0.015,0.5,0.002
11-09-01,7,6,0.021,0.013,0.4,0.002
11-09-02,6,3,0.017,0.016,0.4,0.002
11-09-03,5,,0.021,0.012,0.4,0.002
11-09-04,5,4,0.020,0.013,0.4,0.002
11-09-05,6,4,0.016,0.019,0.5,0.002
11-09-06,8,4,0.010,0.024,0.5,0.002
11-09-07,8,7,0.003,0.033,0.5,0.002
11-09-08,8,4,0.003,0.035,0.5,0.002
11-09-09,13,9,0.004,0.035,0.5,0.002
11-09-10,13,6,0.005,0.037,0.5,0.002
11-09-11,8,6,0.007,0.036,0.5,0.002
11-09-12,15,5,0.008,0.035,0.5,0.002
11-09-13,11,8,0.010,0.034,0.5,0.002
11-09-14,17,7,0.009,0.035,0.5,0.002
11-09-15,14,13,0.012,0.032,0.5,0.002
11-09-16,13,3,0.016,0.028,0.5,0.002
11-09-17,14,11,0.009,0.036,0.5,0.002
11-09-18,12,5,0.004,0.042,0.5,0.002
11-09-19,21,8,0.001,0.046,0.6,0.003
11-09-20,22,12,0.004,0.044,0.6,0.003
11-09-21,20,9,0.002,0.044,0.7,0.003
11-09-22,24,19,0.007,0.041,0.7,0.003
11-09-23,28,20,0.010,0.035,0.7,0.002
11-09-24,32,23,0.005,0.038,0.8,0.003
11-10-01,43,28,0.006,0.035,0.8,0.002
11-10-02,42,32,0.014,0.021,0.7,0.002
11-10-03,51,37,0.013,0.021,0.7,0.002
11-10-04,57,40,0.013,0.020,0.8,0.002
11-10-05,52,46,0.012,0.019,0.7,0.002
11-10-06,56,40,0.009,0.023,0.7,0.002
11-10-07,54,35,0.002,0.033,0.8,0.002
11-10-08,51,34,0.002,0.036,0.8,0.002
11-10-09,51,28,0.003,0.036,0.8,0.003
11-10-10,59,34,0.004,0.040,0.9,0.003
11-10-11,55,28,0.006,0.037,0.8,0.003
11-10-12,37,17,0.010,0.034,0.7,0.003
11-10-13,24,17,0.011,0.037,0.7,0.003
11-10-14,,,,,,
11-10-15,56,28,0.015,0.038,0.7,0.003
11-10-16,53,28,0.016,0.039,0.7,0.003
11-10-17,65,40,0.025,0.034,0.7,0.003
11-10-18,77,58,0.020,0.042,0.8,0.003
11-10-19,95,61,0.010,0.055,0.9,0.003
11-10-20,94,69,0.003,0.064,0.9,0.003
11-10-21,108,70,0.001,0.067,1.1,0.003
11-10-22,100,66,0.001,0.063,1.0,0.003
11-10-23,90,59,0.001,0.066,1.1,0.003
11-10-24,94,74,0.001,0.065,1.2,0.003
11-11-01,90,74,0.001,0.062,1.1,0.003
11-11-02,109,73,0.001,0.057,1.2,0.003
11-11-03,112,78,0.001,0.053,1.2,0.003
11-11-04,98,67,0.001,0.052,1.2,0.003
11-11-05,94,61,0.001,0.051,1.1,0.003
11-11-06,73,47,0.001,0.049,1.1,0.003
11-11-07,74,40,0.001,0.048,1.1,0.003
11-11-08,67,41,0.001,0.049,1.1,0.003
11-11-09,63,35,0.001,0.050,1.1,0.003
11-11-10,48,24,0.002,0.049,1.0,0.003
11-11-11,48,21,0.003,0.043,0.9,0.003
11-11-12,33,12,0.009,0.034,0.8,0.003
11-11-13,32,5,0.015,0.026,0.7,0.003
11-11-14,30,12,0.016,0.030,0.7,0.003
11-11-15,43,15,0.018,0.034,0.7,0.003
11-11-16,45,29,0.022,0.035,0.7,0.003
11-11-17,48,28,0.026,0.035,0.7,0.003
11-11-18,51,32,0.019,0.046,0.8,0.004
11-11-19,53,32,0.005,0.071,1.2,0.004
11-11-20,83,39,0.002,0.080,1.5,0.004
11-11-21,85,40,0.001,0.070,1.4,0.003
11-11-22,57,29,0.001,0.070,1.4,0.003
11-11-23,53,26,0.001,0.060,1.1,0.003
11-11-24,33,13,0.001,0.053,1.0,0.003
11-12-01,27,20,0.001,0.045,0.7,0.002
11-12-02,32,16,0.001,0.041,0.7,0.002
11-12-03,29,19,0.001,0.038,0.6,0.002
11-12-04,22,18,0.004,0.032,0.6,0.002
11-12-05,21,14,0.006,0.029,0.6,0.002
11-12-06,17,11,0.004,0.031,0.6,0.002
11-12-07,25,13,0.001,0.041,0.8,0.002
11-12-08,23,12,0.001,0.043,0.8,0.002
11-12-09,22,8,0.002,0.046,0.8,0.002
11-12-10,18,4,0.008,0.036,0.7,0.002
11-12-11,11,2,0.016,0.025,0.6,0.002
11-12-12,8,2,0.024,0.018,0.5,0.002
11-12-13,14,5,0.028,0.015,0.5,0.002
11-12-14,13,4,0.028,0.017,0.5,0.002
11-12-15,17,8,0.027,0.019,0.5,0.002
11-12-16,11,5,0.029,0.018,0.5,0.002
11-12-17,18,15,0.025,0.021,0.5,0.002
11-12-18,19,16,0.016,0.033,0.6,0.002
11-12-19,22,12,0.005,0.045,0.7,0.002
11-12-20,20,12,0.003,0.046,0.7,0.002
11-12-21,29,17,0.002,0.046,0.7,0.002
11-12-22,25,13,0.003,0.041,0.7,0.002
11-12-23,21,12,0.005,0.038,0.6,0.002
11-12-24,18,12,0.011,0.030,0.6,0.002
11-13-01,20,7,0.019,0.020,0.6,0.002
11-13-02,17,11,0.020,0.018,0.5,0.002
11-13-03,18,12,0.022,0.016,0.5,0.002
11-13-04,15,13,0.022,0.017,0.5,0.002
11-13-05,17,11,0.022,0.019,0.6,0.002
11-13-06,15,7,0.023,0.019,0.5,0.002
11-13-07,16,12,0.017,0.028,0.5,0.002
11-13-08,17,8,0.011,0.036,0.6,0.002
11-13-09,19,12,0.010,0.037,0.6,0.003
11-13-10,19,11,0.011,0.035,0.6,0.002
11-13-11,15,9,0.011,0.034,0.6,0.002
11-13-12,17,12,0.006,0.043,0.7,0.002
11-13-13,19,10,0.010,0.036,0.6,0.002
11-13-14,10,6,0.009,0.038,0.6,0.002
11-13-15,11,5,0.009,0.038,0.6,0.002
11-13-16,10,6,0.011,0.035,0.6,0.002
11-13-17,11,6,0.006,0.040,0.6,0.002
11-13-18,9,6,0.008,0.040,0.6,0.002
11-13-19,7,4,0.007,0.041,0.6,0.002
11-13-20,9,5,0.003,0.046,0.6,0.002
11-13-21,10,4,0.011,0.033,0.5,0.002
11-13-22,7,2,0.010,0.033,0.5,0.002
11-13-23,8,4,0.009,0.034,0.5,0.002
11-13-24,5,3,0.015,0.026,0.5,0.002
11-14-01,5,,0.008,0.034,0.5,0.002
11-14-02,5,3,0.009,0.033,0.5,0.002
11-14-03,5,,0.017,0.020,0.5,0.002
11-14-04,5,3,0.020,0.016,0.5,0.002
11-14-05,6,5,0.017,0.018,0.5,0.002
11-14-06,6,4,0.012,0.026,0.5,0.002
11-14-07,7,4,0.010,0.028,0.5,0.002
11-14-08,6,2,0.002,0.038,0.5,0.002
11-14-09,10,3,0.002,0.041,0.6,0.002
11-14-10,7,4,0.003,0.039,0.6,0.002
11-14-11,8,3,0.004,0.040,0.6,0.002
11-14-12,12,8,0.004,0.040,0.6,0.002
11-14-13,16,8,0.006,0.035,0.6,0.002
11-14-14,19,7,0.006,0.034,0.6,0.002
11-14-15,20,14,0.004,0.037,0.6,0.002
11-14-16,18,11,0.003,0.041,0.6,0.002
11-14-17,22,14,0.001,0.045,0.7,0.002
11-14-18,32,14,0.001,0.047,0.7,0.003
11-14-19,30,18,0.001,0.047,0.8,0.004
11-14-20,31,14,0.001,0.046,0.8,0.003
11-14-21,29,16,0.001,0.041,0.7,0.003
11-14-22,21,8,0.001,0.041,0.7,0.003
11-14-23,19,10,0.002,0.037,0.6,0.003
11-14-24,7,,0.004,0.032,0.6,0.003
11-15-01,15,6,0.005,0.028,0.6,0.003
11-15-02,21,11,0.007,0.024,0.6,0.002
11-15-03,21,11,0.007,0.023,0.6,0.002
11-15-04,22,12,0.009,0.018,0.6,0.002
11-15-05,21,14,0.003,0.027,0.6,0.002
11-15-06,22,12,0.004,0.028,0.6,0.002
11-15-07,18,11,0.001,0.033,0.7,0.002
11-15-08,26,15,0.002,0.031,0.7,0.003
11-15-09,25,13,0.003,0.031,0.7,0.003
11-15-10,22,10,0.007,0.030,0.7,0.003
11-15-11,19,2,0.017,0.023,0.6,0.004
11-15-12,11,7,0.024,0.018,0.6,0.004
11-15-13,17,11,0.025,0.020,0.6,0.004
11-15-14,24,9,0.032,0.017,0.6,0.004
11-15-15,17,9,0.034,0.014,0.5,0.005
11-15-16,18,,0.029,0.017,0.5,0.005
11-15-17,24,14,0.025,0.021,0.6,0.005
11-15-18,21,14,0.015,0.032,0.6,0.007
11-15-19,24,17,0.010,0.037,0.6,0.007
11-15-20,26,11,0.007,0.040,0.6,0.005
11-15-21,24,13,0.002,0.045,0.7,0.004
11-15-22,22,11,0.003,0.043,0.7,0.004
11-15-23,24,10,0.001,0.046,0.8,0.003
11-15-24,29,15,0.001,0.047,1.0,0.003
11-16-01,34,8,0.001,0.043,1.0,0.003
11-16-02,41,17,0.001,0.038,0.9,0.003
11-16-03,32,21,0.001,0.036,0.9,0.003
11-16-04,28,18,0.001,0.034,0.8,0.003
11-16-05,32,16,0.001,0.031,0.7,0.003
11-16-06,23,10,0.001,0.033,0.8,0.003
11-16-07,30,18,0.001,0.033,0.8,0.003
11-16-08,32,14,0.001,0.032,0.8,0.004
11-16-09,36,17,0.001,0.032,0.8,0.005
11-16-10,36,20,0.002,0.029,0.8,0.004
11-16-11,27,12,0.004,0.029,0.8,0.003
11-16-12,26,17,0.005,0.029,0.7,0.004
11-16-13,25,10,0.006,0.032,0.7,0.004
11-16-14,28,19,0.005,0.035,0.7,0.003
11-16-15,,,,,,
11-16-16,,,,,,
11-16-17,26,23,0.001,0.037,0.7,0.003
11-16-18,27,16,0.001,0.040,0.7,0.003
11-16-19,23,11,0.001,0.042,0.7,0.002
11-16-20,21,13,0.001,0.038,0.7,0.002
11-16-21,20,9,0.001,0.036,0.7,0.002
11-16-22,9,6,0.002,0.035,0.6,0.002
11-16-23,9,6,0.001,0.034,0.6,0.002
11-16-24,12,5,0.001,0.037,0.6,0.002
11-17-01,10,3,0.001,0.036,0.6,0.002
11-17-02,10,3,0.002,0.032,0.6,0.002
11-17-03,17,10,0.005,0.026,0.6,0.002
11-17-04,16,14,0.014,0.016,0.5,0.002
11-17-05,15,9,0.014,0.015,0.5,0.002
11-17-06,20,13,0.006,0.025,0.6,0.002
11-17-07,15,12,0.001,0.032,0.6,0.002
11-17-08,22,11,0.001,0.034,0.7,0.002
11-17-09,16,12,0.002,0.036,0.8,0.002
11-17-10,14,5,0.005,0.033,0.7,0.002
11-17-11,17,4,0.004,0.036,0.7,0.002
11-17-12,20,10,0.009,0.033,0.7,0.002
11-17-13,8,2,0.021,0.022,0.6,0.002
11-17-14,8,3,0.022,0.024,0.6,0.002
11-17-15,18,13,0.016,0.034,0.6,0.002
11-17-16,14,13,0.012,0.042,0.6,0.002
11-17-17,22,12,0.017,0.039,0.6,0.002
11-17-18,21,17,0.007,0.057,0.8,0.002
11-17-19,40,21,0.001,0.058,0.9,0.004
11-17-20,52,22,0.001,0.059,0.8,0.004
11-17-21,49,23,0.001,0.061,1.0,0.003
11-17-22,48,22,0.001,0.061,1.0,0.003
11-17-23,49,20,0.001,0.060,1.3,0.003
11-17-24,39,21,0.001,0.049,0.9,0.003
11-18-01,31,12,0.001,0.043,0.8,0.003
11-18-02,38,17,0.001,0.038,0.8,0.002
11-18-03,27,20,0.005,0.023,0.6,0.002
11-18-04,12,7,0.013,0.013,0.5,0.002
11-18-05,7,4,0.021,0.008,0.5,0.002
11-18-06,8,5,0.022,0.012,0.5,0.002
11-18-07,11,3,0.023,0.016,0.5,0.002
11-18-08,16,5,0.016,0.026,0.5,0.002
11-18-09,12,9,0.013,0.030,0.6,0.002
11-18-10,17,5,0.015,0.028,0.6,0.002
11-18-11,18,6,0.014,0.027,0.6,0.002
11-18-12,16,6,0.016,0.023,0.6,0.002
11-18-13,10,5,0.016,0.022,0.6,0.002
11-18-14,10,9,0.016,0.021,0.5,0.002
11-18-15,12,7,0.010,0.027,0.5,0.002
11-18-16,8,6,0.009,0.025,0.5,0.002
11-18-17,5,,0.011,0.024,0.5,0.002
11-18-18,6,3,0.015,0.019,0.5,0.002
11-18-19,6,4,0.015,0.021,0.5,0.002
11-18-20,7,2,0.018,0.018,0.5,0.002
11-18-21,8,3,0.018,0.017,0.4,0.002
11-18-22,6,3,0.013,0.021,0.5,0.002
11-18-23,7,3,0.015,0.017,0.4,0.002
11-18-24,8,3,0.017,0.017,0.5,0.002
11-19-01,6,2,0.019,0.014,0.5,0.002
11-19-02,8,3,0.024,0.008,0.5,0.002
11-19-03,6,2,0.022,0.008,0.4,0.002
11-19-04,6,,0.023,0.007,0.4,0.002
11-19-05,7,6,0.021,0.008,0.4,0.002
11-19-06,7,6,0.016,0.015,0.4,0.002
11-19-07,7,3,0.004,0.030,0.4,0.002
11-19-08,11,6,0.002,0.034,0.5,0.002
11-19-09,13,7,0.005,0.030,0.5,0.002
11-19-10,16,4,0.010,0.024,0.5,0.002
11-19-11,16,5,0.010,0.025,0.5,0.002
11-19-12,14,7,0.011,0.028,0.6,0.003
11-19-13,17,7,0.013,0.022,0.5,0.002
11-19-14,18,8,0.012,0.023,0.5,0.002
11-19-15,19,9,0.009,0.025,0.5,0.002
11-19-16,20,10,0.007,0.028,0.6,0.002
11-19-17,19,9,0.005,0.029,0.6,0.002
11-19-18,24,14,0.001,0.036,0.6,0.002
11-19-19,25,12,0.001,0.037,0.6,0.002
11-19-20,28,14,0.001,0.037,0.7,0.002
11-19-21,34,12,0.001,0.036,0.7,0.002
11-19-22,23,18,0.001,0.031,0.6,0.002
11-19-23,22,10,0.001,0.029,0.6,0.002
11-19-24,22,12,0.001,0.030,0.6,0.002
11-20-01,30,11,0.001,0.031,0.6,0.002
11-20-02,30,13,0.001,0.033,0.7,0.002
11-20-03,33,19,0.001,0.029,0.7,0.002
11-20-04,26,16,0.001,0.026,0.7,0.002
11-20-05,31,14,0.001,0.025,0.7,0.002
11-20-06,29,14,0.001,0.025,0.6,0.002
11-20-07,27,13,0.001,0.028,0.7,0.002
11-20-08,37,17,0.001,0.031,0.8,0.003
11-20-09,33,14,0.001,0.035,0.8,0.003
11-20-10,49,17,0.001,0.038,0.9,0.003
11-20-11,53,24,0.002,0.039,0.9,0.003
11-20-12,39,5,0.006,0.038,0.8,0.004
11-20-13,34,19,0.004,0.041,0.7,0.003
11-20-14,40,28,0.006,0.046,0.7,0.005
11-20-15,,,,,,
11-20-16,29,24,0.014,0.034,0.6,0.004
11-20-17,38,17,0.011,0.036,0.6,0.003
11-20-18,42,27,0.007,0.046,0.7,0.003
11-20-19,47,29,0.002,0.057,0.8,0.003
11-20-20,57,37,0.001,0.060,0.9,0.003
11-20-21,77,40,0.001,0.059,1.0,0.004
11-20-22,66,39,0.001,0.056,0.9,0.004
11-20-23,79,42,0.001,0.060,1.1,0.004
11-20-24,85,38,0.001,0.058,1.2,0.003
11-21-01,71,43,0.001,0.055,1.1,0.003
11-21-02,69,43,0.001,0.050,1.1,0.003
11-21-03,71,47,0.001,0.048,1.1,0.003
11-21-04,71,47,0.001,0.046,1.1,0.003
11-21-05,57,40,0.001,0.046,1.0,0.003
11-21-06,51,36,0.001,0.044,0.9,0.003
11-21-07,48,34,0.001,0.042,0.9,0.003
11-21-08,55,38,0.001,0.043,0.9,0.004
11-21-09,51,32,0.003,0.043,0.9,0.004
11-21-10,49,32,0.004,0.042,0.9,0.004
11-21-11,44,20,0.008,0.040,0.9,0.004
11-21-12,42,23,0.014,0.034,0.8,0.004
11-21-13,39,18,0.017,0.032,0.8,0.004
11-21-14,41,27,0.019,0.034,0.8,0.004
11-21-15,49,33,0.015,0.042,0.8,0.004
11-21-16,48,34,0.014,0.045,0.9,0.004
11-21-17,72,46,0.004,0.062,1.0,0.007
11-21-18,95,48,0.001,0.064,1.0,0.006
11-21-19,84,44,0.002,0.065,1.1,0.005
11-21-20,95,45,0.002,0.069,1.4,0.004
11-21-21,98,51,0.001,0.067,1.3,0.005
11-21-22,98,47,0.002,0.073,1.6,0.004
11-21-23,97,48,0.002,0.075,1.7,0.004
11-21-24,97,55,0.001,0.072,1.7,0.004
11-22-01,104,49,0.001,0.064,1.4,0.004
11-22-02,89,59,0.001,0.057,1.4,0.004
11-22-03,81,54,0.001,0.055,1.4,0.004
11-22-04,68,44,0.001,0.053,1.2,0.004
11-22-05,54,32,0.001,0.047,1.0,0.003
11-22-06,39,28,0.001,0.042,0.9,0.003
11-22-07,42,30,0.001,0.040,0.8,0.003
11-22-08,37,24,0.002,0.039,0.8,0.003
11-22-09,40,27,0.003,0.038,0.8,0.003
11-22-10,36,18,0.004,0.038,0.8,0.003
11-22-11,41,18,0.008,0.037,0.8,0.004
11-22-12,35,18,0.014,0.029,0.7,0.003
11-22-13,29,16,0.017,0.026,0.7,0.003
11-22-14,37,21,0.019,0.026,0.7,0.003
11-22-15,34,24,0.023,0.021,0.7,0.003
11-22-16,44,29,0.021,0.024,0.7,0.003
11-22-17,32,22,0.018,0.028,0.7,0.002
11-22-18,33,26,0.010,0.037,0.7,0.003
11-22-19,31,24,0.001,0.048,0.8,0.003
11-22-20,28,19,0.002,0.046,0.8,0.003
11-22-21,35,19,0.009,0.029,0.7,0.002
11-22-22,27,15,0.004,0.032,0.7,0.002
11-22-23,20,10,0.007,0.026,0.6,0.002
11-22-24,8,2,0.012,0.019,0.5,0.002
11-23-01,11,,0.014,0.016,0.5,0.002
11-23-02,7,4,0.018,0.011,0.5,0.002
11-23-03,10,5,0.020,0.010,0.4,0.002
11-23-04,6,3,0.022,0.008,0.4,0.002
11-23-05,5,2,0.021,0.009,0.4,0.002
11-23-06,6,3,0.016,0.016,0.4,0.002
11-23-07,6,3,0.012,0.023,0.4,0.002
11-23-08,6,4,0.004,0.034,0.5,0.002
11-23-09,6,2,0.007,0.032,0.5,0.002
11-23-10,5,4,0.010,0.028,0.5,0.002
11-23-11,8,2,0.008,0.030,0.5,0.002
