DATE,PM10,PM2.5,O3,NO2,CO,SO2
05-03-14,50,33,0.079,0.016,0.6,0.005
05-03-15,49,34,0.089,0.015,0.7,0.006
05-03-16,40,19,0.082,0.014,0.7,0.005
05-03-17,48,31,0.080,0.015,0.6,0.004
05-03-18,45,28,0.073,0.015,0.5,0.003
05-03-19,32,23,0.063,0.013,0.5,0.003
05-03-20,26,13,0.050,0.021,0.5,0.003
05-03-21,28,10,0.039,0.029,0.5,0.003
05-03-22,27,18,0.029,0.035,0.6,0.003
05-03-23,36,18,0.023,0.038,0.5,0.003
05-03-24,30,18,0.028,0.031,0.5,0.003
05-04-01,20,13,0.040,0.018,0.5,0.003
05-04-02,20,13,0.023,0.031,0.5,0.003
05-04-03,31,12,0.010,0.042,0.6,0.002
05-04-04,19,15,0.031,0.021,0.5,0.003
05-04-05,23,10,0.030,0.020,0.5,0.003
05-04-06,23,10,0.030,0.022,0.5,0.003
05-04-07,29,11,0.023,0.030,0.5,0.003
05-04-08,32,15,0.017,0.037,0.5,0.003
05-04-09,34,13,0.015,0.041,0.6,0.003
05-04-10,36,18,0.013,0.042,0.6,0.003
05-04-11,43,20,0.010,0.042,0.6,0.002
05-04-12,30,12,0.021,0.032,0.6,0.003
05-04-13,24,25,,,,
05-04-14,48,24,0.020,0.036,0.6,0.003
05-04-15,59,36,0.026,0.033,0.6,0.002
05-04-16,51,31,0.039,0.024,0.5,0.002
05-04-17,34,18,0.029,0.031,0.6,0.002
05-04-18,40,20,0.025,0.030,0.6,0.002
05-04-19,37,21,0.012,0.040,0.7,0.002
05-04-20,37,29,0.023,0.035,0.7,0.002
05-04-21,33,20,0.017,0.034,0.6,0.002
05-04-22,44,29,0.012,0.037,0.6,0.002
05-04-23,30,23,0.014,0.033,0.6,0.002
05-04-24,4,5,0.049,0.012,0.5,0.002
05-05-01,0,2,0.055,0.008,0.5,0.002
05-05-02,27,7,0.058,0.006,0.4,0.002
05-05-03,37,13,0.054,0.006,0.5,0.002
05-05-04,11,8,0.057,0.005,0.4,0.002
05-05-05,7,5,0.054,0.006,0.5,0.002
05-05-06,13,6,0.047,0.008,0.5,0.002
05-05-07,7,10,0.052,0.009,0.4,0.002
05-05-08,13,5,0.050,0.011,0.4,0.002
05-05-09,21,9,0.049,0.013,0.5,0.002
05-05-10,28,19,0.058,0.012,0.5,0.003
05-05-11,43,15,0.065,0.010,0.5,0.003
05-05-12,54,14,0.064,0.010,0.5,0.003
05-05-13,69,26,0.066,0.009,0.4,0.002
05-05-14,59,13,0.069,0.006,0.4,0.002
05-05-15,71,15,0.064,0.005,0.3,0.002
05-05-16,82,11,0.062,0.006,0.3,0.002
05-05-17,79,12,0.060,0.007,0.3,0.002
05-05-18,72,19,0.058,0.008,0.3,0.002
05-05-19,85,18,0.059,0.010,0.4,0.002
05-05-20,99,25,0.062,0.011,0.4,0.002
05-05-21,83,20,0.059,0.016,0.4,0.003
05-05-22,95,18,0.052,0.017,0.4,0.003
05-05-23,88,20,0.051,0.016,0.4,0.002
05-05-24,85,15,0.056,0.011,0.4,0.002
05-06-01,82,16,0.056,0.010,0.4,0.002
05-06-02,72,18,0.042,0.016,0.4,0.002
05-06-03,76,14,0.028,0.022,0.4,0.002
05-06-04,71,20,0.028,0.020,0.4,0.002
05-06-05,67,14,0.017,0.028,0.4,0.002
05-06-06,70,14,0.008,0.034,0.4,0.002
05-06-07,68,11,0.014,0.035,0.4,0.002
05-06-08,72,11,0.021,0.032,0.4,0.003
05-06-09,98,14,0.026,0.029,0.4,0.003
05-06-10,73,6,0.032,0.027,0.4,0.002
05-06-11,68,12,0.053,0.018,0.3,0.002
05-06-12,78,14,0.058,0.018,0.4,0.002
05-06-13,84,26,0.066,0.017,0.4,0.003
05-06-14,85,20,0.079,0.014,0.4,0.003
05-06-15,95,25,0.098,0.012,0.5,0.003
05-06-16,99,38,0.101,0.014,0.6,0.003
05-06-17,94,40,0.093,0.015,0.6,0.004
05-06-18,84,26,0.084,0.016,0.7,0.003
05-06-19,68,25,0.075,0.022,0.6,0.004
05-06-20,70,18,0.067,0.026,0.5,0.003
05-06-21,72,19,0.071,0.018,0.4,0.003
05-06-22,65,17,0.065,0.018,0.4,0.002
05-06-23,70,12,0.049,0.028,0.4,0.002
05-06-24,74,18,0.023,0.047,0.5,0.002
05-07-01,72,21,0.042,0.029,0.4,0.002
05-07-02,72,14,0.050,0.019,0.4,0.003
05-07-03,68,18,0.054,0.014,0.3,0.003
05-07-04,74,15,0.054,0.014,0.3,0.003
05-07-05,66,19,0.058,0.012,0.3,0.003
05-07-06,68,12,0.057,0.014,0.3,0.003
05-07-07,71,16,0.056,0.018,0.3,0.002
05-07-08,64,18,0.049,0.024,0.3,0.002
05-07-09,75,12,0.041,0.031,0.4,0.002
05-07-10,84,21,0.044,0.026,0.4,0.002
05-07-11,104,35,0.053,0.013,0.5,0.002
05-07-12,145,29,0.047,0.015,0.5,0.002
05-07-13,306,51,0.045,0.010,0.4,0.002
05-07-14,523,102,0.043,0.009,0.4,0.002
05-07-15,688,175,0.041,0.010,0.4,0.002
05-07-16,762,240,0.042,0.010,0.4,0.002
05-07-17,745,182,0.042,0.012,0.4,0.002
05-07-18,785,187,0.039,0.013,0.4,0.002
05-07-19,827,188,0.037,0.015,0.4,0.002
05-07-20,807,172,0.036,0.014,0.5,0.002
05-07-21,773,169,0.031,0.014,0.5,0.002
05-07-22,882,196,0.027,0.016,0.5,0.002
05-07-23,976,201,0.026,0.015,0.4,0.002
05-07-24,1011,202,0.023,0.016,0.5,0.002
05-08-01,990,197,0.022,0.016,0.5,0.002
05-08-02,957,184,0.024,0.013,0.5,0.002
05-08-03,930,171,0.031,0.007,0.4,0.002
05-08-04,831,158,0.032,0.008,0.4,0.002
05-08-05,770,162,0.027,0.012,0.4,0.002
05-08-06,738,190,0.025,0.014,0.4,0.002
05-08-07,692,178,0.022,0.018,0.4,0.002
05-08-08,665,166,0.029,0.015,0.4,0.002
05-08-09,628,159,0.036,0.012,0.4,0.002
05-08-10,571,140,0.038,0.014,0.4,0.002
05-08-11,486,126,0.043,0.012,0.4,0.002
05-08-12,414,109,0.051,0.010,0.4,0.002
05-08-13,362,85,0.058,0.008,0.4,0.002
05-08-14,326,82,0.062,0.008,0.3,0.002
05-08-15,303,72,0.065,0.008,0.3,0.002
05-08-16,283,62,0.069,0.008,0.4,0.002
05-08-17,335,75,0.070,0.010,0.5,0.003
05-08-18,309,67,0.070,0.007,0.4,0.002
05-08-19,326,62,0.069,0.006,0.4,0.002
05-08-20,326,57,0.065,0.007,0.4,0.002
05-08-21,311,59,0.061,0.008,0.5,0.002
05-08-22,300,56,0.058,0.009,0.4,0.002
05-08-23,295,47,0.053,0.010,0.5,0.002
05-08-24,294,54,0.048,0.012,0.5,0.002
05-09-01,241,45,0.047,0.010,0.5,0.002
05-09-02,164,32,0.048,0.007,0.4,0.002
05-09-03,132,28,0.049,0.006,0.4,0.002
05-09-04,120,25,0.049,0.006,0.4,0.002
05-09-05,91,23,0.045,0.008,0.4,0.002
05-09-06,80,18,0.036,0.012,0.4,0.002
05-09-07,92,26,0.035,0.013,0.4,0.002
05-09-08,80,17,0.039,0.013,0.4,0.002
05-09-09,56,23,0.046,0.008,0.3,0.002
05-09-10,52,12,0.053,0.006,0.3,0.002
05-09-11,54,6,0.057,0.006,0.3,0.002
05-09-12,71,9,0.065,0.004,0.3,0.002
05-09-13,70,12,0.066,0.004,0.3,0.002
05-09-14,44,5,0.067,0.005,0.3,0.002
05-09-15,45,8,0.072,0.004,0.3,0.002
05-09-16,51,4,0.072,0.004,0.3,0.002
05-09-17,47,10,0.072,0.004,0.3,0.002
05-09-18,36,8,0.073,0.006,0.3,0.003
05-09-19,41,11,0.071,0.007,0.3,0.003
05-09-20,52,14,0.067,0.010,0.3,0.003
05-09-21,49,9,0.065,0.009,0.3,0.003
05-09-22,46,9,0.058,0.013,0.3,0.002
05-09-23,39,14,0.053,0.015,0.4,0.002
05-09-24,41,11,0.047,0.017,0.4,0.002
05-10-01,45,14,0.040,0.021,0.4,0.002
05-10-02,49,17,0.039,0.019,0.4,0.002
05-10-03,38,14,0.027,0.026,0.4,0.002
05-10-04,38,13,0.018,0.031,0.4,0.002
05-10-05,43,21,0.032,0.020,0.4,0.002
05-10-06,23,11,0.050,0.012,0.3,0.002
05-10-07,14,5,0.026,0.030,0.4,0.002
05-10-08,17,5,0.015,0.044,0.4,0.002
05-10-09,11,9,0.018,0.042,0.5,0.002
05-10-10,20,6,0.024,0.038,0.5,0.002
05-10-11,12,7,0.027,0.034,0.4,0.002
05-10-12,13,3,0.037,0.022,0.4,0.002
05-10-13,15,2,0.041,0.017,0.4,0.002
05-10-14,8,11,0.036,0.017,0.4,0.002
05-10-15,13,8,0.036,0.018,0.4,0.002
05-10-16,15,6,0.037,0.018,0.4,0.002
05-10-17,8,10,0.037,0.016,0.4,0.002
05-10-18,14,8,0.034,0.019,0.4,0.002
05-10-19,21,14,0.030,0.021,0.5,0.002
05-10-20,27,23,0.028,0.021,0.5,0.002
05-10-21,23,18,0.023,0.022,0.4,0.002
05-10-22,17,12,0.026,0.020,0.4,0.002
05-10-23,18,6,0.028,0.018,0.4,0.002
05-10-24,12,14,0.028,0.018,0.4,0.002
05-11-01,11,6,0.031,0.012,0.4,0.002
05-11-02,14,10,0.032,0.010,0.4,0.002
05-11-03,20,8,0.026,0.014,0.4,0.002
05-11-04,18,9,0.023,0.014,0.4,0.002
05-11-05,16,13,0.022,0.014,0.4,0.002
05-11-06,20,6,0.019,0.018,0.4,0.002
05-11-07,22,5,0.016,0.023,0.4,0.002
05-11-08,18,9,0.016,0.025,0.4,0.002
05-11-09,21,4,0.024,0.019,0.4,0.002
05-11-10,18,4,0.035,0.016,0.4,0.002
05-11-11,18,4,0.042,0.015,0.4,0.002
05-11-12,,,,,,
05-11-13,21,5,0.062,0.009,0.4,0.002
05-11-14,26,14,0.070,0.008,0.4,0.002
05-11-15,27,14,0.067,0.008,0.3,0.002
05-11-16,20,10,0.067,0.007,0.3,0.002
05-11-17,30,18,0.065,0.008,0.3,0.002
05-11-18,53,9,0.060,0.013,0.3,0.002
05-11-19,22,15,0.057,0.013,0.4,0.002
05-11-20,27,14,0.052,0.017,0.4,0.002
05-11-21,34,24,0.048,0.017,0.4,0.002
05-11-22,20,11,0.054,0.010,0.3,0.002
05-11-23,15,10,0.054,0.010,0.3,0.002
05-11-24,11,9,0.053,0.010,0.3,0.002
05-12-01,15,6,0.054,0.008,0.2,0.002
05-12-02,9,6,0.055,0.006,0.2,0.002
05-12-03,12,7,0.053,0.007,0.2,0.002
05-12-04,12,7,0.050,0.007,0.2,0.002
05-12-05,16,8,0.047,0.008,0.2,0.002
05-12-06,10,7,0.043,0.012,0.3,0.002
05-12-07,9,4,0.035,0.021,0.3,0.002
05-12-08,15,6,0.034,0.025,0.3,0.002
05-12-09,15,6,0.043,0.018,0.3,0.002
05-12-10,14,3,0.055,0.012,0.3,0.002
05-12-11,29,8,0.057,0.012,0.3,0.002
05-12-12,17,9,0.058,0.012,0.3,0.002
05-12-13,23,7,0.064,0.012,0.3,0.002
05-12-14,21,12,0.076,0.010,0.3,0.002
05-12-15,29,15,0.086,0.010,0.4,0.002
05-12-16,30,14,0.090,0.009,0.3,0.002
05-12-17,37,20,0.091,0.008,0.4,0.002
05-12-18,27,20,0.089,0.009,0.4,0.002
05-12-19,40,17,0.084,0.014,0.4,0.002
05-12-20,36,23,0.065,0.029,0.5,0.002
05-12-21,61,38,0.025,0.067,0.8,0.002
05-12-22,62,31,0.019,0.073,0.7,0.002
05-12-23,66,38,0.018,0.070,0.7,0.002
05-12-24,64,28,0.008,0.070,0.8,0.002
05-13-01,63,23,0.007,0.062,0.8,0.002
05-13-02,32,17,0.006,0.055,0.8,0.002
05-13-03,28,20,0.006,0.050,0.7,0.002
05-13-04,27,15,0.008,0.043,0.5,0.002
05-13-05,25,15,0.006,0.040,0.6,0.002
05-13-06,28,16,0.006,0.038,0.5,0.002
05-13-07,26,14,0.010,0.041,0.5,0.002
05-13-08,25,13,0.018,0.037,0.5,0.002
05-13-09,26,12,0.033,0.025,0.4,0.003
05-13-10,32,6,0.047,0.019,0.4,0.003
05-13-11,30,9,0.063,0.013,0.4,0.002
05-13-12,32,14,0.077,0.015,0.4,0.002
05-13-13,44,,0.091,0.017,0.4,0.002
05-13-14,49,25,0.106,0.018,0.5,0.002
05-13-15,55,28,0.119,0.014,0.4,0.002
05-13-16,53,34,0.152,0.018,0.5,0.002
05-13-17,86,54,0.159,0.022,0.5,0.003
05-13-18,65,48,0.142,0.025,0.5,0.003
05-13-19,66,38,0.110,0.028,0.6,0.003
05-13-20,59,35,0.089,0.039,0.6,0.003
05-13-21,74,50,0.084,0.044,0.7,0.003
05-13-22,79,52,0.062,0.040,0.7,0.003
05-13-23,50,27,0.043,0.034,0.6,0.003
05-13-24,47,31,0.040,0.028,0.6,0.003
05-14-01,53,31,0.038,0.027,0.6,0.003
05-14-02,54,26,0.040,0.024,0.6,0.003
05-14-03,43,32,0.038,0.019,0.5,0.003
05-14-04,46,25,0.034,0.020,0.5,0.003
05-14-05,66,34,0.024,0.026,0.6,0.002
05-14-06,77,46,0.021,0.031,0.6,0.003
05-14-07,62,32,0.021,0.035,0.6,0.003
05-14-08,59,35,0.019,0.046,0.7,0.003
05-14-09,53,29,0.027,0.044,0.7,0.003
05-14-10,36,16,0.052,0.029,0.6,0.003
05-14-11,27,10,0.061,0.022,0.6,0.003
05-14-12,31,13,0.068,0.017,0.5,0.003
05-14-13,26,22,0.094,0.011,0.5,0.003
05-14-14,48,32,0.104,0.012,0.5,0.002
05-14-15,41,28,0.098,0.011,0.4,0.002
05-14-16,47,26,0.099,0.011,0.4,0.002
05-14-17,48,30,0.093,0.013,0.4,0.002
05-14-18,46,30,0.108,0.014,0.5,0.002
05-14-19,84,51,0.101,0.036,0.7,0.004
05-14-20,76,48,0.078,0.038,0.7,0.004
05-14-21,64,45,0.095,0.023,0.7,0.005
05-14-22,58,35,0.093,0.020,0.6,0.005
05-14-23,55,40,0.101,0.019,0.6,0.005
05-14-24,58,42,0.102,0.016,0.6,0.005
05-15-01,56,37,0.089,0.018,0.6,0.004
05-15-02,63,47,0.082,0.016,0.7,0.004
05-15-03,57,42,0.082,0.014,0.6,0.004
05-15-04,67,47,0.078,0.012,0.6,0.004
05-15-05,74,53,0.067,0.014,0.7,0.003
05-15-06,86,60,0.048,0.022,0.7,0.003
05-15-07,82,56,0.036,0.028,0.7,0.003
05-15-08,74,43,0.046,0.030,0.8,0.003
05-15-09,50,31,0.051,0.022,0.7,0.003
05-15-10,18,7,0.050,0.016,0.6,0.002
05-15-11,,6,0.047,0.015,0.5,0.002
05-15-12,,2,0.047,0.013,0.5,0.002
05-15-13,18,,0.042,0.014,0.5,0.002
05-15-14,30,31,0.038,0.017,0.6,0.002
05-15-15,33,32,0.041,0.016,0.6,0.002
05-15-16,36,24,0.036,0.019,0.6,0.003
05-15-17,28,28,0.034,0.019,0.6,0.003
05-15-18,26,18,0.035,0.016,0.6,0.002
05-15-19,66,23,0.029,0.019,0.6,0.002
05-15-20,45,15,0.024,0.022,0.7,0.002
05-15-21,31,26,0.024,0.018,0.7,0.002
05-15-22,31,22,0.020,0.020,0.7,0.002
05-15-23,26,13,0.041,0.010,0.6,0.002
05-15-24,5,3,0.044,0.008,0.5,0.002
05-16-01,10,4,0.040,0.007,0.5,0.002
05-16-02,4,5,0.021,0.009,0.6,0.002
05-16-03,12,6,0.021,0.008,0.6,0.002
05-16-04,16,14,0.023,0.006,0.6,0.002
05-16-05,2,0,0.022,0.005,0.6,0.002
05-16-06,9,7,0.020,0.007,0.6,0.002
05-16-07,8,7,0.030,0.007,0.6,0.002
05-16-08,2,5,0.039,0.005,0.5,0.002
05-16-09,1,4,0.035,0.007,0.5,0.002
05-16-10,6,2,0.037,0.006,0.5,0.002
05-16-11,6,5,0.035,0.008,0.5,0.002
05-16-12,4,5,0.035,0.009,0.5,0.002
05-16-13,15,2,0.038,0.008,0.5,0.002
05-16-14,6,6,0.036,0.009,0.5,0.002
05-16-15,6,8,0.031,0.013,0.7,0.002
05-16-16,12,10,0.030,0.013,0.8,0.002
05-16-17,14,16,0.027,0.014,0.8,0.002
05-16-18,5,9,0.029,0.011,0.5,0.003
05-16-19,7,2,0.029,0.011,0.5,0.003
05-16-20,5,3,0.030,0.011,0.5,0.004
05-16-21,1,2,0.031,0.010,0.5,0.003
05-16-22,6,2,0.031,0.010,0.5,0.003
05-16-23,1,2,0.032,0.008,0.4,0.003
05-16-24,4,4,0.033,0.008,0.4,0.003
05-17-01,0,2,0.037,0.006,0.4,0.003
05-17-02,3,4,0.038,0.005,0.4,0.003
05-17-03,6,2,0.037,0.006,0.4,0.003
05-17-04,2,0,0.037,0.005,0.4,0.002
05-17-05,4,1,0.037,0.005,0.4,0.002
05-17-06,8,4,0.029,0.010,0.4,0.002
05-17-07,3,2,0.018,0.021,0.4,0.002
05-17-08,3,4,0.019,0.021,0.4,0.002
05-17-09,4,0,0.016,0.023,0.5,0.003
05-17-10,10,2,0.016,0.022,0.5,0.002
05-17-11,7,5,0.014,0.024,0.5,0.002
05-17-12,,,,,,
05-17-13,,,,,,
05-17-14,,,,,,
05-17-15,,,,,,
05-17-16,,,,,,
05-17-17,,,,,,
05-17-18,,,,,,
05-17-19,,,,,,
05-17-20,,,,,,
05-17-21,,,,,,
05-17-22,,,,,,
05-17-23,,,,,,
05-17-24,,,,,,
05-18-01,,,,,,
05-18-02,,,,,,
05-18-03,,,,,,
05-18-04,,,,,,
05-18-05,,,,,,
05-18-06,,,,,,
05-18-07,,,,,,
05-18-08,,,,,,
05-18-09,,,,,,
05-18-10,,,,,,
05-18-11,,,,,,
05-18-12,,,,,,
05-18-13,,,,,,
05-18-14,,,,,,
05-18-15,,,,,,
05-18-16,53,31,0.092,0.019,0.5,0.003
05-18-17,65,49,0.085,0.018,0.5,0.003
05-18-18,42,21,0.057,0.015,0.5,0.003
05-18-19,28,16,0.044,0.015,0.5,0.003
05-18-20,27,17,0.039,0.016,0.5,0.003
05-18-21,31,16,0.030,0.019,0.5,0.002
05-18-22,27,16,0.030,0.019,0.5,0.002
05-18-23,20,19,0.020,0.028,0.5,0.002
05-18-24,31,15,0.016,0.028,0.5,0.002
05-19-01,32,18,0.018,0.023,0.5,0.002
05-19-02,20,17,0.017,0.024,0.5,0.002
05-19-03,27,15,0.010,0.026,0.5,0.002
05-19-04,30,18,0.004,0.027,0.6,0.002
05-19-05,24,14,0.002,0.027,0.6,0.002
05-19-06,23,16,0.003,0.028,0.5,0.002
05-19-07,24,18,0.006,0.028,0.5,0.002
05-19-08,23,13,0.013,0.026,0.5,0.002
05-19-09,30,20,0.030,0.021,0.5,0.003
05-19-10,35,15,0.040,0.023,0.6,0.004
05-19-11,,16,0.060,0.019,0.5,0.004
05-19-12,44,18,0.066,0.019,0.5,0.003
05-19-13,,,0.075,0.014,0.5,0.003
05-19-14,40,33,0.090,0.014,0.5,0.003
05-19-15,50,39,0.098,0.014,0.5,0.004
05-19-16,43,34,0.087,0.013,0.4,0.003
05-19-17,27,19,0.076,0.014,0.4,0.003
05-19-18,19,14,0.067,0.015,0.4,0.002
05-19-19,35,22,0.068,0.017,0.4,0.002
05-19-20,41,28,0.056,0.024,0.5,0.003
05-19-21,53,34,0.043,0.028,0.6,0.003
05-19-22,59,41,0.024,0.040,0.7,0.003
05-19-23,45,33,0.016,0.044,0.7,0.002
05-19-24,69,44,0.020,0.037,0.7,0.003
05-20-01,42,33,0.009,0.044,0.7,0.002
05-20-02,32,20,0.005,0.046,0.7,0.002
05-20-03,34,24,0.010,0.039,0.6,0.003
05-20-04,29,26,0.014,0.031,0.6,0.004
05-20-05,26,21,0.017,0.028,0.5,0.004
05-20-06,28,18,0.016,0.029,0.5,0.003
05-20-07,26,17,0.009,0.038,0.5,0.004
05-20-08,27,14,0.010,0.040,0.5,0.004
05-20-09,25,17,0.012,0.044,0.5,0.003
05-20-10,38,13,0.025,0.040,0.5,0.002
05-20-11,37,18,0.030,0.034,0.5,0.003
05-20-12,55,15,0.036,0.029,0.5,0.004
05-20-13,,23,0.040,0.023,0.5,0.002
05-20-14,34,25,0.038,0.024,0.5,0.003
05-20-15,29,19,0.042,0.019,0.4,0.002
05-20-16,30,17,0.048,0.013,0.4,0.002
05-20-17,30,13,0.048,0.012,0.4,0.002
05-20-18,21,12,0.044,0.014,0.4,0.002
05-20-19,18,7,0.043,0.014,0.4,0.002
05-20-20,29,20,0.042,0.014,0.4,0.002
05-20-21,34,16,0.034,0.017,0.5,0.002
05-20-22,16,16,0.038,0.013,0.4,0.002
05-20-23,14,10,0.035,0.013,0.4,0.002
05-20-24,7,8,0.039,0.011,0.4,0.002
05-21-01,9,8,0.036,0.013,0.4,0.003
05-21-02,13,6,0.039,0.009,0.4,0.004
05-21-03,10,7,0.041,0.007,0.4,0.002
05-21-04,4,3,0.041,0.006,0.4,0.002
05-21-05,7,2,0.040,0.006,0.4,0.002
05-21-06,0,6,0.036,0.009,0.4,0.002
05-21-07,4,1,0.034,0.011,0.4,0.002
05-21-08,4,3,0.033,0.014,0.4,0.002
05-21-09,4,2,0.037,0.014,0.4,0.002
05-21-10,4,8,0.036,0.015,0.4,0.002
05-21-11,8,6,0.038,0.014,0.4,0.002
05-21-12,16,3,0.036,0.015,0.4,0.002
05-21-13,3,8,0.037,0.014,0.4,0.002
05-21-14,16,12,0.033,0.018,0.4,0.002
05-21-15,16,12,0.033,0.019,0.4,0.002
05-21-16,16,12,0.034,0.018,0.4,0.002
05-21-17,21,19,0.034,0.019,0.5,0.002
05-21-18,12,12,0.027,0.022,0.5,0.002
05-21-19,15,12,0.026,0.023,0.5,0.002
05-21-20,16,18,0.022,0.025,0.5,0.002
05-21-21,30,17,0.026,0.022,0.5,0.002
05-21-22,18,13,0.026,0.020,0.5,0.002
05-21-23,18,13,0.022,0.021,0.5,0.002
05-21-24,16,11,0.031,0.015,0.4,0.002
05-22-01,13,10,0.023,0.016,0.4,0.002
05-22-02,25,14,0.026,0.011,0.4,0.002
05-22-03,20,16,0.028,0.010,0.4,0.002
05-22-04,13,12,0.027,0.010,0.4,0.002
05-22-05,26,13,0.023,0.011,0.4,0.002
05-22-06,22,20,0.018,0.014,0.4,0.002
05-22-07,26,15,0.016,0.016,0.4,0.002
05-22-08,17,16,0.021,0.016,0.4,0.002
05-22-09,24,18,0.025,0.017,0.5,0.002
05-22-10,27,14,0.028,0.018,0.5,0.002
05-22-11,14,4,0.041,0.014,0.4,0.002
05-22-12,17,10,0.054,0.011,0.4,0.002
05-22-13,20,21,0.061,0.010,0.4,0.002
05-22-14,24,16,0.061,0.008,0.4,0.002
05-22-15,20,14,0.059,0.009,0.4,0.002
05-22-16,16,13,0.056,0.009,0.4,0.002
05-22-17,24,15,0.056,0.009,0.4,0.002
05-22-18,13,19,0.051,0.011,0.4,0.002
05-22-19,27,14,0.056,0.009,0.4,0.002
05-22-20,27,17,0.049,0.013,0.4,0.002
05-22-21,32,24,0.046,0.014,0.5,0.002
05-22-22,30,23,0.048,0.012,0.4,0.002
05-22-23,32,25,0.044,0.012,0.5,0.002
05-22-24,28,21,0.037,0.015,0.5,0.002
05-23-01,30,24,0.035,0.016,0.5,0.002
05-23-02,33,23,0.035,0.015,0.5,0.002
05-23-03,32,20,0.025,0.014,0.5,0.002
05-23-04,26,21,0.019,0.016,0.5,0.002
05-23-05,30,25,0.014,0.017,0.6,0.002
05-23-06,26,22,0.012,0.015,0.6,0.002
05-23-07,27,18,0.009,0.018,0.6,0.002
05-23-08,20,16,0.018,0.018,0.6,0.002
05-23-09,19,16,0.037,0.015,0.5,0.002
05-23-10,34,20,0.038,0.019,0.6,0.002
05-23-11,19,8,0.052,0.015,0.5,0.002
05-23-12,26,18,0.062,0.012,0.5,0.002
05-23-13,41,18,0.072,0.009,0.5,0.002
05-23-14,38,27,0.071,0.008,0.5,0.002
05-23-15,40,35,0.073,0.008,0.5,0.002
05-23-16,45,32,0.076,0.008,0.5,0.002
05-23-17,50,38,0.071,0.010,0.5,0.004
05-23-18,27,23,0.066,0.015,0.6,0.009
05-23-19,38,27,0.065,0.019,0.6,0.008
05-23-20,35,26,0.057,0.017,0.5,0.006
05-23-21,32,26,0.053,0.017,0.6,0.005
05-23-22,34,31,0.058,0.013,0.5,0.004
05-23-23,38,27,0.050,0.015,0.5,0.003
05-23-24,34,28,0.050,0.012,0.5,0.003
