DATE,PM10,PM2.5,O3,NO2,CO,SO2
01-03-13,108,50,0.022,0.037,1.1,0.005
01-03-14,116,53,0.023,0.036,1.0,0.005
01-03-15,84,29,0.027,0.028,0.9,0.006
01-03-16,59,19,0.028,0.029,0.7,0.005
01-03-17,39,16,0.024,0.034,0.7,0.004
01-03-18,37,28,0.012,0.048,0.8,0.004
01-03-19,30,26,0.004,0.057,0.9,0.003
01-03-20,41,26,0.002,0.063,1.0,0.003
01-03-21,39,20,0.002,0.064,1.0,0.004
01-03-22,29,20,0.002,0.065,1.1,0.004
01-03-23,39,21,0.002,0.070,1.2,0.003
01-03-24,46,16,0.002,0.077,1.4,0.003
01-04-01,44,28,0.002,0.066,1.3,0.003
01-04-02,45,21,0.002,0.054,1.0,0.003
01-04-03,57,29,0.002,0.047,1.0,0.003
01-04-04,59,28,0.006,0.040,0.9,0.003
01-04-05,54,27,0.007,0.041,0.9,0.003
01-04-06,52,26,0.002,0.049,1.0,0.002
01-04-07,48,25,0.002,0.057,1.1,0.003
01-04-08,55,30,0.002,0.064,1.3,0.003
01-04-09,57,28,0.002,0.074,1.8,0.003
01-04-10,72,32,0.002,,1.9,0.004
01-04-11,106,39,0.004,0.070,1.5,0.004
01-04-12,91,26,0.006,0.066,1.4,0.005
01-04-13,92,38,0.011,0.055,1.3,0.006
01-04-14,,,,,,
01-04-15,,,,,,
01-04-16,110,62,0.015,0.058,0.9,0.007
01-04-17,82,52,0.016,0.053,0.8,0.006
01-04-18,64,58,0.008,0.059,0.9,0.004
01-04-19,57,45,0.004,0.063,1.0,0.005
01-04-20,63,53,0.002,0.069,1.2,0.005
01-04-21,65,51,0.002,0.072,1.4,0.004
01-04-22,77,41,0.002,0.075,1.6,0.004
01-04-23,76,41,0.002,0.076,1.8,0.004
01-04-24,74,43,0.002,0.074,1.6,0.003
01-05-01,70,40,0.002,0.064,1.3,0.003
01-05-02,77,44,0.002,0.063,1.4,0.003
01-05-03,69,38,0.002,0.067,1.5,0.003
01-05-04,65,40,0.002,0.061,1.4,0.003
01-05-05,58,34,0.002,0.059,1.2,0.003
01-05-06,54,29,0.002,0.055,1.1,0.006
01-05-07,54,29,0.002,0.052,1.0,0.007
01-05-08,55,25,0.002,0.053,1.1,0.005
01-05-09,46,24,0.002,0.055,1.1,0.004
01-05-10,55,25,0.003,0.053,1.0,0.007
01-05-11,51,20,0.004,0.051,1.0,0.007
01-05-12,43,13,0.011,0.038,0.7,0.005
01-05-13,28,6,0.014,0.034,0.7,0.005
01-05-14,26,3,0.018,0.030,0.7,0.004
01-05-15,30,14,0.018,0.029,0.6,0.003
01-05-16,22,14,0.017,0.030,0.6,0.003
01-05-17,25,12,0.010,0.038,0.7,0.002
01-05-18,21,17,0.005,0.047,0.7,0.002
01-05-19,19,16,0.002,0.049,0.8,0.002
01-05-20,22,15,0.004,0.047,0.7,0.002
01-05-21,16,19,0.013,0.032,0.6,0.002
01-05-22,5,5,0.017,0.024,0.6,0.002
01-05-23,10,5,0.017,0.024,0.6,0.002
01-05-24,7,9,0.019,0.022,0.6,0.002
01-06-01,6,2,0.022,0.017,0.6,0.002
01-06-02,5,3,0.024,0.015,0.5,0.002
01-06-03,6,3,0.025,0.012,0.5,0.002
01-06-04,6,3,0.026,0.011,0.5,0.002
01-06-05,6,6,0.023,0.014,0.6,0.002
01-06-06,7,5,0.017,0.023,0.6,0.002
01-06-07,8,5,0.011,0.031,0.6,0.002
01-06-08,8,5,0.005,0.039,0.6,0.002
01-06-09,12,12,0.004,0.043,0.7,0.002
01-06-10,10,5,0.008,0.038,0.7,0.002
01-06-11,9,2,0.018,0.027,0.7,0.002
01-06-12,7,2,0.022,0.022,0.6,0.003
01-06-13,23,5,0.023,0.022,0.6,0.002
01-06-14,24,11,0.025,0.022,0.6,0.002
01-06-15,36,5,0.022,0.028,0.6,0.002
01-06-16,32,13,0.029,0.024,0.6,0.002
01-06-17,44,33,0.021,0.036,0.6,0.002
01-06-18,47,41,0.010,0.049,0.7,0.002
01-06-19,40,37,0.003,0.057,0.9,0.003
01-06-20,31,,0.002,0.061,1.0,0.004
01-06-21,36,34,0.002,0.066,1.2,0.005
01-06-22,43,34,0.002,0.070,1.4,0.005
01-06-23,58,41,0.002,0.070,1.5,0.005
01-06-24,59,36,0.002,0.069,1.5,0.004
01-07-01,49,36,0.002,0.072,1.7,0.004
01-07-02,60,48,0.002,0.068,1.6,0.003
01-07-03,54,38,0.002,0.061,1.5,0.003
01-07-04,45,35,0.002,0.059,1.5,0.003
01-07-05,40,25,0.002,0.057,1.3,0.003
01-07-06,34,21,0.002,0.057,1.3,0.003
01-07-07,40,26,0.002,0.052,1.2,0.002
01-07-08,35,22,0.002,0.051,1.1,0.002
01-07-09,38,23,0.002,0.053,1.1,0.003
01-07-10,46,20,0.002,0.053,1.1,0.003
01-07-11,40,16,0.004,0.043,0.9,0.006
01-07-12,64,11,0.004,0.052,1.0,0.007
01-07-13,69,31,0.006,0.047,0.8,0.007
01-07-14,71,26,0.008,0.049,0.8,0.007
01-07-15,66,20,0.009,0.052,0.8,0.006
01-07-16,62,37,0.007,0.057,0.8,0.005
01-07-17,67,38,0.003,0.065,0.9,0.005
01-07-18,66,47,0.002,0.072,1.0,0.004
01-07-19,94,64,0.002,0.082,1.3,0.004
01-07-20,102,65,0.002,0.077,1.4,0.004
01-07-21,57,46,0.002,0.062,1.2,0.003
01-07-22,51,38,0.002,0.064,1.2,0.003
01-07-23,53,42,0.002,0.069,1.3,0.003
01-07-24,49,43,0.002,0.060,1.1,0.003
01-08-01,51,25,0.002,0.050,1.0,0.002
01-08-02,55,42,0.002,0.044,0.9,0.002
01-08-03,46,30,0.002,0.046,0.9,0.002
01-08-04,34,24,0.002,0.045,0.8,0.002
01-08-05,28,23,0.005,0.039,0.7,0.003
01-08-06,21,14,0.005,0.041,0.8,0.004
01-08-07,19,18,0.003,0.045,0.8,0.005
01-08-08,19,12,0.004,0.044,0.8,0.003
01-08-09,16,9,0.008,0.040,0.7,0.003
01-08-10,11,6,0.012,0.034,0.7,0.005
01-08-11,9,3,0.015,0.035,0.7,0.005
01-08-12,11,2,0.025,0.023,0.7,0.004
01-08-13,19,4,0.029,0.019,0.6,0.003
01-08-14,21,9,0.031,0.020,0.5,0.003
01-08-15,20,12,0.028,0.024,0.5,0.003
01-08-16,24,12,0.020,0.034,0.6,0.003
01-08-17,40,27,0.007,0.053,0.7,0.008
01-08-18,52,30,0.002,0.061,0.9,0.006
01-08-19,51,37,0.002,0.056,0.8,0.006
01-08-20,45,31,0.003,0.052,0.8,0.007
01-08-21,31,27,0.012,0.036,0.8,0.005
01-08-22,27,,0.018,0.028,0.8,0.003
01-08-23,33,30,0.020,0.022,0.8,0.004
01-08-24,42,33,0.019,0.022,0.8,0.003
01-09-01,53,23,0.021,0.018,0.9,0.003
01-09-02,55,41,0.025,0.015,0.9,0.003
01-09-03,57,39,0.028,0.014,0.9,0.003
01-09-04,53,45,0.027,0.015,0.9,0.002
01-09-05,57,44,0.029,0.014,1.0,0.003
01-09-06,55,40,0.024,0.019,1.0,0.003
01-09-07,51,38,0.015,0.031,1.0,0.003
01-09-08,44,33,0.014,0.034,1.0,0.003
01-09-09,46,38,0.011,0.042,1.1,0.003
01-09-10,60,36,0.012,0.039,1.3,0.004
01-09-11,106,69,0.008,0.042,1.5,0.005
01-09-12,104,68,0.018,0.032,1.4,0.006
01-09-13,,,,,,
01-09-14,81,58,0.027,0.027,0.9,0.007
01-09-15,81,41,0.028,0.028,0.8,0.006
01-09-16,78,46,0.027,0.031,0.7,0.007
01-09-17,75,50,0.022,0.035,0.7,0.006
01-09-18,66,52,0.017,0.040,0.7,0.005
01-09-19,47,41,0.006,0.054,0.7,0.005
01-09-20,48,37,0.005,0.054,0.7,0.005
01-09-21,46,28,0.003,0.056,0.8,0.004
01-09-22,42,34,0.004,0.053,0.7,0.004
01-09-23,45,34,0.003,0.053,0.7,0.004
01-09-24,52,34,0.003,0.050,0.7,0.004
01-10-01,62,42,0.009,0.040,0.7,0.003
01-10-02,56,40,0.013,0.033,0.7,0.004
01-10-03,48,31,0.019,0.026,0.6,0.004
01-10-04,38,25,0.023,0.020,0.5,0.004
01-10-05,36,15,0.024,0.019,0.5,0.004
01-10-06,36,17,0.014,0.030,0.5,0.004
01-10-07,34,13,0.004,0.043,0.6,0.004
01-10-08,39,14,0.002,0.054,0.7,0.004
01-10-09,46,16,0.002,0.057,0.7,0.004
01-10-10,56,15,0.004,0.051,0.8,0.004
01-10-11,42,11,0.011,0.040,0.7,0.005
01-10-12,39,8,0.016,0.032,0.7,0.005
01-10-13,47,10,0.018,0.028,0.6,0.004
01-10-14,37,20,0.018,0.028,0.6,0.004
01-10-15,43,20,0.024,0.022,0.6,0.004
01-10-16,38,12,0.022,0.025,0.5,0.004
01-10-17,43,16,0.025,0.022,0.5,0.003
01-10-18,38,28,0.019,0.028,0.5,0.003
01-10-19,20,13,0.011,0.036,0.5,0.003
01-10-20,28,9,0.010,0.038,0.6,0.003
01-10-21,29,11,0.012,0.033,0.6,0.003
01-10-22,23,15,0.013,0.030,0.5,0.003
01-10-23,25,9,0.014,0.026,0.5,0.003
01-10-24,27,7,0.016,0.023,0.5,0.003
01-11-01,25,3,0.021,0.017,0.5,0.003
01-11-02,20,4,0.022,0.016,0.5,0.003
01-11-03,23,6,0.022,0.015,0.5,0.003
01-11-04,20,3,0.022,0.015,0.5,0.003
01-11-05,25,10,0.020,0.017,0.5,0.003
01-11-06,23,9,0.014,0.024,0.5,0.003
01-11-07,21,8,0.007,0.036,0.6,0.003
01-11-08,27,10,0.002,0.047,0.6,0.004
01-11-09,42,15,0.002,0.047,0.7,0.003
01-11-10,48,17,0.005,0.043,0.7,0.004
01-11-11,43,3,0.008,0.042,0.7,0.004
01-11-12,36,3,0.011,0.037,0.6,0.005
01-11-13,44,8,0.015,0.031,0.6,0.004
01-11-14,39,26,0.015,0.031,0.6,0.005
01-11-15,35,24,0.019,0.026,0.6,0.004
01-11-16,24,17,0.022,0.024,0.6,0.004
01-11-17,24,9,0.020,0.028,0.6,0.004
01-11-18,31,28,0.013,0.037,0.6,0.003
01-11-19,22,16,0.005,0.049,0.6,0.003
01-11-20,30,13,0.002,0.055,0.7,0.003
01-11-21,30,21,0.002,0.056,0.8,0.004
01-11-22,31,16,0.002,0.055,0.8,0.003
01-11-23,27,12,0.002,0.053,0.7,0.004
01-11-24,30,13,0.002,0.052,0.8,0.004
01-12-01,35,16,0.004,0.042,0.7,0.003
01-12-02,36,18,0.009,0.030,0.7,0.002
01-12-03,33,18,0.012,0.026,0.7,0.002
01-12-04,30,21,0.012,0.025,0.7,0.002
01-12-05,30,20,0.011,0.026,0.7,0.002
01-12-06,42,26,0.007,0.032,0.8,0.003
01-12-07,46,26,0.004,0.041,0.9,0.003
01-12-08,53,29,0.002,0.046,0.9,0.003
01-12-09,57,33,0.002,0.046,0.9,0.003
01-12-10,59,26,0.004,0.046,0.9,0.004
01-12-11,35,24,0.009,0.049,0.8,0.005
01-12-12,28,9,0.015,0.038,0.7,0.005
01-12-13,41,16,0.022,0.027,0.7,0.005
01-12-14,47,14,0.024,0.025,0.7,0.005
01-12-15,44,25,0.027,0.021,0.6,0.004
01-12-16,33,16,0.027,0.021,0.5,0.003
01-12-17,30,15,0.023,0.025,0.5,0.003
01-12-18,27,,0.014,0.037,0.6,0.003
01-12-19,24,12,0.008,0.044,0.6,0.003
01-12-20,14,10,0.011,0.039,0.6,0.003
01-12-21,18,10,0.018,0.027,0.5,0.003
01-12-22,16,4,0.020,0.023,0.5,0.003
01-12-23,19,7,0.011,0.036,0.6,0.003
01-12-24,18,10,0.014,0.030,0.6,0.003
01-13-01,26,3,0.021,0.021,0.5,0.002
01-13-02,21,6,0.022,0.019,0.5,0.002
01-13-03,17,6,0.023,0.018,0.5,0.003
01-13-04,18,7,0.023,0.016,0.5,0.003
01-13-05,16,7,0.024,0.015,0.5,0.002
01-13-06,12,7,0.023,0.016,0.5,0.003
01-13-07,20,7,0.006,0.041,0.7,0.003
01-13-08,28,17,0.002,0.047,0.8,0.003
01-13-09,29,11,0.002,0.048,0.7,0.003
01-13-10,35,17,0.004,0.048,0.8,0.003
01-13-11,33,12,0.009,0.039,0.6,0.004
01-13-12,59,17,0.007,0.041,0.7,0.002
01-13-13,104,17,0.012,0.034,0.7,0.002
01-13-14,22,4,0.018,0.027,0.6,0.003
01-13-15,37,22,0.019,0.029,0.6,0.004
01-13-16,21,15,0.024,0.022,0.6,0.004
01-13-17,35,26,0.022,0.023,0.6,0.003
01-13-18,38,22,0.015,0.031,0.6,0.003
01-13-19,38,18,0.009,0.040,0.7,0.003
01-13-20,36,14,0.009,0.037,0.6,0.003
01-13-21,34,10,0.016,0.025,0.6,0.003
01-13-22,50,15,0.018,0.023,0.6,0.003
01-13-23,56,15,0.019,0.020,0.6,0.003
01-13-24,67,17,0.014,0.026,0.6,0.003
01-14-01,80,20,0.018,0.020,0.6,0.003
01-14-02,70,15,0.020,0.017,0.6,0.003
01-14-03,69,16,0.019,0.019,0.6,0.003
01-14-04,68,18,0.021,0.015,0.5,0.003
01-14-05,58,12,0.022,0.013,0.5,0.003
01-14-06,55,9,0.021,0.013,0.5,0.003
01-14-07,53,18,0.016,0.020,0.6,0.003
01-14-08,56,12,0.012,0.026,0.6,0.003
01-14-09,52,10,0.016,0.022,0.5,0.003
01-14-10,44,12,0.022,0.015,0.5,0.003
01-14-11,31,4,0.022,0.015,0.5,0.003
01-14-12,33,3,0.023,0.015,0.5,0.003
01-14-13,31,7,0.024,0.012,0.5,0.002
01-14-14,31,10,0.025,0.011,0.5,0.002
01-14-15,38,12,0.025,0.011,0.5,0.003
01-14-16,44,14,0.025,0.011,0.5,0.003
01-14-17,39,16,0.022,0.017,0.5,0.003
01-14-18,50,27,0.021,0.017,0.5,0.002
01-14-19,50,16,0.020,0.018,0.5,0.003
01-14-20,47,17,0.019,0.019,0.6,0.003
01-14-21,58,9,0.018,0.019,0.5,0.003
01-14-22,54,16,0.015,0.023,0.6,0.002
01-14-23,50,12,0.017,0.019,0.5,0.002
01-14-24,30,9,0.021,0.014,0.5,0.002
01-15-01,37,7,0.017,0.018,0.5,0.002
01-15-02,29,8,0.017,0.018,0.5,0.002
01-15-03,28,10,0.014,0.021,0.6,0.002
01-15-04,26,13,0.015,0.018,0.6,0.002
01-15-05,27,11,0.014,0.020,0.6,0.002
01-15-06,25,13,0.009,0.027,0.6,0.002
01-15-07,21,14,0.005,0.031,0.6,0.003
01-15-08,31,14,0.002,0.039,0.7,0.003
01-15-09,37,12,0.002,0.040,0.7,0.003
01-15-10,46,13,0.008,0.032,0.7,0.003
01-15-11,30,9,0.013,0.026,0.7,0.004
01-15-12,24,4,0.014,0.026,0.7,0.004
01-15-13,35,7,0.018,0.020,0.6,0.003
01-15-14,29,16,0.019,0.019,0.6,0.003
01-15-15,29,15,0.021,0.019,0.6,0.003
01-15-16,39,18,0.020,0.022,0.6,0.004
01-15-17,43,28,0.016,0.027,0.6,0.004
01-15-18,38,34,0.016,0.028,0.6,0.004
01-15-19,30,22,0.008,0.039,0.7,0.003
01-15-20,25,16,0.006,0.040,0.7,0.003
01-15-21,28,17,0.002,0.047,0.8,0.003
01-15-22,26,16,0.004,0.043,0.7,0.003
01-15-23,29,18,0.002,0.051,0.8,0.003
01-15-24,32,18,0.002,0.049,0.9,0.003
01-16-01,46,15,0.002,0.047,0.9,0.003
01-16-02,35,18,0.002,0.048,1.0,0.003
01-16-03,36,25,0.002,0.043,0.9,0.002
01-16-04,37,20,0.002,0.040,0.9,0.002
01-16-05,35,22,0.002,0.038,0.9,0.002
01-16-06,35,23,0.002,0.039,0.9,0.002
01-16-07,42,25,0.002,0.054,1.1,0.003
01-16-08,45,23,0.002,,1.4,0.004
01-16-09,66,39,0.002,,1.7,0.004
01-16-10,62,34,0.002,,1.5,0.003
01-16-11,53,16,0.004,0.051,1.1,0.004
01-16-12,52,7,0.008,0.042,0.9,0.004
01-16-13,51,18,0.013,0.033,0.8,0.004
01-16-14,49,24,0.016,0.031,0.7,0.003
01-16-15,40,21,0.014,0.034,0.7,0.004
01-16-16,62,24,0.010,0.040,0.7,0.003
01-16-17,57,27,0.007,0.045,0.7,0.003
01-16-18,63,49,0.002,0.053,0.9,0.004
01-16-19,55,41,0.002,0.058,0.9,0.005
01-16-20,41,36,0.002,0.065,1.0,0.006
01-16-21,58,43,0.002,0.068,1.2,0.007
01-16-22,71,41,0.002,0.069,1.2,0.007
01-16-23,67,39,0.002,0.073,1.3,0.006
01-16-24,60,33,0.002,0.071,1.4,0.005
01-17-01,62,35,0.002,0.075,1.6,0.004
01-17-02,70,46,0.002,0.071,1.6,0.004
01-17-03,71,48,0.002,0.070,1.5,0.004
01-17-04,70,42,0.002,0.066,1.5,0.003
01-17-05,62,37,0.002,0.067,1.4,0.004
01-17-06,68,47,0.002,0.063,1.5,0.003
01-17-07,60,35,0.002,0.068,1.4,0.004
01-17-08,57,34,0.002,,1.6,0.004
01-17-09,100,52,0.002,,1.9,0.005
01-17-10,83,33,0.002,0.061,1.3,0.006
01-17-11,58,,0.004,0.048,0.9,0.007
01-17-12,48,,0.006,0.047,0.9,0.006
01-17-13,64,,0.006,0.057,1.0,0.006
01-17-14,62,,,,,
01-17-15,56,,0.009,0.046,0.7,0.007
01-17-16,68,,0.010,0.048,0.9,0.010
01-17-17,75,52,0.008,0.058,1.1,0.013
01-17-18,67,45,0.003,0.058,0.8,0.007
01-17-19,33,29,0.002,0.064,0.9,0.007
01-17-20,45,29,0.002,0.064,1.0,0.006
01-17-21,47,32,0.002,0.064,1.0,0.007
01-17-22,48,29,0.002,0.068,1.1,0.008
01-17-23,46,29,0.002,0.072,1.2,0.008
01-17-24,62,28,0.002,0.070,1.2,0.007
01-18-01,74,31,0.002,0.068,1.2,0.007
01-18-02,70,43,0.002,0.062,1.1,0.007
01-18-03,65,46,0.002,0.062,1.1,0.007
01-18-04,68,50,0.002,0.059,1.2,0.006
01-18-05,73,53,0.002,0.056,1.3,0.004
01-18-06,77,56,0.002,0.058,1.3,0.004
01-18-07,68,41,0.002,0.073,1.6,0.004
01-18-08,90,53,0.002,,1.6,0.005
01-18-09,88,49,0.002,,1.7,0.005
01-18-10,88,44,0.002,0.082,1.5,0.005
01-18-11,93,66,0.002,0.079,1.5,0.005
01-18-12,100,62,0.003,0.070,1.3,0.006
01-18-13,103,66,0.006,0.051,1.1,0.007
01-18-14,124,79,0.006,0.056,1.1,0.007
01-18-15,122,84,0.006,0.054,1.1,0.007
01-18-16,121,82,0.008,0.048,1.0,0.006
01-18-17,135,89,0.005,0.052,1.0,0.006
01-18-18,122,100,0.003,0.053,1.1,0.004
01-18-19,123,94,0.002,0.058,1.3,0.004
01-18-20,122,95,0.002,0.059,1.3,0.004
01-18-21,149,87,0.002,0.059,1.4,0.004
01-18-22,135,83,0.002,0.060,1.4,0.004
01-18-23,133,99,0.002,0.066,1.6,0.004
01-18-24,144,102,0.002,0.065,1.7,0.004
01-19-01,160,103,0.002,0.065,1.7,0.003
01-19-02,151,104,0.002,0.061,1.7,0.003
01-19-03,127,99,0.002,0.052,1.7,0.003
01-19-04,110,75,0.002,0.053,1.6,0.003
01-19-05,135,90,0.002,0.051,1.8,0.002
01-19-06,131,87,0.002,0.058,1.9,0.003
01-19-07,117,92,0.002,0.066,1.8,0.003
01-19-08,121,95,0.002,,1.9,0.004
01-19-09,133,88,0.002,,2.1,0.004
01-19-10,152,96,0.002,,2.1,0.004
01-19-11,162,102,0.002,0.072,1.8,0.003
01-19-12,170,124,0.003,0.077,1.7,0.004
01-19-13,124,76,0.013,0.052,1.1,0.005
01-19-14,81,51,0.018,0.043,0.8,0.005
01-19-15,78,61,0.011,0.056,0.9,0.005
01-19-16,107,71,0.010,0.062,1.0,0.004
01-19-17,128,78,0.008,0.064,1.0,0.004
01-19-18,101,81,0.011,0.051,0.9,0.004
01-19-19,71,57,0.004,0.062,0.9,0.004
01-19-20,66,51,0.003,0.065,1.0,0.005
01-19-21,58,54,0.003,0.062,1.1,0.005
01-19-22,84,55,0.002,0.064,1.1,0.006
01-19-23,90,56,0.002,0.059,1.1,0.005
01-19-24,94,58,0.004,0.053,1.1,0.004
01-20-01,92,50,0.002,0.058,1.2,0.004
01-20-02,89,62,0.006,0.048,1.1,0.004
01-20-03,85,59,0.013,0.036,1.0,0.004
01-20-04,80,55,0.012,0.033,0.9,0.003
01-20-05,72,56,0.016,0.028,0.8,0.003
01-20-06,57,28,0.008,0.040,0.8,0.004
01-20-07,70,35,0.005,0.050,0.8,0.003
01-20-08,61,32,0.011,0.035,0.9,0.003
01-20-09,63,33,0.008,0.038,0.9,0.003
01-20-10,64,30,0.013,0.034,0.8,0.003
01-20-11,74,36,0.017,0.031,0.8,0.004
01-20-12,62,38,0.018,0.028,0.8,0.004
01-20-13,62,42,0.019,0.026,0.7,0.004
01-20-14,64,44,0.023,0.024,0.7,0.005
01-20-15,66,41,0.027,0.024,0.7,0.005
01-20-16,63,45,0.027,0.026,0.7,0.005
01-20-17,60,44,0.022,0.032,0.7,0.005
01-20-18,60,46,0.016,0.040,0.7,0.004
01-20-19,56,41,0.007,0.047,0.8,0.004
01-20-20,51,33,0.006,0.048,0.8,0.003
01-20-21,50,33,0.006,0.051,0.8,0.004
01-20-22,50,32,0.005,0.051,0.8,0.004
01-20-23,41,29,0.003,0.053,0.8,0.004
01-20-24,46,20,0.002,0.053,0.8,0.003
01-21-01,49,29,0.004,0.051,0.8,0.003
01-21-02,56,27,0.003,0.048,0.8,0.003
01-21-03,50,37,0.003,0.046,0.8,0.003
01-21-04,54,36,0.003,0.048,0.8,0.003
01-21-05,54,32,0.002,0.051,1.0,0.003
01-21-06,47,38,0.002,0.053,1.1,0.003
01-21-07,52,32,0.002,0.056,1.0,0.003
01-21-08,62,41,0.002,0.056,1.1,0.003
01-21-09,56,29,0.002,0.055,1.0,0.003
01-21-10,64,29,0.005,0.046,1.0,0.003
01-21-11,50,22,0.010,0.043,0.9,0.004
01-21-12,52,14,0.013,0.035,0.7,0.004
01-21-13,42,23,0.016,0.033,0.8,0.005
01-21-14,55,24,0.014,0.039,0.9,0.005
01-21-15,48,33,0.017,0.034,0.7,0.004
01-21-16,48,30,0.012,0.037,0.7,0.003
01-21-17,39,32,0.008,0.042,0.7,0.002
01-21-18,39,34,0.007,0.045,0.7,0.002
01-21-19,38,33,0.005,0.048,0.8,0.002
01-21-20,40,17,0.009,0.045,0.8,0.003
01-21-21,39,24,0.020,0.028,0.8,0.003
01-21-22,43,27,0.017,0.029,0.8,0.003
01-21-23,45,23,0.016,0.029,0.8,0.003
01-21-24,46,29,0.020,0.024,0.8,0.003
01-22-01,66,28,0.022,0.019,0.9,0.004
01-22-02,65,45,0.024,0.016,0.9,0.004
01-22-03,55,39,0.026,0.015,0.7,0.005
01-22-04,56,31,0.027,0.014,0.6,0.005
01-22-05,54,22,0.024,0.016,0.6,0.005
01-22-06,81,20,0.023,0.017,0.6,0.004
01-22-07,109,17,0.020,0.020,0.6,0.004
01-22-08,118,20,0.017,0.023,0.6,0.003
01-22-09,161,18,0.020,0.019,0.6,0.003
01-22-10,166,19,0.021,0.018,0.6,0.003
01-22-11,128,11,0.023,0.017,0.6,0.004
01-22-12,91,15,0.026,0.016,0.6,0.004
01-22-13,78,16,0.027,0.016,0.6,0.004
01-22-14,69,23,0.028,0.016,0.6,0.004
01-22-15,62,17,0.028,0.017,0.6,0.004
01-22-16,57,28,0.028,0.018,0.6,0.004
01-22-17,60,34,0.028,0.019,0.6,0.004
01-22-18,59,39,0.024,0.024,0.7,0.004
01-22-19,57,32,0.020,0.030,0.7,0.005
01-22-20,60,32,0.019,0.033,0.8,0.005
01-22-21,56,42,0.021,0.029,0.8,0.005
01-22-22,63,39,0.022,0.026,0.7,0.005
01-22-23,52,42,0.021,0.025,0.7,0.005
01-22-24,52,35,0.020,0.027,0.7,0.005
01-23-01,59,38,0.021,0.024,0.7,0.005
01-23-02,65,37,0.023,0.021,0.7,0.005
01-23-03,59,47,0.023,0.020,0.7,0.005
01-23-04,70,42,0.022,0.021,0.7,0.005
01-23-05,55,42,0.022,0.020,0.7,0.005
01-23-06,62,42,0.016,0.027,0.8,0.005
01-23-07,58,42,0.012,0.032,0.7,0.004
01-23-08,45,31,0.013,0.032,0.7,0.004
01-23-09,40,26,0.014,0.031,0.7,0.004
01-23-10,51,32,0.015,0.031,0.7,0.004
01-23-11,48,27,0.016,0.032,0.7,0.004
01-23-12,54,25,0.019,0.029,0.7,0.004
