DATE,PM10,PM2.5,O3,NO2,CO,SO2
09-05-09,18,12,0.003,0.022,0.6,0.003
09-05-10,12,5,0.007,0.017,0.6,0.003
09-05-11,16,10,0.008,0.018,0.5,0.003
09-05-12,23,14,0.012,0.017,0.5,0.002
09-05-13,26,22,0.015,0.015,0.5,0.002
09-05-14,21,15,0.006,0.024,0.6,0.002
09-05-15,18,14,0.009,0.021,0.5,0.002
09-05-16,4,2,0.007,0.020,0.5,0.002
09-05-17,6,3,0.003,0.024,0.5,0.002
09-05-18,3,5,0.006,0.022,0.5,0.002
09-05-19,4,2,0.004,0.026,0.6,0.002
09-05-20,11,5,0.002,0.026,0.6,0.002
09-05-21,5,6,0.006,0.021,0.5,0.002
09-05-22,7,6,0.004,0.022,0.5,0.002
09-05-23,8,4,0.002,0.022,0.5,0.002
09-05-24,12,5,0.003,0.018,0.5,0.002
09-06-01,3,1,0.004,0.017,0.5,0.002
09-06-02,10,9,0.006,0.013,0.4,0.002
09-06-03,10,7,0.005,0.013,0.4,0.002
09-06-04,12,6,0.005,0.014,0.4,0.002
09-06-05,7,4,0.005,0.014,0.4,0.002
09-06-06,8,7,0.003,0.016,0.4,0.002
09-06-07,13,5,0.003,0.016,0.4,0.003
09-06-08,6,6,0.004,0.016,0.5,0.003
09-06-09,13,3,0.004,0.016,0.5,0.003
09-06-10,10,8,0.005,0.016,0.5,0.003
09-06-11,21,9,0.008,0.017,0.5,0.003
09-06-12,16,12,0.014,0.017,0.5,0.003
09-06-13,35,17,0.021,0.016,0.5,0.003
09-06-14,22,17,0.026,0.016,0.5,0.002
09-06-15,33,21,0.028,0.017,0.5,0.002
09-06-16,28,18,0.026,0.022,0.6,0.003
09-06-17,37,25,0.024,0.026,0.6,0.003
09-06-18,35,26,0.021,0.033,0.6,0.003
09-06-19,39,18,0.015,0.039,0.7,0.003
09-06-20,26,27,0.005,0.044,0.7,0.003
09-06-21,32,22,0.003,0.041,0.8,0.003
09-06-22,40,29,0.005,0.029,0.7,0.003
09-06-23,33,18,0.005,0.021,0.6,0.003
09-06-24,24,12,0.007,0.015,0.5,0.003
09-07-01,11,6,0.012,0.009,0.5,0.003
09-07-02,17,9,0.013,0.007,0.4,0.003
09-07-03,19,12,0.017,0.005,0.4,0.002
09-07-04,7,3,0.019,0.003,0.4,0.002
09-07-05,10,3,0.020,0.003,0.4,0.002
09-07-06,14,6,0.019,0.004,0.4,0.002
09-07-07,12,5,0.016,0.006,0.4,0.002
09-07-08,12,3,0.012,0.006,0.4,0.002
09-07-09,16,6,0.012,0.005,0.4,0.002
09-07-10,18,3,0.013,0.005,0.4,0.002
09-07-11,14,3,0.016,0.006,0.4,0.002
09-07-12,18,5,0.020,0.004,0.4,0.002
09-07-13,46,8,0.020,0.007,0.4,0.002
09-07-14,18,8,0.022,0.007,0.4,0.002
09-07-15,67,3,0.025,0.005,0.4,0.002
09-07-16,95,8,0.023,0.005,0.4,0.002
09-07-17,27,10,0.022,0.004,0.4,0.002
09-07-18,13,5,0.029,0.005,0.4,0.002
09-07-19,19,6,0.030,0.006,0.4,0.002
09-07-20,12,8,0.033,0.006,0.4,0.002
09-07-21,11,7,0.034,0.007,0.5,0.003
09-07-22,16,6,0.036,0.008,0.6,0.003
09-07-23,28,4,0.037,0.007,0.5,0.002
09-07-24,19,6,0.033,0.007,0.5,0.002
09-08-01,12,12,0.031,0.006,0.4,0.002
09-08-02,30,11,0.029,0.005,0.4,0.002
09-08-03,19,8,0.027,0.005,0.4,0.002
09-08-04,21,10,0.025,0.005,0.4,0.002
09-08-05,25,6,0.025,0.005,0.4,0.002
09-08-06,23,11,0.022,0.007,0.5,0.002
09-08-07,24,7,0.022,0.008,0.5,0.002
09-08-08,26,15,0.020,0.012,0.5,0.002
09-08-09,26,10,0.028,0.008,0.5,0.002
09-08-10,33,20,0.029,0.011,0.6,0.002
09-08-11,22,16,0.041,0.009,0.6,0.003
09-08-12,29,25,0.044,0.010,0.8,0.004
09-08-13,36,30,0.049,0.008,0.7,0.004
09-08-14,35,26,0.053,0.006,0.7,0.003
09-08-15,27,29,0.057,0.008,0.8,0.004
09-08-16,47,32,0.066,0.011,0.8,0.005
09-08-17,37,32,0.063,0.011,0.7,0.004
09-08-18,42,28,0.056,0.015,0.6,0.004
09-08-19,51,39,0.050,0.018,0.8,0.005
09-08-20,60,46,0.056,0.022,0.9,0.005
09-08-21,74,46,0.042,0.026,1.0,0.005
09-08-22,61,44,0.028,0.029,1.0,0.005
09-08-23,62,,0.025,0.022,0.9,0.004
09-08-24,47,,0.013,0.032,1.0,0.004
09-09-01,73,55,0.010,0.032,1.0,0.004
09-09-02,75,63,0.010,0.028,1.0,0.004
09-09-03,71,55,0.007,0.028,1.0,0.003
09-09-04,62,53,0.008,0.023,1.0,0.003
09-09-05,61,47,0.008,0.022,0.9,0.003
09-09-06,50,43,0.001,0.029,1.0,0.003
09-09-07,50,43,0.001,0.028,0.9,0.002
09-09-08,47,39,0.001,0.029,1.0,0.002
09-09-09,74,44,0.002,0.032,1.0,0.003
09-09-10,63,33,0.005,0.031,1.0,0.003
09-09-11,36,22,0.009,0.029,1.0,0.003
09-09-12,32,34,0.016,0.024,0.8,0.003
09-09-13,24,,0.022,0.023,0.8,0.002
09-09-14,31,32,0.030,0.020,0.6,0.002
09-09-15,20,24,0.028,0.022,0.6,0.002
09-09-16,24,16,,,,
09-09-17,31,23,0.027,0.021,0.5,0.003
09-09-18,33,29,0.020,0.026,0.5,0.003
09-09-19,,18,0.011,0.035,0.5,0.002
09-09-20,35,18,0.002,0.042,0.6,0.002
09-09-21,18,18,0.005,0.036,0.6,0.002
09-09-22,20,16,0.002,0.038,0.6,0.002
09-09-23,18,12,0.002,0.035,0.6,0.002
09-09-24,16,12,0.004,0.031,0.6,0.002
09-10-01,14,,0.004,0.028,0.5,0.002
09-10-02,21,17,0.001,0.028,0.5,0.002
09-10-03,18,14,0.005,0.021,0.5,0.002
09-10-04,22,11,0.002,0.024,0.5,0.002
09-10-05,16,13,0.003,0.022,0.5,0.002
09-10-06,13,13,0.005,0.018,0.5,0.002
09-10-07,14,9,0.007,0.016,0.5,0.002
09-10-08,11,15,0.007,0.020,0.5,0.002
09-10-09,17,10,0.008,0.023,0.5,0.002
09-10-10,8,4,0.010,0.019,0.5,0.002
09-10-11,14,7,0.020,0.015,0.5,0.002
09-10-12,14,17,0.034,0.016,0.5,0.002
09-10-13,36,22,0.035,0.023,0.5,0.002
09-10-14,30,20,0.032,0.026,0.5,0.002
09-10-15,32,24,0.027,0.028,0.6,0.002
09-10-16,17,15,0.017,0.037,0.6,0.002
09-10-17,31,14,0.006,0.045,0.6,0.003
09-10-18,32,23,0.001,0.050,0.8,0.003
09-10-19,30,22,0.001,0.050,0.8,0.002
09-10-20,35,22,0.001,0.050,0.9,0.002
09-10-21,28,19,0.012,0.038,0.7,0.002
09-10-22,22,22,0.043,0.023,0.6,0.002
09-10-23,57,40,0.068,0.013,0.6,0.002
09-10-24,40,28,0.074,0.011,0.6,0.002
09-11-01,47,31,0.073,0.010,0.6,0.002
09-11-02,30,31,0.065,0.009,0.7,0.002
09-11-03,18,16,0.056,0.003,0.5,0.002
09-11-04,15,13,0.052,0.004,0.6,0.002
09-11-05,21,17,0.056,0.003,0.5,0.002
09-11-06,17,11,0.044,0.009,0.5,0.002
09-11-07,8,7,0.030,0.012,0.4,0.002
09-11-08,3,1,0.022,0.023,0.5,0.002
09-11-09,5,5,0.028,0.021,0.5,0.002
09-11-10,6,2,0.027,0.021,0.5,0.002
09-11-11,3,2,0.036,0.014,0.5,0.002
09-11-12,10,1,0.035,0.016,0.5,0.002
09-11-13,8,7,0.034,0.016,0.5,0.002
09-11-14,3,1,0.038,0.014,0.5,0.002
09-11-15,6,3,0.037,0.014,0.5,0.002
09-11-16,9,5,0.035,0.016,0.5,0.002
09-11-17,9,5,0.027,0.021,0.5,0.002
09-11-18,9,7,0.024,0.022,0.5,0.002
09-11-19,17,6,0.019,0.024,0.5,0.002
09-11-20,14,9,0.014,0.025,0.5,0.002
09-11-21,11,5,0.017,0.019,0.5,0.002
09-11-22,2,2,0.023,0.012,0.4,0.002
09-11-23,7,2,0.022,0.012,0.4,0.002
09-11-24,12,4,0.017,0.017,0.4,0.002
09-12-01,8,5,0.021,0.013,0.4,0.002
09-12-02,5,5,0.030,0.006,0.4,0.002
09-12-03,6,4,0.031,0.006,0.4,0.002
09-12-04,5,2,0.030,0.007,0.4,0.002
09-12-05,4,6,0.029,0.008,0.4,0.002
09-12-06,8,3,0.027,0.010,0.4,0.002
09-12-07,12,3,0.027,0.009,0.4,0.002
09-12-08,7,4,0.024,0.011,0.4,0.002
09-12-09,9,8,0.024,0.012,0.4,0.002
09-12-10,14,4,0.023,0.011,0.4,0.002
09-12-11,12,9,0.021,0.013,0.4,0.002
09-12-12,13,6,0.022,0.013,0.4,0.002
09-12-13,13,3,0.023,0.014,0.4,0.002
09-12-14,8,7,0.027,0.013,0.4,0.002
09-12-15,11,4,0.029,0.012,0.4,0.002
09-12-16,17,9,0.028,0.012,0.4,0.002
09-12-17,15,10,0.027,0.013,0.4,0.003
09-12-18,16,5,0.023,0.016,0.4,0.003
09-12-19,16,8,0.020,0.018,0.5,0.002
09-12-20,12,13,0.012,0.023,0.5,0.002
09-12-21,19,5,0.012,0.022,0.5,0.002
09-12-22,16,13,0.008,0.023,0.5,0.002
09-12-23,11,4,0.005,0.026,0.5,0.002
09-12-24,12,9,0.003,0.025,0.5,0.002
09-13-01,19,4,0.003,0.024,0.5,0.002
09-13-02,14,10,0.010,0.017,0.5,0.002
09-13-03,20,9,0.015,0.012,0.4,0.002
09-13-04,16,11,0.017,0.010,0.4,0.002
09-13-05,13,3,0.019,0.009,0.4,0.002
09-13-06,14,10,0.018,0.010,0.4,0.002
09-13-07,14,7,0.013,0.015,0.4,0.002
09-13-08,12,4,0.017,0.012,0.4,0.002
09-13-09,14,4,0.021,0.011,0.4,0.003
09-13-10,4,2,0.027,0.009,0.4,0.003
09-13-11,11,4,0.035,0.007,0.4,0.002
09-13-12,13,8,0.040,0.007,0.4,0.002
09-13-13,16,8,0.046,0.007,0.4,0.002
09-13-14,13,5,0.051,0.006,0.4,0.002
09-13-15,13,8,0.057,0.007,0.4,0.002
09-13-16,19,12,0.060,0.007,0.4,0.002
09-13-17,18,11,0.064,0.008,0.4,0.002
09-13-18,18,9,0.061,0.011,0.4,0.002
09-13-19,25,20,0.055,0.014,0.4,0.002
09-13-20,14,5,0.045,0.022,0.5,0.002
09-13-21,26,14,0.017,0.039,0.6,0.003
09-13-22,27,12,0.010,0.043,0.7,0.003
09-13-23,20,16,0.009,0.044,0.7,0.003
09-13-24,16,12,0.005,0.043,0.6,0.003
09-14-01,18,10,0.004,0.037,0.6,0.002
09-14-02,19,10,0.012,0.028,0.5,0.003
09-14-03,17,9,0.017,0.020,0.5,0.002
09-14-04,16,6,0.021,0.014,0.4,0.002
09-14-05,16,11,0.021,0.013,0.4,0.002
09-14-06,14,7,0.022,0.012,0.4,0.002
09-14-07,12,10,0.020,0.012,0.4,0.002
09-14-08,14,5,0.018,0.015,0.4,0.002
09-14-09,13,4,0.018,0.016,0.4,0.002
09-14-10,11,9,0.028,0.010,0.4,0.002
09-14-11,15,4,0.031,0.010,0.4,0.003
09-14-12,17,11,0.034,0.011,0.5,0.003
09-14-13,30,15,0.037,0.012,0.6,0.004
09-14-14,30,22,0.035,0.016,0.8,0.006
09-14-15,37,23,0.037,0.010,0.6,0.003
09-14-16,31,23,0.032,0.013,0.6,0.002
09-14-17,17,15,0.032,0.013,0.6,0.002
09-14-18,10,4,0.038,0.011,0.7,0.002
09-14-19,12,17,0.046,0.010,0.7,0.002
09-14-20,15,18,0.048,0.010,0.8,0.002
09-14-21,11,7,0.047,0.010,0.7,0.002
09-14-22,11,12,0.046,0.009,0.7,0.002
09-14-23,13,9,0.043,0.010,0.7,0.002
09-14-24,16,12,0.038,0.012,0.7,0.002
09-15-01,14,,0.037,0.010,0.7,0.002
09-15-02,27,21,0.035,0.008,0.7,0.002
09-15-03,26,20,0.020,0.012,0.7,0.002
09-15-04,24,23,0.025,0.006,0.6,0.002
09-15-05,24,17,0.024,0.007,0.6,0.002
09-15-06,19,11,0.018,0.010,0.6,0.002
09-15-07,16,14,0.014,0.013,0.6,0.002
09-15-08,17,10,0.019,0.008,0.6,0.002
09-15-09,14,12,0.021,0.009,0.6,0.002
09-15-10,4,3,0.027,0.009,0.6,0.002
09-15-11,9,,0.038,0.007,0.6,0.002
09-15-12,11,5,0.046,0.006,0.6,0.002
09-15-13,8,5,0.051,0.006,0.6,0.002
09-15-14,11,,0.056,0.006,0.6,0.002
09-15-15,9,6,0.060,0.006,0.6,0.002
09-15-16,9,,0.062,0.006,0.6,0.002
09-15-17,17,17,0.071,0.011,0.7,0.002
09-15-18,36,26,0.064,0.013,0.6,0.003
09-15-19,29,21,0.051,0.018,0.7,0.003
09-15-20,20,10,0.039,0.020,0.7,0.002
09-15-21,11,6,0.029,0.024,0.7,0.002
09-15-22,18,17,0.024,0.025,0.7,0.002
09-15-23,17,8,0.018,0.027,0.7,0.002
09-15-24,14,13,0.010,0.029,0.6,0.002
09-16-01,18,15,0.019,0.014,0.5,0.002
09-16-02,7,6,0.020,0.012,0.5,0.002
09-16-03,5,3,0.021,0.010,0.5,0.002
09-16-04,9,2,0.026,0.008,0.4,0.002
09-16-05,9,6,0.024,0.009,0.4,0.002
09-16-06,7,3,0.015,0.015,0.5,0.002
09-16-07,8,7,0.005,0.024,0.5,0.002
09-16-08,12,3,0.006,0.026,0.5,0.002
09-16-09,13,5,0.008,0.027,0.6,0.002
09-16-10,8,8,0.017,0.022,0.6,0.002
09-16-11,13,2,0.023,0.021,0.6,0.002
09-16-12,18,11,0.032,0.017,0.5,0.002
09-16-13,15,8,,,,
09-16-14,8,3,,,,
09-16-15,11,5,0.049,0.012,0.4,0.002
09-16-16,19,,0.050,0.013,0.4,0.002
09-16-17,21,13,0.048,0.017,0.4,0.002
09-16-18,18,11,0.039,0.021,0.4,0.002
09-16-19,20,13,0.020,0.038,0.4,0.002
09-16-20,23,5,0.007,0.048,0.5,0.002
09-16-21,11,7,0.003,0.048,0.5,0.002
09-16-22,19,6,0.004,0.045,0.5,0.002
09-16-23,17,10,0.010,0.038,0.5,0.002
09-16-24,16,5,0.005,0.042,0.5,0.002
09-17-01,18,6,0.007,0.039,0.5,0.002
09-17-02,14,9,0.010,0.035,0.4,0.002
09-17-03,12,6,0.016,0.028,0.4,0.002
09-17-04,11,10,0.018,0.024,0.4,0.002
09-17-05,18,5,0.017,0.024,0.4,0.002
09-17-06,15,8,0.016,0.026,0.4,0.002
09-17-07,11,10,0.006,0.038,0.4,0.002
09-17-08,20,7,0.006,0.041,0.4,0.002
09-17-09,20,6,0.014,0.034,0.5,0.002
09-17-10,7,2,0.025,0.026,0.4,0.002
09-17-11,14,9,0.032,0.020,0.4,0.002
09-17-12,21,9,0.038,0.016,0.4,0.002
09-17-13,15,8,0.044,0.016,0.4,0.002
09-17-14,19,12,0.054,0.016,0.4,0.003
09-17-15,27,7,0.067,0.014,0.4,0.003
09-17-16,28,18,0.068,0.021,0.4,0.003
09-17-17,28,21,0.064,0.023,0.4,0.002
09-17-18,28,18,0.059,0.028,0.4,0.002
09-17-19,30,12,0.048,0.039,0.5,0.003
09-17-20,40,18,0.030,0.063,0.6,0.003
09-17-21,30,20,0.006,0.071,0.7,0.003
09-17-22,38,17,0.002,0.070,0.6,0.002
09-17-23,30,14,0.001,0.070,0.6,0.002
09-17-24,38,18,0.003,0.065,0.6,0.003
09-18-01,29,24,0.007,0.058,0.6,0.002
09-18-02,37,15,0.008,0.054,0.6,0.002
09-18-03,29,17,0.003,0.056,0.6,0.002
09-18-04,29,22,0.004,0.051,0.6,0.003
09-18-05,35,15,0.006,0.046,0.6,0.003
09-18-06,31,22,0.001,0.048,0.6,0.002
09-18-07,35,20,0.004,0.045,0.6,0.003
09-18-08,30,20,0.011,0.039,0.6,0.003
09-18-09,34,12,0.027,0.027,0.5,0.003
09-18-10,25,12,0.034,0.023,0.6,0.003
09-18-11,41,20,0.036,0.025,0.6,0.003
09-18-12,40,14,0.052,0.018,0.5,0.003
09-18-13,42,21,0.068,0.016,0.5,0.003
09-18-14,45,24,0.071,0.015,0.4,0.003
09-18-15,37,16,0.062,0.016,0.4,0.003
09-18-16,30,11,0.053,0.018,0.4,0.003
09-18-17,41,14,0.049,0.019,0.3,0.003
09-18-18,42,12,0.041,0.024,0.4,0.003
09-18-19,54,17,0.028,0.029,0.4,0.003
09-18-20,49,8,0.025,0.028,0.4,0.003
09-18-21,40,8,0.022,0.026,0.4,0.003
09-18-22,46,10,0.023,0.022,0.4,0.002
09-18-23,34,7,0.019,0.025,0.4,0.002
09-18-24,38,6,0.011,0.031,0.4,0.002
09-19-01,28,8,0.021,0.019,0.4,0.002
09-19-02,36,11,0.013,0.025,0.4,0.002
09-19-03,35,10,0.014,0.023,0.4,0.002
09-19-04,30,10,0.014,0.021,0.4,0.002
09-19-05,32,9,0.012,0.021,0.4,0.002
09-19-06,33,9,0.007,0.026,0.4,0.002
09-19-07,34,13,0.004,0.030,0.4,0.002
09-19-08,33,13,0.004,0.031,0.5,0.002
09-19-09,35,8,0.005,0.035,0.5,0.003
09-19-10,31,11,0.015,0.027,0.5,0.002
09-19-11,31,9,0.031,0.015,0.4,0.003
09-19-12,29,12,0.039,0.014,0.4,0.003
09-19-13,34,19,0.052,0.012,0.4,0.003
09-19-14,32,14,0.059,0.012,0.4,0.002
09-19-15,31,15,0.062,0.014,0.4,0.002
09-19-16,36,19,0.066,0.014,0.4,0.002
09-19-17,35,17,0.062,0.023,0.5,0.003
09-19-18,44,22,0.067,0.025,0.5,0.003
09-19-19,44,22,0.046,0.034,0.5,0.003
09-19-20,40,16,0.028,0.028,0.5,0.003
09-19-21,29,13,0.021,0.026,0.4,0.003
09-19-22,23,5,0.024,0.021,0.4,0.002
09-19-23,24,10,0.018,0.025,0.4,0.002
09-19-24,25,9,0.003,0.040,0.5,0.002
09-20-01,30,14,0.003,0.038,0.5,0.002
09-20-02,27,14,0.006,0.034,0.5,0.002
09-20-03,25,12,0.004,0.034,0.5,0.003
09-20-04,31,11,0.005,0.031,0.5,0.002
09-20-05,28,9,0.004,0.031,0.5,0.002
09-20-06,26,16,0.004,0.030,0.4,0.002
09-20-07,27,9,0.002,0.032,0.5,0.002
09-20-08,28,11,0.003,0.032,0.5,0.002
09-20-09,26,11,0.005,0.032,0.5,0.003
09-20-10,24,11,0.012,0.028,0.5,0.003
09-20-11,21,9,0.023,0.022,0.5,0.003
09-20-12,27,16,0.025,0.023,0.5,0.003
09-20-13,31,15,0.031,0.020,0.5,0.003
09-20-14,23,15,0.031,0.022,0.4,0.003
09-20-15,24,14,0.030,0.024,0.4,0.003
09-20-16,25,8,0.029,0.026,0.4,0.002
09-20-17,28,11,0.026,0.027,0.4,0.003
09-20-18,23,16,0.017,0.030,0.5,0.003
09-20-19,32,7,0.010,0.032,0.5,0.002
09-20-20,28,16,0.005,0.035,0.5,0.002
09-20-21,28,13,0.005,0.034,0.6,0.003
09-20-22,24,13,0.003,0.032,0.5,0.003
09-20-23,25,15,0.004,0.029,0.5,0.003
09-20-24,18,10,0.009,0.024,0.5,0.003
09-21-01,18,6,0.012,0.022,0.4,0.003
09-21-02,19,11,0.009,0.024,0.4,0.003
09-21-03,18,10,0.015,0.018,0.4,0.003
09-21-04,13,5,0.026,0.008,0.4,0.002
09-21-05,10,11,0.026,0.008,0.4,0.002
09-21-06,14,7,0.023,0.012,0.4,0.002
09-21-07,11,6,0.013,0.021,0.4,0.002
09-21-08,22,7,0.006,0.030,0.4,0.002
09-21-09,11,7,0.010,0.030,0.4,0.002
09-21-10,18,7,0.006,0.032,0.5,0.002
09-21-11,22,6,0.007,0.033,0.5,0.002
09-21-12,21,9,0.011,0.028,0.5,0.002
09-21-13,16,7,0.015,0.024,0.5,0.002
09-21-14,24,12,0.011,0.028,0.5,0.002
09-21-15,20,10,0.014,0.021,0.5,0.002
09-21-16,16,9,0.019,0.017,0.5,0.002
09-21-17,14,9,0.014,0.020,0.5,0.002
09-21-18,14,10,0.022,0.018,0.5,0.002
09-21-19,11,11,0.026,0.018,0.5,0.002
09-21-20,10,,0.035,0.012,0.5,0.002
09-21-21,11,4,0.040,0.009,0.4,0.002
09-21-22,4,8,0.036,0.012,0.4,0.002
09-21-23,12,6,0.030,0.014,0.4,0.002
09-21-24,10,9,0.028,0.015,0.4,0.002
09-22-01,7,,0.045,0.005,0.4,0.002
09-22-02,5,6,0.052,0.003,0.4,0.002
09-22-03,3,4,0.050,0.003,0.4,0.002
09-22-04,7,4,0.048,0.003,0.4,0.002
09-22-05,4,2,0.048,0.003,0.4,0.002
09-22-06,5,4,0.044,0.004,0.4,0.002
09-22-07,9,4,0.041,0.006,0.4,0.002
09-22-08,3,4,0.038,0.009,0.4,0.002
09-22-09,6,3,0.030,0.015,0.4,0.002
09-22-10,5,3,0.032,0.013,0.4,0.002
09-22-11,7,4,0.034,0.011,0.4,0.002
09-22-12,6,2,0.036,0.010,0.4,0.002
09-22-13,2,2,0.042,0.007,0.4,0.002
09-22-14,5,4,0.043,0.007,0.4,0.002
09-22-15,3,2,0.044,0.006,0.4,0.002
09-22-16,7,2,0.042,0.007,0.4,0.002
09-22-17,3,4,0.042,0.006,0.4,0.002
09-22-18,3,4,0.045,0.006,0.4,0.002
09-22-19,7,4,0.034,0.012,0.4,0.002
09-22-20,3,4,0.036,0.013,0.4,0.002
09-22-21,6,4,0.035,0.013,0.4,0.002
09-22-22,4,3,0.039,0.010,0.4,0.002
09-22-23,5,3,0.041,0.008,0.4,0.002
09-22-24,5,3,0.044,0.005,0.4,0.002
09-23-01,10,8,0.045,0.004,0.4,0.002
09-23-02,4,5,0.047,0.003,0.4,0.002
09-23-03,6,4,0.049,0.002,0.4,0.002
09-23-04,6,6,0.046,0.003,0.4,0.002
09-23-05,9,2,0.041,0.006,0.4,0.002
09-23-06,8,7,0.032,0.013,0.4,0.002
09-23-07,13,8,0.012,0.031,0.5,0.002
09-23-08,13,6,0.009,0.035,0.5,0.002
09-23-09,16,7,0.024,0.020,0.4,0.002
09-23-10,12,4,0.026,0.018,0.4,0.002
