DATE,PM10,PM2.5,O3,NO2,CO,SO2
03-23-12,105,41,0.034,0.044,0.8,0.012
03-23-13,103,43,0.044,0.028,0.7,0.009
03-23-14,96,53,0.040,0.039,0.7,0.007
03-23-15,82,38,0.040,0.030,0.5,0.005
03-23-16,61,31,0.041,0.037,0.6,0.006
03-23-17,68,35,0.040,0.039,0.7,0.007
03-23-18,80,48,0.035,0.040,0.7,0.008
03-23-19,82,58,0.029,0.046,0.7,0.007
03-23-20,84,56,0.029,0.043,0.7,0.005
03-23-21,72,41,0.029,0.038,0.7,0.004
03-23-22,69,31,0.019,0.048,0.7,0.004
03-23-23,67,34,0.012,0.054,0.7,0.004
03-23-24,65,39,0.012,0.051,0.7,0.004
03-24-01,65,44,0.006,0.056,0.8,0.004
03-24-02,75,47,0.011,0.045,0.7,0.004
03-24-03,71,46,0.002,0.055,0.8,0.003
03-24-04,74,46,0.005,0.049,0.8,0.003
03-24-05,68,41,0.008,0.046,0.7,0.004
03-24-06,65,42,0.014,0.038,0.7,0.003
03-24-07,61,38,0.009,0.043,0.6,0.003
03-24-08,50,28,0.006,0.047,0.6,0.003
03-24-09,48,18,0.011,0.042,0.6,0.004
03-24-10,49,14,0.016,0.037,0.6,0.004
03-24-11,43,6,0.024,0.032,0.5,0.004
03-24-12,44,5,0.027,0.030,0.6,0.004
03-24-13,49,14,0.035,0.024,0.6,0.004
03-24-14,49,19,0.038,0.023,0.5,0.004
03-24-15,48,18,0.041,0.022,0.5,0.004
03-24-16,50,21,0.037,0.030,0.5,0.004
03-24-17,54,37,0.033,0.035,0.5,0.003
03-24-18,54,43,0.037,0.033,0.6,0.005
03-24-19,78,65,0.013,0.068,0.7,0.008
03-24-20,88,65,0.003,0.077,0.8,0.007
03-24-21,86,53,0.002,0.078,0.9,0.006
03-24-22,80,52,0.004,0.071,0.9,0.006
03-24-23,86,51,0.003,0.074,0.9,0.008
03-24-24,99,48,0.002,0.078,0.9,0.008
03-25-01,103,47,0.003,0.070,0.9,0.006
03-25-02,106,57,0.007,0.056,0.8,0.005
03-25-03,103,68,0.016,0.039,0.7,0.005
03-25-04,85,56,0.009,0.049,0.8,0.005
03-25-05,82,56,0.004,0.054,0.8,0.005
03-25-06,84,53,0.002,0.052,0.8,0.004
03-25-07,93,52,0.002,0.053,0.8,0.005
03-25-08,100,55,0.003,0.058,0.9,0.006
03-25-09,97,53,0.007,0.057,1.0,0.007
03-25-10,94,58,0.011,0.053,0.8,0.007
03-25-11,87,53,0.021,0.041,0.7,0.007
03-25-12,84,40,0.030,0.036,0.6,0.007
03-25-13,72,40,0.041,0.023,0.5,0.005
03-25-14,47,24,0.046,0.021,0.5,0.005
03-25-15,37,20,0.041,0.027,0.5,0.004
03-25-16,45,23,0.039,0.029,0.5,0.005
03-25-17,44,31,0.035,0.031,0.5,0.004
03-25-18,47,35,0.033,0.037,0.5,0.004
03-25-19,44,31,0.039,0.024,0.5,0.004
03-25-20,42,30,0.029,0.034,0.6,0.004
03-25-21,53,31,0.024,0.038,0.6,0.005
03-25-22,58,35,0.020,0.042,0.6,0.008
03-25-23,63,41,0.013,0.050,0.6,0.013
03-25-24,63,45,0.014,0.046,0.6,0.010
03-26-01,52,44,0.024,0.031,0.5,0.006
03-26-02,49,42,0.026,0.028,0.6,0.004
03-26-03,49,37,0.023,0.027,0.6,0.004
03-26-04,52,39,0.019,0.029,0.6,0.003
03-26-05,52,36,0.019,0.028,0.6,0.003
03-26-06,51,36,0.012,0.035,0.6,0.004
03-26-07,55,41,0.004,0.047,0.7,0.005
03-26-08,62,40,0.008,0.044,0.7,0.005
03-26-09,58,35,0.014,0.039,0.6,0.006
03-26-10,64,31,0.017,0.039,0.6,0.007
03-26-11,74,32,0.030,0.031,0.6,0.007
03-26-12,65,23,0.043,0.019,0.6,0.007
03-26-13,63,31,0.041,0.021,0.6,0.007
03-26-14,61,38,0.046,0.022,0.7,0.007
03-26-15,60,48,0.051,0.019,0.6,0.007
03-26-16,57,52,0.050,0.016,0.6,0.005
03-26-17,52,41,0.048,0.015,0.5,0.004
03-26-18,59,44,0.049,0.019,0.6,0.007
03-26-19,70,52,0.041,0.026,0.6,0.006
03-26-20,68,44,0.037,0.025,0.6,0.007
03-26-21,66,43,0.031,0.026,0.6,0.006
03-26-22,66,44,0.031,0.023,0.6,0.003
03-26-23,64,40,0.035,0.019,0.6,0.003
03-26-24,68,39,0.037,0.014,0.6,0.003
03-27-01,76,50,0.039,0.011,0.8,0.003
03-27-02,72,49,0.038,0.010,0.9,0.003
03-27-03,70,47,0.039,0.010,1.1,0.003
03-27-04,60,44,0.040,0.009,1.2,0.003
03-27-05,61,43,0.042,0.011,1.1,0.003
03-27-06,62,44,0.038,0.016,1.1,0.003
03-27-07,64,44,0.034,0.023,1.1,0.003
03-27-08,62,46,0.024,0.040,1.1,0.003
03-27-09,79,48,0.021,0.039,1.1,0.004
03-27-10,92,51,0.025,0.037,1.1,0.005
03-27-11,90,48,0.033,0.031,1.0,0.005
03-27-12,88,51,0.035,0.033,1.0,0.006
03-27-13,95,56,0.046,0.020,0.7,0.006
03-27-14,84,44,0.044,0.025,0.7,0.005
03-27-15,80,44,0.051,0.019,0.7,0.005
03-27-16,89,58,0.043,0.027,1.0,0.006
03-27-17,105,68,0.041,0.027,1.0,0.005
03-27-18,99,69,0.033,0.036,0.8,0.004
03-27-19,73,47,0.033,0.035,0.8,0.004
03-27-20,69,46,0.032,0.034,0.9,0.004
03-27-21,69,51,0.032,0.033,0.9,0.005
03-27-22,71,48,0.026,0.037,0.9,0.005
03-27-23,75,53,0.017,0.045,0.9,0.004
03-27-24,76,51,0.019,0.040,0.9,0.004
03-28-01,84,50,0.020,0.035,0.9,0.004
03-28-02,96,64,0.020,0.031,0.9,0.004
03-28-03,80,52,0.023,0.024,0.8,0.005
03-28-04,72,47,0.024,0.021,0.8,0.005
03-28-05,64,42,0.029,0.015,0.8,0.004
03-28-06,59,38,0.021,0.025,0.8,0.004
03-28-07,60,38,0.023,0.025,0.8,0.004
03-28-08,66,39,0.020,0.029,0.8,0.004
03-28-09,85,44,0.009,0.046,0.9,0.004
03-28-10,93,48,0.009,0.049,0.9,0.004
03-28-11,100,52,0.013,0.045,1.0,0.006
03-28-12,103,49,0.018,0.045,1.0,0.007
03-28-13,114,61,0.032,0.033,1.0,0.009
03-28-14,,,,,,
03-28-15,,,,,,
03-28-16,82,72,0.048,0.034,0.6,0.006
03-28-17,75,63,0.043,0.035,0.6,0.006
03-28-18,85,57,0.045,0.031,0.6,0.006
03-28-19,75,57,0.036,0.037,0.6,0.006
03-28-20,61,47,0.021,0.048,0.7,0.006
03-28-21,64,46,0.015,0.054,0.8,0.006
03-28-22,58,39,0.016,0.051,0.8,0.007
03-28-23,60,44,0.023,0.042,0.8,0.007
03-28-24,66,45,0.024,0.039,0.8,0.006
03-29-01,76,47,0.025,0.035,0.8,0.007
03-29-02,82,46,0.030,0.028,0.7,0.006
03-29-03,73,52,0.032,0.022,0.7,0.005
03-29-04,64,50,0.033,0.017,0.6,0.004
03-29-05,51,36,0.032,0.017,0.5,0.004
03-29-06,34,26,0.020,0.032,0.6,0.003
03-29-07,36,28,0.008,0.047,0.7,0.004
03-29-08,50,32,0.004,0.060,0.8,0.004
03-29-09,52,27,0.015,0.048,0.7,0.004
03-29-10,57,18,0.022,0.039,0.6,0.005
03-29-11,52,7,0.022,0.043,0.6,0.005
03-29-12,47,4,0.025,0.043,0.6,0.005
03-29-13,48,15,0.040,0.030,0.5,0.004
03-29-14,45,20,0.036,0.035,0.5,0.004
03-29-15,46,23,0.028,0.044,0.5,0.004
03-29-16,57,38,0.029,0.047,0.5,0.006
03-29-17,58,47,0.032,0.041,0.5,0.005
03-29-18,56,46,0.026,0.047,0.5,0.006
03-29-19,61,50,0.014,0.063,0.6,0.008
03-29-20,66,48,0.003,0.075,0.7,0.009
03-29-21,69,46,0.002,0.069,0.7,0.007
03-29-22,71,45,0.002,0.064,0.7,0.006
03-29-23,60,42,0.002,0.068,0.7,0.007
03-29-24,55,35,0.002,0.063,0.7,0.006
03-30-01,54,36,0.002,0.062,0.7,0.006
03-30-02,57,44,0.003,0.056,0.7,0.007
03-30-03,60,46,0.002,0.058,0.7,0.005
03-30-04,54,39,0.002,0.060,0.8,0.005
03-30-05,52,38,0.002,0.055,0.7,0.004
03-30-06,55,40,0.002,0.051,0.7,0.004
03-30-07,58,41,0.002,0.056,0.8,0.005
03-30-08,60,37,0.002,0.056,0.8,0.005
03-30-09,68,37,0.003,0.064,0.9,0.005
03-30-10,97,38,0.005,0.068,0.9,0.006
03-30-11,101,38,0.011,0.064,0.8,0.007
03-30-12,90,34,0.014,0.069,0.7,0.007
03-30-13,77,38,0.024,0.056,0.7,0.007
03-30-14,76,47,0.029,0.071,0.7,0.009
03-30-15,104,64,0.023,0.070,0.7,0.009
03-30-16,97,62,0.023,0.064,0.6,0.009
03-30-17,79,49,0.021,0.061,0.6,0.008
03-30-18,69,47,0.027,0.051,0.6,0.008
03-30-19,62,46,0.017,0.061,0.6,0.008
03-30-20,66,48,0.009,0.065,0.7,0.008
03-30-21,71,44,0.003,0.068,0.7,0.007
03-30-22,67,36,0.002,0.071,0.8,0.007
03-30-23,62,36,0.002,0.067,0.8,0.007
03-30-24,62,49,0.002,0.066,0.8,0.007
03-31-01,67,46,0.002,0.064,0.9,0.007
03-31-02,81,53,0.002,0.062,0.7,0.007
03-31-03,74,57,0.002,0.057,0.7,0.005
03-31-04,68,48,0.002,0.057,0.7,0.005
03-31-05,62,43,0.002,0.055,0.7,0.004
03-31-06,62,44,0.002,0.056,0.7,0.004
03-31-07,62,43,0.002,0.059,0.7,0.004
03-31-08,62,38,0.003,0.060,0.7,0.004
03-31-09,73,33,0.005,0.058,0.7,0.004
03-31-10,71,29,0.012,0.050,0.7,0.004
03-31-11,70,27,0.021,0.040,0.7,0.005
03-31-12,70,31,0.031,0.034,0.7,0.005
03-31-13,72,48,0.035,0.029,0.6,0.004
03-31-14,,73,0.030,0.034,0.7,0.003
03-31-15,84,69,0.027,0.034,0.8,0.004
03-31-16,73,47,0.017,0.045,0.8,0.004
03-31-17,53,40,0.014,0.039,0.6,0.003
03-31-18,20,17,0.016,0.037,0.6,0.003
03-31-19,14,14,0.011,0.043,0.7,0.002
03-31-20,14,13,0.006,0.046,0.8,0.002
03-31-21,19,11,0.009,0.039,0.6,0.002
03-31-22,19,15,0.009,0.038,0.6,0.002
03-31-23,14,9,0.011,0.034,0.6,0.002
03-31-24,11,7,0.015,0.029,0.5,0.002
