DATE,PM10,PM2.5,O3,NO2,CO,SO2
12-08-17,39,20,0.016,0.035,0.5,0.003
12-08-18,34,13,0.012,0.034,0.5,0.003
12-08-19,31,12,0.006,0.040,0.5,0.003
12-08-20,32,18,0.002,0.045,0.6,0.003
12-08-21,39,13,0.002,0.046,0.7,0.003
12-08-22,37,18,0.002,0.047,0.7,0.003
12-08-23,33,17,0.001,0.045,0.7,0.003
12-08-24,36,19,0.001,0.046,0.7,0.003
12-09-01,35,14,0.002,0.048,0.8,0.003
12-09-02,30,20,0.001,0.044,0.8,0.003
12-09-03,38,16,0.001,0.044,0.8,0.003
12-09-04,44,19,0.001,0.044,0.8,0.003
12-09-05,38,18,0.001,0.041,0.9,0.003
12-09-06,36,15,0.001,0.047,0.9,0.003
12-09-07,42,19,0.002,0.051,0.9,0.003
12-09-08,41,18,0.002,0.058,0.9,0.003
12-09-09,36,16,0.003,0.049,0.8,0.003
12-09-10,35,18,0.007,0.041,0.7,0.003
12-09-11,37,17,0.011,0.038,0.7,0.003
12-09-12,38,17,0.012,0.041,0.7,0.003
12-09-13,34,14,0.018,0.033,0.6,0.004
12-09-14,39,18,0.019,0.030,0.6,0.003
12-09-15,41,22,0.010,0.040,0.6,0.003
12-09-16,41,21,0.006,0.044,0.6,0.003
12-09-17,40,15,0.004,0.047,0.7,0.003
12-09-18,39,18,0.002,0.049,0.8,0.003
12-09-19,47,26,0.002,0.054,1.0,0.003
12-09-20,53,29,0.002,0.057,1.0,0.003
12-09-21,51,25,0.002,0.058,1.1,0.003
12-09-22,65,30,0.002,0.058,1.0,0.003
12-09-23,56,24,0.002,0.054,1.0,0.003
12-09-24,53,22,0.001,0.049,0.8,0.003
12-10-01,46,20,0.001,0.048,0.8,0.003
12-10-02,51,26,0.002,0.049,1.0,0.003
12-10-03,50,20,0.001,0.048,0.9,0.003
12-10-04,44,19,0.001,0.043,0.7,0.003
12-10-05,41,23,0.001,0.042,0.7,0.003
12-10-06,40,20,0.001,0.044,0.8,0.003
12-10-07,38,22,0.001,0.045,0.7,0.003
12-10-08,37,19,0.001,0.043,0.7,0.003
12-10-09,54,31,0.002,0.044,0.8,0.003
12-10-10,52,27,0.004,0.041,0.8,0.003
12-10-11,41,27,0.005,0.037,0.7,0.003
12-10-12,35,16,0.011,0.033,0.7,0.003
12-10-13,47,34,0.015,0.033,0.7,0.004
12-10-14,61,33,0.016,0.033,0.8,0.004
12-10-15,60,34,0.020,0.032,0.8,0.004
12-10-16,61,31,0.018,0.032,0.8,0.004
12-10-17,49,35,0.022,0.030,0.8,0.004
12-10-18,54,29,0.015,0.039,0.9,0.004
12-10-19,60,37,0.023,0.037,0.9,0.004
12-10-20,73,46,0.016,0.043,1.0,0.004
12-10-21,115,52,0.010,0.044,1.0,0.004
12-10-22,94,51,0.004,0.046,1.0,0.003
12-10-23,85,43,0.004,0.041,0.9,0.003
12-10-24,66,41,0.002,0.040,0.9,0.003
12-11-01,69,48,0.002,0.040,1.0,0.003
12-11-02,69,47,0.001,0.042,1.1,0.003
12-11-03,85,46,0.001,0.040,1.1,0.003
12-11-04,75,40,0.001,0.041,1.2,0.003
12-11-05,73,43,0.001,0.042,1.2,0.002
12-11-06,66,40,0.001,0.042,1.2,0.002
12-11-07,69,37,0.001,0.047,1.4,0.003
12-11-08,72,40,0.001,0.051,1.5,0.003
12-11-09,93,42,0.002,0.050,1.5,0.003
12-11-10,103,46,0.002,0.052,1.5,0.003
12-11-11,,,,,,
12-11-12,,,,,,
12-11-13,,,,,,
12-11-14,,,0.036,0.023,0.7,0.004
12-11-15,69,,0.040,0.020,0.7,0.004
12-11-16,69,,0.045,0.020,0.7,0.004
12-11-17,73,,0.044,0.021,0.7,0.004
12-11-18,81,,0.026,0.037,0.8,0.004
12-11-19,83,58,0.017,0.044,0.9,0.003
12-11-20,107,63,0.003,0.058,1.0,0.003
12-11-21,122,72,0.003,0.059,1.1,0.003
12-11-22,107,72,0.003,0.057,1.1,0.003
12-11-23,113,72,0.002,0.060,1.2,0.003
12-11-24,126,89,0.001,0.056,1.2,0.003
12-12-01,112,92,0.003,0.046,1.0,0.003
12-12-02,85,69,0.009,0.037,0.9,0.003
12-12-03,79,62,0.011,0.034,0.9,0.003
12-12-04,82,43,0.036,0.016,0.7,0.004
12-12-05,54,25,0.038,0.015,0.6,0.004
12-12-06,51,22,0.035,0.017,0.6,0.004
12-12-07,51,25,0.018,0.032,0.7,0.004
12-12-08,62,30,0.002,0.051,0.8,0.004
12-12-09,71,46,0.003,0.052,0.9,0.004
12-12-10,61,46,0.020,0.032,0.7,0.005
12-12-11,54,37,0.023,0.029,0.7,0.004
12-12-12,45,21,0.033,0.021,0.5,0.003
12-12-13,42,22,0.036,0.019,0.5,0.003
12-12-14,39,23,0.043,0.014,0.4,0.003
12-12-15,37,21,0.044,0.013,0.4,0.003
12-12-16,35,22,0.043,0.015,0.4,0.003
12-12-17,44,27,0.036,0.021,0.5,0.003
12-12-18,37,22,0.028,0.026,0.5,0.003
12-12-19,35,18,0.015,0.038,0.6,0.003
12-12-20,37,25,0.005,0.048,0.7,0.003
12-12-21,47,27,0.003,0.049,0.8,0.003
12-12-22,49,29,0.004,0.047,0.7,0.003
12-12-23,44,26,0.002,0.050,0.9,0.003
12-12-24,59,27,0.002,0.050,0.9,0.003
12-13-01,51,26,0.002,0.046,0.8,0.003
12-13-02,49,30,0.004,0.040,0.7,0.003
12-13-03,46,30,0.005,0.040,0.7,0.003
12-13-04,45,27,0.014,0.029,0.6,0.003
12-13-05,38,22,0.019,0.026,0.6,0.003
12-13-06,39,24,0.022,0.022,0.5,0.003
12-13-07,37,33,0.022,0.021,0.5,0.003
12-13-08,42,28,0.023,0.020,0.6,0.003
12-13-09,50,33,0.017,0.024,0.6,0.002
12-13-10,29,26,0.026,0.018,0.6,0.002
12-13-11,37,25,0.028,0.019,0.6,0.002
12-13-12,38,23,0.026,0.021,0.7,0.002
12-13-13,41,24,0.020,0.025,0.7,0.002
12-13-14,46,34,0.017,0.028,0.7,0.002
12-13-15,48,40,0.021,0.020,0.7,0.002
12-13-16,20,20,0.032,0.014,0.6,0.002
12-13-17,24,24,0.034,0.015,0.6,0.003
12-13-18,28,25,0.035,0.015,0.5,0.003
12-13-19,28,16,0.032,0.015,0.4,0.002
12-13-20,21,16,0.031,0.012,0.4,0.002
12-13-21,18,10,0.034,0.010,0.4,0.002
12-13-22,20,10,0.033,0.011,0.4,0.002
12-13-23,12,5,0.031,0.011,0.4,0.002
12-13-24,22,9,0.030,0.011,0.4,0.002
12-14-01,23,6,0.028,0.011,0.4,0.003
12-14-02,22,8,0.028,0.009,0.4,0.003
12-14-03,26,9,0.026,0.010,0.4,0.003
12-14-04,26,9,0.026,0.009,0.4,0.003
12-14-05,16,11,0.025,0.009,0.4,0.003
12-14-06,31,9,0.024,0.010,0.4,0.003
12-14-07,26,10,0.020,0.015,0.4,0.003
12-14-08,26,10,0.015,0.025,0.4,0.003
12-14-09,26,10,0.016,0.019,0.4,0.003
12-14-10,32,15,0.020,0.016,0.4,0.003
12-14-11,31,8,0.023,0.018,0.4,0.002
12-14-12,23,9,0.027,0.014,0.4,0.002
12-14-13,29,13,0.030,0.012,0.3,0.002
12-14-14,29,9,0.032,0.011,0.3,0.002
12-14-15,29,14,0.032,0.013,0.3,0.002
12-14-16,27,13,0.029,0.015,0.3,0.002
12-14-17,29,12,0.025,0.018,0.4,0.003
12-14-18,30,15,0.019,0.022,0.4,0.002
12-14-19,28,8,0.014,0.026,0.4,0.002
12-14-20,15,12,0.016,0.023,0.4,0.002
12-14-21,18,9,0.022,0.017,0.4,0.002
12-14-22,18,9,0.021,0.018,0.4,0.002
12-14-23,17,11,0.027,0.012,0.4,0.003
12-14-24,21,12,0.026,0.012,0.4,0.003
12-15-01,16,13,0.028,0.009,0.4,0.003
12-15-02,23,11,0.027,0.009,0.4,0.003
12-15-03,20,12,0.029,0.008,0.4,0.003
12-15-04,19,10,0.028,0.008,0.4,0.003
12-15-05,20,9,0.031,0.006,0.3,0.003
12-15-06,12,7,0.030,0.007,0.3,0.003
12-15-07,19,9,0.026,0.012,0.4,0.003
12-15-08,12,6,0.015,0.021,0.4,0.003
12-15-09,26,10,0.014,0.024,0.4,0.003
12-15-10,22,7,0.021,0.019,0.4,0.003
12-15-11,17,7,0.025,0.016,0.4,0.003
12-15-12,16,3,0.032,0.010,0.3,0.002
12-15-13,25,4,0.033,0.010,0.3,0.002
12-15-14,20,12,0.030,0.012,0.3,0.002
12-15-15,21,10,0.030,0.013,0.3,0.002
12-15-16,19,16,0.029,0.015,0.3,0.002
12-15-17,29,17,0.025,0.019,0.4,0.002
12-15-18,20,13,0.020,0.022,0.4,0.002
12-15-19,22,7,0.014,0.027,0.4,0.002
12-15-20,21,12,0.012,0.029,0.4,0.002
12-15-21,18,6,0.016,0.024,0.4,0.002
12-15-22,16,13,0.018,0.023,0.4,0.002
12-15-23,14,6,0.023,0.017,0.4,0.002
12-15-24,16,10,0.026,0.013,0.4,0.002
12-16-01,11,8,0.029,0.010,0.4,0.002
12-16-02,16,12,0.027,0.012,0.4,0.002
12-16-03,11,9,0.028,0.010,0.4,0.003
12-16-04,18,10,0.023,0.014,0.4,0.003
12-16-05,16,7,0.013,0.022,0.5,0.002
12-16-06,14,15,0.010,0.025,0.5,0.003
12-16-07,19,10,0.011,0.027,0.5,0.003
12-16-08,17,11,0.009,0.029,0.5,0.003
12-16-09,21,9,0.012,0.027,0.5,0.003
12-16-10,24,12,0.018,0.022,0.5,0.003
12-16-11,17,8,0.021,0.020,0.5,0.003
12-16-12,18,7,0.025,0.018,0.4,0.003
12-16-13,26,12,,,,
12-16-14,29,16,0.027,0.018,0.4,0.003
12-16-15,27,17,0.029,0.017,0.4,0.002
12-16-16,26,18,0.027,0.019,0.4,0.002
12-16-17,24,18,0.020,0.026,0.4,0.002
12-16-18,24,11,0.014,0.031,0.4,0.002
12-16-19,17,9,0.010,0.036,0.5,0.002
12-16-20,12,5,0.013,0.032,0.4,0.002
12-16-21,17,8,0.012,0.032,0.4,0.002
12-16-22,17,9,0.012,0.030,0.4,0.002
12-16-23,18,7,0.018,0.024,0.4,0.002
12-16-24,17,12,0.022,0.019,0.4,0.002
12-17-01,16,9,0.026,0.014,0.4,0.003
12-17-02,20,12,0.024,0.015,0.4,0.002
12-17-03,18,10,0.022,0.016,0.5,0.003
12-17-04,19,9,0.020,0.017,0.5,0.003
12-17-05,19,14,0.011,0.026,0.5,0.003
12-17-06,19,12,0.012,0.024,0.5,0.003
12-17-07,18,16,0.002,0.036,0.6,0.003
12-17-08,25,12,0.002,0.049,0.6,0.003
12-17-09,22,15,0.003,0.048,0.8,0.003
12-17-10,46,31,0.004,,0.8,0.004
12-17-11,44,23,0.006,0.044,0.8,0.003
12-17-12,35,19,0.010,,0.7,0.003
12-17-13,43,29,0.015,0.034,0.6,0.003
12-17-14,39,30,0.015,0.037,0.6,0.003
12-17-15,45,23,0.013,,0.6,0.004
12-17-16,40,30,0.016,0.041,0.5,0.003
12-17-17,34,26,0.017,0.036,0.4,0.002
12-17-18,22,12,0.006,0.046,0.5,0.002
12-17-19,29,14,0.003,0.049,0.6,0.003
12-17-20,35,21,0.003,0.049,0.6,0.003
12-17-21,30,16,0.002,0.055,0.8,0.003
12-17-22,34,18,0.002,0.054,0.8,0.003
12-17-23,30,18,0.002,0.050,0.7,0.002
12-17-24,27,17,0.002,0.045,0.6,0.003
12-18-01,30,24,0.009,0.035,0.6,0.003
12-18-02,31,22,0.016,0.026,0.6,0.003
12-18-03,42,26,0.016,0.025,0.6,0.003
12-18-04,48,38,0.017,0.023,0.6,0.002
12-18-05,36,24,0.010,0.029,0.6,0.002
12-18-06,32,19,0.005,0.033,0.6,0.002
12-18-07,35,20,0.001,0.040,0.7,0.002
12-18-08,31,24,0.001,0.042,0.7,0.002
12-18-09,34,32,0.002,0.044,0.8,0.002
12-18-10,36,35,0.003,0.048,0.9,0.003
12-18-11,45,42,0.004,0.054,0.9,0.003
12-18-12,44,41,0.014,0.042,0.8,0.004
12-18-13,58,30,0.023,0.027,0.7,0.004
12-18-14,45,30,0.025,0.026,0.7,0.004
12-18-15,41,28,0.028,0.025,0.6,0.003
12-18-16,30,24,0.028,,0.6,0.003
12-18-17,33,22,0.022,0.042,0.6,0.003
12-18-18,25,20,0.017,0.034,0.6,0.002
12-18-19,22,15,0.009,0.040,0.6,0.002
12-18-20,22,12,0.009,0.037,0.6,0.002
12-18-21,20,13,0.016,0.029,0.5,0.002
12-18-22,21,13,0.020,0.022,0.5,0.002
12-18-23,28,12,0.021,0.019,0.5,0.003
12-18-24,26,12,0.015,0.025,0.6,0.002
12-19-01,27,15,0.015,0.023,0.6,0.002
12-19-02,24,13,0.016,0.021,0.5,0.002
12-19-03,25,12,0.019,0.018,0.5,0.002
12-19-04,34,12,0.020,0.016,0.5,0.002
12-19-05,28,13,0.019,0.017,0.5,0.002
12-19-06,24,10,0.018,0.018,0.5,0.003
12-19-07,27,11,0.012,0.024,0.5,0.003
12-19-08,24,11,0.004,0.033,0.6,0.003
12-19-09,30,11,0.006,0.033,0.6,0.003
12-19-10,30,12,0.012,0.028,0.6,0.003
12-19-11,27,11,0.018,0.025,0.5,0.003
12-19-12,23,7,0.020,0.024,0.5,0.003
12-19-13,38,16,0.031,0.014,0.4,0.002
12-19-14,29,19,0.036,0.009,0.4,0.002
12-19-15,32,14,0.035,0.010,0.4,0.002
12-19-16,31,14,0.032,0.013,0.4,0.003
12-19-17,28,20,0.025,0.020,0.5,0.003
12-19-18,32,15,0.020,0.025,0.5,0.003
12-19-19,23,13,0.016,0.028,0.6,0.003
12-19-20,25,13,0.016,0.027,0.6,0.002
12-19-21,27,16,0.013,0.030,0.6,0.002
12-19-22,24,16,0.017,0.026,0.6,0.002
12-19-23,24,15,0.016,0.026,0.5,0.002
12-19-24,23,15,0.010,0.031,0.6,0.002
12-20-01,22,15,0.005,0.038,0.6,0.003
12-20-02,27,11,0.014,0.028,0.6,0.002
12-20-03,20,12,0.024,0.016,0.5,0.002
12-20-04,16,7,0.027,0.014,0.5,0.003
12-20-05,13,6,0.022,0.018,0.5,0.003
12-20-06,22,14,0.016,0.024,0.5,0.003
12-20-07,19,8,0.009,0.031,0.6,0.003
12-20-08,18,12,0.002,0.038,0.6,0.002
12-20-09,20,12,0.007,0.034,0.6,0.003
12-20-10,25,13,0.008,0.036,0.7,0.003
12-20-11,30,14,0.015,0.032,0.6,0.004
12-20-12,18,13,0.019,0.029,0.6,0.004
12-20-13,37,21,0.031,0.018,0.5,0.003
12-20-14,26,24,0.035,0.015,0.5,0.003
12-20-15,24,13,0.036,0.014,0.5,0.003
12-20-16,23,19,0.037,0.014,0.5,0.003
12-20-17,27,20,0.031,0.018,0.5,0.003
12-20-18,27,21,0.023,0.026,0.6,0.003
12-20-19,24,13,0.019,0.028,0.6,0.003
12-20-20,19,16,0.016,0.032,0.6,0.003
12-20-21,26,17,0.005,0.044,0.8,0.003
12-20-22,26,18,0.002,0.050,1.0,0.003
12-20-23,23,18,0.002,0.052,1.0,0.003
12-20-24,26,20,0.002,0.052,0.9,0.002
12-21-01,28,20,0.001,0.046,0.8,0.003
12-21-02,21,15,0.001,0.049,0.8,0.002
12-21-03,28,21,0.001,0.048,0.8,0.002
12-21-04,25,21,0.001,0.046,0.8,0.002
12-21-05,25,18,0.001,0.045,0.8,0.002
12-21-06,20,17,0.001,0.048,0.9,0.002
12-21-07,29,18,0.001,0.050,1.0,0.002
12-21-08,30,23,0.002,0.069,1.2,0.003
12-21-09,40,26,0.002,0.073,1.4,0.003
12-21-10,45,31,0.002,0.066,1.4,0.003
12-21-11,35,36,0.005,0.056,1.0,0.003
12-21-12,35,35,0.008,,0.9,0.004
12-21-13,43,33,0.012,0.050,0.8,0.004
12-21-14,49,32,0.018,,0.7,0.003
12-21-15,39,32,0.023,0.036,0.6,0.003
12-21-16,36,26,0.023,,0.6,0.003
12-21-17,33,25,0.018,0.038,0.6,0.003
12-21-18,36,27,0.009,0.046,0.7,0.003
12-21-19,44,30,0.003,0.053,0.9,0.003
12-21-20,44,40,0.002,0.056,0.9,0.003
12-21-21,44,30,0.002,0.058,1.1,0.003
12-21-22,54,40,0.002,0.065,1.5,0.003
12-21-23,53,38,0.002,0.065,1.5,0.003
12-21-24,48,30,0.002,0.060,1.2,0.003
12-22-01,50,29,0.002,0.058,1.2,0.003
12-22-02,42,27,0.001,0.054,1.1,0.002
12-22-03,44,42,0.001,0.058,1.2,0.003
12-22-04,46,45,0.001,0.052,1.1,0.003
12-22-05,38,41,0.001,0.049,1.0,0.002
12-22-06,48,44,0.001,0.046,1.0,0.002
12-22-07,45,41,0.001,0.045,0.9,0.003
12-22-08,48,35,0.001,0.048,1.0,0.003
12-22-09,56,41,0.002,,1.2,0.003
12-22-10,56,42,0.002,0.056,1.2,0.003
12-22-11,49,39,0.006,0.051,1.0,0.003
12-22-12,41,31,0.010,,0.9,0.003
12-22-13,52,43,0.013,0.046,1.0,0.004
12-22-14,66,52,0.028,0.029,0.8,0.003
12-22-15,38,32,0.039,0.022,0.7,0.003
12-22-16,36,28,0.034,0.028,0.7,0.004
12-22-17,35,27,0.033,0.027,0.7,0.003
12-22-18,31,25,0.014,0.048,0.8,0.003
12-22-19,36,24,0.002,0.068,1.3,0.003
12-22-20,53,46,0.003,0.079,2.1,0.003
12-22-21,50,42,0.002,0.078,1.8,0.003
12-22-22,43,32,0.002,0.078,1.8,0.003
12-22-23,48,30,0.002,0.068,1.5,0.003
12-22-24,54,32,0.001,0.063,1.3,0.003
12-23-01,48,29,0.001,0.064,1.2,0.003
12-23-02,43,33,0.001,0.058,1.2,0.002
12-23-03,34,36,0.001,0.055,1.0,0.002
12-23-04,34,38,0.001,0.053,1.0,0.002
12-23-05,32,30,0.001,0.052,0.9,0.002
12-23-06,36,28,0.001,0.051,1.0,0.002
12-23-07,39,35,0.001,0.052,1.0,0.002
12-23-08,40,35,0.001,0.060,1.2,0.003
12-23-09,48,40,0.001,0.064,1.3,0.003
12-23-10,71,47,0.002,0.068,1.3,0.003
12-23-11,79,51,0.003,0.065,1.2,0.003
12-23-12,66,45,0.009,0.054,1.0,0.003
