DATE,PM10,PM2.5,O3,NO2,CO,SO2
07-04-14,47,33,0.094,0.018,0.6,0.002
07-04-15,42,28,0.085,0.016,0.5,0.002
07-04-16,40,24,0.086,0.018,0.5,0.003
07-04-17,34,21,0.080,0.020,0.6,0.004
07-04-18,37,26,0.061,0.023,0.5,0.004
07-04-19,26,29,0.044,0.030,0.6,0.005
07-04-20,28,20,0.037,0.031,0.5,0.004
07-04-21,29,22,0.026,0.031,0.6,0.005
07-04-22,39,33,0.021,0.025,0.6,0.004
07-04-23,42,36,0.020,0.021,0.6,0.005
07-04-24,39,38,0.017,0.022,0.6,0.004
07-05-01,39,40,0.016,0.021,0.6,0.004
07-05-02,41,45,0.014,0.019,0.6,0.004
07-05-03,46,41,0.005,0.029,0.7,0.004
07-05-04,38,29,0.001,0.036,0.7,0.003
07-05-05,29,26,0.001,0.030,0.7,0.003
07-05-06,39,31,0.002,0.026,0.6,0.003
07-05-07,40,33,0.004,0.026,0.7,0.003
07-05-08,35,30,0.006,0.032,0.7,0.003
07-05-09,23,24,0.015,0.037,0.7,0.003
07-05-10,16,13,0.034,0.032,0.6,0.003
07-05-11,23,16,0.051,0.030,0.6,0.003
07-05-12,31,21,0.071,0.025,0.6,0.003
07-05-13,35,23,0.095,0.025,0.6,0.003
07-05-14,38,28,0.108,0.023,0.7,0.003
07-05-15,41,26,0.127,0.023,0.6,0.003
07-05-16,51,30,0.125,0.023,0.5,0.003
07-05-17,66,36,0.138,0.028,0.6,0.004
07-05-18,78,48,0.118,0.038,0.7,0.006
07-05-19,70,50,0.079,0.048,0.7,0.007
07-05-20,57,41,0.041,0.055,0.7,0.006
07-05-21,42,31,0.024,0.054,0.7,0.006
07-05-22,34,26,0.021,0.048,0.7,0.006
07-05-23,35,23,0.021,0.049,0.7,0.006
07-05-24,36,23,0.050,0.039,0.7,0.004
07-06-01,43,34,0.031,0.046,0.7,0.004
07-06-02,42,38,0.004,0.055,0.7,0.004
07-06-03,39,27,0.004,0.051,0.8,0.004
07-06-04,39,30,0.011,0.043,0.7,0.004
07-06-05,42,34,0.010,0.044,0.7,0.003
07-06-06,44,33,0.004,0.050,0.8,0.003
07-06-07,46,36,0.036,0.034,0.7,0.003
07-06-08,39,34,0.047,0.024,0.6,0.003
07-06-09,28,28,0.050,0.020,0.6,0.003
07-06-10,29,24,0.060,0.016,0.6,0.003
07-06-11,30,21,0.067,0.018,0.6,0.003
07-06-12,33,28,0.077,0.015,0.6,0.002
07-06-13,35,27,0.081,0.015,0.6,0.002
07-06-14,34,24,0.078,0.015,0.6,0.002
07-06-15,28,23,0.080,0.015,0.6,0.002
07-06-16,33,24,0.081,0.016,0.6,0.002
07-06-17,36,27,0.078,0.016,0.6,0.002
07-06-18,35,28,0.072,0.018,0.6,0.002
07-06-19,38,33,0.065,0.020,0.6,0.002
07-06-20,40,35,0.050,0.025,0.7,0.002
07-06-21,38,28,0.048,0.021,0.6,0.002
07-06-22,29,23,0.051,0.015,0.6,0.002
07-06-23,30,25,0.052,0.012,0.6,0.002
07-06-24,32,25,0.053,0.008,0.6,0.002
07-07-01,31,21,0.053,0.007,0.5,0.002
07-07-02,30,19,0.053,0.006,0.5,0.002
07-07-03,24,23,0.052,0.005,0.6,0.002
07-07-04,24,20,0.050,0.006,0.6,0.002
07-07-05,26,19,0.048,0.006,0.6,0.002
07-07-06,23,22,0.046,0.007,0.5,0.002
07-07-07,26,22,0.045,0.009,0.5,0.002
07-07-08,21,19,0.048,0.007,0.5,0.002
07-07-09,19,17,0.050,0.007,0.5,0.002
07-07-10,21,17,0.053,0.007,0.5,0.002
07-07-11,26,12,0.051,0.009,0.5,0.002
07-07-12,32,15,0.052,0.009,0.5,0.002
07-07-13,26,15,0.054,0.009,0.5,0.002
07-07-14,23,18,0.056,0.008,0.5,0.002
07-07-15,18,11,0.057,0.010,0.5,0.002
07-07-16,23,13,0.059,0.009,0.5,0.002
07-07-17,26,16,0.060,0.013,0.5,0.002
07-07-18,22,15,0.058,0.014,0.5,0.002
07-07-19,21,17,0.051,0.016,0.5,0.002
07-07-20,22,13,0.046,0.013,0.5,0.002
07-07-21,19,12,0.046,0.010,0.5,0.002
07-07-22,14,7,0.045,0.010,0.5,0.002
07-07-23,11,6,0.047,0.009,0.4,0.002
07-07-24,12,7,0.047,0.008,0.4,0.002
07-08-01,9,6,0.047,0.007,0.4,0.002
07-08-02,8,11,0.047,0.006,0.4,0.002
07-08-03,11,8,0.046,0.006,0.4,0.002
07-08-04,14,9,0.044,0.007,0.4,0.002
07-08-05,10,7,0.042,0.008,0.4,0.002
07-08-06,12,6,0.038,0.012,0.4,0.002
07-08-07,11,8,0.032,0.019,0.5,0.002
07-08-08,10,5,0.033,0.020,0.5,0.002
07-08-09,10,7,0.035,0.019,0.5,0.002
07-08-10,11,6,0.041,0.013,0.5,0.002
07-08-11,,7,0.044,0.013,0.5,0.002
07-08-12,,11,0.048,0.012,0.5,0.002
07-08-13,,7,0.048,0.013,0.5,0.002
07-08-14,,,,,,
07-08-15,10,7,0.049,0.013,0.4,0.002
07-08-16,11,4,0.046,0.015,0.4,0.002
07-08-17,13,9,0.045,0.015,0.4,0.002
07-08-18,16,9,0.043,0.014,0.4,0.002
07-08-19,15,8,0.038,0.018,0.4,0.002
07-08-20,13,4,0.039,0.014,0.4,0.002
07-08-21,15,14,0.039,0.013,0.4,0.002
07-08-22,12,8,0.036,0.014,0.4,0.002
07-08-23,6,4,0.036,0.013,0.4,0.002
07-08-24,9,4,0.035,0.013,0.4,0.004
07-09-01,10,5,0.036,0.011,0.4,0.004
07-09-02,14,9,0.038,0.009,0.4,0.003
07-09-03,13,9,0.035,0.010,0.4,0.003
07-09-04,10,7,0.032,0.011,0.4,0.002
07-09-05,12,9,0.030,0.013,0.4,0.002
07-09-06,12,6,0.020,0.023,0.4,0.002
07-09-07,11,8,0.018,0.027,0.4,0.003
07-09-08,10,8,0.027,0.022,0.4,0.003
07-09-09,8,4,0.033,0.017,0.4,0.003
07-09-10,6,3,0.038,0.015,0.4,0.002
07-09-11,14,4,0.045,0.013,0.4,0.002
07-09-12,13,7,0.050,0.013,0.4,0.002
07-09-13,14,7,0.055,0.014,0.4,0.002
07-09-14,12,10,0.062,0.012,0.4,0.002
07-09-15,17,12,0.064,0.014,0.4,0.002
07-09-16,22,17,0.062,0.016,0.4,0.002
07-09-17,21,11,0.050,0.020,0.4,0.002
07-09-18,14,12,0.046,0.019,0.4,0.002
07-09-19,15,10,0.036,0.020,0.4,0.002
07-09-20,14,9,0.035,0.016,0.4,0.002
07-09-21,16,10,0.037,0.012,0.4,0.002
07-09-22,15,9,0.038,0.010,0.4,0.002
07-09-23,10,5,0.037,0.011,0.4,0.002
07-09-24,11,8,0.036,0.010,0.4,0.002
07-10-01,10,8,0.036,0.009,0.4,0.002
07-10-02,14,13,0.039,0.006,0.4,0.002
07-10-03,11,8,0.038,0.006,0.4,0.002
07-10-04,6,5,0.036,0.006,0.4,0.002
07-10-05,6,7,0.032,0.009,0.4,0.002
07-10-06,7,5,0.032,0.010,0.4,0.002
07-10-07,7,4,0.030,0.012,0.4,0.002
07-10-08,5,2,0.026,0.017,0.4,0.002
07-10-09,7,4,0.032,0.013,0.4,0.003
07-10-10,12,3,0.035,0.012,0.4,0.002
07-10-11,16,8,0.035,0.014,0.4,0.002
07-10-12,11,7,0.038,0.015,0.4,0.002
07-10-13,12,6,0.042,0.013,0.4,0.002
07-10-14,13,6,0.043,0.012,0.4,0.002
07-10-15,11,6,0.040,0.013,0.4,0.002
07-10-16,13,9,0.037,0.013,0.4,0.002
07-10-17,15,8,0.034,0.013,0.4,0.002
07-10-18,15,8,0.028,0.015,0.4,0.002
07-10-19,16,9,0.020,0.020,0.5,0.002
07-10-20,10,5,0.014,0.025,0.5,0.002
07-10-21,12,5,0.015,0.021,0.5,0.002
07-10-22,12,6,0.016,0.018,0.5,0.002
07-10-23,8,4,0.017,0.016,0.4,0.002
07-10-24,8,4,0.022,0.011,0.4,0.002
07-11-01,7,7,0.020,0.012,0.4,0.002
07-11-02,12,10,0.019,0.012,0.4,0.002
07-11-03,10,5,0.020,0.011,0.4,0.002
07-11-04,5,4,0.021,0.010,0.4,0.002
07-11-05,8,4,0.022,0.009,0.4,0.002
07-11-06,8,5,0.022,0.010,0.4,0.002
07-11-07,6,1,0.020,0.014,0.4,0.002
07-11-08,9,3,0.017,0.017,0.5,0.002
07-11-09,8,2,0.018,0.017,0.5,0.002
07-11-10,9,2,0.018,0.017,0.5,0.002
07-11-11,8,4,0.021,0.016,0.5,0.002
07-11-12,12,2,0.027,0.012,0.5,0.002
07-11-13,9,3,0.031,0.013,0.5,0.002
07-11-14,10,4,0.034,0.014,0.5,0.002
07-11-15,15,7,0.035,0.017,0.5,0.002
07-11-16,16,7,0.030,0.025,0.5,0.002
07-11-17,18,12,0.031,0.018,0.5,0.002
07-11-18,15,8,0.030,0.015,0.5,0.002
07-11-19,10,4,0.024,0.018,0.5,0.002
07-11-20,12,7,0.021,0.018,0.5,0.002
07-11-21,13,8,0.019,0.016,0.5,0.002
07-11-22,10,4,0.017,0.016,0.5,0.002
07-11-23,9,4,0.013,0.017,0.5,0.002
07-11-24,7,4,0.010,0.020,0.5,0.002
07-12-01,4,9,0.004,0.026,0.6,0.002
07-12-02,12,,0.005,0.024,0.6,0.002
07-12-03,13,6,0.012,0.017,0.5,0.002
07-12-04,10,4,0.014,0.017,0.5,0.002
07-12-05,8,5,0.010,0.018,0.5,0.003
07-12-06,12,10,0.011,0.016,0.5,0.003
07-12-07,15,11,0.010,0.019,0.5,0.002
07-12-08,22,15,0.018,0.017,0.5,0.002
07-12-09,23,16,0.023,0.021,0.5,0.002
07-12-10,20,16,0.033,0.016,0.6,0.003
07-12-11,12,8,0.040,0.010,0.5,0.003
07-12-12,13,9,0.042,0.011,0.5,0.003
07-12-13,17,13,0.050,0.012,0.5,0.003
07-12-14,17,15,0.055,0.010,0.5,0.003
07-12-15,21,14,0.057,0.010,0.5,0.003
07-12-16,24,17,0.056,0.010,0.5,0.002
07-12-17,20,16,0.056,0.011,0.5,0.002
07-12-18,16,12,0.057,0.016,0.5,0.003
07-12-19,22,21,0.048,0.014,0.5,0.003
07-12-20,23,16,0.039,0.023,0.6,0.003
07-12-21,19,13,0.039,0.018,0.5,0.003
07-12-22,20,17,0.038,0.015,0.5,0.003
07-12-23,20,18,0.037,0.014,0.5,0.002
07-12-24,22,16,0.032,0.016,0.5,0.003
07-13-01,20,18,0.033,0.013,0.5,0.003
07-13-02,28,25,0.036,0.009,0.5,0.002
07-13-03,28,26,0.034,0.009,0.5,0.002
07-13-04,32,23,0.024,0.014,0.5,0.002
07-13-05,30,29,0.027,0.013,0.5,0.003
07-13-06,25,22,0.026,0.013,0.5,0.003
07-13-07,25,21,0.021,0.018,0.6,0.003
07-13-08,19,18,0.022,0.021,0.6,0.003
07-13-09,16,14,0.030,0.019,0.6,0.003
07-13-10,12,14,0.027,0.024,0.8,0.003
07-13-11,17,12,0.035,0.020,0.7,0.003
07-13-12,17,14,0.043,0.018,0.7,0.003
07-13-13,21,14,0.056,0.017,0.7,0.003
07-13-14,31,25,0.051,0.021,0.6,0.002
07-13-15,42,35,0.057,0.018,0.6,0.002
07-13-16,40,31,0.066,0.015,0.6,0.002
07-13-17,33,26,0.071,0.013,0.6,0.002
07-13-18,42,34,0.070,0.013,0.7,0.002
07-13-19,44,34,0.064,0.015,0.8,0.004
07-13-20,55,35,0.077,0.018,0.9,0.009
07-13-21,47,38,0.064,0.020,0.7,0.007
07-13-22,38,38,0.055,0.020,0.7,0.005
07-13-23,34,37,0.051,0.016,0.7,0.003
07-13-24,36,40,0.046,0.014,0.7,0.003
07-14-01,40,42,0.048,0.008,0.6,0.002
07-14-02,46,,0.032,0.011,0.7,0.002
07-14-03,52,49,0.032,0.009,0.7,0.002
07-14-04,56,46,0.035,0.008,0.7,0.003
07-14-05,51,44,0.034,0.008,0.7,0.003
07-14-06,50,42,0.034,0.009,0.7,0.003
07-14-07,52,45,0.032,0.010,0.7,0.002
07-14-08,49,44,0.033,0.011,0.7,0.002
07-14-09,53,43,0.031,0.014,0.8,0.002
07-14-10,50,47,0.038,0.016,0.8,0.003
07-14-11,51,39,0.054,0.017,0.9,0.003
07-14-12,88,48,0.080,0.016,0.9,0.003
07-14-13,82,69,0.095,0.011,0.8,0.003
07-14-14,52,56,0.092,0.010,0.7,0.003
07-14-15,43,40,0.089,0.008,0.6,0.002
07-14-16,45,41,0.089,0.009,0.7,0.004
07-14-17,57,53,0.086,0.010,1.0,0.008
07-14-18,57,58,0.105,0.013,0.7,0.005
07-14-19,64,54,0.091,0.013,0.7,0.004
07-14-20,71,57,0.075,0.012,0.8,0.006
07-14-21,72,62,0.063,0.013,0.7,0.004
07-14-22,58,61,0.051,0.017,0.7,0.004
07-14-23,54,54,0.044,0.017,0.7,0.004
07-14-24,50,53,0.043,0.016,0.7,0.004
07-15-01,45,49,0.047,0.010,0.7,0.003
07-15-02,51,56,0.050,0.008,0.7,0.004
07-15-03,53,48,0.043,0.009,0.7,0.002
07-15-04,63,51,0.055,0.005,0.8,0.002
07-15-05,77,52,0.060,0.005,0.8,0.002
07-15-06,69,54,0.054,0.010,0.9,0.002
07-15-07,63,55,0.051,0.015,0.9,0.002
07-15-08,62,56,0.038,0.023,0.9,0.002
07-15-09,64,53,0.043,0.022,0.9,0.002
07-15-10,84,52,0.051,0.017,0.9,0.002
07-15-11,73,72,0.058,0.015,0.8,0.002
07-15-12,64,,0.056,0.019,0.9,0.002
07-15-13,66,68,0.062,0.019,0.8,0.002
07-15-14,54,52,0.064,0.019,0.8,0.002
07-15-15,63,57,0.057,0.025,0.9,0.002
07-15-16,74,55,0.060,0.020,0.7,0.002
07-15-17,42,16,0.054,0.026,0.8,0.002
07-15-18,8,2,0.043,0.038,0.7,0.002
07-15-19,16,11,0.025,0.050,0.8,0.002
07-15-20,31,18,0.012,0.058,0.8,0.002
07-15-21,32,21,0.006,0.058,0.9,0.002
07-15-22,29,15,0.017,0.037,0.8,0.002
07-15-23,32,20,0.021,0.027,0.8,0.002
07-15-24,36,33,0.027,0.022,0.7,0.002
07-16-01,35,36,0.029,0.016,0.7,0.002
07-16-02,42,40,0.028,0.015,0.7,0.002
07-16-03,42,32,0.035,0.012,0.7,0.002
07-16-04,35,26,0.033,0.011,0.7,0.002
07-16-05,32,24,0.028,0.013,0.7,0.002
07-16-06,28,24,0.025,0.016,0.7,0.002
07-16-07,29,20,0.016,0.022,0.7,0.002
07-16-08,26,19,0.022,0.020,0.7,0.002
07-16-09,18,13,0.028,0.017,0.7,0.002
07-16-10,20,16,0.037,0.015,0.7,0.002
07-16-11,26,22,0.040,0.017,0.7,0.002
07-16-12,30,25,0.048,0.016,0.7,0.002
07-16-13,33,26,,,,
07-16-14,27,22,0.074,0.012,0.6,0.002
07-16-15,26,23,0.080,0.013,0.5,0.002
07-16-16,40,37,0.077,0.019,0.6,0.002
07-16-17,57,48,0.087,0.021,0.6,0.003
07-16-18,69,47,0.082,0.021,0.6,0.004
07-16-19,66,52,0.074,0.022,0.6,0.005
07-16-20,59,,0.060,0.019,0.7,0.004
07-16-21,52,55,0.045,0.023,0.8,0.005
07-16-22,46,47,0.042,0.025,0.7,0.004
07-16-23,44,44,0.015,0.035,0.8,0.004
07-16-24,49,40,0.008,0.039,0.7,0.003
07-17-01,51,45,0.015,0.025,0.6,0.003
07-17-02,71,69,0.017,0.019,0.6,0.003
07-17-03,73,59,0.012,0.021,0.6,0.003
07-17-04,58,45,0.011,0.020,0.6,0.003
07-17-05,49,41,0.009,0.021,0.6,0.003
07-17-06,50,42,0.009,0.021,0.6,0.003
07-17-07,49,40,0.007,0.025,0.7,0.004
07-17-08,46,40,0.008,0.026,0.8,0.003
07-17-09,46,43,0.019,0.023,0.7,0.003
07-17-10,54,40,0.039,0.018,0.7,0.003
07-17-11,80,33,0.045,0.022,0.7,0.002
07-17-12,74,48,0.062,0.016,0.6,0.002
07-17-13,50,,0.074,0.018,0.6,0.002
07-17-14,50,55,0.092,0.010,0.6,0.002
07-17-15,41,43,0.099,0.014,0.6,0.002
07-17-16,57,51,0.107,0.023,0.7,0.003
07-17-17,78,62,0.111,0.021,0.6,0.003
07-17-18,71,59,0.099,0.025,0.7,0.004
07-17-19,86,59,0.059,0.033,0.8,0.006
07-17-20,80,53,0.056,0.042,0.9,0.007
07-17-21,81,69,0.052,0.038,0.9,0.006
07-17-22,86,90,0.036,0.044,1.0,0.005
07-17-23,92,82,0.024,0.049,0.9,0.004
07-17-24,103,74,0.018,0.043,0.9,0.005
07-18-01,126,80,0.022,0.033,0.9,0.005
07-18-02,134,108,0.015,0.037,0.9,0.005
07-18-03,116,87,0.012,0.034,0.9,0.004
07-18-04,92,68,0.011,0.030,0.9,0.004
07-18-05,78,66,0.008,0.031,0.8,0.004
07-18-06,77,68,0.011,0.025,0.7,0.004
07-18-07,107,76,0.010,0.027,0.7,0.005
07-18-08,95,89,0.018,0.024,0.7,0.006
07-18-09,,65,0.034,0.023,0.7,0.007
07-18-10,,34,0.054,0.017,0.7,0.005
07-18-11,,34,0.060,0.020,0.7,0.004
07-18-12,,41,0.073,0.018,0.7,0.004
07-18-13,47,46,0.092,0.015,0.6,0.003
07-18-14,,,0.099,0.015,0.6,0.003
07-18-15,,,0.094,0.014,0.6,0.002
07-18-16,57,62,0.082,0.018,0.5,0.002
07-18-17,42,30,0.080,0.019,0.5,0.002
07-18-18,34,35,0.076,0.023,0.6,0.002
07-18-19,41,36,0.064,0.032,0.6,0.002
07-18-20,33,23,0.066,0.024,0.5,0.002
07-18-21,53,54,0.090,0.022,0.6,0.006
07-18-22,60,56,0.083,0.019,0.6,0.007
07-18-23,56,49,0.081,0.016,0.6,0.006
07-18-24,52,51,0.066,0.018,0.6,0.006
07-19-01,59,58,0.055,0.021,0.7,0.006
07-19-02,70,72,0.059,0.014,0.6,0.006
07-19-03,61,59,0.044,0.019,0.7,0.006
07-19-04,52,49,0.027,0.024,0.7,0.005
07-19-05,36,39,0.019,0.025,0.6,0.005
07-19-06,36,41,0.004,0.038,0.7,0.004
07-19-07,39,36,0.005,0.042,0.7,0.004
07-19-08,54,50,0.020,0.038,0.7,0.004
07-19-09,30,32,0.037,0.027,0.6,0.005
07-19-10,23,25,0.046,0.020,0.6,0.003
07-19-11,18,12,0.050,0.017,0.5,0.002
07-19-12,18,14,0.058,0.014,0.4,0.002
07-19-13,16,18,0.056,0.015,0.5,0.002
07-19-14,23,8,0.052,0.015,0.5,0.002
07-19-15,27,14,0.049,0.012,0.4,0.002
07-19-16,19,12,0.040,0.012,0.4,0.002
07-19-17,36,33,0.025,0.018,0.5,0.002
07-19-18,12,10,0.019,0.016,0.4,0.002
07-19-19,11,3,0.017,0.020,0.5,0.002
07-19-20,20,18,0.017,0.020,0.5,0.002
07-19-21,22,13,0.013,0.020,0.5,0.002
07-19-22,21,16,0.010,0.021,0.5,0.002
07-19-23,19,11,0.009,0.019,0.5,0.002
07-19-24,16,13,0.010,0.016,0.5,0.002
07-20-01,7,,0.012,0.012,0.4,0.002
07-20-02,10,12,0.014,0.009,0.4,0.002
07-20-03,14,10,0.012,0.008,0.4,0.002
07-20-04,9,9,0.011,0.008,0.4,0.002
07-20-05,14,13,0.013,0.006,0.4,0.002
07-20-06,13,8,0.013,0.006,0.4,0.002
07-20-07,12,11,0.010,0.008,0.4,0.002
07-20-08,16,14,0.012,0.008,0.4,0.002
07-20-09,14,6,0.013,0.007,0.4,0.002
07-20-10,4,9,0.014,0.006,0.4,0.002
07-20-11,6,5,0.012,0.008,0.4,0.002
07-20-12,8,4,0.014,0.006,0.4,0.002
07-20-13,11,2,0.017,0.007,0.4,0.002
07-20-14,19,10,0.018,0.008,0.4,0.002
07-20-15,8,7,0.019,0.007,0.4,0.002
07-20-16,9,2,0.023,0.007,0.4,0.002
07-20-17,19,16,0.022,0.006,0.4,0.002
07-20-18,10,8,0.016,0.010,0.4,0.002
07-20-19,8,7,0.014,0.010,0.5,0.002
07-20-20,16,16,0.013,0.011,0.5,0.002
07-20-21,14,5,0.011,0.009,0.4,0.002
07-20-22,11,7,0.010,0.007,0.4,0.002
07-20-23,6,1,0.010,0.007,0.4,0.002
07-20-24,7,4,0.011,0.006,0.4,0.002
07-21-01,13,14,0.013,0.005,0.4,0.002
07-21-02,17,11,0.013,0.005,0.4,0.002
07-21-03,10,4,0.012,0.004,0.4,0.002
07-21-04,8,8,0.013,0.004,0.4,0.002
07-21-05,2,7,0.012,0.005,0.4,0.002
07-21-06,7,2,0.018,0.005,0.4,0.002
07-21-07,5,2,0.016,0.007,0.4,0.002
07-21-08,7,4,0.014,0.008,0.4,0.002
07-21-09,7,5,0.009,0.008,0.4,0.002
07-21-10,13,2,0.009,0.008,0.5,0.002
07-21-11,17,11,0.012,0.008,0.5,0.002
07-21-12,23,16,0.015,0.010,0.5,0.002
07-21-13,16,9,0.020,0.012,0.5,0.002
07-21-14,20,16,0.025,0.012,0.5,0.002
07-21-15,29,24,0.033,0.014,0.5,0.003
07-21-16,29,24,0.032,0.014,0.5,0.004
07-21-17,40,19,0.035,0.011,0.5,0.003
07-21-18,41,27,0.040,0.013,0.5,0.004
07-21-19,33,24,0.044,0.010,0.6,0.004
07-21-20,28,24,0.048,0.009,0.6,0.004
07-21-21,37,35,0.044,0.012,0.6,0.004
07-21-22,34,32,0.045,0.010,0.6,0.004
07-21-23,36,28,0.038,0.010,0.5,0.003
07-21-24,52,31,0.039,0.008,0.6,0.003
07-22-01,57,52,0.038,0.008,0.6,0.002
07-22-02,66,62,0.035,0.007,0.6,0.002
07-22-03,69,56,0.036,0.007,0.7,0.002
07-22-04,77,69,0.032,0.009,0.8,0.003
07-22-05,91,74,0.034,0.011,1.0,0.004
07-22-06,68,60,0.049,0.008,0.6,0.003
07-22-07,56,48,0.038,0.017,0.6,0.003
07-22-08,71,43,0.039,0.020,0.6,0.003
07-22-09,76,37,0.042,0.021,0.7,0.003
07-22-10,72,56,0.038,0.025,0.8,0.003
07-22-11,57,,0.041,0.022,0.7,0.003
07-22-12,40,,0.052,0.015,0.6,0.002
07-22-13,40,42,0.063,0.012,0.6,0.002
07-22-14,54,46,0.070,0.012,0.6,0.002
07-22-15,40,44,0.083,0.010,0.6,0.003
07-22-16,46,48,0.085,0.010,0.6,0.003
07-22-17,59,50,0.080,0.012,0.6,0.003
07-22-18,56,46,0.076,0.012,0.6,0.003
07-22-19,61,50,0.066,0.016,0.6,0.003
07-22-20,57,60,0.049,0.018,0.6,0.003
07-22-21,34,35,0.045,0.013,0.5,0.003
07-22-22,29,28,0.035,0.016,0.5,0.003
07-22-23,28,24,0.016,0.028,0.6,0.003
07-22-24,22,24,0.015,0.024,0.5,0.003
07-23-01,,24,0.019,0.016,0.6,0.004
07-23-02,43,36,0.021,0.011,0.7,0.005
07-23-03,47,35,0.018,0.011,0.7,0.004
07-23-04,57,43,0.017,0.010,0.6,0.003
07-23-05,60,41,0.010,0.015,0.6,0.003
07-23-06,26,31,0.010,0.016,0.5,0.003
07-23-07,28,24,0.009,0.018,0.5,0.002
07-23-08,28,24,0.013,0.015,0.5,0.002
07-23-09,14,17,0.016,0.014,0.5,0.002
07-23-10,12,14,0.014,0.017,0.5,0.002
07-23-11,24,14,0.020,0.016,0.5,0.002
