DATE,PM10,PM2.5,O3,NO2,CO,SO2
07-07-04,,21,0.021,0.021,0.4,0.006
07-07-05,,24,0.015,0.024,0.4,0.005
07-07-06,,22,0.004,0.036,0.4,0.004
07-07-07,,21,0.002,0.041,0.5,0.004
07-07-08,,22,0.003,0.044,0.5,0.004
07-07-09,,23,0.004,0.052,0.6,0.005
07-07-10,,19,0.006,0.057,0.6,0.004
07-07-11,,20,0.021,0.045,0.6,0.004
07-07-12,,27,0.037,0.037,0.6,0.005
07-07-13,,30,0.049,0.031,0.6,0.006
07-07-14,,33,0.051,0.028,0.5,0.004
07-07-15,,30,0.048,0.024,0.5,0.003
07-07-16,,15,0.041,0.020,0.4,0.002
07-07-17,,6,0.040,0.019,0.4,0.002
07-07-18,,12,0.039,0.021,0.4,0.002
07-07-19,,16,0.034,0.024,0.4,0.002
07-07-20,,15,0.027,0.024,0.4,0.002
07-07-21,,13,0.023,0.021,0.4,0.002
07-07-22,,10,0.024,0.017,0.4,0.002
07-07-23,,6,0.020,0.019,0.3,0.002
07-07-24,,5,0.025,0.017,0.3,0.002
07-08-01,,2,0.035,0.012,0.3,0.002
07-08-02,,7,0.032,0.012,0.3,0.003
07-08-03,,6,0.026,0.013,0.4,0.002
07-08-04,,11,0.026,0.012,0.4,0.002
07-08-05,,8,0.032,0.009,0.3,0.002
07-08-06,,4,0.031,0.013,0.3,0.002
07-08-07,,7,0.030,0.017,0.3,0.002
07-08-08,,3,0.024,0.025,0.4,0.002
07-08-09,,4,0.028,0.023,0.4,0.002
07-08-10,,2,0.032,0.019,0.4,0.002
07-08-11,,2,0.035,0.016,0.4,0.002
07-08-12,,5,0.036,0.014,0.4,0.002
07-08-13,,7,0.035,0.014,0.4,0.002
07-08-14,,9,0.033,0.015,0.4,0.002
07-08-15,,6,0.031,0.016,0.4,0.002
07-08-16,,4,0.034,0.016,0.4,0.002
07-08-17,,4,0.034,0.016,0.4,0.002
07-08-18,,5,0.031,0.019,0.4,0.002
07-08-19,,3,0.029,0.019,0.4,0.002
07-08-20,,12,0.027,0.018,0.4,0.002
07-08-21,,10,0.022,0.020,0.4,0.002
07-08-22,,2,0.021,0.017,0.4,0.002
07-08-23,,4,0.023,0.015,0.4,0.002
07-08-24,,5,0.026,0.011,0.4,0.002
07-09-01,,2,0.030,0.008,0.4,0.002
07-09-02,,2,0.032,0.007,0.3,0.002
07-09-03,,5,0.031,0.006,0.3,0.002
07-09-04,,3,0.027,0.008,0.3,0.002
07-09-05,,5,0.028,0.008,0.3,0.002
07-09-06,,6,0.024,0.012,0.3,0.003
07-09-07,,4,0.018,0.020,0.3,0.003
07-09-08,,2,0.017,0.023,0.4,0.002
07-09-09,,3,0.017,0.023,0.4,0.002
07-09-10,,2,0.020,0.019,0.4,0.004
07-09-11,,2,0.024,0.018,0.4,0.004
07-09-12,,2,0.028,0.017,0.4,0.003
07-09-13,,5,0.036,0.013,0.4,0.002
07-09-14,,3,0.039,0.014,0.4,0.002
07-09-15,,,,,,
07-09-16,,,,,,
07-09-17,,6,0.023,0.022,0.4,0.002
07-09-18,,8,0.021,0.019,0.4,0.002
07-09-19,,7,0.019,0.020,0.4,0.002
07-09-20,,8,0.017,0.019,0.5,0.002
07-09-21,,9,0.016,0.018,0.5,0.002
07-09-22,,7,0.016,0.016,0.4,0.002
07-09-23,,6,0.013,0.018,0.4,0.002
07-09-24,,2,0.016,0.012,0.4,0.002
07-10-01,,2,0.018,0.009,0.4,0.002
07-10-02,,6,0.019,0.007,0.4,0.002
07-10-03,,4,0.016,0.010,0.4,0.002
07-10-04,,7,0.014,0.011,0.4,0.002
07-10-05,,4,0.014,0.011,0.4,0.002
07-10-06,,9,0.008,0.016,0.4,0.002
07-10-07,,8,0.007,0.018,0.4,0.002
07-10-08,,4,0.006,0.020,0.5,0.004
07-10-09,,2,0.009,0.021,0.5,0.003
07-10-10,,5,0.013,0.020,0.5,0.003
07-10-11,,6,0.020,0.019,0.5,0.003
07-10-12,,10,0.026,0.018,0.5,0.003
07-10-13,,14,0.033,0.020,0.5,0.003
07-10-14,,9,0.045,0.017,0.4,0.003
07-10-15,,12,0.048,0.024,0.5,0.003
07-10-16,,11,0.056,0.023,0.4,0.003
07-10-17,,14,0.065,0.017,0.4,0.002
07-10-18,,11,0.067,0.021,0.5,0.002
07-10-19,,23,0.053,0.042,0.5,0.003
07-10-20,,30,0.068,0.050,0.6,0.005
07-10-21,,39,0.062,0.045,0.6,0.005
07-10-22,,38,0.049,0.046,0.7,0.008
07-10-23,,34,0.022,0.069,0.7,0.006
07-10-24,,32,0.012,0.071,0.8,0.005
07-11-01,,43,0.007,0.066,0.8,0.005
07-11-02,,28,0.009,0.027,0.5,0.003
07-11-03,,12,0.005,0.031,0.5,0.003
07-11-04,,12,0.007,0.020,0.4,0.002
07-11-05,,8,0.007,0.017,0.4,0.002
07-11-06,,7,0.003,0.023,0.4,0.002
07-11-07,,7,0.007,0.019,0.4,0.003
07-11-08,,2,0.010,0.018,0.4,0.003
07-11-09,,2,0.016,0.016,0.4,0.003
07-11-10,,3,0.029,0.010,0.4,0.002
07-11-11,,4,0.039,0.014,0.4,0.002
07-11-12,,13,0.040,0.021,0.4,0.002
07-11-13,,15,0.053,0.014,0.4,0.002
07-11-14,,12,0.048,0.013,0.4,0.002
07-11-15,,9,0.049,0.015,0.4,0.002
07-11-16,,17,0.059,0.020,0.4,0.002
07-11-17,,20,0.059,0.018,0.4,0.002
07-11-18,,19,0.056,0.024,0.5,0.002
07-11-19,,34,0.054,0.032,0.6,0.005
07-11-20,,35,0.050,0.038,0.6,0.008
07-11-21,,23,0.024,0.026,0.5,0.003
07-11-22,,17,0.019,0.014,0.4,0.002
07-11-23,,7,0.016,0.013,0.4,0.002
07-11-24,,4,0.016,0.012,0.4,0.002
07-12-01,,10,0.017,0.005,0.4,0.002
07-12-02,,12,0.015,0.003,0.4,0.002
07-12-03,,2,0.015,0.003,0.3,0.002
07-12-04,,4,0.015,0.002,0.3,0.002
07-12-05,,4,0.016,0.002,0.3,0.002
07-12-06,,3,0.014,0.004,0.3,0.002
07-12-07,,4,0.011,0.007,0.4,0.002
07-12-08,,8,0.009,0.008,0.4,0.002
07-12-09,,7,0.008,0.008,0.4,0.002
07-12-10,,4,0.008,0.008,0.4,0.002
07-12-11,,10,0.007,0.010,0.4,0.002
07-12-12,,7,0.007,0.008,0.4,0.002
07-12-13,,4,0.009,0.008,0.4,0.002
07-12-14,,9,0.009,0.008,0.4,0.002
07-12-15,,2,0.009,0.007,0.4,0.002
07-12-16,,9,0.009,0.008,0.4,0.002
07-12-17,,5,0.008,0.008,0.4,0.002
07-12-18,,6,0.008,0.010,0.4,0.002
07-12-19,,5,0.008,0.012,0.4,0.002
07-12-20,,5,0.010,0.011,0.5,0.002
07-12-21,,3,0.012,0.008,0.4,0.002
07-12-22,,3,0.015,0.007,0.4,0.002
07-12-23,,5,0.016,0.008,0.4,0.002
07-12-24,,4,0.021,0.005,0.4,0.002
07-13-01,,10,0.022,0.005,0.4,0.002
07-13-02,,5,0.023,0.004,0.4,0.002
07-13-03,,6,0.024,0.003,0.4,0.002
07-13-04,,9,0.024,0.004,0.4,0.002
07-13-05,,12,0.024,0.004,0.4,0.002
07-13-06,,6,0.023,0.006,0.4,0.002
07-13-07,,3,0.018,0.011,0.4,0.002
07-13-08,,3,0.016,0.014,0.4,0.002
07-13-09,,3,0.018,0.012,0.4,0.002
07-13-10,,4,0.016,0.013,0.4,0.002
07-13-11,,6,0.014,0.012,0.4,0.002
07-13-12,,5,0.023,0.010,0.4,0.002
07-13-13,,9,0.028,0.011,0.4,0.003
07-13-14,,7,0.032,0.012,0.5,0.003
07-13-15,,19,0.033,0.017,0.6,0.002
07-13-16,,30,0.049,0.016,0.8,0.003
07-13-17,,40,0.049,0.018,0.8,0.003
07-13-18,,50,0.058,0.014,0.7,0.003
07-13-19,,45,0.059,0.018,0.7,0.005
07-13-20,,41,0.052,0.017,0.8,0.003
07-13-21,,53,0.058,0.011,0.8,0.003
07-13-22,,46,0.060,0.011,0.8,0.003
07-13-23,,44,0.060,0.011,0.8,0.003
07-13-24,,42,0.064,0.010,0.8,0.004
07-14-01,,45,0.069,0.007,0.8,0.003
07-14-02,,56,0.069,0.006,0.8,0.004
07-14-03,,53,0.066,0.007,0.8,0.004
07-14-04,,45,0.065,0.007,0.8,0.004
07-14-05,,43,0.062,0.007,0.8,0.004
07-14-06,,46,0.058,0.011,0.8,0.004
07-14-07,,44,0.048,0.021,0.8,0.004
07-14-08,,40,0.041,0.029,0.8,0.005
07-14-09,,44,0.043,0.029,0.9,0.006
07-14-10,,42,0.045,0.027,1.0,0.009
07-14-11,,41,0.048,0.029,1.0,0.009
07-14-12,,39,0.065,0.024,0.9,0.008
07-14-13,,37,0.075,0.015,0.7,0.005
07-14-14,,32,0.077,0.012,0.6,0.004
07-14-15,,34,0.080,0.022,0.7,0.006
07-14-16,,35,0.089,0.021,0.6,0.006
07-14-17,,43,0.082,0.023,0.6,0.006
07-14-18,,38,0.082,0.023,0.6,0.005
07-14-19,,36,0.066,0.025,0.6,0.005
07-14-20,,37,0.051,0.033,0.6,0.005
07-14-21,,45,0.042,0.034,0.7,0.004
07-14-22,,34,0.047,0.021,0.7,0.005
07-14-23,,50,0.043,0.023,0.7,0.004
07-14-24,,52,0.035,0.028,0.7,0.004
07-15-01,,39,0.034,0.025,0.7,0.004
07-15-02,,72,0.025,0.028,0.8,0.004
07-15-03,,54,0.011,0.033,0.8,0.004
07-15-04,,50,0.006,0.031,0.8,0.003
07-15-05,,42,0.012,0.023,0.7,0.004
07-15-06,,33,0.002,0.035,0.9,0.003
07-15-07,,39,0.002,0.038,0.9,0.003
07-15-08,,37,0.005,0.041,0.9,0.004
07-15-09,,34,0.018,0.033,0.8,0.005
07-15-10,,23,0.032,0.027,0.8,0.007
07-15-11,,21,0.047,0.026,0.7,0.006
07-15-12,,26,0.067,0.020,0.7,0.004
07-15-13,,34,0.074,0.017,0.6,0.003
07-15-14,,26,0.072,0.017,0.6,0.003
07-15-15,,28,0.068,0.017,0.5,0.003
07-15-16,,27,0.067,0.019,0.5,0.003
07-15-17,,31,0.058,0.020,0.5,0.003
07-15-18,,30,0.052,0.020,0.5,0.002
07-15-19,,16,0.034,0.029,0.5,0.002
07-15-20,,18,0.025,0.034,0.5,0.002
07-15-21,,12,0.027,0.021,0.4,0.002
07-15-22,,6,0.029,0.014,0.4,0.002
07-15-23,,6,0.029,0.012,0.4,0.002
07-15-24,,4,0.030,0.008,0.4,0.002
07-16-01,,2,0.032,0.006,0.3,0.002
07-16-02,,3,0.032,0.005,0.3,0.002
07-16-03,,3,0.030,0.005,0.3,0.002
07-16-04,,4,0.029,0.007,0.3,0.002
07-16-05,,5,0.029,0.007,0.3,0.002
07-16-06,,7,0.025,0.011,0.3,0.002
07-16-07,,2,0.019,0.016,0.3,0.002
07-16-08,,2,0.019,0.014,0.3,0.002
07-16-09,,2,0.017,0.017,0.4,0.002
07-16-10,,2,0.021,0.015,0.3,0.002
07-16-11,,3,0.025,0.012,0.3,0.002
07-16-12,,2,0.028,0.010,0.3,0.002
07-16-13,,5,0.030,0.010,0.3,0.002
07-16-14,,9,0.029,0.010,0.3,0.002
07-16-15,,2,0.030,0.012,0.3,0.002
07-16-16,,4,0.034,0.011,0.3,0.002
07-16-17,,12,0.031,0.014,0.3,0.002
07-16-18,,7,0.028,0.016,0.3,0.002
07-16-19,,5,0.025,0.020,0.3,0.002
07-16-20,,15,0.023,0.019,0.3,0.002
07-16-21,,16,0.018,0.019,0.3,0.002
07-16-22,,3,0.019,0.015,0.3,0.002
07-16-23,,5,0.022,0.013,0.3,0.002
07-16-24,,4,0.027,0.009,0.3,0.002
07-17-01,,6,0.023,0.010,0.3,0.003
07-17-02,,7,0.024,0.007,0.3,0.002
07-17-03,,7,0.023,0.007,0.2,0.002
07-17-04,,5,0.023,0.006,0.2,0.002
07-17-05,,4,0.022,0.007,0.2,0.002
07-17-06,,3,0.020,0.010,0.2,0.002
07-17-07,,4,0.018,0.014,0.2,0.002
07-17-08,,2,0.017,0.016,0.3,0.002
07-17-09,,3,0.018,0.018,0.3,0.002
07-17-10,,3,0.021,0.017,0.3,0.003
07-17-11,,2,0.030,0.014,0.3,0.002
07-17-12,,,,,,
07-17-13,,11,0.039,0.017,0.4,0.002
07-17-14,,5,0.039,0.014,0.3,0.002
07-17-15,,4,0.038,0.017,0.3,0.002
07-17-16,,14,0.034,0.017,0.3,0.002
07-17-17,,13,0.032,0.016,0.3,0.002
07-17-18,,9,0.021,0.022,0.3,0.002
07-17-19,,9,0.016,0.024,0.4,0.002
07-17-20,,9,0.016,0.021,0.4,0.002
07-17-21,,11,0.017,0.017,0.4,0.002
07-17-22,,5,0.016,0.018,0.3,0.002
07-17-23,,5,0.016,0.017,0.3,0.002
07-17-24,,9,0.016,0.016,0.3,0.003
07-18-01,,7,0.018,0.013,0.3,0.002
07-18-02,,4,0.021,0.009,0.3,0.003
07-18-03,,10,0.021,0.009,0.3,0.003
07-18-04,,9,0.019,0.010,0.3,0.004
07-18-05,,6,0.017,0.013,0.3,0.004
07-18-06,,11,0.016,0.015,0.3,0.003
07-18-07,,3,0.011,0.020,0.3,0.003
07-18-08,,6,0.007,0.027,0.3,0.003
07-18-09,,4,0.017,0.023,0.4,0.003
07-18-10,,18,0.026,0.021,0.4,0.004
07-18-11,,12,0.033,0.020,0.5,0.004
07-18-12,,22,0.032,0.025,0.6,0.005
07-18-13,,31,0.040,0.021,0.6,0.005
07-18-14,,28,0.041,0.024,0.6,0.004
07-18-15,,24,0.045,0.024,0.5,0.003
07-18-16,,29,0.047,0.025,0.5,0.003
07-18-17,,33,0.047,0.024,0.5,0.003
07-18-18,,24,0.039,0.026,0.5,0.003
07-18-19,,22,0.027,0.030,0.5,0.003
07-18-20,,21,0.020,0.033,0.5,0.004
07-18-21,,23,0.012,0.035,0.6,0.004
07-18-22,,16,0.008,0.034,0.5,0.003
07-18-23,,19,0.002,0.040,0.6,0.003
07-18-24,,18,0.001,0.039,0.6,0.003
07-19-01,,32,0.001,0.039,0.6,0.003
07-19-02,,34,0.001,0.044,0.7,0.003
07-19-03,,38,0.007,0.034,0.6,0.003
07-19-04,,30,0.014,0.020,0.6,0.003
07-19-05,,22,0.018,0.016,0.5,0.002
07-19-06,,20,0.028,0.010,0.5,0.002
07-19-07,,18,0.024,0.013,0.5,0.002
07-19-08,,10,0.026,0.017,0.4,0.002
07-19-09,,3,0.025,0.017,0.5,0.002
07-19-10,,4,0.032,0.012,0.5,0.002
07-19-11,,9,0.035,0.012,0.5,0.002
07-19-12,,15,0.038,0.011,0.4,0.002
07-19-13,,13,0.038,0.012,0.5,0.002
07-19-14,,5,0.046,0.010,0.4,0.002
07-19-15,,5,0.051,0.012,0.5,0.002
07-19-16,,8,0.052,0.012,0.5,0.002
07-19-17,,23,0.057,0.011,0.5,0.002
07-19-18,,18,0.056,0.012,0.5,0.002
07-19-19,,22,0.049,0.014,0.5,0.002
07-19-20,,27,0.041,0.018,0.5,0.002
07-19-21,,20,0.030,0.023,0.5,0.002
07-19-22,,15,0.019,0.031,0.5,0.002
07-19-23,,14,0.016,0.029,0.5,0.002
07-19-24,,15,0.016,0.025,0.5,0.002
07-20-01,,11,0.014,0.023,0.5,0.002
07-20-02,,18,0.016,0.018,0.5,0.002
07-20-03,,18,0.019,0.013,0.5,0.002
07-20-04,,20,0.018,0.013,0.5,0.002
07-20-05,,16,0.009,0.020,0.5,0.002
07-20-06,,20,0.004,0.024,0.5,0.003
07-20-07,,15,0.003,0.027,0.6,0.003
07-20-08,,17,0.004,0.027,0.6,0.003
07-20-09,,12,0.007,0.027,0.6,0.004
07-20-10,,9,0.009,0.024,0.5,0.004
07-20-11,,18,0.011,0.022,0.5,0.003
07-20-12,,14,0.014,0.023,0.5,0.003
07-20-13,,19,0.018,0.018,0.5,0.003
07-20-14,,15,0.016,0.020,0.5,0.002
07-20-15,,12,0.017,0.022,0.5,0.003
07-20-16,,10,0.023,0.032,0.5,0.003
07-20-17,,14,0.034,0.027,0.6,0.003
07-20-18,,27,0.028,0.029,0.6,0.003
07-20-19,,20,0.010,0.039,0.6,0.002
07-20-20,,16,0.017,0.031,0.5,0.002
07-20-21,,20,0.007,0.033,0.6,0.003
07-20-22,,10,0.009,0.019,0.4,0.002
07-20-23,,7,0.009,0.015,0.4,0.002
07-20-24,,8,0.008,0.015,0.4,0.002
07-21-01,,6,0.011,0.010,0.4,0.002
07-21-02,,7,0.015,0.007,0.4,0.002
07-21-03,,8,0.016,0.005,0.3,0.002
07-21-04,,5,0.015,0.006,0.3,0.002
07-21-05,,9,0.009,0.010,0.4,0.002
07-21-06,,13,0.006,0.012,0.4,0.002
07-21-07,,10,0.002,0.018,0.4,0.002
07-21-08,,9,0.002,0.019,0.5,0.002
07-21-09,,12,0.003,0.019,0.4,0.002
07-21-10,,7,0.005,0.019,0.4,0.002
07-21-11,,17,0.006,0.020,0.5,0.002
07-21-12,,15,0.010,0.021,0.5,0.002
07-21-13,,17,0.024,0.019,0.5,0.002
07-21-14,,15,0.047,0.020,0.5,0.002
07-21-15,,27,0.062,0.020,0.5,0.002
07-21-16,,29,0.067,0.019,0.5,0.002
07-21-17,,41,0.068,0.023,0.5,0.003
07-21-18,,35,0.060,0.030,0.6,0.003
07-21-19,,35,0.044,0.034,0.6,0.003
07-21-20,,22,0.043,0.029,0.5,0.003
07-21-21,,21,0.056,0.026,0.5,0.003
07-21-22,,26,0.046,0.023,0.5,0.003
07-21-23,,6,0.017,0.022,0.4,0.002
07-21-24,,6,0.009,0.021,0.4,0.004
07-22-01,,3,0.006,0.021,0.4,0.007
07-22-02,,14,0.004,0.021,0.4,0.007
07-22-03,,12,0.003,0.022,0.5,0.007
07-22-04,,13,0.002,0.023,0.5,0.008
07-22-05,,16,0.002,0.023,0.5,0.009
07-22-06,,15,0.001,0.026,0.5,0.008
07-22-07,,15,0.002,0.027,0.5,0.006
07-22-08,,9,0.004,0.029,0.6,0.005
07-22-09,,26,0.006,0.036,0.7,0.005
07-22-10,,24,0.013,0.035,0.6,0.003
07-22-11,,22,0.022,0.033,0.6,0.003
07-22-12,,31,0.027,0.034,0.6,0.004
07-22-13,,16,0.051,0.026,0.6,0.004
07-22-14,,30,0.058,0.028,0.6,0.004
07-22-15,,,,,,
07-22-16,,32,0.094,0.021,0.5,0.003
07-22-17,,35,0.064,0.023,0.5,0.003
07-22-18,,15,0.031,0.021,0.5,0.004
07-22-19,,10,0.022,0.028,0.6,0.004
07-22-20,,21,0.012,0.034,0.5,0.003
07-22-21,,15,0.012,0.030,0.6,0.005
07-22-22,,13,0.013,0.025,0.6,0.004
07-22-23,,16,0.008,0.028,0.6,0.004
07-22-24,,16,0.007,0.029,0.5,0.004
07-23-01,,15,0.006,0.026,0.5,0.005
07-23-02,,17,0.010,0.020,0.5,0.008
07-23-03,,27,0.007,0.023,0.5,0.012
07-23-04,,24,0.004,0.026,0.6,0.011
07-23-05,,23,0.003,0.023,0.6,0.006
07-23-06,,27,0.002,0.024,0.6,0.004
07-23-07,,19,0.003,0.026,0.6,0.004
07-23-08,,16,0.004,0.032,0.7,0.005
07-23-09,,19,0.009,0.032,0.7,0.009
07-23-10,,20,0.009,0.034,0.6,0.007
07-23-11,,21,0.020,0.026,0.5,0.004
07-23-12,,10,0.023,0.027,0.5,0.004
07-23-13,,10,0.038,0.020,0.5,0.003
07-23-14,,24,0.038,0.023,0.5,0.003
07-23-15,,17,0.027,0.018,0.4,0.002
07-23-16,,22,0.020,0.024,0.5,0.002
07-23-17,,9,0.020,0.024,0.5,0.002
07-23-18,,12,0.017,0.024,0.5,0.002
07-23-19,,13,0.011,0.023,0.6,0.002
07-23-20,,6,0.012,0.016,0.5,0.002
07-23-21,,6,0.014,0.016,0.5,0.002
07-23-22,,5,0.016,0.013,0.4,0.002
07-23-23,,7,0.010,0.018,0.4,0.002
07-23-24,,4,0.008,0.019,0.4,0.002
07-24-01,,6,0.004,0.020,0.5,0.002
07-24-02,,15,0.008,0.014,0.4,0.002
07-24-03,,12,0.014,0.008,0.4,0.002
07-24-04,,7,0.013,0.009,0.4,0.002
07-24-05,,7,0.017,0.006,0.4,0.002
07-24-06,,5,0.013,0.010,0.4,0.002
07-24-07,,5,0.006,0.018,0.4,0.002
07-24-08,,6,0.002,0.021,0.4,0.002
