DATE,PM10,PM2.5,O3,NO2,CO,SO2
04-05-19,10,,0.003,0.040,0.8,0.004
04-05-20,12,9,0.002,0.042,0.9,0.004
04-05-21,11,10,0.001,0.045,0.9,0.004
04-05-22,17,6,0.002,0.045,0.8,0.004
04-05-23,16,12,0.002,0.044,0.8,0.004
04-05-24,12,8,0.002,0.043,0.9,0.004
04-06-01,14,4,0.002,0.043,0.8,0.004
04-06-02,21,18,0.002,0.043,0.9,0.004
04-06-03,24,18,0.002,0.041,0.8,0.004
04-06-04,23,16,0.002,0.041,0.8,0.004
04-06-05,24,20,0.006,0.038,0.8,0.004
04-06-06,23,15,0.003,0.040,0.8,0.004
04-06-07,21,15,0.006,0.039,0.7,0.004
04-06-08,26,15,0.009,0.040,0.8,0.004
04-06-09,33,16,0.008,0.044,0.8,0.004
04-06-10,32,14,0.009,0.045,0.8,0.004
04-06-11,34,8,0.012,0.045,0.8,0.005
04-06-12,44,12,0.014,0.045,0.8,0.005
04-06-13,74,21,0.019,0.043,0.8,0.005
04-06-14,89,25,0.028,0.035,0.7,0.005
04-06-15,103,25,,,,
04-06-16,121,27,0.023,0.038,0.6,0.003
04-06-17,110,37,0.020,0.039,0.6,0.003
04-06-18,92,25,0.018,0.041,0.6,0.003
04-06-19,75,30,0.017,0.038,0.6,0.003
04-06-20,65,27,0.018,0.035,0.6,0.004
04-06-21,63,28,0.013,0.038,0.6,0.004
04-06-22,58,27,0.012,0.038,0.6,0.004
04-06-23,51,26,0.016,0.029,0.6,0.004
04-06-24,42,18,0.015,0.029,0.6,0.004
04-07-01,46,12,0.013,0.030,0.6,0.004
04-07-02,48,20,0.010,0.032,0.6,0.004
04-07-03,50,27,0.010,0.029,0.6,0.003
04-07-04,42,24,0.011,0.027,0.7,0.003
04-07-05,41,22,0.010,0.026,0.6,0.003
04-07-06,43,26,0.002,0.036,0.6,0.003
04-07-07,42,18,0.002,0.036,0.7,0.003
04-07-08,43,22,0.003,0.038,0.7,0.003
04-07-09,46,22,0.004,0.040,0.8,0.003
04-07-10,45,20,0.012,0.031,0.7,0.003
04-07-11,38,14,0.016,0.029,0.6,0.003
04-07-12,35,11,0.022,0.022,0.6,0.003
04-07-13,28,8,0.027,0.019,0.6,0.003
04-07-14,43,27,0.023,0.027,0.6,0.003
04-07-15,42,14,0.028,0.026,0.6,0.003
04-07-16,54,31,0.018,0.041,0.6,0.003
04-07-17,41,25,0.022,0.032,0.6,0.003
04-07-18,49,22,0.022,0.034,0.6,0.003
04-07-19,41,21,0.013,0.038,0.6,0.002
04-07-20,36,22,0.010,0.040,0.6,0.002
04-07-21,31,15,0.015,0.030,0.6,0.002
04-07-22,16,12,0.015,0.028,0.6,0.003
04-07-23,19,6,0.014,0.027,0.5,0.002
04-07-24,13,7,0.016,0.024,0.5,0.003
04-08-01,15,4,0.019,0.018,0.5,0.002
04-08-02,10,9,0.021,0.014,0.5,0.002
04-08-03,16,12,0.023,0.010,0.5,0.002
04-08-04,8,7,0.024,0.009,0.5,0.002
04-08-05,9,7,0.022,0.011,0.5,0.002
04-08-06,12,8,0.016,0.018,0.5,0.002
04-08-07,10,9,0.009,0.028,0.5,0.002
04-08-08,12,5,0.007,0.031,0.6,0.002
04-08-09,13,2,0.009,0.031,0.6,0.003
04-08-10,14,8,0.015,0.025,0.6,0.003
04-08-11,28,15,0.017,0.027,0.6,0.002
04-08-12,24,14,0.022,0.024,0.5,0.002
04-08-13,27,6,0.033,0.017,0.6,0.003
04-08-14,30,15,0.040,0.016,0.6,0.003
04-08-15,32,19,0.036,0.021,0.6,0.003
04-08-16,40,21,0.030,0.031,0.6,0.003
04-08-17,38,20,0.030,0.035,0.6,0.004
04-08-18,48,36,0.031,0.036,0.6,0.004
04-08-19,45,31,0.030,0.037,0.7,0.005
04-08-20,50,30,0.020,0.047,0.7,0.004
04-08-21,51,32,0.011,0.058,0.7,0.004
04-08-22,48,29,0.004,0.060,0.7,0.004
04-08-23,48,28,0.003,0.059,0.7,0.005
04-08-24,48,31,0.007,0.052,0.7,0.007
04-09-01,52,39,0.002,0.060,0.8,0.007
04-09-02,60,37,0.002,0.058,0.8,0.005
04-09-03,63,42,0.002,0.051,0.8,0.004
04-09-04,60,42,0.002,0.050,0.8,0.005
04-09-05,65,36,0.002,0.048,0.8,0.004
04-09-06,58,40,0.002,0.048,0.7,0.004
04-09-07,63,37,0.002,0.050,0.8,0.004
04-09-08,54,30,0.003,0.051,0.9,0.004
04-09-09,59,30,0.006,0.053,0.8,0.005
04-09-10,57,30,0.013,0.047,0.8,0.006
04-09-11,51,22,0.023,0.039,0.7,0.006
04-09-12,48,25,0.036,0.026,0.7,0.006
04-09-13,45,24,0.045,0.021,0.7,0.005
04-09-14,36,16,0.047,0.022,0.6,0.004
04-09-15,36,14,0.052,0.018,0.6,0.004
04-09-16,25,14,0.052,0.021,0.5,0.003
04-09-17,38,28,0.053,0.027,0.7,0.008
04-09-18,46,36,0.043,0.034,0.7,0.009
04-09-19,55,29,0.028,0.055,0.8,0.011
04-09-20,59,36,0.024,0.060,0.9,0.011
04-09-21,52,28,0.020,0.053,0.7,0.010
04-09-22,53,32,0.009,0.064,0.8,0.013
04-09-23,50,27,0.014,0.054,0.7,0.010
04-09-24,45,23,0.026,0.037,0.6,0.007
04-10-01,50,22,0.024,0.038,0.6,0.008
04-10-02,46,33,0.019,0.038,0.7,0.007
04-10-03,53,41,0.015,0.039,0.7,0.005
04-10-04,46,30,0.023,0.028,0.7,0.005
04-10-05,47,29,0.005,0.049,0.7,0.005
04-10-06,48,33,0.004,0.048,0.8,0.004
04-10-07,55,31,0.002,0.054,0.8,0.005
04-10-08,54,33,0.003,0.061,0.9,0.005
04-10-09,64,35,0.004,0.067,1.0,0.006
04-10-10,70,37,0.013,0.066,0.9,0.007
04-10-11,62,23,0.015,0.070,0.9,0.006
04-10-12,73,36,0.023,0.065,0.9,0.007
04-10-13,61,30,0.041,0.043,0.8,0.007
04-10-14,,,,,,
04-10-15,,,,,,
04-10-16,63,35,0.048,0.038,0.6,0.007
04-10-17,65,33,0.040,0.041,0.6,0.007
04-10-18,71,33,0.033,0.047,0.6,0.007
04-10-19,60,30,0.025,0.052,0.6,0.006
04-10-20,52,32,0.014,0.064,0.6,0.006
04-10-21,55,32,0.017,0.053,0.6,0.006
04-10-22,51,24,0.016,0.049,0.6,0.005
04-10-23,38,19,0.018,0.045,0.5,0.005
04-10-24,41,19,0.005,0.063,0.6,0.005
04-11-01,65,29,0.004,0.059,0.7,0.005
04-11-02,50,25,0.008,0.051,0.7,0.004
04-11-03,53,35,0.003,0.051,0.6,0.004
04-11-04,50,34,0.006,0.044,0.7,0.004
04-11-05,47,27,0.002,0.048,0.6,0.004
04-11-06,50,34,0.003,0.045,0.6,0.004
04-11-07,46,28,0.003,0.048,0.8,0.005
04-11-08,53,23,0.004,0.058,0.8,0.006
04-11-09,74,41,0.005,0.062,0.8,0.007
04-11-10,77,32,0.008,0.063,0.8,0.008
04-11-11,70,26,0.019,0.055,0.7,0.008
04-11-12,67,32,0.040,0.041,0.6,0.007
04-11-13,68,30,0.054,0.029,0.6,0.007
04-11-14,47,23,0.058,0.021,0.5,0.005
04-11-15,56,27,0.058,0.029,0.6,0.006
04-11-16,84,41,0.061,0.022,0.6,0.005
04-11-17,54,23,0.054,0.018,0.5,0.004
04-11-18,41,21,0.051,0.022,0.5,0.006
04-11-19,59,32,0.044,0.032,0.6,0.005
04-11-20,54,30,0.034,0.045,0.6,0.005
04-11-21,76,45,0.028,0.049,0.8,0.006
04-11-22,95,57,0.008,0.074,0.9,0.008
04-11-23,95,59,0.003,0.078,1.0,0.010
04-11-24,94,57,0.004,0.074,0.9,0.011
04-12-01,103,63,0.002,0.068,0.9,0.007
04-12-02,106,70,0.004,0.061,0.9,0.006
04-12-03,98,65,0.003,0.060,0.9,0.005
04-12-04,97,69,0.002,0.053,0.9,0.004
04-12-05,91,64,0.003,0.048,0.8,0.004
04-12-06,86,57,0.008,0.043,0.8,0.005
04-12-07,78,49,0.005,0.049,0.8,0.005
04-12-08,74,46,0.013,0.045,0.7,0.006
04-12-09,48,26,0.022,0.039,0.7,0.006
04-12-10,42,22,0.030,0.030,0.6,0.006
04-12-11,39,15,0.038,0.027,0.6,0.006
04-12-12,26,10,0.045,0.022,0.5,0.005
04-12-13,33,15,0.049,0.018,0.5,0.004
04-12-14,43,21,0.045,0.021,0.5,0.004
04-12-15,37,12,0.045,0.023,0.5,0.004
04-12-16,32,16,0.048,0.020,0.4,0.003
04-12-17,32,14,0.049,0.017,0.4,0.003
04-12-18,33,17,0.049,0.016,0.4,0.003
04-12-19,32,19,0.049,0.015,0.4,0.003
04-12-20,28,16,0.043,0.020,0.5,0.003
04-12-21,29,16,0.041,0.019,0.5,0.003
04-12-22,25,14,0.044,0.016,0.5,0.003
04-12-23,21,13,0.038,0.019,0.4,0.003
04-12-24,25,17,0.041,0.014,0.4,0.003
04-13-01,39,13,0.044,0.010,0.4,0.003
04-13-02,26,13,0.047,0.006,0.4,0.003
04-13-03,25,16,0.047,0.006,0.4,0.003
04-13-04,25,13,0.047,0.006,0.4,0.003
04-13-05,20,16,0.046,0.007,0.4,0.003
04-13-06,21,13,0.041,0.014,0.4,0.003
04-13-07,24,13,0.035,0.021,0.4,0.003
04-13-08,16,11,0.034,0.023,0.4,0.003
04-13-09,21,11,0.034,0.024,0.4,0.004
04-13-10,24,10,0.035,0.024,0.4,0.003
04-13-11,25,10,0.040,0.018,0.4,0.003
04-13-12,24,10,0.040,0.019,0.5,0.003
04-13-13,27,16,0.045,0.016,0.5,0.003
04-13-14,23,8,0.043,0.019,0.5,0.003
04-13-15,22,16,0.040,0.022,0.5,0.003
04-13-16,20,12,0.037,0.023,0.5,0.003
04-13-17,23,14,0.027,0.033,0.5,0.003
04-13-18,13,,0.031,0.028,0.5,0.003
04-13-19,21,12,0.028,0.030,0.5,0.005
04-13-20,18,15,0.026,0.032,0.5,
04-13-21,18,17,0.027,0.033,0.5,
04-13-22,21,17,0.028,0.029,0.5,
04-13-23,23,18,0.029,0.031,0.5,
04-13-24,26,21,0.035,0.024,0.5,
04-14-01,36,35,0.040,0.017,0.5,0.004
04-14-02,32,28,0.043,0.013,0.5,0.004
04-14-03,34,27,0.036,0.020,0.5,0.005
04-14-04,36,24,0.031,0.025,0.5,
04-14-05,32,26,0.035,0.018,0.5,0.004
04-14-06,35,23,0.031,0.027,0.5,
04-14-07,22,21,0.030,0.031,0.5,0.004
04-14-08,31,21,0.022,0.042,0.6,0.003
04-14-09,27,18,0.020,0.045,0.6,0.003
04-14-10,24,22,0.022,0.042,0.6,0.003
04-14-11,28,22,0.026,0.038,0.6,0.005
04-14-12,22,15,0.032,0.031,0.6,0.003
04-14-13,19,12,0.038,0.023,0.5,0.004
04-14-14,14,8,0.036,0.025,0.5,0.004
04-14-15,20,16,0.031,0.031,0.6,0.005
04-14-16,19,17,0.025,0.037,0.6,0.004
04-14-17,24,17,0.021,0.041,0.6,0.003
04-14-18,21,13,0.017,0.047,0.6,0.003
04-14-19,19,14,0.006,0.059,0.7,0.003
04-14-20,24,18,0.005,0.058,0.7,0.004
04-14-21,19,13,0.012,0.045,0.6,0.003
04-14-22,19,10,0.011,0.046,0.6,0.003
04-14-23,11,9,0.007,0.050,0.7,0.003
04-14-24,17,15,0.005,0.051,0.7,0.003
04-15-01,21,8,0.012,0.043,0.7,0.003
04-15-02,19,15,0.020,0.033,0.6,0.003
04-15-03,18,12,0.019,0.031,0.6,0.003
04-15-04,14,10,0.018,0.030,0.6,0.003
04-15-05,15,11,0.018,0.027,0.6,0.003
04-15-06,23,12,0.008,0.036,0.7,0.003
04-15-07,17,12,0.009,0.040,0.7,0.003
04-15-08,14,12,0.017,0.043,0.6,0.003
04-15-09,20,13,0.028,0.032,0.6,0.003
04-15-10,20,12,0.029,0.033,0.6,0.004
04-15-11,30,16,0.034,0.030,0.6,0.005
04-15-12,37,21,0.037,0.027,0.6,0.007
04-15-13,44,25,0.055,0.021,0.8,0.008
04-15-14,45,26,0.056,0.021,0.7,0.007
04-15-15,33,18,0.056,0.022,0.6,0.006
04-15-16,39,22,0.065,0.019,0.6,0.007
04-15-17,51,35,0.061,0.027,0.7,0.008
04-15-18,62,47,0.054,0.033,1.0,0.010
04-15-19,70,45,0.051,0.036,0.9,0.009
04-15-20,99,66,0.037,0.048,1.3,0.012
04-15-21,104,70,0.036,0.042,1.1,0.009
04-15-22,93,54,0.038,0.041,1.0,0.007
04-15-23,110,53,0.031,0.044,0.9,0.006
04-15-24,101,44,0.032,0.039,0.9,0.005
04-16-01,95,52,0.014,0.054,1.0,0.004
04-16-02,107,71,0.007,0.058,1.0,0.004
04-16-03,92,58,0.026,0.041,0.9,0.004
04-16-04,63,40,0.054,0.017,0.7,0.006
04-16-05,55,38,0.058,0.015,0.7,0.006
04-16-06,50,30,0.050,0.022,0.7,0.005
04-16-07,48,27,0.036,0.040,0.6,0.005
04-16-08,38,24,0.033,0.045,0.6,0.005
04-16-09,42,19,0.028,0.051,0.7,0.005
04-16-10,48,27,0.028,0.051,0.7,0.005
04-16-11,49,26,0.029,0.049,0.7,0.005
04-16-12,66,32,0.040,0.031,0.7,0.006
04-16-13,,,,,,
04-16-14,,,,,,
04-16-15,,,,,,
04-16-16,47,15,0.033,0.022,0.6,0.003
04-16-17,38,4,0.034,0.018,0.5,0.003
04-16-18,53,2,0.033,0.018,0.5,0.003
04-16-19,94,15,0.030,0.021,0.5,0.003
04-16-20,86,18,0.030,0.023,0.6,0.003
04-16-21,76,13,0.031,0.023,0.6,0.003
04-16-22,75,12,0.028,0.027,0.5,0.003
04-16-23,78,12,0.024,0.033,0.5,0.003
04-16-24,61,15,0.033,0.020,0.5,0.003
04-17-01,55,18,0.028,0.026,0.5,0.003
04-17-02,57,14,0.023,0.027,0.5,0.003
04-17-03,53,16,0.026,0.020,0.5,0.003
04-17-04,52,12,0.021,0.021,0.5,0.003
04-17-05,52,21,0.012,0.032,0.5,0.004
04-17-06,51,17,0.003,0.043,0.6,0.004
04-17-07,50,10,0.002,0.049,0.7,0.005
04-17-08,52,8,0.007,0.043,0.7,0.006
04-17-09,47,8,0.013,0.040,0.6,0.007
04-17-10,52,9,0.020,0.033,0.6,0.009
04-17-11,54,10,0.022,0.033,0.6,0.009
04-17-12,55,8,0.029,0.026,0.6,0.009
04-17-13,52,11,0.038,0.019,0.6,0.009
04-17-14,57,12,0.042,0.017,0.5,0.005
04-17-15,47,9,0.045,0.016,0.5,0.004
04-17-16,56,10,0.043,0.020,0.5,0.004
04-17-17,55,13,0.045,0.018,0.5,0.004
04-17-18,63,17,0.043,0.020,0.5,0.005
04-17-19,74,18,0.038,0.024,0.5,0.004
04-17-20,81,20,0.027,0.039,0.5,0.003
04-17-21,82,18,0.016,0.052,0.6,0.003
04-17-22,87,23,0.010,0.058,0.6,0.004
04-17-23,85,20,0.004,0.067,0.7,0.004
04-17-24,87,21,0.002,0.067,0.8,0.004
04-18-01,86,20,0.002,0.067,0.9,0.004
04-18-02,88,29,0.002,0.061,0.8,0.003
04-18-03,77,22,0.002,0.059,0.9,0.004
04-18-04,72,24,0.001,0.057,0.7,0.004
04-18-05,61,17,0.001,0.054,0.8,0.004
04-18-06,59,20,0.001,0.053,0.7,0.004
04-18-07,53,14,0.003,0.052,0.6,0.004
04-18-08,45,7,0.006,0.052,0.7,0.005
04-18-09,49,4,0.017,0.039,0.6,0.006
04-18-10,52,13,0.019,0.038,0.6,0.007
04-18-11,47,4,0.032,0.026,0.5,0.005
04-18-12,36,2,0.037,0.021,0.5,0.004
04-18-13,33,4,0.037,0.021,0.5,0.004
04-18-14,30,11,0.041,0.019,0.5,0.003
04-18-15,30,5,0.042,0.019,0.4,0.003
04-18-16,37,19,0.037,0.027,0.5,0.003
04-18-17,31,16,0.035,0.032,0.5,0.003
04-18-18,41,17,0.029,0.039,0.6,0.003
04-18-19,43,18,0.011,0.061,0.7,0.003
04-18-20,52,19,0.002,0.080,1.1,0.004
04-18-21,66,26,0.002,0.082,1.2,0.004
04-18-22,60,28,0.002,0.077,0.9,0.004
04-18-23,47,19,0.002,0.071,0.8,0.004
04-18-24,48,22,0.003,0.062,0.7,0.004
04-19-01,52,15,0.005,0.055,0.7,0.004
04-19-02,46,24,0.011,0.042,0.7,0.004
04-19-03,57,30,0.006,0.043,0.7,0.003
04-19-04,52,32,0.016,0.023,0.6,0.003
04-19-05,35,18,0.025,0.013,0.6,0.003
04-19-06,23,13,0.027,0.012,0.6,0.003
04-19-07,20,9,0.028,0.013,0.6,0.003
04-19-08,16,7,0.030,0.014,0.6,0.003
04-19-09,22,8,0.026,0.020,0.6,0.003
04-19-10,24,16,0.027,0.019,0.6,0.003
04-19-11,20,12,0.021,0.026,0.7,0.003
04-19-12,16,12,0.018,0.030,0.7,0.003
04-19-13,16,11,0.019,0.030,0.7,0.005
04-19-14,13,,0.019,0.029,0.7,0.004
04-19-15,11,3,0.023,0.024,0.7,0.003
04-19-16,7,4,0.024,0.022,0.7,0.003
04-19-17,11,10,0.020,0.026,0.7,0.003
04-19-18,13,,0.020,0.029,0.7,0.003
04-19-19,12,6,0.020,0.028,0.7,0.004
04-19-20,12,8,0.017,0.034,0.6,
04-19-21,14,8,0.021,0.031,0.6,
04-19-22,9,7,0.025,0.028,0.6,
04-19-23,7,3,0.028,0.025,0.6,
04-19-24,8,6,0.031,0.023,0.5,
04-20-01,6,4,0.033,0.020,0.5,
04-20-02,10,6,0.039,0.016,0.5,
04-20-03,6,,0.044,0.010,0.5,
04-20-04,6,,0.039,0.017,0.5,
04-20-05,11,2,0.043,0.014,0.5,
04-20-06,5,,0.034,0.024,0.5,
04-20-07,7,3,0.027,0.035,0.5,
04-20-08,7,4,0.028,0.035,0.5,
04-20-09,7,3,0.019,0.048,0.6,
04-20-10,10,7,0.029,0.036,0.6,
04-20-11,9,4,0.023,0.043,0.6,
04-20-12,8,3,0.027,0.037,0.6,
04-20-13,5,2,0.035,0.026,0.5,
04-20-14,,,,,,
04-20-15,6,3,0.045,0.015,0.4,
04-20-16,5,2,0.043,0.016,0.4,
04-20-17,10,3,0.047,0.013,0.4,0.005
04-20-18,12,,0.044,0.017,0.4,0.003
04-20-19,16,9,0.038,0.023,0.5,0.003
04-20-20,26,24,0.018,0.049,0.7,0.003
04-20-21,34,23,0.019,0.043,0.7,0.003
04-20-22,37,17,0.012,0.049,0.6,0.003
04-20-23,41,25,0.004,0.057,0.6,0.003
04-20-24,39,24,0.002,0.060,0.7,0.003
04-21-01,45,19,0.002,0.057,0.9,0.003
04-21-02,44,31,0.001,0.051,1.0,0.003
04-21-03,43,27,0.001,0.048,1.0,0.003
04-21-04,42,26,0.001,0.042,0.7,0.003
04-21-05,42,25,0.001,0.040,0.7,0.003
04-21-06,41,24,0.001,0.039,0.6,0.003
04-21-07,38,19,0.002,0.043,1.0,0.003
04-21-08,39,18,0.003,0.044,0.8,0.003
04-21-09,35,9,0.009,0.041,0.6,0.004
04-21-10,22,6,0.023,0.034,0.6,0.004
04-21-11,29,9,0.026,0.039,0.8,0.008
04-21-12,39,17,0.034,0.033,0.7,0.007
04-21-13,35,16,0.049,0.023,0.6,0.005
04-21-14,39,18,0.057,0.022,0.7,0.008
04-21-15,45,22,0.049,0.026,0.7,0.009
04-21-16,42,13,0.054,0.027,0.5,0.007
04-21-17,39,16,0.050,0.023,0.5,0.006
04-21-18,38,23,0.042,0.029,0.5,0.008
04-21-19,40,17,0.040,0.033,0.6,0.005
04-21-20,52,28,0.042,0.035,0.6,0.005
04-21-21,52,28,0.038,0.039,0.6,0.005
04-21-22,46,25,0.034,0.042,0.6,0.005
04-21-23,58,30,0.022,0.056,0.7,0.006
04-21-24,67,34,0.006,0.072,0.8,0.005
04-22-01,78,41,0.019,0.049,0.7,0.006
04-22-02,80,52,0.020,0.047,0.7,0.006
04-22-03,64,37,0.018,0.048,0.8,0.005
04-22-04,53,31,0.022,0.040,0.7,0.005
04-22-05,60,35,0.020,0.044,0.7,0.005
04-22-06,50,25,0.024,0.046,0.7,0.006
04-22-07,56,31,0.005,0.065,0.7,0.005
04-22-08,72,35,0.005,0.071,0.8,0.006
04-22-09,64,25,0.020,0.060,0.7,0.007
04-22-10,62,26,0.034,0.041,0.7,0.007
04-22-11,53,19,0.044,0.029,0.6,0.007
04-22-12,52,22,0.051,0.022,0.7,0.008
04-22-13,57,25,0.056,0.020,0.8,0.009
04-22-14,62,27,0.061,0.021,0.8,0.009
04-22-15,70,31,0.064,0.018,0.6,0.007
04-22-16,76,33,0.066,0.023,0.7,0.008
04-22-17,82,38,0.061,0.029,0.7,0.008
04-22-18,74,37,0.055,0.023,0.6,0.005
04-22-19,66,35,0.046,0.033,0.7,0.005
04-22-20,80,42,0.043,0.035,0.8,0.005
04-22-21,69,37,0.049,0.031,0.7,0.005
04-22-22,71,40,0.039,0.034,0.7,0.004
04-22-23,77,39,0.017,0.054,0.8,0.004
04-22-24,89,47,0.016,0.047,0.8,0.004
04-23-01,88,46,0.015,0.045,0.8,0.004
04-23-02,95,52,0.019,0.037,0.8,0.004
04-23-03,84,53,0.011,0.045,0.8,0.004
04-23-04,82,51,0.009,0.045,0.9,0.004
04-23-05,78,50,0.003,0.049,0.9,0.003
04-23-06,81,46,0.002,0.051,0.9,0.004
04-23-07,74,44,0.002,0.052,0.9,0.004
04-23-08,73,37,0.004,0.056,0.9,0.004
04-23-09,76,41,0.009,0.063,0.9,0.006
04-23-10,70,34,0.017,0.058,0.8,0.007
04-23-11,74,40,0.035,0.044,0.8,0.010
04-23-12,72,30,0.037,0.041,0.9,0.014
04-23-13,59,26,0.047,0.027,0.6,0.008
04-23-14,44,18,0.052,0.018,0.5,0.004
04-23-15,43,20,0.055,0.017,0.5,0.004
