DATE,PM10,PM2.5,O3,NO2,CO,SO2
02-04-06,17,8,0.036,0.013,0.4,0.003
02-04-07,16,10,0.026,0.022,0.4,0.003
02-04-08,16,6,0.010,0.038,0.5,0.003
02-04-09,18,9,0.015,0.037,0.5,0.003
02-04-10,19,5,0.027,0.026,0.4,0.003
02-04-11,16,4,0.031,0.022,0.4,0.003
02-04-12,22,12,0.034,0.020,0.4,0.003
02-04-13,28,14,0.037,0.019,0.4,0.003
02-04-14,26,19,0.037,0.020,0.4,0.003
02-04-15,30,8,0.039,0.021,0.4,0.002
02-04-16,19,12,0.034,0.028,0.4,0.002
02-04-17,24,12,0.034,0.025,0.4,0.002
02-04-18,25,13,0.026,0.031,0.4,0.002
02-04-19,21,15,0.017,0.038,0.4,0.002
02-04-20,16,14,0.015,0.039,0.5,0.002
02-04-21,21,9,0.019,0.033,0.4,0.002
02-04-22,13,10,0.011,0.043,0.5,0.002
02-04-23,21,11,0.002,0.052,0.6,0.002
02-04-24,19,13,0.002,0.054,0.7,0.002
02-05-01,20,15,0.002,0.054,0.7,0.002
02-05-02,23,10,0.003,0.046,0.5,0.002
02-05-03,16,11,0.010,0.037,0.5,0.003
02-05-04,19,11,0.013,0.032,0.5,0.003
02-05-05,18,9,0.006,0.039,0.5,0.002
02-05-06,19,14,0.003,0.044,0.5,0.002
02-05-07,19,9,0.002,0.047,0.6,0.002
02-05-08,18,10,0.002,0.052,0.7,0.002
02-05-09,13,12,0.003,0.057,0.9,0.003
02-05-10,20,14,0.005,0.054,0.8,0.003
02-05-11,41,16,0.009,0.051,0.7,0.003
02-05-12,28,16,0.019,0.039,0.5,0.003
02-05-13,,,,,,
02-05-14,35,20,0.027,0.039,0.5,0.003
02-05-15,40,20,0.030,0.031,0.4,0.003
02-05-16,26,18,0.030,0.027,0.4,0.003
02-05-17,42,17,0.023,0.033,0.6,0.003
02-05-18,35,22,0.020,0.036,0.6,0.003
02-05-19,31,11,0.014,0.041,0.6,0.003
02-05-20,29,17,0.011,0.045,0.7,0.003
02-05-21,24,16,0.009,0.047,0.6,0.003
02-05-22,17,12,0.026,0.031,0.4,0.003
02-05-23,23,7,0.023,0.033,0.4,0.003
02-05-24,18,12,0.026,0.029,0.4,0.003
02-06-01,18,8,0.026,0.028,0.4,0.002
02-06-02,19,12,0.024,0.028,0.4,0.002
02-06-03,16,7,0.034,0.016,0.4,0.002
02-06-04,16,7,0.034,0.016,0.4,0.002
02-06-05,18,4,0.028,0.019,0.4,0.002
02-06-06,11,10,0.021,0.025,0.4,0.002
02-06-07,19,9,0.019,0.028,0.4,0.002
02-06-08,24,10,0.012,0.044,0.4,0.002
02-06-09,23,7,0.006,0.046,0.5,0.002
02-06-10,28,16,0.010,0.042,0.5,0.002
02-06-11,32,13,0.011,0.040,0.5,0.002
02-06-12,41,21,0.016,0.038,0.6,0.002
02-06-13,58,30,0.028,0.028,0.6,0.002
02-06-14,94,56,0.031,0.031,0.8,0.003
02-06-15,106,62,0.035,0.026,0.8,0.003
02-06-16,93,53,0.033,0.033,0.8,0.003
02-06-17,96,45,0.037,0.026,0.8,0.003
02-06-18,99,51,0.039,0.022,0.8,0.002
02-06-19,106,52,0.031,0.031,0.9,0.002
02-06-20,101,57,0.034,0.025,0.9,0.002
02-06-21,95,51,0.038,0.022,0.8,0.002
02-06-22,91,65,0.032,0.024,0.8,0.002
02-06-23,104,54,0.033,0.023,0.8,0.002
02-06-24,98,47,0.040,0.015,0.8,0.002
02-07-01,89,46,0.047,0.011,0.8,0.002
02-07-02,90,51,0.051,0.009,0.8,0.002
02-07-03,117,51,0.049,0.009,0.8,0.002
02-07-04,122,60,0.045,0.010,0.9,0.002
02-07-05,120,63,0.040,0.013,0.9,0.002
02-07-06,124,71,0.038,0.014,0.9,0.002
02-07-07,140,74,0.028,0.023,0.9,0.002
02-07-08,133,73,0.015,0.033,1.0,0.002
02-07-09,114,64,0.011,0.031,0.9,0.002
02-07-10,85,52,0.010,0.035,1.0,0.002
02-07-11,98,51,0.016,0.032,1.0,0.002
02-07-12,93,44,0.020,0.030,1.0,0.002
02-07-13,98,67,0.026,0.030,1.0,0.002
02-07-14,109,70,0.031,0.030,1.0,0.002
02-07-15,102,63,0.036,0.025,0.9,0.002
02-07-16,90,55,0.043,0.020,0.8,0.003
02-07-17,69,47,0.042,0.020,0.7,0.003
02-07-18,38,18,0.036,0.019,0.5,0.003
02-07-19,27,5,0.030,0.022,0.4,0.003
02-07-20,15,5,0.033,0.018,0.4,0.002
02-07-21,17,12,0.031,0.019,0.4,0.002
02-07-22,17,10,0.028,0.021,0.4,0.002
02-07-23,21,14,0.038,0.015,0.4,0.003
02-07-24,32,20,0.039,0.014,0.5,0.003
02-08-01,36,19,0.037,0.014,0.5,0.003
02-08-02,33,24,0.034,0.013,0.5,0.003
02-08-03,30,20,0.032,0.013,0.5,0.003
02-08-04,30,18,0.031,0.013,0.5,0.003
02-08-05,29,21,0.027,0.014,0.5,0.003
02-08-06,28,25,0.024,0.017,0.5,0.003
02-08-07,31,22,0.017,0.025,0.5,0.003
02-08-08,23,19,0.009,0.033,0.5,0.003
02-08-09,24,18,0.013,0.032,0.5,0.003
02-08-10,26,14,0.023,0.022,0.5,0.003
02-08-11,39,21,0.026,0.018,0.4,0.003
02-08-12,35,14,0.031,0.014,0.4,0.003
02-08-13,26,8,0.036,0.010,0.3,0.003
02-08-14,26,12,0.036,0.011,0.3,0.003
02-08-15,34,11,0.035,0.014,0.3,0.002
02-08-16,26,14,0.033,0.015,0.3,0.002
02-08-17,33,12,0.031,0.017,0.4,0.002
02-08-18,33,14,0.027,0.019,0.3,0.002
02-08-19,18,11,0.019,0.026,0.4,0.002
02-08-20,23,9,0.018,0.027,0.4,0.002
02-08-21,12,8,0.022,0.024,0.4,0.002
02-08-22,16,10,0.025,0.021,0.4,0.002
02-08-23,17,8,0.030,0.016,0.4,0.003
02-08-24,21,10,0.028,0.017,0.4,0.003
02-09-01,23,15,0.028,0.018,0.5,0.003
02-09-02,23,16,0.029,0.015,0.5,0.003
02-09-03,26,11,0.028,0.015,0.5,0.003
02-09-04,21,15,0.026,0.016,0.5,0.003
02-09-05,29,18,0.021,0.019,0.5,0.003
02-09-06,22,16,0.008,0.034,0.5,0.002
02-09-07,30,16,0.002,0.042,0.6,0.002
02-09-08,33,17,0.002,0.050,0.8,0.003
02-09-09,36,21,0.005,0.047,0.7,0.003
02-09-10,39,22,0.011,0.040,0.7,0.003
02-09-11,39,23,0.020,0.032,0.6,0.003
02-09-12,40,20,0.024,0.026,0.5,0.003
02-09-13,25,27,0.029,0.021,0.4,0.003
02-09-14,30,19,0.034,0.020,0.4,0.002
02-09-15,23,15,0.038,0.016,0.3,0.002
02-09-16,20,12,0.036,0.017,0.3,0.002
02-09-17,24,11,0.031,0.023,0.4,0.002
02-09-18,24,18,0.030,0.022,0.4,0.002
02-09-19,17,9,0.019,0.031,0.4,0.002
02-09-20,11,10,0.014,0.038,0.5,0.002
02-09-21,19,10,0.016,0.037,0.5,0.002
02-09-22,9,5,0.018,0.034,0.5,0.002
02-09-23,13,11,0.016,0.034,0.5,0.002
02-09-24,22,14,0.006,0.044,0.6,0.002
02-10-01,24,13,0.003,0.045,0.5,0.002
02-10-02,22,17,0.005,0.042,0.6,0.002
02-10-03,31,16,0.002,0.044,0.6,0.002
02-10-04,19,14,0.002,0.043,0.6,0.002
02-10-05,25,16,0.002,0.044,0.8,0.002
02-10-06,27,19,0.002,0.044,0.8,0.002
02-10-07,28,14,0.002,0.043,0.5,0.002
02-10-08,16,8,0.002,0.049,0.6,0.002
02-10-09,29,19,0.002,0.060,1.0,0.003
02-10-10,43,20,0.004,0.056,0.8,0.002
02-10-11,47,24,0.011,0.049,0.6,0.002
02-10-12,43,25,0.015,0.043,0.6,0.002
02-10-13,41,34,0.020,0.038,0.7,0.003
02-10-14,45,28,0.023,0.036,0.7,0.003
02-10-15,61,28,0.026,0.033,0.6,0.003
02-10-16,42,23,0.038,0.019,0.5,0.002
02-10-17,30,16,0.039,0.020,0.5,0.002
02-10-18,33,21,0.036,0.024,0.5,0.002
02-10-19,32,16,0.026,0.033,0.6,0.002
02-10-20,37,21,0.015,0.043,0.7,0.002
02-10-21,37,18,0.012,0.043,0.6,0.002
02-10-22,30,19,0.013,0.039,0.7,0.002
02-10-23,34,25,0.010,0.041,0.7,0.002
02-10-24,30,20,0.017,0.032,0.7,0.002
02-11-01,35,20,0.024,0.023,0.6,0.002
02-11-02,41,18,0.023,0.022,0.6,0.002
02-11-03,40,18,0.022,0.024,0.6,0.002
02-11-04,44,25,0.018,0.031,0.6,0.001
02-11-05,39,26,0.004,0.040,0.7,0.001
02-11-06,40,21,0.002,0.040,0.8,0.002
02-11-07,40,27,0.001,0.042,0.8,0.002
02-11-08,40,20,0.002,0.044,0.9,0.002
02-11-09,45,38,0.002,0.044,0.9,0.002
02-11-10,43,39,0.009,0.040,0.8,0.002
02-11-11,49,36,0.029,0.027,0.6,0.002
02-11-12,75,39,0.042,0.018,0.6,0.002
02-11-13,89,50,0.048,0.017,0.6,0.002
02-11-14,90,51,0.054,0.016,0.6,0.002
02-11-15,74,43,0.053,0.016,0.6,0.002
02-11-16,59,34,0.054,0.017,0.6,0.002
02-11-17,62,28,0.054,0.017,0.6,0.002
02-11-18,63,37,0.049,0.023,0.6,0.002
02-11-19,69,38,0.031,0.038,0.8,0.002
02-11-20,98,58,0.012,0.057,0.9,0.002
02-11-21,98,52,0.004,0.066,1.1,0.002
02-11-22,98,55,0.002,0.065,1.2,0.002
02-11-23,94,64,0.002,0.064,1.4,0.002
02-11-24,97,66,0.002,0.061,1.4,0.002
02-12-01,103,60,0.001,0.057,1.2,0.002
02-12-02,86,54,0.002,0.056,1.3,0.002
02-12-03,80,47,0.002,0.053,1.2,0.002
02-12-04,69,46,0.001,0.050,1.1,0.002
02-12-05,58,39,0.002,0.047,1.0,0.002
02-12-06,54,38,0.005,0.040,0.8,0.002
02-12-07,75,37,0.001,0.045,0.9,0.002
02-12-08,65,47,0.004,0.042,0.8,0.002
02-12-09,66,45,0.006,0.043,0.9,0.002
02-12-10,56,44,0.011,0.043,0.9,0.002
02-12-11,67,45,0.020,0.042,0.9,0.003
02-12-12,63,44,0.041,0.029,0.7,0.003
02-12-13,76,52,0.058,0.015,0.7,0.004
02-12-14,55,32,0.059,0.013,0.6,0.003
02-12-15,54,22,0.058,0.017,0.6,0.003
02-12-16,63,35,0.063,0.016,0.6,0.003
02-12-17,60,36,0.065,0.018,0.6,0.004
02-12-18,76,40,0.062,0.022,0.7,0.006
02-12-19,65,33,0.046,0.030,0.7,0.008
02-12-20,47,33,0.024,0.046,0.8,0.008
02-12-21,80,34,0.006,0.064,1.0,0.005
02-12-22,92,50,0.002,0.068,1.2,0.004
02-12-23,84,44,0.003,0.068,1.5,0.004
02-12-24,100,59,0.002,0.064,1.3,0.003
02-13-01,134,88,0.002,0.061,1.2,0.002
02-13-02,148,91,0.002,0.060,1.2,0.002
02-13-03,108,66,0.002,0.058,1.2,0.002
02-13-04,100,65,0.002,0.053,1.2,0.002
02-13-05,124,67,0.002,0.049,1.1,0.002
02-13-06,123,67,0.001,0.047,1.1,0.002
02-13-07,108,70,0.002,0.048,1.1,0.002
02-13-08,117,85,0.002,0.046,1.2,0.002
02-13-09,142,79,0.005,0.043,1.2,0.002
02-13-10,130,77,0.009,0.045,1.2,0.002
02-13-11,117,72,0.014,0.048,1.2,0.003
02-13-12,136,65,0.021,0.052,1.2,0.003
02-13-13,130,84,0.031,0.049,1.1,0.003
02-13-14,128,74,0.044,0.038,0.9,0.003
02-13-15,80,44,0.059,0.027,0.8,0.004
02-13-16,45,25,0.072,0.018,0.6,0.004
02-13-17,46,22,0.061,0.025,0.8,0.003
02-13-18,106,61,0.043,0.041,1.0,0.003
02-13-19,116,58,0.023,0.061,1.1,0.003
02-13-20,116,58,0.008,0.075,1.3,0.003
02-13-21,114,56,0.005,0.074,1.4,0.003
02-13-22,92,69,0.002,0.076,1.6,0.003
02-13-23,112,75,0.002,0.073,1.7,0.003
02-13-24,109,68,0.002,0.070,1.6,0.002
02-14-01,99,62,0.002,0.067,1.5,0.002
02-14-02,94,56,0.002,0.069,1.5,0.002
02-14-03,102,58,0.002,0.060,1.3,0.002
02-14-04,107,58,0.002,0.058,1.3,0.002
02-14-05,104,64,0.002,0.057,1.3,0.002
02-14-06,96,76,0.002,0.058,1.3,0.002
02-14-07,110,66,0.001,0.057,1.3,0.002
02-14-08,118,65,0.002,0.054,1.3,0.002
02-14-09,104,61,0.003,0.055,1.4,0.003
02-14-10,72,44,0.009,0.054,1.1,0.007
02-14-11,75,49,0.014,0.052,1.2,0.006
02-14-12,68,40,0.044,0.027,0.8,0.004
02-14-13,78,42,0.052,0.021,0.7,0.003
02-14-14,72,49,0.056,0.019,0.7,0.003
02-14-15,66,38,0.055,0.020,0.7,0.003
02-14-16,65,39,0.054,0.018,0.7,0.003
02-14-17,51,34,0.053,0.017,0.6,0.002
02-14-18,49,30,0.051,0.022,0.8,0.004
02-14-19,59,36,0.047,0.026,0.9,0.004
02-14-20,100,58,0.023,0.053,1.2,0.004
02-14-21,137,78,0.015,0.064,1.2,0.004
02-14-22,136,84,0.004,0.074,1.3,0.004
02-14-23,136,99,0.006,0.071,1.3,0.003
02-14-24,145,95,0.006,0.065,1.2,0.004
02-15-01,141,83,0.026,0.040,1.0,0.004
02-15-02,129,76,0.037,0.025,0.9,0.003
02-15-03,123,51,0.042,0.015,0.8,0.002
02-15-04,93,42,0.037,0.014,0.8,0.002
02-15-05,78,58,0.037,0.012,0.8,0.002
02-15-06,54,45,0.031,0.013,0.8,0.001
02-15-07,54,41,0.019,0.023,0.8,0.002
02-15-08,35,34,0.013,0.027,0.6,0.002
02-15-09,19,20,0.016,0.019,0.8,0.002
02-15-10,24,23,0.014,0.018,0.9,0.002
02-15-11,34,29,0.022,0.017,0.7,0.002
02-15-12,37,23,0.034,0.015,0.6,0.002
02-15-13,30,16,0.040,0.013,0.5,0.002
02-15-14,35,20,0.041,0.012,0.5,0.002
02-15-15,29,13,0.042,0.012,0.4,0.002
02-15-16,31,15,0.042,0.013,0.4,0.002
02-15-17,25,8,0.041,0.014,0.4,0.002
02-15-18,32,12,0.038,0.017,0.4,0.002
02-15-19,26,12,0.037,0.017,0.4,0.002
02-15-20,24,8,0.034,0.018,0.5,0.002
02-15-21,22,11,0.035,0.016,0.5,0.002
02-15-22,16,10,0.039,0.012,0.4,0.002
02-15-23,22,9,0.037,0.014,0.4,0.002
02-15-24,14,9,0.038,0.013,0.4,0.002
02-16-01,19,11,0.037,0.013,0.5,0.002
02-16-02,19,11,0.037,0.012,0.4,0.002
02-16-03,14,11,0.037,0.013,0.4,0.002
02-16-04,21,11,0.036,0.014,0.5,0.002
02-16-05,18,8,0.037,0.012,0.5,0.002
02-16-06,17,10,0.029,0.019,0.5,0.002
02-16-07,22,12,0.020,0.027,0.5,0.002
02-16-08,27,11,0.008,0.043,0.6,0.002
02-16-09,18,13,0.011,0.041,0.6,0.002
02-16-10,30,15,0.016,0.038,0.6,0.002
02-16-11,27,14,0.025,0.030,0.5,0.003
02-16-12,22,11,0.031,0.024,0.4,0.002
02-16-13,40,28,0.026,0.026,0.5,0.002
02-16-14,36,16,0.019,0.034,0.5,0.002
02-16-15,40,20,0.025,0.028,0.5,0.002
02-16-16,26,13,0.031,0.023,0.5,0.003
02-16-17,25,12,0.030,0.025,0.5,0.003
02-16-18,32,17,0.023,0.031,0.5,0.002
02-16-19,19,14,0.020,0.034,0.5,0.002
02-16-20,20,6,0.029,0.025,0.4,0.002
02-16-21,11,8,0.030,0.023,0.5,0.002
02-16-22,20,7,0.032,0.019,0.5,0.002
02-16-23,21,10,0.033,0.018,0.5,0.002
02-16-24,20,6,0.036,0.015,0.5,0.002
02-17-01,33,12,0.037,0.011,0.5,0.002
02-17-02,42,12,0.033,0.013,0.5,0.002
02-17-03,38,12,0.033,0.012,0.4,0.002
02-17-04,47,9,0.034,0.010,0.4,0.002
02-17-05,32,9,0.032,0.011,0.4,0.002
02-17-06,30,11,0.028,0.015,0.4,0.002
02-17-07,43,8,0.024,0.019,0.4,0.002
02-17-08,40,9,0.023,0.022,0.4,0.002
02-17-09,36,11,0.024,0.022,0.4,0.002
02-17-10,32,7,0.028,0.018,0.4,0.002
02-17-11,53,11,0.030,0.016,0.4,0.002
02-17-12,51,13,0.032,0.015,0.4,0.002
02-17-13,61,25,0.033,0.013,0.4,0.002
02-17-14,50,12,0.034,0.014,0.4,0.002
02-17-15,58,15,0.034,0.014,0.4,0.002
02-17-16,50,14,0.033,0.015,0.4,0.002
02-17-17,44,15,0.031,0.017,0.4,0.002
02-17-18,36,18,0.029,0.017,0.4,0.002
02-17-19,31,9,0.024,0.021,0.5,0.002
02-17-20,30,13,0.025,0.018,0.5,0.002
02-17-21,37,12,0.026,0.016,0.5,0.002
02-17-22,31,14,0.026,0.016,0.5,0.002
02-17-23,27,13,0.028,0.016,0.5,0.002
02-17-24,26,11,0.029,0.014,0.4,0.002
02-18-01,25,10,0.030,0.014,0.4,0.002
02-18-02,33,10,0.030,0.012,0.5,0.002
02-18-03,34,15,0.031,0.011,0.5,0.002
02-18-04,39,13,0.031,0.010,0.5,0.002
02-18-05,34,16,0.031,0.012,0.5,0.002
02-18-06,36,12,0.028,0.014,0.4,0.002
02-18-07,32,13,0.020,0.023,0.4,0.002
02-18-08,30,9,0.013,0.031,0.5,0.002
02-18-09,37,16,0.017,0.031,0.5,0.002
02-18-10,49,13,0.027,0.018,0.4,0.002
02-18-11,52,12,0.028,0.018,0.4,0.002
02-18-12,60,15,0.032,0.013,0.4,0.002
02-18-13,,,,,,
02-18-14,61,22,0.033,0.015,0.4,0.002
02-18-15,64,20,0.034,0.016,0.4,0.002
02-18-16,59,18,0.033,0.018,0.4,0.002
02-18-17,67,20,0.031,0.020,0.4,0.002
02-18-18,56,16,0.029,0.019,0.4,0.002
02-18-19,44,20,0.024,0.024,0.4,0.002
02-18-20,35,14,0.019,0.028,0.4,0.002
02-18-21,37,10,0.017,0.028,0.5,0.002
02-18-22,32,14,0.015,0.029,0.5,0.002
02-18-23,26,11,0.013,0.031,0.5,0.002
02-18-24,32,13,0.008,0.036,0.5,0.002
02-19-01,33,12,0.011,0.031,0.5,0.002
02-19-02,31,16,0.010,0.031,0.5,0.002
02-19-03,38,15,0.015,0.024,0.5,0.002
02-19-04,39,14,0.019,0.020,0.5,0.002
02-19-05,34,22,0.013,0.025,0.5,0.002
02-19-06,39,15,0.004,0.035,0.5,0.002
02-19-07,36,16,0.002,0.039,0.6,0.002
02-19-08,39,18,0.002,0.052,0.6,0.002
02-19-09,36,18,0.006,0.064,0.6,0.002
02-19-10,35,15,0.013,0.047,0.6,0.003
02-19-11,39,13,0.024,0.038,0.5,0.003
02-19-12,34,13,0.026,0.031,0.5,0.003
02-19-13,42,15,0.029,0.024,0.5,0.003
02-19-14,40,18,0.032,0.031,0.5,0.003
02-19-15,50,21,0.042,0.026,0.6,0.004
02-19-16,66,36,0.048,0.021,0.6,0.004
02-19-17,54,21,0.044,0.028,0.6,0.003
02-19-18,48,22,0.045,0.021,0.6,0.002
02-19-19,43,19,0.036,0.028,0.6,0.002
02-19-20,42,19,0.043,0.021,0.6,0.002
02-19-21,36,20,0.045,0.019,0.6,0.002
02-19-22,34,21,0.041,0.025,0.6,0.002
02-19-23,45,22,0.043,0.022,0.6,0.002
02-19-24,43,24,0.044,0.019,0.6,0.002
02-20-01,45,16,0.045,0.016,0.6,0.002
02-20-02,42,19,0.048,0.011,0.6,0.002
02-20-03,48,17,0.044,0.014,0.6,0.002
02-20-04,47,24,0.031,0.023,0.7,0.002
02-20-05,44,16,0.020,0.029,0.7,0.002
02-20-06,42,24,0.008,0.033,0.7,0.002
02-20-07,38,17,0.002,0.044,0.9,0.002
02-20-08,43,20,0.002,0.074,1.1,0.003
02-20-09,52,29,0.002,0.083,1.2,0.003
02-20-10,89,45,0.011,0.057,1.0,0.002
02-20-11,95,50,0.023,0.042,0.9,0.002
02-20-12,93,50,0.031,0.035,0.8,0.002
02-20-13,90,58,0.043,0.027,0.8,0.003
02-20-14,86,41,0.047,0.025,0.7,0.003
02-20-15,57,24,0.051,0.023,0.6,0.002
02-20-16,30,9,0.053,0.015,0.5,0.002
02-20-17,32,12,0.047,0.023,0.5,0.002
02-20-18,55,20,0.045,0.024,0.6,0.002
02-20-19,42,24,0.016,0.053,1.0,0.003
02-20-20,82,35,0.004,0.074,2.3,0.003
02-20-21,126,51,0.004,0.076,2.2,0.003
02-20-22,95,45,0.003,0.072,1.8,0.003
02-20-23,67,32,0.003,0.075,1.9,0.003
02-20-24,77,34,0.012,0.054,1.3,0.002
02-21-01,96,43,0.035,0.028,0.9,0.002
02-21-02,104,42,0.043,0.018,0.8,0.002
02-21-03,94,38,0.034,0.022,0.9,0.002
02-21-04,92,52,0.026,0.024,0.9,0.002
02-21-05,77,48,0.028,0.023,0.9,0.002
02-21-06,76,44,0.022,0.030,0.9,0.002
02-21-07,79,46,0.016,0.035,0.9,0.002
02-21-08,84,41,0.006,0.050,1.0,0.003
02-21-09,88,46,0.005,0.054,1.1,0.003
02-21-10,72,40,0.007,0.062,1.2,0.003
02-21-11,71,40,0.030,0.038,0.8,0.004
02-21-12,59,26,0.040,0.030,0.7,0.004
02-21-13,74,25,0.054,0.012,0.7,0.004
02-21-14,72,33,0.054,0.018,0.8,0.004
02-21-15,79,31,0.051,0.024,0.9,0.006
02-21-16,67,35,0.054,0.027,0.8,0.005
02-21-17,70,33,0.056,0.024,0.8,0.004
02-21-18,61,29,0.059,0.015,0.7,0.003
02-21-19,51,32,0.055,0.017,0.8,0.003
02-21-20,64,25,0.050,0.019,0.8,0.003
02-21-21,59,29,0.045,0.020,0.7,0.003
02-21-22,55,30,0.042,0.022,0.8,0.003
02-21-23,54,22,0.038,0.026,0.8,0.003
02-21-24,46,24,0.037,0.026,0.8,0.003
02-22-01,44,22,0.036,0.028,0.7,0.003
02-22-02,45,26,0.027,0.033,0.8,0.003
02-22-03,37,20,0.014,0.041,0.8,0.003
02-22-04,37,21,0.013,0.042,0.8,0.003
02-22-05,39,24,0.014,0.040,0.7,0.002
02-22-06,43,18,0.010,0.041,0.8,0.002
02-22-07,40,28,0.002,0.055,0.9,0.003
02-22-08,43,25,0.002,0.077,1.3,0.004
02-22-09,76,40,0.002,0.091,1.7,0.004
02-22-10,61,38,0.008,0.065,1.1,0.003
02-22-11,55,26,0.024,0.039,0.7,0.003
02-22-12,55,29,0.032,0.034,0.7,0.003
02-22-13,72,34,0.032,0.037,0.7,0.003
02-22-14,90,42,0.042,0.033,0.8,0.003
02-22-15,87,43,0.043,0.030,0.9,0.003
02-22-16,83,44,0.042,0.028,0.9,0.003
02-22-17,96,48,0.041,0.029,0.9,0.004
02-22-18,88,42,0.034,0.027,0.6,0.003
02-22-19,82,21,0.025,0.030,0.6,0.003
02-22-20,55,15,0.026,0.026,0.5,0.002
02-22-21,37,14,0.030,0.023,0.5,0.003
02-22-22,39,13,0.040,0.014,0.4,0.003
02-22-23,41,12,0.041,0.012,0.4,0.003
02-22-24,34,14,0.040,0.012,0.4,0.003
02-23-01,29,11,0.041,0.011,0.4,0.003
02-23-02,37,11,0.040,0.011,0.4,0.003
02-23-03,34,11,0.039,0.011,0.4,0.003
02-23-04,38,12,0.037,0.011,0.4,0.003
02-23-05,48,12,0.035,0.011,0.4,0.003
02-23-06,56,14,0.030,0.016,0.5,0.003
02-23-07,57,14,0.016,0.030,0.5,0.003
02-23-08,62,14,0.015,0.032,0.5,0.003
02-23-09,66,14,0.020,0.030,0.5,0.004
