DATE,PM10,PM2.5,O3,NO2,CO,SO2
04-09-02,55,20,0.012,0.033,0.6,0.002
04-09-03,45,23,0.011,0.031,0.6,0.002
04-09-04,41,24,0.009,0.033,0.6,0.002
04-09-05,33,22,0.010,0.032,0.6,0.002
04-09-06,31,19,0.004,0.040,0.6,0.002
04-09-07,32,18,0.004,0.043,0.6,0.002
04-09-08,32,14,0.006,0.044,0.6,0.002
04-09-09,27,,0.008,0.044,0.8,0.002
04-09-10,26,,0.012,0.047,0.7,0.003
04-09-11,27,,0.030,0.031,0.5,0.003
04-09-12,30,,0.041,0.024,0.5,0.003
04-09-13,32,,0.031,0.032,0.5,0.003
04-09-14,28,,,,,
04-09-15,29,13,,,,
04-09-16,28,28,0.036,0.033,0.5,0.003
04-09-17,38,31,0.037,0.035,0.5,0.003
04-09-18,43,31,0.032,0.044,0.5,0.003
04-09-19,47,46,0.026,0.050,0.6,0.003
04-09-20,47,42,0.008,0.069,0.7,0.003
04-09-21,54,39,0.005,0.077,0.9,0.003
04-09-22,62,37,0.010,0.058,0.6,0.003
04-09-23,55,30,0.011,0.054,0.6,0.003
04-09-24,46,26,0.016,0.045,0.5,0.003
04-10-01,44,23,0.017,0.042,0.5,0.003
04-10-02,46,27,0.015,0.042,0.5,0.003
04-10-03,39,29,0.019,0.035,0.5,0.003
04-10-04,41,25,0.014,0.038,0.5,0.003
04-10-05,37,24,0.012,0.040,0.5,0.003
04-10-06,36,24,0.006,0.048,0.5,0.003
04-10-07,38,22,0.004,0.056,0.6,0.003
04-10-08,45,14,0.006,0.058,0.6,0.004
04-10-09,48,,0.012,0.051,0.6,0.004
04-10-10,45,,0.036,0.033,0.5,0.003
04-10-11,46,,0.049,0.024,0.5,0.003
04-10-12,56,,0.055,0.017,0.5,0.003
04-10-13,48,,0.058,0.013,0.4,0.003
04-10-14,43,,0.054,0.010,0.4,0.003
04-10-15,46,,0.054,0.013,0.4,0.003
04-10-16,47,,0.050,0.016,0.4,0.002
04-10-17,48,17,0.047,0.016,0.4,0.003
04-10-18,50,19,0.046,0.012,0.4,0.002
04-10-19,49,23,0.039,0.016,0.5,0.002
04-10-20,44,20,0.038,0.013,0.5,0.002
04-10-21,38,18,0.040,0.008,0.4,0.002
04-10-22,39,16,0.040,0.007,0.4,0.002
04-10-23,38,20,0.043,0.007,0.4,0.002
04-10-24,29,16,0.048,0.005,0.5,0.002
04-11-01,32,15,0.047,0.006,0.5,0.003
04-11-02,48,27,0.048,0.005,0.5,0.003
04-11-03,51,26,0.046,0.006,0.5,0.003
04-11-04,56,25,0.047,0.007,0.5,0.003
04-11-05,67,25,0.046,0.010,0.5,0.003
04-11-06,84,34,0.044,0.012,0.5,0.003
04-11-07,88,36,0.040,0.016,0.5,0.003
04-11-08,92,38,0.024,0.033,0.6,0.003
04-11-09,93,35,0.030,0.030,0.7,0.003
04-11-10,101,29,0.037,0.023,0.7,0.003
04-11-11,106,20,0.042,0.019,0.6,0.004
04-11-12,92,17,0.045,0.016,0.6,0.004
04-11-13,75,22,0.048,0.012,0.5,0.003
04-11-14,63,22,0.048,0.013,0.5,0.003
04-11-15,55,21,0.047,0.009,0.4,0.003
04-11-16,42,20,0.048,0.007,0.4,0.003
04-11-17,45,29,0.047,0.008,0.4,0.003
04-11-18,49,16,0.044,0.014,0.5,0.003
04-11-19,54,29,0.041,0.017,0.5,0.003
04-11-20,53,34,0.039,0.020,0.5,0.003
04-11-21,44,29,0.036,0.021,0.5,0.003
04-11-22,43,21,0.029,0.027,0.5,0.003
04-11-23,44,13,0.021,0.035,0.5,0.003
04-11-24,45,15,0.023,0.030,0.5,0.003
04-12-01,43,16,0.025,0.028,0.5,0.003
04-12-02,49,18,0.027,0.024,0.6,0.004
04-12-03,53,24,0.030,0.018,0.5,0.004
04-12-04,44,20,0.027,0.021,0.5,0.004
04-12-05,45,17,0.013,0.035,0.5,0.003
04-12-06,50,22,0.005,0.043,0.6,0.003
04-12-07,54,22,0.004,0.052,0.7,0.003
04-12-08,61,19,0.014,0.043,0.6,0.004
04-12-09,63,18,0.019,0.039,0.6,0.004
04-12-10,66,13,0.027,0.033,0.5,0.004
04-12-11,64,5,0.032,0.027,0.5,0.004
04-12-12,63,6,0.036,0.023,0.5,0.004
04-12-13,62,7,0.040,0.025,0.5,0.005
04-12-14,54,16,0.041,0.024,0.5,0.005
04-12-15,52,24,0.044,0.016,0.4,0.004
04-12-16,54,18,0.044,0.016,0.4,0.003
04-12-17,48,18,0.049,0.014,0.4,0.003
04-12-18,54,25,0.045,0.017,0.5,0.004
04-12-19,58,,0.039,0.023,0.5,0.003
04-12-20,54,,0.032,0.027,0.5,0.003
04-12-21,50,,0.027,0.031,0.5,0.003
04-12-22,52,,0.020,0.037,0.6,0.003
04-12-23,51,24,0.009,0.049,0.6,0.003
04-12-24,49,19,0.005,0.055,0.7,0.003
04-13-01,49,22,0.004,0.053,0.7,0.003
04-13-02,48,27,0.004,0.050,0.7,0.003
04-13-03,49,26,0.003,0.048,0.7,0.003
04-13-04,52,23,0.003,0.047,0.6,0.003
04-13-05,51,20,0.003,0.045,0.7,0.003
04-13-06,52,26,0.003,0.044,0.7,0.003
04-13-07,48,22,0.003,0.051,0.7,0.003
04-13-08,48,11,0.004,0.058,0.7,0.004
04-13-09,47,6,0.006,0.058,0.7,0.004
04-13-10,45,2,0.020,0.038,0.5,0.004
04-13-11,40,1,0.034,0.024,0.5,0.003
04-13-12,32,5,0.039,0.019,0.4,0.003
04-13-13,30,1,0.045,0.014,0.4,0.003
04-13-14,30,9,0.040,0.021,0.4,0.003
04-13-15,36,,0.040,0.021,0.4,0.003
04-13-16,33,,0.037,0.024,0.5,0.003
04-13-17,28,,0.032,0.031,0.5,0.003
04-13-18,28,,0.038,0.025,0.5,0.002
04-13-19,29,,0.031,0.035,0.6,0.003
04-13-20,37,,0.031,0.035,0.7,0.003
04-13-21,47,,0.040,0.020,0.5,0.003
04-13-22,42,,0.043,0.012,0.4,0.002
04-13-23,35,,0.043,0.012,0.4,0.002
04-13-24,32,,0.045,0.008,0.4,0.002
04-14-01,32,3,0.045,0.006,0.4,0.002
04-14-02,30,10,0.045,0.005,0.4,0.002
04-14-03,33,11,0.044,0.006,0.4,0.002
04-14-04,34,9,0.045,0.005,0.4,0.002
04-14-05,32,12,0.044,0.007,0.4,0.002
04-14-06,34,16,0.038,0.011,0.4,0.002
04-14-07,38,16,0.033,0.016,0.4,0.002
04-14-08,30,12,0.030,0.021,0.5,0.002
04-14-09,29,11,0.024,0.027,0.5,0.002
04-14-10,25,12,0.021,0.030,0.5,0.002
04-14-11,19,10,0.024,0.028,0.5,0.002
04-14-12,16,5,0.028,0.023,0.5,0.002
04-14-13,14,4,0.030,0.021,0.5,0.002
04-14-14,12,10,0.031,0.021,0.5,0.002
04-14-15,8,5,0.025,0.029,0.6,0.002
04-14-16,12,9,0.023,0.032,0.6,0.002
04-14-17,13,10,0.026,0.024,0.6,0.002
04-14-18,10,8,0.027,0.024,0.6,0.002
04-14-19,9,6,0.028,0.023,0.6,0.002
04-14-20,11,9,0.027,0.024,0.6,0.002
04-14-21,14,13,0.026,0.025,0.6,0.003
04-14-22,25,17,0.033,0.019,0.7,0.002
04-14-23,33,22,0.035,0.017,0.6,0.003
04-14-24,29,19,0.038,0.015,0.6,0.003
04-15-01,25,9,0.038,0.014,0.6,0.002
04-15-02,28,12,0.039,0.012,0.6,0.003
04-15-03,34,21,0.042,0.012,0.6,0.003
04-15-04,40,20,0.044,0.009,0.6,0.003
04-15-05,40,20,0.045,0.007,0.6,0.003
04-15-06,53,20,0.043,0.008,0.6,0.003
04-15-07,65,18,0.035,0.016,0.6,0.002
04-15-08,76,18,0.033,0.016,0.6,0.002
04-15-09,94,24,0.036,0.012,0.6,0.002
04-15-10,111,13,0.035,0.014,0.6,0.003
04-15-11,122,15,0.034,0.015,0.6,0.003
04-15-12,121,18,0.035,0.014,0.6,0.004
04-15-13,124,22,0.035,0.013,0.6,0.003
04-15-14,125,23,0.039,0.008,0.6,0.003
04-15-15,125,19,0.039,0.007,0.6,0.002
04-15-16,122,26,0.039,0.008,0.6,0.002
04-15-17,109,30,0.038,0.008,0.6,0.002
04-15-18,72,20,0.040,0.009,0.6,0.002
04-15-19,50,25,0.040,0.012,0.6,0.003
04-15-20,42,20,0.040,0.013,0.6,0.002
04-15-21,36,22,0.034,0.017,0.6,0.002
04-15-22,37,20,0.030,0.023,0.7,0.002
04-15-23,42,14,0.032,0.021,0.7,0.002
04-15-24,41,12,0.031,0.019,0.7,0.002
04-16-01,32,21,0.028,0.021,0.7,0.002
04-16-02,33,24,0.020,0.026,0.7,0.002
04-16-03,44,28,0.021,0.025,0.7,0.002
04-16-04,48,26,0.013,0.030,0.7,0.002
04-16-05,45,28,0.014,0.028,0.7,0.002
04-16-06,42,30,0.006,0.037,0.7,0.002
04-16-07,45,29,0.006,0.041,0.8,0.003
04-16-08,44,21,0.010,0.042,0.8,0.003
04-16-09,43,13,0.014,0.043,0.8,0.003
04-16-10,47,17,0.021,0.035,0.7,0.003
04-16-11,44,6,0.026,0.031,0.7,0.003
04-16-12,41,10,0.035,0.020,0.6,0.003
04-16-13,33,12,0.037,0.020,0.6,0.003
04-16-14,35,14,0.037,0.023,0.7,0.003
04-16-15,39,15,0.035,0.026,0.6,0.003
04-16-16,39,21,0.037,0.034,0.7,0.003
04-16-17,53,34,0.046,0.032,0.6,0.004
04-16-18,52,35,0.058,0.025,0.6,0.003
04-16-19,49,31,0.058,0.022,0.6,0.003
04-16-20,39,33,0.040,0.033,0.6,0.008
04-16-21,40,31,0.033,0.036,0.6,0.003
04-16-22,33,27,0.024,0.046,0.6,0.003
04-16-23,35,26,0.009,0.063,0.8,0.003
04-16-24,47,37,0.004,0.067,0.8,0.004
04-17-01,52,34,0.005,0.062,0.8,0.003
04-17-02,54,39,0.003,0.061,0.8,0.003
04-17-03,52,30,0.004,0.055,0.8,0.003
04-17-04,51,36,0.008,0.047,0.7,0.003
04-17-05,54,36,0.007,0.048,0.7,0.004
04-17-06,53,36,0.004,0.050,0.7,0.003
04-17-07,52,30,0.004,0.054,0.8,0.004
04-17-08,55,27,0.005,0.058,0.9,0.004
04-17-09,60,22,0.008,0.061,0.9,0.005
04-17-10,54,15,0.024,0.047,0.7,0.005
04-17-11,45,20,0.021,0.057,0.8,0.006
04-17-12,54,18,0.034,0.049,1.0,0.011
04-17-13,58,26,0.046,0.036,0.9,0.009
04-17-14,54,27,0.059,0.023,0.7,0.005
04-17-15,49,22,0.075,0.018,0.6,0.005
04-17-16,66,29,0.064,0.017,0.6,0.005
04-17-17,75,29,0.059,0.018,0.6,0.005
04-17-18,78,41,0.063,0.017,0.7,0.005
04-17-19,101,45,0.045,0.033,0.7,0.006
04-17-20,112,46,0.035,0.044,0.7,0.005
04-17-21,74,42,0.028,0.051,0.7,0.007
04-17-22,57,40,0.018,0.058,0.8,0.005
04-17-23,55,35,0.022,0.052,0.7,0.007
04-17-24,52,37,0.031,0.039,0.7,0.011
04-18-01,48,39,0.024,0.045,0.7,0.012
04-18-02,53,44,0.022,0.043,0.7,0.007
04-18-03,56,44,0.031,0.031,0.6,0.005
04-18-04,55,41,0.035,0.027,0.6,0.005
04-18-05,56,41,0.010,0.049,0.7,0.004
04-18-06,56,40,0.005,0.054,0.8,0.004
04-18-07,60,41,0.006,0.058,0.9,0.004
04-18-08,61,35,0.009,0.059,0.8,0.004
04-18-09,61,28,0.016,0.064,0.8,0.007
04-18-10,70,35,0.038,0.043,0.7,0.007
04-18-11,59,12,0.048,0.030,0.6,0.004
04-18-12,48,10,0.052,0.026,0.7,0.005
04-18-13,44,15,,,,
04-18-14,38,20,0.058,0.015,0.4,0.004
04-18-15,33,20,0.058,0.017,0.4,0.004
04-18-16,40,15,0.057,0.015,0.4,0.004
04-18-17,38,13,0.055,0.017,0.4,0.004
04-18-18,42,33,0.063,0.019,0.5,0.005
04-18-19,76,47,0.061,0.031,0.6,0.008
04-18-20,113,60,0.043,0.043,0.6,0.007
04-18-21,101,48,0.033,0.044,0.6,0.006
04-18-22,68,36,0.020,0.055,0.6,0.007
04-18-23,60,36,0.016,0.055,0.6,0.006
04-18-24,60,36,0.023,0.048,0.5,0.007
04-19-01,61,39,0.028,0.041,0.5,0.015
04-19-02,67,48,0.011,0.055,0.6,0.012
04-19-03,80,45,0.004,0.056,0.7,0.005
04-19-04,82,46,0.002,0.052,0.7,0.004
04-19-05,77,48,0.002,0.054,0.7,0.003
04-19-06,79,44,0.002,0.055,0.7,0.003
04-19-07,82,48,0.002,0.056,0.8,0.003
04-19-08,76,37,0.010,0.050,0.6,0.004
04-19-09,72,26,0.010,0.062,0.7,0.007
04-19-10,74,26,0.023,0.050,0.6,0.007
04-19-11,68,19,0.041,0.037,0.8,0.010
04-19-12,67,21,0.048,0.033,0.6,0.007
04-19-13,57,17,0.056,0.023,0.5,0.006
04-19-14,41,12,0.058,0.021,0.4,0.006
04-19-15,37,20,0.065,0.020,0.4,0.006
04-19-16,47,29,0.085,0.020,0.5,0.006
04-19-17,72,44,0.093,0.025,0.6,0.007
04-19-18,89,53,0.090,0.027,0.5,0.006
04-19-19,87,44,0.076,0.037,0.6,0.006
04-19-20,90,48,0.072,0.027,0.5,0.005
04-19-21,75,41,0.058,0.033,0.5,0.005
04-19-22,69,32,0.030,0.055,0.6,0.005
04-19-23,79,36,0.028,0.054,0.6,0.005
04-19-24,75,30,0.036,0.041,0.5,0.004
04-20-01,68,26,0.033,0.042,0.6,0.004
04-20-02,70,28,0.008,0.064,0.7,0.004
04-20-03,74,36,0.001,0.073,0.7,0.004
04-20-04,76,35,0.002,0.067,0.7,0.004
04-20-05,71,32,0.009,0.054,0.7,0.004
04-20-06,69,34,0.003,0.061,0.7,0.004
04-20-07,70,33,0.002,0.066,0.9,0.004
04-20-08,80,30,0.002,0.070,1.0,0.004
04-20-09,80,22,0.008,0.073,0.8,0.005
04-20-10,79,22,0.013,0.078,0.8,0.005
04-20-11,96,28,0.036,0.059,0.7,0.005
04-20-12,109,26,0.057,0.046,0.7,0.006
04-20-13,102,29,0.075,0.038,0.7,0.005
04-20-14,104,33,0.096,0.026,0.7,0.005
04-20-15,114,37,0.115,0.025,0.7,0.005
04-20-16,128,62,0.105,0.038,0.7,0.009
04-20-17,129,85,0.123,0.036,0.7,0.008
04-20-18,139,83,0.116,0.043,0.8,0.007
04-20-19,144,67,0.077,0.065,0.9,0.009
04-20-20,124,74,0.066,0.060,1.0,0.009
04-20-21,117,67,0.047,0.062,0.9,0.006
04-20-22,104,53,0.048,0.056,0.7,0.005
04-20-23,95,48,0.039,0.059,0.8,0.004
04-20-24,98,53,0.023,0.072,0.9,0.004
04-21-01,111,53,0.011,0.078,0.9,0.005
04-21-02,126,64,0.011,0.064,0.9,0.003
04-21-03,125,71,0.008,0.059,0.8,0.003
04-21-04,123,67,0.002,0.062,1.0,0.003
04-21-05,117,67,0.001,0.066,1.1,0.003
04-21-06,106,55,0.001,0.072,1.2,0.003
04-21-07,109,55,0.002,0.073,1.2,0.003
04-21-08,135,59,0.003,0.076,1.2,0.004
04-21-09,135,65,0.016,0.076,1.0,0.006
04-21-10,102,43,0.052,0.038,0.7,0.005
04-21-11,72,21,0.060,0.031,0.6,0.004
04-21-12,62,16,0.067,0.026,0.5,0.004
04-21-13,55,18,0.062,0.023,0.6,0.006
04-21-14,45,20,0.059,0.025,0.8,0.011
04-21-15,46,21,0.065,0.021,0.5,0.007
04-21-16,48,28,0.086,0.019,0.4,0.005
04-21-17,48,27,0.067,0.017,0.4,0.004
04-21-18,35,26,0.050,0.023,0.4,0.005
04-21-19,27,19,0.042,0.030,0.4,0.007
04-21-20,33,31,0.021,0.041,0.6,0.007
04-21-21,43,31,0.014,0.042,0.6,0.007
04-21-22,43,22,0.009,0.046,0.6,0.008
04-21-23,47,16,0.004,0.050,0.7,0.008
04-21-24,47,16,0.001,0.056,0.8,0.005
04-22-01,48,21,0.001,0.056,0.8,0.005
04-22-02,47,17,0.001,0.057,0.8,0.004
04-22-03,46,20,0.001,0.052,0.7,0.004
04-22-04,42,16,0.003,0.044,0.6,0.004
04-22-05,,,,,,
04-22-06,33,15,0.004,0.041,0.6,0.004
04-22-07,35,16,0.009,0.035,0.6,0.004
04-22-08,34,9,0.014,0.034,0.5,0.005
04-22-09,37,11,0.017,0.030,0.5,0.004
04-22-10,42,14,0.020,0.027,0.5,0.004
04-22-11,41,14,0.022,0.026,0.5,0.004
04-22-12,40,21,0.028,0.026,0.5,0.004
04-22-13,41,13,0.036,0.022,0.5,0.004
04-22-14,45,27,0.041,0.019,0.5,0.003
04-22-15,51,32,0.038,0.021,0.5,0.003
04-22-16,55,33,0.043,0.019,0.5,0.002
04-22-17,40,23,0.045,0.020,0.5,0.002
04-22-18,30,17,0.041,0.021,0.5,0.002
04-22-19,26,15,0.037,0.022,0.6,0.002
04-22-20,34,25,0.029,0.026,0.6,0.002
04-22-21,42,24,0.039,0.017,0.6,0.002
04-22-22,42,23,0.046,0.013,0.6,0.002
04-22-23,37,23,0.049,0.010,0.5,0.002
04-22-24,38,26,0.050,0.008,0.5,0.002
04-23-01,34,13,0.053,0.007,0.5,0.002
04-23-02,32,12,0.053,0.006,0.5,0.002
04-23-03,31,24,0.055,0.006,0.5,0.002
04-23-04,32,20,0.053,0.006,0.5,0.002
04-23-05,28,15,0.052,0.006,0.5,0.002
04-23-06,21,17,0.049,0.009,0.5,0.002
04-23-07,17,11,0.044,0.013,0.5,0.002
04-23-08,23,12,0.042,0.017,0.5,0.002
04-23-09,19,11,0.038,0.022,0.5,0.002
04-23-10,10,9,0.035,0.024,0.5,0.002
04-23-11,9,5,0.038,0.020,0.5,0.002
04-23-12,7,5,0.036,0.022,0.5,0.002
