DATE,PM10,PM2.5,O3,NO2,CO,SO2
06-10-24,11,3,0.033,0.012,0.6,0.002
06-11-01,6,5,0.036,0.011,0.6,0.002
06-11-02,4,,0.040,0.009,0.6,0.002
06-11-03,8,6,0.038,0.010,0.6,0.002
06-11-04,7,4,0.036,0.011,0.6,0.002
06-11-05,8,6,0.036,0.013,0.6,0.002
06-11-06,8,5,0.031,0.017,0.6,0.002
06-11-07,11,4,0.024,0.025,0.6,0.002
06-11-08,8,3,0.028,0.024,0.6,0.002
06-11-09,10,1,0.033,0.019,0.6,0.003
06-11-10,8,2,0.035,0.018,0.6,0.002
06-11-11,5,2,0.039,0.016,0.6,0.002
06-11-12,12,5,0.043,0.015,0.6,0.002
06-11-13,14,9,0.047,0.014,0.6,0.002
06-11-14,13,4,0.049,0.016,0.6,0.002
06-11-15,14,5,0.052,0.016,0.6,0.002
06-11-16,13,8,0.053,0.020,0.7,0.002
06-11-17,17,13,0.063,0.027,0.7,0.003
06-11-18,22,12,0.064,0.024,0.7,0.003
06-11-19,26,13,0.051,0.028,0.7,0.004
06-11-20,31,21,0.038,0.033,0.8,0.005
06-11-21,34,20,0.029,0.034,0.8,0.004
06-11-22,26,18,0.031,0.029,0.8,0.004
06-11-23,18,14,0.023,0.036,0.8,0.003
06-11-24,22,12,0.023,0.031,0.8,0.003
06-12-01,20,11,0.029,0.022,0.7,0.003
06-12-02,20,16,0.035,0.014,0.7,0.003
06-12-03,24,17,0.032,0.015,0.7,0.003
06-12-04,22,18,0.016,0.026,0.7,0.003
06-12-05,25,19,0.011,0.029,0.8,0.003
06-12-06,22,19,0.013,0.027,0.7,0.002
06-12-07,27,19,0.010,0.031,0.8,0.003
06-12-08,30,17,0.014,0.033,0.8,0.003
06-12-09,23,20,0.019,0.034,0.8,0.004
06-12-10,30,22,0.031,0.034,0.9,0.004
06-12-11,29,18,0.050,0.027,0.8,0.004
06-12-12,31,19,0.066,0.020,0.8,0.003
06-12-13,35,22,0.084,0.019,0.8,0.004
06-12-14,44,25,0.105,0.016,0.8,0.004
06-12-15,39,25,0.073,0.014,0.8,0.004
06-12-16,40,19,0.074,0.014,0.8,0.004
06-12-17,46,21,0.071,0.015,0.8,0.004
06-12-18,41,24,0.059,0.016,0.8,0.003
06-12-19,39,20,0.048,0.024,0.8,0.005
06-12-20,39,19,0.040,0.026,0.8,0.004
06-12-21,34,19,0.029,0.032,0.8,0.003
06-12-22,30,18,0.025,0.031,0.8,0.003
06-12-23,26,16,0.020,0.032,0.8,0.004
06-12-24,27,17,0.019,0.030,0.8,0.004
06-13-01,30,18,0.022,0.023,0.8,0.004
06-13-02,32,23,0.022,0.020,0.8,0.005
06-13-03,25,23,0.020,0.019,0.8,0.006
06-13-04,29,23,0.019,0.018,0.8,0.006
06-13-05,29,21,0.009,0.025,0.8,0.005
06-13-06,27,19,0.007,0.029,0.8,0.004
06-13-07,26,17,0.006,0.032,0.9,0.004
06-13-08,29,20,0.012,0.034,0.9,0.004
06-13-09,32,21,0.020,0.041,1.4,0.004
06-13-10,31,21,0.032,0.045,1.6,0.004
06-13-11,30,20,0.041,0.035,0.9,0.004
06-13-12,29,17,,,,
06-13-13,31,20,0.081,0.019,0.4,0.003
06-13-14,33,21,0.092,0.014,0.4,0.003
06-13-15,31,23,0.098,0.016,0.4,0.004
06-13-16,35,26,0.100,0.019,0.5,0.006
06-13-17,50,31,0.096,0.022,0.5,0.006
06-13-18,49,34,0.083,0.023,0.4,0.004
06-13-19,41,30,0.069,0.027,0.5,0.004
06-13-20,40,26,0.046,0.038,0.5,0.005
06-13-21,37,25,0.031,0.047,0.5,0.003
06-13-22,34,26,0.030,0.046,0.5,0.003
06-13-23,34,30,0.029,0.044,0.5,0.003
06-13-24,40,33,0.022,0.044,0.5,0.003
06-14-01,44,38,0.025,0.037,0.5,0.003
06-14-02,49,43,0.034,0.024,0.5,0.004
06-14-03,48,42,0.032,0.023,0.5,0.004
06-14-04,51,38,0.028,0.022,0.5,0.004
06-14-05,48,40,0.032,0.018,0.5,0.004
06-14-06,45,37,0.024,0.023,0.5,0.004
06-14-07,44,34,0.014,0.033,0.5,0.003
06-14-08,46,32,0.010,0.038,0.6,0.004
06-14-09,38,30,0.007,0.044,0.6,0.004
06-14-10,33,23,0.012,0.044,0.6,0.006
06-14-11,38,25,0.028,0.040,0.6,0.005
06-14-12,33,21,0.057,0.023,0.5,0.003
06-14-13,18,16,0.068,0.020,0.5,0.003
06-14-14,32,22,0.072,0.023,0.5,0.002
06-14-15,40,22,0.089,0.020,0.4,0.002
06-14-16,43,24,0.099,0.020,0.5,0.003
06-14-17,43,27,0.097,0.020,0.5,0.003
06-14-18,48,26,0.052,0.036,0.5,0.005
06-14-19,42,33,0.032,0.042,0.5,0.006
06-14-20,40,31,0.035,0.036,0.5,0.005
06-14-21,34,27,0.028,0.037,0.5,0.005
06-14-22,26,23,0.023,0.034,0.5,0.005
06-14-23,23,15,0.018,0.035,0.5,0.005
06-14-24,24,16,0.013,0.037,0.5,0.005
06-15-01,30,15,0.012,0.036,0.6,0.004
06-15-02,39,23,0.013,0.030,0.6,0.004
06-15-03,37,29,0.018,0.022,0.5,0.004
06-15-04,38,25,0.013,0.026,0.6,0.003
06-15-05,37,26,0.008,0.028,0.6,0.003
06-15-06,37,26,0.011,0.024,0.5,0.003
06-15-07,34,26,0.014,0.027,0.6,0.003
06-15-08,32,19,0.034,0.023,0.6,0.003
06-15-09,32,20,0.053,0.014,0.5,0.002
06-15-10,31,22,0.055,0.013,0.5,0.002
06-15-11,37,23,0.054,0.016,0.6,0.002
06-15-12,44,27,0.061,0.016,0.6,0.002
06-15-13,44,29,0.072,0.014,0.5,0.003
06-15-14,46,30,0.075,0.013,0.5,0.003
06-15-15,52,28,0.068,0.014,0.5,0.003
06-15-16,47,22,0.067,0.012,0.5,0.003
06-15-17,41,24,0.061,0.011,0.5,0.002
06-15-18,33,21,0.062,0.009,0.5,0.002
06-15-19,33,19,0.058,0.013,0.5,0.003
06-15-20,36,18,0.054,0.015,0.5,0.002
06-15-21,32,19,0.043,0.022,0.6,0.002
06-15-22,24,18,0.030,0.028,0.5,0.002
06-15-23,28,16,0.022,0.034,0.6,0.002
06-15-24,26,15,0.016,0.036,0.6,0.002
06-16-01,29,20,0.015,0.033,0.6,0.002
06-16-02,25,23,0.019,0.027,0.6,0.002
06-16-03,26,19,0.013,0.031,0.6,0.002
06-16-04,26,13,0.014,0.027,0.6,0.002
06-16-05,23,14,0.019,0.022,0.5,0.002
06-16-06,23,17,0.021,0.019,0.5,0.002
06-16-07,23,13,0.023,0.018,0.5,0.002
06-16-08,17,13,0.026,0.020,0.5,0.002
06-16-09,14,9,0.037,0.015,0.5,0.002
06-16-10,10,7,0.051,0.008,0.5,0.002
06-16-11,9,3,0.056,0.008,0.4,0.002
06-16-12,9,8,0.060,0.009,0.5,0.002
06-16-13,14,13,0.064,0.010,0.4,0.002
06-16-14,16,11,0.068,0.012,0.5,0.002
06-16-15,9,6,0.077,0.010,0.4,0.002
06-16-16,18,15,0.080,0.013,0.5,0.002
06-16-17,29,20,0.080,0.011,0.5,0.003
06-16-18,19,13,0.089,0.013,0.6,0.004
06-16-19,25,22,0.073,0.013,0.5,0.003
06-16-20,25,20,0.072,0.013,0.5,0.003
06-16-21,23,16,0.056,0.015,0.5,0.003
06-16-22,20,11,0.048,0.015,0.5,0.003
06-16-23,10,6,0.038,0.019,0.5,0.003
06-16-24,13,7,0.044,0.013,0.5,0.002
06-17-01,15,9,0.042,0.012,0.5,0.002
06-17-02,17,14,0.032,0.014,0.5,0.003
06-17-03,23,21,0.031,0.012,0.5,0.003
06-17-04,29,24,0.031,0.011,0.5,0.003
06-17-05,30,22,0.031,0.011,0.6,0.003
06-17-06,30,20,0.028,0.013,0.6,0.003
06-17-07,33,21,0.029,0.013,0.5,0.003
06-17-08,25,19,0.031,0.015,0.6,0.004
06-17-09,24,17,0.033,0.017,0.8,0.005
06-17-10,31,20,0.039,0.016,0.8,0.005
06-17-11,28,20,0.049,0.015,0.6,0.004
06-17-12,26,22,0.059,0.014,0.6,0.003
06-17-13,27,20,0.069,0.012,0.6,0.004
06-17-14,21,17,0.075,0.012,0.6,0.004
06-17-15,26,19,0.076,0.013,0.5,0.004
06-17-16,29,20,0.069,0.015,0.5,0.003
06-17-17,26,19,0.067,0.014,0.5,0.004
06-17-18,25,20,0.058,0.013,0.6,0.003
06-17-19,23,15,0.047,0.018,0.6,0.003
06-17-20,28,17,0.045,0.017,0.6,0.003
06-17-21,22,14,0.039,0.020,0.6,0.003
06-17-22,19,10,0.037,0.020,0.7,0.003
06-17-23,17,10,0.030,0.021,0.6,0.003
06-17-24,25,17,0.036,0.016,0.6,0.005
06-18-01,27,18,0.039,0.012,0.6,0.004
06-18-02,29,19,0.036,0.015,0.9,0.006
06-18-03,26,20,0.030,0.015,0.6,0.004
06-18-04,30,24,0.021,0.019,0.6,0.003
06-18-05,32,22,0.025,0.016,0.7,0.004
06-18-06,29,22,0.020,0.021,0.7,0.004
06-18-07,25,21,0.010,0.032,0.7,0.004
06-18-08,28,19,0.006,0.035,0.8,0.003
06-18-09,33,20,0.012,0.033,0.7,0.003
06-18-10,21,13,0.021,0.026,0.8,0.004
06-18-11,12,8,0.034,0.026,0.7,0.004
06-18-12,14,11,0.039,0.023,0.6,0.003
06-18-13,25,17,0.044,0.023,0.6,0.003
06-18-14,37,26,0.047,0.019,0.7,0.003
06-18-15,42,27,0.056,0.015,0.6,0.003
06-18-16,34,27,,,,
06-18-17,23,20,0.072,0.012,0.5,0.003
06-18-18,32,26,0.075,0.013,0.5,0.003
06-18-19,42,30,0.069,0.016,0.6,0.003
06-18-20,41,33,0.061,0.017,0.5,0.003
06-18-21,38,29,0.047,0.021,0.6,0.003
06-18-22,34,20,0.047,0.017,0.6,0.003
06-18-23,30,21,0.046,0.017,0.6,0.003
06-18-24,24,27,0.048,0.014,0.6,0.003
06-19-01,,28,0.048,0.012,0.5,0.003
06-19-02,26,30,0.052,0.008,0.5,0.003
06-19-03,31,27,0.053,0.006,0.5,0.003
06-19-04,30,28,0.054,0.007,0.5,0.003
06-19-05,31,28,0.061,0.005,0.5,0.003
06-19-06,36,27,0.055,0.010,0.5,0.003
06-19-07,33,27,0.045,0.021,0.5,0.003
06-19-08,32,31,0.048,0.023,0.5,0.003
06-19-09,32,27,0.053,0.024,0.6,0.002
06-19-10,28,22,0.061,0.021,0.6,0.002
06-19-11,28,24,0.058,0.023,0.6,0.002
06-19-12,33,26,0.059,0.024,0.6,0.002
06-19-13,32,27,0.073,0.018,0.6,0.002
06-19-14,34,29,0.081,0.017,0.6,0.002
06-19-15,34,29,0.090,0.015,0.6,0.002
06-19-16,40,34,0.098,0.015,0.6,0.002
06-19-17,48,38,0.085,0.017,0.6,0.002
06-19-18,49,38,0.077,0.014,0.6,0.003
06-19-19,37,37,0.068,0.016,0.6,0.003
06-19-20,35,35,0.056,0.021,0.6,0.003
06-19-21,35,33,0.048,0.020,0.6,0.002
06-19-22,28,24,0.034,0.026,0.6,0.003
06-19-23,31,28,0.030,0.027,0.6,0.003
06-19-24,31,26,0.033,0.022,0.6,0.003
06-20-01,28,27,0.033,0.018,0.6,0.003
06-20-02,35,36,0.042,0.009,0.6,0.003
06-20-03,36,33,0.040,0.008,0.6,0.003
06-20-04,34,27,0.038,0.009,0.6,0.002
06-20-05,33,28,0.039,0.009,0.6,0.002
06-20-06,31,25,0.037,0.011,0.5,0.002
06-20-07,28,24,0.033,0.016,0.6,0.003
06-20-08,30,26,0.026,0.026,0.6,0.003
06-20-09,25,22,0.040,0.022,0.6,0.003
06-20-10,23,18,0.053,0.017,0.6,0.002
06-20-11,17,13,0.062,0.014,0.6,0.002
06-20-12,32,20,0.069,0.014,0.5,0.003
06-20-13,34,22,0.083,0.015,0.6,0.003
06-20-14,29,24,0.096,0.015,0.6,0.003
06-20-15,37,28,0.091,0.015,0.5,0.003
06-20-16,37,28,0.080,0.014,0.5,0.003
06-20-17,38,23,0.087,0.016,0.5,0.003
06-20-18,35,21,0.064,0.017,0.5,0.002
06-20-19,30,22,0.055,0.018,0.6,0.002
06-20-20,21,16,0.047,0.026,0.6,0.003
06-20-21,22,15,0.037,0.027,0.6,0.004
06-20-22,27,21,0.038,0.020,0.6,0.003
06-20-23,25,22,0.036,0.020,0.6,0.003
06-20-24,24,24,0.039,0.017,0.6,0.003
06-21-01,23,26,0.043,0.013,0.5,0.003
06-21-02,30,27,0.040,0.013,0.6,0.003
06-21-03,33,26,0.039,0.013,0.6,0.002
06-21-04,32,26,0.048,0.009,0.6,0.002
06-21-05,23,20,0.046,0.010,0.6,0.002
06-21-06,18,17,0.037,0.015,0.6,0.002
06-21-07,25,17,0.020,0.026,0.6,0.003
06-21-08,29,20,0.027,0.024,0.6,0.003
06-21-09,22,18,0.036,0.022,0.6,0.003
06-21-10,21,19,0.042,0.021,0.6,0.003
06-21-11,23,18,0.046,0.023,0.6,0.003
06-21-12,29,20,0.046,0.022,0.6,0.003
06-21-13,27,19,0.053,0.021,0.6,0.002
06-21-14,27,21,0.057,0.024,0.6,0.003
06-21-15,37,26,0.062,0.022,0.6,0.003
06-21-16,32,23,0.065,0.022,0.6,0.003
06-21-17,35,29,0.064,0.022,0.6,0.003
06-21-18,36,23,0.054,0.022,0.6,0.003
06-21-19,33,23,0.045,0.025,0.6,0.003
06-21-20,36,23,0.035,0.030,0.6,0.003
06-21-21,35,23,0.022,0.037,0.7,0.003
06-21-22,34,21,0.016,0.036,0.7,0.003
06-21-23,27,19,0.024,0.031,0.7,0.003
06-21-24,15,,0.040,0.013,0.5,0.002
06-22-01,10,,0.038,0.010,0.5,0.002
06-22-02,16,13,0.037,0.009,0.5,0.002
06-22-03,16,9,0.039,0.008,0.4,0.002
06-22-04,14,10,0.041,0.007,0.4,0.002
06-22-05,12,6,0.041,0.009,0.4,0.002
06-22-06,13,6,0.038,0.013,0.4,0.002
06-22-07,13,7,0.034,0.018,0.4,0.002
06-22-08,12,5,0.033,0.019,0.4,0.002
06-22-09,6,1,0.038,0.014,0.4,0.003
06-22-10,6,2,0.040,0.015,0.5,0.003
06-22-11,13,7,0.048,0.014,0.5,0.002
06-22-12,12,4,0.055,0.014,0.5,0.002
06-22-13,15,11,0.062,0.015,0.5,0.002
06-22-14,17,12,0.069,0.014,0.5,0.002
06-22-15,17,11,0.075,0.016,0.5,0.002
06-22-16,23,15,0.082,0.016,0.5,0.002
06-22-17,22,17,0.074,0.019,0.5,0.002
06-22-18,23,16,0.069,0.018,0.5,0.002
06-22-19,11,7,0.074,0.024,0.6,0.003
06-22-20,26,18,0.064,0.031,0.6,0.003
06-22-21,45,31,0.043,0.029,0.6,0.003
06-22-22,24,14,0.039,0.019,0.5,0.002
06-22-23,12,8,0.039,0.016,0.5,0.002
06-22-24,12,7,0.035,0.021,0.5,0.002
06-23-01,10,9,0.046,0.011,0.4,0.002
06-23-02,5,9,0.051,0.008,0.4,0.002
06-23-03,9,5,0.046,0.009,0.4,0.003
06-23-04,8,11,0.047,0.007,0.4,0.002
06-23-05,8,6,0.045,0.008,0.4,0.003
06-23-06,11,8,0.039,0.013,0.4,0.003
06-23-07,12,7,0.034,0.017,0.5,0.003
06-23-08,6,3,0.040,0.014,0.5,0.003
06-23-09,4,2,0.047,0.009,0.4,0.003
