DATE,PM10,PM2.5,O3,NO2,CO,SO2
08-07-12,23,12,0.012,0.019,0.4,0.003
08-07-13,,7,0.026,0.014,0.4,0.003
08-07-14,17,18,0.036,0.010,0.4,0.004
08-07-15,23,18,0.082,0.011,0.4,0.004
08-07-16,30,28,0.081,0.010,0.4,0.004
08-07-17,37,30,0.084,0.014,0.5,0.004
08-07-18,35,35,0.081,0.016,0.5,0.005
08-07-19,46,37,0.103,0.022,0.6,0.007
08-07-20,67,50,0.097,0.023,0.6,0.007
08-07-21,65,55,0.064,0.020,0.6,0.005
08-07-22,75,56,0.052,0.015,0.6,0.004
08-07-23,82,73,0.045,0.012,0.5,0.003
08-07-24,70,69,0.048,0.009,0.6,0.004
08-08-01,59,,0.045,0.009,0.5,0.003
08-08-02,74,66,0.046,0.006,0.5,0.003
08-08-03,70,62,0.038,0.008,0.5,0.003
08-08-04,67,54,0.030,0.010,0.5,0.003
08-08-05,53,46,0.028,0.010,0.5,0.003
08-08-06,52,46,0.019,0.013,0.5,0.003
08-08-07,49,45,0.018,0.020,0.5,0.003
08-08-08,51,53,0.035,0.012,0.5,0.003
08-08-09,35,35,0.031,0.018,0.6,0.004
08-08-10,46,24,0.037,0.015,0.6,0.003
08-08-11,48,33,0.049,0.014,0.7,0.004
08-08-12,65,68,0.068,0.011,0.7,0.004
08-08-13,63,60,0.078,0.014,0.7,0.004
08-08-14,41,39,0.059,0.007,0.4,0.003
08-08-15,37,39,0.067,0.011,0.4,0.004
08-08-16,43,44,0.078,0.013,0.4,0.004
08-08-17,40,,0.054,0.018,0.5,0.003
08-08-18,39,41,0.041,0.018,0.5,0.003
08-08-19,32,28,0.029,0.020,0.5,0.003
08-08-20,32,31,0.021,0.020,0.5,0.003
08-08-21,41,27,0.014,0.020,0.4,0.002
08-08-22,18,12,0.011,0.016,0.4,0.002
08-08-23,15,10,0.004,0.023,0.4,0.002
08-08-24,19,9,0.002,0.025,0.5,0.002
08-09-01,17,12,0.003,0.022,0.5,0.003
08-09-02,17,12,0.004,0.019,0.4,0.002
08-09-03,17,9,0.006,0.014,0.4,0.002
08-09-04,20,11,0.002,0.018,0.4,0.002
08-09-05,17,10,0.002,0.018,0.4,0.002
08-09-06,15,11,0.001,0.019,0.4,0.002
08-09-07,16,10,0.002,0.017,0.4,0.002
08-09-08,15,7,0.006,0.016,0.4,0.002
08-09-09,14,10,0.008,0.023,0.5,0.003
08-09-10,18,11,0.014,0.021,0.5,0.003
08-09-11,27,18,0.022,0.020,0.4,0.003
08-09-12,36,26,0.029,0.020,0.5,0.003
08-09-13,20,15,0.043,0.014,0.5,0.003
08-09-14,27,18,0.056,0.012,0.4,0.003
08-09-15,22,21,0.080,0.014,0.4,0.003
08-09-16,41,33,0.084,0.012,0.4,0.003
08-09-17,47,39,0.068,0.014,0.5,0.004
08-09-18,46,34,0.065,0.014,0.4,0.004
08-09-19,35,33,0.050,0.014,0.5,0.004
08-09-20,39,25,0.014,0.028,0.6,0.006
08-09-21,31,18,0.005,0.027,0.5,0.005
08-09-22,26,14,0.005,0.025,0.4,0.003
08-09-23,31,18,0.002,0.025,0.5,0.003
08-09-24,32,12,0.001,0.024,0.5,0.003
08-10-01,24,26,0,0.031,0.5,0.003
08-10-02,32,24,0.001,0.030,0.6,0.003
08-10-03,37,27,0.001,0.031,0.6,0.002
08-10-04,40,32,0.007,0.030,0.5,0.002
08-10-05,46,30,0.022,0.019,0.5,0.002
08-10-06,36,29,0.009,0.030,0.5,0.002
08-10-07,42,27,0.008,0.030,0.5,0.002
08-10-08,38,29,0.012,0.031,0.5,0.002
08-10-09,21,15,0.025,0.021,0.5,0.002
08-10-10,21,22,0.037,0.016,0.5,0.002
08-10-11,21,20,0.047,0.018,0.5,0.002
08-10-12,25,16,0.060,0.012,0.4,0.003
08-10-13,24,24,0.066,0.013,0.5,0.003
08-10-14,29,26,0.066,0.012,0.5,0.002
08-10-15,25,13,0.066,0.011,0.5,0.002
08-10-16,23,,0.062,0.013,0.5,0.002
08-10-17,20,20,0.049,0.012,0.4,0.002
08-10-18,21,11,0.041,0.015,0.4,0.003
08-10-19,38,21,0.040,0.018,0.5,0.003
08-10-20,51,32,0.037,0.018,0.5,0.004
08-10-21,48,34,0.031,0.011,0.4,0.004
08-10-22,28,22,0.021,0.011,0.4,0.003
08-10-23,24,12,0.019,0.008,0.4,0.002
08-10-24,19,22,0.018,0.007,0.4,0.002
08-11-01,14,,0.020,0.006,0.3,0.002
08-11-02,12,12,0.019,0.005,0.3,0.002
08-11-03,16,13,0.017,0.006,0.3,0.002
08-11-04,20,15,0.016,0.008,0.4,0.002
08-11-05,20,17,0.019,0.007,0.4,0.003
08-11-06,15,17,0.018,0.007,0.3,0.002
08-11-07,23,12,0.017,0.008,0.3,0.003
08-11-08,18,11,0.020,0.008,0.4,0.003
08-11-09,15,8,0.022,0.010,0.4,0.003
08-11-10,20,17,0.027,0.009,0.4,0.002
08-11-11,32,17,0.032,0.010,0.4,0.002
08-11-12,24,19,0.035,0.008,0.4,0.002
08-11-13,33,18,0.031,0.007,0.4,0.002
08-11-14,31,18,0.031,0.009,0.4,0.002
08-11-15,25,17,0.032,0.009,0.4,0.002
08-11-16,27,20,0.034,0.007,0.4,0.002
08-11-17,31,20,0.035,0.009,0.4,0.002
08-11-18,40,28,0.031,0.014,0.4,0.002
08-11-19,28,22,0.029,0.016,0.5,0.002
08-11-20,24,15,0.029,0.014,0.5,0.002
08-11-21,21,22,0.027,0.011,0.4,0.002
08-11-22,20,16,0.028,0.007,0.4,0.002
08-11-23,31,21,0.026,0.006,0.4,0.002
08-11-24,25,15,0.021,0.006,0.4,0.002
08-12-01,22,22,0.021,0.004,0.4,0.002
08-12-02,18,21,0.024,0.003,0.4,0.002
08-12-03,24,17,0.026,0.002,0.4,0.002
08-12-04,22,22,0.027,0.003,0.4,0.002
08-12-05,19,23,0.026,0.004,0.4,0.002
08-12-06,31,28,0.021,0.007,0.4,0.002
08-12-07,37,29,0.009,0.017,0.5,0.002
08-12-08,19,21,0.004,0.020,0.6,0.002
08-12-09,17,21,0.005,0.017,0.5,0.002
08-12-10,27,16,0.005,0.016,0.5,0.002
08-12-11,23,22,0.005,0.018,0.5,0.002
08-12-12,17,17,0.008,0.015,0.5,0.002
08-12-13,22,14,0.010,0.016,0.5,0.002
08-12-14,,,,,,
08-12-15,33,29,0.010,0.025,0.5,0.002
08-12-16,36,30,0.014,0.026,0.5,0.002
08-12-17,19,6,0.018,0.022,0.5,0.002
08-12-18,9,7,0.012,0.025,0.6,0.002
08-12-19,10,9,0.011,0.024,0.6,0.002
08-12-20,18,16,0.011,0.019,0.5,0.002
08-12-21,18,13,0.005,0.023,0.6,0.002
08-12-22,23,11,0.004,0.022,0.5,0.002
08-12-23,14,11,0.006,0.019,0.5,0.002
08-12-24,19,9,0.008,0.015,0.5,0.002
08-13-01,22,25,0.011,0.011,0.4,0.002
08-13-02,18,14,0.012,0.009,0.4,0.002
08-13-03,21,13,0.011,0.008,0.4,0.002
08-13-04,23,10,0.010,0.008,0.4,0.002
08-13-05,27,16,0.006,0.011,0.4,0.002
08-13-06,23,18,0.003,0.014,0.4,0.002
08-13-07,35,25,0.006,0.020,0.5,0.002
08-13-08,28,20,0.013,0.023,0.5,0.002
08-13-09,25,21,0.006,0.020,0.5,0.002
08-13-10,9,3,0.006,0.015,0.5,0.002
08-13-11,12,8,0.016,0.014,0.4,0.003
08-13-12,22,16,0.032,0.012,0.4,0.002
08-13-13,20,15,0.041,0.012,0.4,0.002
08-13-14,19,15,0.039,0.012,0.4,0.002
08-13-15,15,,0.047,0.012,0.4,0.002
08-13-16,22,12,0.055,0.012,0.4,0.002
08-13-17,32,31,0.052,0.015,0.4,0.002
08-13-18,25,24,0.053,0.018,0.4,0.002
08-13-19,36,23,0.054,0.022,0.5,0.003
08-13-20,61,45,0.047,0.033,0.6,0.005
08-13-21,49,34,0.039,0.034,0.6,0.004
08-13-22,52,43,0.045,0.022,0.6,0.003
08-13-23,47,32,0.039,0.023,0.6,0.003
08-13-24,43,32,0.037,0.020,0.7,0.003
08-14-01,78,53,0.023,0.025,0.7,0.003
08-14-02,67,56,0.020,0.024,0.7,0.003
08-14-03,56,40,0.012,0.026,0.7,0.003
08-14-04,51,37,0.009,0.024,0.7,0.003
08-14-05,38,26,0.002,0.024,0.6,0.002
08-14-06,,19,0.001,0.020,0.6,0.003
08-14-07,21,20,0.002,0.019,0.6,0.003
08-14-08,15,11,0.004,0.019,0.5,0.003
08-14-09,3,1,0.010,0.014,0.4,0.003
08-14-10,7,3,0.017,0.013,0.4,0.003
08-14-11,10,,0.026,0.013,0.4,0.002
08-14-12,12,9,0.039,0.011,0.4,0.002
08-14-13,26,16,0.055,0.011,0.4,0.003
08-14-14,17,20,0.059,0.013,0.4,0.002
08-14-15,26,14,0.063,0.015,0.4,0.002
08-14-16,32,25,0.065,0.017,0.4,0.002
08-14-17,32,23,0.063,0.016,0.4,0.002
08-14-18,42,28,0.033,0.026,0.5,0.002
08-14-19,12,6,0.026,0.024,0.5,0.002
08-14-20,19,12,0.020,0.022,0.5,0.002
08-14-21,16,5,0.016,0.020,0.5,0.002
08-14-22,14,12,0.016,0.015,0.4,0.002
08-14-23,15,6,0.015,0.011,0.4,0.002
08-14-24,11,6,0.017,0.008,0.4,0.002
08-15-01,10,12,0.017,0.006,0.4,0.002
08-15-02,18,14,0.018,0.005,0.4,0.002
08-15-03,13,8,0.017,0.006,0.4,0.002
08-15-04,18,10,0.018,0.005,0.4,0.002
08-15-05,14,8,0.018,0.004,0.4,0.002
08-15-06,11,10,0.015,0.006,0.4,0.002
08-15-07,9,7,0.013,0.009,0.4,0.002
08-15-08,15,6,0.011,0.010,0.4,0.002
08-15-09,19,10,0.008,0.014,0.4,0.002
08-15-10,13,10,0.010,0.012,0.4,0.002
08-15-11,6,4,0.010,0.012,0.4,0.002
08-15-12,14,4,0.010,0.012,0.5,0.002
08-15-13,6,3,0.013,0.011,0.5,0.002
08-15-14,2,3,0.017,0.007,0.4,0.002
08-15-15,4,1,0.017,0.008,0.4,0.002
08-15-16,11,1,0.018,0.010,0.5,0.002
08-15-17,7,3,0.019,0.008,0.4,0.002
08-15-18,8,4,0.016,0.010,0.4,0.002
08-15-19,5,5,0.011,0.012,0.5,0.002
08-15-20,5,8,0.008,0.016,0.5,0.002
08-15-21,10,5,0.007,0.015,0.5,0.002
08-15-22,9,4,0.006,0.016,0.5,0.002
08-15-23,14,5,0.001,0.022,0.6,0.002
08-15-24,13,9,0.001,0.021,0.6,0.002
08-16-01,14,14,0.001,0.020,0.6,0.002
08-16-02,15,9,0.004,0.015,0.5,0.002
08-16-03,9,8,0.008,0.012,0.5,0.002
08-16-04,16,8,0.004,0.014,0.5,0.002
08-16-05,11,10,0.005,0.013,0.5,0.003
08-16-06,13,3,0.004,0.015,0.6,0.003
08-16-07,13,6,0.006,0.015,0.5,0.003
08-16-08,12,3,0.006,0.018,0.5,0.003
08-16-09,20,5,0.006,0.019,0.6,0.002
08-16-10,13,4,0.012,0.014,0.6,0.003
08-16-11,20,16,0.026,0.012,0.6,0.003
08-16-12,22,16,0.040,0.009,0.6,0.002
08-16-13,10,10,0.050,0.009,0.6,0.003
08-16-14,26,23,0.052,0.010,0.7,0.003
08-16-15,20,16,0.058,0.009,0.6,0.002
08-16-16,38,25,0.060,0.011,0.7,0.003
08-16-17,31,23,0.058,0.013,0.7,0.003
08-16-18,24,16,0.060,0.012,0.7,0.003
08-16-19,26,24,0.058,0.015,0.6,0.003
08-16-20,50,30,0.054,0.014,0.7,0.003
08-16-21,39,23,0.047,0.016,0.8,0.003
08-16-22,38,28,0.058,0.014,0.8,0.003
08-16-23,49,32,0.053,0.017,0.8,0.003
08-16-24,50,30,0.054,0.014,0.8,0.004
08-17-01,57,39,0.054,0.011,0.8,0.003
08-17-02,46,33,0.063,0.008,0.7,0.003
08-17-03,49,34,0.060,0.006,0.8,0.003
08-17-04,45,32,0.055,0.006,0.7,0.003
08-17-05,38,31,0.054,0.007,0.7,0.003
08-17-06,31,29,0.058,0.009,0.6,0.002
08-17-07,32,24,0.050,0.019,0.6,0.003
08-17-08,27,21,0.049,0.016,0.6,0.003
08-17-09,27,20,0.045,0.015,0.6,0.002
08-17-10,32,22,0.048,0.013,0.6,0.002
08-17-11,24,21,0.049,0.013,0.6,0.002
08-17-12,19,10,0.056,0.010,0.6,0.002
08-17-13,16,18,0.059,0.011,0.6,0.003
08-17-14,34,32,0.064,0.012,0.7,0.003
08-17-15,39,37,0.071,0.012,0.7,0.002
08-17-16,,20,0.072,0.013,0.7,0.002
08-17-17,26,24,0.073,0.013,0.7,0.002
08-17-18,29,20,0.073,0.012,0.7,0.002
08-17-19,32,27,0.075,0.012,0.6,0.003
08-17-20,39,27,0.071,0.012,0.7,0.003
08-17-21,27,29,0.068,0.013,0.6,0.003
08-17-22,34,25,0.068,0.014,0.6,0.003
08-17-23,32,23,0.070,0.012,0.6,0.003
08-17-24,34,24,0.063,0.012,0.6,0.003
08-18-01,,23,0.066,0.007,0.6,0.002
08-18-02,26,25,0.060,0.008,0.6,0.002
08-18-03,30,24,0.055,0.007,0.6,0.002
08-18-04,34,25,0.035,0.015,0.7,0.003
08-18-05,44,32,0.038,0.012,0.6,0.003
08-18-06,31,21,0.041,0.012,0.7,0.002
08-18-07,26,21,0.040,0.014,0.6,0.003
08-18-08,17,17,0.047,0.014,0.6,0.003
08-18-09,19,6,0.057,0.011,0.6,0.003
08-18-10,14,12,0.058,0.011,0.6,0.003
08-18-11,25,13,0.069,0.010,0.6,0.004
08-18-12,30,23,0.078,0.010,0.6,0.004
08-18-13,27,26,0.085,0.008,0.6,0.004
08-18-14,14,17,0.087,0.008,0.6,0.004
08-18-15,19,17,0.076,0.011,0.6,0.003
08-18-16,22,11,0.071,0.012,0.6,0.003
08-18-17,23,18,0.074,0.013,0.6,0.003
08-18-18,26,27,0.069,0.014,0.6,0.003
08-18-19,18,13,0.064,0.018,0.7,0.004
08-18-20,25,18,0.057,0.018,0.7,0.004
08-18-21,11,10,0.051,0.014,0.5,0.003
08-18-22,14,14,0.043,0.018,0.6,0.003
08-18-23,21,12,0.035,0.020,0.6,0.003
08-18-24,20,10,0.033,0.020,0.6,0.003
08-19-01,28,14,0.024,0.021,0.6,0.003
08-19-02,30,25,0.026,0.016,0.6,0.003
08-19-03,27,22,0.026,0.014,0.6,0.003
08-19-04,28,24,0.012,0.023,0.7,0.003
08-19-05,26,19,0.006,0.027,0.7,0.002
08-19-06,26,23,0.003,0.030,0.7,0.002
08-19-07,27,18,0.003,0.030,0.7,0.002
08-19-08,27,16,0.006,0.032,0.7,0.002
08-19-09,22,16,0.012,0.036,0.7,0.003
08-19-10,33,17,0.025,0.033,0.7,0.003
08-19-11,29,25,0.040,0.029,0.7,0.003
08-19-12,28,20,0.061,0.020,0.7,0.002
08-19-13,30,26,0.072,0.019,0.6,0.002
08-19-14,36,30,0.080,0.021,0.6,0.002
08-19-15,30,19,0.095,0.017,0.6,0.002
08-19-16,32,26,0.101,0.018,0.6,0.002
08-19-17,37,25,0.100,0.021,0.6,0.002
08-19-18,41,29,0.098,0.024,0.6,0.002
08-19-19,47,26,0.079,0.033,0.7,0.003
08-19-20,54,31,0.045,0.039,0.7,0.003
08-19-21,44,26,0.015,0.055,0.8,0.002
08-19-22,40,29,0.002,0.067,0.9,0.003
08-19-23,38,32,0.002,0.078,0.9,0.002
08-19-24,41,33,0.005,0.069,0.8,0.002
08-20-01,38,,0.002,0.064,0.9,0.002
08-20-02,42,38,0.006,0.050,0.8,0.002
08-20-03,39,26,0.012,0.039,0.7,0.002
08-20-04,36,25,0.013,0.032,0.7,0.002
08-20-05,30,26,0.019,0.025,0.7,0.002
08-20-06,33,24,0.015,0.025,0.6,0.002
08-20-07,37,26,0.003,0.037,0.7,0.002
08-20-08,33,24,0.007,0.034,0.7,0.002
08-20-09,22,18,0.022,0.024,0.7,0.002
08-20-10,30,25,0.035,0.018,0.7,0.002
08-20-11,38,24,0.044,0.018,0.7,0.002
08-20-12,24,28,0.059,0.014,0.6,0.002
08-20-13,37,35,0.072,0.014,0.6,0.002
08-20-14,,,,,,
08-20-15,59,25,0.080,0.013,0.5,0.002
08-20-16,43,34,0.082,0.014,0.5,0.002
08-20-17,43,32,0.085,0.015,0.5,0.002
08-20-18,48,43,0.078,0.018,0.6,0.002
08-20-19,38,,0.064,0.019,0.5,0.002
08-20-20,37,37,0.045,0.027,0.6,0.002
08-20-21,36,26,0.041,0.024,0.6,0.002
08-20-22,40,28,0.036,0.024,0.5,0.002
08-20-23,68,19,0.032,0.025,0.6,0.002
08-20-24,,25,0.036,0.018,0.5,0.002
08-21-01,26,29,0.035,0.014,0.5,0.002
08-21-02,22,22,0.035,0.011,0.5,0.002
08-21-03,17,22,0.035,0.011,0.5,0.002
08-21-04,23,16,0.040,0.009,0.4,0.002
08-21-05,20,16,0.039,0.010,0.4,0.002
08-21-06,18,15,0.035,0.014,0.4,0.002
08-21-07,21,16,0.027,0.021,0.5,0.002
08-21-08,25,18,0.019,0.029,0.5,0.002
08-21-09,22,17,0.018,0.030,0.5,0.002
08-21-10,23,16,0.026,0.024,0.5,0.002
08-21-11,30,16,0.039,0.020,0.5,0.003
08-21-12,47,35,0.057,0.020,0.6,0.003
08-21-13,54,42,0.075,0.018,0.6,0.003
08-21-14,52,45,0.085,0.018,0.6,0.003
08-21-15,55,50,0.086,0.017,0.6,0.003
08-21-16,56,47,0.085,0.016,0.6,0.003
08-21-17,66,53,0.072,0.017,0.5,0.004
08-21-18,56,50,0.057,0.022,0.6,0.004
08-21-19,59,54,0.048,0.029,0.6,0.004
08-21-20,57,49,0.045,0.033,0.6,0.003
08-21-21,58,50,0.044,0.030,0.6,0.003
08-21-22,59,49,0.034,0.035,0.7,0.003
08-21-23,61,53,0.033,0.030,0.7,0.003
08-21-24,60,56,0.025,0.033,0.7,0.002
08-22-01,67,66,0.015,0.040,0.7,0.002
08-22-02,74,68,0.014,0.035,0.7,0.002
08-22-03,64,57,0.020,0.027,0.7,0.002
08-22-04,52,45,0.011,0.030,0.7,0.002
08-22-05,46,45,0.015,0.026,0.7,0.002
08-22-06,41,40,0.017,0.023,0.6,0.002
08-22-07,50,39,0.008,0.028,0.6,0.002
08-22-08,42,40,0.008,0.032,0.7,0.002
08-22-09,32,32,0.017,0.030,0.7,0.002
08-22-10,35,27,0.021,0.032,0.6,0.002
08-22-11,59,29,0.041,0.023,0.6,0.002
08-22-12,66,31,0.048,0.024,0.6,0.002
08-22-13,50,45,0.066,0.022,0.6,0.002
08-22-14,50,46,0.105,0.018,0.5,0.003
08-22-15,58,50,0.116,0.017,0.6,0.004
08-22-16,59,48,0.093,0.018,0.5,0.004
08-22-17,45,39,0.070,0.020,0.5,0.003
08-22-18,44,38,0.069,0.019,0.5,0.003
08-22-19,43,36,0.061,0.023,0.6,0.004
08-22-20,54,42,0.063,0.018,0.6,0.003
08-22-21,49,35,0.060,0.018,0.7,0.002
08-22-22,58,40,0.057,0.019,0.8,0.003
08-22-23,59,44,0.064,0.013,0.9,0.002
08-22-24,56,37,0.058,0.013,0.9,0.003
08-23-01,59,55,0.054,0.010,0.8,0.003
08-23-02,56,49,0.052,0.008,0.8,0.003
08-23-03,49,40,0.054,0.006,0.8,0.003
08-23-04,39,37,0.049,0.007,0.8,0.003
08-23-05,37,32,0.044,0.009,0.8,0.003
08-23-06,42,29,0.040,0.012,0.8,0.003
08-23-07,36,27,0.034,0.017,0.8,0.003
08-23-08,28,23,0.024,0.027,0.8,0.003
08-23-09,24,21,0.023,0.031,0.8,0.004
08-23-10,36,24,0.041,0.024,0.7,0.004
