DATE,PM10,PM2.5,O3,NO2,CO,SO2
01-02-19,88,60,0.001,0.050,1.2,0.003
01-02-20,98,61,0.001,0.051,1.2,0.003
01-02-21,90,61,0.001,0.052,1.3,0.003
01-02-22,97,63,0.001,0.050,1.3,0.003
01-02-23,84,62,0.001,0.048,1.2,0.003
01-02-24,78,52,0.001,0.046,1.1,0.003
01-03-01,84,58,0.002,0.042,1.1,0.003
01-03-02,77,60,0.008,0.033,1.1,0.003
01-03-03,75,50,0.008,0.034,1.1,0.003
01-03-04,77,55,0.004,0.037,1.2,0.003
01-03-05,72,52,0.006,0.035,1.2,0.003
01-03-06,72,53,0.003,0.040,1.2,0.003
01-03-07,80,44,0.001,0.048,1.3,0.003
01-03-08,92,55,0.001,0.051,1.4,0.003
01-03-09,85,57,0.002,0.055,1.5,0.003
01-03-10,95,75,0.002,0.058,1.6,0.004
01-03-11,90,68,0.006,0.043,1.3,0.004
01-03-12,82,48,0.012,0.037,1.1,0.005
01-03-13,80,47,0.013,0.041,1.1,0.005
01-03-14,76,47,0.015,0.044,1.1,0.005
01-03-15,74,46,0.018,0.038,1.0,0.005
01-03-16,65,41,0.019,0.036,0.9,0.005
01-03-17,62,46,0.012,0.045,1.0,0.004
01-03-18,78,63,0.005,0.055,1.0,0.004
01-03-19,56,39,0.007,0.051,1.0,0.003
01-03-20,52,35,0.008,0.050,1.0,0.003
01-03-21,52,39,0.002,0.058,1.1,0.003
01-03-22,56,36,0.001,0.061,1.4,0.003
01-03-23,61,40,0.001,0.062,1.5,0.003
01-03-24,61,37,0.001,0.062,1.5,0.003
01-04-01,73,53,0.001,0.061,1.5,0.003
01-04-02,69,52,0.001,0.054,1.4,0.002
01-04-03,64,46,0.001,0.052,1.4,0.002
01-04-04,59,41,0.001,0.055,1.4,0.003
01-04-05,58,42,0.001,0.053,1.4,0.002
01-04-06,54,36,0.001,0.053,1.3,0.002
01-04-07,58,40,0.001,0.050,1.2,0.002
01-04-08,72,47,0.001,0.049,1.2,0.003
01-04-09,76,48,0.001,0.051,1.3,0.003
01-04-10,84,46,0.002,0.056,1.5,0.003
01-04-11,82,59,0.003,0.054,1.4,0.003
01-04-12,72,60,0.005,0.051,1.3,0.004
01-04-13,59,52,0.011,0.043,1.1,0.004
01-04-14,81,41,0.013,0.040,1.1,0.004
01-04-15,65,40,0.015,0.042,1.0,0.004
01-04-16,54,34,0.026,0.025,0.7,0.004
01-04-17,34,23,0.029,0.023,0.7,0.004
01-04-18,50,27,0.011,0.043,1.0,0.003
01-04-19,45,30,0.002,0.057,1.1,0.003
01-04-20,50,26,0.001,0.060,1.3,0.003
01-04-21,59,39,0.002,0.060,1.5,0.003
01-04-22,59,49,0.002,0.056,1.2,0.003
01-04-23,44,36,0.003,0.054,1.0,0.003
01-04-24,44,33,0.011,0.040,1.0,0.004
01-05-01,36,40,0.003,0.051,1.1,0.004
01-05-02,55,39,0.001,0.054,1.3,0.003
01-05-03,56,35,0.001,0.052,1.2,0.003
01-05-04,49,37,0.001,0.051,1.2,0.002
01-05-05,53,30,0.001,0.049,1.2,0.002
01-05-06,47,35,0.001,0.049,1.3,0.002
01-05-07,55,32,0.001,0.051,1.2,0.003
01-05-08,54,39,0.001,0.050,1.3,0.002
01-05-09,46,30,0.001,0.055,1.4,0.003
01-05-10,66,41,0.003,0.050,1.4,0.003
01-05-11,69,43,0.005,0.048,1.3,0.003
01-05-12,50,30,0.014,0.038,1.1,0.005
01-05-13,53,39,0.015,0.040,1.0,0.005
01-05-14,54,52,0.016,0.038,1.0,0.004
01-05-15,53,46,0.017,0.037,0.9,0.004
01-05-16,54,37,0.014,0.040,0.9,0.004
01-05-17,62,38,0.009,0.046,0.9,0.005
01-05-18,57,35,0.004,0.052,1.0,0.004
01-05-19,59,36,0.002,0.058,1.2,0.004
01-05-20,72,43,0.001,0.060,1.3,0.003
01-05-21,74,45,0.002,0.060,1.4,0.003
01-05-22,70,45,0.001,0.060,1.4,0.003
01-05-23,60,38,0.001,0.056,1.2,0.003
01-05-24,61,36,0.001,0.055,1.2,0.003
01-06-01,63,,0.001,0.050,1.1,0.003
01-06-02,52,38,0.002,0.044,1.0,0.003
01-06-03,48,44,0.004,0.040,1.0,0.003
01-06-04,46,36,0.004,0.037,0.9,0.003
01-06-05,47,34,0.007,0.034,0.9,0.003
01-06-06,45,33,0.005,0.035,0.9,0.003
01-06-07,42,34,0.002,0.042,0.9,0.004
01-06-08,45,31,0.001,0.047,1.0,0.004
01-06-09,53,32,0.001,0.052,1.2,0.004
01-06-10,60,34,0.001,0.051,1.2,0.004
01-06-11,59,26,0.003,0.041,1.0,0.003
01-06-12,50,29,0.004,0.040,1.0,0.003
01-06-13,44,28,0.005,0.037,1.0,0.003
01-06-14,42,44,0.006,0.036,1.0,0.003
01-06-15,34,30,0.012,0.029,0.9,0.002
01-06-16,22,23,0.011,0.030,0.9,0.002
01-06-17,22,19,0.011,0.029,0.9,0.002
01-06-18,18,18,0.011,0.030,0.9,0.002
01-06-19,18,17,0.006,0.034,0.9,0.002
01-06-20,21,16,0.005,0.034,0.9,0.002
01-06-21,17,10,0.010,0.026,0.9,0.002
01-06-22,11,15,0.005,0.033,0.9,0.002
01-06-23,7,5,0.009,0.026,0.8,0.002
01-06-24,8,8,0.015,0.018,0.8,0.002
01-07-01,23,7,0.020,0.011,0.8,0.002
01-07-02,9,12,0.022,0.010,0.8,0.002
01-07-03,4,2,0.023,0.008,0.7,0.002
01-07-04,5,6,0.021,0.010,0.7,0.002
01-07-05,11,7,0.015,0.016,0.8,0.002
01-07-06,7,3,0.009,0.024,0.8,0.002
01-07-07,,8,0.003,0.033,0.8,0.002
01-07-08,9,5,0.001,0.037,0.8,0.002
01-07-09,12,3,0.001,0.040,1.0,0.002
01-07-10,11,11,0.001,0.041,1.0,0.002
01-07-11,9,4,0.002,0.040,1.0,0.002
01-07-12,5,5,0.002,0.037,1.0,0.002
01-07-13,14,6,0.003,0.034,0.9,0.002
01-07-14,9,8,0.002,0.039,1.0,0.002
01-07-15,7,5,0.002,0.038,1.0,0.002
01-07-16,4,4,0.002,0.035,0.9,0.002
01-07-17,9,4,0.002,0.034,0.9,0.002
01-07-18,3,2,0.001,0.036,1.0,0.002
01-07-19,7,6,0.002,0.034,1.0,0.002
01-07-20,6,3,0.001,0.036,1.0,0.002
01-07-21,7,8,0.001,0.034,1.0,0.002
01-07-22,2,1,0.001,0.035,1.0,0.002
01-07-23,7,3,0.009,0.024,1.0,0.002
01-07-24,15,9,0.013,0.013,1.0,0.002
01-08-01,12,,0.011,0.013,0.9,0.002
01-08-02,13,,0.025,0.006,0.8,0.002
01-08-03,7,4,0.027,0.005,0.8,0.002
01-08-04,3,2,0.028,0.005,0.8,0.002
01-08-05,3,1,0.027,0.006,0.8,0.002
01-08-06,1,0,0.023,0.010,0.9,0.002
01-08-07,3,3,0.016,0.017,1.0,0.002
01-08-08,6,3,0.009,0.026,1.0,0.002
01-08-09,15,12,0.006,0.031,1.1,0.002
01-08-10,12,14,0.007,0.030,1.1,0.002
01-08-11,25,15,0.009,0.028,1.2,0.002
01-08-12,24,24,0.010,0.028,1.2,0.002
01-08-13,43,40,0.012,0.029,1.2,0.002
01-08-14,52,41,0.015,0.028,1.2,0.002
01-08-15,51,44,0.017,0.026,1.2,0.002
01-08-16,52,43,0.016,0.027,1.2,0.002
01-08-17,47,39,0.019,0.024,1.1,0.002
01-08-18,49,43,0.021,0.024,1.1,0.002
01-08-19,58,44,0.018,0.026,1.2,0.002
01-08-20,69,45,0.020,0.021,1.1,0.002
01-08-21,52,55,0.022,0.017,1.1,0.002
01-08-22,60,46,0.024,0.017,1.0,0.002
01-08-23,47,44,0.027,0.018,1.0,0.002
01-08-24,47,41,0.030,0.015,1.0,0.003
01-09-01,54,49,0.029,0.016,1.0,0.003
01-09-02,47,43,0.028,0.016,1.0,0.003
01-09-03,50,39,0.028,0.014,1.0,0.003
01-09-04,51,42,0.027,0.014,1.0,0.003
01-09-05,49,36,0.027,0.014,1.0,0.003
01-09-06,45,38,0.021,0.020,1.0,0.003
01-09-07,53,40,0.017,0.024,1.0,0.003
01-09-08,52,42,0.012,0.030,1.0,0.003
01-09-09,50,37,0.009,0.032,1.1,0.003
01-09-10,65,43,0.011,0.031,1.1,0.003
01-09-11,60,45,0.013,0.030,1.1,0.003
01-09-12,55,47,0.015,0.030,1.0,0.004
01-09-13,60,48,0.018,0.029,1.0,0.004
01-09-14,58,38,0.021,0.027,1.0,0.004
01-09-15,57,39,0.022,0.029,1.0,0.004
01-09-16,57,40,0.020,0.032,1.0,0.004
01-09-17,57,39,0.020,0.031,1.0,0.003
01-09-18,56,37,0.019,0.031,1.0,0.003
01-09-19,51,30,0.011,0.041,1.1,0.003
01-09-20,57,40,0.004,0.049,1.2,0.003
01-09-21,58,39,0.002,0.052,1.2,0.003
01-09-22,58,31,0.001,0.053,1.2,0.003
01-09-23,50,34,0.002,0.051,1.1,0.004
01-09-24,45,38,0.002,0.051,1.1,0.003
01-10-01,47,36,0.001,0.051,1.3,0.003
01-10-02,59,43,0.001,0.050,1.3,0.003
01-10-03,51,35,0.001,0.046,1.2,0.003
01-10-04,58,36,0.001,0.048,1.3,0.003
01-10-05,53,37,0.001,0.045,1.2,0.003
01-10-06,50,36,0.001,0.043,1.2,0.003
01-10-07,59,38,0.001,0.044,1.2,0.003
01-10-08,58,41,0.001,0.046,1.3,0.003
01-10-09,64,40,0.002,0.047,1.3,0.003
01-10-10,64,43,0.002,0.047,1.4,0.003
01-10-11,78,45,0.006,0.042,1.2,0.003
01-10-12,66,50,0.008,0.044,1.2,0.004
01-10-13,,,,,,
01-10-14,,,,,,
01-10-15,53,47,0.010,0.048,0.8,0.004
01-10-16,77,45,0.009,0.054,0.8,0.004
01-10-17,88,54,0.008,0.063,0.8,0.004
01-10-18,79,49,0.004,0.061,0.8,0.004
01-10-19,49,34,0.005,0.054,0.7,0.004
01-10-20,56,30,0.001,0.063,0.9,0.004
01-10-21,68,40,0.001,0.063,0.9,0.003
01-10-22,70,39,0.001,0.062,1.0,0.003
01-10-23,65,42,0.001,0.060,1.0,0.003
01-10-24,62,39,0.001,0.058,0.9,0.003
01-11-01,55,35,0.001,0.055,0.8,0.003
01-11-02,49,36,0.001,0.056,0.9,0.003
01-11-03,59,32,0.001,0.058,1.2,0.003
01-11-04,61,36,0.001,0.057,1.1,0.003
01-11-05,58,36,0.001,0.056,1.1,0.003
01-11-06,50,35,0.001,0.054,1.1,0.003
01-11-07,56,36,0.001,0.058,1.1,0.003
01-11-08,59,32,0.001,0.062,1.2,0.003
01-11-09,68,33,0.001,0.066,1.2,0.003
01-11-10,73,41,0.002,0.061,1.1,0.003
01-11-11,76,42,0.003,0.067,1.3,0.004
01-11-12,72,43,0.009,0.051,1.0,0.004
01-11-13,60,48,0.017,0.035,0.9,0.004
01-11-14,50,40,0.019,0.036,0.8,0.004
01-11-15,68,36,0.026,0.027,0.8,0.004
01-11-16,68,34,0.026,0.026,0.7,0.004
01-11-17,52,35,0.026,0.028,0.7,0.004
01-11-18,56,33,0.022,0.032,0.8,0.003
01-11-19,49,30,0.014,0.040,0.8,0.003
01-11-20,54,28,0.008,0.047,0.9,0.003
01-11-21,57,36,0.007,0.047,0.9,0.003
01-11-22,52,31,0.006,0.049,0.9,0.003
01-11-23,63,34,0.009,0.042,0.9,0.003
01-11-24,52,30,0.019,0.028,0.8,0.003
01-12-01,68,42,0.012,0.036,0.9,0.003
01-12-02,61,38,0.016,0.029,0.8,0.004
01-12-03,51,35,0.022,0.021,0.8,0.004
01-12-04,51,36,0.023,0.018,0.8,0.004
01-12-05,49,32,0.030,0.020,0.8,0.004
01-12-06,56,36,0.020,0.020,0.8,0.004
01-12-07,60,38,0.018,0.022,0.9,0.004
01-12-08,60,40,0.004,0.043,0.9,0.004
01-12-09,69,36,0.008,0.037,0.9,0.004
01-12-10,63,36,0.020,0.023,0.9,0.005
01-12-11,66,39,0.025,0.019,0.8,0.005
01-12-12,44,25,0.030,0.015,0.6,0.005
01-12-13,39,24,0.030,0.014,0.6,0.005
01-12-14,36,27,0.032,0.011,0.5,0.004
01-12-15,29,23,0.033,0.010,0.5,0.003
01-12-16,32,24,0.033,0.010,0.4,0.003
01-12-17,22,17,0.033,0.010,0.4,0.003
01-12-18,27,16,0.027,0.019,0.5,0.002
01-12-19,17,13,0.025,0.021,0.5,0.002
01-12-20,28,16,0.018,0.030,0.6,0.002
01-12-21,29,16,0.015,0.030,0.6,0.002
01-12-22,30,20,0.016,0.028,0.6,0.002
01-12-23,26,13,0.022,0.020,0.5,0.002
01-12-24,19,12,0.024,0.017,0.5,0.002
01-13-01,22,15,0.026,0.013,0.5,0.003
01-13-02,26,15,0.025,0.013,0.5,0.003
01-13-03,25,17,0.025,0.012,0.5,0.003
01-13-04,22,15,0.025,0.012,0.5,0.002
01-13-05,21,17,0.022,0.014,0.5,0.002
01-13-06,26,11,0.021,0.015,0.5,0.003
01-13-07,24,15,0.013,0.026,0.6,0.004
01-13-08,34,21,0.004,0.040,0.7,0.004
01-13-09,45,26,0.005,0.037,0.7,0.003
01-13-10,45,21,0.011,0.029,0.7,0.003
01-13-11,33,23,0.015,0.024,0.6,0.003
01-13-12,28,12,0.022,0.020,0.4,0.004
01-13-13,21,10,0.023,0.016,0.4,0.003
01-13-14,21,6,0.024,0.015,0.4,0.003
01-13-15,26,14,0.024,0.017,0.4,0.003
01-13-16,28,7,0.024,0.017,0.4,0.003
01-13-17,28,11,0.018,0.025,0.5,0.003
01-13-18,26,16,0.010,0.036,0.5,0.003
01-13-19,24,8,0.009,0.036,0.5,0.002
01-13-20,20,10,0.004,0.044,0.6,0.002
01-13-21,25,7,0.002,0.046,0.6,0.002
01-13-22,28,10,0.002,0.046,0.6,0.003
01-13-23,30,14,0.001,0.049,0.7,0.003
01-13-24,29,12,0.001,0.050,0.7,0.003
01-14-01,33,13,0.001,0.049,0.7,0.003
01-14-02,28,18,0.001,0.045,0.6,0.003
01-14-03,30,16,0.001,0.043,0.7,0.002
01-14-04,30,17,0.001,0.042,0.7,0.002
01-14-05,32,16,0.001,0.042,0.8,0.003
01-14-06,32,15,0.001,0.044,0.8,0.003
01-14-07,26,16,0.001,0.047,0.8,0.003
01-14-08,34,13,0.001,0.055,0.9,0.003
01-14-09,35,17,0.002,0.052,0.9,0.003
01-14-10,36,16,0.002,0.051,0.9,0.004
01-14-11,43,16,0.006,0.043,0.8,0.004
01-14-12,29,22,0.011,0.036,0.7,0.004
01-14-13,38,19,0.012,0.037,0.7,0.005
01-14-14,42,20,0.010,0.040,0.7,0.005
01-14-15,49,19,0.010,0.042,0.7,0.004
01-14-16,52,27,0.009,0.049,0.7,0.004
01-14-17,59,30,0.005,0.053,0.7,0.004
01-14-18,49,24,0.003,0.052,0.7,0.004
01-14-19,28,15,0.004,0.048,0.6,0.004
01-14-20,23,12,0.002,0.052,0.6,0.004
01-14-21,18,12,0.005,0.048,0.6,0.003
01-14-22,27,8,0.005,0.046,0.6,0.004
01-14-23,26,17,0.005,0.046,0.6,0.004
01-14-24,29,10,0.006,0.044,0.6,0.004
01-15-01,25,24,0.008,0.039,0.6,0.003
01-15-02,33,21,0.002,0.047,0.7,0.003
01-15-03,31,20,0.001,0.049,0.9,0.003
01-15-04,36,19,0.001,0.045,0.7,0.003
01-15-05,33,18,0.003,0.042,0.7,0.003
01-15-06,31,18,0.002,0.045,0.8,0.003
01-15-07,39,25,0.001,0.051,0.9,0.003
01-15-08,48,22,0.001,0.058,1.0,0.004
01-15-09,58,29,0.002,0.059,1.2,0.004
01-15-10,68,35,0.005,0.053,1.1,0.004
01-15-11,47,24,0.009,0.044,0.8,0.005
01-15-12,46,24,0.010,0.042,0.8,0.005
01-15-13,43,17,0.017,0.031,0.6,0.004
01-15-14,33,13,0.023,0.022,0.5,0.003
01-15-15,29,12,0.022,0.019,0.5,0.003
01-15-16,38,18,0.022,0.022,0.5,0.004
01-15-17,46,21,0.020,0.025,0.6,0.003
01-15-18,50,22,0.016,0.030,0.6,0.003
01-15-19,28,18,0.013,0.034,0.6,0.003
01-15-20,37,19,0.007,0.043,0.8,0.003
01-15-21,41,25,0.002,0.051,0.8,0.003
01-15-22,47,35,0.002,0.050,0.8,0.003
01-15-23,36,23,0.002,0.048,0.7,0.003
01-15-24,40,24,0.002,0.047,0.8,0.004
01-16-01,44,30,0.001,0.051,0.9,0.003
01-16-02,50,26,0.001,0.053,0.9,0.003
01-16-03,40,25,0.001,0.052,1.0,0.003
01-16-04,46,27,0.001,0.049,1.0,0.003
01-16-05,44,25,0.001,0.049,1.0,0.003
01-16-06,37,25,0.001,0.046,0.9,0.003
01-16-07,42,24,0.001,0.050,1.0,0.003
01-16-08,45,23,0.001,0.053,1.1,0.003
01-16-09,49,27,0.002,0.055,1.2,0.004
01-16-10,50,25,0.003,0.050,0.9,0.006
01-16-11,50,24,0.005,0.047,0.9,0.006
01-16-12,34,19,0.007,0.042,0.8,0.005
01-16-13,50,24,0.007,0.044,0.9,0.006
01-16-14,45,23,0.010,0.040,0.8,0.004
01-16-15,40,16,0.012,0.039,0.7,0.004
01-16-16,34,16,0.014,0.037,0.6,0.003
01-16-17,50,25,0.011,0.046,0.6,0.004
01-16-18,53,30,0.008,0.048,0.6,0.003
01-16-19,35,18,0.006,0.048,0.7,0.003
01-16-20,38,24,0.003,0.053,0.8,0.003
01-16-21,50,30,0.001,0.057,0.9,0.003
01-16-22,46,24,0.001,0.057,0.8,0.004
01-16-23,46,23,0.002,0.055,0.8,0.004
01-16-24,43,23,0.001,0.058,0.9,0.004
01-17-01,52,28,0.001,0.059,1.0,0.003
01-17-02,55,28,0.001,0.060,1.0,0.003
01-17-03,52,30,0.001,0.055,1.0,0.003
01-17-04,41,24,0.001,0.056,1.0,0.003
01-17-05,46,25,0.001,0.053,0.9,0.003
01-17-06,40,20,0.001,0.051,0.9,0.003
01-17-07,51,28,0.001,0.051,0.9,0.003
01-17-08,45,24,0.001,0.052,1.0,0.004
01-17-09,54,30,0.002,0.056,1.0,0.004
01-17-10,57,23,0.002,0.056,1.1,0.005
01-17-11,62,32,0.004,0.056,1.0,0.006
01-17-12,51,25,0.006,0.052,0.9,
01-17-13,,,,,,
01-17-14,,,,,,
01-17-15,64,,0.010,0.053,0.7,0.004
01-17-16,57,,0.010,0.052,0.6,0.004
01-17-17,63,,0.005,0.068,0.8,0.005
01-17-18,88,41,0.002,0.070,0.9,0.005
01-17-19,79,30,0.001,0.068,0.9,0.004
01-17-20,66,23,0.001,0.065,1.0,0.004
01-17-21,66,34,0.001,0.065,1.0,0.003
01-17-22,68,36,0.001,0.067,1.1,0.004
01-17-23,73,31,0.001,0.065,1.1,0.004
01-17-24,76,39,0.001,0.064,1.0,0.004
01-18-01,79,43,0.001,0.063,1.0,0.004
01-18-02,79,50,0.001,0.061,1.1,0.004
01-18-03,81,50,0.001,0.060,1.1,0.003
01-18-04,75,51,0.001,0.058,1.0,0.003
01-18-05,71,47,0.001,0.059,1.1,0.003
01-18-06,74,46,0.001,0.059,1.0,0.003
01-18-07,77,49,0.001,0.058,1.1,0.003
01-18-08,79,52,0.001,0.060,1.2,0.003
01-18-09,92,53,0.002,0.064,1.3,0.003
01-18-10,91,60,0.003,0.059,1.2,0.003
01-18-11,89,64,0.007,0.054,1.1,0.004
01-18-12,106,69,0.010,0.055,1.1,0.006
01-18-13,113,71,0.013,0.053,1.0,0.006
01-18-14,95,60,0.017,0.046,0.9,0.006
01-18-15,85,50,0.017,0.044,0.8,0.006
01-18-16,91,50,0.019,0.041,0.7,0.006
01-18-17,72,41,0.022,0.033,0.5,0.004
01-18-18,48,35,0.026,0.025,0.4,0.003
01-18-19,28,18,0.019,0.036,0.5,0.003
01-18-20,24,12,0.016,0.039,0.6,0.003
01-18-21,26,16,0.016,0.037,0.6,0.003
01-18-22,30,22,0.006,0.054,0.8,0.003
01-18-23,38,26,0.001,0.067,1.1,0.003
01-18-24,50,28,0.001,0.066,1.1,0.003
01-19-01,48,34,0.001,0.062,0.9,0.003
01-19-02,40,27,0.001,0.060,1.0,0.003
01-19-03,47,30,0.003,0.053,0.9,0.003
01-19-04,40,31,0.006,0.042,0.6,0.002
01-19-05,41,28,0.004,0.044,0.7,0.002
01-19-06,38,31,0.001,0.048,0.7,0.002
01-19-07,40,28,0.001,0.047,0.7,0.002
01-19-08,42,32,0.002,0.048,0.8,0.002
01-19-09,44,35,0.009,0.038,0.7,0.002
01-19-10,45,32,0.011,0.039,0.8,0.002
01-19-11,52,42,0.010,0.042,0.9,0.003
01-19-12,68,45,0.016,0.034,0.9,0.003
01-19-13,76,49,0.024,0.026,1.0,0.004
01-19-14,131,97,0.035,0.016,1.0,0.004
01-19-15,113,94,0.027,0.018,0.9,0.003
01-19-16,103,78,0.033,0.016,0.8,0.004
01-19-17,93,68,0.034,0.015,0.8,0.003
01-19-18,87,64,0.026,0.024,0.8,0.003
01-19-19,86,74,0.018,0.036,0.9,0.003
01-19-20,84,74,0.014,0.039,1.0,0.002
01-19-21,93,68,0.014,0.038,1.0,0.002
01-19-22,85,56,0.008,0.045,1.1,0.002
01-19-23,78,54,0.008,0.045,1.1,0.003
01-19-24,77,55,0.008,0.044,1.1,0.003
01-20-01,75,54,0.018,0.029,1.0,0.003
01-20-02,77,54,0.021,0.024,0.9,0.003
01-20-03,70,49,0.018,0.028,0.9,0.003
01-20-04,63,41,0.018,0.028,0.8,0.003
01-20-05,65,47,0.018,0.026,0.8,0.003
01-20-06,64,41,0.014,0.028,0.8,0.003
01-20-07,68,41,0.008,0.035,0.7,0.002
01-20-08,63,33,0.006,0.042,0.7,0.002
01-20-09,60,30,0.004,0.044,0.8,0.002
01-20-10,66,38,0.005,0.048,0.9,0.003
01-20-11,54,34,0.011,0.043,0.7,0.004
01-20-12,42,32,0.018,0.034,0.5,0.004
01-20-13,36,21,0.029,0.018,0.4,0.003
01-20-14,41,20,0.030,0.017,0.6,0.004
01-20-15,73,31,0.029,0.020,0.6,0.004
01-20-16,76,34,0.024,0.025,0.6,0.003
01-20-17,69,31,0.021,0.026,0.7,0.002
01-20-18,60,23,0.024,0.021,0.5,0.003
01-20-19,35,12,0.019,0.028,0.5,0.002
01-20-20,36,13,0.015,0.032,0.6,0.003
01-20-21,35,19,0.020,0.026,0.5,0.003
01-20-22,31,14,0.026,0.017,0.5,0.003
01-20-23,34,17,0.024,0.019,0.5,0.003
01-20-24,32,18,0.020,0.024,0.6,0.004
01-21-01,37,11,0.019,0.024,0.6,0.004
01-21-02,39,25,0.020,0.022,0.6,0.004
01-21-03,43,25,0.020,0.022,0.6,0.004
01-21-04,40,21,0.024,0.016,0.6,0.004
01-21-05,34,22,0.024,0.016,0.6,0.004
01-21-06,38,22,0.019,0.021,0.6,0.004
01-21-07,40,23,0.003,0.044,0.7,0.003
01-21-08,50,25,0.001,0.054,0.8,0.003
01-21-09,60,29,0.002,0.057,1.0,0.003
01-21-10,57,30,0.003,0.054,1.0,0.004
01-21-11,45,25,0.014,0.034,0.6,0.005
01-21-12,37,14,0.017,0.030,0.6,0.004
01-21-13,39,21,0.017,0.030,0.6,0.004
01-21-14,42,20,0.017,0.033,0.6,0.004
01-21-15,46,23,0.017,0.033,0.6,0.004
01-21-16,42,26,0.015,0.036,0.6,0.004
01-21-17,43,22,0.011,0.041,0.6,0.004
01-21-18,49,34,0.004,0.052,0.7,0.003
01-21-19,41,26,0.001,0.060,0.8,0.003
01-21-20,66,44,0.001,0.066,0.9,0.004
01-21-21,71,43,0.001,0.070,1.0,0.004
01-21-22,77,46,0.001,0.074,1.1,0.004
01-21-23,71,40,0.001,0.073,1.2,0.004
01-21-24,71,37,0.001,0.075,1.2,0.004
01-22-01,66,41,0.001,0.072,1.1,0.004
01-22-02,66,41,0.001,0.065,1.0,0.004
01-22-03,52,38,0.001,0.061,0.9,0.004
01-22-04,46,27,0.001,0.054,0.7,0.003
01-22-05,40,23,0.001,0.055,0.7,0.003
01-22-06,43,28,0.001,0.056,0.8,0.004
01-22-07,45,26,0.001,0.056,0.8,0.004
01-22-08,43,26,0.001,0.056,0.8,0.004
01-22-09,46,23,0.001,0.053,0.7,0.004
01-22-10,43,22,0.002,0.051,0.8,0.005
01-22-11,48,25,0.003,0.049,0.7,0.006
01-22-12,49,27,0.002,0.055,0.8,0.005
01-22-13,45,21,0.011,0.040,0.6,0.004
01-22-14,25,14,0.016,0.032,0.5,0.003
01-22-15,23,7,0.017,0.032,0.5,0.003
01-22-16,28,14,0.019,0.029,0.5,0.003
01-22-17,21,10,0.015,0.037,0.6,0.003
01-22-18,31,19,0.010,0.042,0.6,0.003
01-22-19,33,21,0.003,0.057,0.7,0.003
01-22-20,45,46,0.001,0.056,0.8,0.003
01-22-21,36,30,0.001,0.056,0.7,0.003
01-22-22,40,26,0.001,0.056,0.7,0.003
01-22-23,40,26,0.001,0.054,0.7,0.003
01-22-24,38,25,0.001,0.049,0.6,0.003
01-23-01,38,23,0.001,0.051,0.7,0.003
01-23-02,43,33,0.001,0.053,0.8,0.003
01-23-03,31,27,0.001,0.050,0.7,0.003
01-23-04,34,20,0.001,0.049,0.7,0.003
01-23-05,27,22,0.001,0.048,0.7,0.003
01-23-06,34,21,0.001,0.049,0.7,0.003
01-23-07,29,23,0.001,0.052,0.8,0.003
01-23-08,49,28,0.001,0.056,0.9,0.003
01-23-09,48,29,0.002,0.057,1.0,0.003
01-23-10,,,,,,
01-23-11,,,,,,
