Real,Pred
41.08000000000003,41.54905700683594
40.800000000000026,41.604278564453125
40.36000000000003,41.689208984375
40.28000000000002,41.67863082885742
39.760000000000026,41.64693069458008
39.24000000000002,41.634830474853516
39.24000000000002,41.59380340576172
39.160000000000025,41.59149169921875
39.32000000000002,41.56370544433594
40.08000000000003,41.50818634033203
39.88000000000003,41.463600158691406
39.88000000000003,41.44754409790039
40.00000000000002,41.32048797607422
39.68000000000003,41.2468147277832
39.480000000000025,41.06718826293945
39.760000000000026,40.8899040222168
39.760000000000026,40.631370544433594
39.760000000000026,40.41110610961914
39.68000000000003,40.15156173706055
39.96000000000002,40.08586883544922
40.24000000000002,39.97401428222656
40.120000000000026,40.12821960449219
40.04000000000003,40.245445251464844
40.560000000000024,40.50798416137695
40.08000000000003,40.68164825439453
39.72000000000002,40.91936111450195
39.72000000000003,41.05447006225586
40.28000000000002,41.162620544433594
40.08000000000003,41.247493743896484
39.96000000000002,41.317630767822266
40.560000000000024,41.35585021972656
40.560000000000024,41.37285232543945
40.160000000000025,41.35592269897461
40.08000000000003,41.18023681640625
40.40000000000003,41.06544494628906
40.04000000000003,40.65574264526367
39.96000000000002,40.46568298339844
39.840000000000025,40.0350341796875
39.96000000000002,39.92222595214844
39.84000000000002,39.38364028930664
39.800000000000026,39.324031829833984
40.160000000000025,38.86567687988281
40.60000000000002,38.692020416259766
40.72000000000003,38.66367721557617
40.760000000000026,38.79059982299805
40.760000000000026,39.33634948730469
40.24000000000002,40.247615814208984
39.96000000000002,40.77555465698242
39.64000000000003,41.00468826293945
39.72000000000002,41.18117904663086
39.92000000000003,41.24241638183594
40.120000000000026,41.25877380371094
40.28000000000003,41.36945343017578
40.48000000000003,41.3971061706543
40.64000000000003,41.48240280151367
40.20000000000003,41.5515022277832
40.08000000000003,41.63517379760742
40.24000000000002,41.70829391479492
40.12000000000002,41.767093658447266
39.92000000000003,41.77864074707031
40.160000000000025,41.73076629638672
40.32000000000002,41.698997497558594
40.200000000000024,41.614376068115234
40.36000000000003,41.595558166503906
40.08000000000003,41.63134002685547
40.200000000000024,41.7024040222168
40.44000000000002,41.83412551879883
40.48000000000003,41.9857177734375
39.96000000000002,42.150672912597656
40.160000000000025,42.29050827026367
40.08000000000003,42.48043441772461
39.800000000000026,42.58237838745117
39.800000000000026,42.68824005126953
39.72000000000002,42.664180755615234
39.88000000000003,42.594276428222656
39.760000000000026,42.5118522644043
39.800000000000026,42.4938850402832
39.120000000000026,42.49785232543945
39.520000000000024,42.60613250732422
39.36000000000003,42.70001220703125
39.60000000000002,42.770606994628906
38.92000000000003,42.815155029296875
39.60000000000002,42.82842254638672
40.08000000000003,42.840938568115234
40.24000000000002,42.85980224609375
40.160000000000025,42.85758590698242
40.68000000000002,42.85175323486328
40.60000000000002,42.84823989868164
40.60000000000002,42.83364486694336
40.64000000000003,42.83375930786133
40.72000000000002,42.8602294921875
41.04000000000003,42.8873291015625
40.40000000000002,42.93406295776367
40.12000000000002,42.98524856567383
40.00000000000003,43.01640319824219
39.64000000000002,43.03886413574219
39.120000000000026,43.0274772644043
39.520000000000024,43.00099563598633
39.520000000000024,42.95589065551758
39.520000000000024,42.9281005859375
39.64000000000003,42.90680694580078
40.08000000000003,42.92878341674805
40.32000000000003,42.938358306884766
40.32000000000002,42.947975158691406
40.560000000000024,42.945369720458984
40.800000000000026,42.95711898803711
40.560000000000024,42.96694564819336
40.560000000000024,42.9842643737793
40.560000000000024,43.003116607666016
40.28000000000003,43.01841735839844
40.04000000000003,43.016563415527344
39.800000000000026,42.995601654052734
39.84000000000002,42.9581298828125
39.800000000000026,42.873207092285156
39.64000000000003,42.75870895385742
39.44000000000002,42.513484954833984
39.800000000000026,42.134037017822266
39.36000000000003,41.51508331298828
38.84000000000003,40.45798873901367
38.64000000000003,39.10774230957031
38.64000000000003,37.44649124145508
38.160000000000025,35.68632507324219
37.760000000000026,33.70990753173828
37.880000000000024,31.593034744262695
37.36000000000003,29.337167739868164
37.24000000000002,27.050451278686523
37.200000000000024,25.253353118896484
37.00000000000003,24.277015686035156
36.44000000000002,23.905122756958008
36.440000000000026,23.672405242919922
36.08000000000003,23.6924991607666
35.32000000000003,23.61465072631836
35.40000000000002,23.63203239440918
34.92000000000003,23.600370407104492
34.92000000000002,23.66849708557129
34.40000000000003,23.711257934570312
34.120000000000026,23.823240280151367
33.68000000000002,23.901227951049805
33.92000000000003,23.990556716918945
33.60000000000002,24.05191993713379
33.64000000000003,24.041820526123047
33.760000000000026,24.060068130493164
33.200000000000024,24.06743049621582
32.92000000000003,24.111867904663086
32.40000000000003,24.13776397705078
32.08000000000003,24.218347549438477
31.920000000000027,24.2133846282959
32.40000000000002,24.198360443115234
32.28000000000003,24.116724014282227
32.08000000000003,24.007152557373047
31.80000000000003,23.830829620361328
31.840000000000025,23.69810676574707
31.32000000000003,23.562255859375
30.960000000000026,23.47534942626953
30.960000000000026,23.44734764099121
30.920000000000027,23.46597671508789
30.400000000000023,23.500303268432617
30.280000000000022,23.575868606567383
30.32000000000003,23.631343841552734
30.32000000000003,23.76889991760254
29.920000000000027,23.88102912902832
29.560000000000024,24.053577423095703
29.160000000000025,24.20688247680664
28.920000000000027,24.366716384887695
29.040000000000028,24.444629669189453
28.920000000000027,24.52424430847168
29.240000000000027,24.513545989990234
29.00000000000002,24.4730281829834
29.160000000000025,24.38585090637207
28.760000000000026,24.27735710144043
28.720000000000027,24.1961612701416
28.960000000000026,24.148550033569336
29.280000000000022,24.156492233276367
29.00000000000002,24.210548400878906
29.040000000000028,24.260652542114258
29.200000000000024,24.2508544921875
28.680000000000025,24.20981216430664
28.360000000000024,24.118131637573242
28.080000000000023,24.03327178955078
27.84000000000002,23.89060401916504
27.560000000000024,23.80361557006836
27.760000000000026,23.679824829101562
27.880000000000024,23.627653121948242
27.920000000000027,23.555444717407227
27.80000000000003,23.582067489624023
27.60000000000003,23.59527015686035
27.280000000000022,23.614187240600586
27.160000000000025,23.61250877380371
27.360000000000024,23.594017028808594
27.48000000000003,23.536474227905273
27.88000000000003,23.518037796020508
27.840000000000025,23.49211883544922
27.960000000000026,23.49254608154297
27.840000000000025,23.465965270996094
27.360000000000024,23.485097885131836
27.040000000000028,23.444454193115234
27.00000000000002,23.502397537231445
26.840000000000025,23.51996421813965
26.200000000000024,23.581220626831055
26.200000000000028,23.610809326171875
25.920000000000027,23.645963668823242
25.360000000000028,23.597810745239258
24.840000000000025,23.5517578125
24.680000000000025,23.483720779418945
24.600000000000026,23.40553092956543
24.640000000000025,23.379573822021484
24.360000000000024,23.314414978027344
24.840000000000025,23.298797607421875
25.280000000000026,23.225908279418945
25.240000000000027,23.202402114868164
25.560000000000024,23.102252960205078
25.400000000000027,23.11132049560547
25.280000000000026,23.064138412475586
25.320000000000025,23.1099796295166
25.400000000000027,23.098388671875
25.160000000000025,23.104063034057617
25.400000000000027,23.036457061767578
24.880000000000024,22.983142852783203
24.560000000000024,22.895238876342773
24.600000000000026,22.839736938476562
24.520000000000028,22.76445198059082
24.720000000000024,22.71617889404297
24.760000000000026,22.690332412719727
24.800000000000022,22.67132568359375
24.040000000000028,22.702800750732422
23.720000000000027,22.8367862701416
23.360000000000024,22.928359985351562
23.400000000000027,23.043909072875977
23.080000000000027,23.102243423461914
23.320000000000025,23.137718200683594
23.240000000000027,23.113479614257812
23.400000000000027,23.098134994506836
23.440000000000023,23.018205642700195
23.560000000000024,23.021560668945312
23.600000000000026,22.901586532592773
23.600000000000023,22.836095809936523
23.640000000000025,22.70729637145996
23.520000000000028,22.610206604003906
23.400000000000027,22.466123580932617
23.400000000000023,22.398609161376953
23.280000000000026,22.271827697753906
23.720000000000024,22.202802658081055
23.60000000000003,22.162626266479492
23.080000000000027,22.15904998779297
23.240000000000027,22.181468963623047
23.560000000000024,22.220706939697266
22.880000000000027,22.25185203552246
23.080000000000027,22.269420623779297
23.760000000000026,22.28188133239746
23.760000000000026,22.304780960083008
23.560000000000024,22.2718448638916
23.880000000000024,22.244150161743164
23.560000000000024,22.237545013427734
23.440000000000026,22.146923065185547
23.280000000000026,22.06671905517578
23.280000000000026,21.948596954345703
23.120000000000026,21.79181671142578
23.080000000000023,21.56797981262207
22.680000000000028,21.47791862487793
22.400000000000027,21.358137130737305
22.440000000000026,21.437414169311523
22.440000000000026,21.60617446899414
22.200000000000028,21.949453353881836
22.560000000000024,22.326889038085938
22.600000000000026,22.683181762695312
22.32000000000003,23.010438919067383
22.400000000000027,23.201866149902344
22.440000000000026,23.287471771240234
22.160000000000025,23.2514591217041
22.160000000000025,23.20533561706543
22.320000000000025,23.07128143310547
22.040000000000028,22.985403060913086
22.000000000000025,22.89977264404297
21.800000000000026,22.84002113342285
21.680000000000028,22.791810989379883
21.280000000000026,22.833303451538086
20.920000000000027,22.943117141723633
21.080000000000027,23.017526626586914
21.360000000000024,23.19635772705078
21.440000000000026,23.22517204284668
21.800000000000026,23.165815353393555
21.96000000000003,23.01643180847168
21.600000000000026,22.851903915405273
20.96000000000003,22.630292892456055
20.920000000000023,22.48551368713379
20.440000000000026,22.39690399169922
20.400000000000027,22.29638671875
20.960000000000026,22.28974151611328
21.120000000000026,22.248138427734375
20.880000000000027,22.28571128845215
21.240000000000027,22.316999435424805
21.360000000000024,22.459794998168945
20.920000000000027,22.53999900817871
20.960000000000026,22.71380615234375
21.040000000000028,22.8629150390625
20.960000000000026,22.954938888549805
21.120000000000026,22.972333908081055
21.600000000000026,23.043359756469727
21.840000000000025,22.98809814453125
22.120000000000026,23.019243240356445
22.240000000000027,23.01472282409668
22.200000000000024,23.13694953918457
21.800000000000022,23.193323135375977
21.800000000000026,23.413415908813477
21.720000000000024,23.4547061920166
21.680000000000025,23.589460372924805
21.840000000000025,23.59745979309082
21.880000000000024,23.625486373901367
21.880000000000024,23.599510192871094
21.760000000000026,23.631052017211914
21.840000000000025,23.66693687438965
21.320000000000025,23.706586837768555
21.280000000000022,23.75316047668457
21.160000000000025,23.794384002685547
21.280000000000022,23.812116622924805
20.720000000000024,23.78838539123535
20.760000000000026,23.828449249267578
20.680000000000028,23.817832946777344
21.040000000000028,23.822603225708008
20.760000000000026,23.800411224365234
20.640000000000025,23.756786346435547
20.760000000000026,23.585874557495117
20.680000000000028,23.443130493164062
20.160000000000025,23.20766258239746
20.800000000000026,23.056720733642578
21.280000000000022,22.890886306762695
20.760000000000026,22.870193481445312
20.960000000000026,22.88050079345703
21.400000000000027,22.903066635131836
20.720000000000024,22.9608097076416
20.440000000000026,23.003583908081055
21.000000000000025,23.0279541015625
21.040000000000028,23.038806915283203
20.560000000000024,23.081798553466797
20.560000000000024,22.98841667175293
20.480000000000025,22.888154983520508
20.200000000000024,22.756906509399414
19.960000000000026,22.596097946166992
20.200000000000024,22.495668411254883
20.680000000000028,22.478015899658203
20.760000000000026,22.536211013793945
21.120000000000026,22.576417922973633
21.360000000000024,22.702924728393555
21.080000000000023,22.799238204956055
20.840000000000025,22.91672134399414
21.360000000000024,23.004613876342773
21.400000000000027,23.10435676574707
21.440000000000026,23.172428131103516
21.440000000000026,23.241519927978516
21.120000000000026,23.35527992248535
20.520000000000028,23.453533172607422
20.32000000000003,23.54690933227539
19.880000000000027,23.563364028930664
20.040000000000024,23.567840576171875
20.280000000000026,23.53069305419922
20.880000000000024,23.50491714477539
20.960000000000026,23.478235244750977
21.520000000000024,23.476320266723633
21.960000000000026,23.490917205810547
22.160000000000025,23.509071350097656
21.840000000000025,23.571725845336914
21.720000000000027,23.638866424560547
21.120000000000026,23.72536849975586
20.760000000000026,23.729793548583984
20.560000000000024,23.620849609375
20.760000000000026,23.49456787109375
20.880000000000024,23.309032440185547
21.120000000000026,23.182918548583984
21.600000000000023,23.122116088867188
21.520000000000028,23.159997940063477
21.400000000000027,23.24765396118164
21.480000000000025,23.364931106567383
21.440000000000026,23.481142044067383
21.520000000000028,23.54736328125
21.600000000000026,23.617982864379883
21.560000000000024,23.597328186035156
21.520000000000024,23.631622314453125
22.040000000000028,23.56547737121582
21.32000000000003,23.49838638305664
21.320000000000025,23.426815032958984
20.960000000000026,23.345497131347656
20.600000000000026,23.24009895324707
20.200000000000024,23.214218139648438
20.520000000000024,23.13368797302246
20.400000000000027,23.035802841186523
20.720000000000027,22.958955764770508
21.120000000000026,22.803789138793945
21.16000000000003,22.697189331054688
20.800000000000026,22.654224395751953
20.920000000000023,22.697507858276367
21.32000000000003,22.759838104248047
21.040000000000028,22.989721298217773
21.120000000000026,23.158449172973633
21.400000000000027,23.319007873535156
21.200000000000024,23.503618240356445
20.760000000000026,23.659751892089844
20.240000000000023,23.72500991821289
19.840000000000025,23.690032958984375
19.840000000000025,23.575599670410156
20.080000000000023,23.305248260498047
20.240000000000027,22.997867584228516
20.600000000000026,22.688772201538086
20.960000000000026,22.396196365356445
21.440000000000026,22.260774612426758
21.240000000000027,22.151147842407227
20.800000000000026,22.170894622802734
20.960000000000026,22.260334014892578
20.880000000000027,22.390701293945312
20.320000000000025,22.529203414916992
20.240000000000027,22.709976196289062
20.440000000000026,22.828353881835938
20.840000000000025,22.933813095092773
20.880000000000024,22.997718811035156
21.080000000000023,22.98208236694336
21.520000000000024,22.9354248046875
21.60000000000003,22.815645217895508
21.32000000000003,22.6909122467041
21.160000000000025,22.532855987548828
20.880000000000024,22.37167739868164
20.680000000000028,22.255117416381836
20.560000000000024,22.18442726135254
20.560000000000024,22.06911277770996
20.640000000000025,21.944862365722656
20.840000000000025,21.898406982421875
20.760000000000026,21.791215896606445
21.120000000000026,21.71156120300293
20.960000000000026,21.730525970458984
21.160000000000025,21.689228057861328
21.080000000000023,21.75865936279297
21.160000000000025,21.766462326049805
20.720000000000024,21.812217712402344
20.760000000000026,21.786401748657227
21.000000000000025,21.80396842956543
20.760000000000026,21.655500411987305
20.480000000000025,21.56275177001953
20.760000000000026,21.447174072265625
20.520000000000024,21.42961311340332
19.960000000000026,21.423913955688477
19.840000000000025,21.543392181396484
19.640000000000022,21.607681274414062
19.560000000000024,21.646896362304688
19.640000000000025,21.639976501464844
19.920000000000027,21.568330764770508
20.400000000000027,21.493629455566406
20.840000000000025,21.403261184692383
20.920000000000023,21.36846923828125
21.240000000000027,21.32482147216797
21.240000000000027,21.3576717376709
21.080000000000027,21.33641242980957
21.040000000000028,21.359529495239258
20.920000000000027,21.322128295898438
20.720000000000024,21.335247039794922
20.120000000000026,21.31481170654297
19.880000000000024,21.349979400634766
19.800000000000026,21.31411361694336
19.680000000000025,21.335834503173828
19.960000000000026,21.28423309326172
20.000000000000025,21.243486404418945
20.040000000000024,21.140972137451172
20.160000000000025,21.064762115478516
20.040000000000028,20.969436645507812
19.960000000000026,20.863683700561523
20.080000000000023,20.788755416870117
20.240000000000027,20.714794158935547
19.840000000000025,20.680044174194336
20.480000000000025,20.658817291259766
20.200000000000028,20.684776306152344
20.520000000000028,20.753541946411133
20.080000000000027,20.813465118408203
20.400000000000027,20.873403549194336
19.840000000000025,20.905351638793945
19.760000000000026,20.888086318969727
19.640000000000025,20.836637496948242
19.880000000000024,20.744770050048828
19.800000000000026,20.666614532470703
19.520000000000028,20.576393127441406
19.520000000000024,20.46485137939453
19.080000000000023,20.354202270507812
19.000000000000025,20.236148834228516
18.960000000000026,20.114137649536133
19.480000000000025,19.98826026916504
19.880000000000027,19.898361206054688
20.280000000000026,19.828384399414062
20.560000000000024,19.786540985107422
20.360000000000024,19.72389793395996
20.080000000000027,19.654714584350586
19.360000000000024,19.592687606811523
19.160000000000025,19.4505672454834
18.80000000000003,19.358522415161133
18.840000000000025,19.2591495513916
18.680000000000028,19.227214813232422
18.600000000000026,19.177001953125
18.760000000000026,19.208984375
18.760000000000026,19.196962356567383
18.880000000000027,19.177227020263672
19.000000000000025,19.128522872924805
19.560000000000024,19.0784912109375
19.280000000000022,19.028356552124023
19.480000000000025,19.002540588378906
19.120000000000026,18.98902130126953
19.280000000000022,18.961345672607422
18.640000000000025,18.969585418701172
19.000000000000025,18.913835525512695
18.60000000000003,18.841934204101562
18.760000000000026,18.761432647705078
18.120000000000026,18.665925979614258
18.080000000000027,18.527238845825195
17.60000000000003,18.509483337402344
17.360000000000024,18.52215003967285
17.32000000000003,18.562410354614258
17.32000000000003,18.64175033569336
17.800000000000026,18.66035270690918
17.440000000000026,18.589075088500977
17.960000000000026,18.47740936279297
17.920000000000027,18.31863784790039
18.040000000000028,18.153474807739258
17.960000000000026,17.92963218688965
18.200000000000024,17.734304428100586
17.840000000000025,17.518613815307617
17.680000000000025,17.322256088256836
17.520000000000028,17.175661087036133
17.520000000000024,17.187063217163086
18.080000000000027,17.15005874633789
18.280000000000026,17.172277450561523
18.00000000000002,17.1585693359375
18.200000000000024,17.062604904174805
18.000000000000025,16.841699600219727
17.240000000000027,16.614944458007812
17.040000000000028,16.377267837524414
17.520000000000028,16.1496639251709
17.360000000000024,15.994845390319824
17.280000000000022,15.941255569458008
17.400000000000027,15.92348575592041
17.240000000000027,15.937884330749512
17.040000000000028,16.02206039428711
16.920000000000027,16.08971405029297
16.720000000000024,16.175209045410156
16.880000000000024,16.24878692626953
16.920000000000027,16.176177978515625
16.600000000000026,16.0643310546875
16.840000000000025,15.949910163879395
16.840000000000025,15.6633882522583
16.640000000000022,15.496394157409668
16.240000000000027,15.391958236694336
16.120000000000026,15.399544715881348
15.600000000000026,15.37539005279541
15.400000000000025,15.542047500610352
15.480000000000027,15.618734359741211
15.520000000000028,15.75105094909668
15.680000000000026,15.842791557312012
15.760000000000025,16.001203536987305
15.960000000000026,16.104019165039062
15.760000000000025,16.119525909423828
15.880000000000027,16.11474609375
15.600000000000026,15.90318489074707
15.680000000000026,15.599953651428223
15.520000000000028,15.215442657470703
15.080000000000027,14.910171508789062
15.000000000000025,14.639899253845215
15.160000000000025,14.498318672180176
14.760000000000025,14.531818389892578
14.560000000000025,14.578210830688477
15.200000000000026,14.72272777557373
15.400000000000025,14.852446556091309
15.480000000000027,15.007631301879883
15.720000000000027,15.077054977416992
15.960000000000026,15.111124992370605
15.520000000000024,15.04299259185791
15.800000000000026,14.856761932373047
15.480000000000027,14.697786331176758
15.480000000000027,14.488173484802246
15.280000000000026,14.385174751281738
15.560000000000025,14.227850914001465
15.080000000000027,14.156124114990234
15.240000000000027,13.984468460083008
15.440000000000026,13.879692077636719
15.480000000000024,13.739336013793945
15.160000000000025,13.623187065124512
14.880000000000027,13.520822525024414
14.600000000000026,13.452210426330566
14.400000000000025,13.386093139648438
14.360000000000024,13.364834785461426
14.640000000000025,13.438543319702148
14.880000000000027,13.533650398254395
15.000000000000025,13.672632217407227
14.760000000000025,13.8601655960083
14.600000000000026,14.008490562438965
14.240000000000027,14.099655151367188
14.080000000000027,14.187079429626465
13.920000000000027,14.219270706176758
14.080000000000023,14.184601783752441
14.120000000000024,14.062064170837402
14.040000000000026,13.918665885925293
14.040000000000026,13.722326278686523
14.360000000000024,13.572013854980469
14.320000000000025,13.446870803833008
14.400000000000025,13.384429931640625
14.560000000000025,13.300146102905273
14.360000000000024,13.222845077514648
14.080000000000027,13.117110252380371
14.320000000000027,13.022007942199707
14.200000000000026,12.967714309692383
14.120000000000028,12.970006942749023
14.440000000000026,12.944055557250977
14.480000000000027,12.910726547241211
14.280000000000026,12.86664867401123
14.400000000000025,12.723341941833496
14.240000000000027,12.695791244506836
14.160000000000025,12.728806495666504
13.920000000000027,12.892340660095215
13.800000000000026,13.102304458618164
13.560000000000025,13.322436332702637
13.720000000000024,13.460896492004395
13.680000000000025,13.532649040222168
13.760000000000025,13.472101211547852
13.480000000000027,13.363935470581055
13.240000000000023,13.27083683013916
12.920000000000025,13.148158073425293
12.680000000000025,13.062891006469727
12.760000000000026,13.01459789276123
13.080000000000027,12.937560081481934
13.360000000000024,12.904701232910156
13.320000000000025,12.894163131713867
13.160000000000025,12.903242111206055
13.320000000000025,12.910097122192383
12.880000000000027,12.9267578125
12.720000000000026,12.896675109863281
12.880000000000027,12.791568756103516
13.040000000000026,12.682487487792969
13.000000000000025,12.526073455810547
13.240000000000027,12.463566780090332
13.440000000000026,12.495857238769531
13.360000000000024,12.580172538757324
13.280000000000024,12.608163833618164
13.000000000000025,12.659185409545898
12.800000000000026,12.706299781799316
12.520000000000026,12.59389877319336
12.240000000000027,12.525823593139648
12.200000000000026,12.483718872070312
12.120000000000026,12.445599555969238
11.960000000000026,12.404577255249023
11.840000000000027,12.451934814453125
12.040000000000024,12.527145385742188
11.920000000000027,12.59579849243164
12.040000000000026,12.661806106567383
12.160000000000027,12.748128890991211
12.320000000000025,12.753650665283203
12.240000000000027,12.615213394165039
12.400000000000025,12.494181632995605
12.240000000000025,12.382915496826172
12.440000000000024,12.189876556396484
12.440000000000024,12.095463752746582
12.200000000000026,11.99552059173584
12.160000000000025,11.938529968261719
12.360000000000024,11.833948135375977
12.120000000000026,11.86034870147705
12.040000000000026,11.801850318908691
12.040000000000024,11.862227439880371
11.640000000000025,11.826132774353027
11.320000000000025,11.903261184692383
11.680000000000025,11.900751113891602
11.600000000000026,12.04257869720459
11.800000000000026,12.100974082946777
11.880000000000026,12.183341979980469
11.960000000000026,12.173506736755371
11.840000000000027,12.220983505249023
11.600000000000026,12.171250343322754
11.520000000000026,12.125253677368164
11.640000000000025,12.064164161682129
11.280000000000026,12.069692611694336
10.800000000000026,11.945843696594238
10.880000000000027,11.917420387268066
11.080000000000025,11.83593463897705
11.360000000000024,11.8699369430542
11.640000000000025,11.867731094360352
11.800000000000026,11.965666770935059
11.800000000000026,11.967283248901367
11.480000000000025,12.057842254638672
11.520000000000024,12.076225280761719
11.280000000000026,12.019562721252441
11.040000000000024,11.935078620910645
11.440000000000026,11.855558395385742
11.600000000000026,11.709354400634766
11.120000000000026,11.698047637939453
11.360000000000026,11.72420597076416
11.440000000000026,11.796039581298828
11.080000000000025,11.811287879943848
11.240000000000027,11.890764236450195
11.160000000000025,11.844472885131836
11.200000000000026,11.902359962463379
11.280000000000026,11.854314804077148
11.280000000000026,11.935879707336426
11.000000000000025,11.939352989196777
11.200000000000026,12.005634307861328
11.200000000000026,12.014695167541504
11.080000000000027,12.07343578338623
11.000000000000025,12.138256072998047
11.000000000000027,12.14392375946045
10.880000000000027,12.109575271606445
10.400000000000027,11.949053764343262
10.680000000000025,11.815906524658203
10.800000000000026,11.604874610900879
11.040000000000026,11.550415992736816
11.080000000000027,11.51934814453125
11.560000000000025,11.629979133605957
11.440000000000026,11.644500732421875
11.360000000000024,11.696166038513184
11.320000000000025,11.697547912597656
11.160000000000025,11.74764347076416
10.720000000000026,11.836060523986816
10.560000000000025,12.01814079284668
10.640000000000025,12.189654350280762
10.440000000000026,12.337109565734863
10.680000000000026,12.307228088378906
10.920000000000027,12.262904167175293
10.880000000000027,12.102214813232422
10.840000000000025,12.042587280273438
10.640000000000025,12.01720905303955
10.400000000000025,12.022441864013672
10.440000000000026,12.043124198913574
10.600000000000026,12.157733917236328
10.320000000000025,12.161883354187012
10.600000000000026,12.126714706420898
10.760000000000025,12.22848129272461
10.680000000000025,12.24986457824707
10.520000000000024,12.277770042419434
10.640000000000025,12.330805778503418
10.480000000000025,12.3709716796875
10.400000000000025,12.39831256866455
10.360000000000024,12.390488624572754
10.240000000000025,12.370196342468262
10.200000000000026,12.310406684875488
10.280000000000026,12.27187728881836
10.080000000000027,12.238818168640137
10.080000000000025,12.331366539001465
10.200000000000026,12.495475769042969
9.920000000000027,12.690034866333008
9.720000000000026,12.939498901367188
9.840000000000027,13.096391677856445
9.920000000000027,13.182682991027832
10.040000000000026,13.20581340789795
10.440000000000026,13.148360252380371
10.440000000000026,13.065720558166504
10.560000000000027,13.045539855957031
10.680000000000025,13.041051864624023
10.600000000000026,13.073184967041016
10.280000000000026,13.244379043579102
10.320000000000025,13.309322357177734
10.160000000000025,13.362454414367676
9.800000000000026,13.39440631866455
9.640000000000025,13.367572784423828
9.680000000000025,13.287812232971191
9.840000000000027,13.26063060760498
9.760000000000026,13.259690284729004
9.680000000000026,13.224834442138672
9.600000000000026,13.273641586303711
9.680000000000026,13.217452049255371
9.480000000000025,13.215707778930664
9.560000000000025,13.09766674041748
9.960000000000026,13.065332412719727
10.120000000000026,12.965828895568848
10.360000000000024,12.971525192260742
10.520000000000026,12.913334846496582
10.760000000000025,12.950016021728516
10.400000000000025,12.979827880859375
10.320000000000025,13.04751968383789
10.000000000000025,13.076837539672852
9.760000000000025,13.149272918701172
9.400000000000025,13.171992301940918
9.560000000000025,13.189940452575684
9.480000000000025,13.092974662780762
9.440000000000024,13.091682434082031
9.680000000000025,13.047457695007324
10.000000000000025,13.102855682373047
9.960000000000026,13.125140190124512
10.200000000000026,13.285667419433594
10.440000000000026,13.384420394897461
10.480000000000027,13.554022789001465
10.360000000000026,13.623796463012695
10.360000000000024,13.688284873962402
10.160000000000025,13.677383422851562
10.120000000000026,13.653449058532715
10.280000000000024,13.59384822845459
10.400000000000025,13.576799392700195
10.600000000000026,13.583746910095215
10.680000000000026,13.65353012084961
10.560000000000025,13.710783004760742
10.120000000000028,13.766016960144043
10.040000000000026,13.808899879455566
9.800000000000026,13.85341739654541
10.000000000000027,13.846726417541504
10.040000000000026,13.823064804077148
10.080000000000025,13.786450386047363
9.760000000000025,13.764589309692383
9.880000000000027,13.735174179077148
9.280000000000026,13.727286338806152
9.160000000000025,13.747111320495605
9.360000000000024,13.770277976989746
9.600000000000026,13.78859806060791
9.480000000000025,13.791756629943848
9.800000000000026,13.814606666564941
10.160000000000025,13.875116348266602
10.080000000000027,13.969616889953613
10.120000000000026,14.113362312316895
10.080000000000025,14.27176570892334
10.200000000000026,14.46666145324707
9.960000000000026,14.616002082824707
9.880000000000026,14.812603950500488
9.800000000000026,14.928945541381836
9.840000000000027,15.089130401611328
9.800000000000026,15.181663513183594
9.760000000000026,15.293139457702637
9.760000000000025,15.360067367553711
9.800000000000026,15.472977638244629
9.640000000000025,15.605095863342285
9.720000000000026,15.735071182250977
9.840000000000027,15.855451583862305
9.840000000000027,15.874581336975098
10.120000000000026,15.943428039550781
10.040000000000024,15.84422779083252
10.240000000000027,15.762033462524414
10.160000000000025,15.676995277404785
10.160000000000025,15.480851173400879
9.840000000000027,15.235677719116211
9.880000000000027,14.970837593078613
9.520000000000026,14.734786987304688
9.400000000000025,14.602898597717285
9.680000000000026,14.59664535522461
9.880000000000026,14.617920875549316
10.080000000000025,14.788743019104004
10.120000000000024,14.93012523651123
10.320000000000025,15.057656288146973
10.320000000000025,15.220407485961914
11.040000000000026,15.382726669311523
12.040000000000024,15.455398559570312
12.960000000000026,15.543936729431152
14.080000000000027,15.626471519470215
14.960000000000026,15.681476593017578
15.240000000000027,15.986058235168457
15.440000000000026,16.36759376525879
16.200000000000024,17.019285202026367
16.560000000000024,17.80126190185547
17.00000000000003,18.975107192993164
17.480000000000025,20.6825008392334
17.960000000000026,22.81450843811035
18.120000000000026,25.58958625793457
18.00000000000003,28.023832321166992
18.240000000000027,30.514291763305664
18.520000000000028,32.32347106933594
19.240000000000027,33.776649475097656
19.800000000000026,34.27864456176758
20.280000000000026,34.81977844238281
20.720000000000024,35.00889587402344
20.800000000000026,34.97172927856445
20.480000000000025,34.863563537597656
20.040000000000024,34.81405258178711
20.000000000000025,34.771812438964844
20.120000000000026,34.71830749511719
20.400000000000027,35.10212326049805
20.920000000000023,35.088623046875
21.440000000000026,35.3901252746582
21.720000000000027,35.3752326965332
22.080000000000027,35.31741714477539
22.360000000000024,34.82320785522461
22.600000000000026,34.144561767578125
23.000000000000025,33.30455017089844
23.800000000000026,32.339111328125
24.400000000000027,31.749267578125
25.440000000000026,31.19954490661621
26.760000000000026,31.214006423950195
28.00000000000003,31.060861587524414
29.00000000000002,31.173995971679688
30.08000000000003,31.079872131347656
30.80000000000003,30.87428092956543
31.00000000000002,30.503765106201172
