Real,Pred
23.499999999999993,15.307159
23.57999999999999,15.280493
23.379999999999995,15.258195
23.43999999999999,15.228804
23.399999999999995,15.188565
23.359999999999992,15.139764
23.339999999999996,15.086891
23.159999999999993,15.005062
22.879999999999995,14.895533
22.799999999999994,14.777444
22.819999999999993,14.656486
22.679999999999996,14.536912
22.659999999999993,14.427633
22.519999999999996,14.3186865
22.599999999999994,14.219489
22.559999999999995,14.133833
22.519999999999992,14.0695305
22.659999999999993,14.024303
22.599999999999994,13.997266
22.779999999999994,13.995397
22.639999999999993,14.000229
22.739999999999995,13.995676
22.659999999999993,13.99628
22.639999999999993,14.009461
22.619999999999994,14.022076
22.539999999999996,14.039316
22.619999999999997,14.055766
22.339999999999996,14.074037
22.499999999999993,14.078252
22.299999999999994,14.070516
22.259999999999994,14.069464
22.199999999999996,14.085281
21.959999999999997,14.097402
21.959999999999994,14.11352
21.839999999999996,14.13698
21.71999999999999,14.162376
21.279999999999994,14.196215
21.179999999999996,14.2256
21.019999999999992,14.260238
21.099999999999994,14.299683
20.979999999999997,14.330319
21.039999999999992,14.34467
21.019999999999996,14.351725
20.779999999999994,14.352663
20.799999999999994,14.360638
20.819999999999997,14.375952
20.879999999999995,14.393258
20.959999999999994,14.410113
20.859999999999992,14.417799
20.71999999999999,14.411789
20.71999999999999,14.397613
20.599999999999994,14.385524
20.619999999999994,14.382134
20.599999999999994,14.37384
20.399999999999995,14.341125
20.599999999999994,14.29651
20.619999999999994,14.25266
20.539999999999996,14.216243
20.559999999999995,14.186094
20.71999999999999,14.15548
20.759999999999994,14.1376505
20.679999999999996,14.135563
20.499999999999993,14.1288395
20.479999999999993,14.122709
20.599999999999994,14.121446
20.499999999999993,14.102435
20.659999999999993,14.078291
20.779999999999994,14.059833
20.779999999999994,14.05047
20.779999999999994,14.055279
20.719999999999995,14.062921
20.379999999999992,14.056261
20.519999999999992,14.029706
20.71999999999999,14.007873
20.71999999999999,14.003086
20.57999999999999,14.015351
20.579999999999995,14.011713
20.459999999999994,13.990594
20.619999999999994,13.97212
20.599999999999994,13.9599905
20.539999999999992,13.95711
20.839999999999996,13.964184
20.979999999999997,14.002481
21.079999999999995,14.059899
20.939999999999994,14.12707
20.959999999999994,14.205556
20.919999999999995,14.315779
21.039999999999996,14.44329
20.879999999999995,14.524696
20.71999999999999,14.58484
20.799999999999994,14.611445
20.899999999999995,14.604965
20.799999999999994,14.592538
20.759999999999994,14.55107
20.759999999999994,14.490567
20.639999999999993,14.450958
20.439999999999994,14.414655
20.459999999999994,14.365679
20.43999999999999,14.334117
20.379999999999995,14.303423
20.259999999999994,14.2866745
20.21999999999999,14.306661
20.319999999999993,14.34351
20.07999999999999,14.372817
20.079999999999995,14.395926
20.139999999999993,14.4067335
20.479999999999993,14.416075
20.239999999999995,14.441756
20.399999999999995,14.485064
20.379999999999992,14.53188
20.519999999999996,14.579769
20.359999999999996,14.612388
20.299999999999994,14.6232195
20.379999999999995,14.647668
20.279999999999994,14.686291
20.099999999999994,14.717536
19.759999999999998,14.733884
19.659999999999993,14.752488
19.279999999999994,14.762923
19.179999999999996,14.765886
19.019999999999992,14.758956
18.939999999999994,14.751874
18.899999999999995,14.746127
18.859999999999992,14.749827
18.759999999999994,14.770655
18.819999999999993,14.795368
18.779999999999994,14.810015
18.619999999999994,14.806117
18.639999999999993,14.798098
18.699999999999996,14.790945
18.71999999999999,14.79701
18.679999999999996,14.79903
18.739999999999995,14.795565
18.479999999999997,14.791194
18.539999999999996,14.769078
18.559999999999995,14.73474
18.439999999999994,14.691692
18.519999999999992,14.641608
18.43999999999999,14.591304
18.23999999999999,14.524772
18.079999999999995,14.45366
18.019999999999992,14.405253
17.599999999999994,14.37885
17.419999999999995,14.341593
17.379999999999995,14.292343
17.039999999999996,14.238356
16.899999999999995,14.185865
16.719999999999995,14.125333
16.659999999999997,14.063733
16.559999999999995,14.012586
16.379999999999995,13.941266
16.259999999999994,13.838564
16.21999999999999,13.725654
16.21999999999999,13.61347
16.179999999999993,13.484294
16.279999999999994,13.320809
16.039999999999992,13.124326
16.139999999999993,12.950362
16.139999999999993,12.85045
14.539999999999992,12.823001
14.359999999999994,12.844288
14.339999999999995,12.894603
14.279999999999996,12.9402485
14.439999999999994,12.95811
14.279999999999996,12.954948
14.439999999999994,12.951285
14.699999999999994,12.9636965
14.559999999999993,12.960253
14.419999999999993,12.940646
16.059999999999995,12.912785
15.999999999999995,12.891384
16.059999999999995,12.871186
16.079999999999995,12.859518
15.799999999999997,12.86611
15.779999999999996,12.891838
15.499999999999995,12.930039
15.579999999999995,12.976978
15.659999999999997,13.031703
15.639999999999995,13.092525
15.639999999999995,13.165116
15.659999999999993,13.2496195
15.479999999999993,13.336186
15.319999999999993,13.41812
15.339999999999993,13.490014
15.219999999999994,13.556246
15.139999999999992,13.61704
14.799999999999994,13.671582
14.699999999999994,13.7230215
14.799999999999994,13.7735815
14.639999999999992,13.815479
14.699999999999994,13.844264
14.799999999999994,13.864322
14.839999999999995,13.878796
15.059999999999997,13.881415
15.179999999999996,13.865796
15.419999999999996,13.841175
15.439999999999994,13.821415
15.659999999999997,13.805276
15.559999999999993,13.790944
15.439999999999994,13.774503
15.439999999999994,13.751486
15.299999999999994,13.7241745
15.159999999999993,13.7000065
15.179999999999996,13.691307
15.179999999999993,13.689646
14.979999999999995,13.6880045
15.159999999999997,13.6931095
15.039999999999992,13.706838
15.039999999999996,13.721653
15.299999999999994,13.740939
15.319999999999993,13.769988
15.419999999999996,13.801806
15.719999999999994,13.823553
15.639999999999995,13.83174
15.899999999999995,13.848383
15.95999999999999,13.873326
15.919999999999993,13.884629
15.85999999999999,13.889305
15.699999999999994,13.8977785
15.599999999999994,13.906727
15.519999999999996,13.91484
15.739999999999991,13.932901
15.639999999999995,13.967233
15.559999999999993,14.0151415
15.339999999999995,14.064673
15.439999999999992,14.118327
15.539999999999992,14.184884
15.739999999999995,14.257913
15.939999999999992,14.3310795
15.959999999999994,14.400913
16.019999999999992,14.4727335
15.759999999999994,14.538826
15.839999999999995,14.593582
15.999999999999995,14.638498
15.959999999999994,14.67329
16.019999999999992,14.691368
15.839999999999993,14.697582
15.679999999999996,14.702201
15.799999999999994,14.696819
15.739999999999995,14.676088
15.919999999999993,14.641175
16.099999999999994,14.600163
16.059999999999995,14.556248
15.979999999999993,14.507703
15.879999999999995,14.453906
15.759999999999994,14.398419
16.019999999999992,14.337685
15.939999999999992,14.271977
15.819999999999997,14.219031
15.839999999999995,14.180891
15.659999999999997,14.143366
15.599999999999994,14.103404
15.619999999999994,14.0723505
15.439999999999994,14.047193
15.619999999999994,14.025759
15.579999999999993,14.008361
15.35999999999999,14.0018425
15.45999999999999,13.988817
15.379999999999992,13.971664
15.479999999999993,13.956065
15.519999999999992,13.9462805
15.339999999999995,13.943219
15.199999999999994,13.937852
15.259999999999994,13.938158
15.159999999999993,13.94392
15.319999999999993,13.950849
15.359999999999996,13.956578
15.299999999999994,13.969999
15.359999999999994,13.984922
15.419999999999993,13.996541
15.419999999999993,14.003418
15.699999999999994,14.004662
15.679999999999996,14.004592
15.699999999999994,13.994748
15.799999999999994,13.977681
15.619999999999994,13.962561
15.659999999999993,13.948468
15.879999999999992,13.931693
15.919999999999996,13.905528
15.799999999999994,13.884082
15.999999999999995,13.8723755
15.759999999999994,13.866238
15.639999999999992,13.85534
15.719999999999994,13.8473835
15.659999999999993,13.843068
15.699999999999994,13.837098
15.579999999999993,13.829676
15.379999999999995,13.83417
15.499999999999995,13.84914
15.419999999999996,13.859389
15.199999999999994,13.860728
15.319999999999993,13.857335
15.459999999999997,13.856675
15.399999999999995,13.862472
15.519999999999992,13.878558
15.539999999999996,13.905782
15.619999999999996,13.9415245
15.659999999999993,13.9697895
15.479999999999993,13.994817
15.539999999999992,14.0250025
15.599999999999994,14.0616045
15.539999999999996,14.103397
15.539999999999992,14.145761
15.599999999999994,14.185702
15.479999999999995,14.223455
15.599999999999994,14.262552
15.539999999999992,14.29477
15.579999999999993,14.321981
15.639999999999995,14.350897
15.619999999999994,14.375735
15.659999999999993,14.396745
15.599999999999994,14.41194
15.639999999999995,14.420561
15.539999999999996,14.41778
15.599999999999994,14.402806
15.299999999999992,14.36749
15.319999999999997,14.32549
15.279999999999996,14.284532
15.299999999999994,14.245643
15.379999999999992,14.205504
15.359999999999994,14.166657
15.559999999999993,14.137468
15.539999999999996,14.120994
15.559999999999993,14.120069
15.339999999999995,14.128516
15.419999999999996,14.141031
15.399999999999995,14.159346
15.419999999999993,14.182631
15.359999999999994,14.207877
15.519999999999996,14.228218
15.679999999999996,14.244955
15.559999999999993,14.250793
15.659999999999993,14.243363
15.739999999999995,14.228945
15.759999999999994,14.216798
15.859999999999994,14.209626
16.059999999999995,14.198445
15.939999999999994,14.182392
15.819999999999993,14.167036
15.679999999999993,14.161915
15.419999999999993,14.159569
15.399999999999995,14.156609
15.419999999999993,14.156701
15.259999999999994,14.162137
15.319999999999993,14.17082
15.399999999999995,14.189459
15.299999999999994,14.219396
15.419999999999993,14.253276
15.599999999999994,14.279469
15.619999999999996,14.299638
15.819999999999993,14.316376
15.819999999999997,14.335132
15.919999999999996,14.356176
16.099999999999994,14.371102
16.21999999999999,14.38354
16.139999999999993,14.396627
16.239999999999995,14.410268
16.199999999999996,14.418832
16.239999999999995,14.423037
16.21999999999999,14.436584
16.059999999999995,14.457261
15.959999999999994,14.480706
15.699999999999994,14.504666
15.539999999999996,14.529304
15.619999999999994,14.549358
15.499999999999995,14.547614
15.279999999999992,14.531566
15.219999999999995,14.513076
15.139999999999995,14.4918785
15.039999999999996,14.451218
14.959999999999994,14.403132
14.979999999999995,14.355688
14.959999999999994,14.317441
14.859999999999994,14.282822
14.639999999999995,14.244155
14.639999999999995,14.218057
14.599999999999994,14.203673
14.619999999999994,14.203775
14.679999999999996,14.215746
14.739999999999995,14.237729
14.839999999999995,14.269103
14.959999999999994,14.29952
14.899999999999995,14.320568
15.059999999999993,14.345092
15.179999999999993,14.377625
15.219999999999994,14.410672
15.599999999999994,14.434907
15.559999999999993,14.4406595
15.399999999999995,14.435592
15.439999999999994,14.428917
15.459999999999994,14.415154
15.379999999999992,14.400806
15.679999999999996,14.392252
15.619999999999996,14.380511
15.479999999999995,14.3668585
15.539999999999996,14.357386
15.259999999999996,14.355367
15.219999999999995,14.364138
15.319999999999993,14.3808155
15.139999999999992,14.393931
15.159999999999993,14.399771
15.359999999999996,14.39831
15.219999999999994,14.394101
15.179999999999993,14.387488
15.399999999999995,14.373066
15.419999999999993,14.345809
15.319999999999997,14.315045
15.379999999999992,14.287424
15.279999999999992,14.254464
15.419999999999996,14.220476
15.499999999999995,14.193456
15.399999999999995,14.179732
15.459999999999994,14.177102
15.679999999999996,14.179069
15.559999999999993,14.186279
15.519999999999992,14.204368
15.739999999999991,14.222803
15.759999999999994,14.241245
15.759999999999996,14.271501
15.739999999999991,14.314031
15.579999999999995,14.358793
15.519999999999996,14.396938
15.379999999999995,14.4221525
15.339999999999993,14.438638
15.439999999999994,14.453691
15.519999999999996,14.473037
15.439999999999994,14.487177
15.319999999999997,14.491656
15.359999999999996,14.483257
15.439999999999994,14.467954
15.299999999999994,14.451106
15.139999999999992,14.437597
15.099999999999994,14.422773
14.919999999999996,14.413516
14.719999999999994,14.403727
14.679999999999993,14.384888
14.659999999999993,14.367152
14.719999999999994,14.352861
14.859999999999994,14.336595
14.719999999999994,14.315246
14.859999999999996,14.290444
15.039999999999996,14.260519
15.179999999999993,14.233835
15.099999999999994,14.207817
15.159999999999993,14.186446
15.139999999999995,14.164956
15.059999999999997,14.147528
15.239999999999995,14.130535
15.139999999999995,14.122512
15.119999999999996,14.122299
15.319999999999993,14.130738
15.299999999999994,14.145752
15.279999999999996,14.1596
15.519999999999992,14.174607
15.579999999999995,14.190444
15.599999999999994,14.209837
15.699999999999994,14.229441
15.419999999999993,14.256318
15.539999999999996,14.282472
15.759999999999994,14.3002205
15.559999999999993,14.312006
15.539999999999996,14.324048
15.559999999999993,14.33254
15.599999999999994,14.338884
15.599999999999994,14.338229
15.479999999999995,14.334713
15.539999999999996,14.328296
15.719999999999995,14.316788
15.539999999999996,14.303341
15.359999999999996,14.290227
15.399999999999997,14.275062
15.199999999999994,14.253707
15.239999999999995,14.235449
15.039999999999992,14.218489
14.899999999999995,14.206982
14.899999999999995,14.194059
14.819999999999993,14.1804495
14.799999999999994,14.169506
14.879999999999992,14.158479
15.079999999999993,14.149331
14.939999999999992,14.145944
15.219999999999995,14.149078
15.099999999999994,14.16168
15.219999999999995,14.175273
15.419999999999993,14.189305
15.499999999999995,14.209794
15.339999999999995,14.231984
15.359999999999994,14.253153
15.279999999999996,14.274925
15.199999999999994,14.305024
15.339999999999995,14.337361
15.279999999999992,14.360344
15.239999999999995,14.367349
15.139999999999992,14.3672085
14.999999999999995,14.364616
14.919999999999993,14.354632
14.999999999999995,14.332871
14.899999999999995,14.304885
15.079999999999993,14.277467
15.099999999999994,14.247579
15.099999999999994,14.216633
14.879999999999995,14.189841
14.999999999999995,14.166632
15.199999999999994,14.144145
15.259999999999996,14.11795
15.379999999999995,14.0954485
15.279999999999992,14.09077
15.279999999999996,14.093637
15.199999999999994,14.094434
15.059999999999993,14.093134
15.059999999999993,14.085842
15.279999999999992,14.083545
15.119999999999994,14.093261
14.939999999999994,14.107833
14.859999999999994,14.135512
14.779999999999992,14.164855
14.979999999999995,14.191132
15.159999999999993,14.215646
15.039999999999996,14.243268
15.079999999999995,14.27418
15.259999999999994,14.307256
15.239999999999995,14.330462
15.319999999999993,14.335396
15.379999999999995,14.345866
15.419999999999993,14.348745
15.619999999999996,14.346259
15.679999999999996,14.336623
15.619999999999994,14.320602
15.739999999999995,14.302597
15.719999999999994,14.288915
15.659999999999997,14.274941
15.639999999999995,14.264612
15.619999999999996,14.267701
15.759999999999994,14.261209
15.819999999999997,14.258194
15.659999999999993,14.2639885
15.479999999999993,14.276879
15.379999999999995,14.295074
15.139999999999995,14.302251
15.159999999999993,14.2910595
15.139999999999992,14.271745
14.999999999999995,14.250974
15.179999999999996,14.226557
15.019999999999992,14.199192
14.919999999999993,14.161331
14.919999999999993,14.111628
14.939999999999994,14.057432
14.999999999999995,14.006145
15.199999999999994,13.965186
15.079999999999995,13.9345045
15.119999999999996,13.912386
15.079999999999995,13.892768
14.859999999999996,13.880229
14.739999999999995,13.887452
14.959999999999994,13.90619
14.899999999999991,13.935969
14.939999999999994,13.968214
14.779999999999992,13.999255
14.679999999999993,14.0373125
14.639999999999995,14.073846
14.459999999999994,14.0996475
14.459999999999994,14.123668
14.459999999999994,14.145604
14.519999999999996,14.158122
14.399999999999995,14.16345
14.439999999999994,14.162624
14.399999999999995,14.161326
14.459999999999997,14.156871
14.599999999999994,14.144546
14.719999999999994,14.13614
14.759999999999994,14.144854
14.939999999999994,14.156472
15.139999999999995,14.162969
15.099999999999994,14.172431
15.199999999999994,14.18489
15.319999999999997,14.194751
15.379999999999995,14.20396
15.499999999999995,14.211044
15.499999999999995,14.216031
15.499999999999995,14.2133465
15.399999999999995,14.201864
15.359999999999994,14.1824
15.339999999999995,14.156968
15.419999999999993,14.128365
15.199999999999994,14.101468
15.119999999999994,14.084439
15.079999999999993,14.069175
15.079999999999993,14.0531
15.099999999999994,14.042716
15.199999999999994,14.045739
15.419999999999996,14.051234
15.459999999999994,14.064883
15.499999999999995,14.087372
15.579999999999995,14.106763
15.619999999999996,14.12145
15.619999999999996,14.130949
15.679999999999996,14.140215
15.519999999999996,14.147623
15.399999999999991,14.149975
15.359999999999996,14.1455
15.219999999999994,14.139942
15.259999999999994,14.139393
15.199999999999994,14.146471
15.179999999999993,14.156972
15.199999999999994,14.170379
15.039999999999992,14.19052
14.979999999999993,14.214873
15.019999999999992,14.246324
15.099999999999994,14.279868
15.059999999999993,14.315673
15.059999999999993,14.354421
14.919999999999996,14.384799
14.919999999999993,14.402223
14.899999999999995,14.416028
14.879999999999992,14.428058
14.899999999999995,14.4305525
14.959999999999997,14.421906
14.899999999999995,14.41161
14.999999999999995,14.403932
15.019999999999992,14.394898
15.139999999999995,14.385517
15.199999999999994,14.380268
15.059999999999993,14.379219
14.919999999999996,14.378324
14.939999999999994,14.379472
14.859999999999996,14.379531
14.759999999999994,14.383732
14.859999999999994,14.383961
14.539999999999996,14.383118
14.519999999999996,14.381197
14.319999999999997,14.370941
14.379999999999992,14.359135
14.499999999999995,14.350157
14.599999999999994,14.341642
14.539999999999996,14.328159
14.679999999999993,14.324385
14.799999999999994,14.331678
14.799999999999994,14.34069
14.879999999999995,14.345901
14.899999999999995,14.350603
14.979999999999993,14.365729
14.919999999999996,14.387624
14.879999999999995,14.409748
14.779999999999996,14.433417
14.699999999999994,14.467832
14.759999999999996,14.499634
14.599999999999994,14.529015
14.599999999999994,14.5644455
14.639999999999995,14.602774
14.499999999999995,14.650119
14.479999999999995,14.701816
14.499999999999995,14.756221
14.419999999999993,14.819528
14.519999999999992,14.892321
14.659999999999993,14.969671
14.679999999999993,15.049022
14.859999999999994,15.125055
14.879999999999992,15.198512
14.759999999999994,15.261093
14.839999999999995,15.310525
14.999999999999995,15.349039
14.939999999999994,15.376104
15.019999999999996,15.39403
14.959999999999994,15.4030905
14.939999999999994,15.400793
14.979999999999995,15.386288
14.739999999999995,15.361707
14.939999999999994,15.326558
15.179999999999996,15.303569
15.139999999999992,15.283053
15.139999999999995,15.260085
15.259999999999994,15.2387495
15.099999999999994,15.220822
15.219999999999995,15.203996
15.199999999999994,15.193334
15.119999999999994,15.190946
15.359999999999994,15.195524
15.079999999999995,15.211549
14.959999999999994,15.227798
14.999999999999995,15.245719
14.899999999999995,15.264568
15.019999999999992,15.28167
15.279999999999996,15.286675
15.359999999999994,15.289394
15.319999999999997,15.280039
15.279999999999996,15.272185
15.259999999999996,15.268746
15.359999999999994,15.25625
15.459999999999994,15.235242
15.419999999999996,15.200179
15.219999999999994,15.166853
15.059999999999993,15.149256
15.019999999999996,15.138893
14.879999999999992,15.127271
14.819999999999993,15.129608
14.959999999999994,15.138992
14.959999999999997,15.144931
14.819999999999993,15.150655
14.819999999999993,15.157307
15.039999999999996,15.184245
15.219999999999995,15.221019
15.199999999999994,15.245255
15.319999999999993,15.268574
15.459999999999997,15.301925
15.679999999999996,15.333957
15.679999999999996,15.343427
15.559999999999993,15.348413
15.559999999999997,15.364213
15.579999999999995,15.39171
15.419999999999993,15.412911
15.619999999999994,15.42212
15.819999999999993,15.429878
15.719999999999995,15.423044
15.619999999999994,15.404512
15.539999999999996,15.375701
15.459999999999994,15.352626
15.539999999999996,15.318414
15.619999999999994,15.26184
15.639999999999995,15.191438
15.759999999999994,15.128235
15.639999999999995,15.084911
15.779999999999996,15.049743
16.07999999999999,15.041909
16.539999999999996,15.094189
16.959999999999994,15.233806
17.459999999999994,15.469447
17.879999999999992,15.824365
18.639999999999993,16.286451
19.099999999999994,16.79976
19.819999999999997,17.312166
20.339999999999996,17.794062
20.799999999999994,18.217293
21.259999999999998,18.586302
21.539999999999996,18.900457
22.019999999999992,19.175625
22.159999999999993,19.438526
22.519999999999996,19.70837
22.73999999999999,19.986006
23.079999999999995,20.244617
23.119999999999994,20.533598
23.299999999999994,20.832438
23.499999999999993,21.083742
23.579999999999995,21.309624
23.559999999999995,21.49667
23.299999999999994,21.631832
23.539999999999996,21.711752
23.73999999999999,21.716755
23.719999999999995,21.64355
23.779999999999994,21.634293
23.799999999999994,21.654535
24.019999999999992,21.690012
23.899999999999995,21.74546
23.919999999999995,21.78871
23.999999999999993,21.827007
24.499999999999993,21.856855
24.579999999999995,21.875818
24.339999999999996,21.875528
24.539999999999996,21.865583
24.759999999999994,21.861074
24.579999999999995,21.859022
24.559999999999995,21.850681
24.739999999999995,21.833136
24.859999999999992,21.814869
24.919999999999995,21.797892
24.679999999999996,21.782108
24.71999999999999,21.757252
24.839999999999996,21.726044
24.679999999999996,21.680515
24.459999999999997,21.61941
24.539999999999996,21.5496
24.559999999999995,21.46664
24.399999999999995,21.373312
24.099999999999994,21.272892
24.139999999999993,21.158098
24.21999999999999,21.03317
24.019999999999996,20.918425
24.099999999999994,20.80667
23.919999999999995,20.70228
23.759999999999994,20.599497
23.639999999999993,20.490925
23.359999999999992,20.379995
22.999999999999993,20.26041
23.039999999999996,20.135733
23.059999999999995,20.013855
22.999999999999993,19.893467
22.839999999999993,19.767565
22.559999999999995,19.640436
22.519999999999992,19.487782
22.459999999999994,19.306656
22.619999999999994,19.111908
22.799999999999994,18.897188
22.859999999999992,18.67837
22.639999999999993,18.458643
22.359999999999996,18.223297
21.999999999999993,17.972433
22.019999999999992,17.715248
22.039999999999992,17.448391
21.739999999999995,17.200188
21.439999999999994,16.969267
20.93999999999999,16.753637
20.499999999999993,16.551565
20.539999999999992,16.377983
20.419999999999995,16.252445
20.319999999999993,16.16039
20.239999999999995,16.0939
20.059999999999995,16.027094
19.859999999999992,15.979348
20.019999999999992,15.946759
20.099999999999994,15.923411
20.259999999999998,15.919406
20.319999999999993,15.93251
20.279999999999994,15.910902
20.319999999999993,15.861304
20.459999999999994,15.828179
20.519999999999992,15.79114
20.399999999999995,15.748923
20.359999999999996,15.694471
20.039999999999996,15.638157
20.039999999999996,15.58673
20.019999999999992,15.521436
19.819999999999997,15.452652
19.619999999999997,15.398025
19.499999999999993,15.343574
19.139999999999993,15.274821
18.859999999999996,15.20286
18.779999999999994,15.1459875
18.679999999999993,15.102868
18.779999999999994,15.061581
18.539999999999992,15.0027
18.379999999999995,14.943044
18.459999999999994,14.889425
18.299999999999994,14.842067
18.099999999999994,14.795574
18.079999999999995,14.754582
18.179999999999993,14.720992
18.399999999999995,14.689995
18.359999999999992,14.65519
18.299999999999994,14.615856
18.43999999999999,14.590547
18.43999999999999,14.581532
18.419999999999995,14.575477
18.539999999999992,14.569594
18.799999999999994,14.567424
18.779999999999994,14.572405
18.619999999999994,14.578914
18.459999999999994,14.585025
18.439999999999994,14.5972
18.21999999999999,14.602839
18.039999999999996,14.604689
17.839999999999993,14.584028
17.71999999999999,14.543458
17.519999999999996,14.489543
17.279999999999994,14.41973
17.019999999999996,14.337165
16.919999999999995,14.2581415
16.679999999999993,14.179545
16.519999999999996,14.0914
16.559999999999995,13.998711
16.519999999999992,13.898673
16.599999999999994,13.821215
16.519999999999992,13.762412
16.559999999999995,13.701115
16.459999999999994,13.653887
16.679999999999993,13.61825
16.699999999999996,13.560274
16.899999999999995,13.494909
16.899999999999995,13.428847
16.959999999999997,13.399956
17.079999999999995,13.37998
17.199999999999996,13.34537
17.439999999999994,13.292671
17.419999999999995,13.246802
17.679999999999996,13.194717
17.679999999999996,13.141672
17.759999999999994,13.09516
17.859999999999996,13.0566635
17.979999999999993,13.056966
18.039999999999992,13.084293
17.979999999999997,13.165816
18.019999999999996,13.274753
17.899999999999995,13.404293
18.059999999999995,13.540557
18.059999999999995,13.705118
18.139999999999993,13.890181
18.359999999999996,14.06546
18.299999999999994,14.2249
18.559999999999995,14.356119
18.57999999999999,14.476546
18.759999999999994,14.628215
18.759999999999994,14.807446
18.959999999999994,15.001701
19.179999999999993,15.223676
19.239999999999995,15.443893
19.259999999999994,15.674745
19.139999999999993,15.929408
19.159999999999993,16.157034
19.019999999999992,16.369886
19.339999999999996,16.553085
19.419999999999995,16.673395
19.459999999999994,16.728687
19.479999999999997,16.746235
19.279999999999994,16.70884
19.179999999999993,16.612808
19.159999999999993,16.44567
19.239999999999995,16.204798
19.139999999999993,15.926699
19.079999999999995,15.6398535
18.759999999999994,15.337538
18.439999999999994,15.04187
18.419999999999995,14.758152
18.279999999999994,14.517203
18.339999999999996,14.367098
18.359999999999996,14.306418
18.359999999999992,14.327353
18.339999999999996,14.41055
18.359999999999992,14.4818125
18.479999999999993,14.482995
18.759999999999994,14.404973
18.779999999999994,14.332001
18.799999999999994,14.326859
18.699999999999996,14.365075
18.639999999999993,14.414328
18.57999999999999,14.458333
18.599999999999994,14.478787
18.739999999999995,14.455396
19.039999999999996,14.45275
19.039999999999996,14.4693775
19.139999999999993,14.465237
19.159999999999993,14.421963
19.119999999999994,14.358314
19.339999999999996,14.309362
19.339999999999996,14.275178
19.359999999999996,14.264308
19.559999999999995,14.279468
19.499999999999993,14.339371
19.379999999999995,14.41433
19.619999999999997,14.519272
19.599999999999994,14.658747
20.019999999999996,14.834056
20.299999999999994,15.034428
20.619999999999997,15.249594
21.159999999999993,15.470794
21.779999999999994,15.701201
22.059999999999995,15.962257
22.599999999999994,16.23651
23.059999999999995,16.481155
23.43999999999999,16.654428
23.519999999999996,16.807516
23.679999999999993,16.949024
23.73999999999999,17.1073
23.639999999999993,17.30204
23.619999999999994,17.508848
23.359999999999992,17.720055
23.399999999999995,17.930025
23.259999999999994,18.167137
23.259999999999994,18.46312
23.259999999999998,18.821678
23.759999999999994,19.203207
24.039999999999996,19.604567
24.279999999999994,19.98681
24.539999999999996,20.329985
24.499999999999993,20.640547
24.819999999999997,20.91569
24.979999999999997,21.188677
24.919999999999995,21.424847
24.71999999999999,21.562447
24.279999999999994,21.63487
23.639999999999993,21.574547
23.119999999999994,21.28762
22.779999999999994,20.827036
22.499999999999993,20.237377
22.139999999999993,19.586786
21.71999999999999,18.910517
21.139999999999993,18.199978
20.879999999999992,17.505442
20.599999999999994,16.888403
20.439999999999994,16.329191
20.559999999999995,15.916016
20.439999999999994,15.630105
20.359999999999996,15.441991
20.339999999999996,15.337209
20.339999999999996,15.277841
20.299999999999994,15.309438
20.319999999999997,15.39995
20.179999999999996,15.504851
20.279999999999994,15.660232
20.299999999999994,15.842556
20.039999999999996,16.006178
20.079999999999995,16.118048
19.799999999999994,16.185175
19.339999999999996,16.205349
19.07999999999999,16.169548
18.819999999999997,16.069744
18.879999999999992,15.887814
18.879999999999992,15.6615305
18.479999999999997,15.413502
18.259999999999994,15.154699
18.079999999999995,14.879035
17.839999999999996,14.613088
17.919999999999995,14.345764
18.139999999999993,14.083281
18.159999999999997,13.843062
18.259999999999994,13.656157
18.099999999999994,13.543045
17.979999999999997,13.475415
18.099999999999994,13.441632
17.999999999999993,13.451756
17.999999999999993,13.51496
17.819999999999993,13.587143
17.619999999999997,13.619131
17.419999999999995,13.635793
17.259999999999994,13.618438
17.239999999999995,13.542965
16.959999999999997,13.441399
16.999999999999993,13.329814
16.959999999999994,13.204949
16.779999999999994,13.059735
16.679999999999993,12.878435
16.799999999999994,12.67518
16.839999999999993,12.4680395
16.639999999999993,12.226457
16.759999999999994,11.961745
16.679999999999996,11.68591
16.699999999999996,11.406826
16.559999999999995,11.134692
16.439999999999994,10.866644
16.459999999999994,10.584619
16.219999999999995,10.295368
16.039999999999996,10.017022
15.839999999999995,9.745677
15.739999999999995,9.497175
15.619999999999996,9.288418
15.239999999999995,9.120042
15.079999999999993,8.976692
14.899999999999995,8.860004
14.799999999999994,8.758901
14.679999999999996,8.691391
14.579999999999993,8.677779
14.459999999999994,8.707623
14.359999999999994,8.800054
14.339999999999995,8.938397
14.139999999999995,9.108061
14.079999999999993,9.276245
14.159999999999993,9.447617
14.059999999999993,9.604584
13.939999999999994,9.739527
13.939999999999994,9.8679495
13.979999999999995,10.015925
13.879999999999995,10.106785
13.899999999999995,10.101939
13.899999999999995,10.06993
13.979999999999993,10.000646
13.879999999999995,9.928835
13.759999999999994,9.877298
13.639999999999995,9.789184
13.599999999999994,9.660993
13.519999999999992,9.53273
13.559999999999993,9.375217
13.719999999999995,9.281651
13.879999999999992,9.297817
13.899999999999995,9.355692
13.839999999999995,9.466586
14.019999999999992,9.612307
14.059999999999993,9.761927
14.099999999999994,9.96774
14.259999999999994,10.232629
14.439999999999994,10.505521
14.579999999999995,10.800422
14.499999999999995,11.080842
14.439999999999994,11.350316
14.419999999999996,11.614528
